 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD         uJy         duJy       stdev           x2         m       dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57283.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57284.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57285.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57286.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57287.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57288.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57289.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57290.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57291.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57292.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57293.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57294.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57295.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57296.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57297.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57298.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57299.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57300.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57301.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57302.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57303.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57304.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57305.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57306.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57307.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57308.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57309.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57310.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57311.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57312.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57313.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57314.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57315.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57316.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57317.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57318.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57319.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57320.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57321.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000347   -0.000347
57322.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000422   -0.000422
57323.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000511   -0.000511
57324.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000615   -0.000615
57325.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000738   -0.000738
57326.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.000882   -0.000882
57327.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.001049   -0.001049
57328.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.001242   -0.001242
57329.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.001464   -0.001464
57330.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.001718   -0.001718
57331.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.002007   -0.002007
57332.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.002334   -0.002334
57333.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.002703   -0.002703
57334.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.003116   -0.003116
57335.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.003577   -0.003577
57336.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.004087   -0.004087
57337.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.004649   -0.004649
57338.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.005265   -0.005265
57339.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.005937   -0.005937
57340.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.006664   -0.006664
57341.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.007447   -0.007447
57342.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.015901   -0.015901
57343.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.025641   -0.025641
57344.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.030090   -0.030090
57345.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.035225   -0.035225
57346.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.041135   -0.041135
57347.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.047913   -0.047913
57348.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.055662   -0.055662
57349.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.064490   -0.064490
57350.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.074510   -0.074510
57351.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.085840   -0.085840
57352.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.098602   -0.098602
57353.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.112917   -0.112917
57354.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.128908   -0.128908
57355.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.146694   -0.146694
57356.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.166388   -0.166388
57357.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.188094   -0.188094
57358.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.211905   -0.211905
57359.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.237897   -0.237897
57360.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.266128   -0.266128
57361.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.296631   -0.296631
57362.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.329414   -0.329414
57363.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.364452   -0.364452
57364.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.401690   -0.401690
57365.5      0      2          0    8192 57365.650386   -0.719101    25.439949   63.639610 2.528090e+00 19.193406      NaN -0.028267 -0.028267 -0.428481   -0.428481
57366.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.467084   -0.467084
57367.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.506980   -0.506980
57368.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.547879   -0.547879
57369.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.589440   -0.589440
57370.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.615131   -0.615131
57371.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.653318   -0.653318
57372.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.690218   -0.690218
57373.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.725222   -0.725222
57374.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.771886   -0.771886
57375.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.795892   -0.795892
57376.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.823023   -0.823023
57377.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.845813   -0.845813
57378.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.863582   -0.863582
57379.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.875664   -0.875664
57380.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.881421   -0.881421
57381.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.880256   -0.880256
57382.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.871629   -0.871629
57383.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.855065   -0.855065
57384.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.830175   -0.830175
57385.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.796663   -0.796663
57386.5      0      3          1       0 57386.602667  -10.957597    17.654817   33.421550 1.178346e+00 19.590039      NaN -0.620658 -0.620658 -0.754338   -0.754338
57387.5      0      2          2    8192 57387.609003  -15.945099    27.161679   35.355339 8.420344e-01 19.122305      NaN -0.587044 -0.587044 -0.703124   -0.703124
57388.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.643068   -0.643068
57389.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.574343   -0.574343
57390.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.497256   -0.497256
57391.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.412244   -0.412244
57392.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.319873   -0.319873
57393.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.220834   -0.220834
57394.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.115936   -0.115936
57395.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.006093   -0.006093
57396.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.126625    0.126625
57397.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.255779    0.255779
57398.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.380765    0.380765
57399.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.507456    0.507456
57400.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.634801    0.634801
57401.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.761762    0.761762
57402.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.887329    0.887329
57403.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.010544    1.010544
57404.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.130515    1.130515
57405.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.246437    1.246437
57406.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.357603    1.357603
57407.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.463417    1.463417
57408.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.563405    1.563405
57409.5      0      3          1       0 57409.631209   20.172735    19.723285   28.884829 5.136774e-01 19.151234      NaN  1.022788  1.022788  1.657219    1.657219
57410.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.744639    1.744639
57411.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.825857    1.825857
57412.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.900284    1.900284
57413.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.968412    1.968412
57414.5      0      4          0       0 57414.638480   20.605920    15.662327   26.299556 5.712004e-01 19.325247      NaN  1.315636  1.315636  2.030489    2.030489
57415.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.086855    2.086855
57416.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.137921    2.137921
57417.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.184155    2.184155
57418.5      0      1          3    8192 57418.640915  -22.000000    19.000000         NaN          NaN 19.510313      NaN -1.157895 -1.157895  2.226060    2.226060
57419.5      0      2          2    8192 57419.630881   10.256216    15.190466   22.627417 1.107027e+00 19.532877      NaN  0.675175  0.675175  2.264153    2.264153
57420.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.298947    2.298947
57421.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.330928    2.330928
57422.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.364860    2.364860
57423.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.393415    2.393415
57424.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.420462    2.420462
57425.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.446247    2.446247
57426.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.470923    2.470923
57427.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.494548    2.494548
57428.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.517081    2.517081
57429.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.538387    2.538387
57430.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.552383    2.552383
57431.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.569217    2.569217
57432.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.589925    2.589925
57433.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.606323    2.606323
57434.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.612607    2.612607
57435.5      0      0          0 8388608          NaN         NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  2.615402    2.615402
