         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
58642.323416 19.791368 0.345462    41.0    14.0   o  0.0   0.89 210.89924 54.30499  6049.26  9557.58 2.85 2.75 -17.4 -0.460    19.37 21.15 01a58642o0196o  3.142857   False
58644.339525 19.609992      NaN     7.0    14.0   o  0.0   0.90 210.89924 54.30499   841.13  3019.43 2.19 1.93 -57.3 -0.445    19.48 20.48 02a58644o0232o  0.714286   False
58644.342271 19.922338      NaN    -4.0    13.0   o  0.0   0.99 210.89924 54.30499   816.72  2979.93 2.00 1.90  21.0 -0.442    19.52 20.49 02a58644o0238o -0.076923   False
58644.347327 20.207197      NaN   -25.0    10.0   o  0.0   1.77 210.89924 54.30499   879.52  3055.10 2.16 1.86 -49.8 -0.447    19.51 20.50 02a58644o0249o -2.200000   False
58644.358599 19.549093      NaN    13.0    13.0   o  0.0   0.96 210.89924 54.30499   892.96  2934.92 2.00 1.90 -42.2 -0.449    19.49 20.47 02a58644o0273o  1.230769   False
58646.331447 19.631075      NaN     0.0    16.0   o  0.0   1.56 210.89924 54.30499  6112.97  9476.94 3.07 2.82 -11.3 -0.429    18.93 20.17 01a58646o0219o  0.187500   False
58646.334206 19.002397      NaN    31.0    19.0   o  0.0   1.28 210.89924 54.30499  6132.09  9513.44 2.90 2.82 -14.0 -0.458    18.96 20.15 01a58646o0225o  1.789474    True
58646.339331 19.569016      NaN   -18.0    18.0   o  0.0   1.32 210.89924 54.30499  6071.21  9438.67 2.99 2.77 -14.9 -0.442    18.95 20.13 01a58646o0236o -0.833333   False
58646.349477 19.510313      NaN    -6.0    19.0   o  0.0   1.06 210.89924 54.30499  6053.11  9555.93 2.90 2.77 -14.9 -0.454    18.94 20.11 01a58646o0258o -0.157895   False
58648.316477 19.674510      NaN     4.0    14.0   o  0.0   1.04 210.89924 54.30499   850.00  3020.80 2.06 1.92 -49.4 -0.439    19.19 19.80 02a58648o0179o  0.500000    True
58648.319678 19.549093      NaN     7.0    15.0   o  0.0   1.29 210.89924 54.30499   826.42  2981.54 2.14 1.86  28.9 -0.428    19.17 19.79 02a58648o0186o  0.666667    True
58648.324718 19.351140      NaN     9.0    18.0   o  0.0   0.93 210.89924 54.30499   885.61  3056.29 2.26 1.83  30.2 -0.422    19.09 19.79 02a58648o0197o  0.666667    True
58648.334824 19.631075      NaN   -19.0    17.0   o  0.0   1.10 210.89924 54.30499   906.95  2937.47 1.98 1.93 -50.0 -0.452    19.18 19.77 02a58648o0219o -0.941176    8192
58650.358176 18.542463      NaN    55.0    27.0   o  0.0   1.09 210.89924 54.30499 10225.43  9051.81 2.81 2.64  83.1 -0.454    18.63 19.59 01a58650o0127o  2.148148   False
58650.361863 19.302877      NaN   -39.0    23.0   o  0.0   1.66 210.89924 54.30499 10246.10  9088.80 2.65 2.59  79.8 -0.486    18.65 19.59 01a58650o0135o -1.565217   False
58650.367442 19.169763      NaN   -10.0    26.0   o  0.0   1.32 210.89924 54.30499 10182.98  9018.79 2.64 2.55  -4.4 -0.486    18.63 19.58 01a58650o0147o -0.269231   False
58650.374864       NaN      NaN     NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN       NaN   False
58650.377656 18.767304      NaN    20.0    30.0   o  0.0   1.04 210.89924 54.30499 10163.78  9136.76 2.69 2.49  87.7 -0.498    18.65 19.56 01a58650o0169o  0.766667   False
58654.308425 19.696897      NaN   -11.0    16.0   o  0.0   1.09 210.89924 54.30499 10220.33  9049.99 2.76 2.53  69.1 -0.472    19.25 20.67 01a58654o0165o -0.500000   False
58654.311647 19.334813      NaN    13.0    17.0   o  0.0   1.07 210.89924 54.30499 10246.57  9089.99 2.95 2.52   6.1 -0.465    19.10 20.55 01a58654o0172o  0.941176   False
58654.317737 19.696897      NaN    -8.0    16.0   o  0.0   1.32 210.89924 54.30499 10178.04  9013.50 2.66 2.53  55.3 -0.466    19.15 20.41 01a58654o0185o -0.312500   False
58654.328828 19.510313      NaN     0.0    18.0   o  0.0   0.86 210.89924 54.30499 10161.32  9132.53 2.75 2.54  74.6 -0.486    19.12 20.29 01a58654o0209o  0.166667   False
58656.335311 20.009244      NaN     0.0    11.0   o  0.0   1.07 210.89924 54.30499  5269.10  6969.41 2.12 1.83  36.2 -0.448    19.69 21.00 02a58656o0212o  0.272727 8388609
58656.338549 19.491430      NaN    19.0    12.0   o  0.0   1.19 210.89924 54.30499  5250.47  6929.94 2.18 1.85  33.8 -0.441    19.69 20.99 02a58656o0219o  1.833333 8388608
58656.344113 20.103715      NaN    -4.0    11.0   o  0.0   1.08 210.89924 54.30499  5303.53  7006.56 2.25 1.93  37.4 -0.438    19.58 20.96 02a58656o0231o -0.090909 8388608
58656.356334 20.009244      NaN   -36.0    12.0   o  0.0   0.86 210.89924 54.30499  5320.25  6889.66 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o -2.750000 8388608
58658.324251 19.002397      NaN    10.0    26.0   o  0.0   0.70 210.89924 54.30499  3354.69  3697.19 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o  0.500000    True
58658.327487 19.318728      NaN     5.0    20.0   o  0.0   1.10 210.89924 54.30499  3374.74  3735.78 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o  0.400000   False
58658.333526 19.063754      NaN    14.0    23.0   o  0.0   1.14 210.89924 54.30499  3316.48  3657.85 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o  0.739130   False
58658.343674 18.481707      NaN    45.0    33.0   o  0.0   0.80 210.89924 54.30499  3300.94  3773.65 3.41 3.08 -13.5 -0.429    18.41 20.22 01a58658o0236o  1.454545   False
58660.303175 18.729535      NaN   -13.0    39.0   o  0.0   1.97 210.89924 54.30499  2506.64  1198.86 2.05 1.98 -56.8 -0.458    17.37 18.48 02a58660o0142o -0.256410   False
58660.306399 17.107906      NaN   158.0   120.0   o  0.0   1.47 210.89924 54.30499  2483.99  1155.62 3.25 3.20  80.3 -0.231    16.88 17.83 02a58660o0149o  1.341667   False
58660.311913 18.675237      NaN   -12.0    41.0   o  0.0   1.54 210.89924 54.30499  2542.31  1233.21 2.19 2.00  43.9 -0.454    17.80 18.92 02a58660o0161o -0.219512   False
58660.322907 19.696897      NaN   -24.0    16.0   o  0.0   1.59 210.89924 54.30499  2562.60  1114.76 2.16 2.10 -78.1 -0.427    19.09 20.31 02a58660o0185o -1.312500   False
58672.311156 19.038793      NaN    37.0    16.0   o  0.0   0.79 210.89924 54.30499  7995.50  3866.23 4.03 3.30  -6.9 -0.369    19.12 21.02 01a58672o0161o  2.500000    8192
58672.314124 19.491430      NaN     4.0    17.0   o  0.0   0.95 210.89924 54.30499  8017.12  3915.47 3.91 3.34  -4.7 -0.373    19.15 21.03 01a58672o0167o  0.411765    8192
58672.320218 19.631075      NaN     0.0    16.0   o  0.0   0.85 210.89924 54.30499  7966.30  3862.59 3.67 3.18  -8.1 -0.390    19.23 21.03 01a58672o0180o  0.187500    True
58672.330094 19.766969      NaN   -10.0    15.0   o  0.0   1.09 210.89924 54.30499  7963.75  4014.70 3.58 3.18  -8.3 -0.398    19.22 21.03 01a58672o0199o -0.466667    True
58675.326806 19.401649      NaN   -18.0    21.0   o  0.0   0.91 210.89924 54.30499  9021.85  3692.75 3.33 2.98  -9.6 -0.419    19.00 20.24 01a58675o0092o -0.714286   False
58675.330059 19.026525      NaN    29.0    19.0   o  0.0   1.06 210.89924 54.30499  9042.77  3731.34 3.20 2.89 -12.4 -0.428    19.03 20.21 01a58675o0099o  1.684211   False
58675.336065 19.351140      NaN    -5.0    22.0   o  0.0   0.93 210.89924 54.30499  8984.36  3659.12 3.33 3.01 -18.2 -0.421    18.96 20.19 01a58675o0112o -0.090909   False
58675.345838 18.796518      NaN    47.0    20.0   o  0.0   1.12 210.89924 54.30499  8968.23  3780.81 3.27 2.99 -17.0 -0.429    18.95 20.14 01a58675o0133o  2.500000   False
58676.298741 19.401649      NaN     6.0    18.0   o  0.0   1.14 210.89924 54.30499  8668.32   926.19 2.86 2.22 -56.6 -0.434    19.09 20.09 02a58676o0129o  0.500000    True
58676.301025 19.183773      NaN    14.0    20.0   o  0.0   0.71 210.89924 54.30499  8644.55   883.20 2.75 2.28 -61.0 -0.436    19.07 20.09 02a58676o0134o  0.850000   False
58676.306065 19.226921      NaN    26.0    15.0   o  0.0   0.96 210.89924 54.30499  8705.00   963.21 2.45 1.95 -56.2 -0.467    19.22 20.10 02a58676o0145o  1.933333   False
58676.315260 19.318728      NaN    17.0    16.0   o  0.0   1.22 210.89924 54.30499  8723.52   847.29 2.22 1.83 -59.8 -0.450    19.27 20.07 02a58676o0165o  1.250000   False
58678.279698 19.256669      NaN   -24.0    24.0   o  0.0   0.96 210.89924 54.30499  9015.65  3686.40 3.74 3.16  -6.2 -0.393    18.75 20.03 01a58678o0006o -0.875000    8192
58678.282974 19.302877      NaN   -10.0    23.0   o  0.0   1.00 210.89924 54.30499  9038.08  3723.47 3.79 3.18  -6.4 -0.389    18.77 20.02 01a58678o0013o -0.304348    True
58678.288559 19.256669      NaN   -18.0    24.0   o  0.0   1.16 210.89924 54.30499  8980.30  3650.17 3.66 3.11  -5.2 -0.393    18.79 20.00 01a58678o0025o -0.625000    True
58678.299683 19.271854      NaN     2.0    22.0   o  0.0   1.11 210.89924 54.30499  8964.90  3770.00 3.59 3.02  -7.7 -0.397    18.83 19.97 01a58678o0049o  0.227273    8192
58680.287497 19.302877      NaN     0.0    22.0   o  0.0   1.04 210.89924 54.30499  8661.17   931.59 2.08 1.98 -61.0 -0.411    18.93 19.40 02a58680o0111o  0.136364   False
58680.290702 19.696897      NaN   -28.0    16.0   o  0.0   1.39 210.89924 54.30499  8640.58   890.71 2.04 1.92 -65.1 -0.409    18.93 19.41 02a58680o0118o -1.562500   False
58680.296221 19.102305      NaN    20.0    20.0   o  0.0   1.01 210.89924 54.30499  8701.28   970.40 2.03 1.90 -57.0 -0.433    18.94 19.37 02a58680o0130o  1.150000   False
58680.306529 18.967180      NaN    25.0    22.0   o  0.0   1.29 210.89924 54.30499  8724.54   853.68 2.34 1.69 -55.7 -0.481    18.86 19.34 02a58680o0152o  1.272727   False
58682.333753 18.496580      NaN    34.0    36.0   o  0.0   0.71 210.89924 54.30499  3834.75  7465.64 3.05 2.78 -17.4 -0.429    18.61 19.57 01a58682o0219o  1.027778   False
58682.337013 18.847027      NaN   -14.0    35.0   o  0.0   1.21 210.89924 54.30499  3856.44  7505.54 3.07 2.81 -17.1 -0.434    18.58 19.55 01a58682o0226o -0.314286   False
58682.342626 18.757738      NaN   -49.0    38.0   o  0.0   0.85 210.89924 54.30499  3794.96  7428.20 3.05 2.77 -14.3 -0.439    18.60 19.54 01a58682o0238o -1.210526    True
58682.352452 18.574166      NaN    24.0    36.0   o  0.0   0.94 210.89924 54.30499  3776.13  7544.70 3.10 2.83 -15.9 -0.427    18.51 19.50 01a58682o0259o  0.750000   False
58684.278069 19.868040      NaN    -1.0    13.0   o  0.0   0.99 210.89924 54.30499  5515.24  8616.75 2.28 2.26  83.9 -0.424    19.49 20.73 02a58684o0071o  0.153846    8192
58684.281279 19.549093      NaN    10.0    14.0   o  0.0   0.93 210.89924 54.30499  5494.13  8577.90 2.59 2.29  40.7 -0.415    19.42 20.72 02a58684o0078o  0.928571    True
58684.286855 20.009244      NaN   -14.0    12.0   o  0.0   1.06 210.89924 54.30499  5550.02  8654.67 2.23 2.09  36.3 -0.438    19.54 20.72 02a58684o0090o -0.916667    True
58684.296758 20.071303      NaN     1.0    10.0   o  0.0   2.01 210.89924 54.30499  5567.61  8537.83 2.19 2.00 -47.2 -0.452    19.59 20.77 02a58684o0111o  0.400000    8192
58688.274123 19.922338      NaN     6.0    10.0   o  0.0   1.06 210.89924 54.30499  5512.73  8621.50 2.01 1.99 -79.5 -0.444    19.81 21.33 02a58688o0084o  0.900000   False
58688.277131 19.950541      NaN     2.0    11.0   o  0.0   0.96 210.89924 54.30499  5493.88  8589.77 2.02 1.99 -67.9 -0.446    19.81 21.33 02a58688o0090o  0.454545   False
58688.282262 20.207197      NaN    -5.0    10.0   o  0.0   0.85 210.89924 54.30499  5546.84  8660.40 2.22 1.98  39.2 -0.426    19.76 21.32 02a58688o0101o -0.200000   False
58688.292120 19.841877      NaN     3.0    12.0   o  0.0   0.87 210.89924 54.30499  5560.78  8542.35 2.41 2.03  36.2 -0.416    19.75 21.33 02a58688o0122o  0.500000   False
58690.280884 19.183773      NaN    32.0    14.0   o  0.0   2.01 210.89924 54.30499  1272.67  1613.28 3.44 2.92 -13.4 -0.404    19.46 21.33 01a58690o0106o  2.500000   False
58690.284146 19.241693      NaN    25.0    15.0   o  0.0   0.84 210.89924 54.30499  1293.62  1653.03 3.42 2.87 -12.4 -0.409    19.47 21.29 01a58690o0113o  1.866667   False
58690.288367 19.169763      NaN    -3.0    26.0   o  0.0   0.82 210.89924 54.30499 10516.00  1407.32 3.78 2.87 -12.1 -0.385    19.34 21.18 01a58690o0122o  0.000000   False
58690.290693 19.549093      NaN    13.0    13.0   o  0.0   1.47 210.89924 54.30499  1236.68  1573.87 3.41 2.90 -11.6 -0.410    19.43 21.28 01a58690o0127o  1.230769   False
58690.301828 19.922338      NaN    -4.0    13.0   o  0.0   1.27 210.89924 54.30499  1223.34  1690.42 3.32 2.86 -12.3 -0.419    19.43 21.27 01a58690o0151o -0.076923   False
58716.264356 19.652575      NaN    11.0    12.0   o  0.0   1.19 210.89924 54.30499  7337.74  9042.26 2.24 1.99  41.9 -0.440    19.63 20.96 02a58716o0092o  1.166667    True
58716.267157 20.009244      NaN   -26.0    12.0   o  0.0   1.03 210.89924 54.30499  7318.89  9003.07 2.24 1.98  41.8 -0.446    19.63 20.97 02a58716o0098o -1.916667   False
58716.272468 20.009244      NaN   -11.0    12.0   o  0.0   1.02 210.89924 54.30499  7374.84  9080.81 2.23 2.02  43.1 -0.436    19.62 20.94 02a58716o0109o -0.666667   False
58716.282265 19.841877      NaN     0.0    13.0   o  0.0   0.88 210.89924 54.30499  7392.19  8966.46 2.39 2.15  37.0 -0.413    19.62 20.96 02a58716o0130o  0.230769   False
58722.238129 19.841877      NaN   -24.0    14.0   o  0.0   1.20 210.89924 54.30499  7468.61  5551.86 2.79 2.03  -9.1 -0.357    19.21 19.91 01a58722o0053o -1.500000    True
58722.241972 19.631075      NaN     9.0    13.0   o  0.0   1.14 210.89924 54.30499  7488.43  5590.56 2.69 1.91  -5.6 -0.365    19.46 20.39 01a58722o0061o  0.923077    8192
58722.248556 19.922338      NaN   -29.0    13.0   o  0.0   0.72 210.89924 54.30499  7429.67  5518.54 2.64 1.97  -7.0 -0.398    19.58 20.74 01a58722o0075o -2.000000    8192
58740.230425 18.598565      NaN    33.0    32.0   o  0.0   1.39 210.89924 54.30499  1167.85  5132.91 3.02 2.24  40.6 -0.388    18.18 18.66 02a58740o0031o  1.125000   False
58740.233321 18.816441      NaN   -15.0    36.0   o  0.0   1.13 210.89924 54.30499  1147.32  5097.79 2.87 2.19  38.8 -0.379    18.00 18.54 02a58740o0037o -0.333333   False
58740.238759 18.702047      NaN   -74.0    40.0   o  0.0   0.77 210.89924 54.30499  1201.37  5173.99 2.68 2.17  39.6 -0.410    18.00 18.49 02a58740o0048o -1.775000   False
58740.248775 18.702047      NaN     9.0    36.0   o  0.0   1.09 210.89924 54.30499  1222.31  5055.01 2.43 2.10  40.2 -0.429    18.13 18.49 02a58740o0068o  0.333333   False
58822.608277 19.841877      NaN   -12.0    14.0   o  0.0   1.48 210.89924 54.30499  5065.49  4820.44 2.09 1.96  89.4 -0.393    19.01 20.33 01a58822o0904o -0.642857    8192
58822.611503 19.510313      NaN   -22.0    19.0   o  0.0   0.75 210.89924 54.30499  5046.57  4783.53 2.30 2.20  78.0 -0.379    18.80 20.22 01a58822o0911o -1.000000    8192
58822.617035 19.401649      NaN   -10.0    21.0   o  0.0   0.53 210.89924 54.30499  5104.96  4857.42 2.15 2.11  14.7 -0.399    18.81 20.18 01a58822o0923o -0.333333    True
58822.628131 19.241693      NaN    10.0    20.0   o  0.0   1.67 210.89924 54.30499  5125.28  4743.70 2.17 2.15   2.5 -0.395    18.62 20.02 01a58822o0947o  0.650000    True
58830.634649 18.208845      NaN  -163.0    63.0   o  0.0   1.38 210.89924 54.30499  3674.45  8709.55 2.34 2.16 -87.6 -0.413    17.88 18.11 01a58830o0903o -2.539683    8192
58830.637780 18.574166      NaN   -41.0    45.0   o  0.0   1.12 210.89924 54.30499  3654.19  8676.35 2.46 2.22 -85.3 -0.409    17.88 18.52 01a58830o0909o -0.844444    True
58846.621327 20.103715      NaN     0.0    10.0   o  0.0   1.04 210.89924 54.30499  4557.66  1046.83 2.09 2.09 -17.1 -0.416    19.76 21.48 01a58846o0918o  0.300000    True
58846.624206 20.449472      NaN    -4.0     8.0   o  0.0   1.49 210.89924 54.30499  4536.45  1008.28 2.14 2.12  68.6 -0.414    19.74 21.50 01a58846o0924o -0.125000    True
58846.630677 20.103715      NaN    -3.0    11.0   o  0.0   0.75 210.89924 54.30499  4597.32  1084.28 2.18 2.08  81.3 -0.417    19.74 21.52 01a58846o0937o  0.000000    8192
58846.642180 20.071303      NaN    -2.0    11.0   o  0.0   0.72 210.89924 54.30499  4614.22   966.76 2.13 2.11  71.4 -0.415    19.75 21.53 01a58846o0961o  0.090909    True
58850.624626 20.207197      NaN   -11.0    10.0   o  0.0   1.43 210.89924 54.30499   429.29  1371.71 2.45 1.95  73.0 -0.480    19.80 21.68 01a58850o0858o -0.800000    True
58850.627397 19.868040      NaN    14.0     8.0   o  0.0   1.91 210.89924 54.30499   407.48  1334.43 2.37 1.88  72.9 -0.479    19.83 21.67 01a58850o0864o  2.125000    8192
58850.634709 20.103715      NaN   -15.0    11.0   o  0.0   0.89 210.89924 54.30499   469.42  1409.20 2.48 2.02  71.9 -0.485    19.75 21.66 01a58850o0879o -1.090909    True
58850.652159 20.137125      NaN    -1.0    10.0   o  0.0   1.15 210.89924 54.30499   489.54  1293.50 2.31 2.03  70.4 -0.471    19.78 21.57 01a58850o0916o  0.200000    8192
58866.620400 20.207197      NaN   -15.0    10.0   o  0.0   1.20 210.89924 54.30499  2836.95  2839.28 2.32 1.97  80.8 -0.440    19.61 21.00 01a58866o0865o -1.200000   False
58866.624412 20.039830      NaN     2.0    10.0   o  0.0   0.92 210.89924 54.30499  2817.98  2801.55 2.09 2.00  62.7 -0.425    19.70 21.04 01a58866o0873o  0.500000   False
58866.631768 20.207197      NaN    -4.0    10.0   o  0.0   1.37 210.89924 54.30499  2878.59  2878.95 2.46 2.05  82.1 -0.425    19.57 21.07 01a58866o0888o -0.100000   False
58866.641658 20.009244      NaN    -4.0    12.0   o  0.0   0.79 210.89924 54.30499  2896.14  2762.33 2.38 2.03  81.9 -0.432    19.59 21.11 01a58866o0908o -0.083333   False
58868.653014 20.449472      NaN    -5.0     8.0   o  0.0   1.79 210.89924 54.30499  3593.33  5810.39 2.05 1.94  53.3 -0.436    19.67 21.10 02a58868o0964o -0.250000    True
58868.656692 20.039830      NaN    -1.0    11.0   o  0.0   1.43 210.89924 54.30499  3611.57  5849.03 2.03 1.90  43.2 -0.441    19.70 21.08 02a58868o0972o  0.181818   False
58868.662000 20.009244      NaN   -10.0    12.0   o  0.0   1.06 210.89924 54.30499  3553.83  5771.74 2.03 1.95  51.5 -0.436    19.65 20.97 02a58868o0983o -0.583333   False
58868.665262 19.791368      NaN     5.0    12.0   o  0.0   0.96 210.89924 54.30499  3536.47  5886.70 2.11 2.00  48.2 -0.427    19.60 20.84 02a58868o0990o  0.666667   False
58870.568178 20.207197      NaN    -6.0    10.0   o  0.0   1.38 210.89924 54.30499  2839.18  2829.55 2.32 2.05  74.2 -0.442    19.66 21.23 01a58870o0783o -0.300000   False
58870.571024 20.321591      NaN   -17.0     9.0   o  0.0   1.24 210.89924 54.30499  2819.29  2792.64 2.24 2.00  75.8 -0.436    19.69 21.23 01a58870o0789o -1.555556   False
58870.577220 20.009244      NaN    -3.0    12.0   o  0.0   0.77 210.89924 54.30499  2878.16  2868.69 2.28 2.06  75.6 -0.438    19.66 21.24 01a58870o0802o  0.000000   False
58870.588479 20.009244      NaN    -4.0    12.0   o  0.0   1.02 210.89924 54.30499  2899.32  2757.10 2.33 2.11  65.0 -0.442    19.62 21.18 01a58870o0826o -0.083333   False
58874.632968 20.103715      NaN     0.0    10.0   o  0.0   0.96 210.89924 54.30499  1512.87  6775.69 2.65 2.10 -89.9 -0.420    19.82 21.74 01a58874o0922o  0.300000   False
58874.637365 20.207197      NaN   -18.0    10.0   o  0.0   0.78 210.89924 54.30499  1495.93  6738.02 2.44 2.02  89.9 -0.432    19.88 21.73 01a58874o0931o -1.500000   False
58874.645233 19.950541      NaN     8.0     9.0   o  0.0   1.14 210.89924 54.30499  1553.40  6813.94 2.11 1.87  88.8 -0.438    19.92 21.69 01a58874o0947o  1.222222   False
58874.657807 19.950541      NaN    -1.0    12.0   o  0.0   0.99 210.89924 54.30499  1571.68  6697.81 2.76 2.21  87.5 -0.411    19.68 21.44 01a58874o0973o  0.166667   False
58878.593069 20.009244 0.331753    33.0    11.0   o  0.0   1.02 210.89924 54.30499  1517.11  6770.21 2.40 2.02  87.0 -0.414    19.71 21.31 01a58878o0782o  3.272727   False
58878.596292 20.103715      NaN    -4.0    11.0   o  0.0   0.99 210.89924 54.30499  1497.02  6730.86 2.56 2.20  89.5 -0.413    19.62 21.35 01a58878o0789o -0.090909   False
58878.602460 19.816329      NaN     1.0    13.0   o  0.0   0.93 210.89924 54.30499  1554.41  6808.05 2.46 2.11 -86.1 -0.418    19.50 21.11 01a58878o0802o  0.307692   False
58878.613300 20.071303      NaN     1.0    10.0   o  0.0   1.10 210.89924 54.30499  1572.72  6689.31 2.39 2.03 -89.5 -0.431    19.77 21.52 01a58878o0824o  0.400000   False
58882.528506 20.761819      NaN   -11.0     6.0   o  0.0   1.52 210.89924 54.30499  6776.34  3089.59 2.01 1.82 -88.7 -0.418    19.87 21.40 01a58882o0696o -1.333333   False
58882.534546 19.979496      NaN    -2.0    12.0   o  0.0   0.78 210.89924 54.30499  6755.33  3049.91 2.40 1.84  87.8 -0.444    19.67 21.45 01a58882o0708o  0.083333   False
58882.537446 20.321591      NaN    -3.0     9.0   o  0.0   1.23 210.89924 54.30499  6813.78  3128.53 2.29 1.80  87.8 -0.434    19.72 21.44 01a58882o0714o  0.000000   False
58882.550971 20.103715      NaN    -6.0    11.0   o  0.0   0.70 210.89924 54.30499  6833.38  3011.91 2.36 1.86  88.2 -0.435    19.67 21.36 01a58882o0742o -0.272727    True
58894.574941 20.103715      NaN   -24.0    11.0   o  0.0   1.10 210.89924 54.30499  9224.79  8984.32 2.22 1.78 -86.3 -0.416    19.59 20.58 01a58894o0786o -1.909091   False
58894.578258 19.816329      NaN    -2.0    14.0   o  0.0   0.78 210.89924 54.30499  9205.92  8944.24 2.25 1.86 -88.5 -0.418    19.56 20.59 01a58894o0793o  0.071429   False
58894.585199 20.103715      NaN   -14.0    11.0   o  0.0   1.27 210.89924 54.30499  9263.43  9025.92 2.23 1.76 -81.5 -0.410    19.61 20.61 01a58894o0808o -1.000000   False
58894.595444 20.103715      NaN   -19.0    11.0   o  0.0   1.38 210.89924 54.30499  9281.67  8907.84 2.25 1.79 -83.3 -0.410    19.61 20.64 01a58894o0830o -1.454545   False
58902.557723 19.922338      NaN   -23.0    13.0   o  0.0   1.06 210.89924 54.30499  1802.71  8899.60 2.84 2.42 -81.6 -0.388    19.56 21.18 01a58902o0748o -1.538462   False
58902.560947 19.766969      NaN     9.0    11.0   o  0.0   1.43 210.89924 54.30499  1784.33  8860.22 2.73 2.31 -83.2 -0.403    19.61 21.21 01a58902o0755o  1.090909   False
58902.568514 19.589310      NaN    17.0    11.0   o  0.0   1.21 210.89924 54.30499  1839.76  8937.49 2.75 2.33 -81.9 -0.396    19.61 21.19 01a58902o0771o  1.818182   False
58902.578348 20.071303      NaN     1.0    10.0   o  0.0   1.67 210.89924 54.30499  1859.01  8817.54 2.58 2.15 -82.3 -0.408    19.64 21.16 01a58902o0792o  0.400000   False
58910.560398 20.207197      NaN    -3.0    10.0   o  0.0   1.30 210.89924 54.30499  9075.82  6840.57 2.05 1.96  75.2 -0.429    19.74 20.94 01a58910o0731o  0.000000   False
58910.563726 20.207197      NaN   -12.0    10.0   o  0.0   1.14 210.89924 54.30499  9056.52  6799.38 2.25 2.05   9.6 -0.408    19.62 20.94 01a58910o0738o -0.900000   False
58910.574601 19.743105      NaN    13.0    10.0   o  0.0   1.34 210.89924 54.30499  9114.64  6877.09 2.07 1.99  78.3 -0.421    19.74 21.02 01a58910o0760o  1.600000   False
58910.580789 20.321591      NaN    -3.0     9.0   o  0.0   1.24 210.89924 54.30499  1423.36  3838.15 1.95 1.88  89.1 -0.422    19.77 21.13 01a58910o0772o  0.000000   False
58914.563400 20.009244      NaN    -9.0    12.0   o  0.0   1.17 210.89924 54.30499  3996.70  9629.01 1.92 1.81 -57.5 -0.429    19.39 20.15 01a58914o0734o -0.500000   False
58914.566791 19.529530      NaN     5.0    16.0   o  0.0   0.78 210.89924 54.30499  6521.52   912.60 2.94 2.16  -8.3 -0.373    19.29 20.17 01a58914o0741o  0.500000   False
58914.572972 19.841877      NaN     3.0    12.0   o  0.0   0.87 210.89924 54.30499  3959.35  9588.30 1.88 1.80 -52.0 -0.425    19.41 20.22 01a58914o0754o  0.500000   False
58914.585214 19.766969      NaN     3.0    13.0   o  0.0   0.70 210.89924 54.30499  3948.26  9707.36 1.88 1.77 -34.4 -0.420    19.48 20.36 01a58914o0779o  0.461538   False
58916.544677 18.944322      NaN   -24.0    32.0   o  0.0   1.58 210.89924 54.30499  3265.14  1540.76 2.81 2.34  43.8 -0.405    18.15 18.49 02a58916o0002o -0.656250   False
58916.547799 19.183773      NaN     5.0    23.0   o  0.0   1.68 210.89924 54.30499  3284.29  1580.66 2.46 2.07  40.6 -0.421    18.59 19.06 02a58916o0008o  0.347826   False
58916.552708 18.417189      NaN   -29.0    52.0   o  0.0   0.78 210.89924 54.30499  7361.43  9074.15 2.65 2.24  37.0 -0.411    18.60 19.07 02a58916o0016o -0.500000   False
58916.559018 18.598565      NaN     6.0    41.0   o  0.0   0.88 210.89924 54.30499  7378.19  8955.63 2.53 2.19  39.0 -0.418    18.63 19.09 02a58916o0029o  0.219512   False
58916.653960 16.076581      NaN  -379.0   449.0   o  0.0   1.14 210.89924 54.30499  7326.82  9008.85 2.36 2.12 -61.2 -0.517    17.04 17.08 02a58916o0231o -0.837416    True
58918.565814 19.212347      NaN    -8.0    25.0   o  0.0   0.89 210.89924 54.30499  4004.30  9626.01 2.12 1.89 -15.7 -0.412    18.77 19.03 01a58918o0571o -0.200000    True
58918.569769 19.454622      NaN   -19.0    20.0   o  0.0   1.33 210.89924 54.30499  4030.83  9666.67 2.11 1.96 -25.6 -0.414    18.78 19.03 01a58918o0579o -0.800000   False
58918.579744 19.256669      NaN     0.0    23.0   o  0.0   0.96 210.89924 54.30499  3967.77  9585.42 2.11 1.92 -22.2 -0.428    18.81 19.04 01a58918o0600o  0.130435   False
58918.586187 18.910912      NaN    36.0    20.0   o  0.0   1.60 210.89924 54.30499  3953.29  9704.21 2.27 2.02 -15.2 -0.384    18.74 19.06 01a58918o0614o  1.950000   False
58934.476030 17.747755      NaN    43.0    81.0   o  0.0   1.15 210.89924 54.30499  8737.11  3042.57 2.48 2.32  -5.5 -0.370    17.26 18.78 01a58934o0545o  0.567901    True
