         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57870.541671 20.103715      NaN   -2.0  11.0   c  0.0   1.10 210.90449 54.30295  1931.63  8557.89 2.47 2.35   0.7 -0.466    19.42 20.55 02a57870o0534c -0.181818   False
57894.386745 19.868040      NaN    5.0  12.0   c  0.0   1.28 210.90449 54.30295  1329.62  9757.91 2.54 2.32 -11.5 -0.464    19.65 21.54 02a57894o0292c  0.416667    8192
57894.416893 20.103715      NaN   -2.0  11.0   c  0.0   0.97 210.90449 54.30295  1306.55  9717.16 2.59 2.35 -13.9 -0.468    19.81 21.74 02a57894o0349c -0.181818    True
57894.419529 20.103715      NaN  -10.0  11.0   c  0.0   0.84 210.90449 54.30295  1364.03  9789.43 2.58 2.37  -6.4 -0.467    19.78 21.70 02a57894o0354c -0.909091    8192
57894.441778 20.207197      NaN   -7.0  10.0   c  0.0   1.74 210.90449 54.30295  1378.51  9669.59 2.53 2.29  -7.5 -0.474    19.68 21.53 02a57894o0396c -0.700000    True
57894.453543 19.841877      NaN    0.0  14.0   c  0.0   0.87 210.90449 54.30295  1343.45  9728.73 2.53 2.30  -4.3 -0.475    19.49 21.27 02a57894o0418c  0.000000    True
57898.389114 20.207197      NaN  -20.0  10.0   c  0.0   1.15 210.90449 54.30295  1864.84  8708.41 2.66 2.37  -5.2 -0.481    19.73 21.69 02a57898o0138c -2.000000   False
57898.398663 19.894850      NaN    4.0  12.0   c  0.0   1.27 210.90449 54.30295  1841.19  8668.42 2.48 2.29  -0.7 -0.503    19.78 21.72 02a57898o0156c  0.333333   False
57898.417223 19.674510      NaN   10.0  13.0   c  0.0   0.87 210.90449 54.30295  1896.71  8742.26 2.59 2.34 -11.9 -0.486    19.75 21.68 02a57898o0191c  0.769231   False
57898.437402 20.039830      NaN    5.0  10.0   c  0.0   1.13 210.90449 54.30295  1922.65  8621.54 2.46 2.24   2.1 -0.504    19.75 21.62 02a57898o0229c  0.500000   False
57898.446924 19.841877      NaN    9.0  11.0   c  0.0   1.14 210.90449 54.30295  1888.62  8679.01 2.67 2.48   1.7 -0.486    19.69 21.60 02a57898o0247c  0.818182   False
57902.386132 20.207197      NaN   -2.0  10.0   c  0.0   1.06 210.90449 54.30295  4388.63  7519.35 2.52 2.42  -3.7 -0.451    19.81 21.63 02a57902o0297c -0.200000   False
57902.397408 19.894850      NaN   10.0  10.0   c  0.0   1.56 210.90449 54.30295  4378.11  7479.45 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c  1.000000   False
57902.399963 19.816329      NaN   10.0  11.0   c  0.0   0.95 210.90449 54.30295  4425.01  7557.42 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c  0.909091    True
57902.422768 19.868040      NaN    8.0  11.0   c  0.0   1.08 210.90449 54.30295  4449.28  7438.37 2.56 2.45  -0.2 -0.463    19.79 21.63 02a57902o0368c  0.727273   False
57902.433611 20.009244      NaN   -5.0  12.0   c  0.0   1.09 210.90449 54.30295  4414.14  7495.16 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c -0.416667    True
58020.235926 19.401649      NaN   21.0  14.0   c  0.0   1.15 210.90449 54.30295  3553.92  3756.11 2.42 2.31 -78.4 -0.409    19.28 20.64 02a58020o0006c  1.500000 8388609
58194.569176 20.207197      NaN   -4.0  10.0   c  0.0   1.08 210.90449 54.30295  2274.24  8872.46 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c -0.400000    True
58194.580281 20.321591      NaN   -5.0   9.0   c  0.0   1.18 210.90449 54.30295  2250.00  8834.11 2.56 2.31  25.0 -0.452    19.75 21.58 02a58194o0749c -0.555556   False
58194.590959 20.103715      NaN  -11.0  11.0   c  0.0   1.10 210.90449 54.30295  2299.87  8906.32 2.63 2.46  14.6 -0.444    19.72 21.58 02a58194o0768c -1.000000   False
58194.602403 19.922338      NaN    6.0  11.0   c  0.0   0.90 210.90449 54.30295  2309.72  8787.37 2.41 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c  0.545455   False
58196.529228 18.526952      NaN   -9.0  47.0   c  0.0   1.17 210.90449 54.30295  4970.94  3689.72 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c -0.191489    True
58196.535461 20.103715      NaN    6.0   9.0   c  0.0   1.36 210.90449 54.30295  4939.61  3653.72 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c  0.666667    8192
58196.543979 17.740268      NaN  -37.0  97.0   c  0.0   1.20 210.90449 54.30295  4995.53  3728.94 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c -0.381443    8192
58251.578978 19.841877      NaN   12.0  10.0   c  0.0   1.43 210.90449 54.30295  4139.16  3768.26 2.73 2.54 -52.9 -0.388    19.50 21.34 02a58251o0733c  1.200000    8192
58251.587115 19.791368      NaN   11.0  11.0   c  0.0   1.32 210.90449 54.30295  4138.43  3772.25 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c  1.000000    8192
58251.594640 19.241693      NaN   34.0  13.0   c  0.0   1.05 210.90449 54.30295  4126.87  3775.84 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c  2.615385    True
58251.602316 19.766969      NaN  -10.0  15.0   c  0.0   0.90 210.90449 54.30295  4136.87  3778.59 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c -0.666667    True
58252.572007 20.009244      NaN  -24.0  12.0   c  0.0   1.20 210.90449 54.30295  4138.63  3764.37 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c -2.000000    True
58252.582264 20.039830      NaN    2.0  11.0   c  0.0   1.35 210.90449 54.30295  4137.65  3769.62 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c  0.181818    True
58252.589663 19.652575      NaN   17.0  11.0   c  0.0   1.44 210.90449 54.30295  4125.89  3772.92 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c  1.545455    8192
58252.598499 19.384550      NaN   22.0  14.0   c  0.0   0.94 210.90449 54.30295  4137.02  3775.97 2.49 2.40 -53.0 -0.398    19.37 20.99 02a58252o0735c  1.571429    8192
58256.417856 18.526952      NaN   24.0  39.0   c  0.0   0.15 210.90449 54.30295  3208.15  5361.37 2.37 2.34 -16.0 -0.425    19.82 21.77 02a58256o0256c  0.615385   False
58256.432475 20.282105      NaN    1.0   9.0   c  0.0   1.08 210.90449 54.30295  3186.14  5320.90 2.41 2.41  21.9 -0.424    19.76 21.79 02a58256o0287c  0.111111   False
58256.449876 20.321591      NaN  -12.0   9.0   c  0.0   1.31 210.90449 54.30295  3242.24  5397.01 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c -1.333333   False
58256.458792 20.449472      NaN  -16.0   8.0   c  0.0   1.21 210.90449 54.30295  3266.15  5277.88 2.38 2.30  39.7 -0.425    19.79 21.74 02a58256o0343c -2.000000    True
58280.393689 20.207197      NaN  -13.0  10.0   c  0.0   1.08 210.90449 54.30295  5372.51  4882.01 2.45 2.41 -69.3 -0.419    19.75 21.71 02a58280o0323c -1.300000   False
58280.407270 19.816329      NaN   10.0  11.0   c  0.0   1.15 210.90449 54.30295  5362.21  4845.90 2.53 2.51  54.8 -0.412    19.67 21.62 02a58280o0352c  0.909091   False
58280.414598 19.549093      NaN   13.0  14.0   c  0.0   0.81 210.90449 54.30295  5417.57  4919.70 2.44 2.41  54.2 -0.422    19.45 21.31 02a58280o0368c  0.928571   False
58280.424534 20.207197      NaN  -24.0  10.0   c  0.0   0.92 210.90449 54.30295  5428.73  4807.36 2.42 2.38  53.6 -0.418    19.72 21.59 02a58280o0389c -2.400000   False
58284.387122 19.791368      NaN   11.0  11.0   c  0.0   1.14 210.90449 54.30295  2845.16  5632.64 2.36 2.30   0.6 -0.420    19.59 21.41 02a58284o0307c  1.000000   False
58284.391741 20.207197      NaN  -10.0  10.0   c  0.0   1.38 210.90449 54.30295  2819.60  5594.09 2.35 2.29   4.0 -0.423    19.62 21.46 02a58284o0317c -1.000000   False
58284.403480 20.103715      NaN    0.0  11.0   c  0.0   0.79 210.90449 54.30295  2878.14  5671.62 2.40 2.34  20.7 -0.428    19.67 21.53 02a58284o0342c  0.000000   False
58284.411716 20.171596      NaN    1.0  10.0   c  0.0   1.45 210.90449 54.30295  2899.46  5551.03 2.44 2.38  22.0 -0.430    19.70 21.54 02a58284o0360c  0.100000   False
58308.365311 19.841877      NaN   12.0  10.0   c  0.0   1.26 210.90449 54.30295  5584.24  3902.21 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c  1.200000    8192
58308.374538 20.103715      NaN  -14.0  11.0   c  0.0   1.25 210.90449 54.30295  5605.67  3783.72 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c -1.272727    8192
58312.333401 19.791368      NaN   20.0   8.0   c  0.0   1.76 210.90449 54.30295  5135.08  3940.96 2.52 2.35 -53.8 -0.416    19.75 21.63 02a58312o0193c  2.500000   False
58312.339561 19.719755      NaN   17.0  10.0   c  0.0   1.11 210.90449 54.30295  5109.87  3900.61 2.69 2.43 -54.7 -0.407    19.71 21.63 02a58312o0206c  1.700000   False
58312.349040 19.696897      NaN   18.0  10.0   c  0.0   1.26 210.90449 54.30295  5167.25  3977.29 2.58 2.48 -50.9 -0.410    19.67 21.61 02a58312o0226c  1.800000   False
58312.361108 19.743105      NaN   16.0  10.0   c  0.0   1.16 210.90449 54.30295  5189.48  3859.87 2.53 2.47 -50.2 -0.409    19.68 21.58 02a58312o0252c  1.600000   False
58316.328042 19.841877      NaN   -5.0  14.0   c  0.0   0.92 210.90449 54.30295  3273.88  3420.98 3.09 2.96 -62.0 -0.381    19.36 21.19 02a58316o0183c -0.357143    True
58316.337992 19.569016      NaN   18.0  12.0   c  0.0   1.37 210.90449 54.30295  3262.87  3379.93 3.05 3.00  68.4 -0.366    19.34 21.27 02a58316o0204c  1.500000    True
58316.346903 19.922338      NaN   -1.0  13.0   c  0.0   0.96 210.90449 54.30295  3318.44  3455.36 2.82 2.80  35.8 -0.378    19.44 21.34 02a58316o0223c -0.076923    8192
58316.359453 19.922338      NaN   -7.0  13.0   c  0.0   0.88 210.90449 54.30295  3340.48  3337.94 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c -0.538462    True
58344.281357 19.816329      NaN    4.0  13.0   c  0.0   1.46 210.90449 54.30295  3993.53  2665.38 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c  0.307692   False
58344.290487 19.922338      NaN   -4.0  13.0   c  0.0   1.05 210.90449 54.30295  3982.41  2626.10 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c -0.307692    True
58344.299671 19.384550      NaN   19.0  15.0   c  0.0   0.81 210.90449 54.30295  4038.76  2702.06 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  1.266667   False
58344.308612 20.103715      NaN    0.0  11.0   c  0.0   1.20 210.90449 54.30295  4060.44  2579.84 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0.000000   False
58376.224249 19.155932      NaN    7.0  24.0   c  0.0   0.98 210.90449 54.30295  5677.19  2154.86 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c  0.291667    True
58376.230043 19.183773      NaN   20.0  19.0   c  0.0   0.98 210.90449 54.30295  5665.52  2115.01 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c  1.052632    8192
58376.238331 19.334813      NaN   16.0  17.0   c  0.0   1.10 210.90449 54.30295  5720.44  2217.43 2.68 2.50 -61.1 -0.388    19.11 20.35 02a58376o0057c  0.941176    True
58376.247461 19.384550      NaN    7.0  19.0   c  0.0   0.97 210.90449 54.30295  5743.77  2090.94 2.89 2.78 -67.9 -0.379    19.00 20.36 02a58376o0076c  0.368421    8192
58520.663770 19.766969      NaN    5.0  13.0   c  0.0   0.83 210.90449 54.30295  4410.83  7821.45 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c  0.461538    8192
58520.673685 18.910912      NaN  -28.0  33.0   c  0.0   1.14 210.90449 54.30295  4385.24  7781.64 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c -0.818182    8192
58576.556729 20.009244      NaN   -9.0  12.0   c  0.0   1.31 210.90449 54.30295  7718.09    85.49 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c -0.666667    True
58576.558102 20.321591      NaN   -2.0   9.0   c  0.0   1.92 210.90449 54.30295  7984.82  9822.90 2.66 2.50 -64.7 -0.402    19.80 21.82 02a58576o0721c -0.111111   False
58576.570795 20.009244      NaN   -2.0  12.0   c  0.0   0.86 210.90449 54.30295  7960.45  9781.83 2.75 2.52 -54.5 -0.414    19.76 21.80 02a58576o0748c -0.083333   False
58576.571708 18.079051      NaN  -17.0  71.0   c  0.0   0.07 210.90449 54.30295  7694.80    43.80 2.55 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c -0.225352   False
58576.577207 19.454622      NaN   23.0  12.0   c  0.0   1.73 210.90449 54.30295  7760.32   123.65 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c  2.000000   False
58576.578589 19.743105      NaN   12.0  11.0   c  0.0   1.32 210.90449 54.30295  8015.58  9862.57 2.83 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  1.181818   False
58576.591620 20.103715      NaN  -13.0  11.0   c  0.0   1.37 210.90449 54.30295  8036.16  9745.38 2.90 2.51 -53.6 -0.401    19.67 21.74 02a58576o0792c -1.090909   False
58580.533459 20.207197      NaN   -6.0  10.0   c  0.0   1.36 210.90449 54.30295  7596.83  7859.85 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c -0.500000    True
58580.553444 20.071303      NaN    0.0  11.0   c  0.0   1.15 210.90449 54.30295  7629.78  7898.06 2.56 2.54  80.9 -0.405    19.66 21.40 02a58580o0709c  0.090909    8192
58580.565220 20.039830      NaN    1.0  11.0   c  0.0   1.58 210.90449 54.30295  7650.89  7780.28 2.60 2.52  67.6 -0.409    19.59 21.37 02a58580o0734c  0.181818    8192
58604.470220 20.321591      NaN   -1.0   9.0   c  0.0   1.55 210.90449 54.30295  7323.04  3979.47 2.37 2.30  44.9 -0.399    19.60 21.61 02a58604o0438c  0.000000   False
58604.485174 20.207197      NaN   -2.0  10.0   c  0.0   1.09 210.90449 54.30295  7299.92  3940.19 2.38 2.30 -64.5 -0.409    19.59 21.62 02a58604o0470c -0.100000   False
58604.494705 19.719755      NaN   10.0  12.0   c  0.0   1.07 210.90449 54.30295  7353.65  4015.22 2.41 2.38  49.7 -0.404    19.60 21.58 02a58604o0490c  0.916667   False
58604.501777 20.103715      NaN  -10.0  11.0   c  0.0   1.14 210.90449 54.30295  7376.13  3901.60 2.48 2.38 -61.4 -0.399    19.53 21.55 02a58604o0505c -0.818182   False
58612.399959 19.609992      NaN   24.0   9.0   c  0.0   1.85 210.90449 54.30295  9092.96  6875.47 2.56 2.46  58.7 -0.422    19.76 21.60 02a58612o0365c  2.777778   False
58612.401822 19.841877      NaN    5.0  12.0   c  0.0   1.07 210.90449 54.30295  9073.26  6835.75 2.56 2.46  57.6 -0.407    19.79 21.60 02a58612o0369c  0.500000   False
58612.407474 20.103715      NaN   -7.0  11.0   c  0.0   1.20 210.90449 54.30295  9129.46  6915.46 2.57 2.48  79.7 -0.420    19.76 21.61 02a58612o0381c -0.545455   False
58612.432540 20.009244      NaN   -2.0  12.0   c  0.0   1.40 210.90449 54.30295  9139.10  6797.96 2.59 2.47  47.9 -0.462    19.78 21.63 02a58612o0433c -0.083333   False
58636.335628 20.009244      NaN   -2.0  12.0   c  0.0   1.06 210.90449 54.30295  1816.30  7497.27 2.48 2.37 -16.2 -0.429    19.71 21.76 02a58636o0227c -0.083333   False
58636.341238 20.171596      NaN    0.0  10.0   c  0.0   1.46 210.90449 54.30295  8762.98  3034.70 2.37 2.26 -63.6 -0.422    19.80 21.76 02a58636o0239c  0.100000   False
58636.347261 20.103715      NaN   -1.0  11.0   c  0.0   0.90 210.90449 54.30295  8827.13  3124.14 2.44 2.24 -62.2 -0.411    19.80 21.77 02a58636o0252c  0.000000   False
58636.365477 20.207197      NaN   -4.0  10.0   c  0.0   0.92 210.90449 54.30295  8841.55  3004.62 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c -0.300000   False
58664.300439 20.103715      NaN   -5.0  11.0   c  0.0   0.73 210.90449 54.30295  2502.39  1192.48 2.38 2.29 -65.4 -0.434    19.78 21.60 02a58664o0137c -0.363636    True
58664.303183 20.171596      NaN    6.0   8.0   c  0.0   1.86 210.90449 54.30295  2481.36  1153.57 2.42 2.27 -59.9 -0.420    19.81 21.61 02a58664o0143c  0.875000    8192
58664.308728 20.207197      NaN  -10.0  10.0   c  0.0   1.36 210.90449 54.30295  2539.04  1227.30 2.35 2.27 -77.8 -0.405    19.80 21.64 02a58664o0155c -0.900000    8192
58664.318819 20.321591      NaN   -4.0   9.0   c  0.0   0.80 210.90449 54.30295  2559.62  1109.30 2.35 2.23 -75.1 -0.431    19.82 21.68 02a58664o0177c -0.333333    True
58668.360430 19.894850      NaN    6.0  11.0   c  0.0   1.23 210.90449 54.30295  6981.80  4763.10 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c  0.636364   False
58668.363476 19.743105      NaN    6.0  13.0   c  0.0   1.37 210.90449 54.30295  6962.19  4722.87 2.60 2.25  40.7 -0.571    19.74 21.50 02a58668o0265c  0.538462   False
58668.370013 19.719755      NaN   10.0  12.0   c  0.0   0.86 210.90449 54.30295  7017.59  4799.17 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c  0.916667   False
58668.381748 19.719755      NaN   13.0  11.0   c  0.0   0.95 210.90449 54.30295  7036.85  4680.96 2.56 2.27  38.1 -0.387    19.72 21.46 02a58668o0304c  1.272727   False
58692.299708 20.321591      NaN  -18.0   9.0   c  0.0   1.22 210.90449 54.30295  8887.84  5207.61 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c -1.888889   False
58692.302589 19.950541      NaN    4.0  11.0   c  0.0   0.98 210.90449 54.30295  8867.63  5167.55 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c  0.454545   False
58692.308687 20.009244      NaN    5.0  10.0   c  0.0   1.21 210.90449 54.30295  8923.26  5247.09 2.53 2.46  53.8 -0.394    19.67 21.63 02a58692o0157c  0.600000   False
58692.318540 20.207197      NaN  -26.0  10.0   c  0.0   1.54 210.90449 54.30295  8941.81  5130.67 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c -2.500000   False
58696.259275 19.696897      NaN   14.0  11.0   c  0.0   1.07 210.90449 54.30295  8894.29  5210.76 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  1.363636   False
58696.263160 19.950541      NaN    4.0  11.0   c  0.0   1.15 210.90449 54.30295  8873.42  5170.33 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  0.454545   False
58696.268990 19.894850      NaN    6.0  11.0   c  0.0   1.02 210.90449 54.30295  8930.26  5250.38 2.87 2.52 -64.2 -0.401    19.66 21.57 02a58696o0080c  0.636364   False
58696.279054 19.549093      NaN   18.0  12.0   c  0.0   0.99 210.90449 54.30295  8946.21  5140.75 3.00 2.55 -63.9 -0.397    19.61 21.57 02a58696o0101c  1.583333   False
58700.300639 19.589310      NaN   13.0  13.0   c  0.0   1.09 210.90449 54.30295  3350.45  7081.83 2.45 2.42   7.9 -0.386    19.55 21.20 02a58700o0151c  1.076923   False
58700.303953 20.009244 0.361912   35.0  12.0   c  0.0   0.96 210.90449 54.30295  3331.75  7041.81 2.38 2.34  -0.2 -0.391    19.59 21.19 02a58700o0158c  3.000000    True
58700.310446 19.766969      NaN   11.0  11.0   c  0.0   1.36 210.90449 54.30295  3387.81  7119.81 2.48 2.37  26.6 -0.380    19.54 21.19 02a58700o0172c  1.090909   False
58700.320640 19.979496      NaN    3.0  11.0   c  0.0   1.18 210.90449 54.30295  3407.54  7000.89 2.44 2.40   0.5 -0.389    19.55 21.17 02a58700o0194c  0.363636   False
58708.299948 18.878500      NaN  -27.0  34.0   c  0.0   1.45 210.90449 54.30295  4773.63  3191.89 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c -0.764706    True
58708.302750 18.649074      NaN  -77.0  42.0   c  0.0   1.17 210.90449 54.30295  4752.57  3153.24 2.82 2.29  42.5 -0.398    18.06 18.90 02a58708o0167c -1.809524   False
58708.309789 18.702047      NaN  -86.0  40.0   c  0.0   1.20 210.90449 54.30295  4812.45  3232.26 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c -2.125000   False
58708.319771 18.649074      NaN   23.0  34.0   c  0.0   1.30 210.90449 54.30295  4833.84  3113.69 2.71 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c  0.705882   False
58724.254212 20.103715      NaN  -13.0  11.0   c  0.0   1.42 210.90449 54.30295  5045.26  4834.53 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c -1.090909    True
58724.257423 20.009244      NaN   -6.0  12.0   c  0.0   1.40 210.90449 54.30295  5026.76  4796.28 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c -0.416667   False
58724.263511 20.009244      NaN   -1.0  12.0   c  0.0   1.25 210.90449 54.30295  5081.91  4872.14 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0.000000   False
58724.275107 20.009244      NaN  -12.0  12.0   c  0.0   1.11 210.90449 54.30295  5102.74  4758.47 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c -0.916667   False
58872.552407 20.039830      NaN    1.0  11.0   c  0.0   1.17 210.90449 54.30295  3587.69  5811.07 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c  0.181818   False
58872.555279 20.071303      NaN    3.0  10.0   c  0.0   1.03 210.90449 54.30295  3609.76  5848.89 2.36 2.33 -56.3 -0.411    19.81 21.99 02a58872o0766c  0.400000   False
58872.561131 19.841877      NaN   14.0   9.0   c  0.0   0.96 210.90449 54.30295  3552.24  5769.71 2.35 2.31 -49.1 -0.410    19.84 21.99 02a58872o0778c  1.666667   False
58872.571799 20.207197      NaN   -5.0  10.0   c  0.0   1.18 210.90449 54.30295  3521.66  5890.21 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c -0.400000   False
58876.651589 20.039830      NaN    1.0  11.0   c  0.0   0.97 210.90449 54.30295  1947.70  9657.76 2.41 2.33 -38.3 -0.426    19.70 21.82 02a58876o0927c  0.181818    8192
58876.655266 19.419021      NaN   13.0  16.0   c  0.0   1.16 210.90449 54.30295  1966.87  9696.61 2.50 2.37 -43.4 -0.418    19.31 21.31 02a58876o0935c  0.875000    True
58876.662978 19.436675      NaN    6.0  18.0   c  0.0   0.98 210.90449 54.30295  1909.20  9617.57 2.45 2.31 -39.6 -0.420    19.30 21.14 02a58876o0951c  0.388889    True
58876.669196 19.014394      NaN   -3.0  30.0   c  0.0   1.21 210.90449 54.30295  1888.14  9734.07 2.47 2.31 -35.3 -0.427    18.50 19.82 02a58876o0963c -0.066667    True
58884.593779 20.039830      NaN    8.0   9.0   c  0.0   1.37 210.90449 54.30295  5076.48  1963.06 2.50 2.27  50.2 -0.395    19.82 21.99 02a58884o0827c  0.888889   False
58884.596741 19.841877      NaN   12.0  10.0   c  0.0   1.05 210.90449 54.30295  5101.22  1998.51 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  1.200000    True
58884.605408 19.979496      NaN    7.0  10.0   c  0.0   0.91 210.90449 54.30295  5046.03  1922.12 2.47 2.26 -62.8 -0.401    19.81 21.98 02a58884o0851c  0.700000   False
58884.615927 20.171596      NaN    1.0  10.0   c  0.0   0.76 210.90449 54.30295  5024.40  2040.90 2.43 2.26  52.2 -0.400    19.81 21.99 02a58884o0873c  0.100000   False
58900.591861 20.009244      NaN   -8.0  12.0   c  0.0   0.73 210.90449 54.30295  7238.35  3501.88 2.54 2.48  70.1 -0.387    19.55 21.59 02a58900o0772c -0.666667   False
58900.593725 19.766969      NaN   -7.0  15.0   c  0.0   0.71 210.90449 54.30295  7260.35  3533.67 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c -0.466667   False
58900.597390 19.816329      NaN    1.0  14.0   c  0.0   1.18 210.90449 54.30295  7202.35  3462.07 2.87 2.78 -67.7 -0.394    19.29 21.41 02a58900o0783c  0.071429   False
58900.608099 19.743105      NaN   10.0  12.0   c  0.0   1.26 210.90449 54.30295  3402.45  7002.46 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  0.833333   False
58932.513609 20.103715      NaN  -17.0  11.0   c  0.0   1.38 210.90449 54.30295  3631.79  8736.59 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c -1.545455    True
58932.516828 19.979496      NaN    7.0  10.0   c  0.0   1.21 210.90449 54.30295  3612.96  8697.19 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0.700000   False
58932.522331 20.103715      NaN   -3.0  11.0   c  0.0   1.37 210.90449 54.30295  3667.75  8772.92 2.65 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c -0.272727   False
58932.532128 19.631075      NaN   15.0  12.0   c  0.0   0.91 210.90449 54.30295  3686.32  8655.74 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  1.250000   False
58956.480280 20.207197      NaN  -10.0  10.0   c  0.0   1.12 210.90449 54.30295   401.15  1387.84 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c -1.000000   False
58956.483493 20.207197      NaN   -4.0  10.0   c  0.0   0.79 210.90449 54.30295   380.59  1348.98 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c -0.400000   False
58956.489223 20.207197      NaN    0.0  10.0   c  0.0   1.07 210.90449 54.30295   440.42  1418.61 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c  0.000000   False
58956.499532 19.631075      NaN   21.0  10.0   c  0.0   1.61 210.90449 54.30295   460.37  1297.38 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c  2.100000   False
58960.425104 19.922338      NaN  -13.0  13.0   c  0.0   1.13 210.90449 54.30295 10186.64  9189.71 2.96 2.81  45.3 -0.374    19.66 21.55 02a58960o0416c -1.000000   False
58960.428590 19.922338      NaN    6.0  11.0   c  0.0   0.70 210.90449 54.30295   372.52  1352.66 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0.545455   False
58960.434799 20.009244      NaN    9.0   9.0   c  0.0   1.17 210.90449 54.30295   433.20  1423.25 2.48 2.33 -57.7 -0.417    19.72 21.56 02a58960o0436c  1.000000   False
58960.471580 19.791368      NaN   11.0  11.0   c  0.0   1.02 210.90449 54.30295   458.69  1299.79 2.37 2.29  76.7 -0.420    19.72 21.63 02a58960o0459c  1.000000   False
58964.430982 19.128787      NaN    0.0  27.0   c  0.0   1.12 210.90449 54.30295  7137.56  6895.85 2.52 2.46 -82.4 -0.404    18.74 20.40 02a58964o0427c  0.000000   False
58964.434180 18.489118      NaN   29.0  39.0   c  0.0   1.26 210.90449 54.30295  7118.86  6856.29 2.54 2.51  84.9 -0.397    18.18 19.79 02a58964o0434c  0.743590   False
58964.440185 19.652575      NaN    5.0  15.0   c  0.0   1.77 210.90449 54.30295  7175.08  6935.75 2.64 2.59 -70.5 -0.392    19.01 20.86 02a58964o0447c  0.333333    True
58964.475522 19.950541      NaN    5.0  11.0   c  0.0   1.04 210.90449 54.30295  7190.75  6820.41 2.63 2.56  42.2 -0.395    19.59 21.44 02a58964o0523c  0.454545   False
