         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57778.622705 19.569016      NaN  -21.0  18.0   c  0.0   1.05 210.89449 54.31167  9067.55 10232.57 3.98 3.63 -89.0 -0.436    19.82 21.89 02a57778o0664c -1.388889   False
57778.628048 19.169763      NaN   22.0  20.0   c  0.0   1.12 210.89449 54.31167  7846.79   432.36 3.99 3.81  15.2 -0.447    19.77 21.86 02a57778o0674c  0.900000   False
57782.565439 19.472870      NaN   12.0  17.0   c  0.0   0.85 210.89449 54.31167  8299.41  1402.17 3.86 3.75  84.3 -0.416    19.82 21.96 02a57782o0717c  0.470588    True
57782.579866 19.841877      NaN    2.0  14.0   c  0.0   1.34 210.89449 54.31167  8321.35  1442.10 3.89 3.75 -88.4 -0.409    19.84 21.99 02a57782o0743c -0.142857   False
57782.593858 19.529530      NaN   12.0  16.0   c  0.0   1.03 210.89449 54.31167  8265.04  1369.03 3.81 3.67  86.8 -0.414    19.88 22.03 02a57782o0769c  0.500000   False
57782.607900 19.569016      NaN  -13.0  18.0   c  0.0   1.01 210.89449 54.31167  8242.08  1492.61 3.93 3.77  83.5 -0.404    19.81 21.96 02a57782o0795c -0.944444   False
57782.621826 19.696897      NaN    4.0  16.0   c  0.0   0.99 210.89449 54.31167  8290.60  1434.50 3.86 3.71  85.7 -0.415    19.84 21.99 02a57782o0821c  0.000000    True
57786.563706 19.549093      NaN    5.0  18.0   c  0.0   0.91 210.89449 54.31167  9315.35  9923.19 3.91 3.51 -86.0 -0.427    19.80 21.89 02a57786o0507c  0.055556   False
57786.566299 19.454622      NaN  -14.0  20.0   c  0.0   1.00 210.89449 54.31167  8072.39   123.25 3.89 3.68  12.6 -0.447    19.82 21.92 02a57786o0512c -0.900000    True
57786.576403 19.212347      NaN   31.0  16.0   c  0.0   1.32 210.89449 54.31167  9326.52  9963.49 3.97 3.59 -88.6 -0.419    19.82 21.94 02a57786o0531c  1.687500   False
57786.579012 19.454622      NaN  -32.0  20.0   c  0.0   1.23 210.89449 54.31167  8084.66   163.80 3.88 3.68  17.0 -0.448    19.85 21.96 02a57786o0536c -1.800000    True
57786.589214 19.241693      NaN   23.0  18.0   c  0.0   0.91 210.89449 54.31167  9268.35  9888.03 3.94 3.57 -90.0 -0.429    19.83 21.94 02a57786o0555c  1.055556   False
57786.591848 18.878500      NaN   43.0  21.0   c  0.0   0.97 210.89449 54.31167  8028.93    88.09 3.90 3.71  15.3 -0.450    19.68 21.79 02a57786o0560c  1.857143    True
57786.602149 18.574166      NaN   61.0  26.0   c  0.0   1.05 210.89449 54.31167  9245.60 10009.73 3.98 3.64  85.5 -0.434    19.48 21.55 02a57786o0579c  2.192308    True
57786.604786 19.102305      NaN   24.0  21.0   c  0.0   1.11 210.89449 54.31167  8017.60   209.23 3.88 3.76  18.7 -0.442    19.84 21.98 02a57786o0584c  0.952381    True
57786.615038 19.569016      NaN  -22.0  18.0   c  0.0   1.04 210.89449 54.31167  9290.56  9951.01 3.95 3.59  86.1 -0.426    19.78 21.88 02a57786o0603c -1.444444    True
57786.617646 19.155932      NaN   20.0  21.0   c  0.0   0.90 210.89449 54.31167  8051.97   152.68 3.90 3.74  24.4 -0.449    19.84 21.99 02a57786o0608c  0.761905    True
57806.543426 19.569016      NaN   -5.0  18.0   c  0.0   1.13 210.89449 54.31167  9175.05  1305.82 3.85 3.71  60.0 -0.446    19.76 21.82 02a57806o0606c -0.500000   False
57806.546470 19.631075      NaN  -13.0  17.0   c  0.0   1.19 210.89449 54.31167  9201.32  1342.98 3.98 3.84  55.2 -0.429    19.74 21.83 02a57806o0612c -1.000000   False
57806.563479 19.472870      NaN    6.0  19.0   c  0.0   1.00 210.89449 54.31167  9143.86  1270.24 4.05 3.88  52.2 -0.427    19.76 21.89 02a57806o0643c  0.105263    True
57806.577726 19.401649      NaN   -2.0  21.0   c  0.0   0.83 210.89449 54.31167  9123.49  1389.38 3.91 3.72  65.0 -0.440    19.76 21.84 02a57806o0669c -0.285714   False
57806.591596 19.155932      NaN   26.0  19.0   c  0.0   0.83 210.89449 54.31167  9173.56  1328.69 3.91 3.71  60.8 -0.439    19.72 21.75 02a57806o0695c  1.157895    True
57834.492888 19.241693      NaN   20.0  19.0   c  0.0   0.91 210.89449 54.31167  8075.71  3373.81 3.99 3.71  87.7 -0.381    19.07 21.15 02a57834o0443c  0.842105   False
57834.503330 19.351140      NaN   -6.0  22.0   c  0.0   1.04 210.89449 54.31167  2406.82  7037.43 3.82 3.69  44.8 -0.427    19.11 21.19 02a57834o0463c -0.454545   False
57834.527024 18.967180      NaN   32.0  22.0   c  0.0   1.24 210.89449 54.31167  2454.15  7113.44 3.82 3.67  46.3 -0.423    19.04 21.02 02a57834o0506c  1.272727   False
57834.542612 19.401649      NaN  -69.0  21.0   c  0.0   1.22 210.89449 54.31167  2473.34  6998.30 4.01 3.88  52.0 -0.407    18.92 20.83 02a57834o0535c -3.476190    True
57834.554663 19.256669      NaN    2.0  24.0   c  0.0   0.84 210.89449 54.31167  2428.25  7059.69 4.05 3.88  49.6 -0.393    18.86 20.73 02a57834o0557c -0.083333   False
57838.492206 19.401649      NaN  -36.0  21.0   c  0.0   0.90 210.89449 54.31167   147.48   587.06 4.43 4.38 -72.9 -0.376    19.01 21.19 02a57838o0454c -1.904762    8192
57838.492735 19.351140      NaN   -9.0  22.0   c  0.0   1.21 210.89449 54.31167  1509.79 10395.98 4.33 4.18  26.1 -0.383    19.04 21.20 02a57838o0455c -0.590909    True
57838.494486 19.212347      NaN   16.0  21.0   c  0.0   0.94 210.89449 54.31167  9001.38    92.81 4.02 3.88  39.4 -0.447    19.06 21.21 02a57838o0458c  0.571429    True
57838.495005 18.900000      NaN   38.0  22.0   c  0.0   1.14 210.89449 54.31167 10365.54  9905.07 4.46 4.09  80.9 -0.413    19.01 21.18 02a57838o0459c  1.545455    True
57838.505700 19.351140      NaN  -19.0  22.0   c  0.0   1.05 210.89449 54.31167 10294.06  9829.87 4.42 4.10  81.9 -0.402    19.02 21.17 02a57838o0479c -1.045455    True
57838.524714 19.510313      NaN   -6.0  19.0   c  0.0   0.95 210.89449 54.31167   206.05   503.88 4.25 4.18 -14.6 -0.374    19.03 21.14 02a57838o0515c -0.526316    True
57838.528687 19.197966      NaN    8.0  24.0   c  0.0   0.87 210.89449 54.31167  1558.73 10311.01 4.13 3.95  18.5 -0.401    19.04 21.15 02a57838o0522c  0.166667    True
57838.541835 19.401649      NaN  -10.0  21.0   c  0.0   1.03 210.89449 54.31167  1530.93 10373.52 4.23 3.75   9.1 -0.384    19.03 21.12 02a57838o0547c -0.666667    8192
57838.542881 19.197966      NaN   17.0  21.0   c  0.0   1.03 210.89449 54.31167   172.59   559.43 4.09 3.98 -87.7 -0.398    19.06 21.09 02a57838o0549c  0.619048    True
57842.515338 19.351140      NaN  -43.0  22.0   c  0.0   1.06 210.89449 54.31167  3853.96  6724.97 4.04 3.91  55.4 -0.397    18.98 21.04 02a57842o0427c -2.136364    8192
57842.526432 19.256669      NaN  -34.0  24.0   c  0.0   0.83 210.89449 54.31167  3897.12  6800.65 4.26 4.09  67.2 -0.387    18.93 21.04 02a57842o0448c -1.583333    True
57842.544005 19.334813      NaN    8.0  21.0   c  0.0   1.05 210.89449 54.31167  3918.20  6680.43 4.12 3.96  75.7 -0.378    18.94 20.97 02a57842o0481c  0.190476    8192
57862.478560 19.454622      NaN   -6.0  20.0   c  0.0   0.92 210.89449 54.31167  3546.28  6956.66 3.82 3.70  86.0 -0.396    18.84 20.47 02a57862o0525c -0.500000   False
57862.500554 19.454622      NaN  -25.0  20.0   c  0.0   1.39 210.89449 54.31167  3523.38  6916.70 3.78 3.66  86.7 -0.403    18.76 20.25 02a57862o0570c -1.450000   False
57862.510937 19.026525      NaN   27.0  22.0   c  0.0   1.06 210.89449 54.31167  3580.24  6992.40 3.72 3.61  84.9 -0.412    18.74 20.17 02a57862o0591c  1.045455   False
57862.522570 19.256669      NaN   -9.0  24.0   c  0.0   0.89 210.89449 54.31167  3604.20  6873.96 3.74 3.65  72.2 -0.401    18.68 20.07 02a57862o0615c -0.541667    True
57862.530436 19.256669      NaN   10.0  22.0   c  0.0   1.25 210.89449 54.31167  3571.10  6932.86 3.69 3.59  76.4 -0.414    18.67 20.02 02a57862o0631c  0.272727   False
57870.492158 19.922338      NaN    7.0  12.0   c  0.0   1.47 210.89449 54.31167  1918.58  8600.17 2.43 2.27   7.6 -0.466    19.53 20.68 02a57870o0440c  0.250000    True
57870.509600 20.103715      NaN  -13.0  11.0   c  0.0   1.53 210.89449 54.31167  1895.40  8562.22 2.44 2.28   5.8 -0.462    19.48 20.63 02a57870o0473c -1.545455   False
57870.517991 20.207197      NaN   -2.0  10.0   c  0.0   1.48 210.89449 54.31167  1950.66  8634.22 2.46 2.31   7.1 -0.468    19.46 20.60 02a57870o0489c -0.600000   False
57870.530201 20.103715      NaN  -14.0  11.0   c  0.0   1.28 210.89449 54.31167  1976.34  8516.71 2.48 2.35   1.4 -0.461    19.42 20.58 02a57870o0512c -1.636364   False
57870.541671 20.103715      NaN  -18.0  11.0   c  0.0   1.20 210.89449 54.31167  1943.58  8574.39 2.47 2.35   0.7 -0.466    19.42 20.55 02a57870o0534c -2.000000    True
57894.386745 19.979496      NaN    5.0  12.0   c  0.0   1.31 210.89449 54.31167  1341.75  9774.44 2.54 2.32 -11.4 -0.463    19.65 21.54 02a57894o0292c  0.083333   False
57894.416893 20.103715      NaN  -10.0  11.0   c  0.0   1.64 210.89449 54.31167  1318.68  9733.69 2.59 2.35 -13.8 -0.468    19.81 21.74 02a57894o0349c -1.272727   False
57894.419529 20.009244      NaN   -5.0  12.0   c  0.0   1.14 210.89449 54.31167  1376.14  9805.98 2.58 2.37  -6.3 -0.467    19.78 21.70 02a57894o0354c -0.750000    True
57894.441778 19.922338      NaN  -20.0  13.0   c  0.0   1.11 210.89449 54.31167  1390.62  9686.12 2.54 2.29  -7.5 -0.473    19.68 21.53 02a57894o0396c -1.846154   False
