         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN    Mask
58566.554576 15.310787      NaN   820.0   635.0   o  0.0   0.98 210.90449 54.30295  8008.39   703.98 3.68 2.94 -17.6 -0.403    15.60 15.97 01a58566o0732o   1.294488 8388609
58566.556419 15.232460      NaN  1165.0   588.0   o  0.0   0.85 210.90449 54.30295  9254.08 10363.09 2.75 2.62  88.1 -0.521    15.10 15.50 01a58566o0736o   1.984694 8388609
58566.563415 15.813074      NaN   782.0   311.0   o  0.0   1.06 210.90449 54.30295  9183.37 10287.44 2.89 2.61  89.2 -0.602    16.03 16.60 01a58566o0751o   2.520900 8388609
58566.563877 16.056615      NaN   434.0   312.0   o  0.0   1.02 210.90449 54.30295  7952.73   630.14 3.66 2.97 -19.3 -0.385    15.80 16.36 01a58566o0752o   1.397436 8388609
58566.571764 15.980968      NaN   101.0   456.0   o  0.0   0.94 210.90449 54.30295  9165.92 10407.81 2.82 2.62 -88.1 -0.549    15.52 16.03 01a58566o0769o   0.225877 8388609
58566.573615 15.632330      NaN  -920.0   676.0   o  0.0   1.07 210.90449 54.30295  7935.78   749.71 4.11 3.15 -17.7 -0.413    15.21 15.70 01a58566o0773o  -1.357988 8388609
58568.524129 20.009244      NaN     1.0    11.0   o  0.0   1.35 210.90449 54.30295  4016.64  3963.97 1.98 1.77 -45.4 -0.461    19.35 20.26 02a58568o0594o   0.272727    True
58568.538208 19.472870      NaN    12.0    15.0   o  0.0   0.81 210.90449 54.30295  3991.27  3922.71 2.09 1.77 -47.5 -0.453    19.27 20.21 02a58568o0624o   0.933333    True
58568.544213 19.491430      NaN    17.0    13.0   o  0.0   1.21 210.90449 54.30295  4046.46  4000.88 1.99 1.67 -50.5 -0.461    19.34 20.20 02a58568o0637o   1.461538    True
58568.555474 19.549093      NaN    11.0    14.0   o  0.0   0.75 210.90449 54.30295  4067.60  3882.04 2.08 1.67 -52.2 -0.455    19.26 20.16 02a58568o0661o   0.928571    8192
58570.563735 19.609992      NaN     5.0    15.0   o  0.0   1.08 210.90449 54.30295  6137.22  2743.42 3.25 3.10 -17.6 -0.418    19.28 20.98 01a58570o0245o   0.466667   False
58570.573477 19.652575      NaN     3.0    15.0   o  0.0   0.98 210.90449 54.30295  6080.29  2667.46 3.22 3.09 -18.5 -0.422    19.31 20.99 01a58570o0266o   0.333333   False
58570.583389 19.841877      NaN   -17.0    14.0   o  0.0   1.20 210.90449 54.30295  6061.30  2784.30 3.09 2.92 -17.0 -0.433    19.31 20.96 01a58570o0287o  -1.071429   False
58572.496523 19.841877      NaN     4.0    12.0   o  0.0   1.05 210.90449 54.30295   650.50  6021.44 2.10 1.98 -36.6 -0.422    19.72 21.39 02a58572o0606o   0.500000   False
58572.500642 20.207197      NaN    -8.0    10.0   o  0.0   1.55 210.90449 54.30295   625.48  5986.90 2.09 1.97 -44.3 -0.423    19.72 21.41 02a58572o0615o  -0.600000    True
58572.515173 19.979496      NaN     5.0    10.0   o  0.0   1.10 210.90449 54.30295  9711.72  6012.53 2.18 2.10  84.7 -0.437    19.69 21.42 02a58572o0646o   0.700000   False
58572.520215 19.894850      NaN     8.0    10.0   o  0.0   1.40 210.90449 54.30295  9687.83  5977.34 2.26 2.13 -74.5 -0.442    19.72 21.43 02a58572o0657o   1.000000   False
58572.521160 19.922338 0.306233    37.0    11.0   o  0.0   1.07 210.90449 54.30295   676.41  6060.57 2.06 1.87 -46.4 -0.438    19.72 21.39 02a58572o0659o   3.545455   False
58572.527157 20.207197      NaN   -27.0    10.0   o  0.0   1.57 210.90449 54.30295   694.59  5939.39 2.14 1.91  18.2 -0.428    19.68 21.36 02a58572o0672o  -2.500000    4096
58572.532304 20.009244      NaN   -13.0    12.0   o  0.0   1.14 210.90449 54.30295  9739.85  6056.30 2.24 2.08 -81.3 -0.451    19.69 21.34 02a58572o0683o  -0.916667   False
58572.542056 19.841877      NaN    10.0    10.0   o  0.0   1.14 210.90449 54.30295  9752.36  5945.21 2.26 2.14 -70.5 -0.444    19.71 21.36 02a58572o0703o   1.200000    True
58574.554997 19.076453      NaN    26.0    19.0   o  0.0   1.02 210.90449 54.30295  9887.79  2479.75 3.82 3.30  -7.4 -0.392    19.10 20.81 01a58574o0003o   1.473684   False
58574.559619 19.569016      NaN    -6.0    18.0   o  0.0   0.92 210.90449 54.30295  1012.73  2710.66 3.73 3.41 -16.8 -0.387    19.10 20.84 01a58574o0013o  -0.222222   False
58574.560080 19.472870      NaN     3.0    18.0   o  0.0   1.07 210.90449 54.30295  9904.20  2517.29 3.70 3.24 -10.9 -0.393    19.14 20.77 01a58574o0014o   0.277778   False
58574.571350 19.089302      NaN    28.0    18.0   o  0.0   0.97 210.90449 54.30295  9846.41  2441.30 3.52 3.30 -19.9 -0.401    19.15 20.81 01a58574o0038o   1.666667    True
58574.572272 19.609992      NaN     5.0    15.0   o  0.0   1.37 210.90449 54.30295  1037.85  2745.61 3.28 2.95 -15.0 -0.424    19.20 20.83 01a58574o0040o   0.466667   False
58574.576414 19.674510      NaN    -1.0    16.0   o  0.0   1.28 210.90449 54.30295  9840.29  2562.68 3.58 3.12 -10.5 -0.399    19.18 20.90 01a58574o0049o   0.062500   False
58578.522068 19.922338      NaN   -16.0    13.0   o  0.0   1.11 210.90449 54.30295  8555.26  8406.01 2.94 2.84 -11.8 -0.434    19.40 21.20 01a58578o0659o  -1.076923   False
58578.536547 19.719755      NaN     6.0    13.0   o  0.0   1.32 210.90449 54.30295  8580.16  8442.61 3.00 2.83   1.5 -0.429    19.35 21.17 01a58578o0690o   0.615385   False
58578.542534 19.510313      NaN    10.0    15.0   o  0.0   0.75 210.90449 54.30295  8522.36  8368.53 2.98 2.87  -8.7 -0.439    19.36 21.15 01a58578o0703o   0.800000   False
58578.554374 19.766969      NaN    -7.0    15.0   o  0.0   0.90 210.90449 54.30295  8502.59  8485.24 3.03 2.98  57.3 -0.432    19.34 21.09 01a58578o0728o  -0.333333   False
58582.489117 20.039830      NaN     0.0    11.0   o  0.0   1.53 210.90449 54.30295  6635.37  4628.58 3.14 2.85  -7.4 -0.431    19.40 21.05 01a58582o0586o   0.181818   False
58582.504098 19.609992      NaN     8.0    14.0   o  0.0   1.19 210.90449 54.30295  6647.09  4664.19 3.11 2.81 -11.5 -0.434    19.38 21.05 01a58582o0618o   0.714286   False
58582.520961 19.491430      NaN    17.0    13.0   o  0.0   1.07 210.90449 54.30295  6590.64  4586.15 3.17 3.02 -15.6 -0.433    19.36 21.11 01a58582o0654o   1.461538   False
58582.528818 19.791368      NaN     0.0    14.0   o  0.0   1.07 210.90449 54.30295  6573.30  4704.79 3.16 3.01 -12.7 -0.429    19.31 21.00 01a58582o0671o   0.142857    True
58588.499435 19.569016      NaN   -21.0    18.0   o  0.0   1.27 210.90449 54.30295  1979.99  5951.50 2.23 2.01 -50.4 -0.440    19.02 19.79 02a58588o0374o  -1.055556    True
58588.513898 19.212347      NaN    13.0    20.0   o  0.0   0.82 210.90449 54.30295  1968.02  5911.02 2.10 1.99 -47.0 -0.448    19.04 19.75 02a58588o0405o   0.750000    8192
58588.519842 19.063754      NaN    21.0    21.0   o  0.0   0.99 210.90449 54.30295  2023.50  5985.66 2.26 2.09 -50.9 -0.433    18.96 19.75 02a58588o0418o   1.095238    True
58588.529940 19.014394      NaN    40.0    16.0   o  0.0   1.20 210.90449 54.30295  2035.44  5867.50 2.15 1.99 -44.5 -0.448    19.01 19.76 02a58588o0439o   2.625000    True
58590.506948 18.550302      NaN    -6.0    46.0   o  0.0   1.03 210.90449 54.30295  3138.07  8563.73 2.96 2.85 -36.5 -0.464    18.42 19.26 01a58590o0595o  -0.086957    True
58590.521471 18.311179      NaN    11.0    53.0   o  0.0   0.79 210.90449 54.30295  3161.76  8599.64 3.10 3.02 -57.9 -0.462    18.33 19.22 01a58590o0626o   0.245283   False
58590.540183 18.376212      NaN   -31.0    54.0   o  0.0   1.16 210.90449 54.30295  3092.86  8519.88 2.98 2.89 -59.8 -0.473    18.37 19.18 01a58590o0666o  -0.537037   False
58590.546178 17.887916      NaN    84.0    56.0   o  0.0   0.84 210.90449 54.30295  3085.05  8638.60 2.97 2.92 -58.1 -0.466    18.32 19.18 01a58590o0679o   1.535714   False
58594.471981 18.826541      NaN    12.0    31.0   o  0.0   1.17 210.90449 54.30295  1289.04  6600.91 3.06 2.84 -24.8 -0.457    18.56 19.61 01a58594o0542o   0.451613   False
58594.485975 18.757738      NaN    -3.0    38.0   o  0.0   1.20 210.90449 54.30295 10507.17  6271.48 3.07 3.06  32.0 -0.462    18.56 19.61 01a58594o0572o  -0.026316   False
58594.486899 18.921935      NaN     6.0    30.0   o  0.0   1.39 210.90449 54.30295  1302.60  6637.50 3.11 2.83 -16.4 -0.460    18.62 19.63 01a58594o0574o   0.266667   False
58594.492426 19.014394      NaN   -34.0    30.0   o  0.0   1.19 210.90449 54.30295  1245.56  6558.04 3.01 2.81 -16.9 -0.459    18.62 19.63 01a58594o0586o  -1.066667    True
58594.492885 18.631975      NaN     9.0    39.0   o  0.0   1.15 210.90449 54.30295 10500.66  6391.15 2.83 2.72  -6.0 -0.480    18.65 19.59 01a58594o0587o   0.282051    True
58594.503693 18.757738      NaN     4.0    36.0   o  0.0   1.04 210.90449 54.30295  1224.76  6670.12 2.89 2.72 -22.9 -0.467    18.64 19.63 01a58594o0610o   0.166667   False
58596.480804 19.271854      NaN    15.0    18.0   o  0.0   1.46 210.90449 54.30295   595.13  9923.67 2.20 1.57 -48.0 -0.560    19.17 19.91 02a58596o0558o   0.944444   False
58596.493281 19.128787      NaN    16.0    21.0   o  0.0   0.93 210.90449 54.30295   582.53  9883.48 2.18 1.55 -44.5 -0.525    19.17 19.89 02a58596o0584o   0.857143   False
58596.494197 19.841877      NaN    -7.0    14.0   o  0.0   1.59 210.90449 54.30295  9315.20  9892.67 2.44 2.01 -54.3 -0.416    19.20 19.92 02a58596o0586o  -0.357143   False
58596.495112 19.529530      NaN     0.0    18.0   o  0.0   1.02 210.90449 54.30295  9126.32   137.13 2.08 1.68 -59.9 -0.464    19.18 19.88 02a58596o0588o   0.111111    True
58596.499229 19.401649      NaN   -23.0    21.0   o  0.0   0.72 210.90449 54.30295  9101.52    96.26 2.14 1.60 -56.8 -0.482    19.15 19.87 02a58596o0597o  -1.000000   False
58596.500144 19.631075      NaN   -15.0    17.0   o  0.0   1.25 210.90449 54.30295  9300.09  9852.10 2.40 2.05 -54.4 -0.432    19.15 19.91 02a58596o0599o  -0.764706   False
58596.501546 19.256669      NaN     7.0    21.0   o  0.0   0.93 210.90449 54.30295   625.95  9958.06 2.32 1.59 -47.3 -0.500    19.15 19.87 02a58596o0602o   0.428571   False
58596.510717 19.351140      NaN   -20.0    22.0   o  0.0   0.97 210.90449 54.30295   650.43  9839.08 2.40 1.64 -46.1 -0.494    19.10 19.84 02a58596o0621o  -0.818182   False
58596.511641 18.910912      NaN    40.0    19.0   o  0.0   0.83 210.90449 54.30295  9345.19  9935.25 2.39 2.06 -54.6 -0.434    19.17 19.87 02a58596o0623o   2.210526   False
58596.512099 19.631075      NaN   -13.0    17.0   o  0.0   0.89 210.90449 54.30295  9156.97   179.28 2.26 1.69 -55.5 -0.430    19.14 19.84 02a58596o0624o  -0.647059   False
58596.518980 19.401649      NaN    -3.0    21.0   o  0.0   0.86 210.90449 54.30295  9178.98    59.06 2.26 1.64 -55.9 -0.500    19.12 19.83 02a58596o0639o  -0.047619   False
58596.519907 19.631075      NaN   -15.0    17.0   o  0.0   1.16 210.90449 54.30295  9364.16  9816.07 2.47 2.08 -55.7 -0.417    19.17 19.86 02a58596o0641o  -0.764706   False
58598.406957 19.609992      NaN     2.0    16.0   o  0.0   0.85 210.90449 54.30295  7004.83  4221.47 3.11 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o   0.250000   False
58598.408180 19.922338      NaN    -9.0    13.0   o  0.0   1.16 210.90449 54.30295  3534.39  6312.19 2.45 2.08  40.1 -0.377    19.41 20.64 02a58598o0396o  -0.538462   False
58598.420581 19.766969      NaN   -21.0    15.0   o  0.0   1.18 210.90449 54.30295  7594.38  3648.28 3.26 2.92  -6.2 -0.417    19.26 20.79 01a58598o0426o  -1.266667   False
58598.421619 19.472870      NaN    21.0    12.0   o  0.0   1.45 210.90449 54.30295  7676.31  3689.12 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o   1.916667    True
58598.439830 19.436675      NaN     8.0    17.0   o  0.0   0.64 210.90449 54.30295  3846.41  7222.70 2.98 2.86 -17.9 -0.450    19.10 20.51 01a58598o0463o   0.588235   False
58598.441054 19.454622      NaN    16.0    14.0   o  0.0   0.94 210.90449 54.30295  6777.58  3379.42 1.96 1.87  43.2 -0.448    19.36 20.35 02a58598o0460o   1.285714   False
58598.488875 19.510313      NaN    -7.0    19.0   o  0.0   0.91 210.90449 54.30295  2641.22  6057.34 3.14 2.92 -10.9 -0.441    19.07 20.40 01a58598o0558o  -0.263158    True
58598.490877 19.510313      NaN    19.0    12.0   o  0.0   1.81 210.90449 54.30295  7943.81  4563.13 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o   1.750000   False
58598.523502 19.351140      NaN   -42.0    22.0   o  0.0   0.85 210.90449 54.30295  4105.17  5763.38 3.14 2.95  -9.4 -0.433    19.02 20.29 01a58598o0620o  -1.818182   False
58598.526857 19.766969      NaN    -7.0    15.0   o  0.0   0.97 210.90449 54.30295  6468.72  4813.38 2.20 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o  -0.333333   False
58598.578187 19.401649      NaN   -20.0    21.0   o  0.0   1.20 210.90449 54.30295  2373.71  7499.29 3.02 2.84 -23.2 -0.453    18.88 20.09 01a58598o0710o  -0.857143   False
58598.582395 19.051202      NaN    40.0    15.0   o  0.0   1.38 210.90449 54.30295  8237.91  3109.11 2.08 1.84  39.7 -0.435    19.15 19.91 02a58598o0707o   2.800000   False
58598.629713 17.546052      NaN   -48.0   116.0   o  0.0   1.10 210.90449 54.30295  3252.26  6628.89 3.21 3.01 -19.2 -0.440    17.79 18.51 01a58598o0801o  -0.396552   False
58600.499267 19.002397      NaN    -1.0    30.0   o  0.0   1.15 210.90449 54.30295  5712.79  7823.32 2.28 1.91  39.0 -0.431    18.46 19.45 02a58600o0522o   0.033333    8192
58600.503837 17.935984      NaN   -22.0    81.0   o  0.0   0.85 210.90449 54.30295  5688.97  7785.03 2.02 1.98  43.7 -0.450    17.38 18.23 02a58600o0532o  -0.246914    True
58600.514765 18.598565      NaN   -32.0    44.0   o  0.0   0.67 210.90449 54.30295  5744.07  7863.59 2.08 2.02  34.1 -0.447    17.88 18.68 02a58600o0555o  -0.681818    True
58600.523494 19.256669      NaN    16.0    18.0   o  0.0   1.40 210.90449 54.30295  5764.66  7743.78 1.97 1.92  42.3 -0.451    18.92 19.89 02a58600o0574o   1.000000    8192
58606.489259 19.766969      NaN   -15.0    15.0   o  0.0   1.34 210.90449 54.30295  5170.43  8535.54 3.21 3.15 -18.6 -0.426    19.13 20.73 01a58606o0185o  -0.866667    True
58606.503778 19.419021      NaN    12.0    16.0   o  0.0   1.31 210.90449 54.30295  5192.19  8572.67 3.17 3.12 -30.4 -0.430    19.11 20.64 01a58606o0216o   0.875000    True
58606.508838 19.696897      NaN   -13.0    16.0   o  0.0   1.08 210.90449 54.30295  5124.32  8498.31 3.26 3.14  -7.8 -0.427    19.10 20.67 01a58606o0227o  -0.687500    True
58606.521045 19.609992      NaN     2.0    16.0   o  0.0   1.32 210.90449 54.30295  5102.44  8612.61 3.23 3.17 -78.9 -0.444    19.04 20.59 01a58606o0253o   0.250000    8192
58610.464427 19.401649      NaN    16.0    15.0   o  0.0   1.18 210.90449 54.30295  7995.32  2608.49 3.47 2.98 -13.8 -0.409    19.25 20.83 01a58610o0362o   1.200000    8192
58610.469494 19.631075      NaN   -12.0    17.0   o  0.0   1.02 210.90449 54.30295  8021.55  2646.48 3.47 3.04 -11.2 -0.404    19.24 20.82 01a58610o0373o  -0.588235    8192
58610.481216 19.115465      NaN    29.0    17.0   o  0.0   0.98 210.90449 54.30295  7962.34  2570.60 3.35 2.94 -15.6 -0.417    19.24 20.72 01a58610o0398o   1.823529    True
58610.489049 19.510313      NaN   -32.0    19.0   o  0.0   0.67 210.90449 54.30295  7943.94  2690.98 3.35 3.00 -16.4 -0.417    19.21 20.64 01a58610o0415o  -1.578947    True
58614.394412 19.569016      NaN   -11.0    18.0   o  0.0   0.84 210.90449 54.30295  3136.41  1580.68 4.06 3.32 -18.8 -0.370    19.17 20.86 01a58614o0353o  -0.500000    8192
58614.397175 19.529530      NaN    18.0    12.0   o  0.0   1.38 210.90449 54.30295  3154.99  1618.60 3.41 2.86 -13.9 -0.421    19.29 20.84 01a58614o0359o   1.666667    True
58614.402247 19.569016      NaN    -7.0    18.0   o  0.0   1.04 210.90449 54.30295  3100.64  1539.92 4.23 3.44 -19.4 -0.354    19.12 20.85 01a58614o0370o  -0.277778    8192
58614.418425 19.766969      NaN    -3.0    15.0   o  0.0   1.40 210.90449 54.30295  3083.95  1652.94 3.54 2.97 -11.7 -0.405    19.26 20.86 01a58614o0404o  -0.066667    True
58616.395541 19.696897      NaN   -10.0    16.0   o  0.0   1.22 210.90449 54.30295  9083.94  6872.02 2.29 2.06  36.0 -0.522    19.44 20.37 02a58616o0298o  -0.500000   False
58616.398293 20.009244      NaN    -3.0    12.0   o  0.0   1.24 210.90449 54.30295  9066.41  6834.10 2.16 2.04 -72.0 -0.425    19.51 20.36 02a58616o0304o  -0.083333   False
58616.403784 19.241693      NaN    23.0    16.0   o  0.0   0.87 210.90449 54.30295  9121.59  6911.14 2.23 2.13  83.9 -0.438    19.43 20.36 02a58616o0316o   1.562500   False
58618.398279 19.256669      NaN   -35.0    24.0   o  0.0   1.03 210.90449 54.30295  5522.88  5722.49 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o  -1.375000   False
58618.401041 19.302877      NaN   -29.0    23.0   o  0.0   1.17 210.90449 54.30295  5544.39  5760.36 3.20 2.71 -10.6 -0.415    18.89 19.97 01a58618o0343o  -1.173913   False
58618.406139 18.933071      NaN    29.0    22.0   o  0.0   1.15 210.90449 54.30295  5485.84  5684.00 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o   1.409091   False
58618.416750 19.351140      NaN   -10.0    22.0   o  0.0   1.04 210.90449 54.30295  5469.14  5799.22 3.20 2.68 -11.4 -0.412    18.92 19.97 01a58618o0377o  -0.363636   False
58622.375282 18.967180      NaN    -1.0    31.0   o  0.0   0.97 210.90449 54.30295  5522.56  5720.02 3.10 2.74  -5.9 -0.434    18.64 19.57 01a58622o0289o   0.032258   False
58622.378048 18.767304      NaN    15.0    32.0   o  0.0   1.00 210.90449 54.30295  5542.67  5756.97 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o   0.531250    True
58622.383125 18.675237      NaN    22.0    33.0   o  0.0   0.75 210.90449 54.30295  5483.16  5681.02 3.07 2.75  -5.0 -0.430    18.61 19.53 01a58622o0306o   0.727273   False
58622.394022 18.826541      NaN     9.0    32.0   o  0.0   0.97 210.90449 54.30295  5473.12  5796.90 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   0.343750   False
58626.369088 19.631075      NaN   -38.0    17.0   o  0.0   0.88 210.90449 54.30295  6826.67  1796.54 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o  -2.117647   False
58626.371849 19.589310      NaN     6.0    15.0   o  0.0   1.06 210.90449 54.30295  6845.74  1833.75 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o   0.533333   False
58626.377387 19.631075      NaN   -11.0    17.0   o  0.0   1.01 210.90449 54.30295  6790.80  1759.77 3.62 3.07 -12.8 -0.409    19.16 20.65 01a58626o0324o  -0.529412   False
58626.387064 19.569016      NaN   -14.0    18.0   o  0.0   1.01 210.90449 54.30295  6773.35  1873.75 3.58 3.00 -11.6 -0.412    19.16 20.58 01a58626o0345o  -0.666667   False
58630.359502 19.472870      NaN    15.0    14.0   o  0.0   1.36 210.90449 54.30295  6833.56  1796.38 3.83 3.11 -11.3 -0.403    19.31 21.17 01a58630o0263o   1.214286    8192
58630.362736 19.271854      NaN    15.0    18.0   o  0.0   0.99 210.90449 54.30295  6852.82  1834.20 4.00 3.19 -14.8 -0.399    19.28 21.14 01a58630o0270o   0.944444    True
58630.368286 19.631075      NaN    -6.0    17.0   o  0.0   0.79 210.90449 54.30295  6795.69  1758.53 3.86 3.08 -11.5 -0.406    19.33 21.15 01a58630o0282o  -0.235294    True
58630.377965 19.367717      NaN     9.0    18.0   o  0.0   0.88 210.90449 54.30295  6780.34  1875.56 4.00 3.17 -11.2 -0.396    19.27 21.16 01a58630o0303o   0.611111    True
58634.360860 19.766969      NaN    -9.0    15.0   o  0.0   0.72 210.90449 54.30295  9413.33  5322.09 3.04 2.81  -0.8 -0.449    19.42 21.23 01a58634o0283o  -0.466667 8388609
58634.363623 19.841877      NaN    -2.0    14.0   o  0.0   1.01 210.90449 54.30295  9435.16  5360.35 3.30 2.84   0.6 -0.433    19.37 21.21 01a58634o0289o   0.000000 8388609
58634.368712 19.841877      NaN    -8.0    14.0   o  0.0   1.02 210.90449 54.30295  9375.08  5286.84 3.14 2.84  -0.2 -0.439    19.40 21.19 01a58634o0300o  -0.428571 8388609
58634.379327 19.841877      NaN   -23.0    14.0   o  0.0   0.88 210.90449 54.30295  9359.17  5402.96 3.09 2.84  -2.5 -0.443    19.37 21.14 01a58634o0323o  -1.500000 8388609
58642.302899 19.766969      NaN     1.0    14.0   o  0.0   1.29 210.90449 54.30295  4450.33  1075.37 3.42 2.87 -10.3 -0.419    19.40 21.16 01a58642o0152o   0.214286   False
58642.305662 19.894850      NaN    -1.0    13.0   o  0.0   1.26 210.90449 54.30295  4428.85  1035.14 3.47 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o   0.076923   False
58642.311206 19.529530      NaN    12.0    14.0   o  0.0   1.13 210.90449 54.30295  4491.09  1114.19 3.36 2.83 -12.9 -0.425    19.43 21.26 01a58642o0170o   1.000000   False
58642.323416 19.841877      NaN     4.0    12.0   o  0.0   1.17 210.90449 54.30295  6055.34  9561.38 2.85 2.75 -17.4 -0.460    19.37 21.15 01a58642o0196o   0.500000   False
58644.339525 19.868040      NaN     0.0    13.0   o  0.0   0.93 210.90449 54.30295   834.91  3015.77 2.19 1.93 -57.3 -0.445    19.48 20.48 02a58644o0232o   0.153846   False
58644.342271 20.207197      NaN   -12.0    10.0   o  0.0   2.12 210.90449 54.30295   810.49  2976.27 2.00 1.90  20.8 -0.442    19.52 20.49 02a58644o0238o  -1.000000   False
58644.347327 19.491430      NaN    17.0    13.0   o  0.0   0.78 210.90449 54.30295   873.29  3051.43 2.16 1.86 -49.8 -0.447    19.51 20.50 02a58644o0249o   1.461538   False
58644.358599 19.401649      NaN    25.0    12.0   o  0.0   1.42 210.90449 54.30295   886.74  2931.25 2.00 1.90 -42.4 -0.449    19.49 20.47 02a58644o0273o   2.250000   False
58646.331447 19.696897      NaN   -14.0    16.0   o  0.0   1.71 210.90449 54.30295  6119.05  9480.73 3.07 2.82 -11.3 -0.429    18.93 20.17 01a58646o0219o  -0.750000    True
58646.334206 19.226921      NaN    15.0    19.0   o  0.0   1.09 210.90449 54.30295  6138.17  9517.24 2.90 2.82 -14.0 -0.458    18.96 20.15 01a58646o0225o   0.894737    8192
58646.339331 19.529530 0.348987    54.0    18.0   o  0.0   1.40 210.90449 54.30295  6077.28  9442.47 2.99 2.77 -14.9 -0.442    18.95 20.13 01a58646o0236o   3.111111    8192
58646.349477 19.510313      NaN   -16.0    19.0   o  0.0   0.94 210.90449 54.30295  6059.18  9559.73 2.90 2.77 -14.9 -0.454    18.94 20.11 01a58646o0258o  -0.736842    True
58648.316477 19.529530      NaN     3.0    17.0   o  0.0   1.28 210.90449 54.30295   843.77  3017.13 2.06 1.92 -49.5 -0.439    19.19 19.80 02a58648o0179o   0.294118    True
58648.319678 19.351140      NaN    19.0    15.0   o  0.0   1.36 210.90449 54.30295   820.19  2977.88 2.14 1.86  28.9 -0.428    19.17 19.79 02a58648o0186o   1.400000    True
58648.324718 19.038793      NaN    32.0    18.0   o  0.0   0.91 210.90449 54.30295   879.39  3052.62 2.26 1.83  30.2 -0.422    19.09 19.79 02a58648o0197o   1.888889    8192
58648.334824 19.334813      NaN    11.0    18.0   o  0.0   0.90 210.90449 54.30295   900.72  2933.80 1.98 1.93 -50.2 -0.452    19.18 19.77 02a58648o0219o   0.722222    8192
58650.358176 19.089302      NaN   -23.0    28.0   o  0.0   1.12 210.90449 54.30295 10231.81  9055.34 2.81 2.64  83.1 -0.455    18.63 19.59 01a58650o0127o  -0.750000   False
58650.361863 19.014394      NaN     7.0    27.0   o  0.0   1.25 210.90449 54.30295 10252.49  9092.33 2.65 2.59  79.9 -0.487    18.65 19.59 01a58650o0135o   0.333333   False
58650.367442 18.684100      NaN    39.0    27.0   o  0.0   1.18 210.90449 54.30295 10189.35  9022.32 2.63 2.55  -4.3 -0.486    18.63 19.58 01a58650o0147o   1.518519   False
58650.374864       NaN      NaN     NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN   False
58650.377656 19.128787      NaN   -32.0    27.0   o  0.0   1.41 210.90449 54.30295 10170.16  9140.30 2.69 2.49  87.6 -0.498    18.65 19.56 01a58650o0169o  -1.111111   False
58654.308425 19.271854      NaN    24.0    15.0   o  0.0   1.04 210.90449 54.30295 10226.72  9053.51 2.76 2.53  69.1 -0.472    19.25 20.67 01a58654o0165o   1.733333   False
58654.311647 19.510313      NaN     1.0    18.0   o  0.0   0.61 210.90449 54.30295 10252.96  9093.51 2.95 2.52   6.1 -0.465    19.10 20.55 01a58654o0172o   0.166667   False
58654.317737 19.631075      NaN   -14.0    17.0   o  0.0   0.92 210.90449 54.30295 10184.41  9017.02 2.66 2.53  55.5 -0.466    19.15 20.41 01a58654o0185o  -0.705882   False
58654.328828 19.569016      NaN    -2.0    18.0   o  0.0   0.87 210.90449 54.30295 10167.70  9136.06 2.75 2.54  74.6 -0.486    19.12 20.29 01a58654o0209o   0.000000    True
58656.335311 19.816329      NaN     5.0    12.0   o  0.0   0.89 210.90449 54.30295  5263.18  6965.46 2.12 1.83  36.1 -0.448    19.69 21.00 02a58656o0212o   0.583333   False
58656.338549 19.766969      NaN    10.0    11.0   o  0.0   1.63 210.90449 54.30295  5244.55  6925.99 2.18 1.85  33.8 -0.441    19.69 20.99 02a58656o0219o   1.090909   False
58656.344113 20.009244      NaN   -22.0    12.0   o  0.0   0.89 210.90449 54.30295  5297.61  7002.60 2.25 1.93  37.4 -0.438    19.58 20.96 02a58656o0231o  -1.666667   False
58656.356334 19.454622      NaN    22.0    12.0   o  0.0   0.95 210.90449 54.30295  5314.33  6885.70 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o   2.000000    True
58658.324251 19.271854      NaN     0.0    23.0   o  0.0   0.93 210.90449 54.30295  3360.63  3701.15 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o   0.086957   False
58658.327487 19.334813      NaN     5.0    20.0   o  0.0   1.30 210.90449 54.30295  3380.68  3739.74 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o   0.350000   False
58658.333526 18.967180      NaN    17.0    25.0   o  0.0   1.02 210.90449 54.30295  3322.42  3661.82 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o   0.760000   False
