         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    __tmp_SN     Mask
57959.278702 19.841877      NaN    -12.0    14.0   o  0.0   8.18 210.92213 54.31835  3286.85  9886.06 2.30 1.96  32.2 -0.510    19.60 20.65 02a57959o0075o   -7.000000  8388609
57959.282607 19.766969      NaN     83.0    15.0   o  0.0   7.64 210.92213 54.31835  3264.51  9845.79 2.26 1.87  35.0 -0.503    19.65 20.69 02a57959o0083o   -0.200000  8388609
57959.293258 19.197966      NaN    108.0    18.0   o  0.0  18.24 210.92213 54.31835  2157.50    69.61 2.18 1.83  42.5 -0.489    19.56 20.62 02a57959o0104o    1.222222  8912897
57959.295848 19.841877      NaN    -26.0    14.0   o  0.0   7.37 210.92213 54.31835  3318.26  9917.96 2.32 1.97  33.2 -0.494    19.57 20.62 02a57959o0109o   -8.000000  8388609
57959.304969 19.766969      NaN     81.0    15.0   o  0.0   8.01 210.92213 54.31835  3339.66  9798.58 2.40 2.06  35.7 -0.490    19.51 20.57 02a57959o0127o   -0.333333  8388609
57959.312063 19.894850 0.325721    126.0    12.0   o  0.0  14.01 210.92213 54.31835  2200.99   104.02 2.37 1.95  43.5 -0.456    19.48 20.51 02a57959o0141o    3.333333  8388609
57965.277253 17.063000      NaN   -109.0   181.0   o  0.0   1.11 210.92213 54.31835  6860.81  3366.87 2.91 2.90  86.9 -0.439    16.58 17.12 01a57965o0058o   -1.077348  4196354
57965.283563 17.603715      NaN   -140.0   110.0   o  0.0   1.22 210.92213 54.31835  6895.37  3426.32 2.93 2.88  69.6 -0.440    17.04 17.58 01a57965o0071o   -2.054545   524288
57965.292361 19.169763      NaN     74.0    26.0   o  0.0   1.18 210.92213 54.31835  6858.96  3380.57 2.97 2.91  53.4 -0.428    18.58 19.63 01a57965o0089o   -0.461538        0
57965.301168 18.786693      NaN     43.0    37.0   o  0.0   1.50 210.92213 54.31835  6858.36  3525.62 2.96 2.95  43.1 -0.428    18.18 19.16 01a57965o0107o   -1.162162        0
57967.276420 18.474346 0.146721    234.0    20.0   o  0.0   6.70 210.92213 54.31835  2651.25  8028.48 1.98 1.83  25.6 -0.494    19.41 20.19 02a57967o0061o    7.400000  8388609
57967.285209 19.169763 0.222715    164.0    16.0   o  0.0  11.94 210.92213 54.31835  2627.25  7988.52 2.01 1.85  26.8 -0.484    19.38 20.17 02a57967o0079o    4.875000  8388609
57967.286185 19.569016      NaN     -1.0    18.0   o  0.0   3.37 210.92213 54.31835  2683.30  8065.09 2.02 1.87  25.8 -0.491    19.39 20.17 02a57967o0081o   -4.833333  8388609
57967.292265 19.419021 0.297702    148.0    17.0   o  0.0  11.04 210.92213 54.31835  2705.13  7949.60 2.01 1.84  28.1 -0.498    19.36 20.15 02a57967o0093o    3.647059  8388609
57969.293942 19.454622      NaN      2.0    20.0   o  0.0   1.84 210.92213 54.31835  5019.02  2760.35 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o   -4.200000     8192
57969.300751 19.454622      NaN     26.0    20.0   o  0.0   2.24 210.92213 54.31835  5013.57  2897.29 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o   -3.000000     8192
57972.274912 18.910912      NaN    -17.0    33.0   o  0.0   2.50 210.92213 54.31835  1337.44  7222.78 2.18 1.91  43.2 -0.520    18.39 18.66 02a57972o0073o   -3.121212  8388608
57972.276385 18.336727      NaN     50.0    56.0   o  0.0   0.89 210.92213 54.31835  1323.70  7186.81 2.12 1.87  41.6 -0.535    18.09 18.28 02a57972o0076o   -0.642857  8388608
57972.280917 18.459772      NaN   -184.0    50.0   o  0.0   3.19 210.92213 54.31835 10505.03  7297.58 2.39 2.10  51.0 -0.514    18.60 19.02 02a57972o0085o   -5.400000 12584961
57972.286338 19.038793      NaN    105.0    23.0   o  0.0   2.29 210.92213 54.31835  1377.55  7260.71 2.14 1.88  41.8 -0.525    18.66 19.08 02a57972o0096o    0.826087  8912896
57972.293837 18.944322      NaN     51.0    32.0   o  0.0   2.29 210.92213 54.31835  1388.23  7142.29 2.17 1.94  40.2 -0.507    18.66 19.04 02a57972o0111o   -1.093750 12583424
57974.279865 19.256669      NaN     80.0    24.0   o  0.0   1.52 210.92213 54.31835  6335.12  1545.75 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o   -0.250000  4194560
57974.292144 19.212347      NaN     37.0    25.0   o  0.0   1.27 210.92213 54.31835  6380.73  1619.78 2.95 2.85  28.5 -0.442    18.72 19.55 01a57974o0111o   -1.960000     8192
57974.300447 19.063754      NaN    100.0    24.0   o  0.0   1.26 210.92213 54.31835  6344.17  1568.26 2.88 2.76  17.3 -0.460    18.61 19.45 01a57974o0127o    0.583333   532480
57974.307888 19.014394      NaN     95.0    27.0   o  0.0   1.48 210.92213 54.31835  6357.78  1703.56 2.82 2.80  25.0 -0.455    18.61 19.39 01a57974o0141o    0.333333  4194560
57976.253388 20.207197      NaN      7.0    10.0   o  0.0   4.53 210.92213 54.31835  1659.70  7540.16 2.04 1.86  33.5 -0.482    19.60 20.73 02a57976o0046o   -7.900000  8388609
57976.264846 20.009244      NaN    -21.0    12.0   o  0.0  10.42 210.92213 54.31835  1634.05  7500.85 2.03 1.90  24.4 -0.473    19.65 20.85 02a57976o0068o   -8.916667  8388609
57976.277600 19.384550      NaN    108.0    14.0   o  0.0   9.08 210.92213 54.31835  1686.13  7572.49 1.98 1.85  23.0 -0.480    19.63 20.81 02a57976o0093o    1.571429  8912897
57976.281850 19.674510      NaN     96.0    13.0   o  0.0  14.34 210.92213 54.31835  1698.11  7456.63 1.96 1.84  21.4 -0.471    19.64 20.77 02a57976o0101o    0.769231  8388609
57978.257549 19.841877      NaN     -7.0    14.0   o  0.0   2.83 210.92213 54.31835  5427.57  1877.25 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o   -6.642857  8388608
57978.268610 19.696897      NaN     43.0    16.0   o  0.0   2.12 210.92213 54.31835  5476.81  1950.36 3.08 2.70   1.5 -0.450    19.23 20.52 01a57978o0050o   -2.687500  8388608
57978.282532 19.766969      NaN     34.0    15.0   o  0.0   2.03 210.92213 54.31835  5455.17  1916.85 2.98 2.74   6.1 -0.440    19.19 20.46 01a57978o0077o   -3.466667  8388608
57978.286211 19.569016      NaN    -31.0    18.0   o  0.0   1.60 210.92213 54.31835  5441.57  2043.16 3.02 2.81  16.0 -0.439    19.16 20.46 01a57978o0084o   -6.500000  8388608
57980.265392 19.038793      NaN    126.0    16.0   o  0.0  12.86 210.92213 54.31835  2615.61 10392.51 2.26 1.92  34.9 -0.490    19.45 20.34 02a57980o0048o    2.500000  8388609
57980.266844 19.652575      NaN     88.0    16.0   o  0.0   8.41 210.92213 54.31835  2637.79 10430.60 2.20 1.87  32.9 -0.495    19.45 20.33 02a57980o0051o    0.125000  8388609
57980.267328 19.841877      NaN     80.0    14.0   o  0.0  11.93 210.92213 54.31835  1436.98   624.44 2.01 1.79  43.4 -0.502    19.39 20.26 02a57980o0052o   -0.428571  8388609
57980.277050 20.103715      NaN    -71.0    11.0   o  0.0  21.89 210.92213 54.31835  1412.38   582.73 1.97 1.71  49.5 -0.534    19.40 20.23 02a57980o0072o  -14.272727  8388609
57980.278992 19.089302      NaN   -544.0    28.0   o  0.0   5.23 210.92213 54.31835  2668.81 10466.83 2.17 1.84  30.7 -0.518    19.44 20.25 02a57980o0076o  -22.500000  8388609
57980.281669 19.841877      NaN    -72.0    14.0   o  0.0  13.30 210.92213 54.31835  2691.49 10348.00 2.25 2.04  33.3 -0.488    19.35 20.25 02a57980o0081o  -11.285714  8388609
57980.282645 19.384550      NaN    105.0    15.0   o  0.0   5.55 210.92213 54.31835  1480.21   659.80 2.16 1.92  45.5 -0.528    19.34 20.23 02a57980o0083o    1.266667  8912897
57980.294337 19.510313      NaN     -6.0    19.0   o  0.0   5.88 210.92213 54.31835  1486.94   539.82 1.96 1.69  47.9 -0.548    19.39 20.19 02a57980o0107o   -4.842105  8388609
57982.250660 19.631075      NaN     24.0    17.0   o  0.0   2.47 210.92213 54.31835  8624.18  2417.69 2.99 2.91  -8.5 -0.433    19.19 20.37 01a57982o0038o   -3.647059        0
57982.261089 19.510313      NaN    -44.0    19.0   o  0.0   1.87 210.92213 54.31835  8672.14  2486.26 3.05 2.97  -1.6 -0.424    19.09 20.33 01a57982o0058o   -6.842105        0
57982.275600 19.696897      NaN     -2.0    16.0   o  0.0   1.72 210.92213 54.31835  8652.98  2454.16 3.03 2.98 -23.5 -0.429    19.07 20.29 01a57982o0086o   -5.500000        0
57982.279251 19.631075      NaN     27.0    17.0   o  0.0   2.12 210.92213 54.31835  8651.77  2580.25 3.06 3.02 -61.6 -0.424    19.08 20.27 01a57982o0093o   -3.470588        0
58120.628015 19.128787      NaN    -12.0    27.0   o  0.0   1.98 210.92213 54.31835  4979.46  5846.06 2.04 1.99  43.2 -0.489    18.68 19.15 02a58120o0820o   -3.629630        0
58120.635855 19.256669      NaN     11.0    24.0   o  0.0   1.30 210.92213 54.31835  4992.25  5885.80 2.14 2.07  44.5 -0.473    18.67 19.18 02a58120o0837o   -3.125000        0
58120.643780 18.566153      NaN    147.0    25.0   o  0.0   3.00 210.92213 54.31835  4936.33  5809.38 2.11 2.06  74.4 -0.477    18.74 19.21 02a58120o0854o    2.440000   528384
58120.652261 19.569016      NaN     28.0    18.0   o  0.0   5.11 210.92213 54.31835  4911.08  5928.25 2.07 2.01  35.9 -0.498    18.77 19.22 02a58120o0872o   -3.222222        1
58138.669606 19.569016      NaN    -46.0    18.0   o  0.0   1.86 210.92213 54.31835  6908.18  5040.58 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o   -7.333333     8192
58138.680346 17.833722      NaN    -37.0    89.0   o  0.0   1.24 210.92213 54.31835  6923.14  5120.44 3.87 2.85 -87.9 -0.522    17.19 17.32 01a58138o1034o   -1.382022     8192
58142.679657 11.470107      NaN -27845.0 31249.0   o  0.0   1.85 210.92213 54.31835  6843.42  5910.66 4.35 3.26 -77.7 -0.453    12.52 13.12 01a58142o0596o   -0.893821 12584962
58144.671849 19.318728      NaN    118.0    12.0   o  0.0   6.17 210.92213 54.31835  2775.33  5509.24 2.08 1.85  43.8 -0.470    19.58 20.71 02a58144o0892o    2.666667        1
58144.681772 18.574166      NaN    116.0    35.0   o  0.0   2.52 210.92213 54.31835  2753.26  5472.56 2.00 1.82  44.2 -0.523    18.36 18.46 02a58144o0913o    0.857143   532480
58148.632243 18.693037      NaN    141.0    22.0   o  0.0   3.45 210.92213 54.31835  6821.63  7533.68 2.04 1.99  22.6 -0.466    19.03 19.56 02a58148o0914o    2.500000  8388609
58148.641720 19.569016      NaN     45.0    18.0   o  0.0   5.60 210.92213 54.31835  6850.19  7574.32 2.00 1.94  38.3 -0.485    19.09 19.59 02a58148o0933o   -2.277778  8388609
58148.650791 19.454622      NaN     84.0    20.0   o  0.0   3.15 210.92213 54.31835  3676.97  2934.88 2.14 1.88  42.4 -0.429    19.09 19.75 02a58148o0952o   -0.100000  8388609
58148.659820 19.766969      NaN     13.0    15.0   o  0.0   5.25 210.92213 54.31835  6768.55  7616.25 2.05 1.95  29.5 -0.484    19.11 19.77 02a58148o0971o   -4.866667  8388609
58150.621579 18.978793      NaN     30.0    31.0   o  0.0   1.75 210.92213 54.31835  4609.50  5476.04 3.36 2.80 -81.0 -0.434    18.52 19.44 01a58150o0880o   -1.806452        0
58150.630841 18.910912      NaN      2.0    33.0   o  0.0   1.18 210.92213 54.31835  4613.02  5401.66 3.39 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o   -2.545455        0
58150.639777 18.944322      NaN      2.0    32.0   o  0.0   1.47 210.92213 54.31835  4680.48  5443.51 3.31 2.75 -82.0 -0.439    18.51 19.46 01a58150o0918o   -2.625000        0
58150.648648 18.847027      NaN     41.0    35.0   o  0.0   1.49 210.92213 54.31835  4710.72  5292.83 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o   -1.285714        0
58152.654456 18.867907 0.210823    189.0    20.0   o  0.0   3.27 210.92213 54.31835  3132.89  2126.69 2.45 2.04  44.7 -0.439    19.12 19.88 02a58152o0949o    5.150000        1
58152.664222 19.631075      NaN     -5.0    17.0   o  0.0   5.47 210.92213 54.31835  3108.60  2085.00 2.44 2.02  44.9 -0.439    19.06 19.76 02a58152o0970o   -5.352941        1
58152.674144 18.445391      NaN    142.0    32.0   o  0.0   2.10 210.92213 54.31835  3165.24  2163.10 2.34 1.91  44.2 -0.423    18.33 18.50 02a58152o0991o    1.750000   532480
58156.651688 18.990530 0.200625    178.0    17.0   o  0.0   5.56 210.92213 54.31835  4859.18  4749.60 2.15 1.90  45.2 -0.471    19.29 20.47 02a58156o0765o    5.411765  8388609
58156.661609 19.652575 0.260577    136.0    12.0   o  0.0   8.24 210.92213 54.31835  4836.05  4715.39 2.17 1.92  48.8 -0.472    19.38 20.51 02a58156o0786o    4.166667  8388609
58156.671665 19.142275      NaN    115.0    17.0   o  0.0   3.85 210.92213 54.31835  4894.45  4793.30 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o    1.705882  8388609
58162.635186 17.896499      NaN   -408.0    84.0   o  0.0   1.14 210.92213 54.31835  3380.67  5814.40 3.48 3.03 -87.3 -0.433    17.41 19.43 01a58162o0709o   -5.880952  8916992
58162.645044 19.454622      NaN    -42.0    20.0   o  0.0   1.99 210.92213 54.31835  3402.01  5890.96 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o   -6.400000  8388608
58162.654834 18.757738      NaN    134.0    22.0   o  0.0   1.51 210.92213 54.31835  3345.07  5852.58 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o    2.181818  8916992
58162.664930 17.203704      NaN   -670.0   159.0   o  0.0   1.17 210.92213 54.31835  3327.97  6010.39 3.30 2.93  87.3 -0.445    16.92 17.98 01a58162o0772o   -4.754717 12584960
58176.583872 18.967180 0.196357    180.0    17.0   o  0.0   7.70 210.92213 54.31835  4856.29  2435.40 1.97 1.83  35.4 -0.467    19.07 19.64 02a58176o0075o    5.529412  8388609
58176.593225 19.169763 0.180956    164.0    13.0   o  0.0  15.88 210.92213 54.31835  4835.83  2397.46 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o    6.000000  8388609
58176.602727 19.063754      NaN    121.0    17.0   o  0.0  12.98 210.92213 54.31835  4896.73  2477.75 1.98 1.81  45.6 -0.459    19.25 19.93 02a58176o0112o    2.058824  8388609
58176.611677 19.401649      NaN    110.0    13.0   o  0.0   5.41 210.92213 54.31835  4903.86  2359.96 2.01 1.83  42.9 -0.452    19.33 20.13 02a58176o0130o    1.846154  8388609
58188.526803 19.002397      NaN    108.0    23.0   o  0.0   3.11 210.92213 54.31835  6016.48  7982.83 2.34 2.26  18.2 -0.460    18.83 20.13 02a58188o0646o    0.956522        1
58188.536608 18.921935 0.232658    184.0    21.0   o  0.0   2.35 210.92213 54.31835  6032.70  8021.60 2.30 2.17  11.2 -0.463    18.78 19.93 02a58188o0665o    4.666667   536576
58188.552490 19.569016      NaN     50.0    18.0   o  0.0   3.41 210.92213 54.31835  5978.68  7946.26 2.18 2.11   9.5 -0.468    19.02 20.10 02a58188o0697o   -2.000000        1
58188.561633 18.005163      NaN    -53.0    76.0   o  0.0   2.05 210.92213 54.31835  4518.13  2360.90 2.01 1.95  47.7 -0.495    17.53 18.34 02a58188o0715o   -1.828947     8192
58206.503198 19.089302      NaN   -138.0    28.0   o  0.0   2.55 210.92213 54.31835  5944.88  7702.46 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o   -8.000000   524288
58206.507668 18.847027      NaN   -103.0    35.0   o  0.0   1.49 210.92213 54.31835  5973.83  7759.41 4.40 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o   -5.400000        0
58206.509060 18.978793      NaN    -92.0    31.0   o  0.0   2.12 210.92213 54.31835  5902.45  7689.28 4.31 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o   -5.741935        0
58206.520875 18.847027      NaN    -38.0    35.0   o  0.0   1.70 210.92213 54.31835  5874.83  7849.63 4.33 3.13 -85.5 -0.395    18.55 19.69 01a58206o0562o   -3.542857        0
58208.431298 17.357499      NaN     68.0   138.0   o  0.0   0.84 210.92213 54.31835  5419.13  5595.58 2.06 1.95  83.4 -0.508    16.81 16.96 02a58208o0438o   -0.130435     8192
58208.435429 18.226218      NaN      1.0    62.0   o  0.0   1.85 210.92213 54.31835  5394.80  5711.01 2.06 1.92  86.0 -0.576    17.93 18.16 02a58208o0447o   -1.370968     8192
58214.502592 19.841877      NaN     29.0    14.0   o  0.0   2.69 210.92213 54.31835  4025.59  4842.62 3.24 3.11 -88.0 -0.428    19.10 20.64 01a58214o0166o   -4.071429   528384
58214.505796 19.631075      NaN     89.0    16.0   o  0.0   1.66 210.92213 54.31835  4038.68  4895.38 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o    0.187500   524288
58214.518396 19.922338      NaN     40.0    13.0   o  0.0   3.38 210.92213 54.31835  3980.56  4865.92 3.05 2.81  83.1 -0.450    19.16 20.59 01a58214o0200o   -3.538462        1
58214.526719 19.766969      NaN     85.0    15.0   o  0.0   2.12 210.92213 54.31835  3974.23  5017.18 3.06 2.88  85.7 -0.441    19.13 20.59 01a58214o0218o   -0.066667   524288
58220.483679 20.449472      NaN    -15.0     8.0   o  0.0  22.19 210.92213 54.31835  5491.29  2010.69 2.10 1.95 -62.1 -0.445    19.74 21.00 02a58220o0561o  -12.625000  8388609
58220.497720 19.674510 0.265895    135.0    12.0   o  0.0   4.87 210.92213 54.31835  5479.98  1972.16 2.09 2.04  54.7 -0.451    19.68 21.01 02a58220o0591o    4.083333  8912897
58220.503659 20.009244      NaN     92.0    10.0   o  0.0  14.79 210.92213 54.31835  5534.70  2048.52 2.08 2.05  86.9 -0.443    19.70 21.03 02a58220o0604o    0.600000  8388609
58220.514877 19.051202 0.149757    173.0    12.0   o  0.0   7.32 210.92213 54.31835  5558.11  1932.33 2.12 2.00  49.6 -0.449    19.67 20.97 02a58220o0628o    7.250000  8388609
58222.575880 19.631075      NaN     33.0    17.0   o  0.0   1.71 210.92213 54.31835  3502.43  8555.21 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o   -3.117647        0
58222.593629 19.631075      NaN     16.0    17.0   o  0.0   2.47 210.92213 54.31835  3560.56  8654.52 3.71 3.36  89.6 -0.404    19.05 20.71 01a58222o0389o   -4.117647        0
58222.599734 19.631075      NaN    -70.0    17.0   o  0.0   2.46 210.92213 54.31835  3516.87  8595.04 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o   -9.176471   528384
58222.607241 19.510313      NaN    -24.0    19.0   o  0.0   1.86 210.92213 54.31835  3512.18  8735.66 3.69 3.30 -84.0 -0.406    19.04 20.59 01a58222o0417o   -5.789474        0
58232.464131 19.436675 0.266984    147.0    15.0   o  0.0   4.34 210.92213 54.31835  5636.84  4087.70 2.22 1.99 -43.0 -0.448    19.38 20.23 02a58232o0428o    4.066667        1
58232.477507 19.766969      NaN     80.0    15.0   o  0.0   4.67 210.92213 54.31835  5614.24  4031.26 2.13 2.09 -37.6 -0.481    19.30 20.21 02a58232o0457o   -0.400000        1
58232.483938 18.878500      NaN    134.0    18.0   o  0.0   2.98 210.92213 54.31835  5669.40  4125.22 2.21 2.08 -39.4 -0.449    19.29 20.21 02a58232o0471o    2.666667   532480
58232.495200 19.922338      NaN    -48.0    13.0   o  0.0   6.83 210.92213 54.31835  5693.49  4009.95 2.05 1.95 -34.0 -0.471    19.39 20.20 02a58232o0495o  -10.307692        1
58234.447060 11.334045      NaN  -8176.0 35421.0   o  0.0   1.13 210.92213 54.31835  6144.33  6789.19 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o   -0.233251  4196354
58234.460098 16.500013      NaN   -130.0   304.0   o  0.0   1.08 210.92213 54.31835  6086.86  6761.32 3.79 3.05 -89.2 -0.427    17.05 17.56 01a58234o0401o   -0.710526  4196354
58234.467963 18.878500      NaN    -29.0    34.0   o  0.0   1.31 210.92213 54.31835  6068.89  6910.89 3.71 3.06 -85.9 -0.406    18.64 19.69 01a58234o0418o   -3.382353     8192
58244.441984 16.982110      NaN   -565.0   195.0   o  0.0   1.27 210.92213 54.31835  3703.77  3016.14 2.35 2.28  66.4 -0.320    16.18 16.67 02a58244o0466o   -3.338462  4196354
58244.445266 18.094452      NaN    -73.0    70.0   o  0.0   1.64 210.92213 54.31835  3683.59  2979.73 2.10 1.95 -46.3 -0.451    16.89 17.71 02a58244o0473o   -2.271429     8192
58244.458540 15.801126      NaN    757.0   355.0   o  0.0   0.82 210.92213 54.31835  3751.99  3057.10 2.01 1.93 -38.1 -0.409    15.93 16.33 02a58244o0501o    1.890141  4196354
58244.466402 18.598565      NaN      7.0    44.0   o  0.0   2.31 210.92213 54.31835  3762.27  2936.95 2.13 2.02 -38.5 -0.432    17.89 18.51 02a58244o0518o   -1.795455     8192
58246.460962 19.696897      NaN     74.0    16.0   o  0.0   2.30 210.92213 54.31835  4161.54  5825.76 3.36 3.18  88.0 -0.430    19.22 21.03 01a58246o0099o   -0.750000   524288
58246.466007 19.696897      NaN     75.0    16.0   o  0.0   2.20 210.92213 54.31835  4190.71  5885.97 3.19 3.06  87.0 -0.432    19.21 20.97 01a58246o0110o   -0.687500   524288
58246.478099 18.967180      NaN    114.0    22.0   o  0.0   1.65 210.92213 54.31835  4145.22  5851.43 3.44 3.12 -89.9 -0.427    19.00 20.67 01a58246o0136o    1.272727   524288
58246.484990 19.089302      NaN     35.0    28.0   o  0.0   1.46 210.92213 54.31835  4132.43  5994.08 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o   -1.821429        0
58248.450597 20.009244      NaN     41.0    12.0   o  0.0   9.62 210.92213 54.31835  5343.15  2653.93 2.19 1.99 -47.3 -0.457    19.52 20.67 02a58248o0482o   -3.750000        1
58248.454702 20.009244      NaN     75.0    12.0   o  0.0   6.78 210.92213 54.31835  5319.33  2614.45 2.26 2.00 -50.3 -0.454    19.46 20.63 02a58248o0491o   -0.916667        1
58248.456075 18.978793      NaN    128.0    17.0   o  0.0   1.99 210.92213 54.31835  5387.51  2692.18 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o    2.470588   532480
58248.466926 19.197966 0.185718    162.0    13.0   o  0.0   8.05 210.92213 54.31835  5411.24  2577.47 2.11 1.98 -52.4 -0.468    19.56 20.76 02a58248o0517o    5.846154        1
58250.425871 17.509244      NaN   -451.0   120.0   o  0.0   2.57 210.92213 54.31835  3704.12  6778.45 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o   -4.475000  8912896
58250.439823 19.302877      NaN    -17.0    23.0   o  0.0   1.58 210.92213 54.31835  3733.69  6869.36 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o   -4.478261  8392704
58250.445784 19.256669      NaN    -55.0    24.0   o  0.0   1.83 210.92213 54.31835  3682.91  6817.84 3.27 3.00  81.7 -0.432    18.62 20.15 01a58250o0452o   -5.875000  8392704
58250.457009 18.094452      NaN   -296.0    70.0   o  0.0   1.48 210.92213 54.31835  3667.72  6974.51 3.21 2.87  84.7 -0.441    17.38 18.85 01a58250o0476o   -5.457143  8912896
58254.471115 19.510313      NaN    -41.0    19.0   o  0.0   1.63 210.92213 54.31835  7268.10  8609.57 3.79 3.04 -84.6 -0.412    19.11 20.68 01a58254o0461o   -6.684211        0
58254.475240 19.510313      NaN     -8.0    19.0   o  0.0   1.57 210.92213 54.31835  7300.26  8664.76 3.67 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o   -4.947368        0
58254.490314 19.569016      NaN    -62.0    18.0   o  0.0   1.90 210.92213 54.31835  7269.37  8637.19 3.95 3.15 -84.4 -0.406    19.08 20.58 01a58254o0501o   -8.222222        0
58254.503232 19.302877      NaN    -25.0    23.0   o  0.0   1.45 210.92213 54.31835  7275.73  8799.58 3.74 3.01 -86.6 -0.411    18.77 20.20 01a58254o0528o   -4.826087        0
58258.472507 19.569016      NaN   -254.0    18.0   o  0.0   2.64 210.92213 54.31835  4842.85  7636.62 3.48 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  -18.888889  8912896
58258.492683 19.696897      NaN      3.0    16.0   o  0.0   3.46 210.92213 54.31835  4893.42  7742.81 3.23 2.93 -89.2 -0.435    19.14 20.56 01a58258o0509o   -5.187500  8388609
58258.496811 19.696897      NaN      0.0    16.0   o  0.0   2.84 210.92213 54.31835  4847.38  7682.12 3.33 3.10  89.5 -0.416    19.12 20.52 01a58258o0518o   -5.375000  8388608
58258.511639 19.631075      NaN    -24.0    17.0   o  0.0   3.83 210.92213 54.31835  4858.38  7842.85 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o   -6.470588  8388609
58260.483430 19.367717      NaN    112.0    13.0   o  0.0   3.55 210.92213 54.31835  5268.76  5403.21 2.53 2.00 -45.4 -0.432    19.58 20.82 02a58260o0520o    2.000000        1
58260.491813 20.009244      NaN     -1.0    12.0   o  0.0   5.47 210.92213 54.31835  5244.31  5359.01 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o   -7.250000        1
58260.509307 18.757738      NaN   -310.0    38.0   o  0.0   1.98 210.92213 54.31835  5300.19  5442.91 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o  -10.421053   532480
58262.407645 18.180496      NaN    148.0    44.0   o  0.0   1.57 210.92213 54.31835  4153.73  6702.72 3.01 2.94  39.6 -0.440    18.20 19.10 01a58262o0358o    1.409091        0
58262.411319 18.878500      NaN    -12.0    34.0   o  0.0   1.54 210.92213 54.31835  4180.68  6756.88 2.94 2.93  24.7 -0.436    18.53 19.53 01a58262o0366o   -2.882353        0
58262.431827 19.401649      NaN     68.0    21.0   o  0.0   2.24 210.92213 54.31835  4131.75  6757.94 2.91 2.89  40.1 -0.441    18.76 19.89 01a58262o0410o   -0.857143   524288
58262.441689 19.454622      NaN     81.0    20.0   o  0.0   2.54 210.92213 54.31835  4132.17  6907.63 3.11 2.91  86.1 -0.433    18.82 20.00 01a58262o0431o   -0.250000   524288
58264.413543 16.570085      NaN   -407.0   285.0   o  0.0   0.91 210.92213 54.31835  4277.50  4516.06 2.47 2.35 -54.7 -0.424    15.74 16.00 02a58264o0385o   -1.729825  4196354
58264.418104 17.539830      NaN    106.0   110.0   o  0.0   1.77 210.92213 54.31835  4254.15  4476.82 2.18 2.07 -51.1 -0.459    16.67 17.01 02a58264o0395o    0.181818        0
58264.429886 18.878500      NaN    107.0    27.0   o  0.0   1.72 210.92213 54.31835  4310.55  4556.02 2.10 2.02 -57.2 -0.459    18.55 19.01 02a58264o0420o    0.777778   524288
58264.437776 18.292405      NaN    147.0    38.0   o  0.0   2.96 210.92213 54.31835  4332.23  4436.76 1.96 1.93   0.7 -0.435    17.83 18.10 02a58264o0437o    1.605263   524288
58266.382701 18.910912      NaN    -17.0    33.0   o  0.0   1.39 210.92213 54.31835  5820.75  5531.97 3.15 3.07  12.8 -0.419    18.56 19.57 01a58266o0301o   -3.121212        0
58266.398092 18.574166      NaN     54.0    45.0   o  0.0   1.46 210.92213 54.31835  5852.64  5628.17 3.15 3.03  59.5 -0.414    18.07 19.17 01a58266o0334o   -0.711111        0
58266.402674 18.519279      NaN    120.0    36.0   o  0.0   1.30 210.92213 54.31835  5800.76  5572.23 3.37 3.24  62.2 -0.403    18.43 19.51 01a58266o0344o    0.944444        0
58266.414418 19.014394      NaN     65.0    30.0   o  0.0   1.97 210.92213 54.31835  5789.81  5730.65 3.15 2.98 -88.8 -0.425    18.56 19.50 01a58266o0369o   -0.700000        0
