         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
57880.458494 19.128787      NaN     -5    27 o    0   0.86 210.91068 54.32112  7133.80  3335.93 3.17 3.08  -4.3 -0.455    18.76 19.61 01a57880o0440o  -0.148148        0
57882.415697 19.169763      NaN     17    20 o    0   1.23 210.91068 54.32112  2534.31  6760.02 2.21 2.15  17.2 -0.495    18.90 19.38 02a57882o0368o   0.900000        0
57882.427338 19.212347      NaN     11    21 o    0   1.03 210.91068 54.32112  2511.86  6721.55 2.17 2.11   5.9 -0.510    18.87 19.39 02a57882o0390o   0.571429   524288
57882.429431 19.401649      NaN     -8    21 o    0   1.34 210.91068 54.32112  2568.34  6797.67 2.17 2.06  -4.5 -0.495    18.85 19.39 02a57882o0394o  -0.333333        0
57882.445348 18.921935      NaN     25    24 o    0   0.72 210.91068 54.32112  2591.45  6679.52 2.22 2.15 -16.9 -0.500    18.90 19.37 02a57882o0424o   1.083333        0
57882.464490 18.933071      NaN     24    24 o    0   0.70 210.91068 54.32112  2554.53  6739.45 2.13 2.05  -2.5 -0.493    18.87 19.34 02a57882o0460o   1.041667        0
57884.407066 19.089302      NaN    -36    28 o    0   1.01 210.91068 54.32112  5574.45  1820.37 3.30 3.18 -73.4 -0.442    18.64 19.47 01a57884o0166o  -1.250000  4194560
57884.422477 19.128787      NaN    -15    27 o    0   0.88 210.91068 54.32112  5606.73  1924.01 3.27 3.16 -38.6 -0.440    18.65 19.49 01a57884o0195o  -0.518519        0
57884.445251 19.026525      NaN     13    25 o    0   0.94 210.91068 54.32112  5564.50  1916.87 3.10 3.01 -38.7 -0.459    18.66 19.43 01a57884o0238o   0.560000        0
57884.456869 18.944322      NaN     20    25 o    0   1.17 210.91068 54.32112  5550.45  2078.20 3.13 3.08 -66.7 -0.476    18.64 19.44 01a57884o0260o   0.840000        0
57887.400482 19.256669      NaN     -9    24 o    0   1.15 210.91068 54.32112  5550.11   857.90 3.49 3.18  -5.2 -0.466    18.89 19.94 01a57887o0340o  -0.333333        0
57887.419234 18.693037      NaN     45    25 o    0   0.95 210.91068 54.32112  5578.09   992.02 3.54 3.37  -3.6 -0.464    18.85 19.90 01a57887o0376o   1.840000        0
57887.446042 18.933071      NaN     18    26 o    0   0.98 210.91068 54.32112  5537.29   996.68 3.47 3.27  11.8 -0.437    18.83 19.86 01a57887o0428o   0.730769        0
57887.447968 19.212347      NaN    -30    25 o    0   0.83 210.91068 54.32112  5519.18  1124.36 3.46 3.31  -1.9 -0.468    18.82 19.85 01a57887o0432o  -1.160000   524288
57891.385859 19.631075      NaN     -7    17 o    0   0.89 210.91068 54.32112  6931.76  1943.52 3.25 3.12 -71.4 -0.454    19.19 20.66 01a57891o0171o  -0.352941  4194560
57891.404849 19.510313      NaN      5    17 o    0   1.00 210.91068 54.32112  6966.20  2061.37 3.31 3.14 -59.2 -0.457    19.18 20.63 01a57891o0205o   0.352941        0
57891.411343 19.696897      NaN    -29    16 o    0   1.01 210.91068 54.32112  6909.46  2011.25 3.17 3.00 -58.9 -0.467    19.19 20.59 01a57891o0217o  -1.750000        0
57891.430194 19.169763      NaN     20    19 o    0   0.82 210.91068 54.32112  6901.70  2199.90 3.30 3.12 -58.2 -0.467    19.09 20.47 01a57891o0252o   1.105263        0
57892.384620 19.510313      NaN      5    17 o    0   0.90 210.91068 54.32112  8807.27  9509.49 4.05 3.15 -58.7 -0.434    19.29 20.92 01a57892o0111o   0.352941        0
57892.393628 19.510313      NaN     -6    19 o    0   1.02 210.91068 54.32112  8836.45  9587.69 4.19 3.24 -51.7 -0.421    19.24 20.90 01a57892o0128o  -0.263158   524288
57892.414257 19.510313      NaN     -6    19 o    0   0.94 210.91068 54.32112  8779.54  9594.97 4.17 3.20 -55.8 -0.434    19.25 20.82 01a57892o0166o  -0.263158        0
57892.430296 19.401649      NaN     -3    21 o    0   0.85 210.91068 54.32112  8774.13  9774.50 4.24 3.23 -54.3 -0.435    19.23 20.82 01a57892o0197o  -0.095238   524288
57895.411764 17.500233      NaN    149    71 o    0   0.36 210.91068 54.32112  9296.69 10325.99 4.58 3.00 -51.1 -0.447    18.90 20.40 01a57895o0088o   2.112676        0
57895.412254 19.351140      NaN    -12    22 o    0   0.85 210.91068 54.32112  7853.81   527.02 2.95 2.84  64.6 -0.480    19.06 20.57 01a57895o0089o  -0.500000   524288
57895.416340 19.169763      NaN    -40    26 o    0   0.97 210.91068 54.32112  9277.17 10462.80 4.61 2.90 -50.6 -0.441    18.95 20.47 01a57895o0096o  -1.500000  4194560
57895.436045 19.454622      NaN    -33    20 o    0   1.05 210.91068 54.32112  7857.92   734.83 2.91 2.77  59.6 -0.485    18.94 20.44 01a57895o0134o  -1.600000   524288
57896.368757 18.720295      NaN     24    31 o    0   0.60 210.91068 54.32112  5185.91  2626.25 3.14 3.10  61.3 -0.437    18.55 20.07 01a57896o0211o   0.806452   524288
57896.383899 18.847027      NaN    -14    35 o    0   1.00 210.91068 54.32112  5210.97  2725.86 3.13 3.02  53.1 -0.443    18.32 19.74 01a57896o0239o  -0.371429   524288
57896.391546 18.226218      NaN     14    57 o    0   0.95 210.91068 54.32112  5158.87  2682.69 3.31 3.04   5.7 -0.437    17.91 19.38 01a57896o0254o   0.263158   524288
57896.411857 17.883650      NaN   -107    85 o    0   0.98 210.91068 54.32112  5149.13  2876.46 3.13 3.03  65.8 -0.448    17.33 18.68 01a57896o0291o  -1.247059        0
57899.362798 19.529530      NaN     13    14 o    0   0.85 210.91068 54.32112  6274.97  1330.21 2.85 2.78 -78.5 -0.485    19.50 21.16 01a57899o0260o   1.000000   524288
57899.378012 19.631075      NaN      8    14 o    0   0.91 210.91068 54.32112  6304.00  1432.56 3.24 3.04 -68.0 -0.450    19.37 21.10 01a57899o0288o   0.642857        0
57899.395424 19.791368      NaN      1    14 o    0   1.03 210.91068 54.32112  6253.33  1423.50 3.22 3.01 -81.9 -0.459    19.36 21.04 01a57899o0320o   0.142857   524288
57899.413197 19.841877      NaN     -5    14 o    0   0.86 210.91068 54.32112  6254.67  1614.45 3.26 3.02 -66.0 -0.456    19.31 20.95 01a57899o0354o  -0.285714   524288
57900.360684 19.766969      NaN    -16    15 o    0   1.45 210.91068 54.32112  5634.89    90.26 3.16 3.04  10.1 -0.477    19.19 20.81 01a57900o0215o  -1.000000   524288
57900.374527 18.816441      NaN     41    22 o    0   1.01 210.91068 54.32112  6811.53  9997.66 4.90 3.76 -48.4 -0.401    19.18 20.76 01a57900o0239o   1.909091   524288
57900.379010 19.401649      NaN     17    15 o    0   1.08 210.91068 54.32112  5667.69   207.45 3.10 2.96 -37.8 -0.478    19.21 20.82 01a57900o0247o   1.200000   524288
57900.393448 18.900000      NaN     33    22 o    0   0.90 210.91068 54.32112  6759.85 10001.01 4.91 3.56 -50.3 -0.416    19.17 20.81 01a57900o0272o   1.545455   524288
57900.394917 19.696897      NaN     -6    16 o    0   0.84 210.91068 54.32112  5616.58   191.19 3.06 3.02 -61.9 -0.466    19.25 20.88 01a57900o0275o  -0.312500        0
57900.413471 19.302877      NaN     17    17 o    0   0.82 210.91068 54.32112  5615.71   385.23 3.25 3.14 -32.9 -0.476    19.13 20.73 01a57900o0309o   1.058824        0
57903.348589 19.631075      NaN     -8    17 o    0   0.79 210.91068 54.32112  7953.80   324.96 3.27 3.00 -78.6 -0.497    19.24 20.84 01a57903o0198o  -0.411765   524288
57903.349079 19.510313      NaN     -5    19 o    0   1.40 210.91068 54.32112  9418.54 10128.22 5.67 3.74 -52.6 -0.367    19.13 20.75 01a57903o0199o  -0.210526   524288
57903.368811 19.510313      NaN    -10    19 o    0   0.73 210.91068 54.32112  7988.93   449.19 3.59 3.18 -70.4 -0.472    19.15 20.86 01a57903o0236o  -0.473684        0
57903.369307 18.675237      NaN     53    23 o    0   1.04 210.91068 54.32112  9454.60 10251.04 6.01 3.80 -52.6 -0.366    19.11 20.79 01a57903o0237o   2.347826   524288
57903.376614 19.696897      NaN    -35    16 o    0   0.94 210.91068 54.32112  7929.97   401.74 3.26 2.99 -78.3 -0.496    19.25 20.92 01a57903o0251o  -2.125000        0
57903.377105 19.401649      NaN     -6    21 o    0   1.11 210.91068 54.32112  9385.24 10206.25 5.72 3.85 -53.4 -0.372    19.16 20.86 01a57903o0252o  -0.238095   524288
57903.394880 19.631075      NaN    -25    17 o    0   0.92 210.91068 54.32112  7922.42   593.41 3.28 2.97 -75.8 -0.485    19.22 20.90 01a57903o0285o  -1.411765   524288
57903.395369 19.302877      NaN     -1    23 o    0   0.96 210.91068 54.32112  9381.04 10398.31 5.84 3.62 -51.3 -0.379    19.15 20.83 01a57903o0286o   0.000000  4194816
57904.397737 19.142275      NaN     19    20 o    0   0.78 210.91068 54.32112  6392.05  2670.08 3.32 2.95 -81.1 -0.464    19.05 20.80 01a57904o0089o   1.000000     8192
57907.342210 19.212347      NaN     17    19 o    0   0.73 210.91068 54.32112  6620.29  1187.09 3.41 3.01  45.4 -0.420    19.21 20.37 01a57907o0202o   0.947368   524288
57907.354148 19.256669      NaN     17    18 o    0   0.92 210.91068 54.32112  6634.64  1274.39 3.36 3.11  48.1 -0.422    19.18 20.36 01a57907o0222o   1.000000        0
57907.378114 18.921935      NaN     31    22 o    0   0.80 210.91068 54.32112  6599.67  1292.60 3.58 3.22  46.2 -0.415    19.07 20.29 01a57907o0267o   1.454545        0
57907.398753 19.436675      NaN      6    18 o    0   1.09 210.91068 54.32112  6597.41  1487.77 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0.388889   524288
57908.334585 17.045152      NaN   -126   184 o    0   0.88 210.91068 54.32112  5037.27  2695.49 3.72 3.24  48.3 -0.414    16.65 16.85 01a57908o0189o  -0.679348 12584962
57908.354767 16.280840      NaN    -22   372 o    0   1.07 210.91068 54.32112  5061.42  2818.51 3.86 3.47  54.4 -0.413    15.77 15.97 01a57908o0227o  -0.056452 12584962
57908.362660 16.872739      NaN    199   149 o    0   0.96 210.91068 54.32112  5014.12  2772.92 3.82 3.34  47.5 -0.427    16.81 17.10 01a57908o0242o   1.342282 12583168
57908.380915 17.021802      NaN    -75   188 o    0   0.94 210.91068 54.32112  5004.38  2958.94 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o  -0.393617 12584962
57910.392349 19.351140      NaN     -3    22 o    0   1.17 210.91068 54.32112  3722.98  7286.90 2.04 1.84 -25.8 -0.497    18.96 19.36 02a57910o0155o  -0.090909        0
57910.410280 19.351140      NaN    -28    22 o    0   0.80 210.91068 54.32112  3766.05  7361.40 2.09 1.87 -27.0 -0.505    18.98 19.44 02a57910o0189o  -1.227273        0
57910.430392 19.454622      NaN    -30    20 o    0   1.43 210.91068 54.32112  3790.34  7242.57 2.11 1.89 -30.5 -0.512    18.95 19.41 02a57910o0227o  -1.450000        0
57910.439820 19.212347      NaN    -11    25 o    0   1.27 210.91068 54.32112  3756.76  7298.24 2.25 2.04 -31.1 -0.489    18.82 19.39 02a57910o0245o  -0.400000  4194560
57911.331811 19.212347      NaN    -38    25 o    0   1.08 210.91068 54.32112  6357.23  1687.03 3.62 3.19  43.7 -0.408    18.69 19.66 01a57911o0179o  -1.480000        0
57911.351048 18.967180      NaN     18    25 o    0   0.75 210.91068 54.32112  6377.21  1802.85 3.51 3.05  45.1 -0.406    18.80 19.73 01a57911o0213o   0.760000        0
57911.365187 18.878500      NaN    -33    34 o    0   0.85 210.91068 54.32112  6332.42  1783.22 3.54 3.11  41.9 -0.414    18.36 19.27 01a57911o0238o  -0.941176        0
57911.386517 19.128787      NaN    -72    27 o    0   1.11 210.91068 54.32112  6341.93  1981.74 3.48 3.03  45.3 -0.412    18.59 19.52 01a57911o0279o  -2.629630   524288
57912.342107 18.684100      NaN     19    34 o    0   0.97 210.91068 54.32112  9378.44  9646.27 3.69 3.27  40.0 -0.416    18.39 19.20 01a57912o0176o   0.588235        0
57912.361802 18.729535      NaN    -13    39 o    0   1.15 210.91068 54.32112  9426.46  9767.21 3.56 3.17  41.2 -0.429    18.29 19.00 01a57912o0212o  -0.307692   524288
57912.376489 18.826541      NaN     13    31 o    0   1.02 210.91068 54.32112  9368.58  9749.29 3.51 3.12  50.5 -0.430    18.59 19.44 01a57912o0240o   0.451613        0
57912.390226 18.174913      NaN   -116    65 o    0   0.86 210.91068 54.32112  9372.32  9918.00 3.55 3.25  53.9 -0.433    17.77 18.21 01a57912o0266o  -1.769231   524288
57912.391218 18.356290      NaN   -152    55 o    0   1.07 210.91068 54.32112  7924.39   129.29 3.45 3.29  45.7 -0.402    17.87 18.30 01a57912o0268o  -2.745455   524288
57914.350016 18.649074      NaN     44    27 o    0   1.16 210.91068 54.32112  1394.71   648.63 2.40 2.06  48.1 -0.534    18.74 19.25 02a57914o0221o   1.666667   524288
57914.350996 19.014394      NaN    -16    30 o    0   1.32 210.91068 54.32112  2614.33 10450.73 2.42 1.97  33.7 -0.483    18.80 19.30 02a57914o0223o  -0.500000        0
57914.360590 19.212347      NaN     -7    25 o    0   1.33 210.91068 54.32112  1384.14   609.37 2.24 1.93  49.5 -0.583    18.81 19.24 02a57914o0242o  -0.240000        0
57914.362076 18.910912      NaN    -25    33 o    0   1.20 210.91068 54.32112  2592.76 10411.93 2.49 2.03  36.9 -0.488    18.82 19.29 02a57914o0245o  -0.727273        0
57914.377692 18.403357      NaN     25    44 o    0   0.82 210.91068 54.32112  2648.16 10487.70 2.33 1.86  31.7 -0.547    18.84 19.24 02a57914o0276o   0.590909        0
57914.378679 18.955691      NaN     16    26 o    0   0.88 210.91068 54.32112  1442.89   682.99 2.14 1.88  52.6 -0.568    18.72 19.18 02a57914o0278o   0.653846        0
57914.395295 18.944322      NaN    -14    32 o    0   1.21 210.91068 54.32112  2669.61 10363.45 2.33 1.89  31.8 -0.544    18.80 19.18 02a57914o0311o  -0.406250        0
57914.396758 18.955691      NaN     19    25 o    0   1.46 210.91068 54.32112  1463.69   558.01 2.17 1.90  45.8 -0.581    18.70 19.12 02a57914o0314o   0.800000        0
57914.404157 19.302877      NaN    -10    23 o    0   1.58 210.91068 54.32112  1420.03   618.54 2.25 1.90  51.6 -0.572    18.64 19.08 02a57914o0329o  -0.391304        0
57914.406655 18.675237      NaN     -3    41 o    0   0.70 210.91068 54.32112  2624.21 10423.21 2.38 1.91  33.3 -0.511    18.70 19.12 02a57914o0334o  -0.048780   524288
57915.319394 19.302877      NaN     -3    23 o    0   1.03 210.91068 54.32112  7863.77  1328.29 3.65 3.37  44.4 -0.397    18.78 19.87 01a57915o0146o  -0.086957        0
57915.338009 18.967180      NaN     21    24 o    0   0.89 210.91068 54.32112  7887.59  1445.69 3.56 3.14  37.6 -0.413    18.82 19.86 01a57915o0183o   0.916667        0
57915.348943 18.944322      NaN     17    26 o    0   1.08 210.91068 54.32112  7836.64  1412.76 3.84 3.56  31.1 -0.395    18.73 19.83 01a57915o0205o   0.692308        0
57915.371994 18.826541      NaN     34    24 o    0   0.81 210.91068 54.32112  7856.24  1621.94 3.26 3.03  32.8 -0.418    18.87 19.77 01a57915o0250o   1.458333        0
57916.348847 19.351140      NaN      5    20 o    0   0.88 210.91068 54.32112  6269.76   205.60 3.48 3.07  49.6 -0.410    19.03 20.15 01a57916o0200o   0.300000   524288
57916.352275 19.302877      NaN    -25    23 o    0   0.70 210.91068 54.32112  7504.90 10014.91 3.46 2.87  51.6 -0.430    19.04 20.07 01a57916o0207o  -1.043478        0
57916.369750 19.367717      NaN     13    17 o    0   1.10 210.91068 54.32112  6314.07   327.33 3.31 2.94  49.1 -0.423    19.05 20.07 01a57916o0240o   0.823529        0
57916.371705 19.183773      NaN     10    22 o    0   0.80 210.91068 54.32112  7547.98 10129.27 3.53 2.84  51.8 -0.440    18.95 19.99 01a57916o0244o   0.500000        0
57916.380714 19.401649      NaN    -37    21 o    0   1.19 210.91068 54.32112  7505.59 10086.84 3.45 2.84  56.7 -0.448    18.96 19.96 01a57916o0262o  -1.714286        0
57916.381692 19.510313      NaN    -15    19 o    0   1.03 210.91068 54.32112  6275.52   296.61 3.38 3.02  51.4 -0.421    18.98 20.02 01a57916o0264o  -0.736842        0
57916.397404 18.786693      NaN     44    22 o    0   1.05 210.91068 54.32112  6273.86   472.48 3.36 2.97  48.0 -0.425    18.96 19.94 01a57916o0293o   2.045455  4194560
57916.405539 18.738855      NaN     40    25 o    0   1.08 210.91068 54.32112  7523.94 10297.18 3.44 2.89  52.7 -0.457    18.86 19.83 01a57916o0309o   1.640000   524288
57922.356621 19.569016      NaN    -16    18 o    0   3.02 210.91068 54.32112  2829.41  6907.33 2.02 1.92  16.3 -0.504    18.63 19.54 02a57922o0241o  -0.833333        1
57922.362476 19.367717      NaN      1    21 o    0   0.68 210.91068 54.32112  2809.22  6869.08 2.08 1.99  14.6 -0.489    18.96 19.98 02a57922o0253o   0.095238   536576
57922.374371 17.518329      NaN   -140   119 o    0   1.63 210.91068 54.32112  2866.85  6945.34 2.24 2.13  11.9 -0.474    16.94 17.79 02a57922o0277o  -1.168067     8192
57922.382676 16.614142      NaN    217   201 o    0   1.50 210.91068 54.32112  2887.35  6825.24 2.24 2.18  24.4 -0.487    15.95 16.85 02a57922o0294o   1.084577  4196354
57925.340371 19.841877      NaN    -15    14 o    0   0.69 210.91068 54.32112  6533.58  3692.19 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o  -1.000000        0
57925.356684 20.009244      NaN     -4    12 o    0   1.12 210.91068 54.32112  6577.63  3792.09 3.19 3.01  37.5 -0.429    19.56 21.31 01a57925o0237o  -0.250000   524288
57925.364036 19.351140      NaN     23    14 o    0   0.85 210.91068 54.32112  6530.26  3743.12 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o   1.714286   524288
57925.374024 19.841877      NaN     -1    14 o    0   0.89 210.91068 54.32112  6522.88  3893.35 3.32 3.06  43.5 -0.424    19.50 21.24 01a57925o0272o   0.000000        0
57927.340506 20.009244      NaN     -2    12 o    0   0.83 210.91068 54.32112  1309.20  7043.80 1.99 1.87  18.7 -0.487    19.85 21.14 02a57927o0173o  -0.083333        0
57927.342901 19.922338      NaN     -7    13 o    0   0.63 210.91068 54.32112  1285.71  7005.36 1.97 1.85  17.7 -0.487    19.88 21.15 02a57927o0178o  -0.461538        0
57927.355527 19.841877      NaN      5    12 o    0   1.05 210.91068 54.32112  1342.53  7080.02 2.01 1.91   9.6 -0.483    19.84 21.13 02a57927o0204o   0.500000        0
57927.363274 19.719755      NaN      4    14 o    0   1.14 210.91068 54.32112 10493.85  7150.12 2.08 1.92  53.0 -0.448    19.88 21.15 02a57927o0220o   0.357143        0
57927.365180 20.103715      NaN    -11    11 o    0   1.13 210.91068 54.32112  1363.79  6959.44 2.04 1.94   4.4 -0.488    19.80 21.10 02a57927o0224o  -0.909091        0
57927.376450 20.009244      NaN    -10    12 o    0   1.39 210.91068 54.32112 10473.34  7110.60 2.13 1.93  48.9 -0.488    19.84 21.14 02a57927o0247o  -0.750000        0
57929.337965 19.841877      NaN     -7    14 o    0   0.90 210.91068 54.32112  8394.45  2092.81 3.56 3.21  32.5 -0.405    19.42 21.26 01a57929o0198o  -0.428571        0
57929.341892 19.696897      NaN    -10    16 o    0   0.81 210.91068 54.32112  8412.73  2147.23 3.56 3.15  38.9 -0.401    19.45 21.23 01a57929o0206o  -0.562500   524288
57929.352836 19.631075      NaN      5    15 o    0   0.86 210.91068 54.32112  8370.33  2110.31 3.53 3.26  32.9 -0.403    19.43 21.22 01a57929o0228o   0.400000   524288
57929.364656 19.609992      NaN      6    15 o    0   0.82 210.91068 54.32112  8379.69  2270.77 3.46 3.12  36.9 -0.408    19.45 21.13 01a57929o0252o   0.466667   524288
57933.320145 19.419021      NaN     22    13 o    0   1.13 210.91068 54.32112  6413.17  1371.15 3.17 2.91  47.8 -0.435    19.53 21.14 01a57933o0163o   1.769231   524288
57933.337413 19.841877      NaN     -2    14 o    0   1.04 210.91068 54.32112  6449.25  1474.49 3.24 2.95  51.6 -0.435    19.46 21.12 01a57933o0198o  -0.071429   524288
57933.343330 19.922338      NaN    -13    13 o    0   1.12 210.91068 54.32112  6403.16  1420.95 3.14 2.91  51.2 -0.439    19.51 21.11 01a57933o0210o  -0.923077        0
57933.353195 19.841877      NaN    -26    14 o    0   0.72 210.91068 54.32112  6405.41  1570.79 3.23 2.92  48.1 -0.434    19.48 21.12 01a57933o0230o  -1.785714        0
57937.318292 19.351140      NaN    -21    22 o    0   1.09 210.91068 54.32112  6591.58  2506.04 3.65 3.44  44.5 -0.403    18.92 20.15 01a57937o0152o  -0.909091        0
57937.322224 19.302877      NaN     -4    23 o    0   1.11 210.91068 54.32112  6619.70  2559.58 4.14 3.86  39.8 -0.404    18.75 20.14 01a57937o0160o  -0.130435        0
57937.335607 19.169763      NaN      5    24 o    0   0.75 210.91068 54.32112  6584.92  2533.06 3.57 3.45  40.8 -0.421    18.94 20.17 01a57937o0187o   0.250000   524288
57937.345428 19.212347      NaN     11    21 o    0   1.01 210.91068 54.32112  6580.65  2686.15 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o   0.571429        0
57941.307030 19.089302      NaN    -18    28 o    0   0.84 210.91068 54.32112  5666.06   456.65 3.65 3.53  45.0 -0.406    18.74 19.80 01a57941o0125o  -0.607143        0
57941.312951 19.128787      NaN    -13    27 o    0   1.00 210.91068 54.32112  6816.23 10282.99 3.49 3.31  71.1 -0.439    18.69 19.72 01a57941o0137o  -0.444444        0
57941.315908 19.038793      NaN     12    25 o    0   1.08 210.91068 54.32112  5690.34   529.90 3.59 3.37  51.9 -0.411    18.71 19.76 01a57941o0143o   0.520000        0
57941.321851 19.169763      NaN    -34    26 o    0   0.93 210.91068 54.32112  6852.09 10354.13 3.65 3.31  67.6 -0.434    18.72 19.67 01a57941o0155o  -1.269231        0
57941.323831 18.967180      NaN      9    28 o    0   0.93 210.91068 54.32112  5647.14   483.85 3.37 3.16  47.4 -0.430    18.77 19.72 01a57941o0159o   0.357143        0
57941.333742 19.256669      NaN    -12    24 o    0   0.89 210.91068 54.32112  5653.53   637.39 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o  -0.458333        0
57941.336214 18.675237      NaN     35    29 o    0   0.71 210.91068 54.32112  6811.12 10331.62 3.52 3.31  67.2 -0.442    18.65 19.62 01a57941o0184o   1.241379        0
57941.346096 18.757738      NaN    -46    38 o    0   0.61 210.91068 54.32112  6809.20 10484.24 3.68 3.45  63.2 -0.470    18.60 19.59 01a57941o0204o  -1.184211   524288
57943.289445 18.043943      NaN     21    66 o    0   0.95 210.91068 54.32112  2482.03  8570.25 2.89 2.22  39.1 -0.530    18.53 19.11 02a57943o0099o   0.333333   532480
57943.297787 17.103746      NaN     15   169 o    0   0.88 210.91068 54.32112  2456.81  8528.78 2.87 2.21  38.3 -0.551    17.60 18.06 02a57943o0116o   0.094675        2
57943.303681 16.107651      NaN    135   391 o    0   1.38 210.91068 54.32112  2514.29  8604.17 2.92 2.22  40.1 -0.732    16.65 17.08 02a57943o0128o   0.347826  4196354
57945.324557 18.757738      NaN     44    23 o    0   0.87 210.91068 54.32112  5085.32  3526.79 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o   1.956522  4194560
57945.327523 19.256669      NaN    -24    24 o    0   0.92 210.91068 54.32112  5100.79  3576.50 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o  -0.958333        0
57945.337096 19.002397      NaN     21    23 o    0   0.98 210.91068 54.32112  5062.37  3534.38 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0.956522        0
57945.345578 17.854247      NaN     69    64 o    0   0.68 210.91068 54.32112  5071.63  3680.05 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o   1.093750   524288
57949.280278 19.569016      NaN    -14    18 o    0   0.71 210.91068 54.32112  7005.47  2157.50 3.42 3.38  -4.8 -0.423    19.32 21.14 01a57949o0064o  -0.722222        0
57949.297364 19.696897      NaN    -11    16 o    0   0.76 210.91068 54.32112  7052.75  2260.94 3.30 3.14  82.0 -0.425    19.36 21.09 01a57949o0099o  -0.625000   524288
57949.304170 19.696897      NaN    -10    16 o    0   0.85 210.91068 54.32112  7007.50  2212.07 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o  -0.562500        0
57949.311997 19.510313      NaN    -24    19 o    0   0.77 210.91068 54.32112  7001.01  2359.03 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  -1.210526        0
57953.282116 19.454622      NaN     -9    20 o    0   0.86 210.91068 54.32112  7761.46  2502.30 3.53 3.33 -81.4 -0.410    19.03 20.55 01a57953o0066o  -0.400000        0
57953.299223 19.014394      NaN     20    23 o    0   0.78 210.91068 54.32112  7815.76  2605.05 3.95 3.59 -84.2 -0.413    18.97 20.55 01a57953o0101o   0.913043   524288
57953.306026 19.241693      NaN     12    20 o    0   1.10 210.91068 54.32112  7771.61  2554.49 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o   0.650000   524288
57953.317228 19.454622      NaN    -48    20 o    0   1.25 210.91068 54.32112  7771.20  2710.17 3.89 3.35 -87.2 -0.409    18.96 20.47 01a57953o0138o  -2.350000        0
57955.282027 19.569016      NaN     -8    18 o    0   0.71 210.91068 54.32112  3481.55  7251.99 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o  -0.388889        0
57955.294997 19.766969      NaN    -19    15 o    0   1.19 210.91068 54.32112  3512.41  7288.62 2.46 2.29  47.6 -0.460    19.32 20.42 02a57955o0109o  -1.200000        0
57955.296473 19.766969      NaN    -29    15 o    0   0.92 210.91068 54.32112  3456.04  7213.06 2.51 2.34  48.0 -0.451    19.29 20.42 02a57955o0112o  -1.866667        0
57955.308418 19.841877      NaN    -23    14 o    0   0.88 210.91068 54.32112  3533.09  7169.09 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o  -1.571429        0
57957.278840 19.197966      NaN      9    22 o    0   0.98 210.91068 54.32112  5612.27  2115.56 4.27 3.76  81.4 -0.375    18.83 20.46 01a57957o0076o   0.454545   524288
57957.281747 19.241693      NaN      9    21 o    0   0.86 210.91068 54.32112  5627.69  2164.79 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o   0.476190   524288
57957.294517 19.510313      NaN      5    17 o    0   0.91 210.91068 54.32112  5606.64  2116.13 3.35 2.93  86.7 -0.417    19.05 20.46 01a57957o0108o   0.352941        0
57957.305742 19.076453      NaN     27    19 o    0   0.90 210.91068 54.32112  5607.40  2272.44 3.49 3.03  88.0 -0.411    19.02 20.43 01a57957o0131o   1.473684        0
57959.278702 19.569016      NaN     11    14 o    0   1.00 210.91068 54.32112  3299.96  9891.14 2.30 1.96  32.1 -0.510    19.60 20.65 02a57959o0075o   0.857143        0
57959.282607 19.868040      NaN      1    13 o    0   1.04 210.91068 54.32112  3277.61  9850.87 2.26 1.87  35.0 -0.504    19.65 20.69 02a57959o0083o   0.153846        0
57959.293258 19.816329      NaN      0    14 o    0   0.78 210.91068 54.32112  2170.79    74.66 2.18 1.83  42.5 -0.489    19.56 20.62 02a57959o0104o   0.071429   524288
57959.295848 19.318728      NaN     16    17 o    0   0.69 210.91068 54.32112  3331.36  9923.06 2.32 1.97  33.2 -0.495    19.57 20.62 02a57959o0109o   1.000000        0
57959.304969 19.696897      NaN    -11    16 o    0   0.74 210.91068 54.32112  3352.76  9803.68 2.40 2.06  35.6 -0.490    19.51 20.57 02a57959o0127o  -0.625000        0
57959.312063 19.743105      NaN      9    12 o    0   1.40 210.91068 54.32112  2214.28   109.08 2.37 1.95  43.5 -0.456    19.48 20.51 02a57959o0141o   0.833333        0
