         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN    Mask
57914.362076 18.944322      NaN      5.5    30.0   o  0.0   1.06 210.89573 54.30806  2609.14 10385.58 2.48 2.03  36.7 -0.490    18.82 19.29 02a57914o0245o   0.200000   False
57914.377692 18.511660      NaN     34.5    36.0   o  0.0   1.55 210.89573 54.30806  2664.56 10461.34 2.32 1.86  31.6 -0.549    18.84 19.24 02a57914o0276o   0.972222   False
57914.378679 18.720295      NaN     54.5    21.0   o  0.0   1.49 210.89573 54.30806  1458.56   656.65 2.15 1.88  52.6 -0.567    18.72 19.18 02a57914o0278o   2.619048   False
57914.395295 18.836735      NaN     15.5    30.0   o  0.0   1.18 210.89573 54.30806  2686.01 10337.13 2.32 1.89  31.7 -0.542    18.80 19.18 02a57914o0311o   0.533333   False
57914.396758 19.014394      NaN    -29.5    30.0   o  0.0   1.01 210.89573 54.30806  1479.37   531.66 2.17 1.90  45.7 -0.579    18.70 19.12 02a57914o0314o  -0.966667   False
57914.404157 19.051202      NaN    -27.5    29.0   o  0.0   0.70 210.89573 54.30806  1435.71   592.19 2.25 1.90  51.5 -0.570    18.64 19.08 02a57914o0329o  -0.931034   False
57914.406655 18.944322      NaN    -18.5    32.0   o  0.0   1.02 210.89573 54.30806  2640.61 10396.86 2.37 1.91  33.2 -0.512    18.70 19.12 02a57914o0334o  -0.562500   False
57915.319394 19.256669      NaN    -32.5    24.0   o  0.0   1.12 210.89573 54.30806  7848.08  1354.78 3.65 3.37  44.4 -0.397    18.78 19.87 01a57915o0146o  -1.333333    True
57915.338009 19.302877      NaN    -13.5    23.0   o  0.0   0.91 210.89573 54.30806  7871.91  1472.16 3.56 3.14  37.6 -0.413    18.82 19.86 01a57915o0183o  -0.565217   False
57915.348943 19.302877      NaN     -8.5    23.0   o  0.0   1.16 210.89573 54.30806  7820.94  1439.22 3.84 3.56  31.1 -0.395    18.73 19.83 01a57915o0205o  -0.347826   False
57915.371994 19.401649      NaN    -36.5    21.0   o  0.0   1.17 210.89573 54.30806  7840.54  1648.37 3.26 3.02  32.9 -0.418    18.87 19.77 01a57915o0250o  -1.714286   False
57916.348847 19.302877      NaN      8.5    20.0   o  0.0   1.28 210.89573 54.30806  6253.63   231.87 3.48 3.07  49.5 -0.411    19.03 20.15 01a57916o0200o   0.450000   False
57916.352275 19.454622      NaN    -13.5    20.0   o  0.0   1.02 210.89573 54.30806  7489.31 10041.29 3.47 2.87  51.7 -0.429    19.04 20.07 01a57916o0207o  -0.650000    True
57916.369750 19.102305      NaN     28.5    18.0   o  0.0   1.12 210.89573 54.30806  6297.95   353.59 3.31 2.94  49.0 -0.423    19.05 20.07 01a57916o0240o   1.611111   False
57916.371705 19.089302      NaN     20.5    21.0   o  0.0   1.12 210.89573 54.30806  7532.39 10155.67 3.53 2.84  51.9 -0.441    18.95 19.99 01a57916o0244o   1.000000   False
57916.380714 19.401649      NaN     -4.5    21.0   o  0.0   1.48 210.89573 54.30806  7489.98 10113.23 3.45 2.84  56.8 -0.448    18.96 19.96 01a57916o0262o  -0.190476    True
57916.381692 19.351140      NaN    -28.5    22.0   o  0.0   0.87 210.89573 54.30806  6259.38   322.87 3.38 3.02  51.2 -0.421    18.98 20.02 01a57916o0264o  -1.272727   False
57916.397404 19.454622      NaN     -8.5    20.0   o  0.0   1.11 210.89573 54.30806  6257.71   498.70 3.36 2.96  47.9 -0.425    18.96 19.94 01a57916o0293o  -0.400000   False
57916.405539 19.256669      NaN      8.5    21.0   o  0.0   1.35 210.89573 54.30806  7508.32 10323.59 3.44 2.89  52.8 -0.457    18.86 19.83 01a57916o0309o   0.428571   False
57922.356621 19.169763      NaN    -23.5    26.0   o  0.0   1.23 210.89573 54.30806  2845.64  6881.51 2.02 1.92  16.0 -0.503    18.63 19.54 02a57922o0241o  -0.884615 8388609
57922.362476 19.155932      NaN      9.5    23.0   o  0.0   0.77 210.89573 54.30806  2825.45  6843.25 2.08 1.99  14.2 -0.489    18.96 19.98 02a57922o0253o   0.434783 8388609
57922.374371 17.238395      NaN   -133.5   154.0   o  0.0   0.91 210.89573 54.30806  2883.09  6919.52 2.24 2.13  11.4 -0.474    16.94 17.79 02a57922o0277o  -0.863636 8388609
57922.382676 16.976557      NaN    -75.5   196.0   o  0.0   1.93 210.89573 54.30806  2903.59  6799.43 2.23 2.18  23.8 -0.487    15.95 16.85 02a57922o0294o  -0.382653 8388609
57925.340371 19.979496      NaN      0.5    12.0   o  0.0   1.10 210.89573 54.30806  6517.63  3718.11 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o   0.083333    True
57925.356684 20.103715      NaN    -13.5    11.0   o  0.0   1.36 210.89573 54.30806  6561.69  3818.01 3.19 3.01  37.6 -0.429    19.56 21.31 01a57925o0237o  -1.181818    8192
57925.364036 19.212347      NaN     32.5    14.0   o  0.0   0.81 210.89573 54.30806  6514.30  3769.03 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o   2.357143    True
57925.374024 19.841877      NaN     -0.5    14.0   o  0.0   0.95 210.89573 54.30806  6506.91  3919.24 3.32 3.06  43.5 -0.424    19.50 21.24 01a57925o0272o   0.000000    True
57927.340506 19.979496      NaN      3.5    11.0   o  0.0   1.43 210.89573 54.30806  1325.07  7017.59 1.99 1.87  18.3 -0.488    19.85 21.14 02a57927o0173o   0.363636   False
57927.342901 19.950541      NaN      7.5    10.0   o  0.0   1.56 210.89573 54.30806  1301.58  6979.15 1.97 1.85  17.3 -0.486    19.88 21.15 02a57927o0178o   0.800000   False
57927.355527 20.009244      NaN     -6.5    12.0   o  0.0   1.08 210.89573 54.30806  1358.41  7053.82 2.01 1.91   8.9 -0.482    19.84 21.13 02a57927o0204o  -0.500000    True
57927.363274 19.384550      NaN      9.5    18.0   o  0.0   1.14 210.89573 54.30806 10512.59  7125.91 2.08 1.92  53.2 -0.447    19.88 21.15 02a57927o0220o   0.555556   False
57927.365180 19.631075      NaN     14.5    12.0   o  0.0   0.83 210.89573 54.30806  1379.68  6933.26 2.04 1.94   3.7 -0.488    19.80 21.10 02a57927o0224o   1.250000   False
57927.376450 19.719755      NaN     10.5    12.0   o  0.0   1.64 210.89573 54.30806 10492.07  7086.39 2.13 1.93  49.1 -0.487    19.84 21.14 02a57927o0247o   0.916667   False
57929.337965 19.950541      NaN      1.5    12.0   o  0.0   1.64 210.89573 54.30806  8378.90  2119.31 3.56 3.21  32.6 -0.405    19.42 21.26 01a57929o0198o   0.166667    8192
57929.341892 19.922338      NaN     -3.5    13.0   o  0.0   1.31 210.89573 54.30806  8397.19  2173.72 3.56 3.15  39.0 -0.401    19.45 21.23 01a57929o0206o  -0.230769    8192
57929.352836 19.841877      NaN     -4.5    14.0   o  0.0   0.93 210.89573 54.30806  8354.77  2136.80 3.53 3.26  33.1 -0.403    19.43 21.22 01a57929o0228o  -0.285714    True
57929.364656 19.816329      NaN      6.5    12.0   o  0.0   1.25 210.89573 54.30806  8364.14  2297.24 3.46 3.12  37.0 -0.408    19.45 21.13 01a57929o0252o   0.583333    True
57933.320145 19.472870      NaN     22.5    12.0   o  0.0   1.34 210.89573 54.30806  6397.12  1397.27 3.17 2.90  47.8 -0.435    19.53 21.14 01a57933o0163o   1.916667    True
57933.337413 19.922338      NaN     -3.5    13.0   o  0.0   1.27 210.89573 54.30806  6433.20  1500.60 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o  -0.230769    True
57933.343330 19.922338      NaN    -12.5    13.0   o  0.0   0.96 210.89573 54.30806  6387.09  1447.05 3.14 2.91  51.1 -0.439    19.51 21.11 01a57933o0210o  -0.923077    True
57933.353195 20.009244      NaN    -16.5    12.0   o  0.0   1.09 210.89573 54.30806  6389.34  1596.87 3.23 2.92  48.0 -0.434    19.48 21.12 01a57933o0230o  -1.333333    8192
57937.318292 19.115465      NaN     21.5    20.0   o  0.0   1.10 210.89573 54.30806  6575.61  2532.06 3.65 3.44  44.5 -0.403    18.92 20.15 01a57937o0152o   1.100000   False
57937.322224 19.128787      NaN      8.5    24.0   o  0.0   0.95 210.89573 54.30806  6603.74  2585.60 4.14 3.86  39.8 -0.405    18.75 20.14 01a57937o0160o   0.375000   False
57937.335607 19.401649      NaN     -6.5    21.0   o  0.0   0.88 210.89573 54.30806  6568.93  2559.07 3.57 3.45  40.8 -0.422    18.94 20.17 01a57937o0187o  -0.285714   False
57937.345428 19.454622      NaN    -14.5    20.0   o  0.0   1.00 210.89573 54.30806  6564.66  2712.14 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o  -0.700000    True
57941.307030 18.767304      NaN     37.5    25.0   o  0.0   0.97 210.89573 54.30806  5649.78   482.73 3.65 3.53  44.8 -0.406    18.74 19.80 01a57941o0125o   1.520000   False
57941.312951 19.128787      NaN     -9.5    27.0   o  0.0   1.00 210.89573 54.30806  6800.39 10309.27 3.49 3.31  71.2 -0.439    18.69 19.72 01a57941o0137o  -0.333333   False
57941.315908 19.226921      NaN      7.5    22.0   o  0.0   1.41 210.89573 54.30806  5674.06   555.98 3.59 3.36  51.8 -0.411    18.71 19.76 01a57941o0143o   0.363636   False
57941.321851 19.063754      NaN      7.5    26.0   o  0.0   1.15 210.89573 54.30806  6836.24 10380.42 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o   0.307692   False
57941.323831 19.302877      NaN     -0.5    23.0   o  0.0   1.23 210.89573 54.30806  5630.84   509.92 3.37 3.16  47.3 -0.429    18.77 19.72 01a57941o0159o   0.000000   False
57941.333742 19.169763      NaN     -1.5    26.0   o  0.0   1.00 210.89573 54.30806  5637.23   663.43 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o  -0.038462   False
57941.336214 18.550302      NaN     53.5    28.0   o  0.0   0.93 210.89573 54.30806  6795.25 10357.89 3.52 3.31  67.4 -0.442    18.65 19.62 01a57941o0184o   1.928571   False
57941.346096 14.649106      NaN    626.5  1463.0   o  0.0   0.01 210.89573 54.30806  6793.32 10510.54 3.68 3.45  63.4 -0.470    18.60 19.59 01a57941o0204o   0.428571    True
57943.289445 17.821591      NaN     65.5    68.0   o  0.0   0.86 210.89573 54.30806  2498.26  8544.17 2.89 2.21  39.1 -0.530    18.53 19.11 02a57943o0099o   0.970588 8388609
57943.297787 17.210554      NaN     -0.5   158.0   o  0.0   1.13 210.89573 54.30806  2473.03  8502.70 2.86 2.21  38.3 -0.555    17.60 18.06 02a57943o0116o   0.000000 8388609
57943.303681 15.995083      NaN    257.5   398.0   o  0.0   1.28 210.89573 54.30806  2530.53  8578.09 2.91 2.22  40.2 -0.729    16.65 17.08 02a57943o0128o   0.648241 8388609
57945.324557 19.510313      NaN    -16.5    19.0   o  0.0   1.57 210.89573 54.30806  5068.93  3552.39 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o  -0.842105    True
57945.327523 19.351140      NaN     -5.5    22.0   o  0.0   1.06 210.89573 54.30806  5084.39  3602.11 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o  -0.227273   False
57945.337096 19.271854      NaN      7.5    21.0   o  0.0   1.02 210.89573 54.30806  5045.96  3559.97 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0.380952   False
57945.345578 18.389700      NaN      3.5    52.0   o  0.0   0.97 210.89573 54.30806  5055.21  3705.63 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o   0.076923   False
57949.280278 19.766969      NaN    -12.5    15.0   o  0.0   1.10 210.89573 54.30806  6989.61  2183.67 3.42 3.38  -4.3 -0.423    19.32 21.14 01a57949o0064o  -0.800000    True
57949.297364 19.609992      NaN      9.5    14.0   o  0.0   1.28 210.89573 54.30806  7036.89  2287.10 3.30 3.14  81.9 -0.425    19.36 21.09 01a57949o0099o   0.714286   False
57949.304170 19.696897      NaN     -6.5    16.0   o  0.0   0.95 210.89573 54.30806  6991.63  2238.22 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o  -0.375000   False
57949.311997 19.841877      NaN    -14.5    14.0   o  0.0   1.52 210.89573 54.30806  6985.13  2385.16 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o  -1.000000   False
57953.282116 19.384550      NaN      3.5    20.0   o  0.0   0.89 210.89573 54.30806  7745.80  2528.60 3.52 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o   0.200000    8192
57953.299223 19.287255      NaN      9.5    20.0   o  0.0   1.06 210.89573 54.30806  7800.09  2631.35 3.95 3.59 -84.3 -0.413    18.97 20.55 01a57953o0101o   0.500000    8192
57953.306026 19.454622      NaN     -9.5    20.0   o  0.0   0.87 210.89573 54.30806  7755.93  2580.77 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  -0.450000    True
57953.317228 19.155932      NaN     21.5    19.0   o  0.0   1.21 210.89573 54.30806  7755.52  2736.44 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   1.157895    True
57955.282027 19.791368      NaN      1.5    14.0   o  0.0   1.62 210.89573 54.30806  3497.96  7226.30 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   0.142857   False
57955.294997 19.549093      NaN     12.5    14.0   o  0.0   1.37 210.89573 54.30806  3528.84  7262.93 2.46 2.29  47.7 -0.460    19.32 20.42 02a57955o0109o   0.928571   False
57955.296473 19.894850 0.325721     39.5    12.0   o  0.0   1.62 210.89573 54.30806  3472.45  7187.37 2.51 2.34  48.0 -0.450    19.29 20.42 02a57955o0112o   3.333333   False
57955.308418 20.009244      NaN     -6.5    12.0   o  0.0   1.33 210.89573 54.30806  3549.52  7143.42 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o  -0.500000    True
57957.278840 19.351140      NaN     -5.5    22.0   o  0.0   1.02 210.89573 54.30806  5596.02  2141.40 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o  -0.227273    8192
57957.281747 19.631075      NaN     -0.5    17.0   o  0.0   1.29 210.89573 54.30806  5611.45  2190.64 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o   0.000000    True
57957.294517 19.491430      NaN      0.5    19.0   o  0.0   0.85 210.89573 54.30806  5590.38  2141.97 3.35 2.92  86.8 -0.417    19.05 20.46 01a57957o0108o   0.052632    True
57957.305742 19.510313      NaN     -0.5    19.0   o  0.0   0.99 210.89573 54.30806  5591.13  2298.25 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o   0.000000    8192
57959.278702 19.841877      NaN     -1.5    14.0   o  0.0   1.21 210.89573 54.30806  3316.46  9865.07 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o  -0.071429   False
57959.282607 19.549093      NaN      6.5    16.0   o  0.0   0.92 210.89573 54.30806  3294.11  9824.80 2.25 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o   0.437500   False
57959.293258 19.351140      NaN     -2.5    22.0   o  0.0   0.79 210.89573 54.30806  2186.71    48.39 2.19 1.84  42.5 -0.486    19.56 20.62 02a57959o0104o  -0.090909   False
57959.295848 19.063754      NaN     40.5    15.0   o  0.0   0.99 210.89573 54.30806  3347.88  9897.00 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o   2.733333   False
57959.304969 19.841877      NaN    -16.5    14.0   o  0.0   1.32 210.89573 54.30806  3369.27  9777.65 2.39 2.06  35.5 -0.491    19.51 20.57 02a57959o0127o  -1.142857   False
57959.312063 19.766969      NaN    -17.5    15.0   o  0.0   0.88 210.89573 54.30806  2230.22    82.82 2.37 1.95  43.4 -0.452    19.48 20.51 02a57959o0141o  -1.133333   False
57965.277253 17.069016      NaN    -89.5   180.0   o  0.0   0.90 210.89573 54.30806  6831.78  3388.05 2.91 2.90  79.0 -0.438    16.58 17.12 01a57965o0058o  -0.494444    True
57965.283563 17.584152      NaN    -56.5   112.0   o  0.0   1.26 210.89573 54.30806  6866.35  3447.50 2.93 2.88  68.7 -0.440    17.04 17.58 01a57965o0071o  -0.500000    True
57965.292361 19.212347      NaN    -13.5    25.0   o  0.0   0.73 210.89573 54.30806  6829.93  3401.73 2.97 2.91  52.6 -0.428    18.58 19.63 01a57965o0089o  -0.520000   12288
57965.301168 18.702047      NaN   -183.5    40.0   o  0.0   1.04 210.89573 54.30806  6829.32  3546.76 2.96 2.94  41.0 -0.428    18.18 19.16 01a57965o0107o  -4.575000    8192
57967.276420 19.696897      NaN     -2.5    16.0   o  0.0   0.84 210.89573 54.30806  2680.63  8007.46 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  -0.125000    True
57967.285209 19.318728      NaN     19.5    16.0   o  0.0   1.45 210.89573 54.30806  2656.62  7967.51 2.01 1.85  26.4 -0.484    19.38 20.17 02a57967o0079o   1.250000   False
57967.286185 19.510313      NaN     11.5    15.0   o  0.0   1.20 210.89573 54.30806  2712.69  8044.09 2.02 1.87  25.4 -0.491    19.39 20.17 02a57967o0081o   0.800000   False
57967.292265 19.302877      NaN     23.5    15.0   o  0.0   1.37 210.89573 54.30806  2734.51  7928.62 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o   1.600000   False
57969.293942 19.510313      NaN     -1.5    19.0   o  0.0   1.21 210.89573 54.30806  4989.55  2780.81 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  -0.052632    8192
57969.300751 19.051202      NaN     26.5    20.0   o  0.0   1.28 210.89573 54.30806  4984.11  2917.73 3.10 2.69   3.3 -0.446    18.91 19.88 01a57969o0031o   1.350000    8192
57972.274912 18.496580      NaN     42.5    34.0   o  0.0   0.87 210.89573 54.30806  1366.62  7201.29 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o   1.264706   False
57972.276385 18.574166      NaN    -26.5    45.0   o  0.0   1.07 210.89573 54.30806  1352.87  7165.33 2.11 1.87  41.5 -0.536    18.09 18.28 02a57972o0076o  -0.577778   False
57972.280917       NaN      NaN      NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN   False
57972.286338 18.816441      NaN     35.5    24.0   o  0.0   1.31 210.89573 54.30806  1406.73  7239.24 2.13 1.88  41.7 -0.523    18.66 19.08 02a57972o0096o   1.500000   False
57972.293837 19.287255      NaN      0.5    23.0   o  0.0   1.53 210.89573 54.30806  1417.41  7120.84 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   0.043478   False
57974.279865 19.510313      NaN    -29.5    19.0   o  0.0   1.16 210.89573 54.30806  6305.88  1566.86 2.93 2.77   9.8 -0.451    18.87 19.76 01a57974o0088o  -1.526316    True
57974.292144 18.867907      NaN     27.5    25.0   o  0.0   1.03 210.89573 54.30806  6351.50  1640.88 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o   1.120000    True
57974.300447 18.978793      NaN     11.5    27.0   o  0.0   1.07 210.89573 54.30806  6314.92  1589.34 2.88 2.76  17.4 -0.459    18.61 19.45 01a57974o0127o   0.444444    True
57974.307888 18.702047      NaN     41.5    26.0   o  0.0   0.86 210.89573 54.30806  6328.54  1724.61 2.82 2.79  24.7 -0.455    18.61 19.39 01a57974o0141o   1.615385    8192
57976.253388 19.472870      NaN     16.5    14.0   o  0.0   0.96 210.89573 54.30806  1688.92  7518.78 2.03 1.87  33.2 -0.481    19.60 20.73 02a57976o0046o   1.214286    True
57976.264846 20.009244      NaN     -1.5    12.0   o  0.0   1.43 210.89573 54.30806  1663.28  7479.46 2.03 1.90  23.8 -0.472    19.65 20.85 02a57976o0068o  -0.083333    True
57976.277600 19.696897      NaN     11.5    12.0   o  0.0   1.66 210.89573 54.30806  1715.36  7551.13 1.98 1.85  22.3 -0.479    19.63 20.81 02a57976o0093o   1.000000    True
57976.281850 19.674510      NaN      9.5    13.0   o  0.0   1.11 210.89573 54.30806  1727.33  7435.28 1.96 1.84  20.7 -0.470    19.64 20.77 02a57976o0101o   0.769231    8192
57978.257549 19.631075      NaN     -0.5    17.0   o  0.0   1.27 210.89573 54.30806  5398.19  1897.96 3.18 2.72   5.2 -0.439    19.19 20.57 01a57978o0029o   0.000000    True
57978.268610 19.589310      NaN      7.5    15.0   o  0.0   1.12 210.89573 54.30806  5447.42  1971.07 3.08 2.70   1.6 -0.451    19.23 20.52 01a57978o0050o   0.533333   False
57978.282532 19.696897      NaN    -17.5    16.0   o  0.0   1.23 210.89573 54.30806  5425.77  1937.54 2.98 2.74   6.2 -0.441    19.19 20.46 01a57978o0077o  -1.062500   False
57978.286211 19.696897      NaN     -5.5    16.0   o  0.0   1.40 210.89573 54.30806  5412.17  2063.82 3.01 2.81  16.1 -0.439    19.16 20.46 01a57978o0084o  -0.312500   False
57980.265392 19.841877      NaN    -13.5    14.0   o  0.0   1.32 210.89573 54.30806  2645.19 10371.15 2.25 1.93  34.8 -0.489    19.45 20.34 02a57980o0048o  -0.928571   False
57980.266844 19.367717      NaN     16.5    16.0   o  0.0   0.91 210.89573 54.30806  2667.38 10409.24 2.20 1.88  32.7 -0.495    19.45 20.33 02a57980o0051o   1.062500    True
57980.267328 19.384550      NaN     21.5    14.0   o  0.0   1.31 210.89573 54.30806  1466.03   603.04 2.01 1.79  43.5 -0.500    19.39 20.26 02a57980o0052o   1.571429   False
57980.277050 19.766969      NaN    -12.5    15.0   o  0.0   1.15 210.89573 54.30806  1441.44   561.31 1.97 1.71  49.6 -0.531    19.40 20.23 02a57980o0072o  -0.800000   False
57980.278992 19.197966      NaN     18.5    19.0   o  0.0   1.11 210.89573 54.30806  2698.40 10445.48 2.17 1.84  30.5 -0.520    19.44 20.25 02a57980o0076o   1.000000   False
57980.281669 19.051202      NaN     41.5    15.0   o  0.0   1.31 210.89573 54.30806  2721.07 10326.69 2.25 2.04  33.1 -0.488    19.35 20.25 02a57980o0081o   2.800000   False
57980.282645 19.569016      NaN     -9.5    18.0   o  0.0   0.83 210.89573 54.30806  1509.27   638.42 2.16 1.93  45.5 -0.525    19.34 20.23 02a57980o0083o  -0.500000   False
57980.294337 19.743105      NaN      6.5    13.0   o  0.0   1.24 210.89573 54.30806  1516.01   518.43 1.96 1.69  47.9 -0.545    19.39 20.19 02a57980o0107o   0.538462   False
57982.250660 19.569016      NaN    -14.5    18.0   o  0.0   0.96 210.89573 54.30806  8595.36  2439.66 2.99 2.91  -7.7 -0.433    19.19 20.37 01a57982o0038o  -0.777778    True
57982.261089 19.287255      NaN      9.5    20.0   o  0.0   0.89 210.89573 54.30806  8643.32  2508.23 3.04 2.96  -1.2 -0.424    19.09 20.33 01a57982o0058o   0.500000   False
57982.275600 19.510313      NaN    -11.5    19.0   o  0.0   1.14 210.89573 54.30806  8624.15  2476.10 3.03 2.98 -21.8 -0.429    19.07 20.29 01a57982o0086o  -0.578947   False
57982.279251 19.491430      NaN      0.5    19.0   o  0.0   1.33 210.89573 54.30806  8622.95  2602.17 3.06 3.02 -60.4 -0.424    19.08 20.27 01a57982o0093o   0.052632   False
58120.628015 19.212347      NaN      5.5    23.0   o  0.0   1.03 210.89573 54.30806  4949.63  5865.87 2.04 1.99  42.6 -0.491    18.68 19.15 02a58120o0820o   0.260870   False
58120.635855 18.878500      NaN     26.5    25.0   o  0.0   1.12 210.89573 54.30806  4962.42  5905.61 2.14 2.07  44.1 -0.474    18.67 19.18 02a58120o0837o   1.080000   False
58120.643780 19.302877      NaN    -36.5    23.0   o  0.0   1.30 210.89573 54.30806  4906.48  5829.17 2.11 2.06  74.0 -0.479    18.74 19.21 02a58120o0854o  -1.565217   False
58120.652261 18.640491      NaN     51.5    25.0   o  0.0   0.97 210.89573 54.30806  4881.22  5948.02 2.07 2.01  35.2 -0.499    18.77 19.22 02a58120o0872o   2.080000   False
58138.669606 19.155932      NaN     18.5    20.0   o  0.0   1.18 210.89573 54.30806  6879.24  5061.75 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o   0.950000    True
58138.680346 17.183409      NaN    146.5   113.0   o  0.0   0.88 210.89573 54.30806  6894.21  5141.62 3.86 2.85 -87.9 -0.523    17.19 17.32 01a58138o1034o   1.300885    8192
58142.679657 11.036473      NaN  43366.5 32134.0   o  0.0   1.71 210.89573 54.30806  6814.48  5931.78 4.35 3.25 -77.7 -0.453    12.52 13.12 01a58142o0596o   1.349567 8388609
58144.671849 20.039830      NaN      4.5    10.0   o  0.0   2.17 210.89573 54.30806  2804.59  5488.41 2.08 1.85  43.8 -0.469    19.58 20.71 02a58144o0892o   0.500000    8192
58144.681772 18.878500      NaN    -13.5    34.0   o  0.0   1.31 210.89573 54.30806  2782.52  5451.72 2.00 1.82  44.2 -0.524    18.36 18.46 02a58144o0913o  -0.382353    True
58148.632243 19.169763      NaN     11.5    22.0   o  0.0   0.80 210.89573 54.30806  6792.19  7554.17 2.04 1.99  22.2 -0.466    19.03 19.56 02a58148o0914o   0.545455   False
58148.641720 19.256669      NaN     14.5    19.0   o  0.0   1.05 210.89573 54.30806  6820.76  7594.82 2.00 1.94  37.7 -0.486    19.09 19.59 02a58148o0933o   0.789474    True
58148.650791 19.631075      NaN    -10.5    17.0   o  0.0   0.94 210.89573 54.30806  3706.39  2914.37 2.14 1.88  42.3 -0.429    19.09 19.75 02a58148o0952o  -0.588235   False
58148.659820 19.766969      NaN    -12.5    15.0   o  0.0   1.22 210.89573 54.30806  6739.09  7636.71 2.05 1.95  29.1 -0.484    19.11 19.77 02a58148o0971o  -0.800000   False
58150.621579 18.757738      NaN    -31.5    38.0   o  0.0   0.90 210.89573 54.30806  4638.86  5455.52 3.36 2.80 -81.0 -0.433    18.52 19.44 01a58150o0880o  -0.815789   False
58150.630841 18.796518      NaN     10.5    33.0   o  0.0   1.00 210.89573 54.30806  4642.37  5381.14 3.40 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o   0.333333   False
58150.639777 18.558199      NaN     37.5    33.0   o  0.0   0.98 210.89573 54.30806  4709.84  5423.00 3.31 2.75 -82.1 -0.439    18.51 19.46 01a58150o0918o   1.151515   False
58150.648648 19.089302      NaN    -82.5    28.0   o  0.0   1.13 210.89573 54.30806  4740.08  5272.34 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o  -2.928571   False
58152.654456 19.256669      NaN     23.5    16.0   o  0.0   1.32 210.89573 54.30806  3162.21  2105.95 2.45 2.04  44.5 -0.439    19.12 19.88 02a58152o0949o   1.500000   False
58152.664222 19.334813      NaN      6.5    20.0   o  0.0   0.93 210.89573 54.30806  3137.92  2064.25 2.44 2.02  44.8 -0.439    19.06 19.76 02a58152o0970o   0.350000   False
58152.674144 18.311179      NaN     69.5    34.0   o  0.0   1.14 210.89573 54.30806  3194.57  2142.38 2.34 1.91  44.1 -0.423    18.33 18.50 02a58152o0991o   2.058824   False
58156.651688 19.922338      NaN     -3.5    13.0   o  0.0   1.03 210.89573 54.30806  4888.87  4729.58 2.16 1.90  45.2 -0.471    19.29 20.47 02a58156o0765o  -0.230769    8192
58156.661609 19.766969      NaN     -4.5    15.0   o  0.0   0.99 210.89573 54.30806  4865.73  4695.36 2.17 1.92  48.8 -0.471    19.38 20.51 02a58156o0786o  -0.266667    True
58156.671665 19.318728      NaN     19.5    16.0   o  0.0   1.19 210.89573 54.30806  4924.15  4773.29 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o   1.250000    8192
58162.635186 17.657676      NaN     55.5    86.0   o  0.0   1.21 210.89573 54.30806  3350.79  5834.29 3.48 3.03 -87.4 -0.433    17.41 19.43 01a58162o0709o   0.651163   False
58162.645044 19.510313      NaN    -37.5    19.0   o  0.0   1.08 210.89573 54.30806  3372.14  5910.86 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o  -1.947368    4096
