         MJD         m       dm  uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
57894.419529 20.103715      NaN  -11    11 c    0   1.07 210.91688 54.3204  1351.13  9824.55 2.58 2.37  -6.5 -0.466    19.78 21.70 02a57894o0354c -0.090909        0
57894.441778 20.207197      NaN  -40    10 c    0   1.52 210.91688 54.3204  1365.61  9704.67 2.54 2.29  -7.6 -0.472    19.68 21.53 02a57894o0396c -3.000000  4194560
57894.453543 20.009244      NaN  -33    12 c    0   1.36 210.91688 54.3204  1330.55  9763.84 2.53 2.30  -4.4 -0.473    19.49 21.27 02a57894o0418c -1.916667   524288
57898.389114 19.979496      NaN   -6    11 c    0   1.47 210.91688 54.3204  1851.90  8743.18 2.66 2.37  -5.4 -0.481    19.73 21.69 02a57898o0138c  0.363636        0
57898.398663 20.009244      NaN  -15    12 c    0   1.22 210.91688 54.3204  1828.26  8703.19 2.48 2.29  -1.1 -0.503    19.78 21.72 02a57898o0156c -0.416667        0
57898.417223 19.609992      NaN    9    11 c    0   1.37 210.91688 54.3204  1883.76  8777.02 2.59 2.34 -12.1 -0.486    19.75 21.68 02a57898o0191c  1.727273        0
57898.437402 19.841877      NaN  -10    14 c    0   0.88 210.91688 54.3204  1909.69  8656.28 2.46 2.25   1.8 -0.503    19.75 21.62 02a57898o0229c  0.000000        0
57898.446924 19.696897      NaN    2    12 c    0   1.29 210.91688 54.3204  1875.67  8713.76 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  1.000000        0
57902.386132 19.609992      NaN    9    11 c    0   1.10 210.91688 54.3204  4374.89  7553.40 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c  1.727273        0
57902.397408 19.816329      NaN   -3    12 c    0   1.09 210.91688 54.3204  4364.37  7513.50 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c  0.583333        0
57902.399963 19.589310      NaN    4    13 c    0   0.82 210.91688 54.3204  4411.26  7591.47 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c  1.076923   524288
57902.422768 19.384550      NaN   18    12 c    0   1.20 210.91688 54.3204  4435.52  7472.40 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  2.333333        0
57902.433611 19.841877      NaN  -17    14 c    0   0.76 210.91688 54.3204  4400.38  7529.20 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c -0.500000   524288
58020.235926 19.841877      NaN  -19    14 c    0   0.94 210.91688 54.3204  3540.62  3790.15 2.41 2.31 -78.2 -0.409    19.28 20.64 02a58020o0006c -0.642857 12583168
58194.569176 20.009244      NaN  -14    12 c    0   1.42 210.91688 54.3204  2261.23  8907.09 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c -0.333333        0
58194.580281 20.137125      NaN   -8    10 c    0   1.63 210.91688 54.3204  2236.99  8868.74 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  0.200000        0
58194.590959 20.207197      NaN  -13    10 c    0   1.58 210.91688 54.3204  2286.83  8940.95 2.64 2.46  14.8 -0.445    19.72 21.58 02a58194o0768c -0.300000        0
58194.602403 20.009244      NaN  -21    12 c    0   0.89 210.91688 54.3204  2296.68  8821.98 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c -0.916667        0
58196.529228 18.389700      NaN   12    46 c    0   0.94 210.91688 54.3204  4957.10  3723.55 2.58 2.44  19.4 -0.397    17.79 19.73 02a58196o0652c  0.478261   524288
58196.535461 20.103715      NaN  -11    11 c    0   1.91 210.91688 54.3204  4925.78  3687.56 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c -0.090909        0
58196.543979 17.664614      NaN -148   104 c    0   1.23 210.91688 54.3204  4981.66  3762.76 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c -1.326923        0
58251.578978 19.841877      NaN   -7    13 c    0   1.04 210.91688 54.3204  4125.60  3802.20 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c  0.230769  8388608
58251.587115 19.766969 0.289530   35    12 c    0   1.43 210.91688 54.3204  4124.87  3806.19 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c  3.750000  8912896
58251.594640 20.009244      NaN  -32    12 c    0   1.09 210.91688 54.3204  4113.32  3809.79 2.68 2.55 -50.3 -0.388    19.43 21.20 02a58251o0764c -1.833333  8912896
58251.602316 19.351140      NaN   11    15 c    0   1.23 210.91688 54.3204  4123.32  3812.52 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c  1.400000  8912896
58252.572007 19.652575      NaN    1    13 c    0   1.28 210.91688 54.3204  4125.07  3798.32 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c  0.846154        0
58252.582264 20.009244      NaN  -15    12 c    0   1.09 210.91688 54.3204  4124.09  3803.57 2.51 2.40 -48.5 -0.402    19.46 21.08 02a58252o0703c -0.416667   524288
58252.589663 19.155932      NaN   27    14 c    0   1.49 210.91688 54.3204  4112.34  3806.87 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  2.642857        0
58252.598499 19.367717      NaN   13    14 c    0   1.09 210.91688 54.3204  4123.47  3809.91 2.49 2.39 -52.9 -0.397    19.37 20.99 02a58252o0735c  1.642857        0
58256.417856 16.675346      NaN  151   205 c    0   1.06 210.91688 54.3204  3194.98  5395.47 2.37 2.34 -15.2 -0.425    19.82 21.77 02a58256o0256c  0.785366        2
58256.432475 20.321591      NaN  -29     9 c    0   1.45 210.91688 54.3204  3172.97  5355.00 2.41 2.41  17.6 -0.425    19.76 21.79 02a58256o0287c -2.111111  4194560
58256.449876 19.589310      NaN   16     9 c    0   2.60 210.91688 54.3204  3229.04  5431.10 2.34 2.31  10.8 -0.431    19.80 21.75 02a58256o0324c  2.888889     8192
58256.458792 19.791368      NaN    1    11 c    0   1.16 210.91688 54.3204  3252.94  5311.96 2.38 2.30  39.4 -0.425    19.79 21.74 02a58256o0343c  1.000000   532480
58280.393689 20.207197      NaN  -26    10 c    0   1.03 210.91688 54.3204  5358.44  4915.71 2.45 2.41 -68.6 -0.419    19.75 21.71 02a58280o0323c -1.600000        0
58280.407270 20.009244      NaN  -24    12 c    0   0.86 210.91688 54.3204  5348.14  4879.60 2.52 2.51  53.3 -0.412    19.67 21.62 02a58280o0352c -1.166667        0
58280.414598 19.454622      NaN   14    12 c    0   1.66 210.91688 54.3204  5403.47  4953.38 2.44 2.41  53.5 -0.422    19.45 21.31 02a58280o0368c  2.000000        0
58280.424534 19.791368      NaN   -2    12 c    0   1.10 210.91688 54.3204  5414.62  4841.04 2.42 2.38  53.1 -0.418    19.72 21.59 02a58280o0389c  0.666667        0
58284.387122 19.766969      NaN   -1    12 c    0   1.37 210.91688 54.3204  2832.10  5666.81 2.36 2.29   0.6 -0.420    19.59 21.41 02a58284o0307c  0.750000        0
58284.391741 20.009244      NaN  -17    12 c    0   0.86 210.91688 54.3204  2806.55  5628.27 2.35 2.28   3.8 -0.422    19.62 21.46 02a58284o0317c -0.583333        0
58284.403480 20.009244      NaN  -11    12 c    0   1.07 210.91688 54.3204  2865.05  5705.78 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c -0.083333        0
58284.411716 20.009244      NaN  -11    12 c    0   0.99 210.91688 54.3204  2886.37  5585.19 2.44 2.38  21.5 -0.431    19.70 21.54 02a58284o0360c -0.083333        0
58308.365311 19.696897      NaN    2    12 c    0   0.89 210.91688 54.3204  5570.05  3935.90 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c  1.000000  4194560
58308.374538 19.979496 0.352131   27    12 c    0   1.51 210.91688 54.3204  5591.47  3817.41 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  3.083333     8192
58312.333401 19.589310      NaN   10    11 c    0   1.44 210.91688 54.3204  5121.10  3974.73 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c  1.818182        0
58312.339561 19.719755      NaN    1    12 c    0   1.29 210.91688 54.3204  5095.90  3934.38 2.69 2.42 -54.6 -0.407    19.71 21.63 02a58312o0206c  0.916667        0
58312.349040 19.841877      NaN   -4    12 c    0   1.56 210.91688 54.3204  5153.25  4011.05 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c  0.500000        0
58312.361108 19.719755      NaN    1    12 c    0   1.08 210.91688 54.3204  5175.47  3893.63 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c  0.916667        0
58316.328042 19.743105      NaN   -6    14 c    0   1.08 210.91688 54.3204  3260.70  3455.11 3.09 2.96 -61.8 -0.381    19.36 21.19 02a58316o0183c  0.285714   524288
58316.337992 19.609992      NaN    3    13 c    0   1.22 210.91688 54.3204  3249.70  3414.06 3.04 3.00  68.7 -0.365    19.34 21.27 02a58316o0204c  1.000000   524288
58316.346903 19.950541 0.342864   28    12 c    0   2.11 210.91688 54.3204  3305.24  3489.48 2.82 2.80  34.3 -0.379    19.44 21.34 02a58316o0223c  3.166667        0
58316.359453 19.384550 0.237505   54    14 c    0   2.55 210.91688 54.3204  3327.27  3372.06 3.39 3.33 -52.5 -0.358    19.31 21.41 02a58316o0250c  4.571429   524288
58344.281357 20.009244      NaN  -19    12 c    0   1.37 210.91688 54.3204  3980.05  2699.44 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c -0.750000        0
58344.290487 19.436675      NaN    3    16 c    0   0.77 210.91688 54.3204  3968.93  2660.17 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c  0.812500   524288
58344.299671 19.652575 0.347436   40    16 c    0   0.98 210.91688 54.3204  4025.25  2736.11 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  3.125000        0
58344.308612 19.674510      NaN   -9    16 c    0   0.88 210.91688 54.3204  4046.92  2613.89 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  0.062500        0
58376.224249 18.967180      NaN    6    26 c    0   1.04 210.91688 54.3204  5662.94  2188.70 2.62 2.39 -58.5 -0.397    18.75 19.69 02a58376o0028c  0.615385   524288
58376.230043 19.569016      NaN  -20    18 c    0   1.59 210.91688 54.3204  5651.27  2148.85 2.56 2.41 -63.9 -0.391    18.99 20.12 02a58376o0040c -0.555556        0
58376.238331 19.841877      NaN  -37    14 c    0   1.65 210.91688 54.3204  5706.16  2251.25 2.68 2.50 -61.0 -0.388    19.11 20.35 02a58376o0057c -1.928571  4195840
58376.247461 19.002397      NaN   24    19 c    0   2.08 210.91688 54.3204  5729.48  2124.77 2.89 2.78 -67.6 -0.379    19.00 20.36 02a58376o0076c  1.789474        0
58520.663770 19.922338      NaN   -7    11 c    0   1.58 210.91688 54.3204  4397.18  7855.50 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0.545455     8192
58520.673685 18.786693      NaN   -4    34 c    0   0.97 210.91688 54.3204  4371.59  7815.69 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c  0.264706     8192
58576.556729 19.271854      NaN   19    13 c    0   1.23 210.91688 54.3204  7702.71   119.47 2.48 2.10 -60.0 -0.405    19.78 21.80 02a58576o0718c  2.461538   524288
58576.558102 20.321591      NaN  -17     9 c    0   2.01 210.91688 54.3204  7969.73  9856.57 2.67 2.50 -64.4 -0.402    19.80 21.82 02a58576o0721c -0.444444        0
58576.570795 19.922338      NaN  -10    12 c    0   1.10 210.91688 54.3204  7945.37  9815.49 2.75 2.52 -54.3 -0.415    19.76 21.80 02a58576o0748c  0.250000        0
58576.571708 19.302877      NaN   14    14 c    0   1.45 210.91688 54.3204  7679.43    77.79 2.54 2.17 -54.6 -0.394    19.74 21.77 02a58576o0750c  1.928571        0
58576.577207 19.841877      NaN  -17    14 c    0   1.08 210.91688 54.3204  7744.91   157.61 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c -0.285714        0
58576.578589 19.529530      NaN   13    10 c    0   2.10 210.91688 54.3204  8000.47  9896.24 2.83 2.48 -54.1 -0.409    19.73 21.78 02a58576o0765c  2.600000        0
58576.591620 19.791368 0.320786   31    13 c    0   1.97 210.91688 54.3204  8021.04  9779.02 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  3.384615        0
58580.533459 19.922338      NaN  -17    13 c    0   1.70 210.91688 54.3204  7581.87  7893.30 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c -0.307692   524288
58580.553444 19.922338      NaN  -14    13 c    0   0.99 210.91688 54.3204  7614.80  7931.50 2.56 2.54  82.2 -0.405    19.66 21.40 02a58580o0709c -0.076923        0
58580.565220 19.652575      NaN   -5    14 c    0   1.73 210.91688 54.3204  7635.89  7813.71 2.60 2.53  67.8 -0.409    19.59 21.37 02a58580o0734c  0.571429        0
58604.470220 20.009244      NaN  -13    12 c    0   1.52 210.91688 54.3204  7308.09  4012.90 2.38 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c  0.000000        0
58604.485174 20.103715      NaN  -17    11 c    0   1.83 210.91688 54.3204  7284.97  3973.62 2.37 2.30 -64.9 -0.409    19.59 21.62 02a58604o0470c -0.363636        0
58604.494705 19.589310      NaN   10    10 c    0   2.01 210.91688 54.3204  7338.68  4048.64 2.41 2.38  48.6 -0.404    19.60 21.58 02a58604o0490c  2.300000        0
58604.501777 19.950541      NaN  -11    12 c    0   2.38 210.91688 54.3204  7361.15  3935.02 2.48 2.38 -61.6 -0.399    19.53 21.55 02a58604o0505c  0.166667        0
58612.399959 19.241693      NaN   21    13 c    0   0.84 210.91688 54.3204  9077.33  6908.63 2.56 2.46  58.6 -0.421    19.76 21.60 02a58612o0365c  2.615385        0
58612.401822 19.419021      NaN   13    12 c    0   0.95 210.91688 54.3204  9057.64  6868.90 2.56 2.46  57.5 -0.404    19.79 21.60 02a58612o0369c  2.166667        0
58612.407474 19.318728      NaN   19    12 c    0   1.08 210.91688 54.3204  9113.82  6948.61 2.57 2.49  79.4 -0.419    19.76 21.61 02a58612o0381c  2.666667        0
58612.432540 19.351140      NaN   17    12 c    0   3.24 210.91688 54.3204  9123.43  6831.10 2.59 2.47  47.9 -0.462    19.78 21.63 02a58612o0433c  2.500000        1
58636.335628 19.652575      NaN    1    12 c    0   2.16 210.91688 54.3204  1831.98  7463.94 2.48 2.37 -15.5 -0.428    19.71 21.76 02a58636o0227c  1.166667        0
58636.341238 20.103715      NaN  -16    11 c    0   1.14 210.91688 54.3204  8747.29  3068.03 2.37 2.27 -64.1 -0.421    19.80 21.76 02a58636o0239c -0.272727        0
58636.347261 19.743105      NaN    3    10 c    0   1.37 210.91688 54.3204  8811.41  3157.44 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  1.600000        0
58636.365477 19.549093      NaN   12    10 c    0   1.73 210.91688 54.3204  8825.81  3037.93 2.46 2.25 -63.6 -0.412    19.75 21.70 02a58636o0291c  2.500000        0
58664.300439 20.009244      NaN  -35    12 c    0   1.28 210.91688 54.3204  2489.62  1227.02 2.38 2.29 -65.4 -0.432    19.78 21.60 02a58664o0137c -1.833333   524288
58664.303183 19.922338      NaN   -7    11 c    0   1.37 210.91688 54.3204  2468.61  1188.12 2.42 2.27 -59.8 -0.420    19.81 21.61 02a58664o0143c  0.545455        0
58664.308728 20.103715      NaN  -18    11 c    0   1.58 210.91688 54.3204  2526.26  1261.83 2.35 2.28 -78.2 -0.405    19.80 21.64 02a58664o0155c -0.454545        0
58664.318819 20.009244      NaN  -15    12 c    0   1.43 210.91688 54.3204  2546.83  1143.84 2.35 2.24 -75.3 -0.431    19.82 21.68 02a58664o0177c -0.166667        0
58668.360430 19.743105      NaN   -3    12 c    0   1.43 210.91688 54.3204  6967.02  4796.53 2.58 2.30  40.6 -0.393    19.70 21.53 02a58668o0259c  0.833333        0
58668.363476 19.719755 0.323411   34    14 c    0   2.07 210.91688 54.3204  6947.41  4756.31 2.61 2.25  40.6 -0.578    19.74 21.50 02a58668o0265c  3.357143        0
58668.370013 19.549093      NaN    6    12 c    0   1.32 210.91688 54.3204  7002.79  4832.59 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c  1.583333        0
58668.381748 19.719755      NaN   -2    12 c    0   1.05 210.91688 54.3204  7022.02  4714.38 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0.916667        0
58692.299708 19.743105      NaN    3    10 c    0   1.57 210.91688 54.3204  8872.17  5240.75 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c  1.600000        0
58692.302589 19.529530      NaN   13    10 c    0   1.50 210.91688 54.3204  8851.96  5200.69 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c  2.600000        0
58692.308687 19.454622 0.180956   47    10 c    0   4.01 210.91688 54.3204  8907.57  5280.23 2.53 2.46  53.3 -0.394    19.67 21.63 02a58692o0157c  6.000000        1
58692.318540 19.696897      NaN   -1    12 c    0   1.53 210.91688 54.3204  8926.10  5163.80 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  1.000000        0
58696.259275 19.589310      NaN    7    11 c    0   2.38 210.91688 54.3204  8878.63  5243.90 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  1.818182        0
58696.263160 20.071303 0.319334   21    10 c    0   4.67 210.91688 54.3204  8857.77  5203.48 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  3.400000        1
58696.268990 19.652575      NaN    4    11 c    0   1.84 210.91688 54.3204  8914.58  5283.52 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  1.545455        0
58696.279054 19.766969      NaN   -7    13 c    0   2.67 210.91688 54.3204  8930.52  5173.89 2.99 2.56 -63.8 -0.397    19.61 21.57 02a58696o0101c  0.461538        0
58700.300639 19.436675      NaN   12    12 c    0   2.32 210.91688 54.3204  3337.13  7115.98 2.45 2.42   5.0 -0.386    19.55 21.20 02a58700o0151c  2.083333        0
58700.303953 19.287255      NaN   15    14 c    0   0.88 210.91688 54.3204  3318.43  7075.96 2.38 2.34  -2.4 -0.391    19.59 21.19 02a58700o0158c  2.000000        0
58700.310446 19.868040      NaN   -8    12 c    0   1.40 210.91688 54.3204  3374.48  7153.96 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c  0.416667        0
58700.320640 19.419021      NaN   13    12 c    0   2.13 210.91688 54.3204  3394.20  7035.02 2.44 2.40  -1.6 -0.390    19.55 21.17 02a58700o0194c  2.166667        0
58708.299948 18.786693      NaN  -17    37 c    0   1.09 210.91688 54.3204  4759.80  3225.76 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c -0.108108   524288
58708.302750 18.147425      NaN   13    58 c    0   0.73 210.91688 54.3204  4738.75  3187.13 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c  0.448276        0
58708.309789 18.261819      NaN   38    43 c    0   1.20 210.91688 54.3204  4798.61  3266.12 2.95 2.35  42.1 -0.375    17.75 18.71 02a58708o0182c  1.186047        0
58708.319771 18.147425      NaN   55    44 c    0   0.77 210.91688 54.3204  4819.99  3147.56 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c  1.545455        0
58724.254212 19.894850      NaN   -9    12 c    0   1.87 210.91688 54.3204  5031.32  4868.28 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c  0.333333        0
58724.257423 19.766969      NaN   -4    12 c    0   1.96 210.91688 54.3204  5012.83  4830.03 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0.750000        0
58724.263511 19.367717      NaN   13    13 c    0   1.61 210.91688 54.3204  5067.95  4905.88 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  2.000000        0
58724.275107 19.766969      NaN  -21    15 c    0   1.24 210.91688 54.3204  5088.78  4792.21 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c -0.533333        0
58872.552407 19.950541      NaN   -5    10 c    0   1.89 210.91688 54.3204  3602.36  5777.59 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c  0.800000     8192
58872.555279 19.652575      NaN    1    12 c    0   1.32 210.91688 54.3204  3624.42  5815.41 2.36 2.33 -56.7 -0.411    19.81 21.99 02a58872o0766c  1.166667     8192
58872.561131 20.103715      NaN  -27    11 c    0   1.54 210.91688 54.3204  3566.92  5736.24 2.35 2.31 -49.4 -0.410    19.84 21.99 02a58872o0778c -1.272727  4194560
58872.571799 20.137125 0.339293   19    10 c    0   3.82 210.91688 54.3204  3536.37  5856.74 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c  3.200000        1
58876.651589 20.103715      NaN  -16    11 c    0   1.98 210.91688 54.3204  1963.47  9624.05 2.41 2.33 -37.8 -0.427    19.70 21.82 02a58876o0927c -0.272727   524288
58876.655266 19.491430      NaN   -9    18 c    0   1.56 210.91688 54.3204  1982.63  9662.89 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c  0.222222        0
58876.662978 19.696897      NaN  -53    16 c    0   1.63 210.91688 54.3204  1924.99  9583.87 2.45 2.31 -39.5 -0.420    19.30 21.14 02a58876o0951c -2.500000   524288
58876.669196 18.847027      NaN    8    28 c    0   1.70 210.91688 54.3204  1903.95  9700.35 2.46 2.31 -35.1 -0.428    18.50 19.82 02a58876o0963c  0.750000   524288
58884.593779 20.207197      NaN    2    10 c    0   2.44 210.91688 54.3204  5090.55  1929.14 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c -0.100000        0
58884.596741 20.171596 0.350237   34    10 c    0   2.33 210.91688 54.3204  5115.29  1964.59 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  3.100000   528384
58884.605408 19.816329      NaN   19     9 c    0   3.42 210.91688 54.3204  5060.12  1888.20 2.47 2.26 -62.7 -0.402    19.81 21.98 02a58884o0851c  1.777778        1
58884.615927 20.207197      NaN    2    10 c    0   1.67 210.91688 54.3204  5038.51  2007.00 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c -0.100000        0
58900.591861 19.766969      NaN    9    13 c    0   2.12 210.91688 54.3204  7251.60  3467.71 2.54 2.48  71.7 -0.387    19.55 21.59 02a58900o0772c  0.461538        0
58900.593725 19.419021      NaN   23    14 c    0   3.16 210.91688 54.3204  7273.60  3499.50 2.56 2.43 -67.7 -0.390    19.32 21.32 02a58900o0776c  1.428571        1
58900.597390 19.652575      NaN    5    16 c    0   1.66 210.91688 54.3204  7215.62  3427.91 2.87 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c  0.125000        0
58900.608099 19.979496      NaN    4    12 c    0   1.64 210.91688 54.3204  3389.18  7036.61 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0.083333        0
58932.513609 19.868040 0.317776   44    12 c    0   1.48 210.91688 54.3204  3618.37  8770.91 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  3.416667   528384
58932.516828 19.922338      NaN    3    13 c    0   1.55 210.91688 54.3204  3599.54  8731.51 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0.000000        0
58932.522331 20.009244      NaN   -4    12 c    0   1.34 210.91688 54.3204  3654.31  8807.24 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c -0.583333        0
58932.532128 19.696897      NaN    6    15 c    0   0.95 210.91688 54.3204  3672.87  8690.03 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0.200000        0
58956.480280 19.766969      NaN   18    10 c    0   2.09 210.91688 54.3204   389.31  1422.79 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c  1.500000        0
58956.483493 20.207197      NaN    1    10 c    0   1.50 210.91688 54.3204   368.76  1383.93 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c -0.200000        0
58956.489223 19.609992      NaN   19    12 c    0   1.37 210.91688 54.3204   428.56  1453.54 2.73 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c  1.333333        0
58956.499532 20.009244      NaN    2    12 c    0   1.17 210.91688 54.3204   448.51  1332.33 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -0.083333        0
58960.425104 20.009244      NaN  -19    12 c    0   3.37 210.91688 54.3204 10198.46  9154.73 2.96 2.81  45.3 -0.373    19.66 21.55 02a58960o0416c -1.833333        1
58960.428590 20.103715      NaN  -14    11 c    0   1.50 210.91688 54.3204   360.71  1387.62 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c -1.545455        0
58960.434799 20.009244      NaN  -23    12 c    0   1.30 210.91688 54.3204   421.35  1458.19 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c -2.166667        0
58960.471580 20.103715      NaN  -15    11 c    0   1.32 210.91688 54.3204   446.83  1334.73 2.37 2.29  75.7 -0.421    19.72 21.63 02a58960o0459c -1.636364        0
58964.430982 19.128787      NaN  -16    27 c    0   0.93 210.91688 54.3204  7122.81  6929.32 2.52 2.47 -81.9 -0.404    18.74 20.40 02a58964o0427c -0.703704        0
58964.434180 18.675237      NaN   12    38 c    0   1.53 210.91688 54.3204  7104.11  6889.75 2.54 2.51  85.6 -0.397    18.18 19.79 02a58964o0434c  0.236842        0
58964.440185 19.142275      NaN   17    22 c    0   0.96 210.91688 54.3204  7160.31  6969.21 2.64 2.59 -70.2 -0.392    19.01 20.86 02a58964o0447c  0.636364   524288
58964.475522 20.009244      NaN   -1    12 c    0   0.97 210.91688 54.3204  7175.95  6853.85 2.63 2.56  42.3 -0.395    19.59 21.44 02a58964o0523c -0.333333        0
58984.385056 20.009244      NaN   -1    12 c    0   1.11 210.91688 54.3204  1456.32  6806.49 2.37 2.24  10.8 -0.404    19.75 21.72 02a58984o0250c -0.333333        0
58984.388259 19.696897      NaN    6    15 c    0   0.86 210.91688 54.3204  1437.98  6765.75 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c  0.200000        0
58984.393747 20.103715      NaN  -28    11 c    0   0.93 210.91688 54.3204  1495.75  6842.58 2.38 2.20 -48.3 -0.421    19.78 21.71 02a58984o0269c -2.818182        0
58984.404468 20.009244      NaN  -10    12 c    0   0.87 210.91688 54.3204  1521.08  6724.90 2.37 2.20 -46.0 -0.416    19.79 21.73 02a58984o0290c -1.083333        0
58988.407142 19.979496      NaN    4    12 c    0   0.97 210.91688 54.3204  6721.85  3141.23 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c  0.083333        0
58988.410344 20.103715      NaN   -7    11 c    0   1.44 210.91688 54.3204  6704.59  3102.59 2.44 2.34  34.8 -0.395    19.73 21.61 02a58988o0382c -0.909091        0
58988.415874 20.207197      NaN    6     9 c    0   1.95 210.91688 54.3204  6762.25  3179.21 2.45 2.31  38.3 -0.393    19.70 21.59 02a58988o0394c  0.333333        0
58988.427368 19.950541      NaN    5    12 c    0   0.69 210.91688 54.3204  6786.80  3066.24 2.36 2.34  78.1 -0.396    19.72 21.59 02a58988o0419c  0.166667        0
58992.358373 20.009244      NaN    3    12 c    0   1.22 210.91688 54.3204  6728.24  3148.58 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c  0.000000        0
58992.361575 19.922338      NaN  -13    13 c    0   0.91 210.91688 54.3204  6708.33  3108.71 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -1.230769        0
58992.367526 20.103715      NaN   -3    11 c    0   1.19 210.91688 54.3204  6766.77  3186.32 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c -0.545455        0
58992.401785 19.719755      NaN   14    12 c    0   1.21 210.91688 54.3204  6783.47  3067.26 2.64 2.38  29.0 -0.385    19.70 21.75 02a58992o0362c  0.916667        0
