         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs    __tmp_SN     Mask
57870.530201 20.103715      NaN   -67.0    11 c    0   6.55 210.92213 54.31835  1945.35  8531.09 2.48 2.35   1.1 -0.461    19.42 20.58 02a57870o0512c  -12.727273  8388609
57870.541671 20.321591      NaN   -44.0     9 c    0  10.26 210.92213 54.31835  1912.59  8588.79 2.47 2.35   0.4 -0.467    19.42 20.55 02a57870o0534c  -13.000000  8388609
57894.386745 19.841877      NaN    82.0    11 c    0   3.83 210.92213 54.31835  1310.57  9789.33 2.54 2.33 -11.7 -0.462    19.65 21.54 02a57894o0292c    0.818182        1
57894.416893 19.436675      NaN   101.0    11 c    0   2.86 210.92213 54.31835  1287.50  9748.58 2.60 2.36 -14.1 -0.467    19.81 21.74 02a57894o0349c    2.545455   532480
57894.419529 20.171596      NaN    74.0    10 c    0   5.10 210.92213 54.31835  1344.96  9820.84 2.58 2.37  -6.5 -0.466    19.78 21.70 02a57894o0354c    0.100000        1
57894.441778 20.207197      NaN    64.0    10 c    0   3.55 210.92213 54.31835  1359.45  9700.96 2.54 2.29  -7.7 -0.473    19.68 21.53 02a57894o0396c   -0.900000  4194561
57894.453543 19.894850 0.352864   113.0    13 c    0   3.84 210.92213 54.31835  1324.38  9760.13 2.53 2.30  -4.5 -0.473    19.49 21.27 02a57894o0418c    3.076923   524289
57898.389114 20.103715      NaN    21.0    11 c    0   3.98 210.92213 54.31835  1845.77  8739.45 2.66 2.37  -5.4 -0.481    19.73 21.69 02a57898o0138c   -4.727273  8388609
57898.398663 19.743105      NaN    83.0    12 c    0   7.36 210.92213 54.31835  1822.13  8699.45 2.48 2.29  -1.1 -0.503    19.78 21.72 02a57898o0156c    0.833333  8388609
57898.417223 20.207197      NaN   -43.0    10 c    0   5.94 210.92213 54.31835  1877.63  8773.28 2.59 2.34 -12.1 -0.486    19.75 21.68 02a57898o0191c  -11.600000  8388609
57898.437402 20.207197      NaN    20.0    10 c    0   9.44 210.92213 54.31835  1903.56  8652.54 2.46 2.25   1.8 -0.503    19.75 21.62 02a57898o0229c   -5.300000  8388609
57898.446924 20.103715      NaN   -71.0    11 c    0   5.56 210.92213 54.31835  1869.54  8710.02 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  -13.090909  8388609
57902.386132 20.207197      NaN    44.0    10 c    0   4.57 210.92213 54.31835  4368.92  7549.48 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c   -2.900000        1
57902.397408 20.009244      NaN    29.0    12 c    0   2.24 210.92213 54.31835  4358.40  7509.58 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c   -3.666667        0
57902.399963 20.103715      NaN    66.0    11 c    0   2.73 210.92213 54.31835  4405.29  7587.55 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c   -0.636364   524288
57902.422768 20.207197      NaN    13.0    10 c    0   2.54 210.92213 54.31835  4429.55  7468.48 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c   -6.000000     4096
57902.433611 19.922338      NaN    68.0    13 c    0   2.19 210.92213 54.31835  4394.41  7525.28 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c   -0.384615   524288
58020.235926 19.155932      NaN   104.0    16 c    0   3.68 210.92213 54.31835  3534.62  3786.29 2.41 2.31 -78.3 -0.409    19.28 20.64 02a58020o0006c    1.937500 12583169
58194.569176 19.922338      NaN    39.0    13 c    0   3.45 210.92213 54.31835  2255.14  8903.33 2.55 2.35  22.3 -0.453    19.73 21.58 02a58194o0731c   -2.615385  8388609
58194.580281 20.207197      NaN   -99.0    10 c    0   5.59 210.92213 54.31835  2230.89  8864.98 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  -17.200000  8388609
58194.590959 20.103715      NaN   -23.0    11 c    0   4.03 210.92213 54.31835  2280.74  8937.18 2.64 2.46  14.8 -0.445    19.72 21.58 02a58194o0768c   -8.727273  8388609
58194.602403 19.384550      NaN   101.0    12 c    0   5.27 210.92213 54.31835  2290.59  8818.22 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c    2.333333  8388609
58196.529228 17.797727 0.192758   349.0    49 c    0   1.42 210.92213 54.31835  4951.16  3719.60 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c    5.632653   532480
58196.535461 19.256669 0.165876   145.0    11 c    0   3.93 210.92213 54.31835  4919.84  3683.61 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c    6.545455        1
58196.543979 17.751519      NaN  -773.0    96 c    0   3.39 210.92213 54.31835  4975.73  3758.81 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c   -8.812500        1
58251.578978 20.009244      NaN    68.0    12 c    0   4.46 210.92213 54.31835  4119.63  3798.30 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c   -0.416667        1
58251.587115 20.009244      NaN    36.0    12 c    0   3.49 210.92213 54.31835  4118.90  3802.29 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c   -3.083333   524289
58251.594640 19.287255      NaN   107.0    12 c    0   2.26 210.92213 54.31835  4107.35  3805.89 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c    2.833333   532480
58251.602316 19.696897      NaN    59.0    16 c    0   1.83 210.92213 54.31835  4117.35  3808.62 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c   -0.875000   532480
58252.572007 19.287255      NaN   107.0    12 c    0   3.90 210.92213 54.31835  4119.10  3794.42 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c    2.833333        1
58252.582264 19.436675      NaN    98.0    12 c    0   2.97 210.92213 54.31835  4118.12  3799.66 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c    2.083333   532480
58252.589663 19.922338      NaN    32.0    13 c    0   3.57 210.92213 54.31835  4106.37  3802.97 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c   -3.153846        1
58252.598499 19.841877      NaN   -37.0    14 c    0   4.08 210.92213 54.31835  4117.50  3806.01 2.49 2.39 -53.0 -0.397    19.37 20.99 02a58252o0735c   -7.857143        1
58256.417856 17.000830 0.117071   648.0    62 c    0  17.40 210.92213 54.31835  3188.95  5391.65 2.37 2.34 -15.0 -0.425    19.82 21.77 02a58256o0256c    9.274194  8388609
58256.432475 20.207197      NaN    -8.0    10 c    0   5.22 210.92213 54.31835  3166.94  5351.18 2.41 2.41  18.4 -0.425    19.76 21.79 02a58256o0287c   -8.100000 12583169
58256.449876 19.719755      NaN    87.0    11 c    0   6.39 210.92213 54.31835  3223.01  5427.28 2.34 2.31  10.9 -0.431    19.80 21.75 02a58256o0324c    1.272727  8388609
58256.458792 20.207197      NaN    41.0    10 c    0   6.40 210.92213 54.31835  3246.91  5308.14 2.38 2.29  39.4 -0.425    19.79 21.74 02a58256o0343c   -3.200000  8912897
58280.393689 19.226921 0.161393   147.0    11 c    0   3.26 210.92213 54.31835  5352.53  4911.73 2.45 2.41 -68.7 -0.419    19.75 21.71 02a58280o0323c    6.727273  8388609
58280.407270 19.841877 0.310210   115.0    12 c    0   4.31 210.92213 54.31835  5342.23  4875.62 2.52 2.51  53.3 -0.412    19.67 21.62 02a58280o0352c    3.500000  8388609
58280.414598 19.841877      NaN   -24.0    14 c    0   3.68 210.92213 54.31835  5397.57  4949.40 2.44 2.41  53.5 -0.422    19.45 21.31 02a58280o0368c   -6.928571  8388609
58280.424534 20.009244      NaN   -10.0    12 c    0   3.80 210.92213 54.31835  5408.72  4837.06 2.42 2.38  53.1 -0.418    19.72 21.59 02a58280o0389c   -6.916667  8388609
58284.387122 19.841877      NaN   -32.0    14 c    0   3.53 210.92213 54.31835  2826.05  5663.02 2.36 2.29   0.6 -0.420    19.59 21.41 02a58284o0307c   -7.500000  8388609
58284.391741 20.103715      NaN    47.0    11 c    0   4.01 210.92213 54.31835  2800.50  5624.48 2.35 2.28   3.9 -0.422    19.62 21.46 02a58284o0317c   -2.363636  8388609
58284.403480 20.321591      NaN   -71.0     9 c    0   6.27 210.92213 54.31835  2859.01  5701.98 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c  -16.000000  8388609
58284.411716 20.103715      NaN    26.0    11 c    0   3.35 210.92213 54.31835  2880.32  5581.39 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c   -4.272727  8388609
58308.365311 19.841877      NaN    88.0     9 c    0   3.18 210.92213 54.31835  5564.16  3931.90 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c    1.666667 12583169
58308.374538 20.009244      NaN     5.0    12 c    0   3.37 210.92213 54.31835  5585.58  3813.41 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c   -5.666667  8388609
58312.333401 20.103715      NaN    38.0    11 c    0   3.81 210.92213 54.31835  5115.18  3970.76 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c   -3.181818  8388609
58312.339561 19.696897      NaN    88.0    11 c    0   3.40 210.92213 54.31835  5089.98  3930.42 2.69 2.42 -54.6 -0.407    19.71 21.63 02a58312o0206c    1.363636  8388609
58312.349040 20.449472      NaN  -161.0     8 c    0  15.96 210.92213 54.31835  5147.34  4007.08 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c  -29.250000  8388609
58312.361108 20.103715      NaN    61.0    11 c    0   3.29 210.92213 54.31835  5169.55  3889.65 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c   -1.090909  8388609
58316.328042 19.841877      NaN    41.0    14 c    0   1.95 210.92213 54.31835  3254.67  3451.27 3.09 2.96 -61.8 -0.381    19.36 21.19 02a58316o0183c   -2.285714   532480
58316.337992 19.529530      NaN    87.0    14 c    0   1.79 210.92213 54.31835  3243.66  3410.22 3.04 3.00  68.5 -0.365    19.34 21.27 02a58316o0204c    1.000000   532480
58316.346903 20.103715      NaN   -37.0    11 c    0   6.48 210.92213 54.31835  3299.22  3485.63 2.82 2.80  34.4 -0.379    19.44 21.34 02a58316o0223c  -10.000000        1
58316.359453 20.103715      NaN  -201.0    11 c    0   3.33 210.92213 54.31835  3321.24  3368.21 3.39 3.33 -52.5 -0.358    19.31 21.41 02a58316o0250c  -24.909091   524289
58344.281357 19.436675 0.213587   134.0    12 c    0   3.79 210.92213 54.31835  3974.05  2695.54 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c    5.083333        1
58344.290487 19.609992 0.313193   125.0    15 c    0   2.94 210.92213 54.31835  3962.94  2656.26 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c    3.466667   532480
58344.299671 19.766969      NaN   -99.0    15 c    0   6.32 210.92213 54.31835  4019.26  2732.20 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  -11.466667        1
58344.308612 19.318728 0.207567   141.0    13 c    0   5.05 210.92213 54.31835  4040.93  2609.99 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c    5.230769        1
58376.224249 18.511660      NaN   141.0    25 c    0   1.96 210.92213 54.31835  5657.04  2184.68 2.62 2.39 -58.5 -0.397    18.75 19.69 02a58376o0028c    2.720000   532480
58376.230043 19.038793      NaN   101.0    20 c    0   3.30 210.92213 54.31835  5645.37  2144.83 2.56 2.41 -63.9 -0.391    18.99 20.12 02a58376o0040c    1.400000        1
58376.238331 18.857417 0.208795   177.0    20 c    0   2.49 210.92213 54.31835  5700.27  2247.23 2.68 2.50 -61.0 -0.388    19.11 20.35 02a58376o0057c    5.200000  4195840
58376.247461 19.696897      NaN   -33.0    16 c    0   3.31 210.92213 54.31835  5723.59  2120.74 2.89 2.78 -67.7 -0.379    19.00 20.36 02a58376o0076c   -6.625000        1
58520.663770 20.207197      NaN     0.0    10 c    0   4.65 210.92213 54.31835  4391.21  7851.59 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c   -6.200000        1
58520.673685 18.816441      NaN    -7.0    36 c    0   1.61 210.92213 54.31835  4365.62  7811.78 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c   -1.916667     8192
58576.556729 19.922338      NaN   -20.0    13 c    0  13.15 210.92213 54.31835  7696.89   115.28 2.48 2.10 -60.0 -0.405    19.78 21.80 02a58576o0718c   -6.307692  8912897
58576.558102 20.321591      NaN   -22.0     9 c    0   4.77 210.92213 54.31835  7963.88  9852.31 2.67 2.50 -64.5 -0.402    19.80 21.82 02a58576o0721c   -9.333333  8388609
58576.570795 20.207197      NaN    12.0    10 c    0   3.35 210.92213 54.31835  7939.51  9811.24 2.75 2.52 -54.4 -0.415    19.76 21.80 02a58576o0748c   -5.000000  8388609
58576.571708 20.009244      NaN   -54.0    12 c    0  13.61 210.92213 54.31835  7673.60    73.60 2.54 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c   -9.666667  8388609
58576.577207 19.384550      NaN    81.0    15 c    0   5.12 210.92213 54.31835  7739.09   153.41 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c    1.266667  8388609
58576.578589 20.207197      NaN  -137.0    10 c    0   5.37 210.92213 54.31835  7994.61  9891.97 2.83 2.48 -54.1 -0.409    19.73 21.78 02a58576o0765c  -19.900000  8388609
58576.591620 20.103715      NaN   -94.0    11 c    0   4.76 210.92213 54.31835  8015.18  9774.75 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  -14.181818  8388609
58580.533459 20.321591      NaN   -90.0     9 c    0   9.15 210.92213 54.31835  7576.03  7889.13 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  -16.888889  8912897
58580.553444 20.103715      NaN     4.0    11 c    0   6.69 210.92213 54.31835  7608.96  7927.33 2.56 2.54  81.7 -0.405    19.66 21.40 02a58580o0709c   -5.272727  8388609
58580.565220 20.207197      NaN   -89.0    10 c    0   5.75 210.92213 54.31835  7630.06  7809.53 2.60 2.53  67.6 -0.409    19.59 21.37 02a58580o0734c  -15.100000  8388609
58604.470220 19.743105      NaN    78.0    10 c    0   4.49 210.92213 54.31835  7302.26  4008.78 2.38 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c    1.600000  8388609
58604.485174 20.207197      NaN    -4.0    10 c    0   4.33 210.92213 54.31835  7279.15  3969.50 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c   -6.600000  8388609
58604.494705 20.103715      NaN    18.0    11 c    0   4.36 210.92213 54.31835  7332.85  4044.51 2.41 2.37  48.6 -0.404    19.60 21.58 02a58604o0490c   -4.000000  8388609
58604.501777 20.103715      NaN   -43.0    11 c    0   4.48 210.92213 54.31835  7355.32  3930.89 2.48 2.38 -61.6 -0.399    19.53 21.55 02a58604o0505c   -9.545455  8388609
58612.399959 20.207197      NaN   -62.0    10 c    0   6.55 210.92213 54.31835  9071.54  6904.35 2.56 2.46  58.4 -0.420    19.76 21.60 02a58612o0365c  -12.400000  8388609
58612.401822 20.103715      NaN   -56.0    11 c    0   3.67 210.92213 54.31835  9051.85  6864.63 2.56 2.46  57.3 -0.404    19.79 21.60 02a58612o0369c  -10.727273  8388609
58612.407474 20.103715      NaN   -29.0    11 c    0   5.26 210.92213 54.31835  9108.02  6944.33 2.57 2.49  79.2 -0.418    19.76 21.61 02a58612o0381c   -8.272727  8388609
58612.432540 20.103715      NaN   -96.0    11 c    0   7.26 210.92213 54.31835  9117.64  6826.82 2.59 2.47  47.8 -0.461    19.78 21.63 02a58612o0433c  -14.363636  8388609
58636.335628 20.103715      NaN    -4.0    11 c    0   4.43 210.92213 54.31835  1837.76  7468.17 2.48 2.37 -15.4 -0.428    19.71 21.76 02a58636o0227c   -6.000000  8388609
58636.341238 20.207197      NaN    55.0    10 c    0   8.65 210.92213 54.31835  8741.51  3063.80 2.37 2.27 -64.1 -0.421    19.80 21.76 02a58636o0239c   -0.700000  8388609
58636.347261 20.103715      NaN   -10.0    11 c    0   4.64 210.92213 54.31835  8805.64  3153.21 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c   -6.545455  8388609
58636.365477 20.103715      NaN    38.0    11 c    0   6.37 210.92213 54.31835  8820.03  3033.70 2.46 2.25 -63.6 -0.413    19.75 21.70 02a58636o0291c   -2.181818  8388609
58664.300439 19.002397 0.131243   153.0    11 c    0   8.69 210.92213 54.31835  2483.50  1223.19 2.38 2.29 -65.3 -0.432    19.78 21.60 02a58664o0137c    8.272727  8912897
58664.303183 19.472870 0.239230   121.0    13 c    0   5.27 210.92213 54.31835  2462.48  1184.29 2.42 2.27 -59.7 -0.420    19.81 21.61 02a58664o0143c    4.538462  8388609
58664.308728 20.207197      NaN    13.0    10 c    0  13.15 210.92213 54.31835  2520.14  1258.00 2.35 2.28 -78.0 -0.405    19.80 21.64 02a58664o0155c   -4.900000  8388609
58664.318819 20.449472      NaN   -92.0     8 c    0  11.86 210.92213 54.31835  2540.71  1140.01 2.35 2.24 -75.2 -0.431    19.82 21.68 02a58664o0177c  -19.250000  8388609
58668.360430 19.549093      NaN    81.0    12 c    0   4.43 210.92213 54.31835  6961.18  4792.43 2.58 2.30  40.6 -0.393    19.70 21.53 02a58668o0259c    1.583333  8388609
58668.363476 19.922338      NaN    20.0    13 c    0  10.75 210.92213 54.31835  6941.57  4752.21 2.61 2.25  40.6 -0.578    19.74 21.50 02a58668o0265c   -3.230769  8388609
58668.370013 19.719755 0.323411   109.0    14 c    0   4.95 210.92213 54.31835  6996.95  4828.49 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c    3.357143  8388609
58668.381748 20.009244      NaN     5.0    12 c    0   7.20 210.92213 54.31835  7016.19  4710.28 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c   -4.750000  8388609
58692.299708 20.207197      NaN   -35.0    10 c    0   5.02 210.92213 54.31835  8866.40  5236.50 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c   -9.700000  8388609
58692.302589 20.207197      NaN    42.0    10 c    0   6.76 210.92213 54.31835  8846.19  5196.45 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c   -2.000000  8388609
58692.308687 20.207197      NaN  -186.0    10 c    0   8.71 210.92213 54.31835  8901.80  5275.98 2.53 2.46  53.2 -0.394    19.67 21.63 02a58692o0157c  -24.800000  8388609
58692.318540 20.009244      NaN    24.0    12 c    0   4.10 210.92213 54.31835  8920.33  5159.55 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c   -3.166667  8388609
58696.259275 20.207197      NaN   -81.0    10 c    0   4.42 210.92213 54.31835  8872.85  5239.66 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  -14.300000  8388609
58696.263160 20.321591      NaN  -194.0     9 c    0  13.28 210.92213 54.31835  8851.99  5199.24 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  -28.444444  8388609
58696.268990 20.207197      NaN   -51.0    10 c    0   3.75 210.92213 54.31835  8908.81  5279.27 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  -11.300000  8388609
58696.279054 19.922338      NaN   -33.0    13 c    0   4.43 210.92213 54.31835  8924.74  5169.64 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c   -7.307692  8388609
58700.300639 19.922338      NaN  -141.0    13 c    0   4.70 210.92213 54.31835  3331.12  7112.15 2.45 2.42   4.8 -0.386    19.55 21.20 02a58700o0151c  -15.615385  8388609
58700.303953 19.922338      NaN   -54.0    13 c    0   3.10 210.92213 54.31835  3312.42  7072.13 2.38 2.34  -2.6 -0.391    19.59 21.19 02a58700o0158c   -8.923077  8388609
58700.310446 19.841877      NaN     3.0    14 c    0   4.82 210.92213 54.31835  3368.46  7150.12 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c   -4.214286  8388609
58700.320640 20.009244      NaN   -52.0    12 c    0   5.01 210.92213 54.31835  3388.19  7031.18 2.44 2.40  -1.7 -0.390    19.55 21.17 02a58700o0194c   -9.500000  8388609
58708.299948 18.786693      NaN  -118.0    37 c    0   1.58 210.92213 54.31835  4753.86  3221.82 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c   -4.864865  8916992
58708.302750 18.255804      NaN   105.0    46 c    0   1.36 210.92213 54.31835  4732.81  3183.18 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c    0.934783  8388608
58708.309789 18.757738      NaN   -53.0    38 c    0   1.33 210.92213 54.31835  4792.67  3262.17 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c   -3.026316  8388608
58708.319771 18.323878      NaN   100.0    44 c    0   0.90 210.92213 54.31835  4814.05  3143.61 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c    0.863636  8388608
58724.254212 19.841877      NaN    68.0    12 c    0   4.28 210.92213 54.31835  5025.40  4864.32 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c    0.500000        1
58724.257423 20.103715      NaN   -25.0    11 c    0   5.13 210.92213 54.31835  5006.91  4826.08 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c   -7.909091        1
58724.263511 19.922338      NaN    -3.0    13 c    0   2.92 210.92213 54.31835  5062.03  4901.92 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c   -5.000000     8192
58724.275107 19.510313      NaN    74.0    15 c    0   7.08 210.92213 54.31835  5082.86  4788.25 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c    0.800000        1
58872.552407 20.103715      NaN    22.0    11 c    0   4.27 210.92213 54.31835  3608.21  5781.67 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c   -3.636364  8388609
58872.555279 20.207197      NaN     9.0    10 c    0   5.38 210.92213 54.31835  3630.27  5819.49 2.36 2.33 -56.7 -0.411    19.81 21.99 02a58872o0766c   -5.300000  8388609
58872.561131 19.766969      NaN    71.0    12 c    0   3.73 210.92213 54.31835  3572.77  5740.33 2.35 2.31 -49.3 -0.410    19.84 21.99 02a58872o0778c    0.750000 12583169
58872.571799 20.321591      NaN   -63.0     9 c    0   9.43 210.92213 54.31835  3542.21  5860.83 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c  -13.888889  8388609
58876.651589 20.103715      NaN    34.0    11 c    0   4.79 210.92213 54.31835  1969.25  9628.28 2.41 2.33 -37.8 -0.427    19.70 21.82 02a58876o0927c   -2.545455   524289
58876.655266 19.766969      NaN    53.0    15 c    0   3.29 210.92213 54.31835  1988.42  9667.12 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c   -0.600000        1
58876.662978 19.631075      NaN    62.0    17 c    0   2.30 210.92213 54.31835  1930.77  9588.11 2.45 2.31 -39.4 -0.420    19.30 21.14 02a58876o0951c    0.000000   532480
58876.669196 18.910912      NaN    68.0    31 c    0   2.42 210.92213 54.31835  1909.73  9704.59 2.46 2.31 -35.1 -0.427    18.50 19.82 02a58876o0963c    0.193548   532480
58884.593779 20.207197      NaN   -44.5    10 c    0   6.83 210.92213 54.31835  5096.48  1933.14 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c   -6.300000  8388609
58884.596741 20.321591      NaN  -103.5     9 c    0   5.44 210.92213 54.31835  5121.22  1968.59 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  -13.555556  8912897
58884.605408 20.449472      NaN  -134.5     8 c    0   8.91 210.92213 54.31835  5066.05  1892.21 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c  -19.125000  8388609
58884.615927 20.594452      NaN  -161.5     7 c    0   9.43 210.92213 54.31835  5044.43  2011.01 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c  -25.714286  8388609
58900.591861 20.207197      NaN   -62.5    10 c    0   8.88 210.92213 54.31835  7257.63  3471.53 2.54 2.48  71.7 -0.387    19.55 21.59 02a58900o0772c   -8.100000        1
58900.593725 19.922338      NaN   -17.5    13 c    0   5.75 210.92213 54.31835  7279.63  3503.32 2.57 2.43 -67.7 -0.390    19.32 21.32 02a58900o0776c   -2.769231        1
58900.597390 19.696897      NaN   -25.5    16 c    0   2.59 210.92213 54.31835  7221.64  3431.73 2.88 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c   -2.750000     8192
58900.608099 20.103715      NaN   -46.5    11 c    0   4.38 210.92213 54.31835  3383.15  7032.78 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c   -5.909091        1
58932.513609 20.009244      NaN   -53.5    12 c    0   7.48 210.92213 54.31835  3612.35  8767.05 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c   -6.000000  8912897
58932.516828 20.009244      NaN   -41.5    12 c    0   6.29 210.92213 54.31835  3593.52  8727.65 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c   -5.000000  8388609
58932.522331 20.103715      NaN   -67.5    11 c    0   4.82 210.92213 54.31835  3648.29  8803.37 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c   -7.818182  8388609
58932.532128 20.103715      NaN   -40.5    11 c    0   5.80 210.92213 54.31835  3666.86  8686.17 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c   -5.363636  8388609
58956.480280 19.841877 0.284359    60.5    11 c    0   6.48 210.92213 54.31835   383.02  1419.09 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c    3.818182  8388609
58956.483493 19.766969 0.217147    63.5     9 c    0  10.39 210.92213 54.31835   362.46  1380.23 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c    5.000000  8388609
58956.489223 19.743105      NaN    31.5    11 c    0   3.46 210.92213 54.31835   422.26  1449.84 2.73 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c    1.181818  8388609
58956.499532 20.039830 0.310210    53.5    10 c    0   6.34 210.92213 54.31835   442.22  1328.62 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c    3.500000  8388609
58960.425104 19.743105      NaN    25.5    13 c    0   5.85 210.92213 54.31835 10204.77  9158.44 2.96 2.81  45.3 -0.373    19.66 21.55 02a58960o0416c    0.538462  8388609
58960.428590 19.367717 0.217147    83.5    13 c    0   6.04 210.92213 54.31835   354.41  1383.92 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c    5.000000  8388609
58960.434799 18.878500 0.138378   120.5    13 c    0   5.76 210.92213 54.31835   415.06  1454.49 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c    7.846154  8388609
58960.471580 19.950541      NaN    20.5    12 c    0   8.46 210.92213 54.31835   440.54  1331.03 2.37 2.29  76.0 -0.421    19.72 21.63 02a58960o0459c    0.166667  8388609
58964.430982 19.212347      NaN    -1.5    25 c    0   2.37 210.92213 54.31835  7116.96  6925.20 2.52 2.46 -81.9 -0.404    18.74 20.40 02a58964o0427c   -0.800000  8388608
58964.434180 18.120615      NaN   103.5    40 c    0   1.56 210.92213 54.31835  7098.27  6885.63 2.54 2.51  85.5 -0.397    18.18 19.79 02a58964o0434c    2.125000  8388608
58964.440185 19.631075      NaN  -119.5    17 c    0   2.13 210.92213 54.31835  7154.46  6965.09 2.64 2.59 -70.2 -0.392    19.01 20.86 02a58964o0447c   -8.117647  8916992
58964.475522 20.207197      NaN   -52.5    10 c    0   3.93 210.92213 54.31835  7170.10  6849.72 2.63 2.56  42.2 -0.395    19.59 21.44 02a58964o0523c   -7.100000  8388609
58984.385056 20.207197      NaN   -58.5    10 c    0  17.91 210.92213 54.31835  1450.18  6802.81 2.37 2.24  10.7 -0.405    19.75 21.72 02a58984o0250c   -7.700000  8388609
58984.388259 20.103715      NaN     0.5    11 c    0  11.38 210.92213 54.31835  1431.83  6762.07 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c   -1.636364  8388609
