         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
58964.475522 19.979496      NaN    7.0  10.0   c  0.0   1.39 210.89573 54.31529  7200.09  6844.56 2.63 2.56  42.5 -0.395    19.59 21.44 02a58964o0523c  0.700000        0
58984.385056 20.103715      NaN   -4.0  11.0   c  0.0   1.14 210.89573 54.31529  1479.93  6795.40 2.37 2.24  11.4 -0.404    19.75 21.72 02a58984o0250c -0.363636        0
58984.388259 20.207197      NaN   -8.0  10.0   c  0.0   1.36 210.89573 54.31529  1461.59  6754.66 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c -0.800000        0
58984.393747 19.631075      NaN   18.0  11.0   c  0.0   0.74 210.89573 54.31529  1519.36  6831.50 2.38 2.21 -48.2 -0.420    19.78 21.71 02a58984o0269c  1.636364        0
58984.404468 20.207197      NaN   -2.0  10.0   c  0.0   0.93 210.89573 54.31529  1544.69  6713.84 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c -0.200000        0
58988.407142 19.950541      NaN    8.0  10.0   c  0.0   1.38 210.89573 54.31529  6745.96  3131.75 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c  0.800000        0
58988.410344 20.207197      NaN  -14.0  10.0   c  0.0   1.20 210.89573 54.31529  6728.69  3093.11 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c -1.400000        0
58988.415874 20.321591      NaN   -7.0   9.0   c  0.0   1.51 210.89573 54.31529  6786.36  3169.75 2.44 2.31  38.4 -0.393    19.70 21.59 02a58988o0394c -0.777778        0
58988.427368 19.922338      NaN    6.0  11.0   c  0.0   0.95 210.89573 54.31529  6810.92  3056.78 2.36 2.34  80.8 -0.396    19.72 21.59 02a58988o0419c  0.545455        0
58992.358373 20.103715      NaN    0.0  11.0   c  0.0   1.07 210.89573 54.31529  6752.34  3139.09 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0.000000        0
58992.361575 20.103715      NaN   -2.0  11.0   c  0.0   1.32 210.89573 54.31529  6732.42  3099.22 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -0.181818        0
58992.367526 20.039830      NaN    5.0  10.0   c  0.0   1.11 210.89573 54.31529  6790.87  3176.85 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c  0.500000        0
58992.401785 19.979496      NaN    4.0  11.0   c  0.0   0.83 210.89573 54.31529  6807.59  3057.80 2.64 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c  0.363636        0
59011.354173 20.103715      NaN  -13.0  11.0   c  0.0   0.94 210.89573 54.31529  9053.94  6895.27 3.01 2.95  57.3 -0.383    19.64 21.96 02a59011o0241c -1.181818        0
59011.357398 19.609992      NaN   16.0  12.0   c  0.0   1.10 210.89573 54.31529  9032.42  6849.65 2.93 2.86  56.1 -0.384    19.67 21.95 02a59011o0248c  1.333333   524288
59011.363858 19.696897      NaN   18.0  10.0   c  0.0   1.39 210.89573 54.31529  9089.07  6930.79 2.94 2.91  49.4 -0.385    19.68 21.95 02a59011o0262c  1.800000        0
59011.384568 20.009244      NaN   -7.0  12.0   c  0.0   1.39 210.89573 54.31529  9100.89  6812.20 3.91 3.56  31.1 -0.330    19.44 21.95 02a59011o0306c -0.583333   524288
59015.333919 20.009244      NaN   -9.0  12.0   c  0.0   0.66 210.89573 54.31529  9053.10  6889.79 2.65 2.57  58.4 -0.399    19.78 21.91 02a59015o0200c -0.750000        0
59015.337583 19.719755      NaN   17.0  10.0   c  0.0   1.41 210.89573 54.31529  9034.30  6848.90 2.64 2.55  64.4 -0.398    19.79 21.90 02a59015o0208c  1.700000        0
59015.343104 20.449472      NaN   -2.0   8.0   c  0.0   1.39 210.89573 54.31529  9088.06  6929.81 2.76 2.45  36.0 -0.391    19.78 21.90 02a59015o0220c -0.250000        0
59015.354141 19.979496      NaN    4.0  11.0   c  0.0   1.08 210.89573 54.31529  9107.15  6815.21 2.69 2.60  68.3 -0.396    19.76 21.87 02a59015o0244c  0.363636        0
59020.330908 19.868040      NaN    8.0  11.0   c  0.0   1.02 210.89573 54.31529  6582.04   989.68 2.45 2.32 -69.4 -0.404    19.50 21.38 02a59020o0132c  0.727273        0
59020.334109 20.207197      NaN   -4.0  10.0   c  0.0   0.83 210.89573 54.31529  6561.47   949.45 2.44 2.30 -64.0 -0.401    19.75 21.74 02a59020o0139c -0.400000        0
59020.341236 19.652575      NaN   14.0  12.0   c  0.0   1.05 210.89573 54.31529  6621.18  1030.34 2.54 2.42  87.6 -0.392    19.60 21.65 02a59020o0154c  1.166667        0
59020.352367 19.743105      NaN    4.0  14.0   c  0.0   1.40 210.89573 54.31529  6640.19   907.10 2.36 2.31 -83.8 -0.405    19.43 21.35 02a59020o0178c  0.285714        0
59040.285251 20.103715      NaN  -10.0  11.0   c  0.0   1.00 210.89573 54.31529  8754.72  3103.26 2.87 2.73 -61.9 -0.377    19.58 21.62 02a59040o0091c -0.909091        0
59040.288469 20.009244      NaN  -20.0  12.0   c  0.0   0.86 210.89573 54.31529  8735.00  3063.15 2.82 2.71 -57.7 -0.372    19.58 21.62 02a59040o0098c -1.666667        0
59040.295427 19.491430      NaN   28.0  10.0   c  0.0   1.29 210.89573 54.31529  8794.43  3140.78 2.74 2.65 -59.8 -0.379    19.70 21.65 02a59040o0113c  2.800000        0
59040.306084 19.979496      NaN    7.0  10.0   c  0.0   1.37 210.89573 54.31529  8815.78  3023.03 2.80 2.70  40.9 -0.379    19.65 21.66 02a59040o0136c  0.700000        0
59044.317072 20.207197      NaN    3.0   9.0   c  0.0   1.02 210.89573 54.31529   807.08  3032.78 2.48 2.27 -55.6 -0.400    19.71 21.76 02a59044o0158c  0.333333        0
59044.320832 19.529530      NaN   23.0  11.0   c  0.0   1.11 210.89573 54.31529   785.42  2992.73 2.53 2.34 -61.3 -0.402    19.68 21.77 02a59044o0166c  2.090909  4194560
59044.327714 20.103715      NaN   -2.0  11.0   c  0.0   1.04 210.89573 54.31529   847.99  3070.87 2.61 2.46 -60.6 -0.405    19.62 21.76 02a59044o0181c -0.181818        0
59044.337475 20.071303      NaN    4.0  10.0   c  0.0   1.11 210.89573 54.31529   871.12  2950.49 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  0.400000        0
59048.285981 20.207197      NaN  -13.0  10.0   c  0.0   1.48 210.89573 54.31529   813.31  3037.14 2.56 2.35  34.0 -0.395    19.64 21.53 02a59048o0095c -1.300000        0
59048.290126 19.894850      NaN    4.0  12.0   c  0.0   0.93 210.89573 54.31529   792.55  2998.46 2.65 2.35  36.5 -0.389    19.44 21.30 02a59048o0104c  0.333333        0
59048.296595 20.009244      NaN   -4.0  12.0   c  0.0   1.05 210.89573 54.31529   851.52  3071.89 2.56 2.32  35.7 -0.393    19.57 21.51 02a59048o0118c -0.333333        0
59048.308077 20.362567      NaN    2.0   8.0   c  0.0   1.67 210.89573 54.31529   875.34  2952.36 2.36 2.33  17.5 -0.406    19.68 21.65 02a59048o0143c  0.250000        0
59108.240914 19.569016      NaN   12.0  14.0   c  0.0   1.13 210.89573 54.31529  4772.54  3207.37 2.37 2.34  59.9 -0.401    19.32 20.86 02a59108o0046c  0.857143        0
59108.246004 19.766969      NaN  -14.0  15.0   c  0.0   1.29 210.89573 54.31529  4752.24  3180.46 2.56 2.40  37.4 -0.392    19.27 20.84 02a59108o0057c -0.933333        0
59108.250126 19.631075      NaN   -4.0  17.0   c  0.0   0.79 210.89573 54.31529  4811.81  3251.74 2.42 2.39  50.6 -0.395    19.30 20.84 02a59108o0066c -0.235294        0
59108.260706 19.766969      NaN   -6.0  15.0   c  0.0   1.20 210.89573 54.31529  4831.27  3141.64 2.62 2.44 -52.1 -0.395    19.22 20.80 02a59108o0089c -0.400000        0
59206.608827 19.816329      NaN   10.0  11.0   c  0.0   1.03 210.89573 54.31529  4783.89  3194.90 2.53 2.47 -30.9 -0.369    19.71 21.84 01a59206o0880c  0.909091        0
59206.612058 20.207197      NaN   -1.0  10.0   c  0.0   1.21 210.89573 54.31529  4761.95  3160.00 2.57 2.51 -32.4 -0.367    19.69 21.85 01a59206o0887c -0.100000        0
59206.617585 20.103715      NaN  -11.0  11.0   c  0.0   0.87 210.89573 54.31529  4823.10  3236.42 2.73 2.64  -8.0 -0.359    19.62 21.85 01a59206o0899c -1.000000        0
59206.631405 20.103715      NaN   -6.0  11.0   c  0.0   1.02 210.89573 54.31529  4841.50  3124.58 2.76 2.58  21.5 -0.358    19.63 21.85 01a59206o0929c -0.545455        0
59208.639885 19.816329      NaN   10.0  11.0   c  0.0   1.03 210.89573 54.31529  8780.50  1650.67 2.61 2.33 -54.3 -0.407    19.68 21.64 02a59208o0962c  0.909091        0
59208.650450 20.207197      NaN   -6.0  10.0   c  0.0   1.16 210.89573 54.31529  8800.87  1689.66 2.61 2.34 -53.9 -0.404    19.70 21.65 02a59208o0985c -0.600000        0
59208.655955 20.103715      NaN  -10.0  11.0   c  0.0   0.86 210.89573 54.31529  8746.31  1616.35 2.58 2.31 -55.3 -0.401    19.67 21.61 02a59208o0997c -0.909091        0
59208.664725 19.491430      NaN    7.0  17.0   c  0.0   0.60 210.89573 54.31529  8728.03  1737.04 2.57 2.34 -56.6 -0.404    19.41 20.84 02a59208o1016c  0.411765        0
59228.630646 19.652575      NaN   17.0  11.0   c  0.0   0.93 210.89573 54.31529  7478.90  5588.55 2.68 2.51  50.2 -0.390    19.74 21.88 02a59228o0867c  1.545455        0
59228.633851 19.816329      NaN    7.0  12.0   c  0.0   0.90 210.89573 54.31529  7499.11  5626.86 2.71 2.51  48.6 -0.388    19.72 21.88 02a59228o0874c  0.583333        0
59228.650265 20.207197      NaN  -14.0  10.0   c  0.0   0.97 210.89573 54.31529  7446.99  5553.11 2.70 2.49  48.0 -0.390    19.76 21.90 02a59228o0909c -1.400000        0
59228.658974 20.207197      NaN    0.0  10.0   c  0.0   1.21 210.89573 54.31529  7427.77  5670.28 2.69 2.45  45.7 -0.393    19.80 21.83 02a59228o0928c  0.000000        0
59230.596813 20.207197      NaN  -10.0  10.0   c  0.0   1.08 210.89573 54.31529  3663.51  8732.38 2.94 2.60 -76.6 -0.397    19.72 22.31 01a59230o0856c -1.000000  4194560
59230.600047 20.103715      NaN    0.0  11.0   c  0.0   0.95 210.89573 54.31529  3644.17  8694.74 2.90 2.59 -77.2 -0.395    19.77 22.33 01a59230o0863c  0.000000        0
59230.605590 20.171596      NaN    1.0  10.0   c  0.0   0.85 210.89573 54.31529  3702.42  8768.11 2.80 2.62 -83.6 -0.389    19.76 22.34 01a59230o0875c  0.100000        0
59230.615358 20.171596      NaN    4.0   9.0   c  0.0   1.25 210.89573 54.31529  3720.86  8652.29 2.75 2.58 -80.9 -0.393    19.78 22.39 01a59230o0896c  0.444444        0
59238.585766 20.207197      NaN   -7.0  10.0   c  0.0   0.58 210.89573 54.31529  1151.78  5149.85 2.29 2.19 -63.8 -0.397    19.95 22.17 01a59238o0765c -0.700000   524288
59238.588065 20.449472      NaN   -1.0   8.0   c  0.0   1.43 210.89573 54.31529  1131.69  5112.70 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c -0.125000        0
59238.590826 20.321591      NaN   -7.0   9.0   c  0.0   1.06 210.89573 54.31529  1190.58  5189.71 2.39 2.33 -75.3 -0.385    19.95 22.18 01a59238o0776c -0.777778        0
59238.595897 19.868040      NaN   14.0   9.0   c  0.0   0.87 210.89573 54.31529  1209.63  5071.70 2.46 2.42 -78.8 -0.383    19.88 22.19 01a59238o0787c  1.555556        0
59254.582395 19.791368      NaN    5.0  13.0   c  0.0   1.06 210.89573 54.31529   396.73  1416.37 2.77 2.47  45.0 -0.393    19.64 22.07 01a59254o0809c  0.384615  4194560
59254.584237 19.652575      NaN   17.0  11.0   c  0.0   1.59 210.89573 54.31529   368.87  1381.86 2.60 2.34  67.2 -0.431    19.62 22.01 01a59254o0813c  1.545455  4194560
59254.587068 18.955691      NaN   32.0  21.0   c  0.0   0.47 210.89573 54.31529   435.81  1454.46 2.52 2.31  66.0 -0.427    19.24 21.52 01a59254o0819c  1.523810     8192
59254.593104 20.207197      NaN    0.0  10.0   c  0.0   1.17 210.89573 54.31529   452.99  1336.76 2.50 2.28  67.6 -0.427    19.76 22.16 01a59254o0832c  0.000000     8192
59256.529166 19.950541      NaN    5.0  11.0   c  0.0   0.89 210.89573 54.31529  5316.99  3582.27 2.50 2.34  47.3 -0.402    19.79 21.98 02a59256o0695c  0.454545        0
59256.532384 19.979496      NaN    7.0  10.0   c  0.0   1.19 210.89573 54.31529  5336.28  3621.74 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  0.700000  4194560
59256.537897 20.103715      NaN    0.0  11.0   c  0.0   0.99 210.89573 54.31529  5279.85  3544.73 2.56 2.33  43.2 -0.402    19.81 21.97 02a59256o0714c  0.000000        0
59256.543014 20.071303      NaN    7.0   9.0   c  0.0   1.41 210.89573 54.31529  5261.51  3660.32 2.62 2.40  46.2 -0.397    19.76 21.98 02a59256o0725c  0.777778        0
59258.571978 20.244005      NaN    5.0   8.0   c  0.0   1.73 210.89573 54.31529  7161.00  6889.33 2.55 2.52  65.9 -0.368    19.75 22.04 01a59258o0790c  0.625000        0
59258.573832 19.922338      NaN    9.0  10.0   c  0.0   1.06 210.89573 54.31529  7145.66  6847.11 2.73 2.59  43.8 -0.356    19.73 22.03 01a59258o0794c  0.900000        0
59258.576596 20.207197      NaN   -3.0  10.0   c  0.0   1.07 210.89573 54.31529  7201.21  6927.09 2.70 2.64  62.5 -0.366    19.74 22.04 01a59258o0800c -0.300000        0
59258.582589 20.137125      NaN    2.0  10.0   c  0.0   1.04 210.89573 54.31529  7218.44  6812.60 2.52 2.48  78.8 -0.375    19.80 22.04 01a59258o0813c  0.200000        0
59262.501830 20.321591      NaN   -7.0   9.0   c  0.0   2.01 210.89573 54.31529  7158.52  6889.64 2.40 2.25 -88.6 -0.395    19.77 21.77 01a59262o0623c -0.777778        0
59262.504607 20.207197      NaN   -1.0  10.0   c  0.0   0.93 210.89573 54.31529  7139.76  6849.92 2.40 2.28 -87.7 -0.390    19.78 21.82 01a59262o0629c -0.100000        0
59262.508306 20.449472      NaN   -6.0   8.0   c  0.0   1.47 210.89573 54.31529  7198.14  6927.18 2.46 2.36  83.2 -0.379    19.75 21.86 01a59262o0637c -0.750000        0
59262.514297 19.791368      NaN   14.0  10.0   c  0.0   1.11 210.89573 54.31529  7216.41  6811.06 2.49 2.41  85.7 -0.374    19.77 21.85 01a59262o0650c  1.400000        0
59288.544037 20.009244      NaN    3.0  11.0   c  0.0   0.99 210.89573 54.31529  5499.06  8637.06 2.43 2.34  52.7 -0.408    19.81 21.80 02a59288o0704c  0.272727        0
59288.579411 19.719755      NaN   17.0  10.0   c  0.0   1.12 210.89573 54.31529  5476.53  8596.43 2.56 2.32  34.2 -0.396    19.77 21.76 02a59288o0780c  1.700000        0
59288.607793 19.631075      NaN  -42.0  17.0   c  0.0   1.32 210.89573 54.31529  5527.62  8670.25 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c -2.470588   524288
59288.632589 20.321591      NaN  -11.0   9.0   c  0.0   1.77 210.89573 54.31529  5542.56  8550.36 2.78 2.35  41.1 -0.386    19.67 21.69 02a59288o0894c -1.222222        0
59292.459472 20.103715      NaN   -7.0  11.0   c  0.0   0.78 210.89573 54.31529  1693.79  5340.63 2.49 2.30  55.9 -0.413    19.75 21.80 02a59292o0510c -0.636364        0
59292.462673 20.207197      NaN   -7.0  10.0   c  0.0   1.11 210.89573 54.31529  1716.96  5380.26 2.46 2.31  60.7 -0.409    19.74 21.78 02a59292o0517c -0.700000        0
59292.466844 19.979496      NaN    7.0  10.0   c  0.0   1.09 210.89573 54.31529  1656.36  5300.92 2.59 2.36  48.1 -0.402    19.72 21.79 02a59292o0526c  0.700000   524288
59292.473270 20.009244      NaN  -13.0  12.0   c  0.0   0.70 210.89573 54.31529  1638.07  5416.14 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c -1.083333        0
59292.649611 19.841877      NaN   -3.0  14.0   c  0.0   1.60 210.89573 54.31529  8902.14  5204.38 2.51 2.32  36.4 -0.396    19.18 20.41 02a59292o0918c -0.214286        0
59310.449546 20.039830      NaN    8.0   9.0   c  0.0   1.25 210.89573 54.31529  9061.55  6859.71 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c  0.888889        0
59310.451851 19.696897      NaN   18.0  10.0   c  0.0   1.06 210.89573 54.31529  9042.11  6820.18 2.59 2.43 -85.2 -0.392    20.03 21.99 01a59310o0430c  1.800000        0
59310.455624 20.449472 0.361912   24.0   8.0   c  0.0   1.28 210.89573 54.31529  9104.05  6897.15 2.54 2.42  87.2 -0.394    20.01 21.99 01a59310o0438c  3.000000  4194560
59310.464868 20.071303      NaN   10.0   8.0   c  0.0   1.41 210.89573 54.31529  9120.30  6781.26 2.62 2.55 -83.8 -0.385    19.96 22.08 01a59310o0457c  1.250000        0
59314.443833 20.171596      NaN    4.0   9.0   c  0.0   0.79 210.89573 54.31529  6554.42   974.64 2.46 2.29   5.7 -0.392    19.96 21.85 01a59314o0481c  0.444444        0
59314.445680 20.321591      NaN   -6.0   9.0   c  0.0   0.85 210.89573 54.31529  6535.20   935.44 2.67 2.39  -6.3 -0.369    19.94 21.88 01a59314o0485c -0.666667        0
59314.448467 20.321591      NaN    0.0   9.0   c  0.0   1.04 210.89573 54.31529  6596.90  1014.39 2.62 2.37  -2.4 -0.372    19.95 21.87 01a59314o0491c  0.000000        0
59314.453560 20.449472      NaN  -21.0   8.0   c  0.0   1.41 210.89573 54.31529  6611.86   901.25 2.40 2.20 -19.0 -0.396    19.97 21.86 01a59314o0502c -2.625000        0
59318.482085 20.321591      NaN   -8.0   9.0   c  0.0   0.93 210.89573 54.31529  4025.05  9610.47 2.42 2.28 -41.3 -0.387    19.76 21.52 01a59318o0559c -0.888889        0
59318.517343 19.868040      NaN   11.0  10.0   c  0.0   0.97 210.89573 54.31529  4052.22  9644.23 2.29 2.10 -51.5 -0.388    19.89 21.56 01a59318o0635c  1.100000        0
59318.520566 20.171596      NaN    7.0   8.0   c  0.0   1.11 210.89573 54.31529  3992.74  9566.44 2.28 2.07 -45.2 -0.389    19.89 21.57 01a59318o0642c  0.875000        0
59318.543605 20.207197      NaN    6.0   8.0   c  0.0   1.31 210.89573 54.31529  3978.58  9680.24 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  0.750000   524288
59322.408613 20.449472      NaN    0.0   8.0   c  0.0   1.29 210.89573 54.31529  3089.31  4989.44 2.30 2.21 -81.9 -0.395    19.96 21.79 01a59322o0383c  0.000000   524288
59322.410910 20.449472      NaN   -9.0   8.0   c  0.0   1.12 210.89573 54.31529  3069.47  4951.19 2.29 2.17 -84.0 -0.398    19.97 21.80 01a59322o0388c -1.125000        0
59322.414135 20.039830      NaN   11.0   8.0   c  0.0   1.30 210.89573 54.31529  3127.09  5026.77 2.24 2.12 -74.6 -0.401    19.99 21.81 01a59322o0395c  1.375000        0
59322.419674 20.244005      NaN    2.0   9.0   c  0.0   0.76 210.89573 54.31529  3145.54  4911.61 2.33 2.19 -67.0 -0.399    19.92 21.79 01a59322o0407c  0.222222        0
59344.419514 19.791368      NaN   14.0  10.0   c  0.0   1.29 210.89573 54.31529  1140.77  5165.34 2.36 2.24 -41.0 -0.422    19.73 21.69 02a59344o0385c  1.400000   524288
59344.423635 20.449472      NaN  -22.0   8.0   c  0.0   1.93 210.89573 54.31529  1121.22  5126.63 2.39 2.26 -41.2 -0.419    19.71 21.70 02a59344o0394c -2.750000        0
59344.429702 20.103715      NaN   -8.0  11.0   c  0.0   1.02 210.89573 54.31529  1181.69  5200.17 2.40 2.26 -46.3 -0.424    19.71 21.72 02a59344o0407c -0.727273        0
59344.462022 20.009244      NaN    6.0  10.0   c  0.0   1.20 210.89573 54.31529  1199.85  5077.44 2.33 2.28 -17.3 -0.419    19.69 21.62 02a59344o0474c  0.600000        0
59370.364702 19.950541      NaN   11.0   9.0   c  0.0   1.10 210.89573 54.31529  1971.35  9674.22 2.28 2.04 -63.1 -0.403    19.99 22.07 01a59370o0279c  1.222222        0
59370.367930 20.207197      NaN    0.0  10.0   c  0.0   0.83 210.89573 54.31529  1992.76  9713.39 2.32 2.08 -64.7 -0.403    20.00 22.06 01a59370o0286c  0.000000        0
59370.374378 20.071303      NaN   10.0   8.0   c  0.0   1.30 210.89573 54.31529  1930.61  9633.28 2.25 1.99 -65.2 -0.406    20.01 22.04 01a59370o0300c  1.250000        0
59370.408119 20.103715      NaN    6.0   9.0   c  0.0   1.02 210.89573 54.31529  1915.17  9746.65 2.38 2.12 -61.8 -0.407    19.96 22.00 01a59370o0367c  0.666667        0
59374.345057 20.244005      NaN    2.0   9.0   c  0.0   1.27 210.89573 54.31529  1972.58  9677.11 2.45 2.21 -61.5 -0.392    19.98 22.03 01a59374o0234c  0.222222        0
59374.348286 20.449472      NaN    0.0   8.0   c  0.0   0.99 210.89573 54.31529  1993.93  9715.31 2.30 2.10 -65.4 -0.402    19.98 22.02 01a59374o0241c  0.000000        0
59374.353832 19.791368      NaN   17.0   9.0   c  0.0   1.04 210.89573 54.31529  1935.41  9637.03 2.31 2.10 -54.0 -0.390    19.99 22.02 01a59374o0253c  1.888889        0
59374.364434 20.321591      NaN   -3.0   9.0   c  0.0   1.00 210.89573 54.31529  1914.94  9752.12 2.39 2.11 -62.2 -0.402    19.97 22.04 01a59374o0276c -0.333333        0
59378.326788 20.321591      NaN    6.0   7.0   c  0.0   1.80 210.89573 54.31529  4997.13  1940.97 2.15 2.08  53.2 -0.401    19.98 21.72 01a59378o0193c  0.857143        0
59378.330008 20.449472      NaN  -11.0   8.0   c  0.0   0.99 210.89573 54.31529  5018.02  1981.45 2.17 2.12  32.1 -0.400    19.93 21.73 01a59378o0200c -1.375000        0
59378.335546 20.207197      NaN   -6.0  10.0   c  0.0   0.79 210.89573 54.31529  4962.04  1903.15 2.21 2.11  20.1 -0.398    19.97 21.75 01a59378o0212c -0.600000        0
59378.348438 20.244005      NaN    2.0   9.0   c  0.0   1.14 210.89573 54.31529  4947.44  2018.37 2.23 2.15  11.5 -0.392    19.97 21.87 01a59378o0240c  0.222222        0
59404.284177 20.103715      NaN  -11.0  11.0   c  0.0   1.32 210.89573 54.31529  1770.16  8913.82 2.63 1.98 -48.8 -0.448    19.74 21.54 02a59404o0088c -1.000000  4194560
59404.287411 20.321591      NaN  -21.0   9.0   c  0.0   1.50 210.89573 54.31529  1750.26  8875.01 2.67 2.01 -50.2 -0.439    19.73 21.54 02a59404o0095c -2.333333        0
59404.292910 20.103715      NaN  -10.0  11.0   c  0.0   1.00 210.89573 54.31529  1804.66  8947.71 2.61 2.08 -50.9 -0.431    19.70 21.51 02a59404o0107c -0.909091        0
59404.302990 19.922338      NaN  -10.0  13.0   c  0.0   0.96 210.89573 54.31529  1824.76  8828.63 2.67 2.07 -50.0 -0.436    19.66 21.51 02a59404o0129c -0.769231        0
59408.274563 19.287255      NaN   31.0  13.0   c  0.0   1.29 210.89573 54.31529  1772.69  8913.00 2.59 2.03 -48.7 -0.439    19.66 21.40 02a59408o0068c  2.384615        0
59408.277767 19.719755      NaN    8.0  13.0   c  0.0   0.96 210.89573 54.31529  1751.37  8873.83 2.61 2.16 -52.0 -0.422    19.64 21.42 02a59408o0075c  0.615385        0
59408.283262 20.103715      NaN   -8.0  11.0   c  0.0   1.00 210.89573 54.31529  1806.35  8948.80 2.58 2.16 -51.3 -0.430    19.62 21.42 02a59408o0087c -0.727273        0
59408.295675 19.922338      NaN   -2.0  13.0   c  0.0   1.08 210.89573 54.31529  1828.08  8828.04 2.52 2.08 -47.9 -0.434    19.67 21.47 02a59408o0114c -0.153846        0
59426.249901 19.841877      NaN   -1.0  14.0   c  0.0   0.75 210.89573 54.31529  6861.23  1785.34 2.36 2.16 -72.8 -0.407    19.54 20.73 01a59426o0032c -0.071429        0
59426.253177 19.894850      NaN    7.0  11.0   c  0.0   0.78 210.89573 54.31529  6880.25  1825.34 2.40 2.20 -74.5 -0.404    19.71 21.20 01a59426o0039c  0.636364        0
59426.258716 20.321591      NaN    0.0   9.0   c  0.0   0.99 210.89573 54.31529  6825.98  1750.23 2.29 2.16 -72.8 -0.405    19.86 21.60 01a59426o0051c  0.000000        0
59426.272762 20.321591      NaN    0.0   9.0   c  0.0   1.34 210.89573 54.31529  6809.86  1867.80 2.30 2.17 -75.0 -0.407    19.88 21.67 01a59426o0081c  0.000000   524288
59430.242183 19.256669      NaN   -7.0  24.0   c  0.0   1.18 210.89573 54.31529  6861.38  1789.99 2.30 2.17 -36.1 -0.389    18.64 19.07 01a59430o0020c -0.291667        0
59430.244954 19.318728      NaN   11.0  19.0   c  0.0   1.11 210.89573 54.31529  6881.55  1826.51 2.29 2.14 -75.5 -0.400    19.10 19.81 01a59430o0026c  0.578947        0
59430.250541 20.103715      NaN    3.0  10.0   c  0.0   1.14 210.89573 54.31529  6830.16  1752.50 2.31 2.15 -75.2 -0.398    19.66 20.96 01a59430o0038c  0.300000        0
59430.260749 20.321591      NaN   -7.0   9.0   c  0.0   1.32 210.89573 54.31529  6811.86  1867.50 2.35 2.19 -80.2 -0.402    19.86 21.60 01a59430o0060c -0.777778        0
59434.246925 19.791368      NaN    2.0  14.0   c  0.0   1.39 210.89573 54.31529  9407.07  5345.45 2.85 2.42 -84.2 -0.365    19.33 20.53 01a59434o0034c  0.142857   524288
59434.250609 19.922338      NaN    0.0  13.0   c  0.0   0.90 210.89573 54.31529  9427.37  5380.58 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c  0.000000        0
59434.256155 20.207197      NaN   -9.0  10.0   c  0.0   1.07 210.89573 54.31529  9368.84  5310.44 2.78 2.39 -81.8 -0.380    19.71 21.52 01a59434o0054c -0.900000        0
59434.267220 20.207197      NaN   -4.0  10.0   c  0.0   1.27 210.89573 54.31529  9352.30  5429.52 2.50 2.22 -79.4 -0.399    19.85 21.64 01a59434o0078c -0.400000        0
59588.641428 19.922338      NaN   -6.0  13.0   c  0.0   0.89 210.89573 54.31529  3817.94  7443.60 2.64 2.40  46.7 -0.398    19.65 21.81 02a59588o0978c -0.461538        0
59588.646929 19.719755      NaN    8.0  13.0   c  0.0   0.78 210.89573 54.31529  3838.80  7482.01 2.57 2.39  44.6 -0.407    19.61 21.81 02a59588o0990c  0.615385        0
59588.658083 20.009244      NaN  -10.0  12.0   c  0.0   1.09 210.89573 54.31529  3778.96  7402.75 2.56 2.35  45.7 -0.405    19.61 21.75 02a59588o1014c -0.833333        0
59588.665789 20.009244      NaN   -1.0  12.0   c  0.0   1.43 210.89573 54.31529  3755.55  7522.29 2.65 2.37  46.6 -0.397    19.46 21.22 02a59588o1030c -0.083333        0
59615.558656 19.841877      NaN   -1.0  14.0   c  0.0   0.65 210.89573 54.31529  1506.20  3699.13 2.42 2.36  62.6 -0.422    19.60 21.48 02a59615o0775c -0.071429        0
59615.561412 20.103715      NaN  -16.0  11.0   c  0.0   1.08 210.89573 54.31529  1525.87  3738.18 2.41 2.34  54.9 -0.425    19.61 21.49 02a59615o0781c -1.454545  4194560
59615.564167 19.979496      NaN    7.0  10.0   c  0.0   1.24 210.89573 54.31529  1467.41  3658.37 2.53 2.37  44.3 -0.418    19.59 21.49 02a59615o0787c  0.700000        0
59615.571520 19.894850      NaN    4.0  12.0   c  0.0   0.81 210.89573 54.31529  1450.00  3773.37 2.45 2.37  59.2 -0.421    19.60 21.51 02a59615o0803c  0.333333   524288
