 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD          uJy         duJy        stdev       x2         m  dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57358.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.043467   -0.043467
57359.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.068498   -0.068498
57360.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.097082   -0.097082
57361.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.129335   -0.129335
57362.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.165334   -0.165334
57363.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.205105   -0.205105
57364.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.248621   -0.248621
57365.5      0      2          0    8192 57365.649047     5.057660    24.058066     4.949747 0.013850 19.180509 NaN  0.210227  0.210227 -0.282452   -0.282452
57366.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.330255   -0.330255
57367.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.380820   -0.380820
57368.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.433789   -0.433789
57369.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.488730   -0.488730
57370.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.531967   -0.531967
57371.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.586428   -0.586428
57372.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.640622   -0.640622
57373.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.693781   -0.693781
57374.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.736610   -0.736610
57375.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.779174   -0.779174
57376.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.821060   -0.821060
57377.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.857855   -0.857855
57378.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.888567   -0.888567
57379.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.912209   -0.912209
57380.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.927821   -0.927821
57381.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.934488   -0.934488
57382.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.931355   -0.931355
57383.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.917648   -0.917648
57384.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.892690   -0.892690
57385.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.855921   -0.855921
57386.5      0      3          1       0 57386.604375   -13.426072    18.355514    23.965253 0.509483 19.547780 NaN -0.731446 -0.731446 -0.806907   -0.806907
57387.5      0      2          2    8192 57387.609104   -19.581209    26.048480    60.104076 2.631100 19.167741 NaN -0.751722 -0.751722 -0.745359   -0.745359
57388.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.671142   -0.671142
57389.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.584286   -0.584286
57390.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.484990   -0.484990
57391.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.373630   -0.373630
57392.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.250754   -0.250754
57393.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000 -0.117084   -0.117084
57394.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.026487    0.026487
57395.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.178913    0.178913
57396.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.321229    0.321229
57397.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.515833    0.515833
57398.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.689492    0.689492
57399.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  0.866954    0.866954
57400.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.046676    1.046676
57401.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.227070    1.227070
57402.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.406529    1.406529
57403.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.583451    1.583451
57404.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.756265    1.756265
57405.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  1.923457    1.923457
57406.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.083591    2.083591
57407.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.235336    2.235336
57408.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.377482    2.377482
57409.5      0      3          1       0 57409.630975    21.325325    19.610591    23.180452 0.421491 19.140145 NaN  1.087439  1.087439  2.508961    2.508961
57410.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.628863    2.628863
57411.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.734333    2.734333
57412.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.829419    2.829419
57413.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  2.911173    2.911173
57414.5      0      4          0       0 57414.641371    15.643339    14.573331    13.425722 0.208853 19.466204 NaN  1.073422  1.073422  2.979404    2.979404
57415.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.034104    3.034104
57416.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.075438    3.075438
57417.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.103734    3.103734
57418.5      0      1          3    8192 57418.640915    14.500000    21.000000          NaN      NaN 19.176746 NaN  0.690476  0.690476  3.119472    3.119472
57419.5      0      2          2    8192 57419.630898     4.938763    14.482759    12.727922 0.385256 19.688177 NaN  0.341010  0.341010  3.123266    3.123266
57420.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.115847    3.115847
57421.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.098043    3.098043
57422.5      0      0          0 8388608          NaN          NaN          NaN          NaN      NaN       NaN NaN       NaN  0.000000  3.072087    3.072087
