         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
58610.489049 19.631075      NaN   -26.0    17.0   o  0.0   2.01 210.92564 54.31529  7966.63  2665.62 3.35 3.00 -16.5 -0.417    19.21 20.64 01a58610o0415o  -1.647059        0
58614.394412 19.271854      NaN    25.0    16.0   o  0.0   1.85 210.92564 54.31529  3160.39  1556.74 4.06 3.33 -18.8 -0.370    19.17 20.86 01a58614o0353o   1.437500   524288
58614.397175 19.766969      NaN   -13.0    15.0   o  0.0   2.23 210.92564 54.31529  3178.96  1594.65 3.41 2.86 -13.9 -0.421    19.29 20.84 01a58614o0359o  -1.000000  4194560
58614.402247 19.569016      NaN   -35.0    18.0   o  0.0   1.43 210.92564 54.31529  3124.63  1515.98 4.24 3.44 -19.4 -0.354    19.12 20.85 01a58614o0370o  -2.055556        0
58614.418425 19.766969      NaN    -4.0    15.0   o  0.0   1.82 210.92564 54.31529  3107.94  1629.02 3.55 2.97 -11.7 -0.405    19.26 20.86 01a58614o0404o  -0.400000        0
58616.395541 19.510313      NaN    -5.0    19.0   o  0.0   3.39 210.92564 54.31529  9058.79  6894.77 2.30 2.06  36.1 -0.524    19.44 20.37 02a58616o0298o  -0.368421        1
58616.398293 19.841877      NaN     1.0    14.0   o  0.0   1.55 210.92564 54.31529  9041.27  6856.85 2.16 2.05 -72.5 -0.426    19.51 20.36 02a58616o0304o  -0.071429     8192
58616.403784 19.302877      NaN    26.0    15.0   o  0.0   1.47 210.92564 54.31529  9096.42  6933.87 2.23 2.13  82.9 -0.437    19.43 20.36 02a58616o0316o   1.600000     8192
58618.398279 19.454622      NaN   -17.0    20.0   o  0.0   1.98 210.92564 54.31529  5546.09  5698.01 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o  -0.950000        0
58618.401041 19.302877      NaN     1.0    23.0   o  0.0   2.20 210.92564 54.31529  5567.60  5735.87 3.21 2.71 -10.5 -0.415    18.89 19.97 01a58618o0343o  -0.043478   524288
58618.406139 19.351140      NaN    -4.0    22.0   o  0.0   1.66 210.92564 54.31529  5509.06  5659.54 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o  -0.272727   524288
58618.416750 19.351140      NaN   -16.0    22.0   o  0.0   1.20 210.92564 54.31529  5492.38  5774.76 3.20 2.68 -11.3 -0.412    18.92 19.97 01a58618o0377o  -0.818182        0
58622.375282 18.640491      NaN    42.0    29.0   o  0.0   2.08 210.92564 54.31529  5545.78  5695.55 3.10 2.74  -5.9 -0.435    18.64 19.57 01a58622o0289o   1.379310        0
58622.378048 18.910912      NaN   -34.0    33.0   o  0.0   1.87 210.92564 54.31529  5565.88  5732.48 3.03 2.72  -5.2 -0.441    18.62 19.53 01a58622o0295o  -1.090909        0
58622.383125 18.424171      NaN    64.0    31.0   o  0.0   1.41 210.92564 54.31529  5506.38  5656.56 3.07 2.75  -5.0 -0.430    18.61 19.53 01a58622o0306o   2.000000        0
58622.394022 18.921935      NaN    10.0    30.0   o  0.0   1.67 210.92564 54.31529  5496.36  5772.44 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   0.266667        0
58626.369088 19.569016      NaN     8.0    16.0   o  0.0   1.61 210.92564 54.31529  6849.62  1771.43 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   0.375000        0
58626.371849 19.696897      NaN   -21.0    16.0   o  0.0   1.91 210.92564 54.31529  6868.69  1808.63 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o  -1.437500        0
58626.377387 19.089302      NaN    35.0    17.0   o  0.0   2.70 210.92564 54.31529  6813.77  1734.67 3.62 3.07 -12.8 -0.408    19.16 20.65 01a58626o0324o   1.941176   524288
58626.387064 19.334813      NaN    12.0    19.0   o  0.0   1.79 210.92564 54.31529  6796.31  1848.66 3.58 3.00 -11.7 -0.411    19.16 20.58 01a58626o0345o   0.526316   524288
58630.359502 19.631075      NaN     5.0    16.0   o  0.0   1.73 210.92564 54.31529  6856.52  1771.27 3.84 3.11 -11.3 -0.402    19.31 21.17 01a58630o0263o   0.187500   524288
58630.362736 19.631075      NaN   -10.0    17.0   o  0.0   1.39 210.92564 54.31529  6875.77  1809.08 4.00 3.19 -14.8 -0.398    19.28 21.14 01a58630o0270o  -0.705882   524288
58630.368286 19.766969      NaN    -2.0    15.0   o  0.0   2.34 210.92564 54.31529  6818.66  1733.42 3.87 3.08 -11.6 -0.406    19.33 21.15 01a58630o0282o  -0.266667   524288
58630.377965 19.419021      NaN    19.0    15.0   o  0.0   2.49 210.92564 54.31529  6803.30  1850.48 4.00 3.18 -11.2 -0.395    19.27 21.16 01a58630o0303o   1.133333   524288
58634.360860 19.766969      NaN   -14.0    15.0   o  0.0   2.31 210.92564 54.31529  9435.56  5296.42 3.04 2.81  -0.8 -0.450    19.42 21.23 01a58634o0283o  -1.066667   524288
58634.363623 19.436675      NaN    18.0    15.0   o  0.0   2.16 210.92564 54.31529  9457.38  5334.67 3.30 2.84   0.6 -0.434    19.37 21.21 01a58634o0289o   1.066667        0
58634.368712 19.510313      NaN    14.0    15.0   o  0.0   2.08 210.92564 54.31529  9397.33  5261.18 3.14 2.85  -0.2 -0.439    19.40 21.19 01a58634o0300o   0.800000        0
58634.379327 19.287255      NaN    24.0    16.0   o  0.0   2.25 210.92564 54.31529  9381.41  5377.31 3.09 2.84  -2.5 -0.443    19.37 21.14 01a58634o0323o   1.375000        0
58642.302899 19.652575      NaN    10.0    14.0   o  0.0   2.22 210.92564 54.31529  4426.99  1100.03 3.42 2.87 -10.3 -0.419    19.40 21.16 01a58642o0152o   0.571429        0
58642.305662 19.419021      NaN    19.0    15.0   o  0.0   1.57 210.92564 54.31529  4405.52  1059.81 3.46 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o   1.133333        0
58642.311206 20.009244 0.361912    38.0    12.0   o  0.0   3.80 210.92564 54.31529  4467.74  1138.84 3.36 2.83 -12.8 -0.425    19.43 21.26 01a58642o0170o   3.000000        1
58642.323416 19.454622      NaN    14.0    16.0   o  0.0   1.41 210.92564 54.31529  6078.46  9536.50 2.85 2.75 -17.0 -0.459    19.37 21.15 01a58642o0196o   0.750000        0
58644.339525 19.529530      NaN    13.0    15.0   o  0.0   2.70 210.92564 54.31529   812.20  3041.00 2.20 1.93 -57.3 -0.444    19.48 20.48 02a58644o0232o   0.733333     8192
58644.342271 19.922338      NaN   -27.0    13.0   o  0.0   4.11 210.92564 54.31529   787.79  3001.50 2.00 1.91  20.2 -0.441    19.52 20.49 02a58644o0238o  -2.230769   524289
58644.347327 19.841877      NaN   -14.0    14.0   o  0.0   2.83 210.92564 54.31529   850.57  3076.65 2.17 1.86 -49.8 -0.446    19.51 20.50 02a58644o0249o  -1.142857     8192
58644.358599 19.454622      NaN   -23.0    20.0   o  0.0   3.18 210.92564 54.31529   864.01  2956.46 2.00 1.90 -42.5 -0.448    19.49 20.47 02a58644o0273o  -1.250000        1
58646.331447 19.367717      NaN    10.0    19.0   o  0.0   2.28 210.92564 54.31529  6142.15  9455.84 3.07 2.82 -11.1 -0.429    18.93 20.17 01a58646o0219o   0.421053   524288
58646.334206 19.076453      NaN    33.0    18.0   o  0.0   1.60 210.92564 54.31529  6161.27  9492.34 2.90 2.82 -13.7 -0.458    18.96 20.15 01a58646o0225o   1.722222  4194560
58646.339331 18.967180      NaN    30.0    22.0   o  0.0   1.30 210.92564 54.31529  6100.40  9417.60 2.99 2.78 -14.7 -0.441    18.95 20.13 01a58646o0236o   1.272727        0
58646.349477 19.454622      NaN   -38.0    20.0   o  0.0   1.57 210.92564 54.31529  6082.31  9534.85 2.90 2.77 -14.6 -0.453    18.94 20.11 01a58646o0258o  -2.000000        0
58648.316477 19.014394      NaN    32.0    20.0   o  0.0   1.13 210.92564 54.31529   821.07  3042.36 2.06 1.92 -49.5 -0.437    19.19 19.80 02a58648o0179o   1.500000        0
58648.319678 19.631075      NaN   -19.0    17.0   o  0.0   2.75 210.92564 54.31529   797.49  3003.12 2.14 1.86  28.7 -0.426    19.17 19.79 02a58648o0186o  -1.235294        0
58648.324718 19.454622      NaN   -31.0    20.0   o  0.0   5.82 210.92564 54.31529   856.67  3077.84 2.26 1.83  30.0 -0.421    19.09 19.79 02a58648o0197o  -1.650000        1
58648.334824 19.569016      NaN    -4.0    18.0   o  0.0   1.98 210.92564 54.31529   878.00  2959.01 1.98 1.93 -49.9 -0.451    19.18 19.77 02a58648o0219o  -0.333333        0
58650.358176 18.990530      NaN    10.0    28.0   o  0.0   1.74 210.92564 54.31529 10253.76  9029.34 2.81 2.64  83.1 -0.452    18.63 19.59 01a58650o0127o   0.285714        0
58650.361863 19.169763      NaN   -41.0    26.0   o  0.0   2.11 210.92564 54.31529 10274.44  9066.32 2.65 2.59  79.6 -0.485    18.65 19.59 01a58650o0135o  -1.653846        0
58650.367442 18.878500      NaN   -35.0    34.0   o  0.0   1.06 210.92564 54.31529 10211.32  8996.34 2.64 2.55  -4.2 -0.485    18.63 19.58 01a58650o0147o  -1.088235        0
58650.374864 18.748255      NaN    36.0    27.0   o  0.0   1.70 210.92564 54.31529    48.92  9288.17 2.49 2.24 -75.1 -0.527    18.68 19.62 01a58650o0163o   1.259259        0
58650.377656 19.014394      NaN   -14.0    30.0   o  0.0   3.06 210.92564 54.31529 10192.14  9114.33 2.69 2.49  87.6 -0.496    18.65 19.56 01a58650o0169o  -0.533333  4195073
58654.308425 19.318728      NaN    22.0    16.0   o  0.0   1.42 210.92564 54.31529 10248.66  9027.50 2.76 2.53  69.1 -0.471    19.25 20.67 01a58654o0165o   1.250000        0
58654.311647 19.569016      NaN     1.0    18.0   o  0.0   1.67 210.92564 54.31529 10274.89  9067.50 2.95 2.52   6.1 -0.463    19.10 20.55 01a58654o0172o  -0.055556        0
58654.317737 19.569016      NaN   -12.0    18.0   o  0.0   2.17 210.92564 54.31529 10206.37  8991.03 2.66 2.53  55.3 -0.464    19.15 20.41 01a58654o0185o  -0.777778  4194560
58654.328828 19.454622      NaN    -4.0    20.0   o  0.0   2.08 210.92564 54.31529 10189.65  9110.07 2.75 2.54  74.6 -0.484    19.12 20.29 01a58654o0209o  -0.300000   524288
58656.335311 20.009244      NaN     1.0    12.0   o  0.0   6.10 210.92564 54.31529  5239.28  6989.34 2.11 1.83  36.1 -0.449    19.69 21.00 02a58656o0212o  -0.083333        1
58656.338549 20.009244      NaN    -7.0    12.0   o  0.0   5.56 210.92564 54.31529  5220.66  6949.87 2.17 1.85  33.8 -0.441    19.69 20.99 02a58656o0219o  -0.750000        1
58656.344113 19.841877      NaN     2.0    14.0   o  0.0   2.43 210.92564 54.31529  5273.71  7026.46 2.25 1.93  37.4 -0.438    19.58 20.96 02a58656o0231o   0.000000     8192
58656.356334 19.841877      NaN    -2.0    14.0   o  0.0   3.71 210.92564 54.31529  5290.42  6909.55 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o  -0.285714        1
58658.324251 19.256669      NaN    -1.0    24.0   o  0.0   1.25 210.92564 54.31529  3384.53  3677.28 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o  -0.125000        0
58658.327487 19.197966      NaN     9.0    23.0   o  0.0   1.31 210.92564 54.31529  3404.57  3715.87 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o   0.304348        0
58658.333526 19.212347      NaN     0.0    25.0   o  0.0   1.98 210.92564 54.31529  3346.34  3637.96 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o  -0.080000        0
58658.343674 19.128787      NaN   -54.0    27.0   o  0.0   1.71 210.92564 54.31529  3330.81  3753.77 3.41 3.08 -13.5 -0.429    18.41 20.22 01a58658o0236o  -2.074074        0
58660.303175 18.099634      NaN    64.0    49.0   o  0.0   1.92 210.92564 54.31529  2477.42  1219.91 2.05 1.98 -56.4 -0.458    17.37 18.48 02a58660o0142o   1.265306        0
58660.306399 17.503229      NaN    10.0   118.0   o  0.0   1.61 210.92564 54.31529  2454.77  1176.67 3.25 3.20  80.3 -0.234    16.88 17.83 02a58660o0149o   0.067797   524288
58660.311913 18.255804      NaN    30.0    51.0   o  0.0   1.17 210.92564 54.31529  2513.08  1254.23 2.19 2.00  43.6 -0.455    17.80 18.92 02a58660o0161o   0.549020   524288
58660.322907 19.510313      NaN   -24.0    19.0   o  0.0   3.43 210.92564 54.31529  2533.36  1135.79 2.16 2.11 -78.2 -0.426    19.09 20.31 02a58660o0185o  -1.368421        1
58672.311156 19.766969      NaN     1.0    15.0   o  0.0   2.32 210.92564 54.31529  8024.27  3844.56 4.03 3.30  -6.9 -0.369    19.12 21.02 01a58672o0161o  -0.066667        0
58672.314124 19.674510      NaN     3.0    16.0   o  0.0   1.65 210.92564 54.31529  8045.89  3893.80 3.91 3.34  -4.7 -0.373    19.15 21.03 01a58672o0167o   0.062500        0
58672.320218 19.696897      NaN    -5.0    16.0   o  0.0   1.60 210.92564 54.31529  7995.08  3840.93 3.67 3.18  -8.1 -0.390    19.23 21.03 01a58672o0180o  -0.437500        0
58672.330094 19.696897      NaN   -20.0    16.0   o  0.0   1.91 210.92564 54.31529  7992.53  3993.06 3.58 3.18  -8.4 -0.398    19.22 21.03 01a58672o0199o  -1.375000        0
58675.326806 18.944322      NaN    38.0    20.0   o  0.0   1.63 210.92564 54.31529  9050.50  3670.66 3.33 2.98  -9.6 -0.419    19.00 20.24 01a58675o0092o   1.800000   524288
58675.330059 19.102305      NaN    28.0    19.0   o  0.0   2.17 210.92564 54.31529  9071.42  3709.25 3.20 2.89 -12.5 -0.428    19.03 20.21 01a58675o0099o   1.368421        0
58675.336065 19.454622      NaN   -12.0    20.0   o  0.0   1.86 210.92564 54.31529  9013.02  3637.06 3.33 3.01 -18.3 -0.421    18.96 20.19 01a58675o0112o  -0.700000        0
58675.345838 19.510313      NaN   -31.0    19.0   o  0.0   1.85 210.92564 54.31529  8996.90  3758.77 3.27 2.99 -17.1 -0.429    18.95 20.14 01a58675o0133o  -1.736842        0
58676.298741 19.401649      NaN    -3.0    21.0   o  0.0   2.03 210.92564 54.31529  8637.22   945.26 2.85 2.22 -56.6 -0.433    19.09 20.09 02a58676o0129o  -0.238095        0
58676.301025 19.318728      NaN    16.0    18.0   o  0.0   2.48 210.92564 54.31529  8613.46   902.28 2.74 2.28 -61.1 -0.436    19.07 20.09 02a58676o0134o   0.777778   524288
58676.306065 19.696897      NaN     0.0    16.0   o  0.0   2.65 210.92564 54.31529  8673.89   982.25 2.44 1.95 -56.2 -0.468    19.22 20.10 02a58676o0145o  -0.125000        0
58676.315260 19.631075      NaN    -7.0    17.0   o  0.0   2.28 210.92564 54.31529  8692.39   866.34 2.22 1.83 -59.9 -0.449    19.27 20.07 02a58676o0165o  -0.529412        0
58678.279698 19.302877      NaN    -5.0    23.0   o  0.0   1.46 210.92564 54.31529  9044.28  3664.29 3.74 3.16  -6.2 -0.393    18.75 20.03 01a58678o0006o  -0.304348  4194560
58678.282974 19.256669      NaN     5.0    23.0   o  0.0   1.43 210.92564 54.31529  9066.70  3701.36 3.79 3.18  -6.4 -0.389    18.77 20.02 01a58678o0013o   0.130435        0
58678.288559 19.256669      NaN   -12.0    24.0   o  0.0   1.74 210.92564 54.31529  9008.94  3628.07 3.66 3.11  -5.3 -0.393    18.79 20.00 01a58678o0025o  -0.583333        0
58678.299683 18.867907      NaN    27.0    26.0   o  0.0   1.15 210.92564 54.31529  8993.54  3747.93 3.59 3.02  -7.7 -0.397    18.83 19.97 01a58678o0049o   0.961538        0
58680.287497 19.351140      NaN   -16.0    22.0   o  0.0   2.68 210.92564 54.31529  8630.08   950.65 2.08 1.98 -61.3 -0.409    18.93 19.40 02a58680o0111o  -0.818182        0
58680.290702 19.454622      NaN   -33.0    20.0   o  0.0   2.68 210.92564 54.31529  8609.49   909.78 2.04 1.92 -65.6 -0.408    18.93 19.41 02a58680o0118o  -1.750000   524288
58680.296221 19.302877      NaN     0.0    23.0   o  0.0   1.59 210.92564 54.31529  8670.17   989.44 2.03 1.90 -57.1 -0.431    18.94 19.37 02a58680o0130o  -0.086957        0
58680.306529 19.014394      NaN   -19.0    30.0   o  0.0   1.83 210.92564 54.31529  8693.41   872.73 2.33 1.69 -55.7 -0.481    18.86 19.34 02a58680o0152o  -0.700000        0
58682.333753 18.816441      NaN   -58.0    36.0   o  0.0   1.21 210.92564 54.31529  3864.55  7445.53 3.05 2.78 -17.2 -0.429    18.61 19.57 01a58682o0219o  -1.666667   524288
58682.337013 18.944322      NaN   -74.0    32.0   o  0.0   1.64 210.92564 54.31529  3886.24  7485.43 3.07 2.82 -16.9 -0.433    18.58 19.55 01a58682o0226o  -2.375000   524288
58682.342626 18.878500      NaN    -6.0    34.0   o  0.0   1.62 210.92564 54.31529  3824.78  7408.12 3.06 2.77 -14.1 -0.438    18.60 19.54 01a58682o0238o  -0.235294        0
58682.352452 18.631975      NaN    28.0    34.0   o  0.0   1.67 210.92564 54.31529  3805.96  7524.63 3.10 2.83 -15.8 -0.426    18.51 19.50 01a58682o0259o   0.764706        0
58684.278069 19.569016      NaN    11.0    15.0   o  0.0   3.24 210.92564 54.31529  5485.32  8636.67 2.28 2.26 -86.8 -0.424    19.49 20.73 02a58684o0071o   0.600000  8388609
58684.281279 19.631075      NaN     8.0    15.0   o  0.0   3.15 210.92564 54.31529  5464.21  8597.82 2.58 2.29  40.7 -0.415    19.42 20.72 02a58684o0078o   0.400000  8388609
58684.286855 19.766969      NaN   -37.0    15.0   o  0.0   3.99 210.92564 54.31529  5520.08  8674.58 2.23 2.09  36.1 -0.438    19.54 20.72 02a58684o0090o  -2.600000  8388609
58684.296758 19.841877      NaN   -10.0    14.0   o  0.0   3.79 210.92564 54.31529  5537.67  8557.72 2.20 2.00 -47.2 -0.452    19.59 20.77 02a58684o0111o  -0.857143  8388609
58688.274123 20.103715      NaN    -1.0    11.0   o  0.0   1.97 210.92564 54.31529  5482.81  8641.42 2.01 1.99 -74.3 -0.444    19.81 21.33 02a58688o0084o  -0.272727     8192
58688.277131 20.009244      NaN   -26.0    12.0   o  0.0   3.26 210.92564 54.31529  5463.95  8609.70 2.02 1.99 -65.5 -0.446    19.81 21.33 02a58688o0090o  -2.333333        1
58688.282262 19.894850      NaN     9.0    11.0   o  0.0   6.07 210.92564 54.31529  5516.90  8680.31 2.21 1.98  39.1 -0.426    19.76 21.32 02a58688o0101o   0.636364        1
58688.292120 19.419021      NaN    22.0    14.0   o  0.0   2.87 210.92564 54.31529  5530.84  8562.24 2.41 2.03  36.2 -0.416    19.75 21.33 02a58688o0122o   1.428571     8192
58690.280884 19.841877      NaN   -20.0    14.0   o  0.0   3.30 210.92564 54.31529  1303.24  1594.11 3.45 2.92 -13.4 -0.403    19.46 21.33 01a58690o0106o  -1.571429        1
58690.284146 19.743105      NaN     6.0    14.0   o  0.0   1.87 210.92564 54.31529  1324.19  1633.86 3.43 2.87 -12.4 -0.408    19.47 21.29 01a58690o0113o   0.285714        0
58690.288367       NaN      NaN     NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN  4196352
58690.290693 19.816329      NaN     3.0    14.0   o  0.0   2.19 210.92564 54.31529  1267.27  1554.72 3.42 2.91 -11.6 -0.409    19.43 21.28 01a58690o0127o   0.071429        0
58690.301828 19.569016      NaN    11.0    15.0   o  0.0   2.09 210.92564 54.31529  1253.94  1671.29 3.33 2.86 -12.3 -0.418    19.43 21.27 01a58690o0151o   0.600000   524288
58716.264356 19.549093      NaN    21.0    12.0   o  0.0   7.72 210.92564 54.31529  7307.33  9061.45 2.24 1.99  42.0 -0.439    19.63 20.96 02a58716o0092o   1.583333        1
58716.267157 19.766969      NaN   -20.0    15.0   o  0.0   1.90 210.92564 54.31529  7288.48  9022.27 2.23 1.98  41.9 -0.446    19.63 20.97 02a58716o0098o  -1.466667     8192
58716.272468 19.766969      NaN    -8.0    15.0   o  0.0   2.85 210.92564 54.31529  7344.42  9099.99 2.23 2.02  43.2 -0.436    19.62 20.94 02a58716o0109o  -0.666667     8192
58716.282265 19.256669      NaN    35.0    13.0   o  0.0   4.27 210.92564 54.31529  7361.76  8985.62 2.39 2.15  37.1 -0.413    19.62 20.96 02a58716o0130o   2.538462        1
58722.238129 19.766969      NaN    -3.0    15.0   o  0.0   1.78 210.92564 54.31529  7497.66  5530.78 2.80 2.03  -9.1 -0.358    19.21 19.91 01a58722o0053o  -0.333333     8192
58722.241972 19.922338      NaN     2.0    13.0   o  0.0   3.44 210.92564 54.31529  7517.48  5569.48 2.69 1.91  -5.6 -0.365    19.46 20.39 01a58722o0061o   0.000000        1
58722.248556 19.841877      NaN   -17.0    14.0   o  0.0   1.18 210.92564 54.31529  7458.74  5497.49 2.64 1.98  -7.0 -0.397    19.58 20.74 01a58722o0075o  -1.357143     8192
58740.230425 18.786693      NaN   -40.0    37.0   o  0.0   1.57 210.92564 54.31529  1138.82  5154.35 3.02 2.24  40.5 -0.387    18.18 18.66 02a58740o0031o  -1.135135        0
58740.233321 18.362890      NaN    52.0    38.0   o  0.0   1.27 210.92564 54.31529  1118.29  5119.23 2.86 2.19  38.7 -0.379    18.00 18.54 02a58740o0037o   1.315789   524288
58740.238759 18.806434      NaN     9.0    34.0   o  0.0   2.33 210.92564 54.31529  1172.33  5195.41 2.67 2.17  39.6 -0.409    18.00 18.49 02a58740o0048o   0.205882   524288
58740.248775 18.519279      NaN    45.0    33.0   o  0.0   2.09 210.92564 54.31529  1193.28  5076.42 2.42 2.10  40.1 -0.429    18.13 18.49 02a58740o0068o   1.303030        0
58822.608277 19.419021      NaN    19.0    15.0   o  0.0   2.59 210.92564 54.31529  5035.74  4840.34 2.09 1.96  89.4 -0.392    19.01 20.33 01a58822o0904o   1.133333   524288
58822.611503 19.454622      NaN   -10.0    20.0   o  0.0   2.52 210.92564 54.31529  5016.83  4803.44 2.30 2.20  78.0 -0.379    18.80 20.22 01a58822o0911o  -0.600000   524288
58822.617035 19.401649      NaN   -35.0    21.0   o  0.0   2.21 210.92564 54.31529  5075.21  4877.31 2.15 2.11  15.1 -0.399    18.81 20.18 01a58822o0923o  -1.761905   524288
58822.628131 18.693037      NaN    48.0    25.0   o  0.0   2.12 210.92564 54.31529  5095.53  4763.61 2.17 2.15   3.1 -0.395    18.62 20.02 01a58822o0947o   1.840000        0
58830.634649 18.298627      NaN   -24.0    58.0   o  0.0   1.04 210.92564 54.31529  3644.93  8730.26 2.34 2.16 -87.5 -0.412    17.88 18.11 01a58830o0903o  -0.448276   532480
58830.637780 18.317510      NaN    -5.0    57.0   o  0.0   1.21 210.92564 54.31529  3624.67  8697.08 2.46 2.22 -85.2 -0.408    17.88 18.52 01a58830o0909o  -0.122807   532480
58846.621327 20.171596 0.350237    33.0    10.0   o  0.0   3.15 210.92564 54.31529  4528.02  1067.23 2.09 2.09 -16.1 -0.416    19.76 21.48 01a58846o0918o   3.100000  8388609
58846.624206 19.922338      NaN    11.0    10.0   o  0.0   7.02 210.92564 54.31529  4506.81  1028.69 2.14 2.12  68.8 -0.414    19.74 21.50 01a58846o0924o   0.900000  8388609
58846.630677 19.696897      NaN    11.0    13.0   o  0.0   4.29 210.92564 54.31529  4567.67  1104.68 2.18 2.08  81.2 -0.417    19.74 21.52 01a58846o0937o   0.692308  8388609
58846.642180 19.472870      NaN    31.0    10.0   o  0.0   6.23 210.92564 54.31529  4584.57   987.19 2.14 2.11  71.5 -0.415    19.75 21.53 01a58846o0961o   2.900000  8388609
58850.624626 19.318728      NaN    28.0    14.0   o  0.0   4.36 210.92564 54.31529   400.50  1393.56 2.46 1.96  73.1 -0.480    19.80 21.68 01a58850o0858o   1.857143        1
58850.627397 20.009244      NaN    -2.0    12.0   o  0.0   2.56 210.92564 54.31529   378.68  1356.30 2.38 1.88  72.9 -0.478    19.83 21.67 01a58850o0864o  -0.333333     8192
58850.634709 19.454622      NaN    29.0    11.0   o  0.0   5.01 210.92564 54.31529   440.62  1431.05 2.49 2.02  72.0 -0.485    19.75 21.66 01a58850o0879o   2.454545        1
58850.652159 19.841877      NaN    -5.0    14.0   o  0.0   2.00 210.92564 54.31529   460.76  1315.37 2.32 2.03  70.6 -0.471    19.78 21.57 01a58850o0916o  -0.500000     8192
58866.620400 19.472870      NaN    22.0    13.0   o  0.0   5.69 210.92564 54.31529  2807.80  2860.23 2.32 1.97  80.8 -0.439    19.61 21.00 01a58866o0865o   1.538462        1
58866.624412 19.894850      NaN     9.0    11.0   o  0.0   6.27 210.92564 54.31529  2788.83  2822.52 2.09 2.00  63.2 -0.425    19.70 21.04 01a58866o0873o   0.636364        1
58866.631768 19.922338      NaN     1.0    13.0   o  0.0   2.22 210.92564 54.31529  2849.44  2899.90 2.47 2.06  82.1 -0.425    19.57 21.07 01a58866o0888o  -0.076923     8192
58866.641658 20.207197      NaN   -10.0    10.0   o  0.0   3.30 210.92564 54.31529  2866.99  2783.28 2.38 2.03  81.9 -0.432    19.59 21.11 01a58866o0908o  -1.200000        1
58868.653014 20.103715      NaN   -21.0    11.0   o  0.0   1.40 210.92564 54.31529  3623.57  5791.07 2.06 1.93  53.1 -0.436    19.67 21.10 02a58868o0964o  -2.090909        0
58868.656692 19.454622      NaN    26.0    12.0   o  0.0   1.13 210.92564 54.31529  3641.81  5829.71 2.03 1.90  43.1 -0.441    19.70 21.08 02a58868o0972o   2.000000        0
58868.662000 19.922338      NaN    -5.0    13.0   o  0.0   1.52 210.92564 54.31529  3584.08  5752.45 2.04 1.94  51.2 -0.436    19.65 20.97 02a58868o0983o  -0.538462        0
58868.665262 19.719755      NaN    13.0    12.0   o  0.0   1.76 210.92564 54.31529  3566.74  5867.41 2.11 2.00  48.0 -0.427    19.60 20.84 02a58868o0990o   0.916667        0
58870.568178 19.791368      NaN     7.0    13.0   o  0.0   2.37 210.92564 54.31529  2809.99  2850.45 2.32 2.05  74.2 -0.442    19.66 21.23 01a58870o0783o   0.384615     8192
58870.571024 20.071303      NaN     3.0    11.0   o  0.0   4.68 210.92564 54.31529  2790.11  2813.55 2.24 2.00  75.9 -0.436    19.69 21.23 01a58870o0789o   0.090909        1
58870.577220 19.529530      NaN    16.0    14.0   o  0.0   4.42 210.92564 54.31529  2848.97  2889.59 2.29 2.06  75.6 -0.438    19.66 21.24 01a58870o0802o   1.000000        1
58870.588479 19.841877      NaN   -17.0    14.0   o  0.0   2.71 210.92564 54.31529  2870.14  2778.01 2.33 2.12  65.2 -0.442    19.62 21.18 01a58870o0826o  -1.357143     8192
58874.632968 19.950541      NaN     4.0    12.0   o  0.0   2.29 210.92564 54.31529  1483.85  6797.27 2.65 2.10 -89.9 -0.420    19.82 21.74 01a58874o0922o   0.166667        0
58874.637365 19.719755      NaN    16.0    11.0   o  0.0   3.79 210.92564 54.31529  1466.91  6759.61 2.44 2.02  89.9 -0.432    19.88 21.73 01a58874o0931o   1.272727        1
58874.645233 19.922338      NaN    -3.0    13.0   o  0.0   1.87 210.92564 54.31529  1524.38  6835.51 2.11 1.87  89.0 -0.438    19.92 21.69 01a58874o0947o  -0.384615        0
58874.657807 19.696897      NaN    14.0    12.0   o  0.0   2.22 210.92564 54.31529  1542.66  6719.37 2.76 2.21  87.5 -0.411    19.68 21.44 01a58874o0973o   1.000000        0
58878.593069 19.472870      NaN    19.0    14.0   o  0.0   2.31 210.92564 54.31529  1488.08  6791.76 2.40 2.02  87.0 -0.414    19.71 21.31 01a58878o0782o   1.214286     8192
58878.596292 19.922338      NaN    -7.0    13.0   o  0.0   3.91 210.92564 54.31529  1467.99  6752.42 2.56 2.20  89.6 -0.413    19.62 21.35 01a58878o0789o  -0.692308        1
