         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57441.518643 18.459772      NaN     -3.0    50.0   o  0.0   1.07 210.92564 54.30806  8143.46  1789.76 3.98 3.40  15.2 -0.534    18.23 18.89 02a57441o0557o -0.220000   False
57441.526896 18.349730      NaN     18.0    52.0   o  0.0   0.93 210.92564 54.30806  8428.48  2364.42 3.78 3.38  25.1 -0.522    18.25 18.92 02a57441o0573o  0.192308   False
57441.531928 18.574166      NaN    -83.0    45.0   o  0.0   1.09 210.92564 54.30806  7303.94  2983.90 3.57 3.39  13.3 -0.491    18.26 18.93 02a57441o0583o -2.022222   False
57441.552276 18.208845      NaN     68.0    43.0   o  0.0   1.32 210.92564 54.30806  7305.76  2874.81 3.65 3.40  16.1 -0.483    18.27 18.94 02a57441o0622o  1.395349   False
57466.479054 18.675237      NaN    -22.0    41.0   o  0.0   1.07 210.92564 54.30806  8217.16  1475.17 4.58 3.60  16.6 -0.539    18.73 19.97 02a57466o0545o -0.731707    8192
57466.500550 18.910912      NaN      1.0    33.0   o  0.0   1.12 210.92564 54.30806  8515.96  2049.29 4.14 3.61  26.4 -0.544    18.77 20.03 02a57466o0585o -0.212121    True
57466.521973 18.857417      NaN     25.0    29.0   o  0.0   1.19 210.92564 54.30806  7401.06  2675.78 3.84 3.39  12.0 -0.514    18.81 20.05 02a57466o0625o  0.586207    True
57466.532670 19.002397      NaN     18.0    27.0   o  0.0   1.25 210.92564 54.30806  7306.67  2873.66 3.84 3.43  10.2 -0.514    18.82 20.07 02a57466o0647o  0.370370    8192
57470.480982 16.525306      NaN   -733.0   297.0   o  0.0   1.33 210.92564 54.30806  7296.23  2867.61 3.95 3.64  11.0 -0.489    16.46 16.46 02a57470o0553o -2.494949 8388609
57474.485989 18.786693      NaN      3.0    37.0   o  0.0   1.38 210.92564 54.30806  8171.58  1701.75 4.25 3.41  13.6 -0.526    18.71 19.95 02a57474o0492o -0.135135    True
57474.506959 18.878500      NaN      1.0    34.0   o  0.0   0.93 210.92564 54.30806  2176.00  8414.98 4.03 3.43 -65.4 -0.490    18.70 19.95 02a57474o0529o -0.205882    8192
57474.528572 19.051202      NaN    -77.0    29.0   o  0.0   1.14 210.92564 54.30806  3290.85  7794.05 3.70 3.23 -71.1 -0.491    18.72 19.91 02a57474o0566o -2.931034    8192
57474.543901 18.944322      NaN      0.0    32.0   o  0.0   0.96 210.92564 54.30806  3315.11  7818.85 3.82 3.26 -69.9 -0.508    18.69 19.92 02a57474o0592o -0.250000    True
57492.402356 19.169763      NaN    -14.0    26.0   o  0.0   1.35 210.92564 54.30806  8231.98  1762.33 4.08 3.65  24.8 -0.505    19.02 20.45 02a57492o0382o -0.846154   False
57492.415099 18.878500      NaN     26.0    28.0   o  0.0   0.85 210.92564 54.30806  8517.15  2330.91 3.81 3.54  36.2 -0.502    19.10 20.55 02a57492o0405o  0.642857   False
57492.430506 19.212347      NaN     17.0    22.0   o  0.0   1.30 210.92564 54.30806  7378.93  2959.46 3.67 3.53  31.7 -0.475    19.11 20.59 02a57492o0433o  0.409091    True
57492.449596 19.302877      NaN     11.0    22.0   o  0.0   1.06 210.92564 54.30806  7300.97  2864.42 3.74 3.58  20.2 -0.458    19.13 20.66 02a57492o0472o  0.136364   False
57523.355574 18.481707      NaN     62.0    31.0   o  0.0   0.97 210.92564 54.30806  6185.33  1393.20 4.31 3.45   1.8 -0.534    18.86 20.17 02a57523o0219o  1.741935    True
57523.364398 19.128787      NaN     -7.0    27.0   o  0.0   1.22 210.92564 54.30806  4294.86  9105.66 3.88 3.60 -78.4 -0.470    18.84 20.22 02a57523o0237o -0.555556   False
57523.381095 18.978793      NaN     -8.0    31.0   o  0.0   1.03 210.92564 54.30806  4358.04  9187.74 3.84 3.59 -75.5 -0.463    18.84 20.19 02a57523o0271o -0.516129   False
57523.387699 18.767304      NaN     37.0    28.0   o  0.0   1.12 210.92564 54.30806  4382.54  9072.95 3.94 3.65 -75.3 -0.455    18.81 20.18 02a57523o0284o  1.035714   False
57523.409491 18.978793      NaN     -9.0    31.0   o  0.0   0.93 210.92564 54.30806  4339.69  9133.20 3.83 3.53 -77.6 -0.473    18.80 20.13 02a57523o0325o -0.548387   False
57527.358027 18.504094      NaN     23.0    43.0   o  0.0   1.05 210.92564 54.30806  2645.95  9380.43 4.16 3.76 -55.2 -0.470    18.46 19.51 02a57527o0104o  0.348837    True
57527.369297 18.526952      NaN     23.0    42.0   o  0.0   1.44 210.92564 54.30806  2631.63  9344.83 4.32 3.88 -46.7 -0.459    18.41 19.50 02a57527o0126o  0.357143    8192
57527.371716 18.675237      NaN     -6.0    41.0   o  0.0   1.18 210.92564 54.30806  2690.32  9423.89 4.06 3.66 -56.9 -0.479    18.46 19.48 02a57527o0131o -0.341463    8192
57527.394983 18.504094      NaN    -39.0    48.0   o  0.0   0.85 210.92564 54.30806  2711.44  9308.81 4.33 3.86 -63.2 -0.461    18.38 19.45 02a57527o0177o -0.979167    True
57527.405379 18.526952      NaN    -59.0    47.0   o  0.0   1.06 210.92564 54.30806  2680.80  9368.25 4.33 3.86 -61.2 -0.456    18.37 19.43 02a57527o0198o -1.425532    True
57535.336981 15.823239      NaN      8.0   567.0   o  0.0   1.24 210.92564 54.30806  2435.40  8200.76 3.91 3.44 -66.2 -0.480    15.47 16.84 02a57535o0225o  0.000000    True
57535.346198 17.161296      NaN    117.0   129.0   o  0.0   1.03 210.92564 54.30806  2423.72  8159.82 3.83 3.37 -66.0 -0.485    17.61 19.09 02a57535o0244o  0.844961    True
57535.363162 17.740268      NaN     80.0    73.0   o  0.0   0.53 210.92564 54.30806  2483.19  8235.05 3.85 3.45 -67.2 -0.476    18.26 19.82 02a57535o0278o  0.986301    True
57535.369944 18.550302      NaN     47.0    33.0   o  0.0   0.85 210.92564 54.30806  2497.24  8118.13 3.85 3.44 -65.9 -0.460    18.86 20.44 02a57535o0292o  1.181818    8192
57535.380630 19.302877      NaN    -28.0    23.0   o  0.0   1.11 210.92564 54.30806  2462.89  8184.96 3.85 3.47 -62.4 -0.454    19.07 20.70 02a57535o0313o -1.565217    8192
57568.311481 19.076453      NaN     21.0    24.0   o  0.0   0.98 210.92564 54.30806  2660.60  7875.85 3.89 3.50 -65.8 -0.470    19.04 20.65 02a57568o0155o  0.541667    True
57568.321807 19.169763      NaN     -8.0    26.0   o  0.0   0.90 210.92564 54.30806  2648.84  7833.65 3.78 3.41 -65.6 -0.475    19.08 20.69 02a57568o0176o -0.615385    True
57568.337986 18.857417      NaN     19.0    31.0   o  0.0   0.69 210.92564 54.30806  2704.76  7908.00 3.85 3.46 -62.6 -0.469    19.09 20.74 02a57568o0209o  0.354839    True
57568.343307 19.002397      NaN     24.0    25.0   o  0.0   1.23 210.92564 54.30806  2716.37  7790.01 3.78 3.38 -66.9 -0.460    19.12 20.79 02a57568o0220o  0.640000    8192
57568.356106 19.302877      NaN     -7.0    23.0   o  0.0   1.16 210.92564 54.30806  2683.27  7849.80 3.76 3.39 -64.3 -0.463    19.13 20.81 02a57568o0246o -0.652174    True
57589.280444 18.208845      NaN    -48.0    63.0   o  0.0   1.19 210.92564 54.30806  2862.69  9831.52 3.78 3.57 -43.8 -0.496    18.28 19.15 02a57589o0116o -0.888889    8192
57589.288075       NaN      NaN      NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN       NaN    8192
57589.293601 18.034118      NaN    -10.0    74.0   o  0.0   0.97 210.92564 54.30806  2838.56  9791.67 3.80 3.56 -48.0 -0.507    18.19 19.03 02a57589o0142o -0.243243    True
57598.263361 19.169763      NaN     -1.0    26.0   o  0.0   0.95 210.92564 54.30806  3918.88  8868.13 4.11 3.89 -68.5 -0.436    19.08 20.79 02a57598o0056o -0.346154    8192
57598.273753 19.142275      NaN     16.0    24.0   o  0.0   1.24 210.92564 54.30806  3894.79  8828.45 4.32 3.97 -67.4 -0.422    19.06 20.87 02a57598o0077o  0.333333    True
57598.286435 18.990530      NaN     25.0    25.0   o  0.0   0.90 210.92564 54.30806  3949.56  8904.62 4.27 3.92 -68.9 -0.436    19.06 20.87 02a57598o0103o  0.680000    8192
57598.302465 18.786693      NaN     29.0    30.0   o  0.0   0.86 210.92564 54.30806  3972.51  8782.74 4.60 4.18 -71.3 -0.416    18.98 20.86 02a57598o0136o  0.700000    True
57598.311407 19.128787      NaN     -3.0    27.0   o  0.0   0.94 210.92564 54.30806  3939.51  8843.02 4.57 4.14 -69.5 -0.450    18.96 20.84 02a57598o0154o -0.407407    True
57613.253769 18.816441      NaN     -8.0    36.0   o  0.0   1.10 210.92564 54.30806  2750.34  8665.04 3.66 3.62  54.8 -0.444    18.68 20.28 02a57613o0050o -0.444444 8388609
57613.267021 18.816441      NaN      0.0    36.0   o  0.0   1.22 210.92564 54.30806  1633.40  8669.75 3.77 3.73 -76.2 -0.456    18.65 20.29 02a57613o0075o -0.222222 8388609
57613.286519 18.566153      NaN      9.0    45.0   o  0.0   0.87 210.92564 54.30806  1685.06  8742.29 3.80 3.68 -55.9 -0.451    18.59 20.15 02a57613o0111o  0.022222 8388609
57613.295862 18.786693      NaN     -6.0    37.0   o  0.0   1.22 210.92564 54.30806  1707.16  8621.55 3.71 3.55 -53.1 -0.467    18.58 20.10 02a57613o0129o -0.378378 8388609
57613.300693 18.496580      NaN     21.0    44.0   o  0.0   0.73 210.92564 54.30806  1671.10  8681.27 3.62 3.45 -57.5 -0.469    18.58 20.04 02a57613o0138o  0.295455 8388609
57617.259169 17.597155      NaN     61.0    93.0   o  0.0   1.03 210.92564 54.30806 10251.40  8524.16 4.92 3.21  87.7 -0.484    18.31 19.62 02a57617o0071o  0.569892   False
57617.268637 17.729132      NaN      8.0    98.0   o  0.0   1.10 210.92564 54.30806 10225.78  8482.39 4.95 3.22  87.6 -0.494    18.29 19.58 02a57617o0089o  0.000000   False
57617.277966 17.821591      NaN    -74.0    90.0   o  0.0   0.92 210.92564 54.30806  1046.54  8431.93 4.05 3.29 -57.2 -0.518    18.16 19.35 02a57617o0107o -0.911111   False
57617.285399 17.603715      NaN    -22.0   110.0   o  0.0   1.00 210.92564 54.30806 10281.07  8562.73 5.17 3.22  87.8 -0.478    18.23 19.49 02a57617o0121o -0.272727   False
57617.296271 17.527492      NaN    -13.0   118.0   o  0.0   1.03 210.92564 54.30806 10301.95  8445.71 5.22 3.26  86.9 -0.448    18.20 19.42 02a57617o0142o -0.177966   False
57617.300548 17.303777      NaN    110.0   111.0   o  0.0   1.08 210.92564 54.30806 10255.50  8500.41 5.27 3.27  89.7 -0.511    18.18 19.42 02a57617o0150o  0.918919    True
57620.277061 17.883650      NaN      0.0    85.0   o  0.0   0.58 210.92564 54.30806 10445.39  9005.87 4.76 3.43  86.0 -0.511    18.50 19.93 02a57620o0085o -0.094118    8192
57620.286887 18.226218      NaN   -125.0    62.0   o  0.0   1.20 210.92564 54.30806 10418.59  8966.04 4.91 3.51  85.3 -0.518    18.39 19.81 02a57620o0103o -2.145161    8192
57620.299398 16.204765      NaN     95.0   370.0   o  0.0   0.12 210.92564 54.30806 10473.48  9048.33 5.15 3.64  87.0 -0.503    18.30 19.68 02a57620o0127o  0.235135    True
57762.575567 19.169763      NaN     -5.0    26.0   o  0.0   0.83 210.92564 54.30806  6065.73  2448.53 3.59 3.51 -76.0 -0.429    18.96 20.19 02a57762o0748o -0.500000    True
57762.587569 19.351140      NaN    -24.0    22.0   o  0.0   1.15 210.92564 54.30806  6086.46  2490.17 3.55 3.41 -81.8 -0.435    19.22 20.65 02a57762o0770o -1.454545    True
57762.598663 19.115465      NaN     30.0    20.0   o  0.0   1.03 210.92564 54.30806  6031.27  2414.54 3.56 3.44 -76.3 -0.433    19.50 21.20 02a57762o0791o  1.100000    True
57762.609868 19.287255      NaN     21.0    19.0   o  0.0   1.02 210.92564 54.30806  6006.75  2532.00 3.53 3.41 -84.0 -0.432    19.58 21.35 02a57762o0812o  0.684211    True
57762.621499 19.569016      NaN    -25.0    18.0   o  0.0   1.00 210.92564 54.30806  6050.97  2474.23 3.59 3.46 -83.0 -0.429    19.55 21.33 02a57762o0834o -1.833333    8192
57766.588053 18.356290      NaN     23.0    50.0   o  0.0   0.68 210.92564 54.30806  8285.15  2319.25 3.54 3.20  87.7 -0.479    18.50 19.21 02a57766o0718o  0.300000    8192
57766.600816 18.702047      NaN      1.0    40.0   o  0.0   1.16 210.92564 54.30806  8296.41  2361.17 3.55 3.16  89.2 -0.479    18.53 19.25 02a57766o0741o -0.175000    True
57766.614587 18.702047      NaN    -38.0    40.0   o  0.0   1.01 210.92564 54.30806  8241.35  2287.28 3.55 3.25  85.3 -0.471    18.54 19.28 02a57766o0765o -1.150000    True
57766.628115 18.675237      NaN    -67.0    41.0   o  0.0   1.06 210.92564 54.30806  8226.69  2406.44 3.61 3.29  86.6 -0.468    18.55 19.32 02a57766o0789o -1.829268    True
57766.640067 18.847027      NaN    -15.0    35.0   o  0.0   1.16 210.92564 54.30806  8261.83  2348.53 3.59 3.26  86.5 -0.476    18.57 19.35 02a57766o0811o -0.657143    8192
57774.572690 19.051202      NaN     35.0    20.0   o  0.0   1.10 210.92564 54.30806  7919.90  3269.18 3.68 3.41  87.3 -0.423    19.28 20.84 02a57774o0747o  1.350000    True
57774.585373 19.183773      NaN     19.0    22.0   o  0.0   1.02 210.92564 54.30806  7942.30  3308.57 3.62 3.31  87.5 -0.432    19.32 20.87 02a57774o0771o  0.500000    True
57774.598083 19.302877      NaN      2.0    23.0   o  0.0   0.79 210.92564 54.30806  7887.03  3234.85 3.58 3.29  88.6 -0.439    19.33 20.88 02a57774o0795o -0.260870    8192
57774.610853 19.401649      NaN      8.0    21.0   o  0.0   0.83 210.92564 54.30806  7866.60  3355.98 3.55 3.24  89.9 -0.440    19.34 20.89 02a57774o0819o  0.000000    8192
57774.623493 19.419021      NaN     10.0    20.0   o  0.0   1.10 210.92564 54.30806  7910.47  3296.89 3.56 3.26  86.5 -0.443    19.35 20.90 02a57774o0843o  0.100000    True
57794.512274 18.323878      NaN     34.0    48.0   o  0.0   1.17 210.92564 54.30806  9424.88  1056.50 3.62 3.24  83.3 -0.482    18.37 19.00 02a57794o0591o  0.541667   False
57794.523666 18.459772      NaN    -15.0    50.0   o  0.0   1.02 210.92564 54.30806   204.53   975.50 3.98 3.73 -89.4 -0.428    18.35 19.00 02a57794o0611o -0.460000   False
57794.525313 18.481707      NaN    -31.0    49.0   o  0.0   1.45 210.92564 54.30806  9435.30  1096.53 3.68 3.32  82.1 -0.490    18.34 19.00 02a57794o0614o -0.795918   False
57794.536683 18.317510      NaN     17.0    54.0   o  0.0   1.27 210.92564 54.30806   226.70  1017.06 3.94 3.66  88.2 -0.442    18.20 18.84 02a57794o0634o  0.166667   False
57794.538476 16.884550      NaN     93.0   185.0   o  0.0   1.33 210.92564 54.30806  9376.32  1023.19 3.60 3.24  85.8 -0.547    16.86 16.79 02a57794o0637o  0.459459    True
57794.542087 17.935984      NaN    -13.0    81.0   o  0.0   0.94 210.92564 54.30806  2480.68   500.35 3.93 3.81 -70.7 -0.669    18.26 19.26 01a57794o0644o -0.259259    True
57794.544733 17.845990      NaN   -238.0    88.0   o  0.0   0.80 210.92564 54.30806  3670.36 10292.58 3.45 3.37  -3.0 -0.707    18.31 19.30 01a57794o0649o -2.795455   False
57794.549409 18.243872      NaN    -82.0    61.0   o  0.0   1.10 210.92564 54.30806   164.96   933.63 3.95 3.63  89.8 -0.405    18.14 18.77 02a57794o0657o -1.475410    True
57794.551239 17.762888      NaN   -158.0    95.0   o  0.0   1.07 210.92564 54.30806  9364.04  1144.10 3.66 3.25  85.7 -0.478    17.67 18.01 02a57794o0660o -1.747368   False
57794.554417 17.892199      NaN     27.0    78.0   o  0.0   0.95 210.92564 54.30806  2453.40   461.85 3.90 3.75 -67.8 -0.673    18.30 19.28 01a57794o0667o  0.243590   False
57794.557073 18.063866      NaN    -78.0    72.0   o  0.0   1.18 210.92564 54.30806  3648.46 10252.88 3.32 3.26  10.4 -0.719    18.36 19.33 01a57794o0672o -1.194444   False
57794.561701 18.125925      NaN    -46.0    68.0   o  0.0   1.11 210.92564 54.30806   142.03  1051.78 3.90 3.63  89.8 -0.427    17.83 18.24 02a57794o0680o -0.794118   False
57794.563362 17.958558      NaN     42.0    68.0   o  0.0   0.89 210.92564 54.30806  9399.99  1086.08 3.63 3.21  86.2 -0.498    17.97 18.32 02a57794o0683o  0.500000   False
57794.566749 18.094452      NaN    -28.0    70.0   o  0.0   1.17 210.92564 54.30806  2520.13   536.72 3.81 3.64 -68.9 -0.652    18.33 19.30 01a57794o0690o -0.514286   False
57794.569493 18.005163      NaN   -141.0    76.0   o  0.0   1.03 210.92564 54.30806  3707.31 10328.06 3.33 3.25   7.5 -0.697    18.38 19.36 01a57794o0695o -1.960526   False
57794.573926 16.313429      NaN    203.0   296.0   o  0.0   1.32 210.92564 54.30806   176.02   996.49 3.85 3.57  86.0 -0.448    16.48 16.20 02a57794o0703o  0.658784    True
57794.579025 18.094452      NaN    -14.0    70.0   o  0.0   1.18 210.92564 54.30806  2537.53   416.64 3.83 3.68 -69.6 -0.651    18.33 19.32 01a57794o0713o -0.314286    True
57794.581760 17.949472      NaN      5.0    80.0   o  0.0   0.85 210.92564 54.30806  3730.41 10207.49 3.36 3.26   2.0 -0.684    18.38 19.38 01a57794o0718o -0.037500   False
57794.591341 17.981610      NaN     25.0    72.0   o  0.0   1.07 210.92564 54.30806  2491.76   475.77 3.83 3.69 -66.6 -0.666    18.36 19.34 01a57794o0736o  0.236111   False
57794.594018 17.949472      NaN    -43.0    80.0   o  0.0   1.02 210.92564 54.30806  3697.55 10265.27 3.44 3.29  -3.0 -0.686    18.38 19.40 01a57794o0741o -0.637500    True
57798.520921 18.944322      NaN    -21.0    32.0   o  0.0   1.04 210.92564 54.30806  7025.95   899.82 3.53 3.38 -78.1 -0.472    18.81 19.80 02a57798o0629o -0.906250   False
57798.542136 18.978793      NaN    -34.0    31.0   o  0.0   1.13 210.92564 54.30806  7049.87   941.52 3.56 3.40 -79.3 -0.458    18.83 19.81 02a57798o0668o -1.354839   False
57798.555288 19.128787      NaN    -16.0    27.0   o  0.0   1.36 210.92564 54.30806  6994.16   866.82 3.58 3.44 -77.3 -0.466    18.84 19.86 02a57798o0692o -0.888889    True
57798.561715 18.005163      NaN    -32.0    76.0   o  0.0   0.93 210.92564 54.30806  3350.47  8174.49 4.06 3.63  84.2 -0.919    18.65 20.07 01a57798o0648o -0.526316   False
57798.568326 18.978793      NaN     -1.0    31.0   o  0.0   0.85 210.92564 54.30806  6972.50   988.32 3.57 3.44 -76.8 -0.461    18.86 19.91 02a57798o0716o -0.290323    True
57798.574354 18.034118      NaN    -39.0    74.0   o  0.0   1.08 210.92564 54.30806  3337.60  8133.61 4.14 3.70 -88.9 -0.897    18.65 20.10 01a57798o0670o -0.635135    True
57798.581167 18.944322      NaN    -78.0    32.0   o  0.0   0.87 210.92564 54.30806  7016.01   929.65 3.58 3.48 -82.7 -0.458    18.87 19.91 02a57798o0740o -2.687500    True
57798.589598 17.949472      NaN    -38.0    80.0   o  0.0   1.17 210.92564 54.30806  3392.39  8206.97 4.00 3.58 -83.5 -0.949    18.70 20.11 01a57798o0696o -0.575000   False
57798.604751 18.048890      NaN   -116.0    73.0   o  0.0   0.84 210.92564 54.30806  3400.56  8086.74 4.20 3.77 -86.5 -0.879    18.64 20.12 01a57798o0722o -1.698630    True
57798.618994 18.019544      NaN    -84.0    75.0   o  0.0   1.07 210.92564 54.30806  3358.02  8143.29 4.05 3.62 -84.1 -0.935    18.70 20.15 01a57798o0748o -1.226667    True
57801.672938 16.062168      NaN   -393.0   455.0   o  0.0   1.09 210.92564 54.30806  6388.95  3048.16 3.60 3.56   5.8 -0.802    16.85 18.00 01a57801o0797o -0.881319 8388609
57802.557770 19.287255      NaN      9.0    23.0   o  0.0   1.35 210.92564 54.30806  7862.29  9764.21 3.27 2.96 -41.1 -0.449    19.13 20.45 02a57802o0613o  0.043478    True
57802.572754 19.014394      NaN    -10.0    30.0   o  0.0   0.86 210.92564 54.30806  7884.67  9802.82 3.75 3.71 -64.5 -0.455    19.06 20.48 02a57802o0641o -0.600000   False
57802.586150 19.212347      NaN     11.0    24.0   o  0.0   1.27 210.92564 54.30806  7827.89  9725.73 3.68 3.62 -63.6 -0.464    19.04 20.45 02a57802o0665o  0.125000    True
57802.599681 19.212347      NaN    -28.0    25.0   o  0.0   1.03 210.92564 54.30806  2676.30   610.61 3.67 3.51 -78.9 -0.453    19.13 20.43 02a57802o0689o -1.440000   False
57802.602420 19.128787      NaN     11.0    26.0   o  0.0   0.77 210.92564 54.30806  3742.53 10415.40 3.20 2.69  -5.2 -0.503    19.16 20.44 02a57802o0694o  0.115385   False
57802.613122 19.169763      NaN    -53.0    26.0   o  0.0   0.89 210.92564 54.30806  2636.81   665.67 3.66 3.51 -81.6 -0.446    19.14 20.41 02a57802o0713o -2.346154   False
57802.615876 18.298627      NaN     74.0    36.0   o  0.0   0.96 210.92564 54.30806  3693.99 10475.72 3.13 2.60 -11.8 -0.526    19.16 20.45 02a57802o0718o  1.833333   False
57802.672341 16.249200      NaN    -63.0   383.0   o  0.0   1.05 210.92564 54.30806  6390.62  3048.44 3.77 3.75  30.0 -0.659    16.82 18.04 01a57802o0797o -0.185379    True
