         MJD         m  dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
58984.388259 20.207197 NaN   -9.0  10.0   c  0.0   1.05 210.89924 54.31835  1457.87  6760.79 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c -1.100000        0
58984.393747 20.071303 NaN    6.0  10.0   c  0.0   1.03 210.89924 54.31835  1515.63  6837.63 2.38 2.21 -48.2 -0.420    19.78 21.71 02a58984o0269c  0.400000        0
58984.404468 19.791368 NaN   16.0  10.0   c  0.0   0.96 210.89924 54.31835  1540.96  6719.96 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c  1.400000        0
58988.407142 20.207197 NaN    1.0  10.0   c  0.0   1.35 210.89924 54.31835  6741.87  3137.61 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c -0.100000        0
58988.410344 20.103715 NaN  -23.0  11.0   c  0.0   0.76 210.89924 54.31835  6724.60  3098.97 2.44 2.34  34.9 -0.395    19.73 21.61 02a58988o0382c -2.272727        0
58988.415874 20.207197 NaN   -3.0  10.0   c  0.0   1.18 210.89924 54.31835  6782.27  3175.61 2.45 2.31  38.3 -0.393    19.70 21.59 02a58988o0394c -0.500000        0
58988.427368 20.103715 NaN   -8.0  11.0   c  0.0   1.17 210.89924 54.31835  6806.82  3062.64 2.36 2.34  79.9 -0.396    19.72 21.59 02a58988o0419c -0.909091        0
58992.358373 19.950541 NaN    7.0  11.0   c  0.0   1.00 210.89924 54.31835  6748.25  3144.96 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0.454545        0
58992.361575 20.207197 NaN   -2.0  10.0   c  0.0   1.09 210.89924 54.31835  6728.34  3105.08 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -0.400000        0
58992.367526 20.207197 NaN  -16.0  10.0   c  0.0   1.17 210.89924 54.31835  6786.78  3182.71 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c -1.800000        0
58992.401785 20.103715 NaN  -14.0  11.0   c  0.0   0.83 210.89924 54.31835  6803.49  3063.66 2.64 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c -1.454545        0
59011.354173 20.137125 NaN    7.0   9.0   c  0.0   1.25 210.89924 54.31835  9049.68  6901.01 3.01 2.95  57.2 -0.382    19.64 21.96 02a59011o0241c  0.555556        0
59011.357398 19.922338 NaN  -20.0  13.0   c  0.0   0.95 210.89924 54.31835  9028.16  6855.38 2.93 2.86  56.1 -0.384    19.67 21.95 02a59011o0248c -1.692308   524288
59011.363858 20.103715 NaN  -12.0  11.0   c  0.0   0.94 210.89924 54.31835  9084.80  6936.52 2.94 2.91  49.4 -0.385    19.68 21.95 02a59011o0262c -1.272727        0
59011.384568 19.841877 NaN   -5.0  14.0   c  0.0   0.94 210.89924 54.31835  9096.62  6817.93 3.91 3.56  31.1 -0.330    19.44 21.95 02a59011o0306c -0.500000   524288
59015.333919 19.816329 NaN    9.0  12.0   c  0.0   0.72 210.89924 54.31835  9048.83  6895.52 2.65 2.57  58.4 -0.399    19.78 21.91 02a59015o0200c  0.583333        0
59015.337583 20.207197 NaN  -19.0  10.0   c  0.0   1.51 210.89924 54.31835  9030.04  6854.63 2.64 2.55  64.4 -0.398    19.79 21.90 02a59015o0208c -2.100000        0
59015.343104 20.009244 NaN   11.0   9.0   c  0.0   1.27 210.89924 54.31835  9083.79  6935.54 2.76 2.45  36.0 -0.390    19.78 21.90 02a59015o0220c  1.000000        0
59015.354141 20.207197 NaN   -4.0  10.0   c  0.0   1.24 210.89924 54.31835  9102.88  6820.95 2.69 2.60  68.3 -0.396    19.76 21.87 02a59015o0244c -0.600000        0
59020.330908 19.894850 NaN   12.0  10.0   c  0.0   1.38 210.89924 54.31835  6577.94   995.61 2.45 2.32 -69.4 -0.404    19.50 21.38 02a59020o0132c  1.000000        0
59020.334109 20.071303 NaN    3.0  11.0   c  0.0   0.65 210.89924 54.31835  6557.37   955.38 2.44 2.30 -64.1 -0.401    19.75 21.74 02a59020o0139c  0.090909        0
59020.341236 20.103715 NaN  -24.0  11.0   c  0.0   1.39 210.89924 54.31835  6617.08  1036.27 2.54 2.42  87.4 -0.392    19.60 21.65 02a59020o0154c -2.363636        0
59020.352367 19.841877 NaN  -28.0  14.0   c  0.0   1.48 210.89924 54.31835  6636.09   913.02 2.36 2.31 -84.3 -0.405    19.43 21.35 02a59020o0178c -2.142857        0
59040.285251 20.207197 NaN   -4.0  10.0   c  0.0   1.24 210.89924 54.31835  8750.45  3109.04 2.87 2.73 -61.9 -0.377    19.58 21.62 02a59040o0091c -0.600000        0
59040.288469 19.922338 NaN    8.0  11.0   c  0.0   1.51 210.89924 54.31835  8730.73  3068.93 2.82 2.71 -57.8 -0.372    19.58 21.62 02a59040o0098c  0.545455        0
59040.295427 20.009244 NaN   -5.0  12.0   c  0.0   1.00 210.89924 54.31835  8790.15  3146.55 2.74 2.65 -59.8 -0.379    19.70 21.65 02a59040o0113c -0.583333        0
59040.306084 20.207197 NaN  -10.0  10.0   c  0.0   1.11 210.89924 54.31835  8811.50  3028.81 2.80 2.70  40.8 -0.379    19.65 21.66 02a59040o0136c -1.200000        0
59044.317072 20.449472 NaN   -2.0   8.0   c  0.0   1.45 210.89924 54.31835   803.43  3038.93 2.48 2.27 -55.6 -0.400    19.71 21.76 02a59044o0158c -0.500000        0
59044.320832 20.449472 NaN  -13.0   8.0   c  0.0   1.67 210.89924 54.31835   781.77  2998.89 2.53 2.34 -61.3 -0.402    19.68 21.77 02a59044o0166c -1.875000  4194560
59044.327714 20.103715 NaN  -16.0  11.0   c  0.0   0.93 210.89924 54.31835   844.33  3077.02 2.61 2.46 -60.5 -0.405    19.62 21.76 02a59044o0181c -1.636364        0
59044.337475 19.791368 NaN   10.0  12.0   c  0.0   0.99 210.89924 54.31835   867.46  2956.64 2.75 2.44 -57.4 -0.397    19.60 21.71 02a59044o0202c  0.666667        0
59048.285981 20.207197 NaN    0.0  10.0   c  0.0   1.15 210.89924 54.31835   809.66  3043.29 2.56 2.35  33.9 -0.395    19.64 21.53 02a59048o0095c -0.200000        0
59048.290126 20.009244 NaN    5.0  11.0   c  0.0   1.24 210.89924 54.31835   788.89  3004.62 2.65 2.35  36.5 -0.389    19.44 21.30 02a59048o0104c  0.272727        0
59048.296595 20.103715 NaN   -4.0  11.0   c  0.0   1.06 210.89924 54.31835   847.86  3078.04 2.56 2.32  35.7 -0.393    19.57 21.51 02a59048o0118c -0.545455        0
59048.308077 20.244005 NaN    7.0   8.0   c  0.0   1.21 210.89924 54.31835   871.69  2958.51 2.36 2.33  17.2 -0.405    19.68 21.65 02a59048o0143c  0.625000        0
59108.240914 19.841877 NaN  -20.0  14.0   c  0.0   1.03 210.89924 54.31835  4768.61  3213.32 2.37 2.34  59.6 -0.401    19.32 20.86 02a59108o0046c -1.571429        0
59108.246004 19.569016 NaN    1.0  18.0   c  0.0   0.80 210.89924 54.31835  4748.31  3186.41 2.56 2.40  37.4 -0.392    19.27 20.84 02a59108o0057c -0.055556        0
59108.250126 19.841877 NaN   -3.0  14.0   c  0.0   1.35 210.89924 54.31835  4807.87  3257.68 2.42 2.39  50.5 -0.395    19.30 20.84 02a59108o0066c -0.357143        0
59108.260706 19.696897 NaN    5.0  15.0   c  0.0   1.22 210.89924 54.31835  4827.33  3147.58 2.62 2.44 -52.1 -0.395    19.22 20.80 02a59108o0089c  0.200000        0
59206.608827 20.103715 NaN    0.0  11.0   c  0.0   0.82 210.89924 54.31835  4779.97  3200.84 2.53 2.47 -30.9 -0.369    19.71 21.84 01a59206o0880c -0.181818        0
59206.612058 19.922338 NaN   11.0  10.0   c  0.0   0.91 210.89924 54.31835  4758.04  3165.95 2.57 2.51 -32.5 -0.367    19.69 21.85 01a59206o0887c  0.900000        0
59206.617585 20.207197 NaN   -6.0  10.0   c  0.0   1.12 210.89924 54.31835  4819.18  3242.37 2.73 2.64  -8.0 -0.359    19.62 21.85 01a59206o0899c -0.800000        0
59206.631405 20.103715 NaN   -8.0  11.0   c  0.0   1.05 210.89924 54.31835  4837.58  3130.53 2.76 2.58  21.6 -0.358    19.63 21.85 01a59206o0929c -0.909091        0
59208.639885 20.009244 NaN   -5.0  12.0   c  0.0   1.06 210.89924 54.31835  8784.27  1644.50 2.61 2.33 -54.3 -0.407    19.68 21.64 02a59208o0962c -0.583333        0
59208.650450 20.171596 NaN    3.0  10.0   c  0.0   1.08 210.89924 54.31835  8804.63  1683.49 2.61 2.33 -53.9 -0.404    19.70 21.65 02a59208o0985c  0.100000        0
59208.655955 20.009244 NaN   -1.0  12.0   c  0.0   0.71 210.89924 54.31835  8750.08  1610.18 2.58 2.31 -55.3 -0.401    19.67 21.61 02a59208o0997c -0.250000        0
59208.664725 19.841877 NaN    2.0  14.0   c  0.0   1.28 210.89924 54.31835  8731.79  1730.88 2.57 2.34 -56.5 -0.404    19.41 20.84 02a59208o1016c  0.000000        0
59228.630646 20.137125 NaN    7.0   9.0   c  0.0   1.15 210.89924 54.31835  7482.70  5582.52 2.68 2.51  50.2 -0.390    19.74 21.88 02a59228o0867c  0.555556        0
59228.633851 20.207197 NaN   -4.0  10.0   c  0.0   1.25 210.89924 54.31835  7502.91  5620.83 2.71 2.51  48.7 -0.388    19.72 21.88 02a59228o0874c -0.600000        0
59228.650265 20.071303 NaN    6.0  10.0   c  0.0   0.94 210.89924 54.31835  7450.79  5547.08 2.70 2.49  48.1 -0.390    19.76 21.90 02a59228o0909c  0.400000        0
59228.658974 20.207197 NaN  -12.0  10.0   c  0.0   1.39 210.89924 54.31835  7431.57  5664.26 2.69 2.45  45.7 -0.392    19.80 21.83 02a59228o0928c -1.400000        0
59230.596813 20.207197 NaN   -3.0  10.0   c  0.0   1.09 210.89924 54.31835  3659.66  8738.43 2.94 2.60 -76.6 -0.397    19.72 22.31 01a59230o0856c -0.500000  4194560
59230.600047 20.207197 NaN   -5.0  10.0   c  0.0   1.12 210.89924 54.31835  3640.33  8700.79 2.90 2.59 -77.2 -0.395    19.77 22.33 01a59230o0863c -0.700000        0
59230.605590 19.868040 NaN   13.0  10.0   c  0.0   1.33 210.89924 54.31835  3698.57  8774.17 2.80 2.62 -83.6 -0.389    19.76 22.34 01a59230o0875c  1.100000        0
59230.615358 20.207197 NaN   -8.0  10.0   c  0.0   1.08 210.89924 54.31835  3717.02  8658.34 2.75 2.58 -80.9 -0.393    19.78 22.39 01a59230o0896c -1.000000        0
59238.585766 20.449472 NaN   -4.0   8.0   c  0.0   0.99 210.89924 54.31835  1148.12  5155.99 2.29 2.19 -63.8 -0.397    19.95 22.17 01a59238o0765c -0.750000   524288
59238.588065 20.207197 NaN    0.0  10.0   c  0.0   1.19 210.89924 54.31835  1128.03  5118.84 2.37 2.29 -67.1 -0.389    19.94 22.16 01a59238o0770c -0.200000        0
59238.590826 20.321591 NaN    1.0   9.0   c  0.0   1.26 210.89924 54.31835  1186.92  5195.85 2.39 2.33 -75.3 -0.385    19.95 22.18 01a59238o0776c -0.111111        0
59238.595897 20.207197 NaN   -1.0  10.0   c  0.0   0.68 210.89924 54.31835  1205.97  5077.84 2.46 2.42 -78.6 -0.383    19.88 22.19 01a59238o0787c -0.300000        0
59254.582395 20.103715 NaN  -25.0  11.0   c  0.0   1.37 210.89924 54.31835   393.16  1422.59 2.77 2.47  45.0 -0.393    19.64 22.07 01a59254o0809c -2.454545  4194560
59254.584237 19.287255 NaN   36.0  12.0   c  0.0   0.99 210.89924 54.31835   365.30  1388.09 2.60 2.34  67.2 -0.431    19.62 22.01 01a59254o0813c  2.833333  4194560
59254.587068 19.569016 NaN    1.0  18.0   c  0.0   0.65 210.89924 54.31835   432.24  1460.68 2.52 2.31  66.1 -0.427    19.24 21.52 01a59254o0819c -0.055556     8192
59254.593104 20.321591 NaN  -18.0   9.0   c  0.0   1.42 210.89924 54.31835   449.41  1342.99 2.50 2.28  67.7 -0.427    19.76 22.16 01a59254o0832c -2.222222     8192
59256.529166 20.321591 NaN   -1.0   9.0   c  0.0   1.05 210.89924 54.31835  5320.94  3576.34 2.50 2.34  47.4 -0.402    19.79 21.98 02a59256o0695c -0.333333        0
59256.532384 19.979496 NaN   12.0   9.0   c  0.0   1.22 210.89924 54.31835  5340.23  3615.81 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  1.111111  4194560
59256.537897 19.950541 NaN   10.0  10.0   c  0.0   1.14 210.89924 54.31835  5283.80  3538.80 2.56 2.33  43.2 -0.402    19.81 21.97 02a59256o0714c  0.800000        0
59256.543014 20.321591 NaN   -4.0   9.0   c  0.0   0.86 210.89924 54.31835  5265.47  3654.40 2.62 2.40  46.3 -0.397    19.76 21.98 02a59256o0725c -0.666667        0
59258.571978 20.449472 NaN  -17.0   8.0   c  0.0   1.17 210.89924 54.31835  7156.93  6895.17 2.55 2.52  66.0 -0.368    19.75 22.04 01a59258o0790c -2.375000        0
59258.573832 20.207197 NaN  -14.0  10.0   c  0.0   0.93 210.89924 54.31835  7141.59  6852.95 2.73 2.59  43.8 -0.357    19.73 22.03 01a59258o0794c -1.600000        0
59258.576596 19.979496 NaN    9.0  10.0   c  0.0   1.25 210.89924 54.31835  7197.13  6932.93 2.70 2.64  62.5 -0.366    19.74 22.04 01a59258o0800c  0.700000        0
59258.582589 20.321591 NaN    0.0   9.0   c  0.0   1.19 210.89924 54.31835  7214.37  6818.44 2.52 2.48  78.9 -0.375    19.80 22.04 01a59258o0813c -0.222222        0
59262.501830 20.207197 NaN   -1.0  10.0   c  0.0   0.93 210.89924 54.31835  7154.44  6895.47 2.40 2.25 -88.5 -0.395    19.77 21.77 01a59262o0623c -0.300000        0
59262.504607 20.321591 NaN    0.0   9.0   c  0.0   1.31 210.89924 54.31835  7135.68  6855.75 2.40 2.28 -87.7 -0.390    19.78 21.82 01a59262o0629c -0.222222        0
59262.508306 20.449472 NaN   -4.0   8.0   c  0.0   1.49 210.89924 54.31835  7194.06  6933.01 2.46 2.36  83.2 -0.379    19.75 21.86 01a59262o0637c -0.750000        0
59262.514297 20.207197 NaN   -1.0  10.0   c  0.0   1.01 210.89924 54.31835  7212.33  6816.89 2.49 2.41  85.7 -0.375    19.77 21.85 01a59262o0650c -0.300000        0
59288.544037 20.207197 NaN   -6.0  10.0   c  0.0   0.98 210.89924 54.31835  5495.07  8643.00 2.43 2.34  52.8 -0.408    19.81 21.80 02a59288o0704c -0.800000        0
59288.579411 20.207197 NaN   -8.0  10.0   c  0.0   1.17 210.89924 54.31835  5472.55  8602.37 2.56 2.32  34.2 -0.396    19.77 21.76 02a59288o0780c -1.000000        0
59288.607793 19.226921 NaN   25.0  17.0   c  0.0   1.16 210.89924 54.31835  5523.63  8676.19 2.61 2.36  33.4 -0.390    18.70 20.56 02a59288o0841c  1.352941   524288
59288.632589 20.207197 NaN  -19.0  10.0   c  0.0   1.77 210.89924 54.31835  5538.57  8556.30 2.78 2.35  41.2 -0.386    19.67 21.69 02a59288o0894c -2.100000        0
59292.459472 20.207197 NaN   -7.0  10.0   c  0.0   1.05 210.89924 54.31835  1698.04  5334.88 2.49 2.30  55.9 -0.413    19.75 21.80 02a59292o0510c -0.900000        0
59292.462673 19.894850 NaN    9.0  11.0   c  0.0   0.97 210.89924 54.31835  1721.21  5374.51 2.46 2.31  60.6 -0.409    19.74 21.78 02a59292o0517c  0.636364        0
59292.466844 20.103715 NaN    0.0  11.0   c  0.0   0.89 210.89924 54.31835  1660.62  5295.18 2.59 2.36  48.1 -0.402    19.72 21.79 02a59292o0526c -0.181818   524288
59292.473270 19.696897 NaN   20.0  10.0   c  0.0   0.91 210.89924 54.31835  1642.33  5410.39 2.52 2.31  48.3 -0.405    19.74 21.81 02a59292o0540c  1.800000        0
59292.649611 19.631075 NaN  -17.0  17.0   c  0.0   0.83 210.89924 54.31835  8897.88  5210.12 2.51 2.32  36.4 -0.396    19.18 20.41 02a59292o0918c -1.117647        0
59310.449546 20.207197 NaN  -10.0  10.0   c  0.0   1.13 210.89924 54.31835  9057.32  6865.46 2.61 2.41  87.5 -0.400    20.01 21.98 01a59310o0425c -1.200000        0
59310.451851 20.449472 NaN   -8.0   8.0   c  0.0   1.65 210.89924 54.31835  9037.88  6825.94 2.59 2.43 -85.2 -0.392    20.03 21.99 01a59310o0430c -1.250000        0
59310.455624 20.321591 NaN   -3.0   9.0   c  0.0   1.05 210.89924 54.31835  9099.82  6902.90 2.54 2.41  87.3 -0.394    20.01 21.99 01a59310o0438c -0.555556  4194560
59310.464868 20.321591 NaN   -9.0   9.0   c  0.0   1.12 210.89924 54.31835  9116.07  6787.01 2.62 2.55 -83.8 -0.385    19.96 22.08 01a59310o0457c -1.222222        0
59314.443833 20.449472 NaN   -5.0   8.0   c  0.0   0.91 210.89924 54.31835  6550.36   980.59 2.46 2.29   5.8 -0.392    19.96 21.85 01a59314o0481c -0.875000        0
59314.445680 20.321591 NaN    2.0   9.0   c  0.0   0.78 210.89924 54.31835  6531.15   941.38 2.67 2.39  -6.3 -0.369    19.94 21.88 01a59314o0485c  0.000000        0
59314.448467 20.103715 NaN    8.0   9.0   c  0.0   0.99 210.89924 54.31835  6592.84  1020.33 2.62 2.37  -2.4 -0.372    19.95 21.87 01a59314o0491c  0.666667        0
59314.453560 20.321591 NaN   -2.0   9.0   c  0.0   1.03 210.89924 54.31835  6607.80   907.20 2.40 2.20 -19.0 -0.396    19.97 21.86 01a59314o0502c -0.444444        0
59318.482085 20.321591 NaN    1.0   9.0   c  0.0   1.10 210.89924 54.31835  4029.05  9604.49 2.42 2.28 -41.3 -0.387    19.76 21.52 01a59318o0559c -0.111111        0
59318.517343 20.321591 NaN    1.0   9.0   c  0.0   1.27 210.89924 54.31835  4056.22  9638.24 2.29 2.10 -51.5 -0.388    19.89 21.56 01a59318o0635c -0.111111        0
59318.520566 19.868040 NaN   19.0   8.0   c  0.0   0.97 210.89924 54.31835  3996.74  9560.46 2.28 2.08 -45.1 -0.389    19.89 21.57 01a59318o0642c  2.125000        0
59318.543605 19.719755 NaN   19.0  10.0   c  0.0   1.01 210.89924 54.31835  3982.58  9674.25 2.28 2.10 -53.5 -0.387    19.86 21.46 01a59318o0691c  1.700000   524288
59322.408613 20.449472 NaN   -8.0   8.0   c  0.0   1.07 210.89924 54.31835  3085.53  4995.48 2.30 2.21 -81.9 -0.395    19.96 21.79 01a59322o0383c -1.250000   524288
59322.410910 20.071303 NaN   15.0   7.0   c  0.0   1.30 210.89924 54.31835  3065.70  4957.23 2.29 2.17 -84.0 -0.398    19.97 21.80 01a59322o0388c  1.857143        0
59322.414135 20.071303 NaN   12.0   8.0   c  0.0   1.39 210.89924 54.31835  3123.31  5032.81 2.24 2.12 -74.6 -0.401    19.99 21.81 01a59322o0395c  1.250000        0
59322.419674 20.321591 NaN  -18.0   9.0   c  0.0   0.86 210.89924 54.31835  3141.76  4917.65 2.33 2.19 -67.0 -0.399    19.92 21.79 01a59322o0407c -2.222222        0
59344.419514 20.009244 NaN   -8.0  12.0   c  0.0   0.72 210.89924 54.31835  1137.08  5171.47 2.36 2.24 -41.0 -0.422    19.73 21.69 02a59344o0385c -0.833333   524288
59344.423635 19.652575 NaN   16.0  12.0   c  0.0   0.73 210.89924 54.31835  1117.53  5132.76 2.39 2.26 -41.2 -0.419    19.71 21.70 02a59344o0394c  1.166667        0
59344.429702 19.841877 NaN    1.0  14.0   c  0.0   0.65 210.89924 54.31835  1178.00  5206.30 2.40 2.26 -46.3 -0.424    19.71 21.72 02a59344o0407c -0.071429        0
59344.462022 20.009244 NaN   -9.0  12.0   c  0.0   0.99 210.89924 54.31835  1196.15  5083.57 2.33 2.28 -17.5 -0.419    19.69 21.62 02a59344o0474c -0.916667        0
59370.364702 20.449472 NaN   -3.0   8.0   c  0.0   1.16 210.89924 54.31835  1975.54  9668.31 2.28 2.04 -63.1 -0.402    19.99 22.07 01a59370o0279c -0.625000        0
59370.367930 20.103715 NaN    5.0  10.0   c  0.0   0.75 210.89924 54.31835  1996.96  9707.47 2.32 2.08 -64.7 -0.403    20.00 22.06 01a59370o0286c  0.300000        0
59370.374378 20.321591 NaN  -11.0   9.0   c  0.0   0.71 210.89924 54.31835  1934.81  9627.37 2.25 1.99 -65.2 -0.405    20.01 22.04 01a59370o0300c -1.444444        0
59370.408119 19.979496 NaN   15.0   8.0   c  0.0   0.90 210.89924 54.31835  1919.37  9740.74 2.38 2.12 -61.8 -0.407    19.96 22.00 01a59370o0367c  1.625000        0
59374.345057 20.071303 NaN   12.0   8.0   c  0.0   1.43 210.89924 54.31835  1976.77  9671.19 2.45 2.21 -61.5 -0.392    19.98 22.03 01a59374o0234c  1.250000        0
59374.348286 20.321591 NaN   -8.0   9.0   c  0.0   1.01 210.89924 54.31835  1998.13  9709.40 2.30 2.10 -65.4 -0.401    19.98 22.02 01a59374o0241c -1.111111        0
59374.353832 20.071303 NaN    6.0  10.0   c  0.0   1.01 210.89924 54.31835  1939.61  9631.13 2.31 2.10 -54.0 -0.390    19.99 22.02 01a59374o0253c  0.400000        0
59374.364434 19.979496 NaN   15.0   8.0   c  0.0   1.21 210.89924 54.31835  1919.15  9746.21 2.38 2.11 -62.3 -0.402    19.97 22.04 01a59374o0276c  1.625000        0
59378.326788 19.841877 NaN   20.0   8.0   c  0.0   1.75 210.89924 54.31835  5001.03  1934.98 2.15 2.08  53.0 -0.401    19.98 21.72 01a59378o0193c  2.250000        0
59378.330008 20.362567 NaN    4.0   8.0   c  0.0   1.04 210.89924 54.31835  5021.92  1975.46 2.17 2.12  31.9 -0.400    19.93 21.73 01a59378o0200c  0.250000        0
59378.335546 19.816329 NaN   15.0  10.0   c  0.0   0.96 210.89924 54.31835  4965.94  1897.16 2.21 2.11  20.0 -0.398    19.97 21.75 01a59378o0212c  1.300000        0
59378.348438 20.321591 NaN   -2.0   9.0   c  0.0   0.73 210.89924 54.31835  4951.34  2012.38 2.23 2.15  11.4 -0.391    19.97 21.87 01a59378o0240c -0.444444        0
59404.284177 19.841877 NaN    8.0  12.0   c  0.0   0.85 210.89924 54.31835  1766.38  8919.99 2.63 1.98 -48.8 -0.448    19.74 21.54 02a59404o0088c  0.500000  4194560
59404.287411 20.009244 NaN   14.0   8.0   c  0.0   1.80 210.89924 54.31835  1746.48  8881.18 2.67 2.01 -50.2 -0.439    19.73 21.54 02a59404o0095c  1.500000        0
59404.292910 20.009244 NaN    2.0  12.0   c  0.0   1.08 210.89924 54.31835  1800.88  8953.88 2.61 2.08 -50.9 -0.431    19.70 21.51 02a59404o0107c  0.000000        0
59404.302990 19.950541 NaN    4.0  12.0   c  0.0   1.20 210.89924 54.31835  1820.97  8834.79 2.68 2.07 -50.0 -0.436    19.66 21.51 02a59404o0129c  0.166667        0
59408.274563 20.009244 NaN    1.0  12.0   c  0.0   1.42 210.89924 54.31835  1768.91  8919.16 2.59 2.03 -48.7 -0.439    19.66 21.40 02a59408o0068c -0.083333        0
59408.277767 19.894850 NaN    3.0  13.0   c  0.0   1.08 210.89924 54.31835  1747.59  8880.00 2.61 2.16 -52.1 -0.422    19.64 21.42 02a59408o0075c  0.076923        0
59408.283262 19.841877 NaN   11.0  11.0   c  0.0   0.97 210.89924 54.31835  1802.56  8954.97 2.58 2.16 -51.3 -0.430    19.62 21.42 02a59408o0087c  0.818182        0
59408.295675 19.631075 NaN   14.0  13.0   c  0.0   1.04 210.89924 54.31835  1824.29  8834.20 2.52 2.08 -47.9 -0.435    19.67 21.47 02a59408o0114c  0.923077        0
59426.249901 19.589310 NaN   19.0  12.0   c  0.0   1.13 210.89924 54.31835  6865.01  1779.25 2.36 2.16 -72.8 -0.407    19.54 20.73 01a59426o0032c  1.416667        0
59426.253177 19.922338 NaN    1.0  13.0   c  0.0   0.72 210.89924 54.31835  6884.04  1819.24 2.40 2.20 -74.5 -0.404    19.71 21.20 01a59426o0039c -0.076923        0
59426.258716 20.171596 NaN    3.0  10.0   c  0.0   0.87 210.89924 54.31835  6829.77  1744.14 2.29 2.16 -72.7 -0.405    19.86 21.60 01a59426o0051c  0.100000        0
59426.272762 20.321591 NaN    5.0   8.0   c  0.0   1.68 210.89924 54.31835  6813.66  1861.71 2.30 2.17 -75.0 -0.407    19.88 21.67 01a59426o0081c  0.375000   524288
59430.242183 19.351140 NaN  -30.0  22.0   c  0.0   1.62 210.89924 54.31835  6865.17  1783.90 2.30 2.17 -36.1 -0.390    18.64 19.07 01a59430o0020c -1.454545        0
59430.244954 19.454622 NaN   -2.0  20.0   c  0.0   1.25 210.89924 54.31835  6885.34  1820.41 2.29 2.14 -75.4 -0.400    19.10 19.81 01a59430o0026c -0.200000        0
59430.250541 20.207197 NaN   -6.0  10.0   c  0.0   1.60 210.89924 54.31835  6833.95  1746.41 2.31 2.15 -75.2 -0.398    19.66 20.96 01a59430o0038c -0.800000        0
59430.260749 20.207197 NaN  -16.0  10.0   c  0.0   0.74 210.89924 54.31835  6815.65  1861.41 2.35 2.19 -80.2 -0.402    19.86 21.60 01a59430o0060c -1.800000        0
59434.246925 20.009244 NaN   -5.0  12.0   c  0.0   1.61 210.89924 54.31835  9410.67  5339.27 2.85 2.42 -84.2 -0.365    19.33 20.53 01a59434o0034c -0.583333   524288
59434.250609 19.922338 NaN    1.0  13.0   c  0.0   0.82 210.89924 54.31835  9430.97  5374.40 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c -0.076923        0
59434.256155 19.841877 NaN   11.0  11.0   c  0.0   1.05 210.89924 54.31835  9372.44  5304.27 2.78 2.39 -81.8 -0.380    19.71 21.52 01a59434o0054c  0.818182        0
59434.267220 19.816329 NaN   12.0  11.0   c  0.0   1.04 210.89924 54.31835  9355.91  5423.35 2.50 2.22 -79.4 -0.399    19.85 21.64 01a59434o0078c  0.909091        0
59588.641428 20.207197 NaN  -11.0  10.0   c  0.0   1.49 210.89924 54.31835  3822.02  7437.73 2.64 2.39  46.7 -0.398    19.65 21.81 02a59588o0978c -1.300000        0
59588.646929 19.719755 NaN   10.0  13.0   c  0.0   0.85 210.89924 54.31835  3842.88  7476.14 2.57 2.39  44.6 -0.407    19.61 21.81 02a59588o0990c  0.615385        0
59588.658083 19.894850 NaN   12.0  10.0   c  0.0   1.64 210.89924 54.31835  3783.04  7396.88 2.56 2.35  45.7 -0.405    19.61 21.75 02a59588o1014c  1.000000        0
59588.665789 20.103715 NaN  -13.0  11.0   c  0.0   1.36 210.89924 54.31835  3759.63  7516.42 2.65 2.37  46.6 -0.397    19.46 21.22 02a59588o1030c -1.363636        0
59615.558656 20.103715 NaN  -10.0  11.0   c  0.0   1.05 210.89924 54.31835  1510.45  3693.39 2.42 2.36  62.7 -0.422    19.60 21.48 02a59615o0775c -1.090909        0
59615.561412 19.766969 NaN   11.0  12.0   c  0.0   0.98 210.89924 54.31835  1530.12  3732.43 2.41 2.34  55.0 -0.424    19.61 21.49 02a59615o0781c  0.750000  4194560
59615.564167 19.979496 NaN    9.0  10.0   c  0.0   1.07 210.89924 54.31835  1471.66  3652.63 2.53 2.37  44.4 -0.418    19.59 21.49 02a59615o0787c  0.700000        0
59615.571520 20.207197 NaN    2.0  10.0   c  0.0   1.59 210.89924 54.31835  1454.26  3767.63 2.45 2.37  59.2 -0.420    19.60 21.51 02a59615o0803c  0.000000   524288
59619.586609 19.652575 NaN   16.0  12.0   c  0.0   1.31 210.89924 54.31835  4008.73  9589.24 2.54 2.48  49.3 -0.407    19.67 21.67 02a59619o0807c  1.166667        0
59619.588435 20.009244 NaN  -22.0  12.0   c  0.0   1.31 210.89924 54.31835  4028.68  9628.78 2.57 2.47  50.1 -0.406    19.66 21.67 02a59619o0811c -2.000000        0
