         MJD         m       dm     uJy    duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
57972.286338 18.921935      NaN    27.0    26.0   o  0.0   1.15 210.90449 54.3204  1397.80  7263.70 2.13 1.88  41.7 -0.525    18.66 19.08 02a57972o0096o  0.769231   524288
57972.293837 19.169763      NaN   -62.0    26.0   o  0.0   1.76 210.90449 54.3204  1408.47  7145.29 2.16 1.94  40.1 -0.507    18.66 19.04 02a57972o0111o -2.653846  4194816
57974.279865 19.302877      NaN    -1.0    23.0   o  0.0   0.97 210.90449 54.3204  6315.04  1542.46 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o -0.347826  4194560
57974.292144 19.351140      NaN   -54.0    22.0   o  0.0   1.07 210.90449 54.3204  6360.65  1616.49 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o -2.772727     8192
57974.300447 19.302877      NaN   -11.0    23.0   o  0.0   1.13 210.90449 54.3204  6324.10  1564.95 2.88 2.76  17.3 -0.460    18.61 19.45 01a57974o0127o -0.782609   532480
57974.307888 18.693037      NaN    44.0    28.0   o  0.0   0.87 210.90449 54.3204  6337.72  1700.24 2.82 2.79  24.3 -0.456    18.61 19.39 01a57974o0141o  1.321429  4194560
57976.253388 20.103715      NaN     0.0    11.0   o  0.0   1.10 210.90449 54.3204  1679.91  7543.21 2.04 1.87  33.3 -0.481    19.60 20.73 02a57976o0046o -0.636364        0
57976.264846 19.894850      NaN    11.0    12.0   o  0.0   1.07 210.90449 54.3204  1654.27  7503.90 2.03 1.90  24.2 -0.472    19.65 20.85 02a57976o0068o  0.333333        0
57976.277600 19.529530      NaN    33.0    10.0   o  0.0   1.35 210.90449 54.3204  1706.34  7575.56 1.98 1.85  22.7 -0.480    19.63 20.81 02a57976o0093o  2.600000   524288
57976.281850 19.841877      NaN    10.0    13.0   o  0.0   0.88 210.90449 54.3204  1718.31  7459.70 1.96 1.84  21.1 -0.470    19.64 20.77 02a57976o0101o  0.230769        0
57978.257549 19.841877      NaN    -7.0    14.0   o  0.0   1.29 210.90449 54.3204  5407.56  1873.72 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o -1.000000        0
57978.268610 19.631075      NaN   -18.0    17.0   o  0.0   0.81 210.90449 54.3204  5456.79  1946.83 3.08 2.70   1.6 -0.451    19.23 20.52 01a57978o0050o -1.470588        0
57978.282532 19.256669      NaN    25.0    18.0   o  0.0   0.81 210.90449 54.3204  5435.15  1913.30 2.98 2.74   6.1 -0.440    19.19 20.46 01a57978o0077o  1.000000        0
57978.286211 19.696897      NaN     3.0    16.0   o  0.0   1.23 210.90449 54.3204  5421.56  2039.60 3.02 2.81  16.0 -0.439    19.16 20.46 01a57978o0084o -0.250000        0
57980.265392 19.351140      NaN    34.0    13.0   o  0.0   1.75 210.90449 54.3204  2635.80 10395.81 2.26 1.92  34.9 -0.489    19.45 20.34 02a57980o0048o  2.076923        0
57980.266844 19.510313      NaN   -12.0    19.0   o  0.0   0.88 210.90449 54.3204  2657.98 10433.91 2.20 1.87  32.9 -0.494    19.45 20.33 02a57980o0051o -1.000000        0
57980.267328 19.652575      NaN     9.0    16.0   o  0.0   0.82 210.90449 54.3204  1457.34   627.68 2.01 1.79  43.4 -0.502    19.39 20.26 02a57980o0052o  0.125000        0
57980.277050 19.766969      NaN    -8.0    15.0   o  0.0   1.13 210.90449 54.3204  1432.75   585.96 1.97 1.71  49.5 -0.532    19.40 20.23 02a57980o0072o -1.000000        0
57980.278992 19.419021      NaN    12.0    19.0   o  0.0   1.32 210.90449 54.3204  2689.00 10470.15 2.17 1.84  30.7 -0.519    19.44 20.25 02a57980o0076o  0.263158        0
57980.281669 19.696897      NaN    -5.0    16.0   o  0.0   1.15 210.90449 54.3204  2711.66 10351.33 2.25 2.04  33.3 -0.488    19.35 20.25 02a57980o0081o -0.750000        0
57980.282645 19.922338      NaN     7.0    13.0   o  0.0   1.23 210.90449 54.3204  1500.55   663.05 2.16 1.93  45.5 -0.526    19.34 20.23 02a57980o0083o  0.000000   524288
57980.294337 19.841877      NaN   -15.0    14.0   o  0.0   0.79 210.90449 54.3204  1507.29   543.07 1.96 1.69  47.9 -0.546    19.39 20.19 02a57980o0107o -1.571429        0
57982.250660 19.674510      NaN     8.0    16.0   o  0.0   1.18 210.90449 54.3204  8603.92  2415.02 2.99 2.91  -8.1 -0.433    19.19 20.37 01a57982o0038o  0.062500        0
57982.261089 19.510313      NaN   -16.0    19.0   o  0.0   0.83 210.90449 54.3204  8651.88  2483.59 3.05 2.97  -1.5 -0.423    19.09 20.33 01a57982o0058o -1.210526        0
57982.275600 19.454622      NaN    10.0    19.0   o  0.0   0.90 210.90449 54.3204  8632.73  2451.47 3.03 2.98 -22.3 -0.429    19.07 20.29 01a57982o0086o  0.157895        0
57982.279251 19.569016      NaN     5.0    18.0   o  0.0   1.26 210.90449 54.3204  8631.52  2577.56 3.06 3.02 -60.2 -0.424    19.08 20.27 01a57982o0093o -0.111111        0
58120.628015 19.302877      NaN     4.0    23.0   o  0.0   1.24 210.90449 54.3204  4959.58  5842.04 2.04 1.99  43.1 -0.490    18.68 19.15 02a58120o0820o -0.130435        0
58120.635855 18.867907      NaN    29.0    27.0   o  0.0   0.92 210.90449 54.3204  4972.37  5881.78 2.14 2.07  44.4 -0.473    18.67 19.18 02a58120o0837o  0.814815        0
58120.643780 19.271854      NaN    12.0    22.0   o  0.0   1.32 210.90449 54.3204  4916.46  5805.34 2.11 2.06  74.1 -0.477    18.74 19.21 02a58120o0854o  0.227273   524288
58120.652261 19.318728      NaN    15.0    20.0   o  0.0   1.66 210.90449 54.3204  4891.21  5924.20 2.07 2.01  35.8 -0.498    18.77 19.22 02a58120o0872o  0.400000        0
58138.669606 19.569016      NaN   -50.0    18.0   o  0.0   0.97 210.90449 54.3204  6888.11  5037.48 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o -3.166667     8192
58138.680346 17.751519      NaN   -47.0    96.0   o  0.0   1.02 210.90449 54.3204  6903.06  5117.35 3.86 2.85 -87.9 -0.522    17.19 17.32 01a58138o1034o -0.562500     8192
58142.679657 11.422201      NaN  3588.0 31465.0   o  0.0   1.99 210.90449 54.3204  6823.33  5907.51 4.34 3.25 -77.7 -0.453    12.52 13.12 01a58142o0596o  0.113809 12584962
58144.671849 19.529530      NaN    24.0    13.0   o  0.0   1.12 210.90449 54.3204  2795.41  5512.59 2.08 1.85  43.7 -0.470    19.58 20.71 02a58144o0892o  1.307692     8192
58144.681772 18.606822      NaN    15.0    41.0   o  0.0   0.66 210.90449 54.3204  2773.34  5475.91 2.00 1.82  44.1 -0.524    18.36 18.46 02a58144o0913o  0.195122   532480
58148.632243 19.128787      NaN    34.0    18.0   o  0.0   0.98 210.90449 54.3204  6801.61  7530.05 2.04 1.99  22.8 -0.466    19.03 19.56 02a58148o0914o  1.500000        0
58148.641720 19.841877      NaN     2.0    14.0   o  0.0   1.88 210.90449 54.3204  6830.17  7570.70 2.00 1.94  38.3 -0.486    19.09 19.59 02a58148o0933o -0.357143        0
58148.650791 19.631075      NaN   -13.0    17.0   o  0.0   1.09 210.90449 54.3204  3697.00  2938.49 2.14 1.88  42.4 -0.429    19.09 19.75 02a58148o0952o -1.176471        0
58148.659820 19.743105      NaN    11.0    14.0   o  0.0   1.77 210.90449 54.3204  6748.53  7612.60 2.05 1.95  29.5 -0.484    19.11 19.77 02a58148o0971o  0.285714        0
58150.621579 19.089302      NaN   -16.0    28.0   o  0.0   1.39 210.90449 54.3204  4629.48  5479.58 3.36 2.80 -81.0 -0.433    18.52 19.44 01a58150o0880o -0.821429        0
58150.630841 18.847027      NaN   -11.0    35.0   o  0.0   0.89 210.90449 54.3204  4633.00  5405.20 3.40 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o -0.514286        0
58150.639777 18.878500      NaN     1.0    34.0   o  0.0   1.11 210.90449 54.3204  4700.45  5447.06 3.31 2.75 -82.0 -0.439    18.51 19.46 01a58150o0918o -0.176471        0
58150.648648 18.786693      NaN   -29.0    37.0   o  0.0   0.99 210.90449 54.3204  4730.69  5296.39 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o -0.972973        0
58152.654456 19.631075      NaN     1.0    17.0   o  0.0   0.85 210.90449 54.3204  3152.98  2130.20 2.45 2.03  44.6 -0.438    19.12 19.88 02a58152o0949o -0.352941        0
58152.664222 19.569016      NaN     7.0    18.0   o  0.0   0.98 210.90449 54.3204  3128.70  2088.50 2.44 2.02  44.9 -0.439    19.06 19.76 02a58152o0970o  0.000000        0
58152.674144 18.878500      NaN    -7.0    34.0   o  0.0   1.04 210.90449 54.3204  3185.33  2166.62 2.34 1.91  44.2 -0.422    18.33 18.50 02a58152o0991o -0.411765   524288
58156.651688 19.510313      NaN    25.0    13.0   o  0.0   0.78 210.90449 54.3204  4879.09  4753.48 2.15 1.90  45.2 -0.472    19.29 20.47 02a58156o0765o  1.384615        0
58156.661609 20.009244      NaN     6.0    12.0   o  0.0   0.85 210.90449 54.3204  4855.96  4719.26 2.17 1.92  48.8 -0.472    19.38 20.51 02a58156o0786o -0.083333        0
58156.671665 19.696897      NaN    -1.0    16.0   o  0.0   0.85 210.90449 54.3204  4914.36  4797.18 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o -0.500000        0
58162.635186 17.766704      NaN    18.0    91.0   o  0.0   1.09 210.90449 54.3204  3360.73  5810.42 3.48 3.03 -87.4 -0.433    17.41 19.43 01a58162o0709o  0.120879   524288
58162.645044 19.510313      NaN     2.0    19.0   o  0.0   1.07 210.90449 54.3204  3382.08  5886.99 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o -0.263158        0
58162.654834 19.351140      NaN     5.0    22.0   o  0.0   0.86 210.90449 54.3204  3325.14  5848.59 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o -0.090909   524288
58162.664930 17.061003      NaN   104.0   149.0   o  0.0   1.03 210.90449 54.3204  3308.04  6006.40 3.30 2.93  87.3 -0.445    16.92 17.98 01a58162o0772o  0.651007  4196352
58176.583872 19.454622      NaN    13.0    18.0   o  0.0   0.90 210.90449 54.3204  4876.23  2439.30 1.97 1.83  35.5 -0.467    19.07 19.64 02a58176o0075o  0.333333        0
58176.593225 19.631075      NaN     2.0    17.0   o  0.0   0.89 210.90449 54.3204  4855.78  2401.35 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o -0.294118        0
58176.602727 19.766969      NaN    -6.0    15.0   o  0.0   1.45 210.90449 54.3204  4916.67  2481.66 1.98 1.81  45.7 -0.459    19.25 19.93 02a58176o0112o -0.866667        0
58176.611677 19.841877      NaN    -6.0    14.0   o  0.0   1.27 210.90449 54.3204  4923.81  2363.87 2.01 1.83  42.9 -0.452    19.33 20.13 02a58176o0130o -0.928571        0
58188.526803 19.401649      NaN    -4.0    21.0   o  0.0   1.23 210.90449 54.3204  5996.51  7979.01 2.34 2.26  18.1 -0.460    18.83 20.13 02a58188o0646o -0.523810        0
58188.536608 19.155932      NaN    14.0    24.0   o  0.0   0.89 210.90449 54.3204  6012.73  8017.78 2.30 2.17  11.1 -0.463    18.78 19.93 02a58188o0665o  0.291667   524288
58188.552490 19.569016      NaN     0.0    18.0   o  0.0   1.42 210.90449 54.3204  5958.71  7942.43 2.18 2.11   9.3 -0.468    19.02 20.10 02a58188o0697o -0.388889        0
58188.561633 17.539830      NaN    87.0    90.0   o  0.0   0.76 210.90449 54.3204  4538.10  2364.71 2.01 1.95  47.8 -0.495    17.53 18.34 02a58188o0715o  0.888889        0
58206.503198 18.878500      NaN     3.0    34.0   o  0.0   1.02 210.90449 54.3204  5924.85  7699.09 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o -0.117647   524288
58206.507668 18.757738      NaN    -6.0    38.0   o  0.0   0.87 210.90449 54.3204  5953.79  7756.04 4.40 3.13 -85.3 -0.388    18.56 19.69 01a58206o0535o -0.342105        0
58206.509060 18.878500      NaN   -41.0    34.0   o  0.0   1.07 210.90449 54.3204  5882.41  7685.90 4.30 3.11 -85.0 -0.395    18.60 19.68 01a58206o0538o -1.411765        0
58206.520875 18.816441      NaN   -51.0    36.0   o  0.0   0.87 210.90449 54.3204  5854.80  7846.24 4.32 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o -1.611111        0
58208.431298 17.397568      NaN  -126.0   133.0   o  0.0   0.96 210.90449 54.3204  5399.23  5591.66 2.06 1.94  83.3 -0.505    16.81 16.96 02a58208o0438o -1.000000     8192
58208.435429 17.954005      NaN    78.0    56.0   o  0.0   1.51 210.90449 54.3204  5374.90  5707.08 2.06 1.92  85.9 -0.581    17.93 18.16 02a58208o0447o  1.267857     8192
58214.502592 19.696897      NaN   -11.0    16.0   o  0.0   1.05 210.90449 54.3204  4005.66  4838.79 3.24 3.11 -88.0 -0.429    19.10 20.64 01a58214o0166o -1.125000   524288
58214.505796 19.766969      NaN   -14.0    15.0   o  0.0   1.21 210.90449 54.3204  4018.74  4891.55 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o -1.400000   524288
58214.518396 19.652575      NaN    12.0    15.0   o  0.0   1.29 210.90449 54.3204  3960.62  4862.08 3.05 2.81  83.0 -0.450    19.16 20.59 01a58214o0200o  0.333333        0
58214.526719 19.696897      NaN    -6.0    16.0   o  0.0   1.04 210.90449 54.3204  3954.29  5013.34 3.06 2.88  85.6 -0.441    19.13 20.59 01a58214o0218o -0.812500   524288
58220.483679 20.321591      NaN     2.0     9.0   o  0.0   1.20 210.90449 54.3204  5511.21  2014.74 2.10 1.95 -62.0 -0.445    19.74 21.00 02a58220o0561o -0.555556        0
58220.497720 20.137125 0.339293    39.0    10.0   o  0.0   1.65 210.90449 54.3204  5499.90  1976.21 2.10 2.04  54.8 -0.450    19.68 21.01 02a58220o0591o  3.200000   528384
58220.503659 19.922338      NaN    -2.0    13.0   o  0.0   0.66 210.90449 54.3204  5554.62  2052.58 2.08 2.05  87.2 -0.443    19.70 21.03 02a58220o0604o -0.692308        0
58220.514877 20.207197      NaN    -5.0    10.0   o  0.0   1.39 210.90449 54.3204  5578.02  1936.40 2.12 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o -1.200000        0
58222.575880 19.436675      NaN    17.0    17.0   o  0.0   1.02 210.90449 54.3204  3482.47  8551.24 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o  0.588235        0
58222.593629 19.454622      NaN    -5.0    20.0   o  0.0   0.87 210.90449 54.3204  3540.60  8650.55 3.71 3.36  89.5 -0.405    19.05 20.71 01a58222o0389o -0.600000        0
58222.599734 19.569016      NaN   -10.0    18.0   o  0.0   1.14 210.90449 54.3204  3496.91  8591.05 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o -0.944444   524288
58222.607241 19.454622      NaN     1.0    20.0   o  0.0   0.81 210.90449 54.3204  3492.22  8731.66 3.69 3.30 -84.0 -0.406    19.04 20.59 01a58222o0417o -0.300000        0
58232.464131 19.766969      NaN   -13.0    15.0   o  0.0   0.99 210.90449 54.3204  5656.71  4091.77 2.22 1.99 -43.0 -0.448    19.38 20.23 02a58232o0428o -1.333333        0
58232.477507 19.696897      NaN    -1.0    16.0   o  0.0   1.12 210.90449 54.3204  5634.11  4035.33 2.13 2.09 -37.7 -0.481    19.30 20.21 02a58232o0457o -0.500000        0
58232.483938 19.351140      NaN    25.0    16.0   o  0.0   1.03 210.90449 54.3204  5689.27  4129.30 2.21 2.08 -39.4 -0.449    19.29 20.21 02a58232o0471o  1.125000   524288
58232.495200 19.529530      NaN    27.0    12.0   o  0.0   1.31 210.90449 54.3204  5713.36  4014.04 2.05 1.95 -34.0 -0.471    19.39 20.20 02a58232o0495o  1.666667        0
58234.447060 11.164014      NaN 14428.0 36619.0   o  0.0   1.02 210.90449 54.3204  6124.30  6785.88 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o  0.393812  4196354
58234.460098 16.611500      NaN    11.0   273.0   o  0.0   0.91 210.90449 54.3204  6066.83  6758.00 3.79 3.05 -89.3 -0.427    17.05 17.56 01a58234o0401o  0.014652  4196354
58234.467963 18.978793      NaN   -11.0    31.0   o  0.0   1.23 210.90449 54.3204  6048.86  6907.56 3.71 3.06 -85.9 -0.406    18.64 19.69 01a58234o0418o -0.580645     8192
58244.441984 16.770326      NaN  -134.0   237.0   o  0.0   0.79 210.90449 54.3204  3723.78  3019.77 2.35 2.28  66.4 -0.321    16.18 16.67 02a58244o0466o -0.594937  4196354
58244.445266 17.931525      NaN    71.0    60.0   o  0.0   1.60 210.90449 54.3204  3703.61  2983.35 2.11 1.95 -46.4 -0.452    16.89 17.71 02a58244o0473o  1.066667     8192
58244.458540 16.226755      NaN   253.0   309.0   o  0.0   1.14 210.90449 54.3204  3772.00  3060.74 2.02 1.93 -38.2 -0.406    15.93 16.33 02a58244o0501o  0.796117  4196354
58244.466402 18.504094      NaN   -12.0    48.0   o  0.0   1.29 210.90449 54.3204  3782.28  2940.59 2.13 2.02 -38.6 -0.432    17.89 18.51 02a58244o0518o -0.395833     8192
58246.460962 19.472870      NaN    24.0    14.0   o  0.0   1.29 210.90449 54.3204  4141.60  5821.97 3.35 3.18  88.0 -0.431    19.22 21.03 01a58246o0099o  1.214286   524288
58246.466007 19.631075      NaN     7.0    17.0   o  0.0   0.88 210.90449 54.3204  4170.77  5882.18 3.19 3.06  86.9 -0.432    19.21 20.97 01a58246o0110o  0.000000   524288
58246.478099 19.419021      NaN    15.0    18.0   o  0.0   1.19 210.90449 54.3204  4125.28  5847.63 3.43 3.12 -89.9 -0.427    19.00 20.67 01a58246o0136o  0.444444   524288
58246.484990 18.978793      NaN   -17.0    31.0   o  0.0   0.97 210.90449 54.3204  4112.49  5990.27 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o -0.774194        0
58248.450597 19.743105      NaN    17.0    12.0   o  0.0   1.12 210.90449 54.3204  5363.06  2657.94 2.19 1.99 -47.3 -0.457    19.52 20.67 02a58248o0482o  0.833333        0
58248.454702 19.922338      NaN     0.0    13.0   o  0.0   1.01 210.90449 54.3204  5339.24  2618.46 2.27 2.00 -50.3 -0.453    19.46 20.63 02a58248o0491o -0.538462        0
58248.456075 19.841877      NaN     3.0    14.0   o  0.0   1.21 210.90449 54.3204  5407.41  2696.20 2.26 1.99 -46.1 -0.458    19.31 20.50 02a58248o0494o -0.285714   524288
58248.466926 20.103715      NaN     6.0    11.0   o  0.0   1.36 210.90449 54.3204  5431.14  2581.50 2.11 1.98 -52.4 -0.469    19.56 20.76 02a58248o0517o -0.090909        0
58250.425871 17.326476      NaN   -54.0   142.0   o  0.0   0.99 210.90449 54.3204  3684.18  6774.55 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o -0.429577   524288
58250.439823 19.212347      NaN     3.0    25.0   o  0.0   0.89 210.90449 54.3204  3713.75  6865.47 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o -0.160000        0
58250.445784 19.302877      NaN     0.0    23.0   o  0.0   1.40 210.90449 54.3204  3662.97  6813.93 3.27 3.00  81.6 -0.433    18.62 20.15 01a58250o0452o -0.304348        0
58250.457009 18.099634      NaN    27.0    63.0   o  0.0   1.46 210.90449 54.3204  3647.78  6970.60 3.21 2.86  84.6 -0.442    17.38 18.85 01a58250o0476o  0.317460   524288
58254.471115 19.631075      NaN    -8.0    17.0   o  0.0   1.11 210.90449 54.3204  7247.95  8606.46 3.79 3.04 -84.7 -0.413    19.11 20.68 01a58254o0461o -0.882353        0
58254.475240 19.026525      NaN    36.0    20.0   o  0.0   0.68 210.90449 54.3204  7280.10  8661.65 3.67 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o  1.450000        0
58254.490314 19.436675      NaN     8.0    20.0   o  0.0   0.98 210.90449 54.3204  7249.21  8634.08 3.94 3.15 -84.5 -0.406    19.08 20.58 01a58254o0501o  0.050000        0
58254.503232 19.212347      NaN   -40.0    25.0   o  0.0   0.85 210.90449 54.3204  7255.57  8796.45 3.74 3.01 -86.7 -0.412    18.77 20.20 01a58254o0528o -1.880000        0
58258.472507 19.454622      NaN    13.0    18.0   o  0.0   1.08 210.90449 54.3204  4822.88  7632.97 3.47 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  0.333333   524288
58258.492683 19.384550      NaN    20.0    17.0   o  0.0   0.93 210.90449 54.3204  4873.45  7739.15 3.22 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o  0.764706        0
58258.496811 19.631075      NaN   -10.0    17.0   o  0.0   1.15 210.90449 54.3204  4827.41  7678.46 3.32 3.10  89.4 -0.417    19.12 20.52 01a58258o0518o -1.000000        0
58258.511639 19.271854      NaN    24.0    18.0   o  0.0   1.18 210.90449 54.3204  4838.41  7839.17 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o  0.944444        0
58260.483430 20.009244      NaN    13.0    10.0   o  0.0   1.67 210.90449 54.3204  5288.64  5407.21 2.53 2.00 -45.4 -0.434    19.58 20.82 02a58260o0520o  0.600000        0
58260.491813 19.922338      NaN    -4.0    13.0   o  0.0   0.83 210.90449 54.3204  5264.19  5363.01 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o -0.846154        0
58260.509307 18.729535      NaN     3.0    39.0   o  0.0   1.03 210.90449 54.3204  5320.06  5446.92 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o -0.102564   524288
58262.407645 18.526952      NaN   -16.0    47.0   o  0.0   1.19 210.90449 54.3204  4133.79  6698.93 3.01 2.94  39.1 -0.440    18.20 19.10 01a58262o0358o -0.489362        0
58262.411319 19.014394      NaN    -2.0    30.0   o  0.0   1.20 210.90449 54.3204  4160.73  6753.10 2.94 2.93  22.8 -0.436    18.53 19.53 01a58262o0366o -0.300000        0
58262.431827 19.212347      NaN   -11.0    25.0   o  0.0   1.00 210.90449 54.3204  4111.81  6754.14 2.91 2.89  38.5 -0.442    18.76 19.89 01a58262o0410o -0.720000   524288
58262.441689 19.454622      NaN     4.0    20.0   o  0.0   1.25 210.90449 54.3204  4112.23  6903.83 3.11 2.91  86.0 -0.433    18.82 20.00 01a58262o0431o -0.150000   524288
58264.413543 16.292577      NaN   211.0   300.0   o  0.0   1.18 210.90449 54.3204  4297.45  4519.80 2.47 2.35 -54.8 -0.425    15.74 16.00 02a58264o0385o  0.680000  4196354
58264.418104 17.603715      NaN   -73.0   110.0   o  0.0   1.49 210.90449 54.3204  4274.10  4480.57 2.18 2.07 -51.1 -0.459    16.67 17.01 02a58264o0395o -0.727273        0
58264.429886 18.944322      NaN   -28.0    32.0   o  0.0   0.82 210.90449 54.3204  4330.49  4559.78 2.10 2.02 -57.3 -0.460    18.55 19.01 02a58264o0420o -1.093750   524288
58264.437776 18.526952      NaN   -50.0    47.0   o  0.0   0.98 210.90449 54.3204  4352.18  4440.53 1.96 1.93   0.5 -0.434    17.83 18.10 02a58264o0437o -1.212766   524288
58266.382701 18.496580      NaN    56.0    32.0   o  0.0   0.81 210.90449 54.3204  5800.75  5528.60 3.15 3.07  12.5 -0.419    18.56 19.57 01a58266o0301o  1.531250        0
58266.398092 18.574166      NaN   -41.0    45.0   o  0.0   0.98 210.90449 54.3204  5832.63  5624.81 3.15 3.03  58.9 -0.414    18.07 19.17 01a58266o0334o -1.066667        0
58266.402674 18.640491      NaN    14.0    40.0   o  0.0   0.69 210.90449 54.3204  5780.76  5568.85 3.37 3.24  61.8 -0.403    18.43 19.51 01a58266o0344o  0.175000        0
58266.414418 18.657725      NaN    45.0    29.0   o  0.0   1.10 210.90449 54.3204  5769.81  5727.26 3.15 2.98 -88.9 -0.425    18.56 19.50 01a58266o0369o  1.310345        0
58270.386485 19.351140      NaN    -2.0    22.0   o  0.0   1.40 210.90449 54.3204  6583.47  7597.81 3.45 2.99 -89.1 -0.418    18.80 19.94 01a58270o0327o -0.409091        0
58270.401956 19.128787      NaN    -7.0    27.0   o  0.0   0.86 210.90449 54.3204  6622.12  7695.52 3.23 2.92  89.8 -0.422    18.72 19.82 01a58270o0360o -0.518519   524288
58270.407023 18.286218      NaN    39.0    48.0   o  0.0   0.89 210.90449 54.3204  6560.44  7638.85 3.41 2.97 -86.4 -0.425    18.32 19.33 01a58270o0371o  0.666667   524288
58270.417809 18.729535      NaN     0.0    39.0   o  0.0   0.87 210.90449 54.3204  6564.20  7792.78 3.19 2.96 -89.1 -0.423    18.31 19.38 01a58270o0394o -0.179487        0
58272.394256 14.065649      NaN  2394.0  2066.0   o  0.0   1.16 210.90449 54.3204  3188.84  3820.71 2.47 2.24 -33.8 -0.445    15.75 16.52 02a58272o0342o  1.155373  4196354
58272.419076 19.631075      NaN     1.0    17.0   o  0.0   1.03 210.90449 54.3204  3234.84  3855.54 2.33 2.06 -46.9 -0.420    18.98 19.88 02a58272o0395o -0.352941     8192
58272.428531 19.696897      NaN     0.0    16.0   o  0.0   1.12 210.90449 54.3204  3245.56  3740.56 2.09 2.01 -31.9 -0.459    19.23 20.09 02a58272o0415o -0.437500     8192
58274.389925 19.510313      NaN    -9.0    19.0   o  0.0   1.01 210.90449 54.3204  3778.00  5752.96 3.50 3.39  28.4 -0.414    19.05 20.87 01a58274o0334o -0.842105   524288
58274.393149 18.910912      NaN    -2.0    33.0   o  0.0   0.60 210.90449 54.3204  3804.81  5823.35 3.36 3.20  79.8 -0.423    19.10 20.88 01a58274o0341o -0.272727  4196352
58274.407194 19.922338      NaN   -10.0    13.0   o  0.0   1.07 210.90449 54.3204  3763.33  5776.69 3.08 2.87  85.5 -0.441    19.32 21.02 01a58274o0371o -1.307692   524288
58274.413671 19.491430      NaN    14.0    17.0   o  0.0   1.18 210.90449 54.3204  3751.34  5917.43 3.25 3.15  68.8 -0.429    19.09 20.80 01a58274o0385o  0.411765        0
58278.400265 19.766969      NaN    -9.0    15.0   o  0.0   0.88 210.90449 54.3204  6062.26  6563.48 3.33 2.88 -87.9 -0.418    19.34 21.06 01a58278o0301o -1.066667     8192
58278.411091 19.696897      NaN   -18.0    16.0   o  0.0   0.99 210.90449 54.3204  6070.40  6717.09 3.46 2.97  88.6 -0.413    19.29 20.98 01a58278o0324o -1.562500     8192
58282.378181 19.922338      NaN    -2.0    13.0   o  0.0   1.04 210.90449 54.3204  4863.43  6004.14 3.04 2.94 -77.2 -0.438    19.32 21.01 01a58282o0238o -0.692308   524288
58282.391302 19.766969      NaN     0.0    15.0   o  0.0   0.82 210.90449 54.3204  4885.13  6039.01 2.94 2.83 -75.1 -0.446    19.34 20.98 01a58282o0266o -0.466667        0
58282.398685 19.841877      NaN     5.0    14.0   o  0.0   1.01 210.90449 54.3204  4826.86  5963.39 2.93 2.81 -74.3 -0.453    19.32 21.01 01a58282o0282o -0.142857        0
58282.409048 19.841877      NaN     7.0    14.0   o  0.0   0.88 210.90449 54.3204  4806.79  6077.18 3.04 2.79 -81.8 -0.444    19.36 20.99 01a58282o0304o  0.000000        0
58282.413981 20.207197      NaN     1.0    10.0   o  0.0   0.87 210.90449 54.3204  4151.09  3781.30 2.33 2.09 -46.2 -0.450    19.58 20.92 02a58282o0332o -0.600000        0
58282.424731 19.841877      NaN     0.0    14.0   o  0.0   0.74 210.90449 54.3204  4174.58  3768.34 2.15 2.10  -2.3 -0.455    19.52 20.84 02a58282o0355o -0.500000        0
58282.427505 19.652575      NaN    24.0    11.0   o  0.0   1.35 210.90449 54.3204  4104.57  3742.16 2.40 2.21 -35.2 -0.445    19.48 20.81 02a58282o0361o  1.545455  4194560
58282.441406 20.207197      NaN     7.0    10.0   o  0.0   1.42 210.90449 54.3204  4193.49  3823.26 2.19 2.04 -39.8 -0.446    19.53 20.78 02a58282o0386o  0.000000        0
