         MJD         m       dm     uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
57955.296473 19.569016      NaN    -1.0    18.0   o  0.0     0.64 210.89573 54.31529  3472.72  7201.38 2.51 2.34  48.0 -0.451    19.29 20.42 02a57955o0112o   0.000000        0
57955.308418 19.979496      NaN     3.0    11.0   o  0.0     1.79 210.89573 54.31529  3549.78  7157.43 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o   0.363636        0
57957.278840 19.318728      NaN     7.0    20.0   o  0.0     1.16 210.89573 54.31529  5595.66  2127.34 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o   0.400000   524288
57957.281747 19.169763      NaN    23.0    18.0   o  0.0     1.05 210.89573 54.31529  5611.09  2176.58 3.73 3.32  79.1 -0.402    18.96 20.46 01a57957o0082o   1.333333   524288
57957.294517 19.569016      NaN   -12.0    18.0   o  0.0     0.98 210.89573 54.31529  5590.03  2127.91 3.35 2.93  86.7 -0.417    19.05 20.46 01a57957o0108o  -0.611111        0
57957.305742 19.510313      NaN   -12.0    19.0   o  0.0     0.92 210.89573 54.31529  5590.79  2284.20 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  -0.578947        0
57959.278702 19.841877      NaN   -11.0    14.0   o  0.0     1.22 210.89573 54.31529  3316.72  9879.25 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o  -0.714286        0
57959.282607 19.510313      NaN     8.0    16.0   o  0.0     0.99 210.89573 54.31529  3294.37  9838.98 2.26 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o   0.562500        0
57959.293258 19.631075      NaN    -9.0    17.0   o  0.0     0.90 210.89573 54.31529  2187.33    62.64 2.18 1.84  42.5 -0.487    19.56 20.62 02a57959o0104o  -0.470588   524288
57959.295848 19.491430      NaN    12.0    15.0   o  0.0     1.25 210.89573 54.31529  3348.13  9911.18 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o   0.866667        0
57959.304969 19.454622      NaN     8.0    17.0   o  0.0     1.02 210.89573 54.31529  3369.52  9791.82 2.40 2.06  35.6 -0.491    19.51 20.57 02a57959o0127o   0.529412        0
57959.312063 19.766969      NaN     5.0    13.0   o  0.0     1.25 210.89573 54.31529  2230.83    97.07 2.37 1.95  43.4 -0.453    19.48 20.51 02a57959o0141o   0.461538        0
57965.277253 17.137480      NaN   -39.0   169.0   o  0.0     1.26 210.89573 54.31529  6831.23  3374.04 2.91 2.90  78.0 -0.439    16.58 17.12 01a57965o0058o  -0.224852  4196354
57965.283563 17.296315      NaN    80.0   119.0   o  0.0     1.04 210.89573 54.31529  6865.80  3433.50 2.93 2.88  68.5 -0.440    17.04 17.58 01a57965o0071o   0.680672   524288
57965.292361 19.302877      NaN    -5.0    23.0   o  0.0     1.19 210.89573 54.31529  6829.39  3387.73 2.97 2.91  52.4 -0.428    18.58 19.63 01a57965o0089o  -0.173913     4096
57965.301168 18.089294      NaN    84.0    42.0   o  0.0     0.92 210.89573 54.31529  6828.79  3532.77 2.96 2.94  40.4 -0.428    18.18 19.16 01a57965o0107o   2.023810        0
57967.276420 19.631075      NaN    -8.0    17.0   o  0.0     1.28 210.89573 54.31529  2681.02  8021.52 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  -0.411765        0
57967.285209 19.419021      NaN    10.0    17.0   o  0.0     0.94 210.89573 54.31529  2657.01  7981.56 2.01 1.85  26.5 -0.484    19.38 20.17 02a57967o0079o   0.647059        0
57967.286185 19.401649      NaN    17.0    15.0   o  0.0     1.19 210.89573 54.31529  2713.07  8058.15 2.02 1.87  25.5 -0.491    19.39 20.17 02a57967o0081o   1.200000        0
57967.292265 19.631075      NaN    -3.0    17.0   o  0.0     1.16 210.89573 54.31529  2734.89  7942.67 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o  -0.117647        0
57969.293942 19.510313      NaN   -27.0    19.0   o  0.0     1.24 210.89573 54.31529  4989.32  2766.78 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  -1.368421     8192
57969.300751 19.510313      NaN   -14.0    19.0   o  0.0     1.07 210.89573 54.31529  4983.88  2903.71 3.10 2.70   3.3 -0.446    18.91 19.88 01a57969o0031o  -0.684211     8192
57972.274912 18.878500      NaN   -47.0    34.0   o  0.0     1.56 210.89573 54.31529  1367.23  7215.33 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o  -1.352941        0
57972.276385 18.431198      NaN    24.0    43.0   o  0.0     0.79 210.89573 54.31529  1353.48  7179.37 2.11 1.87  41.5 -0.537    18.09 18.28 02a57972o0076o   0.581395        0
57972.280917       NaN      NaN     NaN     NaN NaN  NaN      NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN  4196352
57972.286338 19.256669      NaN   -12.0    24.0   o  0.0     1.24 210.89573 54.31529  1407.34  7253.29 2.13 1.88  41.7 -0.524    18.66 19.08 02a57972o0096o  -0.458333   524288
57972.293837 18.526952      NaN    53.0    29.0   o  0.0     1.19 210.89573 54.31529  1418.01  7134.88 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   1.862069  4194816
57974.279865 19.454622      NaN   -46.0    20.0   o  0.0     1.47 210.89573 54.31529  6305.44  1552.76 2.93 2.77   9.7 -0.451    18.87 19.76 01a57974o0088o  -2.250000  4194560
57974.292144 19.169763      NaN   -25.0    26.0   o  0.0     0.88 210.89573 54.31529  6351.06  1626.79 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o  -0.923077     8192
57974.300447 18.910912      NaN    29.0    23.0   o  0.0     1.16 210.89573 54.31529  6314.50  1575.25 2.88 2.76  17.3 -0.459    18.61 19.45 01a57974o0127o   1.304348   532480
57974.307888 19.256669      NaN   -31.0    24.0   o  0.0     1.38 210.89573 54.31529  6328.12  1710.53 2.82 2.79  24.3 -0.456    18.61 19.39 01a57974o0141o  -1.250000  4194560
57976.253388 19.766969      NaN     2.0    14.0   o  0.0     0.84 210.89573 54.31529  1689.48  7532.82 2.03 1.87  33.2 -0.481    19.60 20.73 02a57976o0046o   0.214286        0
57976.264846 19.791368      NaN     4.0    13.0   o  0.0     0.83 210.89573 54.31529  1663.83  7493.51 2.03 1.90  23.9 -0.472    19.65 20.85 02a57976o0068o   0.384615        0
57976.277600 20.009244      NaN    -3.0    12.0   o  0.0     1.37 210.89573 54.31529  1715.91  7565.17 1.98 1.85  22.4 -0.479    19.63 20.81 02a57976o0093o  -0.166667   524288
57976.281850 19.894850      NaN     3.0    12.0   o  0.0     1.11 210.89573 54.31529  1727.88  7449.32 1.96 1.84  20.9 -0.470    19.64 20.77 02a57976o0101o   0.333333        0
57978.257549 19.696897      NaN   -18.0    16.0   o  0.0     1.12 210.89573 54.31529  5397.88  1883.89 3.18 2.72   5.1 -0.439    19.19 20.57 01a57978o0029o  -1.062500        0
57978.268610 19.155932      NaN    30.0    16.0   o  0.0     1.03 210.89573 54.31529  5447.11  1957.00 3.08 2.70   1.6 -0.451    19.23 20.52 01a57978o0050o   1.937500     4096
57978.282532 19.696897      NaN   -20.0    16.0   o  0.0     0.93 210.89573 54.31529  5425.47  1923.46 2.98 2.74   6.2 -0.440    19.19 20.46 01a57978o0077o  -1.187500        0
57978.286211 19.569016      NaN   -27.0    18.0   o  0.0     0.84 210.89573 54.31529  5411.87  2049.76 3.02 2.81  16.1 -0.439    19.16 20.46 01a57978o0084o  -1.444444        0
57980.265392 19.841877      NaN    -2.0    14.0   o  0.0     1.04 210.89573 54.31529  2645.53 10385.38 2.25 1.93  34.9 -0.489    19.45 20.34 02a57980o0048o  -0.071429        0
57980.266844 19.696897      NaN    -8.0    16.0   o  0.0     1.01 210.89573 54.31529  2667.72 10423.48 2.20 1.87  32.8 -0.494    19.45 20.33 02a57980o0051o  -0.437500        0
57980.267328 19.569016      NaN    11.0    14.0   o  0.0     1.38 210.89573 54.31529  1466.80   617.25 2.01 1.79  43.4 -0.501    19.39 20.26 02a57980o0052o   0.857143        0
57980.277050 19.841877      NaN   -35.0    14.0   o  0.0     1.10 210.89573 54.31529  1442.21   575.52 1.97 1.71  49.6 -0.531    19.40 20.23 02a57980o0072o  -2.428571        0
57980.278992 19.569016      NaN   -10.0    18.0   o  0.0     1.05 210.89573 54.31529  2698.74 10459.73 2.17 1.84  30.6 -0.519    19.44 20.25 02a57980o0076o  -0.500000        0
57980.281669 19.841877      NaN   -15.0    14.0   o  0.0     1.68 210.89573 54.31529  2721.40 10340.92 2.25 2.04  33.2 -0.488    19.35 20.25 02a57980o0081o  -1.000000        0
57980.282645 19.589310      NaN    10.0    14.0   o  0.0     1.43 210.89573 54.31529  1510.02   652.62 2.16 1.93  45.5 -0.525    19.34 20.23 02a57980o0083o   0.785714   524288
57980.294337 19.922338      NaN    -8.0    13.0   o  0.0     1.17 210.89573 54.31529  1516.76   532.64 1.96 1.69  47.9 -0.545    19.39 20.19 02a57980o0107o  -0.538462        0
57982.250660 19.569016      NaN   -10.0    18.0   o  0.0     1.23 210.89573 54.31529  8594.55  2425.60 2.99 2.91  -7.8 -0.433    19.19 20.37 01a57982o0038o  -0.500000        0
57982.261089 19.510313      NaN   -24.0    19.0   o  0.0     1.03 210.89573 54.31529  8642.51  2494.18 3.05 2.96  -1.3 -0.423    19.09 20.33 01a57982o0058o  -1.210526        0
57982.275600 19.384550      NaN     3.0    20.0   o  0.0     0.95 210.89573 54.31529  8623.35  2462.05 3.03 2.98 -21.8 -0.429    19.07 20.29 01a57982o0086o   0.200000        0
57982.279251 19.510313      NaN   -17.0    19.0   o  0.0     1.02 210.89573 54.31529  8622.15  2588.13 3.06 3.02 -59.9 -0.424    19.08 20.27 01a57982o0093o  -0.842105        0
58120.628015 19.302877      NaN   -41.0    23.0   o  0.0     1.03 210.89573 54.31529  4949.68  5851.89 2.04 1.99  42.8 -0.491    18.68 19.15 02a58120o0820o  -1.739130        0
58120.635855 19.401649      NaN   -29.0    21.0   o  0.0     1.36 210.89573 54.31529  4962.46  5891.63 2.14 2.07  44.3 -0.473    18.67 19.18 02a58120o0837o  -1.333333        0
58120.643780 19.051202      NaN    17.0    23.0   o  0.0     1.14 210.89573 54.31529  4906.54  5815.19 2.11 2.06  74.0 -0.478    18.74 19.21 02a58120o0854o   0.782609   524288
58120.652261 19.351140      NaN    -8.0    22.0   o  0.0     1.33 210.89573 54.31529  4881.28  5934.04 2.07 2.01  35.5 -0.498    18.77 19.22 02a58120o0872o  -0.318182        0
58138.669606 19.256669      NaN    14.0    19.0   o  0.0     1.22 210.89573 54.31529  6878.64  5047.78 3.76 2.88 -85.8 -0.418    19.06 20.40 01a58138o1013o   0.789474    12288
58138.680346 17.291368      NaN   139.0   100.0   o  0.0     1.03 210.89573 54.31529  6893.60  5127.65 3.86 2.85 -87.9 -0.522    17.19 17.32 01a58138o1034o   1.400000     8192
58142.679657 11.474389      NaN -5156.0 31126.0   o  0.0     1.66 210.89573 54.31529  6813.87  5917.80 4.34 3.25 -77.7 -0.453    12.52 13.12 01a58142o0596o  -0.165617 12584962
58144.671849 19.719755      NaN     7.0    13.0   o  0.0     1.02 210.89573 54.31529  2805.02  5502.40 2.08 1.85  43.7 -0.469    19.58 20.71 02a58144o0892o   0.615385     8192
58144.681772 18.615142      NaN    24.0    35.0   o  0.0     1.09 210.89573 54.31529  2782.95  5465.71 2.00 1.82  44.1 -0.524    18.36 18.46 02a58144o0913o   0.714286   532480
58148.632243 19.002397      NaN    33.0    19.0   o  0.0     0.98 210.89573 54.31529  6791.91  7540.14 2.04 1.99  22.6 -0.466    19.03 19.56 02a58148o0914o   1.789474        0
58148.641720 19.183773      NaN    16.0    20.0   o  0.0     0.52 210.89573 54.31529  6820.47  7580.79 2.00 1.94  38.0 -0.486    19.09 19.59 02a58148o0933o   0.850000        0
58148.650791 19.569016      NaN    -7.0    18.0   o  0.0     0.77 210.89573 54.31529  3706.69  2928.39 2.14 1.88  42.3 -0.430    19.09 19.75 02a58148o0952o  -0.333333        0
58148.659820 19.569016      NaN    -1.0    18.0   o  0.0     1.16 210.89573 54.31529  6738.82  7622.68 2.05 1.95  29.3 -0.484    19.11 19.77 02a58148o0971o   0.000000        0
58150.621579 18.944322      NaN    -3.0    32.0   o  0.0     1.16 210.89573 54.31529  4639.15  5469.49 3.36 2.80 -81.0 -0.433    18.52 19.44 01a58150o0880o  -0.062500        0
58150.630841 18.776955      NaN     9.0    34.0   o  0.0     1.33 210.89573 54.31529  4642.66  5395.11 3.40 2.81 -81.4 -0.431    18.48 19.45 01a58150o0899o   0.294118        0
58150.639777 18.816441      NaN   -22.0    36.0   o  0.0     0.88 210.89573 54.31529  4710.13  5436.98 3.31 2.75 -82.0 -0.439    18.51 19.46 01a58150o0918o  -0.583333        0
58150.648648 18.729535      NaN   -55.0    39.0   o  0.0     1.26 210.89573 54.31529  4740.36  5286.31 3.52 3.10 -80.2 -0.400    18.44 19.47 01a58150o0937o  -1.384615        0
58152.654456 19.569016      NaN   -32.0    18.0   o  0.0     1.14 210.89573 54.31529  3162.62  2120.02 2.45 2.03  44.6 -0.438    19.12 19.88 02a58152o0949o  -1.722222        0
58152.664222 19.696897      NaN   -12.0    16.0   o  0.0     1.29 210.89573 54.31529  3138.33  2078.32 2.44 2.02  44.9 -0.439    19.06 19.76 02a58152o0970o  -0.687500        0
58152.674144 18.786693      NaN   -74.0    37.0   o  0.0     0.78 210.89573 54.31529  3194.97  2156.45 2.34 1.91  44.1 -0.422    18.33 18.50 02a58152o0991o  -1.972973   524288
58156.651688 19.979496      NaN     0.0    12.0   o  0.0     1.34 210.89573 54.31529  4888.93  4743.55 2.15 1.90  45.2 -0.471    19.29 20.47 02a58156o0765o   0.083333        0
58156.661609 19.696897      NaN    -4.0    16.0   o  0.0     0.64 210.89573 54.31529  4865.80  4709.33 2.17 1.92  48.8 -0.472    19.38 20.51 02a58156o0786o  -0.187500        0
58156.671665 19.589310      NaN     1.0    17.0   o  0.0     0.79 210.89573 54.31529  4924.20  4787.27 2.09 1.83  48.3 -0.469    19.14 20.00 02a58156o0807o   0.117647        0
58162.635186 17.817577      NaN     9.0    87.0   o  0.0     0.99 210.89573 54.31529  3350.82  5820.30 3.48 3.03 -87.4 -0.433    17.41 19.43 01a58162o0709o   0.114943   524288
58162.645044 19.569016      NaN    -6.0    18.0   o  0.0     1.18 210.89573 54.31529  3372.16  5896.87 3.36 2.96 -88.2 -0.425    18.90 21.06 01a58162o0730o  -0.277778        0
58162.654834 19.302877      NaN     2.0    22.0   o  0.0     1.11 210.89573 54.31529  3315.21  5858.47 3.17 2.71 -89.4 -0.441    18.52 20.55 01a58162o0751o   0.136364   524288
58162.664930 17.118376      NaN  -124.0   172.0   o  0.0     0.87 210.89573 54.31529  3298.11  6016.27 3.30 2.93  87.3 -0.445    16.92 17.98 01a58162o0772o  -0.715116  4196354
58176.583872 19.384550      NaN     3.0    20.0   o  0.0     0.74 210.89573 54.31529  4886.08  2429.33 1.97 1.83  35.5 -0.466    19.07 19.64 02a58176o0075o   0.200000        0
58176.593225 19.696897      NaN   -11.0    16.0   o  0.0     0.74 210.89573 54.31529  4865.62  2391.38 2.01 1.81  43.7 -0.448    19.12 19.81 02a58176o0093o  -0.625000        0
58176.602727 19.841877      NaN   -10.0    14.0   o  0.0     1.52 210.89573 54.31529  4926.52  2471.70 1.98 1.81  45.7 -0.459    19.25 19.93 02a58176o0112o  -0.642857        0
58176.611677 19.841877      NaN   -11.0    14.0   o  0.0     1.02 210.89573 54.31529  4933.66  2353.91 2.02 1.83  42.9 -0.451    19.33 20.13 02a58176o0130o  -0.714286        0
58188.526803 19.256669      NaN     2.0    23.0   o  0.0     1.06 210.89573 54.31529  5986.71  7989.01 2.34 2.26  18.1 -0.460    18.83 20.13 02a58188o0646o   0.130435        0
58188.536608 18.978793      NaN    14.0    26.0   o  0.0     0.99 210.89573 54.31529  6002.93  8027.79 2.30 2.17  11.1 -0.464    18.78 19.93 02a58188o0665o   0.576923   524288
58188.552490 19.334813      NaN     6.0    20.0   o  0.0     0.89 210.89573 54.31529  5948.90  7952.42 2.18 2.11   9.4 -0.468    19.02 20.10 02a58188o0697o   0.350000        0
58188.561633 17.854247      NaN    45.0    72.0   o  0.0     1.58 210.89573 54.31529  4547.90  2354.70 2.01 1.95  47.7 -0.495    17.53 18.34 02a58188o0715o   0.638889        0
58206.503198 18.657725      NaN    22.0    34.0   o  0.0     1.05 210.89573 54.31529  5915.27  7709.30 4.31 3.10 -85.3 -0.394    18.60 19.68 01a58206o0526o   0.676471   524288
58206.507668 18.738855      NaN    10.0    35.0   o  0.0     1.12 210.89573 54.31529  5944.22  7766.26 4.39 3.14 -85.3 -0.388    18.56 19.69 01a58206o0535o   0.314286        0
58206.509060 18.684100      NaN    19.0    34.0   o  0.0     1.14 210.89573 54.31529  5872.83  7696.10 4.30 3.12 -85.0 -0.395    18.60 19.68 01a58206o0538o   0.588235        0
58206.520875 18.526952      NaN    44.0    32.0   o  0.0     1.18 210.89573 54.31529  5845.21  7856.45 4.32 3.13 -85.5 -0.396    18.55 19.69 01a58206o0562o   1.406250        0
58208.431298 17.326476      NaN    65.0   120.0   o  0.0     1.11 210.89573 54.31529  5389.37  5601.55 2.06 1.95  83.2 -0.503    16.81 16.96 02a58208o0438o   0.550000     8192
58208.435429 18.009935      NaN    70.0    52.0   o  0.0     1.39 210.89573 54.31529  5365.04  5716.97 2.06 1.92  85.9 -0.582    17.93 18.16 02a58208o0447o   1.365385     8192
58214.502592 19.696897      NaN    -8.0    16.0   o  0.0     1.06 210.89573 54.31529  3995.84  4848.74 3.24 3.11 -88.0 -0.429    19.10 20.64 01a58214o0166o  -0.437500   524288
58214.505796 19.766969      NaN    -8.0    15.0   o  0.0     1.22 210.89573 54.31529  4008.92  4901.50 3.04 2.95  86.9 -0.443    19.16 20.63 01a58214o0173o  -0.466667   524288
58214.518396 19.334813      NaN    15.0    17.0   o  0.0     1.07 210.89573 54.31529  3950.80  4872.02 3.05 2.81  83.0 -0.450    19.16 20.59 01a58214o0200o   0.941176        0
58214.526719 19.922338      NaN   -45.0    13.0   o  0.0     1.64 210.89573 54.31529  3944.47  5023.28 3.06 2.88  85.7 -0.441    19.13 20.59 01a58214o0218o  -3.384615   524288
58220.483679 19.791368      NaN    13.0    10.0   o  0.0     1.02 210.89573 54.31529  5521.16  2004.83 2.10 1.95 -62.2 -0.445    19.74 21.00 02a58220o0561o   1.400000        0
58220.497720 20.321591      NaN   -13.0     9.0   o  0.0     1.15 210.89573 54.31529  5509.84  1966.30 2.10 2.04  54.8 -0.450    19.68 21.01 02a58220o0591o  -1.333333   524288
58220.503659 20.103715      NaN    -8.0    11.0   o  0.0     1.19 210.89573 54.31529  5564.57  2042.68 2.08 2.05  86.5 -0.443    19.70 21.03 02a58220o0604o  -0.636364        0
58220.514877 19.979496      NaN     3.0    11.0   o  0.0     1.03 210.89573 54.31529  5587.98  1926.50 2.13 2.00  49.7 -0.449    19.67 20.97 02a58220o0628o   0.363636        0
58222.575880 19.766969      NaN    -5.0    15.0   o  0.0     1.28 210.89573 54.31529  3472.51  8561.20 3.45 3.08 -88.2 -0.415    19.16 20.77 01a58222o0351o  -0.266667        0
58222.593629 19.241693      NaN     9.0    21.0   o  0.0     0.87 210.89573 54.31529  3530.65  8660.52 3.71 3.36  89.6 -0.405    19.05 20.71 01a58222o0389o   0.476190        0
58222.599734 19.419021      NaN     7.0    18.0   o  0.0     1.08 210.89573 54.31529  3486.94  8601.01 3.57 3.17  86.5 -0.413    19.07 20.66 01a58222o0402o   0.444444   524288
58222.607241 19.510313      NaN    -1.0    19.0   o  0.0     0.94 210.89573 54.31529  3482.25  8741.62 3.69 3.30 -84.0 -0.407    19.04 20.59 01a58222o0417o   0.000000        0
58232.464131 19.841877      NaN   -11.0    14.0   o  0.0     1.18 210.89573 54.31529  5666.65  4081.93 2.22 1.99 -43.1 -0.448    19.38 20.23 02a58232o0428o  -0.714286        0
58232.477507 19.569016      NaN   -14.0    18.0   o  0.0     1.04 210.89573 54.31529  5644.05  4025.50 2.13 2.09 -37.8 -0.482    19.30 20.21 02a58232o0457o  -0.722222        0
58232.483938 19.696897      NaN   -23.0    16.0   o  0.0     1.01 210.89573 54.31529  5699.22  4119.47 2.21 2.09 -39.5 -0.449    19.29 20.21 02a58232o0471o  -1.375000   524288
58232.495200 19.631075      NaN   -22.0    17.0   o  0.0     0.62 210.89573 54.31529  5723.31  4004.21 2.05 1.95 -34.1 -0.471    19.39 20.20 02a58232o0495o  -1.235294        0
58234.447060 11.144044      NaN 13859.0 37575.0   o  0.0     0.89 210.89573 54.31529  6114.75  6796.09 5.66 3.77 -90.0 -0.275    13.03 13.39 01a58234o0373o   0.368862  4196354
58234.460098 16.492893      NaN   -19.0   306.0   o  0.0     0.82 210.89573 54.31529  6057.27  6768.20 3.79 3.05 -89.3 -0.427    17.05 17.56 01a58234o0401o  -0.058824  4196354
58234.467963 18.767304      NaN    13.0    33.0   o  0.0     1.10 210.89573 54.31529  6039.30  6917.77 3.71 3.06 -85.8 -0.406    18.64 19.69 01a58234o0418o   0.424242     8192
58244.441984 16.831577      NaN  -317.0   224.0   o  0.0     0.88 210.89573 54.31529  3733.49  3009.68 2.35 2.28  66.4 -0.321    16.18 16.67 02a58244o0466o  -1.410714  4196354
58244.445266 18.125925      NaN   -27.0    68.0   o  0.0     1.32 210.89573 54.31529  3713.31  2973.27 2.11 1.95 -46.4 -0.452    16.89 17.71 02a58244o0473o  -0.382353     8192
58244.458540 16.371074      NaN    24.0   334.0   o  0.0     0.72 210.89573 54.31529  3781.72  3050.66 2.02 1.93 -38.3 -0.405    15.93 16.33 02a58244o0501o   0.074850  4196354
58244.466402 18.417189      NaN    11.0    48.0   o  0.0     1.54 210.89573 54.31529  3791.99  2930.52 2.13 2.02 -38.6 -0.432    17.89 18.51 02a58244o0518o   0.250000     8192
58246.460962 19.436675      NaN    12.0    16.0   o  0.0     0.88 210.89573 54.31529  4131.80  5831.93 3.35 3.18  88.0 -0.430    19.22 21.03 01a58246o0099o   0.812500   524288
58246.466007 19.569016      NaN   -24.0    18.0   o  0.0     0.69 210.89573 54.31529  4160.97  5892.15 3.19 3.06  87.0 -0.432    19.21 20.97 01a58246o0110o  -1.277778   524288
58246.478099 19.241693      NaN    15.0    19.0   o  0.0     0.88 210.89573 54.31529  4115.47  5857.59 3.43 3.12 -89.9 -0.428    19.00 20.67 01a58246o0136o   0.842105   524288
58246.484990 19.089302      NaN   -14.0    28.0   o  0.0     1.46 210.89573 54.31529  4102.67  6000.23 3.36 3.08  88.8 -0.433    18.52 20.00 01a58246o0151o  -0.464286        0
58248.450597 19.979496      NaN     0.0    12.0   o  0.0     1.20 210.89573 54.31529  5372.97  2648.05 2.19 1.99 -47.4 -0.456    19.52 20.67 02a58248o0482o   0.083333        0
58248.454702 19.696897      NaN    11.0    12.0   o  0.0     1.40 210.89573 54.31529  5349.16  2608.56 2.26 2.00 -50.3 -0.453    19.46 20.63 02a58248o0491o   1.000000        0
58248.456075 19.271854      NaN    22.0    16.0   o  0.0     0.88 210.89573 54.31529  5417.34  2686.31 2.26 1.99 -46.2 -0.458    19.31 20.50 02a58248o0494o   1.437500   524288
58248.466926 20.009244      NaN     2.0    11.0   o  0.0     1.54 210.89573 54.31529  5441.07  2571.61 2.11 1.98 -52.5 -0.469    19.56 20.76 02a58248o0517o   0.272727        0
58250.425871 17.141772      NaN    84.0   140.0   o  0.0     1.03 210.89573 54.31529  3674.30  6784.48 3.13 2.98  80.9 -0.428    16.78 18.33 01a58250o0409o   0.607143   524288
58250.439823 19.241693      NaN     3.0    23.0   o  0.0     1.14 210.89573 54.31529  3703.87  6875.41 3.35 3.01  80.9 -0.438    18.67 20.23 01a58250o0439o   0.173913        0
58250.445784 19.212347      NaN   -63.0    25.0   o  0.0     1.02 210.89573 54.31529  3653.08  6823.86 3.27 3.00  81.7 -0.433    18.62 20.15 01a58250o0452o  -2.480000        0
58250.457009 18.000411      NaN    33.0    65.0   o  0.0     1.13 210.89573 54.31529  3637.89  6980.53 3.21 2.86  84.7 -0.442    17.38 18.85 01a58250o0476o   0.523077   524288
58254.471115 19.631075      NaN   -13.0    17.0   o  0.0     1.37 210.89573 54.31529  7238.52  8616.84 3.79 3.04 -84.6 -0.413    19.11 20.68 01a58254o0461o  -0.705882        0
58254.475240 19.436675      NaN     6.0    18.0   o  0.0     0.92 210.89573 54.31529  7270.68  8672.04 3.66 2.92 -82.9 -0.414    19.15 20.65 01a58254o0470o   0.388889        0
58254.490314 19.401649      NaN     5.0    19.0   o  0.0     0.83 210.89573 54.31529  7239.78  8644.45 3.94 3.15 -84.4 -0.406    19.08 20.58 01a58254o0501o   0.315789        0
58254.503232 18.878500      NaN    29.0    24.0   o  0.0     1.08 210.89573 54.31529  7246.13  8806.83 3.74 3.01 -86.7 -0.412    18.77 20.20 01a58254o0528o   1.250000        0
58258.472507 19.631075      NaN    -7.0    17.0   o  0.0     1.20 210.89573 54.31529  4813.14  7643.04 3.47 3.15  88.6 -0.424    19.10 20.63 01a58258o0468o  -0.352941   524288
58258.492683 19.631075      NaN     2.0    16.0   o  0.0     1.26 210.89573 54.31529  4863.71  7749.23 3.22 2.92 -89.2 -0.435    19.14 20.56 01a58258o0509o   0.187500        0
58258.496811 19.142275      NaN    22.0    19.0   o  0.0     0.92 210.89573 54.31529  4817.67  7688.52 3.32 3.10  89.5 -0.417    19.12 20.52 01a58258o0518o   1.210526        0
58258.511639 19.631075      NaN   -25.0    17.0   o  0.0     1.10 210.89573 54.31529  4828.66  7849.24 3.32 3.07  89.7 -0.424    19.09 20.54 01a58258o0549o  -1.411765        0
58260.483430 19.766969      NaN     5.0    13.0   o  0.0     0.81 210.89573 54.31529  5298.54  5397.35 2.54 2.00 -45.4 -0.435    19.58 20.82 02a58260o0520o   0.461538        0
58260.491813 19.922338      NaN     2.0    12.0   o  0.0     1.38 210.89573 54.31529  5274.09  5353.15 2.36 1.95 -48.4 -0.434    19.59 20.81 02a58260o0537o   0.250000        0
58260.509307 18.623526      NaN     8.0    40.0   o  0.0     1.11 210.89573 54.31529  5329.97  5437.07 2.52 2.04 -46.9 -0.424    18.62 19.73 02a58260o0574o   0.225000   524288
58262.407645 18.073966      NaN    75.0    46.0   o  0.0     1.09 210.89573 54.31529  4123.97  6708.92 3.00 2.94  39.3 -0.440    18.20 19.10 01a58262o0358o   1.652174        0
58262.411319 18.944322      NaN   -21.0    32.0   o  0.0     1.14 210.89573 54.31529  4150.92  6763.09 2.94 2.93  23.2 -0.437    18.53 19.53 01a58262o0366o  -0.625000        0
58262.431827 19.334813      NaN     0.0    22.0   o  0.0     1.32 210.89573 54.31529  4101.99  6764.12 2.91 2.89  38.9 -0.442    18.76 19.89 01a58262o0410o   0.045455   524288
58262.441689 19.454622      NaN   -47.0    20.0   o  0.0     1.48 210.89573 54.31529  4102.41  6913.81 3.11 2.91  86.1 -0.434    18.82 20.00 01a58262o0431o  -2.300000   524288
58264.413543 16.475296      NaN  -107.0   311.0   o  0.0     0.86 210.89573 54.31529  4307.23  4509.82 2.47 2.35 -54.9 -0.425    15.74 16.00 02a58264o0385o  -0.340836  4196354
58264.418104 17.384047      NaN    13.0   130.0   o  0.0     0.87 210.89573 54.31529  4283.87  4470.57 2.18 2.07 -51.1 -0.459    16.67 17.01 02a58264o0395o   0.107692        0
58264.429886 19.169763      NaN    -9.0    26.0   o  0.0     1.01 210.89573 54.31529  4340.27  4549.79 2.10 2.02 -57.4 -0.459    18.55 19.01 02a58264o0420o  -0.307692   524288
