         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57898.437402 19.791368      NaN    5.0    10 c    0   1.44 210.91068 54.30223  1915.54  8620.45 2.46 2.24   2.1 -0.504    19.75 21.62 02a57898o0229c  1.400000   False
57898.446924 20.009244      NaN  -17.0    12 c    0   1.09 210.91068 54.30223  1881.51  8677.91 2.67 2.48   1.7 -0.486    19.69 21.60 02a57898o0247c -0.666667   False
57902.386132 20.071303      NaN   -2.0     9 c    0   1.23 210.91068 54.30223  4381.61  7518.02 2.52 2.42  -3.7 -0.451    19.81 21.63 02a57902o0297c  0.777778    8192
57902.397408 20.103715      NaN  -15.0    11 c    0   1.13 210.91068 54.30223  4371.09  7478.12 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c -0.545455    True
57902.399963 20.171596      NaN   -8.0    10 c    0   1.20 210.91068 54.30223  4418.00  7556.09 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c  0.100000    8192
57902.422768 20.009244      NaN  -11.0    12 c    0   0.89 210.91068 54.30223  4442.27  7437.04 2.56 2.45  -0.2 -0.463    19.79 21.63 02a57902o0368c -0.166667    True
57902.433611 20.207197      NaN  -19.0    10 c    0   1.38 210.91068 54.30223  4407.12  7493.83 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c -1.000000    True
58020.235926 19.491430      NaN    7.0    14 c    0   0.90 210.91068 54.30223  3546.90  3754.84 2.42 2.31 -78.5 -0.409    19.28 20.64 02a58020o0006c  1.142857 8388609
58194.569176 20.103715      NaN  -12.0    11 c    0   1.18 210.91068 54.30223  2267.16  8871.34 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c -0.272727   False
58194.580281 20.207197      NaN  -10.0    10 c    0   1.33 210.91068 54.30223  2242.91  8832.99 2.56 2.31  25.0 -0.452    19.75 21.58 02a58194o0749c -0.100000   False
58194.590959 20.103715      NaN  -23.0    11 c    0   1.10 210.91068 54.30223  2292.79  8905.19 2.63 2.46  14.6 -0.444    19.72 21.58 02a58194o0768c -1.272727   False
58194.602403 19.841877      NaN    3.0    10 c    0   1.22 210.91068 54.30223  2302.64  8786.25 2.41 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c  1.200000    True
58196.529228 17.986280      NaN   64.0    53 c    0   1.00 210.91068 54.30223  4963.95  3688.35 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  1.377358   False
58196.535461 20.321591      NaN  -21.0     9 c    0   1.49 210.91068 54.30223  4932.62  3652.35 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c -1.333333    4096
58196.543979 17.176728      NaN  186.0    98 c    0   1.35 210.91068 54.30223  4988.54  3727.57 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  1.989796   False
58251.578978 19.950541      NaN   -7.0    12 c    0   1.21 210.91068 54.30223  4132.15  3766.94 2.73 2.54 -53.0 -0.388    19.50 21.34 02a58251o0733c  0.166667    8192
58251.587115 19.841877      NaN    0.0    11 c    0   1.40 210.91068 54.30223  4131.43  3770.93 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c  0.818182    True
58251.594640 20.009244      NaN  -14.0    12 c    0   0.99 210.91068 54.30223  4119.87  3774.53 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c -0.416667    True
58251.602316 19.256669      NaN   12.0    17 c    0   0.60 210.91068 54.30223  4129.87  3777.27 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c  1.235294    True
58252.572007 19.922338      NaN  -26.0    13 c    0   1.01 210.91068 54.30223  4131.62  3763.06 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c -1.307692    True
58252.582264 19.922338      NaN  -31.0    13 c    0   0.98 210.91068 54.30223  4130.65  3768.31 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c -1.692308   False
58252.589663 19.472870      NaN   14.0    12 c    0   1.14 210.91068 54.30223  4118.89  3771.61 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c  1.916667   False
58252.598499 20.009244      NaN  -11.0    12 c    0   1.22 210.91068 54.30223  4130.02  3774.66 2.49 2.40 -53.1 -0.398    19.37 20.99 02a58252o0735c -0.166667   False
58256.417856 18.990530      NaN   14.0    23 c    0   0.34 210.91068 54.30223  3201.12  5360.15 2.37 2.34 -15.7 -0.425    19.82 21.77 02a58256o0256c  1.000000   False
58256.432475 20.449472      NaN  -11.0     8 c    0   1.22 210.91068 54.30223  3179.11  5319.68 2.41 2.41  22.4 -0.424    19.76 21.79 02a58256o0287c -0.250000   False
58256.449876 19.816329      NaN    4.0    10 c    0   0.83 210.91068 54.30223  3235.21  5395.79 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c  1.300000    True
58256.458792 20.103715      NaN   -3.0     9 c    0   0.97 210.91068 54.30223  3259.12  5276.65 2.38 2.30  39.7 -0.426    19.79 21.74 02a58256o0343c  0.666667   False
58280.393689 20.449472      NaN  -15.0     8 c    0   1.68 210.91068 54.30223  5365.53  4880.60 2.45 2.41 -69.2 -0.419    19.75 21.71 02a58280o0323c -0.750000   False
58280.407270 20.103715      NaN  -23.0    11 c    0   1.08 210.91068 54.30223  5355.23  4844.49 2.53 2.51  54.7 -0.412    19.67 21.62 02a58280o0352c -1.272727   False
58280.414598 19.922338      NaN  -18.0    13 c    0   0.98 210.91068 54.30223  5410.59  4918.28 2.44 2.41  54.1 -0.422    19.45 21.31 02a58280o0368c -0.692308   False
58280.424534 19.979496      NaN   -2.0    10 c    0   1.24 210.91068 54.30223  5421.75  4805.94 2.42 2.38  53.6 -0.418    19.72 21.59 02a58280o0389c  0.700000   False
58284.387122 19.922338      NaN   -3.0    11 c    0   1.05 210.91068 54.30223  2838.12  5631.45 2.36 2.30   0.7 -0.420    19.59 21.41 02a58284o0307c  0.545455   False
58284.391741 20.321591      NaN  -11.0     9 c    0   1.87 210.91068 54.30223  2812.56  5592.91 2.35 2.29   4.0 -0.423    19.62 21.46 02a58284o0317c -0.222222   False
58284.403480 20.103715      NaN  -11.0    11 c    0   1.07 210.91068 54.30223  2871.09  5670.42 2.40 2.34  20.7 -0.428    19.67 21.53 02a58284o0342c -0.181818   False
58284.411716 20.207197      NaN  -14.0    10 c    0   1.10 210.91068 54.30223  2892.42  5549.83 2.44 2.38  22.0 -0.430    19.70 21.54 02a58284o0360c -0.500000   False
58308.365311 19.894850      NaN    1.0    10 c    0   0.87 210.91068 54.30223  5577.26  3900.78 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c  1.000000    8192
58308.374538 20.207197      NaN   -9.0    10 c    0   1.48 210.91068 54.30223  5598.70  3782.28 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0.000000    8192
58312.333401 19.766969      NaN    9.0     9 c    0   1.46 210.91068 54.30223  5128.10  3939.57 2.52 2.35 -53.8 -0.416    19.75 21.63 02a58312o0193c  2.000000   False
58312.339561 20.137125      NaN   -4.0     9 c    0   1.25 210.91068 54.30223  5102.89  3899.22 2.69 2.43 -54.7 -0.407    19.71 21.63 02a58312o0206c  0.555556   False
58312.349040 20.207197      NaN  -23.0    10 c    0   1.01 210.91068 54.30223  5160.27  3975.89 2.58 2.48 -50.9 -0.410    19.67 21.61 02a58312o0226c -1.400000   False
58312.361108 19.674510      NaN    7.0    11 c    0   0.85 210.91068 54.30223  5182.50  3858.47 2.53 2.47 -50.2 -0.409    19.68 21.58 02a58312o0252c  1.454545    True
58316.328042 19.510313      NaN    6.0    14 c    0   1.08 210.91068 54.30223  3266.84  3419.74 3.09 2.96 -62.0 -0.381    19.36 21.19 02a58316o0183c  1.071429    True
58316.337992 19.569016      NaN    6.0    13 c    0   1.13 210.91068 54.30223  3255.84  3378.69 3.05 3.00  68.3 -0.366    19.34 21.27 02a58316o0204c  1.153846    8192
58316.346903 19.979496 0.322786   28.0    11 c    0   1.52 210.91068 54.30223  3311.41  3454.12 2.82 2.80  35.8 -0.378    19.44 21.34 02a58316o0223c  3.363636    True
58316.359453 19.922338      NaN  -19.0    13 c    0   0.82 210.91068 54.30223  3333.45  3336.69 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c -0.769231    8192
58344.281357 19.922338      NaN  -15.0    13 c    0   1.18 210.91068 54.30223  3986.51  2664.08 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c -0.461538    True
58344.290487 19.922338      NaN  -21.0    13 c    0   1.25 210.91068 54.30223  3975.39  2624.80 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c -0.923077    8192
58344.299671 19.549093      NaN    7.0    13 c    0   1.15 210.91068 54.30223  4031.74  2700.75 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  1.230769    8192
58344.308612 19.569016      NaN    6.0    13 c    0   0.83 210.91068 54.30223  4053.42  2578.53 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  1.153846    True
58376.224249 19.212347      NaN  -27.0    25 c    0   0.87 210.91068 54.30223  5670.21  2153.42 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c -0.720000   False
58376.230043 19.631075      NaN  -20.0    17 c    0   1.05 210.91068 54.30223  5658.54  2113.56 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c -0.647059    True
58376.238331 19.115465      NaN   19.0    18 c    0   0.85 210.91068 54.30223  5713.46  2215.98 2.68 2.50 -61.2 -0.388    19.11 20.35 02a58376o0057c  1.555556   False
58376.247461 19.302877      NaN    0.0    20 c    0   0.74 210.91068 54.30223  5736.79  2089.49 2.89 2.78 -67.9 -0.379    19.00 20.36 02a58376o0076c  0.450000   False
58520.663770 20.009244      NaN  -27.5    12 c    0   0.95 210.91068 54.30223  4403.82  7820.14 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c -1.750000    8192
58520.673685 19.014394      NaN  -43.5    30 c    0   2.03 210.91068 54.30223  4378.23  7780.33 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c -1.233333    True
58576.556729 19.816329      NaN    3.5    11 c    0   1.45 210.91068 54.30223  7711.09    83.88 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c  0.909091   False
58576.558102 20.039830      NaN    1.5     9 c    0   1.54 210.91068 54.30223  7977.82  9821.21 2.66 2.50 -64.8 -0.402    19.80 21.82 02a58576o0721c  0.888889   False
58576.570795 19.696897      NaN    8.5    11 c    0   1.32 210.91068 54.30223  7953.45  9780.14 2.75 2.52 -54.5 -0.415    19.76 21.80 02a58576o0748c  1.363636   False
58576.571708 17.829663      NaN    6.5    85 c    0   0.07 210.91068 54.30223  7687.81    42.20 2.55 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c  0.152941   False
58576.577207 19.491430      NaN   15.5    12 c    0   1.24 210.91068 54.30223  7753.33   122.04 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c  1.833333   False
58576.578589 20.207197      NaN   -6.5    10 c    0   1.58 210.91068 54.30223  8008.57  9860.87 2.82 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  0.000000   False
58576.591620 20.009244      NaN  -11.5    12 c    0   1.02 210.91068 54.30223  8029.16  9743.68 2.90 2.51 -53.6 -0.401    19.67 21.74 02a58576o0792c -0.416667    True
58580.533459 19.894850      NaN    3.5    10 c    0   1.58 210.91068 54.30223  7589.85  7858.23 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  1.000000   False
58580.553444 19.696897      NaN    5.5    12 c    0   1.09 210.91068 54.30223  7622.80  7896.43 2.56 2.54  80.5 -0.405    19.66 21.40 02a58580o0709c  1.000000   False
58580.565220 19.631075      NaN    8.5    12 c    0   0.94 210.91068 54.30223  7643.92  7778.65 2.60 2.52  67.4 -0.409    19.59 21.37 02a58580o0734c  1.250000   False
58604.470220 19.979496      NaN    0.5    10 c    0   1.16 210.91068 54.30223  7316.08  3977.90 2.37 2.30  44.8 -0.399    19.60 21.61 02a58604o0438c  0.700000   False
58604.485174 20.207197      NaN   -7.5    10 c    0   1.05 210.91068 54.30223  7292.96  3938.62 2.37 2.30 -64.5 -0.409    19.59 21.62 02a58604o0470c -0.100000   False
58604.494705 19.894850      NaN    0.5    11 c    0   1.11 210.91068 54.30223  7346.69  4013.64 2.41 2.38  49.6 -0.404    19.60 21.58 02a58604o0490c  0.636364   False
58604.501777 20.103715      NaN  -27.5    11 c    0   1.37 210.91068 54.30223  7369.17  3900.02 2.48 2.38 -61.4 -0.399    19.53 21.55 02a58604o0505c -1.909091   False
58612.399959 20.103715      NaN  -12.5    11 c    0   0.93 210.91068 54.30223  9085.98  6873.73 2.56 2.46  58.6 -0.421    19.76 21.60 02a58612o0365c -0.545455   False
58612.401822 20.103715      NaN   -6.5    11 c    0   1.16 210.91068 54.30223  9066.28  6834.00 2.56 2.46  57.5 -0.406    19.79 21.60 02a58612o0369c  0.000000   False
58612.407474 19.454622      NaN   17.5    12 c    0   0.81 210.91068 54.30223  9122.48  6913.71 2.57 2.48  79.4 -0.420    19.76 21.61 02a58612o0381c  2.000000   False
58612.432540 20.009244      NaN  -16.5    12 c    0   1.38 210.91068 54.30223  9132.12  6796.21 2.59 2.47  47.8 -0.461    19.78 21.63 02a58612o0433c -0.833333   False
58636.335628 19.816329      NaN    3.5    11 c    0   1.22 210.91068 54.30223  1823.27  7498.95 2.48 2.37 -16.1 -0.429    19.71 21.76 02a58636o0227c  0.909091   False
58636.341238 19.841877      NaN    5.5    10 c    0   1.29 210.91068 54.30223  8756.01  3033.02 2.37 2.26 -63.6 -0.422    19.80 21.76 02a58636o0239c  1.200000   False
58636.347261 19.609992      NaN   15.5    10 c    0   1.17 210.91068 54.30223  8820.16  3122.45 2.44 2.24 -62.2 -0.411    19.80 21.77 02a58636o0252c  2.200000   False
58636.365477 19.529530      NaN   19.5    10 c    0   0.99 210.91068 54.30223  8834.58  3002.93 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c  2.600000    True
58664.300439 19.719755      NaN   10.5    10 c    0   1.40 210.91068 54.30223  2495.29  1191.28 2.38 2.29 -65.4 -0.433    19.78 21.60 02a58664o0137c  1.700000   False
58664.303183 20.009244      NaN   -0.5    10 c    0   1.01 210.91068 54.30223  2474.26  1152.37 2.42 2.27 -59.9 -0.420    19.81 21.61 02a58664o0143c  0.600000   False
58664.308728 20.207197      NaN   -9.5    10 c    0   0.86 210.91068 54.30223  2531.95  1226.10 2.35 2.27 -77.7 -0.405    19.80 21.64 02a58664o0155c -0.300000    True
58664.318819 20.071303      NaN   -2.5    10 c    0   0.82 210.91068 54.30223  2552.53  1108.09 2.35 2.23 -75.0 -0.431    19.82 21.68 02a58664o0177c  0.400000   False
58668.360430 19.652575      NaN   13.5    10 c    0   1.24 210.91068 54.30223  6974.84  4761.55 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c  2.000000   False
58668.363476 19.894850      NaN   -2.5    12 c    0   1.38 210.91068 54.30223  6955.23  4721.32 2.60 2.25  40.7 -0.571    19.74 21.50 02a58668o0265c  0.333333   False
58668.370013 19.743105      NaN    6.5    11 c    0   1.19 210.91068 54.30223  7010.63  4797.62 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c  1.181818   False
58668.381748 19.791368      NaN   -1.5    13 c    0   0.61 210.91068 54.30223  7029.89  4679.40 2.56 2.27  38.1 -0.387    19.72 21.46 02a58668o0304c  0.384615   False
58692.299708 20.103715      NaN  -15.5    11 c    0   0.81 210.91068 54.30223  8880.88  5205.89 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c -0.818182   False
58692.302589 19.868040      NaN    4.5    10 c    0   1.31 210.91068 54.30223  8860.66  5165.83 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c  1.100000   False
58692.308687 20.137125      NaN   -4.5    10 c    0   1.35 210.91068 54.30223  8916.29  5245.37 2.53 2.46  53.7 -0.394    19.67 21.63 02a58692o0157c  0.200000   False
58692.318540 19.841877      NaN    2.5    11 c    0   1.23 210.91068 54.30223  8934.84  5128.94 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  0.818182   False
58696.259275 19.609992      NaN   15.5    10 c    0   1.29 210.91068 54.30223  8887.32  5209.04 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  2.200000   False
58696.263160 20.009244      NaN   -0.5    10 c    0   1.48 210.91068 54.30223  8866.46  5168.62 2.89 2.48 -64.6 -0.396    19.64 21.51 02a58696o0068c  0.600000   False
58696.268990 19.894850      NaN    3.5    10 c    0   1.28 210.91068 54.30223  8923.30  5248.66 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  1.000000   False
58696.279054 20.103715      NaN   -6.5    11 c    0   1.13 210.91068 54.30223  8939.25  5139.03 2.99 2.55 -63.9 -0.397    19.61 21.57 02a58696o0101c  0.000000   False
58700.300639 19.894850      NaN   -2.5    12 c    0   0.74 210.91068 54.30223  3343.43  7080.60 2.45 2.42   7.5 -0.386    19.55 21.20 02a58700o0151c  0.333333    True
58700.303953 20.207197      NaN  -18.5    10 c    0   1.03 210.91068 54.30223  3324.72  7040.58 2.38 2.34  -0.5 -0.391    19.59 21.19 02a58700o0158c -1.200000    8192
58700.310446 20.009244      NaN  -14.5    12 c    0   0.77 210.91068 54.30223  3380.79  7118.58 2.47 2.37  26.5 -0.380    19.54 21.19 02a58700o0172c -0.666667    8192
58700.320640 19.696897      NaN    5.5    12 c    0   0.90 210.91068 54.30223  3400.51  6999.65 2.44 2.40   0.1 -0.389    19.55 21.17 02a58700o0194c  1.000000    True
58708.299948 18.878500      NaN  -12.5    34 c    0   1.31 210.91068 54.30223  4766.64  3190.52 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c -0.176471   False
58708.302750 18.410251      NaN   21.5    43 c    0   1.53 210.91068 54.30223  4745.58  3151.88 2.82 2.29  42.5 -0.399    18.06 18.90 02a58708o0167c  0.651163   False
58708.309789 18.280067      NaN   44.5    42 c    0   0.80 210.91068 54.30223  4805.46  3230.89 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c  1.214286   False
58708.319771 18.910912      NaN  -39.5    33 c    0   1.29 210.91068 54.30223  4826.85  3112.32 2.71 2.33  39.5 -0.399    18.16 18.98 02a58708o0203c -1.000000    True
58724.254212 20.207197      NaN  -10.5    10 c    0   2.22 210.91068 54.30223  5038.28  4833.15 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c -0.400000   False
58724.257423 19.922338      NaN   -3.5    12 c    0   1.57 210.91068 54.30223  5019.78  4794.90 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c  0.250000   False
58724.263511 19.743105      NaN    3.5    12 c    0   1.57 210.91068 54.30223  5074.93  4870.75 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0.833333   False
58724.275107 19.631075      NaN   11.5    11 c    0   1.51 210.91068 54.30223  5095.76  4757.08 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c  1.636364   False
58872.552407 20.103715      NaN  -26.5    11 c    0   0.79 210.91068 54.30223  3594.65  5812.60 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c -1.818182   False
58872.555279 20.103715      NaN  -13.5    11 c    0   0.90 210.91068 54.30223  3616.72  5850.42 2.36 2.33 -56.2 -0.411    19.81 21.99 02a58872o0766c -0.636364   False
58872.561131 20.137125      NaN    1.5     8 c    0   1.38 210.91068 54.30223  3559.20  5771.25 2.35 2.31 -49.0 -0.410    19.84 21.99 02a58872o0778c  1.000000   False
58872.571799 20.207197      NaN  -21.5    10 c    0   1.09 210.91068 54.30223  3528.62  5891.75 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c -1.500000   False
58876.651589 19.719755      NaN    7.5    11 c    0   1.22 210.91068 54.30223  1954.69  9659.43 2.41 2.33 -38.2 -0.426    19.70 21.82 02a58876o0927c  1.272727    True
58876.655266 19.631075      NaN  -30.5    17 c    0   1.04 210.91068 54.30223  1973.86  9698.28 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c -1.411765    True
58876.662978 19.334813      NaN   12.5    16 c    0   1.07 210.91068 54.30223  1916.18  9619.24 2.45 2.31 -39.6 -0.420    19.30 21.14 02a58876o0951c  1.187500    True
58876.669196 19.128787      NaN  -19.5    27 c    0   1.43 210.91068 54.30223  1895.12  9735.74 2.47 2.31 -35.2 -0.427    18.50 19.82 02a58876o0963c -0.481481    8192
58884.593779 19.791368      NaN   13.0    11 c    0   0.58 210.91068 54.30223  5083.48  1964.48 2.50 2.27  50.1 -0.395    19.82 21.99 02a58884o0827c  1.000000    True
58884.596741 20.207197      NaN   -4.0    10 c    0   0.77 210.91068 54.30223  5108.22  1999.92 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c -0.600000   False
58884.605408 20.137125      NaN    4.0    10 c    0   0.90 210.91068 54.30223  5053.02  1923.54 2.47 2.26 -62.9 -0.401    19.81 21.98 02a58884o0851c  0.200000   False
58884.615927 20.321591      NaN   -4.0     9 c    0   1.29 210.91068 54.30223  5031.40  2042.33 2.43 2.26  52.1 -0.399    19.81 21.99 02a58884o0873c -0.666667   False
58900.591861 20.207197      NaN   -7.0    10 c    0   1.26 210.91068 54.30223  7245.38  3503.10 2.54 2.48  70.2 -0.387    19.55 21.59 02a58900o0772c -0.900000   False
58900.593725 19.922338      NaN  -27.0    13 c    0   1.24 210.91068 54.30223  7267.39  3534.89 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c -2.230769   False
58900.597390 20.009244      NaN  -17.0    12 c    0   1.55 210.91068 54.30223  7209.38  3463.29 2.87 2.78 -67.7 -0.394    19.29 21.41 02a58900o0783c -1.583333   False
58900.608099 20.103715      NaN   -7.0    11 c    0   1.08 210.91068 54.30223  3395.42  7001.23 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c -0.818182    True
58932.513609 19.868040      NaN    4.0    13 c    0   0.84 210.91068 54.30223  3624.76  8735.34 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0.153846   False
58932.516828 20.009244      NaN   -4.0    12 c    0   0.93 210.91068 54.30223  3605.92  8695.95 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c -0.500000   False
58932.522331 20.207197      NaN   -2.0    10 c    0   1.55 210.91068 54.30223  3660.72  8771.67 2.65 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c -0.400000   False
58932.532128 19.979496      NaN    6.0    11 c    0   1.09 210.91068 54.30223  3679.29  8654.49 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  0.363636   False
58956.480280 19.894850      NaN   12.0    10 c    0   1.49 210.91068 54.30223   393.95  1386.81 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c  1.000000   False
58956.483493 19.979496      NaN    9.0    10 c    0   1.37 210.91068 54.30223   373.39  1347.94 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c  0.700000   False
58956.489223 20.207197      NaN  -26.0    10 c    0   1.30 210.91068 54.30223   433.22  1417.57 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c -2.800000   False
58956.499532 20.449472      NaN   -7.0     8 c    0   2.35 210.91068 54.30223   453.18  1296.34 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -1.125000   False
58960.425104 19.922338      NaN   -8.0    13 c    0   1.00 210.91068 54.30223 10193.85  9190.75 2.96 2.81  45.4 -0.374    19.66 21.55 02a58960o0416c -0.769231   False
58960.428590 20.244005      NaN    4.0     9 c    0   1.44 210.91068 54.30223   365.32  1351.63 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0.222222   False
58960.434799 20.207197      NaN   -4.0    10 c    0   1.21 210.91068 54.30223   426.00  1422.22 2.49 2.33 -57.7 -0.416    19.72 21.56 02a58960o0436c -0.600000   False
58960.471580 20.103715      NaN   -4.0    11 c    0   1.04 210.91068 54.30223   451.50  1298.75 2.37 2.29  77.0 -0.420    19.72 21.63 02a58960o0459c -0.545455   False
58964.430982 18.666446      NaN   48.0    26 c    0   1.27 210.91068 54.30223  7130.59  6894.29 2.52 2.46 -82.4 -0.404    18.74 20.40 02a58964o0427c  1.769231   False
58964.434180 18.623526      NaN   -9.0    43 c    0   0.78 210.91068 54.30223  7111.89  6854.72 2.54 2.51  84.9 -0.397    18.18 19.79 02a58964o0434c -0.255814    True
58964.440185 19.631075      NaN    2.0    17 c    0   1.43 210.91068 54.30223  7168.11  6934.18 2.64 2.58 -70.4 -0.392    19.01 20.86 02a58964o0447c  0.000000   False
58964.475522 20.207197      NaN   -4.0    10 c    0   1.33 210.91068 54.30223  7183.78  6818.83 2.63 2.56  42.1 -0.395    19.59 21.44 02a58964o0523c -0.600000   False
58984.385056 19.631075      NaN   20.0    11 c    0   0.96 210.91068 54.30223  1461.80  6770.90 2.37 2.24  11.3 -0.404    19.75 21.72 02a58984o0250c  1.636364   False
58984.388259 20.244005      NaN    4.0     9 c    0   1.40 210.91068 54.30223  1443.45  6730.16 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c  0.222222   False
58984.393747 20.321591      NaN  -17.0     9 c    0   0.81 210.91068 54.30223  1501.25  6807.00 2.38 2.21 -48.2 -0.421    19.78 21.71 02a58984o0269c -2.111111   False
58984.404468 20.594452      NaN  -19.0     7 c    0   2.44 210.91068 54.30223  1526.58  6689.32 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c -3.000000   False
58988.407142 20.207197      NaN  -10.0    10 c    0   1.16 210.91068 54.30223  6729.58  3106.12 2.59 2.29  35.5 -0.390    19.71 21.63 02a58988o0375c -1.200000   False
58988.410344 20.071303      NaN   12.0     8 c    0   1.61 210.91068 54.30223  6712.31  3067.48 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c  1.250000   False
58988.415874 20.071303      NaN    9.0     9 c    0   1.14 210.91068 54.30223  6770.00  3144.11 2.44 2.31  38.5 -0.393    19.70 21.59 02a58988o0394c  0.777778   False
58988.427368 20.321591      NaN   -4.0     9 c    0   1.20 210.91068 54.30223  6794.57  3031.13 2.36 2.34  83.0 -0.396    19.72 21.59 02a58988o0419c -0.666667   False
58992.358373 20.171596      NaN    3.0    10 c    0   1.41 210.91068 54.30223  6735.95  3113.48 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0.100000   False
58992.361575 20.207197      NaN   -5.0    10 c    0   1.03 210.91068 54.30223  6716.03  3073.60 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -0.700000   False
58992.367526 20.207197      NaN   -1.0    10 c    0   1.32 210.91068 54.30223  6774.49  3151.22 2.59 2.40  31.5 -0.386    19.74 21.75 02a58992o0289c -0.300000   False
58992.401785 20.321591      NaN  -14.0     9 c    0   1.25 210.91068 54.30223  6791.23  3032.15 2.63 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c -1.777778   False
59011.354173 20.171596      NaN    9.0     8 c    0   2.00 210.91068 54.30223  9038.08  6869.08 3.00 2.95  56.7 -0.382    19.64 21.96 02a59011o0241c  0.875000 8388609
59011.357398 20.009244      NaN  -15.0    12 c    0   0.75 210.91068 54.30223  9016.57  6823.47 2.93 2.86  55.6 -0.384    19.67 21.95 02a59011o0248c -1.416667 8388609
59011.363858 20.207197      NaN  -12.0    10 c    0   1.11 210.91068 54.30223  9073.22  6904.59 2.94 2.90  48.6 -0.385    19.68 21.95 02a59011o0262c -1.400000 8388609
