         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57867.578277 18.186107      NaN    60.0    43.0   o  0.0   0.95 210.92213 54.30499  9921.87 10032.94 4.10 3.89  -8.1 -0.463    17.93 19.38 01a57867o0390o  1.488372    True
57867.580228 18.675237      NaN   -64.0    41.0   o  0.0   0.87 210.92213 54.30499  8438.71   283.79 4.41 4.09 -38.6 -0.407    17.88 19.29 01a57867o0394o -1.463415    True
57867.591770 18.298627      NaN   -12.0    58.0   o  0.0   0.88 210.92213 54.30499  9941.88 10076.11 4.13 3.95   2.2 -0.464    17.60 19.01 01a57867o0417o -0.137931    True
57867.593757 17.944957      NaN    60.0    59.0   o  0.0   1.23 210.92213 54.30499  8464.41   324.24 4.38 4.05 -39.2 -0.396    17.19 18.58 01a57867o0421o  1.084746    True
57867.605219 18.110074      NaN   -95.0    69.0   o  0.0   0.80 210.92213 54.30499  9876.68 10005.21 4.24 3.96  -1.0 -0.450    17.49 18.88 01a57867o0444o -1.318841    True
57867.607144 18.280067      NaN  -102.0    59.0   o  0.0   1.19 210.92213 54.30499  8408.15   253.97 4.51 4.11 -40.1 -0.401    17.44 18.83 01a57867o0448o -1.661017    8192
57867.618432 18.273950      NaN    18.0    52.0   o  0.0   0.87 210.92213 54.30499  9851.16 10128.54 4.24 4.03  -4.6 -0.460    17.70 19.02 01a57867o0471o  0.423077    True
57867.620511 17.918258      NaN    63.0    60.0   o  0.0   0.91 210.92213 54.30499  8386.36   372.03 4.35 3.80 -48.1 -0.385    17.11 18.35 01a57867o0475o  1.116667    True
57868.576695 18.675237      NaN   -30.0    41.0   o  0.0   0.97 210.92213 54.30499  9492.85 10298.82 4.02 3.63  -0.9 -0.475    17.90 19.17 01a57868o0726o -0.634146    True
57868.578197 16.275986 0.042616  1117.0    44.0   o  0.0  10.65 210.92213 54.30499  8052.69   546.27 4.19 4.00  -4.0 -0.407    17.94 19.20 01a57868o0729o 25.477273    True
57868.589742 18.702047      NaN   -12.0    40.0   o  0.0   0.98 210.92213 54.30499  9512.54 10342.85 3.79 3.67   3.4 -0.487    17.92 19.14 01a57868o0752o -0.200000    True
57868.591709 18.317510      NaN    44.0    41.0   o  0.0   0.96 210.92213 54.30499  8077.68   586.07 4.10 3.96  -5.9 -0.412    17.93 19.17 01a57868o0756o  1.170732    8192
57868.603688 18.376212      NaN    35.0    41.0   o  0.0   1.11 210.92213 54.30499  9435.89 10272.65 3.83 3.67  -0.6 -0.490    17.88 19.12 01a57868o0780o  0.951220    True
57868.605125 18.649074      NaN   -27.0    42.0   o  0.0   1.06 210.92213 54.30499  8021.15   515.80 4.12 4.01 -25.7 -0.414    17.89 19.14 01a57868o0783o -0.547619    True
57868.616423 18.504094      NaN   -66.0    48.0   o  0.0   0.84 210.92213 54.30499  9421.74 10394.07 3.86 3.65   3.2 -0.506    17.80 18.92 01a57868o0806o -1.291667    8192
57868.618492 18.286218      NaN    31.0    47.0   o  0.0   1.02 210.92213 54.30499  8011.35   631.62 4.00 3.81 -36.9 -0.425    17.79 18.88 01a57868o0810o  0.744681    True
57879.463108 19.051202      NaN    -4.0    29.0   o  0.0   0.94 210.92213 54.30499  8522.91  1579.10 3.13 3.08  79.9 -0.499    18.65 19.59 01a57879o0046o  0.000000    8192
57880.422291 19.302877      NaN    -5.0    23.0   o  0.0   1.10 210.92213 54.30499  7197.38  3280.17 3.22 3.20  84.1 -0.446    18.77 19.71 01a57880o0370o -0.043478   False
57880.429910 17.949472      NaN   -35.0    80.0   o  0.0   0.28 210.92213 54.30499  7225.46  3322.40 3.19 3.13  16.4 -0.455    18.80 19.70 01a57880o0385o -0.387500    True
57880.447890 18.889197      NaN    37.0    20.0   o  0.0   1.36 210.92213 54.30499  7166.16  3245.79 3.18 3.06  14.8 -0.453    18.73 19.64 01a57880o0419o  2.050000   False
57880.458494 18.767304      NaN    40.0    23.0   o  0.0   1.21 210.92213 54.30499  7148.09  3366.55 3.17 3.08  -4.4 -0.455    18.76 19.61 01a57880o0440o  1.913043   False
57882.415697 19.102305      NaN    13.0    22.0   o  0.0   1.03 210.92213 54.30499  2520.37  6729.22 2.21 2.15  17.3 -0.496    18.90 19.38 02a57882o0368o  0.772727   False
57882.427338 19.212347      NaN     5.0    22.0   o  0.0   1.23 210.92213 54.30499  2497.91  6690.75 2.17 2.11   6.0 -0.511    18.87 19.39 02a57882o0390o  0.409091    True
57882.429431 19.183773      NaN    19.0    18.0   o  0.0   1.19 210.92213 54.30499  2554.41  6766.86 2.17 2.06  -4.5 -0.495    18.85 19.39 02a57882o0394o  1.277778   False
57882.445348 18.944322      NaN    32.0    20.0   o  0.0   1.27 210.92213 54.30499  2577.54  6648.71 2.21 2.15 -17.1 -0.501    18.90 19.37 02a57882o0424o  1.800000   False
57882.464490 19.169763      NaN     2.0    24.0   o  0.0   0.75 210.92213 54.30499  2540.61  6708.64 2.13 2.05  -2.6 -0.493    18.87 19.34 02a57882o0460o  0.250000   False
57884.407066 19.256669      NaN   -16.0    24.0   o  0.0   1.18 210.92213 54.30499  5588.19  1851.40 3.29 3.18 -73.8 -0.441    18.64 19.47 01a57884o0166o -0.500000   False
57884.422477 18.921935      NaN    16.0    26.0   o  0.0   1.05 210.92213 54.30499  5620.47  1955.03 3.27 3.16 -39.3 -0.440    18.65 19.49 01a57884o0195o  0.769231   False
57884.445251 18.990530      NaN    10.0    26.0   o  0.0   0.97 210.92213 54.30499  5578.22  1947.89 3.09 3.00 -39.6 -0.459    18.66 19.43 01a57884o0238o  0.538462   False
57884.456869 19.302877      NaN   -27.0    23.0   o  0.0   1.09 210.92213 54.30499  5564.16  2109.22 3.13 3.07 -67.6 -0.477    18.64 19.44 01a57884o0260o -1.000000   False
57887.400482 19.302877      NaN   -17.0    23.0   o  0.0   1.12 210.92213 54.30499  5563.85   889.09 3.48 3.18  -5.8 -0.468    18.89 19.94 01a57887o0340o -0.565217   False
57887.419234 18.889197      NaN    25.0    24.0   o  0.0   0.89 210.92213 54.30499  5591.84  1023.19 3.53 3.37  -4.5 -0.466    18.85 19.90 01a57887o0376o  1.208333   False
57887.446042 19.256669      NaN   -37.0    24.0   o  0.0   0.77 210.92213 54.30499  5551.01  1027.85 3.46 3.27  11.4 -0.439    18.83 19.86 01a57887o0428o -1.375000   False
57887.447968 18.978793      NaN    20.0    23.0   o  0.0   0.83 210.92213 54.30499  5532.89  1155.52 3.46 3.31  -2.8 -0.469    18.82 19.85 01a57887o0432o  1.043478    True
57891.385859 19.696897      NaN   -13.0    16.0   o  0.0   1.00 210.92213 54.30499  6945.98  1974.29 3.25 3.12 -71.0 -0.454    19.19 20.66 01a57891o0171o -0.562500    True
57891.404849 19.696897      NaN    -5.0    16.0   o  0.0   0.93 210.92213 54.30499  6980.43  2092.13 3.31 3.14 -59.1 -0.456    19.18 20.63 01a57891o0205o -0.062500   False
57891.411343 19.302877      NaN    14.0    17.0   o  0.0   1.10 210.92213 54.30499  6923.67  2042.02 3.18 3.00 -58.9 -0.467    19.19 20.59 01a57891o0217o  1.058824   False
57891.430194 19.631075      NaN   -13.0    17.0   o  0.0   1.02 210.92213 54.30499  6915.90  2230.65 3.30 3.12 -58.1 -0.467    19.09 20.47 01a57891o0252o -0.529412   False
57892.384620 19.302877      NaN    20.0    15.0   o  0.0   1.20 210.92213 54.30499  8822.59  9540.24 4.05 3.15 -58.7 -0.434    19.29 20.92 01a57892o0111o  1.600000    8192
57892.393628 19.569016      NaN    -9.0    18.0   o  0.0   0.97 210.92213 54.30499  8851.78  9618.45 4.20 3.25 -51.7 -0.422    19.24 20.90 01a57892o0128o -0.277778    True
57892.414257 19.569016      NaN   -33.0    18.0   o  0.0   1.06 210.92213 54.30499  8794.85  9625.74 4.18 3.21 -55.8 -0.434    19.25 20.82 01a57892o0166o -1.611111    8192
57892.430296 19.569016      NaN   -15.0    18.0   o  0.0   0.98 210.92213 54.30499  8789.44  9805.32 4.24 3.24 -54.3 -0.436    19.23 20.82 01a57892o0197o -0.611111    True
57895.411764 18.910912      NaN   -31.0    33.0   o  0.0   0.79 210.92213 54.30499  9312.36 10356.93 4.59 3.00 -51.0 -0.446    18.90 20.40 01a57895o0088o -0.818182    8192
57895.412254 19.076453      NaN    27.0    18.0   o  0.0   1.33 210.92213 54.30499  7868.36   557.90 2.95 2.84  66.1 -0.480    19.06 20.57 01a57895o0089o  1.722222    True
57895.416340 18.889197      NaN    10.0    29.0   o  0.0   0.92 210.92213 54.30499  9292.84 10493.79 4.63 2.90 -50.6 -0.441    18.95 20.47 01a57895o0096o  0.482759    True
57895.436045 19.454622      NaN   -30.0    20.0   o  0.0   1.13 210.92213 54.30499  7872.47   765.68 2.91 2.77  60.7 -0.485    18.94 20.44 01a57895o0134o -1.300000    True
57896.368757 19.256669      NaN   -23.0    24.0   o  0.0   1.16 210.92213 54.30499  5199.52  2657.31 3.14 3.10  62.9 -0.437    18.55 20.07 01a57896o0211o -0.791667 8388609
57896.383899 18.336727      NaN    62.0    34.0   o  0.0   1.09 210.92213 54.30499  5224.58  2756.90 3.12 3.02  53.6 -0.442    18.32 19.74 01a57896o0239o  1.941176 8388609
57896.391546 18.261819      NaN   -67.0    60.0   o  0.0   1.03 210.92213 54.30499  5172.46  2713.74 3.31 3.04   5.3 -0.437    17.91 19.38 01a57896o0254o -1.050000 8388609
57896.411857 17.675104      NaN    62.0    81.0   o  0.0   0.94 210.92213 54.30499  5162.71  2907.50 3.13 3.03  66.8 -0.448    17.33 18.68 01a57896o0291o  0.814815 8388609
57899.362798 19.922338      NaN   -11.0    13.0   o  0.0   0.82 210.92213 54.30499  6288.98  1361.23 2.85 2.78 -77.5 -0.485    19.50 21.16 01a57899o0260o -0.538462    8192
57899.378012 19.841877      NaN   -13.0    14.0   o  0.0   0.95 210.92213 54.30499  6318.02  1463.56 3.24 3.04 -67.9 -0.449    19.37 21.10 01a57899o0288o -0.642857    True
57899.395424 19.922338      NaN    -6.0    13.0   o  0.0   1.16 210.92213 54.30499  6267.32  1454.52 3.23 3.01 -81.5 -0.458    19.36 21.04 01a57899o0320o -0.153846    True
57899.413197 19.922338      NaN    -5.0    13.0   o  0.0   1.37 210.92213 54.30499  6268.65  1645.44 3.26 3.02 -65.9 -0.456    19.31 20.95 01a57899o0354o -0.076923    True
57900.360684 19.766969      NaN   -13.0    15.0   o  0.0   1.08 210.92213 54.30499  5648.70   121.63 3.16 3.04   9.6 -0.477    19.19 20.81 01a57900o0215o -0.600000    True
57900.374527 19.510313 0.342864    53.0    18.0   o  0.0   1.19 210.92213 54.30499  6825.91 10028.80 4.91 3.77 -48.4 -0.400    19.18 20.76 01a57900o0239o  3.166667    True
57900.379010 19.609992      NaN     0.0    16.0   o  0.0   0.87 210.92213 54.30499  5681.51   238.79 3.11 2.96 -38.8 -0.478    19.21 20.82 01a57900o0247o  0.250000    True
57900.393448 19.384550      NaN     9.0    17.0   o  0.0   1.24 210.92213 54.30499  6774.20 10032.16 4.92 3.57 -50.3 -0.415    19.17 20.81 01a57900o0272o  0.764706    8192
57900.394917 19.674510      NaN     0.0    15.0   o  0.0   0.89 210.92213 54.30499  5630.38   222.54 3.07 3.02 -62.8 -0.466    19.25 20.88 01a57900o0275o  0.266667    8192
57900.413471 19.472870      NaN    10.0    15.0   o  0.0   1.01 210.92213 54.30499  5629.49   416.55 3.26 3.14 -34.3 -0.476    19.13 20.73 01a57900o0309o  0.933333    True
57903.348589 19.609992      NaN     0.0    16.0   o  0.0   0.85 210.92213 54.30499  7968.40   355.85 3.27 2.99 -78.5 -0.496    19.24 20.84 01a57903o0198o  0.250000    True
57903.349079 19.256669      NaN     5.0    21.0   o  0.0   0.79 210.92213 54.30499  9434.26 10159.11 5.68 3.74 -52.6 -0.367    19.13 20.75 01a57903o0199o  0.428571   False
57903.368811 19.436675      NaN     6.0    17.0   o  0.0   0.94 210.92213 54.30499  8003.54   480.06 3.59 3.18 -70.4 -0.472    19.15 20.86 01a57903o0236o  0.588235    True
57903.369307 19.256669      NaN   -26.0    24.0   o  0.0   0.94 210.92213 54.30499  9470.35 10281.95 6.03 3.80 -52.5 -0.365    19.11 20.79 01a57903o0237o -0.916667   False
57903.376614 19.696897      NaN   -16.0    16.0   o  0.0   0.96 210.92213 54.30499  7944.56   432.62 3.27 2.99 -78.1 -0.495    19.25 20.92 01a57903o0251o -0.750000    True
57903.377105 18.944322      NaN    29.0    21.0   o  0.0   1.15 210.92213 54.30499  9400.94 10237.16 5.73 3.85 -53.4 -0.372    19.16 20.86 01a57903o0252o  1.571429    True
57903.394880 19.696897      NaN   -18.0    16.0   o  0.0   1.02 210.92213 54.30499  7937.00   624.26 3.29 2.97 -75.7 -0.484    19.22 20.90 01a57903o0285o -0.875000    True
57903.395369 19.367717      NaN    -2.0    21.0   o  0.0   0.95 210.92213 54.30499  9396.76 10429.26 5.85 3.63 -51.3 -0.379    19.15 20.83 01a57903o0286o  0.095238   False
57904.397737 19.696897      NaN   -17.0    16.0   o  0.0   1.37 210.92213 54.30499  6406.05  2700.87 3.32 2.95 -81.1 -0.464    19.05 20.80 01a57904o0089o -0.812500 8388609
57907.342210 19.696897      NaN    -6.0    16.0   o  0.0   1.03 210.92213 54.30499  6634.40  1218.05 3.41 3.01  45.2 -0.420    19.21 20.37 01a57907o0202o -0.125000    8192
57907.354148 19.631075      NaN    -9.0    17.0   o  0.0   1.34 210.92213 54.30499  6648.76  1305.33 3.36 3.11  48.0 -0.422    19.18 20.36 01a57907o0222o -0.294118    8192
57907.378114 19.569016      NaN   -20.0    18.0   o  0.0   1.17 210.92213 54.30499  6613.78  1323.55 3.58 3.22  46.1 -0.415    19.07 20.29 01a57907o0267o -0.888889    True
57907.398753 19.569016      NaN   -12.0    18.0   o  0.0   1.12 210.92213 54.30499  6611.50  1518.69 3.47 3.09  41.8 -0.422    19.12 20.26 01a57907o0306o -0.444444    True
57908.334585 17.057018      NaN  -162.0   182.0   o  0.0   0.79 210.92213 54.30499  5050.82  2726.54 3.72 3.24  48.2 -0.415    16.65 16.85 01a57908o0189o -0.868132 8388609
57908.354767 15.725634      NaN   702.0   385.0   o  0.0   1.14 210.92213 54.30499  5074.97  2849.55 3.86 3.47  54.3 -0.413    15.77 15.97 01a57908o0227o  1.833766 8388609
57908.362660 17.386737      NaN    18.0   127.0   o  0.0   1.32 210.92213 54.30499  5027.65  2803.97 3.82 3.34  47.4 -0.426    16.81 17.10 01a57908o0242o  0.173228 8388609
57908.380915 17.043187      NaN    45.0   168.0   o  0.0   1.21 210.92213 54.30499  5017.90  2989.98 3.78 3.30  50.2 -0.432    16.50 16.76 01a57908o0276o  0.291667 8388609
57910.392349 19.652575      NaN     1.0    15.0   o  0.0   1.63 210.92213 54.30499  3709.53  7255.88 2.04 1.84 -25.9 -0.494    18.96 19.36 02a57910o0155o  0.333333    8192
57910.410280 19.302877      NaN   -33.0    23.0   o  0.0   0.73 210.92213 54.30499  3752.62  7330.36 2.09 1.87 -27.2 -0.504    18.98 19.44 02a57910o0189o -1.260870    8192
57910.430392 19.302877      NaN   -19.0    23.0   o  0.0   1.06 210.92213 54.30499  3776.93  7211.52 2.11 1.89 -30.7 -0.511    18.95 19.41 02a57910o0227o -0.652174    True
57910.439820 19.302877      NaN   -10.0    23.0   o  0.0   1.07 210.92213 54.30499  3743.34  7267.20 2.25 2.04 -31.2 -0.489    18.82 19.39 02a57910o0245o -0.260870    True
57911.331811 19.169763      NaN   -23.0    26.0   o  0.0   0.94 210.92213 54.30499  6371.26  1717.96 3.62 3.19  43.6 -0.408    18.69 19.66 01a57911o0179o -0.730769   False
57911.351048 19.454622      NaN   -46.0    20.0   o  0.0   1.19 210.92213 54.30499  6391.24  1833.76 3.51 3.05  45.0 -0.406    18.80 19.73 01a57911o0213o -2.100000   False
57911.365187 19.128787      NaN   -25.0    27.0   o  0.0   1.44 210.92213 54.30499  6346.43  1814.15 3.54 3.11  41.8 -0.415    18.36 19.27 01a57911o0238o -0.777778    True
57911.386517 19.014394      NaN   -68.0    30.0   o  0.0   0.99 210.92213 54.30499  6355.92  2012.65 3.48 3.03  45.2 -0.412    18.59 19.52 01a57911o0279o -2.133333   False
57912.342107 18.978793      NaN   -74.0    31.0   o  0.0   1.30 210.92213 54.30499  9394.08  9677.02 3.69 3.27  40.0 -0.416    18.39 19.20 01a57912o0176o -2.258065    True
57912.361802 18.847027      NaN   -84.0    35.0   o  0.0   1.19 210.92213 54.30499  9442.12  9797.98 3.56 3.17  41.3 -0.429    18.29 19.00 01a57912o0212o -2.285714    8192
57912.376489 18.403357      NaN    73.0    27.0   o  0.0   1.22 210.92213 54.30499  9384.21  9780.07 3.51 3.12  50.7 -0.430    18.59 19.44 01a57912o0240o  2.851852    8192
57912.390226 17.967720      NaN    52.0    60.0   o  0.0   1.01 210.92213 54.30499  9387.96  9948.82 3.55 3.25  54.1 -0.433    17.77 18.21 01a57912o0266o  0.933333    True
57912.391218 18.336727      NaN   -10.0    56.0   o  0.0   1.05 210.92213 54.30499  7938.94   160.21 3.45 3.29  45.4 -0.402    17.87 18.30 01a57912o0268o -0.107143    True
57914.350016 18.921935      NaN    28.0    22.0   o  0.0   1.12 210.92213 54.30499  1379.86   617.46 2.41 2.06  48.1 -0.535    18.74 19.25 02a57914o0221o  1.454545   False
57914.350996 19.212347      NaN   -21.0    25.0   o  0.0   1.46 210.92213 54.30499  2600.47 10419.46 2.42 1.97  33.7 -0.485    18.80 19.30 02a57914o0223o -0.680000   False
57914.360590 19.212347      NaN   -46.0    25.0   o  0.0   1.25 210.92213 54.30499  1369.28   578.20 2.25 1.93  49.5 -0.581    18.81 19.24 02a57914o0242o -1.680000   False
57914.362076 18.711133      NaN    25.0    30.0   o  0.0   1.25 210.92213 54.30499  2578.90 10380.67 2.49 2.03  36.9 -0.488    18.82 19.29 02a57914o0245o  0.966667   False
57914.377692 18.910912      NaN   -34.0    33.0   o  0.0   0.78 210.92213 54.30499  2634.32 10456.41 2.32 1.86  31.7 -0.546    18.84 19.24 02a57914o0276o -0.909091   False
57914.378679 18.675237      NaN    47.0    24.0   o  0.0   1.25 210.92213 54.30499  1428.07   651.83 2.15 1.88  52.7 -0.568    18.72 19.18 02a57914o0278o  2.125000   False
57914.395295 18.304885      NaN    82.0    29.0   o  0.0   1.18 210.92213 54.30499  2655.79 10332.18 2.33 1.89  31.8 -0.542    18.80 19.18 02a57914o0311o  2.965517   False
57914.396758 19.014394      NaN     8.0    26.0   o  0.0   1.16 210.92213 54.30499  1448.88   526.81 2.17 1.90  45.7 -0.580    18.70 19.12 02a57914o0314o  0.461538   False
57914.404157 19.212347      NaN   -28.0    25.0   o  0.0   1.00 210.92213 54.30499  1405.21   587.35 2.26 1.90  51.6 -0.572    18.64 19.08 02a57914o0329o -0.960000    True
57914.406655 18.786693      NaN   -30.0    37.0   o  0.0   0.98 210.92213 54.30499  2610.37 10391.93 2.38 1.91  33.3 -0.513    18.70 19.12 02a57914o0334o -0.702703   False
57915.319394 19.212347      NaN   -10.0    25.0   o  0.0   0.75 210.92213 54.30499  7878.34  1359.01 3.65 3.37  44.3 -0.397    18.78 19.87 01a57915o0146o -0.240000   False
57915.338009 19.102305      NaN    13.0    22.0   o  0.0   1.05 210.92213 54.30499  7902.17  1476.39 3.56 3.14  37.5 -0.413    18.82 19.86 01a57915o0183o  0.772727   False
57915.348943 19.063754      NaN    10.0    24.0   o  0.0   1.11 210.92213 54.30499  7851.19  1443.47 3.83 3.56  30.9 -0.395    18.73 19.83 01a57915o0205o  0.583333   False
57915.371994 19.351140      NaN   -13.0    22.0   o  0.0   1.05 210.92213 54.30499  7870.78  1652.63 3.26 3.02  32.7 -0.418    18.87 19.77 01a57915o0250o -0.409091    True
57916.348847 19.510313      NaN   -14.0    19.0   o  0.0   1.18 210.92213 54.30499  6283.77   236.79 3.48 3.07  49.5 -0.411    19.03 20.15 01a57916o0200o -0.526316   False
57916.352275 19.401649      NaN   -29.0    21.0   o  0.0   0.95 210.92213 54.30499  7519.60 10045.93 3.47 2.87  51.7 -0.429    19.04 20.07 01a57916o0207o -1.190476   False
57916.369750 19.089302      NaN    29.0    17.0   o  0.0   1.07 210.92213 54.30499  6328.08   358.50 3.31 2.94  49.0 -0.423    19.05 20.07 01a57916o0240o  1.941176    True
57916.371705 19.454622      NaN   -29.0    20.0   o  0.0   1.06 210.92213 54.30499  7562.70 10160.32 3.53 2.84  51.9 -0.440    18.95 19.99 01a57916o0244o -1.250000   False
57916.380714 19.454622      NaN   -63.0    20.0   o  0.0   1.19 210.92213 54.30499  7520.28 10117.89 3.45 2.84  56.8 -0.448    18.96 19.96 01a57916o0262o -2.950000   False
57916.381692 19.241693      NaN     9.0    20.0   o  0.0   1.01 210.92213 54.30499  6289.51   327.80 3.38 3.02  51.2 -0.421    18.98 20.02 01a57916o0264o  0.650000   False
57916.397404 19.401649      NaN   -38.0    21.0   o  0.0   0.79 210.92213 54.30499  6287.83   503.64 3.36 2.97  47.9 -0.425    18.96 19.94 01a57916o0293o -1.619048    True
57916.405539 19.128787      NaN     2.0    25.0   o  0.0   0.81 210.92213 54.30499  7538.63 10328.29 3.44 2.89  52.8 -0.457    18.86 19.83 01a57916o0309o  0.240000    True
57922.356621 18.889197      NaN    22.0    25.0   o  0.0   1.37 210.92213 54.30499  2815.59  6876.47 2.02 1.92  16.4 -0.503    18.63 19.54 02a57922o0241o  1.040000    True
57922.362476 19.549093      NaN    -3.0    18.0   o  0.0   1.36 210.92213 54.30499  2795.39  6838.22 2.08 1.99  14.8 -0.489    18.96 19.98 02a57922o0253o  0.055556    8192
57922.374371 17.224385      NaN  -180.0   156.0   o  0.0   1.28 210.92213 54.30499  2853.04  6914.47 2.24 2.13  11.8 -0.474    16.94 17.79 02a57922o0277o -1.128205    True
57922.382676 16.699396      NaN  -287.0   253.0   o  0.0   1.12 210.92213 54.30499  2873.55  6794.37 2.23 2.18  24.5 -0.487    15.95 16.85 02a57922o0294o -1.118577    True
57925.340371 20.009244      NaN    -9.0    12.0   o  0.0   0.93 210.92213 54.30499  6547.65  3722.91 3.22 2.93  43.1 -0.432    19.59 21.43 01a57925o0204o -0.416667    True
57925.356684 19.868040      NaN     7.0    10.0   o  0.0   1.26 210.92213 54.30499  6591.70  3822.80 3.19 3.01  37.5 -0.429    19.56 21.31 01a57925o0237o  1.100000    True
57925.364036 19.674510      NaN     9.0    12.0   o  0.0   1.07 210.92213 54.30499  6544.31  3773.85 3.21 3.00  33.3 -0.434    19.55 21.30 01a57925o0252o  1.083333    8192
57925.374024 20.009244      NaN   -18.0    12.0   o  0.0   1.00 210.92213 54.30499  6536.91  3924.07 3.32 3.06  43.4 -0.424    19.50 21.24 01a57925o0272o -1.166667    8192
57927.340506 19.922338      NaN     2.0    11.0   o  0.0   0.84 210.92213 54.30499  1294.75  7013.15 1.99 1.87  18.8 -0.487    19.85 21.14 02a57927o0173o  0.545455    True
57927.342901 20.009244      NaN    -9.0    12.0   o  0.0   0.72 210.92213 54.30499  1271.25  6974.72 1.97 1.85  17.8 -0.486    19.88 21.15 02a57927o0178o -0.416667   False
57927.355527 19.950541      NaN     1.0    11.0   o  0.0   0.90 210.92213 54.30499  1328.10  7049.36 2.01 1.91   9.6 -0.483    19.84 21.13 02a57927o0204o  0.454545   False
57927.363274 20.207197      NaN    -9.0    10.0   o  0.0   1.63 210.92213 54.30499 10482.69  7117.83 2.08 1.92  53.2 -0.448    19.88 21.15 02a57927o0220o -0.500000   False
57927.365180 19.841877      NaN    -4.0    14.0   o  0.0   0.60 210.92213 54.30499  1349.37  6928.79 2.04 1.94   4.4 -0.488    19.80 21.10 02a57927o0224o  0.000000   False
57927.376450 20.071303      NaN    -3.0    11.0   o  0.0   0.79 210.92213 54.30499 10462.17  7078.32 2.12 1.93  49.0 -0.486    19.84 21.14 02a57927o0247o  0.090909    True
57929.337965 19.922338      NaN    -4.0    13.0   o  0.0   1.00 210.92213 54.30499  8409.21  2123.35 3.56 3.21  32.4 -0.405    19.42 21.26 01a57929o0198o  0.000000    True
57929.341892 19.868040      NaN    -2.0    13.0   o  0.0   1.02 210.92213 54.30499  8427.50  2177.76 3.55 3.15  38.8 -0.401    19.45 21.23 01a57929o0206o  0.153846    True
57929.352836 19.510313      NaN    11.0    14.0   o  0.0   1.09 210.92213 54.30499  8385.07  2140.86 3.53 3.26  32.8 -0.403    19.43 21.22 01a57929o0228o  1.071429    True
57929.364656 19.631075      NaN    14.0    11.0   o  0.0   1.48 210.92213 54.30499  8394.43  2301.31 3.46 3.12  36.8 -0.409    19.45 21.13 01a57929o0252o  1.636364    8192
57933.320145 20.009244      NaN   -18.0    12.0   o  0.0   0.98 210.92213 54.30499  6427.20  1402.12 3.17 2.90  47.7 -0.435    19.53 21.14 01a57933o0163o -1.166667   False
57933.337413 19.631075      NaN    11.0    12.0   o  0.0   0.97 210.92213 54.30499  6463.28  1505.44 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o  1.250000   False
57933.343330 19.436675      NaN    15.0    14.0   o  0.0   0.79 210.92213 54.30499  6417.16  1451.92 3.14 2.91  51.0 -0.439    19.51 21.11 01a57933o0210o  1.357143   False
57933.353195 19.841877      NaN    -5.0    14.0   o  0.0   0.87 210.92213 54.30499  6419.41  1601.75 3.23 2.92  48.0 -0.434    19.48 21.12 01a57933o0230o -0.071429    True
57937.318292 18.816441      NaN    35.0    23.0   o  0.0   0.70 210.92213 54.30499  6605.67  2536.84 3.65 3.44  44.4 -0.403    18.92 20.15 01a57937o0152o  1.695652   False
57937.322224 18.955691      NaN    22.0    23.0   o  0.0   1.13 210.92213 54.30499  6633.79  2590.37 4.14 3.86  39.8 -0.404    18.75 20.14 01a57937o0160o  1.130435   False
57937.335607 19.128787      NaN    11.0    22.0   o  0.0   0.94 210.92213 54.30499  6598.98  2563.87 3.57 3.45  40.7 -0.421    18.94 20.17 01a57937o0187o  0.681818   False
57937.345428 19.401649      NaN     2.0    19.0   o  0.0   0.87 210.92213 54.30499  6594.70  2716.95 3.26 3.07  40.4 -0.427    19.02 20.14 01a57937o0207o  0.315789   False
57941.307030 18.967180      NaN    21.0    23.0   o  0.0   1.06 210.92213 54.30499  5679.86   487.92 3.65 3.53  44.7 -0.406    18.74 19.80 01a57941o0125o  1.086957   False
57941.312951 19.063754      NaN     4.0    26.0   o  0.0   1.08 210.92213 54.30499  6830.60 10314.17 3.49 3.31  71.2 -0.440    18.69 19.72 01a57941o0137o  0.307692   False
57941.315908 19.256669      NaN   -20.0    24.0   o  0.0   0.96 210.92213 54.30499  5704.13   561.16 3.58 3.37  51.8 -0.411    18.71 19.76 01a57941o0143o -0.666667   False
57941.321851 19.169763      NaN   -36.0    26.0   o  0.0   1.08 210.92213 54.30499  6866.47 10385.31 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o -1.230769   False
57941.323831 19.256669      NaN     2.0    22.0   o  0.0   1.26 210.92213 54.30499  5660.91   515.12 3.37 3.16  47.3 -0.430    18.77 19.72 01a57941o0159o  0.272727    True
57941.333742 19.115465      NaN     9.0    23.0   o  0.0   0.91 210.92213 54.30499  5667.29   668.64 3.31 3.13  46.7 -0.434    18.76 19.68 01a57941o0179o  0.565217    True
57941.336214 19.256669      NaN   -53.0    24.0   o  0.0   1.14 210.92213 54.30499  6825.47 10362.81 3.52 3.31  67.4 -0.442    18.65 19.62 01a57941o0184o -2.041667   False
57941.346096 14.556223      NaN  1275.0  1395.0   o  0.0   0.11 210.92213 54.30499  6823.54 10515.48 3.68 3.45  63.4 -0.471    18.60 19.59 01a57941o0204o  0.916846    True
