         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57902.422768 20.321591      NaN  -11     9 c    0   1.50 210.92213 54.30499  4429.35  7442.52 2.56 2.44  -0.1 -0.463    19.79 21.63 02a57902o0368c -1.333333    True
57902.433611 19.791368      NaN   15    10 c    0   1.75 210.92213 54.30499  4394.21  7499.32 2.61 2.52  -1.9 -0.455    19.67 21.49 02a57902o0389c  1.400000    True
58020.235926 19.696897      NaN    7    14 c    0   0.97 210.92213 54.30499  3534.09  3760.42 2.41 2.31 -78.5 -0.409    19.28 20.64 02a58020o0006c  0.428571 8388609
58194.569176 19.894850      NaN   11    10 c    0   0.74 210.92213 54.30499  2254.31  8877.26 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c  1.000000   False
58194.580281 20.207197      NaN   -8    10 c    0   1.03 210.92213 54.30499  2230.06  8838.91 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c -0.900000   False
58194.590959 19.766969      NaN   19     9 c    0   1.59 210.92213 54.30499  2279.94  8911.10 2.63 2.46  14.7 -0.444    19.72 21.58 02a58194o0768c  2.000000   False
58194.602403 19.894850      NaN   11    10 c    0   1.05 210.92213 54.30499  2289.79  8792.15 2.41 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c  1.000000    True
58196.529228 18.014729      NaN   53    58 c    0   0.79 210.92213 54.30499  4951.05  3693.74 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  0.896552   False
58196.535461 20.103715      NaN    4    10 c    0   0.90 210.92213 54.30499  4919.72  3657.75 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0.300000    4096
58196.543979 17.139624      NaN  219    96 c    0   1.17 210.92213 54.30499  4975.63  3732.95 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  2.270833   False
58251.578978 20.103715      NaN   -9    11 c    0   1.25 210.92213 54.30499  4119.30  3772.43 2.73 2.54 -53.0 -0.388    19.50 21.34 02a58251o0733c -0.909091    8192
58251.587115 19.922338      NaN  -13    13 c    0   0.87 210.92213 54.30499  4118.58  3776.42 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c -1.076923    True
58251.594640 20.009244      NaN  -22    12 c    0   1.17 210.92213 54.30499  4107.02  3780.02 2.68 2.55 -50.4 -0.387    19.43 21.20 02a58251o0764c -1.916667    True
58251.602316 19.841877      NaN   -2    14 c    0   1.37 210.92213 54.30499  4117.02  3782.76 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c -0.214286    True
58252.572007 19.841877      NaN  -10    14 c    0   1.14 210.92213 54.30499  4118.77  3768.55 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c -0.785714    True
58252.582264 19.719755      NaN   15    11 c    0   1.61 210.92213 54.30499  4117.80  3773.80 2.51 2.40 -48.7 -0.402    19.46 21.08 02a58252o0703c  1.272727   False
58252.589663 19.841877      NaN  -10    14 c    0   0.76 210.92213 54.30499  4106.04  3777.10 2.54 2.45 -46.9 -0.398    19.40 21.05 02a58252o0718c -0.785714   False
58252.598499 19.979496      NaN    5    11 c    0   1.34 210.92213 54.30499  4117.17  3780.15 2.49 2.40 -53.1 -0.398    19.37 20.99 02a58252o0735c  0.363636   False
58256.417856 18.867907      NaN   20    28 c    0   0.23 210.92213 54.30499  3188.31  5365.81 2.37 2.34 -15.2 -0.425    19.82 21.77 02a58256o0256c  0.678571   False
58256.432475 20.321591      NaN   -8     9 c    0   0.82 210.92213 54.30499  3166.29  5325.34 2.41 2.41  22.0 -0.424    19.76 21.79 02a58256o0287c -1.000000   False
58256.449876 20.321591      NaN  -13     9 c    0   1.30 210.92213 54.30499  3222.39  5401.44 2.34 2.31  11.5 -0.431    19.80 21.75 02a58256o0324c -1.555556    True
58256.458792 20.362567      NaN    3     8 c    0   1.41 210.92213 54.30499  3246.30  5282.30 2.38 2.29  39.7 -0.426    19.79 21.74 02a58256o0343c  0.250000   False
58280.393689 20.321591      NaN   -9     9 c    0   1.55 210.92213 54.30499  5352.60  4885.90 2.45 2.41 -69.0 -0.419    19.75 21.71 02a58280o0323c -1.111111   False
58280.407270 20.207197      NaN   -9    10 c    0   0.90 210.92213 54.30499  5342.30  4849.79 2.53 2.51  54.3 -0.412    19.67 21.62 02a58280o0352c -1.000000   False
58280.414598 19.652575      NaN   15    12 c    0   0.86 210.92213 54.30499  5397.66  4923.57 2.44 2.41  53.9 -0.422    19.45 21.31 02a58280o0368c  1.166667   False
58280.424534 20.207197      NaN   -1    10 c    0   1.24 210.92213 54.30499  5408.82  4811.23 2.42 2.38  53.4 -0.418    19.72 21.59 02a58280o0389c -0.200000   False
58284.387122 20.103715      NaN    4    10 c    0   1.17 210.92213 54.30499  2825.31  5637.17 2.36 2.30   0.7 -0.420    19.59 21.41 02a58284o0307c  0.300000   False
58284.391741 19.674510      NaN   20    10 c    0   1.59 210.92213 54.30499  2799.76  5598.63 2.35 2.28   4.0 -0.423    19.62 21.46 02a58284o0317c  1.900000   False
58284.403480 19.950541      NaN    6    11 c    0   1.01 210.92213 54.30499  2858.29  5676.13 2.40 2.34  20.6 -0.428    19.67 21.53 02a58284o0342c  0.454545   False
58284.411716 19.922338      NaN   10    10 c    0   0.97 210.92213 54.30499  2879.61  5555.54 2.44 2.38  21.9 -0.430    19.70 21.54 02a58284o0360c  0.900000   False
58308.365311 20.207197      NaN    0    10 c    0   0.86 210.92213 54.30499  5564.31  3906.05 2.75 2.47 -51.2 -0.410    19.67 21.59 02a58308o0015c -0.100000    8192
58308.374538 20.282105      NaN    5     8 c    0   1.88 210.92213 54.30499  5585.75  3787.55 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0.500000    8192
58312.333401 20.071303      NaN    5    10 c    0   1.11 210.92213 54.30499  5115.18  3944.91 2.52 2.35 -53.7 -0.416    19.75 21.63 02a58312o0193c  0.400000   False
58312.339561 20.207197      NaN    1    10 c    0   1.34 210.92213 54.30499  5089.97  3904.57 2.69 2.42 -54.7 -0.407    19.71 21.63 02a58312o0206c  0.000000   False
58312.349040 20.207197      NaN  -19    10 c    0   1.37 210.92213 54.30499  5147.35  3981.23 2.58 2.48 -50.8 -0.410    19.67 21.61 02a58312o0226c -2.000000   False
58312.361108 20.321591 0.361912   28     9 c    0   1.26 210.92213 54.30499  5169.58  3863.80 2.53 2.47 -50.1 -0.408    19.68 21.58 02a58312o0252c  3.000000    True
58316.328042 19.674510      NaN   11    13 c    0   1.19 210.92213 54.30499  3254.03  3425.37 3.09 2.96 -62.0 -0.381    19.36 21.19 02a58316o0183c  0.769231    True
58316.337992 19.894850      NaN    2    13 c    0   1.07 210.92213 54.30499  3243.02  3384.33 3.05 3.00  68.2 -0.366    19.34 21.27 02a58316o0204c  0.076923    8192
58316.346903 19.351140      NaN   31    12 c    0   1.26 210.92213 54.30499  3298.60  3459.74 2.82 2.80  35.5 -0.378    19.44 21.34 02a58316o0223c  2.500000    True
58316.359453 19.696897      NaN   13    12 c    0   1.36 210.92213 54.30499  3320.63  3342.31 3.39 3.33 -52.8 -0.357    19.31 21.41 02a58316o0250c  1.000000    8192
58344.281357 20.009244      NaN  -13    12 c    0   1.22 210.92213 54.30499  3973.65  2669.60 2.61 2.40 -55.2 -0.387    19.46 21.13 02a58344o0108c -1.166667    True
58344.290487 20.009244      NaN   -1    12 c    0   1.31 210.92213 54.30499  3962.54  2630.32 2.74 2.55 -63.2 -0.394    19.41 21.10 02a58344o0127c -0.166667    8192
58344.299671 19.652575      NaN    9    14 c    0   1.13 210.92213 54.30499  4018.88  2706.27 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  0.571429    8192
58344.308612 19.816329      NaN    8    12 c    0   1.16 210.92213 54.30499  4040.56  2584.04 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0.583333    True
58376.224249 19.351140      NaN  -28    22 c    0   1.08 210.92213 54.30499  5657.23  2158.70 2.62 2.39 -58.7 -0.397    18.75 19.69 02a58376o0028c -1.318182   False
58376.230043 19.766969      NaN   -3    15 c    0   1.71 210.92213 54.30499  5645.56  2118.85 2.56 2.41 -64.1 -0.391    18.99 20.12 02a58376o0040c -0.266667    True
58376.238331 19.569016      NaN  -22    18 c    0   0.88 210.92213 54.30499  5700.48  2221.26 2.68 2.50 -61.2 -0.388    19.11 20.35 02a58376o0057c -1.277778   False
58376.247461 19.351140      NaN   16    17 c    0   1.41 210.92213 54.30499  5723.81  2094.76 2.88 2.78 -67.9 -0.379    19.00 20.36 02a58376o0076c  0.882353   False
58520.663770 19.922338      NaN   -8    13 c    0   0.91 210.92213 54.30499  4390.94  7825.65 2.59 2.36  19.3 -0.464    19.68 21.60 02a58520o0274c -0.538462    8192
58520.673685 18.816441      NaN  -53    36 c    0   0.82 210.92213 54.30499  4365.35  7785.85 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c -1.444444    True
58576.556729 20.103715      NaN    8     8 c    0   2.42 210.92213 54.30499  7697.86    88.97 2.48 2.09 -59.9 -0.405    19.78 21.80 02a58576o0718c  1.125000   False
58576.558102 19.894850      NaN   12     9 c    0   1.74 210.92213 54.30499  7964.63  9826.10 2.66 2.50 -64.8 -0.402    19.80 21.82 02a58576o0721c  1.444444   False
58576.570795 20.009244      NaN   -9    12 c    0   0.83 210.92213 54.30499  7940.26  9785.04 2.75 2.52 -54.5 -0.415    19.76 21.80 02a58576o0748c -0.666667   False
58576.571708 19.169763      NaN   -9    26 c    0   0.62 210.92213 54.30499  7674.57    47.29 2.55 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c -0.307692   False
58576.577207 19.922338      NaN   -3    13 c    0   0.69 210.92213 54.30499  7740.09   127.12 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c -0.153846   False
58576.578589 20.207197      NaN   -3    10 c    0   1.36 210.92213 54.30499  7995.38  9865.76 2.82 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c -0.200000   False
58576.591620 20.103715      NaN  -22    11 c    0   1.08 210.92213 54.30499  8015.96  9748.56 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c -1.909091    True
58580.533459 20.321591      NaN   -5     9 c    0   1.51 210.92213 54.30499  7576.73  7863.17 2.64 2.49  44.9 -0.407    19.60 21.43 02a58580o0667c -0.444444   False
58580.553444 19.816329      NaN    6    12 c    0   0.88 210.92213 54.30499  7609.68  7901.37 2.56 2.54  80.1 -0.405    19.66 21.40 02a58580o0709c  0.583333   False
58580.565220 19.491430      NaN   21    12 c    0   1.22 210.92213 54.30499  7630.79  7783.58 2.60 2.52  67.2 -0.409    19.59 21.37 02a58580o0734c  1.833333   False
58604.470220 19.922338      NaN   11     9 c    0   1.71 210.92213 54.30499  7302.98  3982.91 2.37 2.30  44.7 -0.399    19.60 21.61 02a58604o0438c  1.333333   False
58604.485174 19.589310      NaN   19    11 c    0   1.01 210.92213 54.30499  7279.86  3943.64 2.37 2.30 -64.6 -0.409    19.59 21.62 02a58604o0470c  1.818182   False
58604.494705 19.922338      NaN   -4    13 c    0   0.82 210.92213 54.30499  7333.59  4018.65 2.41 2.37  49.2 -0.404    19.60 21.58 02a58604o0490c -0.230769   False
58604.501777 20.103715      NaN  -27    11 c    0   0.99 210.92213 54.30499  7356.07  3905.02 2.48 2.38 -61.5 -0.399    19.53 21.55 02a58604o0505c -2.363636   False
58612.399959 20.039830      NaN    7     9 c    0   1.24 210.92213 54.30499  9072.71  6878.43 2.56 2.46  58.3 -0.420    19.76 21.60 02a58612o0365c  0.888889   False
58612.401822 20.009244      NaN    2    11 c    0   0.95 210.92213 54.30499  9053.01  6838.71 2.56 2.45  57.2 -0.405    19.79 21.60 02a58612o0369c  0.272727   False
58612.407474 19.979496      NaN    6    10 c    0   1.24 210.92213 54.30499  9109.20  6918.41 2.57 2.48  79.0 -0.418    19.76 21.61 02a58612o0381c  0.700000   False
58612.432540 19.766969      NaN    5    13 c    0   0.89 210.92213 54.30499  9118.84  6800.90 2.59 2.47  47.7 -0.460    19.78 21.63 02a58612o0433c  0.461538   False
58636.335628 19.652575      NaN   13    12 c    0   0.91 210.92213 54.30499  1836.53  7494.12 2.48 2.37 -15.7 -0.428    19.71 21.76 02a58636o0227c  1.166667   False
58636.341238 19.979496      NaN    6    10 c    0   1.06 210.92213 54.30499  8742.74  3037.85 2.37 2.26 -63.8 -0.422    19.80 21.76 02a58636o0239c  0.700000   False
58636.347261 20.207197      NaN  -13    10 c    0   0.88 210.92213 54.30499  8806.88  3127.27 2.44 2.24 -62.2 -0.410    19.80 21.77 02a58636o0252c -1.200000   False
58636.365477 20.244005      NaN    1     9 c    0   0.90 210.92213 54.30499  8821.30  3007.74 2.46 2.24 -63.5 -0.413    19.75 21.70 02a58636o0291c  0.222222    True
58664.300439 20.321591      NaN   -1     9 c    0   1.54 210.92213 54.30499  2482.49  1197.06 2.38 2.29 -65.3 -0.432    19.78 21.60 02a58664o0137c  0.000000   False
58664.303183 19.950541      NaN    7    10 c    0   1.17 210.92213 54.30499  2461.46  1158.16 2.42 2.27 -59.8 -0.419    19.81 21.61 02a58664o0143c  0.800000   False
58664.308728 19.922338      NaN    8    10 c    0   1.16 210.92213 54.30499  2519.15  1231.88 2.35 2.27 -77.6 -0.405    19.80 21.64 02a58664o0155c  0.900000    True
58664.318819 20.207197      NaN  -11    10 c    0   1.28 210.92213 54.30499  2539.72  1113.87 2.35 2.23 -74.9 -0.431    19.82 21.68 02a58664o0177c -1.000000   False
58668.360430 20.207197      NaN   -7    10 c    0   1.03 210.92213 54.30499  6961.79  4766.60 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c -0.600000   False
58668.363476 19.841877      NaN  -11    14 c    0   0.90 210.92213 54.30499  6942.17  4726.38 2.60 2.25  40.7 -0.572    19.74 21.50 02a58668o0265c -0.714286   False
58668.370013 19.979496      NaN    0    12 c    0   1.15 210.92213 54.30499  6997.57  4802.65 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c  0.083333   False
58668.381748 19.868040      NaN    7    11 c    0   0.96 210.92213 54.30499  7016.82  4684.44 2.56 2.27  38.1 -0.388    19.72 21.46 02a58668o0304c  0.727273   False
58692.299708 20.321591      NaN   -3     9 c    0   1.74 210.92213 54.30499  8867.62  5210.63 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c -0.222222   False
58692.302589 20.321591      NaN  -18     9 c    0   1.51 210.92213 54.30499  8847.41  5170.58 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c -1.888889   False
58692.308687 19.766969      NaN    8    12 c    0   0.74 210.92213 54.30499  8903.03  5250.10 2.53 2.46  53.4 -0.394    19.67 21.63 02a58692o0157c  0.750000   False
58692.318540 19.719755      NaN   16    10 c    0   1.27 210.92213 54.30499  8921.58  5133.67 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  1.700000   False
58696.259275 19.979496      NaN    6    10 c    0   1.01 210.92213 54.30499  8874.06  5213.79 2.77 2.47 -64.4 -0.398    19.61 21.39 02a58696o0060c  0.700000   False
58696.263160 20.103715      NaN   -3    11 c    0   0.85 210.92213 54.30499  8853.20  5173.37 2.88 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c -0.181818   False
58696.268990 20.321591      NaN   -7     9 c    0   1.40 210.92213 54.30499  8910.03  5253.40 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c -0.666667   False
58696.279054 19.868040      NaN    4    12 c    0   0.72 210.92213 54.30499  8925.98  5143.76 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  0.416667   False
58700.300639 19.696897      NaN   17    10 c    0   1.35 210.92213 54.30499  3330.59  7086.25 2.45 2.42   6.2 -0.386    19.55 21.20 02a58700o0151c  1.800000    True
58700.303953 20.009244      NaN   -4    12 c    0   1.05 210.92213 54.30499  3311.88  7046.23 2.38 2.34  -1.5 -0.391    19.59 21.19 02a58700o0158c -0.250000    8192
58700.310446 19.950541      NaN    1    12 c    0   1.33 210.92213 54.30499  3367.95  7124.23 2.47 2.37  26.3 -0.380    19.54 21.19 02a58700o0172c  0.166667    8192
58700.320640 19.766969      NaN   11    11 c    0   1.53 210.92213 54.30499  3387.67  7005.29 2.44 2.40  -0.7 -0.389    19.55 21.17 02a58700o0194c  1.090909    True
58708.299948 18.878500      NaN   -1    34 c    0   1.60 210.92213 54.30499  4753.74  3195.92 2.87 2.31  41.7 -0.386    18.22 19.07 02a58708o0161c  0.000000   False
58708.302750 18.396507      NaN   -9    53 c    0   0.85 210.92213 54.30499  4732.68  3157.28 2.82 2.29  42.5 -0.399    18.06 18.90 02a58708o0167c -0.150943   False
58708.309789 18.702047      NaN  -77    40 c    0   1.25 210.92213 54.30499  4792.56  3236.29 2.94 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c -1.900000   False
58708.319771 18.767304      NaN    4    36 c    0   1.39 210.92213 54.30499  4813.95  3117.71 2.71 2.33  39.5 -0.399    18.16 18.98 02a58708o0203c  0.138889    True
58724.254212 20.009244      NaN   -3    12 c    0   0.87 210.92213 54.30499  5025.38  4838.50 2.75 2.32  34.3 -0.404    19.58 21.32 02a58724o0081c -0.166667   False
58724.257423 20.103715      NaN  -13    11 c    0   1.32 210.92213 54.30499  5006.88  4800.25 2.64 2.29  38.5 -0.401    19.54 21.31 02a58724o0088c -1.090909   False
58724.263511 19.491430      NaN   18    13 c    0   1.08 210.92213 54.30499  5062.02  4876.09 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  1.461538   False
58724.275107 19.922338      NaN   -8    13 c    0   0.96 210.92213 54.30499  5082.86  4762.42 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c -0.538462   False
58872.552407 20.103715      NaN   -7    11 c    0   1.11 210.92213 54.30499  3607.69  5807.51 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c -0.545455   False
58872.555279 20.207197      NaN   -5    10 c    0   1.06 210.92213 54.30499  3629.76  5845.33 2.36 2.33 -56.3 -0.411    19.81 21.99 02a58872o0766c -0.400000   False
58872.561131 19.652575      NaN   19    10 c    0   0.98 210.92213 54.30499  3572.24  5766.17 2.35 2.31 -48.9 -0.410    19.84 21.99 02a58872o0778c  2.000000   False
58872.571799 20.039830      NaN    4    10 c    0   0.99 210.92213 54.30499  3541.67  5886.67 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0.500000   False
58876.651589 19.894850      NaN    3    12 c    0   0.96 210.92213 54.30499  1968.00  9654.48 2.41 2.33 -38.1 -0.426    19.70 21.82 02a58876o0927c  0.333333    True
58876.655266 19.743105      NaN    0    15 c    0   0.95 210.92213 54.30499  1987.17  9693.33 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c  0.066667    True
58876.662978 19.841877      NaN   -2    14 c    0   1.25 210.92213 54.30499  1929.50  9614.30 2.45 2.31 -39.5 -0.420    19.30 21.14 02a58876o0951c -0.071429    True
58876.669196 18.438271      NaN   56    32 c    0   1.04 210.92213 54.30499  1908.44  9730.80 2.47 2.31 -35.2 -0.427    18.50 19.82 02a58876o0963c  1.781250    8192
58884.593779 19.894850      NaN   17     8 c    0   1.54 210.92213 54.30499  5096.43  1959.14 2.50 2.27  50.2 -0.395    19.82 21.99 02a58884o0827c  2.000000    True
58884.596741 20.207197      NaN    1    10 c    0   0.90 210.92213 54.30499  5121.17  1994.58 2.43 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  0.000000   False
58884.605408 20.449472      NaN  -15     8 c    0   1.54 210.92213 54.30499  5065.98  1918.21 2.47 2.26 -62.9 -0.401    19.81 21.98 02a58884o0851c -2.000000   False
58884.615927 20.009244      NaN   10     9 c    0   0.86 210.92213 54.30499  5044.36  2037.00 2.43 2.26  52.2 -0.399    19.81 21.99 02a58884o0873c  1.000000   False
58900.591861 20.207197      NaN    0    10 c    0   1.05 210.92213 54.30499  7258.22  3497.42 2.54 2.48  70.7 -0.387    19.55 21.59 02a58900o0772c -0.100000   False
58900.593725 19.791368      NaN    6    13 c    0   1.01 210.92213 54.30499  7280.22  3529.21 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c  0.384615   False
58900.597390 19.384550      NaN   17    16 c    0   0.76 210.92213 54.30499  7222.21  3457.62 2.87 2.78 -67.6 -0.394    19.29 21.41 02a58900o0783c  1.000000   False
58900.608099 19.922338      NaN    4    12 c    0   0.89 210.92213 54.30499  3382.59  7006.90 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0.250000    True
58932.513609 19.719755      NaN   12    12 c    0   1.08 210.92213 54.30499  3611.88  8741.01 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0.916667   False
58932.516828 19.922338      NaN   -8    13 c    0   0.90 210.92213 54.30499  3593.05  8701.62 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c -0.692308   False
58932.522331 19.791368      NaN    9    12 c    0   1.04 210.92213 54.30499  3647.84  8777.33 2.66 2.29 -51.8 -0.416    19.71 21.69 02a58932o0652c  0.666667   False
58932.532128 20.207197      NaN   -6    10 c    0   1.35 210.92213 54.30499  3666.41  8660.14 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c -0.700000   False
58956.480280 20.207197      NaN   -1    10 c    0   1.07 210.92213 54.30499   381.20  1392.91 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c -0.200000   False
58956.483493 20.207197      NaN  -10    10 c    0   0.83 210.92213 54.30499   360.63  1354.04 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c -1.100000   False
58956.489223 20.207197      NaN  -15    10 c    0   1.41 210.92213 54.30499   420.47  1423.66 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c -1.600000   False
58956.499532 20.207197      NaN   -3    10 c    0   1.13 210.92213 54.30499   440.42  1302.43 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -0.400000   False
58960.425104 19.922338      NaN   -8    13 c    0   0.89 210.92213 54.30499 10206.61  9184.64 2.96 2.81  45.4 -0.373    19.66 21.55 02a58960o0416c -0.692308   False
58960.428590 20.009244      NaN    7    10 c    0   0.98 210.92213 54.30499   352.57  1357.74 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  0.600000   False
58960.434799 20.103715      NaN   -6    11 c    0   1.16 210.92213 54.30499   413.25  1428.32 2.49 2.33 -57.6 -0.416    19.72 21.56 02a58960o0436c -0.636364   False
58960.471580 19.589310      NaN   24    10 c    0   0.85 210.92213 54.30499   438.74  1304.84 2.37 2.29  77.1 -0.421    19.72 21.63 02a58960o0459c  2.300000   False
58964.430982 19.169763      NaN    4    25 c    0   0.83 210.92213 54.30499  7117.53  6899.32 2.52 2.46 -82.3 -0.404    18.74 20.40 02a58964o0427c  0.120000   False
58964.434180 18.702047      NaN  -42    40 c    0   1.28 210.92213 54.30499  7098.83  6859.75 2.54 2.51  84.9 -0.397    18.18 19.79 02a58964o0434c -1.075000    True
58964.440185 19.454622      NaN   -3    20 c    0   0.89 210.92213 54.30499  7155.04  6939.20 2.64 2.58 -70.3 -0.393    19.01 20.86 02a58964o0447c -0.200000   False
58964.475522 20.039830      NaN    3    11 c    0   1.06 210.92213 54.30499  7170.70  6823.85 2.63 2.56  42.0 -0.395    19.59 21.44 02a58964o0523c  0.181818   False
58984.385056 20.137125      NaN    3    10 c    0   1.08 210.92213 54.30499  1449.01  6776.89 2.37 2.24  10.9 -0.404    19.75 21.72 02a58984o0250c  0.200000   False
58984.388259 19.719755      NaN   15    11 c    0   1.04 210.92213 54.30499  1430.67  6736.16 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c  1.272727   False
58984.393747 20.103715      NaN    1    11 c    0   0.97 210.92213 54.30499  1488.46  6812.98 2.38 2.21 -48.3 -0.421    19.78 21.71 02a58984o0269c  0.000000   False
58984.404468 19.979496      NaN   11     9 c    0   1.13 210.92213 54.30499  1513.80  6695.30 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c  1.111111   False
58988.407142 20.207197      NaN   -4    10 c    0   1.26 210.92213 54.30499  6716.53  3111.24 2.59 2.29  35.5 -0.390    19.71 21.63 02a58988o0375c -0.500000   False
58988.410344 20.103715      NaN   -9    11 c    0   0.93 210.92213 54.30499  6699.26  3072.61 2.44 2.34  35.0 -0.395    19.73 21.61 02a58988o0382c -0.909091   False
58988.415874 20.207197      NaN   -7    10 c    0   1.04 210.92213 54.30499  6756.94  3149.23 2.44 2.31  38.5 -0.393    19.70 21.59 02a58988o0394c -0.800000   False
58988.427368 20.321591      NaN   -3     9 c    0   1.16 210.92213 54.30499  6781.51  3036.24 2.36 2.34  81.6 -0.396    19.72 21.59 02a58988o0419c -0.444444   False
58992.358373 20.207197      NaN    1    10 c    0   1.01 210.92213 54.30499  6722.90  3118.60 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c  0.000000   False
58992.361575 20.207197      NaN   -7    10 c    0   1.15 210.92213 54.30499  6702.98  3078.73 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c -0.800000   False
58992.367526 19.816329      NaN    8    12 c    0   0.80 210.92213 54.30499  6761.44  3156.34 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c  0.583333   False
58992.401785 20.321591      NaN    0     9 c    0   1.39 210.92213 54.30499  6778.18  3037.27 2.63 2.38  29.0 -0.384    19.70 21.75 02a58992o0362c -0.111111   False
59011.354173 20.039830      NaN    6    10 c    0   1.35 210.92213 54.30499  9024.81  6873.79 3.00 2.95  56.5 -0.382    19.64 21.96 02a59011o0241c  0.500000 8388609
59011.357398 19.868040      NaN   12    10 c    0   1.40 210.92213 54.30499  9003.30  6828.18 2.93 2.86  55.4 -0.384    19.67 21.95 02a59011o0248c  1.100000 8388609
59011.363858 20.103715      NaN   -7    11 c    0   0.88 210.92213 54.30499  9059.94  6909.28 2.94 2.90  48.3 -0.384    19.68 21.95 02a59011o0262c -0.727273 8388609
59011.384568 20.009244      NaN  -17    12 c    0   1.06 210.92213 54.30499  9071.79  6790.69 3.90 3.56  31.1 -0.330    19.44 21.95 02a59011o0306c -1.500000 8388609
59015.333919 19.894850      NaN   11    10 c    0   1.06 210.92213 54.30499  9023.97  6868.31 2.65 2.57  57.6 -0.399    19.78 21.91 02a59015o0200c  1.000000    True
59015.337583 20.009244      NaN   -9    12 c    0   0.84 210.92213 54.30499  9005.17  6827.43 2.63 2.55  63.5 -0.398    19.79 21.90 02a59015o0208c -0.833333   False
59015.343104 20.207197      NaN   -6    10 c    0   1.13 210.92213 54.30499  9058.93  6908.31 2.76 2.45  36.0 -0.390    19.78 21.90 02a59015o0220c -0.700000   False
59015.354141 20.103715      NaN   -8    11 c    0   1.02 210.92213 54.30499  9078.04  6793.71 2.69 2.59  67.5 -0.396    19.76 21.87 02a59015o0244c -0.818182   False
59020.330908 20.103715      NaN   -5    11 c    0   1.00 210.92213 54.30499  6552.51   969.10 2.45 2.32 -69.4 -0.404    19.50 21.38 02a59020o0132c -0.545455   False
59020.334109 20.103715      NaN    7     9 c    0   1.16 210.92213 54.30499  6531.93   928.87 2.44 2.30 -64.1 -0.401    19.75 21.74 02a59020o0139c  0.666667   False
59020.341236 20.103715      NaN    0    11 c    0   0.94 210.92213 54.30499  6591.67  1009.74 2.54 2.42  87.9 -0.392    19.60 21.65 02a59020o0154c -0.090909   False
59020.352367 19.841877      NaN   -5    14 c    0   1.25 210.92213 54.30499  6610.68   886.47 2.36 2.31 -83.6 -0.405    19.43 21.35 02a59020o0178c -0.428571   False
