         MJD         m       dm    uJy  duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57894.453543 19.841877      NaN   -7.0  14.0   c  0.0   0.98 210.89573 54.30806  1353.87  9738.24 2.53 2.30  -4.3 -0.474    19.49 21.27 02a57894o0418c -0.785714    True
57898.389114 20.009244      NaN    3.0  12.0   c  0.0   0.75 210.89573 54.30806  1875.18  8717.95 2.66 2.37  -5.2 -0.481    19.73 21.69 02a57898o0138c -0.083333    True
57898.398663 20.207197      NaN    0.0  10.0   c  0.0   1.37 210.89573 54.30806  1851.54  8677.96 2.48 2.29  -0.7 -0.503    19.78 21.72 02a57898o0156c -0.400000   False
57898.417223 20.103715      NaN   -1.0  11.0   c  0.0   0.89 210.89573 54.30806  1907.05  8751.80 2.59 2.34 -11.9 -0.486    19.75 21.68 02a57898o0191c -0.454545   False
57898.437402 20.207197      NaN  -16.0  10.0   c  0.0   1.71 210.89573 54.30806  1932.98  8631.09 2.46 2.24   2.1 -0.504    19.75 21.62 02a57898o0229c -2.000000   False
57898.446924 19.922338      NaN  -16.0  13.0   c  0.0   0.99 210.89573 54.30806  1898.96  8688.55 2.67 2.48   1.7 -0.486    19.69 21.60 02a57898o0247c -1.538462   False
57902.386132 20.207197      NaN   -1.0  10.0   c  0.0   1.51 210.89573 54.30806  4398.63  7529.18 2.52 2.42  -3.6 -0.451    19.81 21.63 02a57902o0297c -0.500000   False
57902.397408 19.766969      NaN   16.0  11.0   c  0.0   1.01 210.89573 54.30806  4388.10  7489.28 2.57 2.47  -9.2 -0.461    19.77 21.60 02a57902o0319c  1.090909   False
57902.399963 20.103715      NaN   13.0   8.0   c  0.0   1.96 210.89573 54.30806  4435.01  7567.26 2.59 2.45  -2.7 -0.449    19.78 21.58 02a57902o0324c  1.125000   False
57902.422768 20.321591      NaN    4.0   9.0   c  0.0   1.61 210.89573 54.30806  4459.27  7448.21 2.56 2.45  -0.2 -0.463    19.79 21.63 02a57902o0368c  0.000000    True
57902.433611 20.009244      NaN   -1.0  12.0   c  0.0   1.00 210.89573 54.30806  4424.13  7505.00 2.61 2.52  -1.8 -0.455    19.67 21.49 02a57902o0389c -0.416667   False
58020.235926 19.652575      NaN    9.0  15.0   c  0.0   1.35 210.89573 54.30806  3564.01  3765.83 2.41 2.31 -78.2 -0.409    19.28 20.64 02a58020o0006c  0.333333 8388609
58194.569176 20.103715      NaN   -9.0  11.0   c  0.0   1.43 210.89573 54.30806  2284.52  8882.02 2.55 2.35  22.1 -0.453    19.73 21.58 02a58194o0731c -1.181818    True
58194.580281 19.841877      NaN   16.0  10.0   c  0.0   1.14 210.89573 54.30806  2260.27  8843.67 2.56 2.31  24.9 -0.453    19.75 21.58 02a58194o0749c  1.200000    True
58194.590959 19.922338      NaN   -2.0  13.0   c  0.0   0.96 210.89573 54.30806  2310.14  8915.89 2.63 2.46  14.7 -0.444    19.72 21.58 02a58194o0768c -0.461538    8192
58194.602403 20.207197      NaN   -2.0  10.0   c  0.0   1.51 210.89573 54.30806  2319.98  8796.95 2.41 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c -0.600000    8192
58196.529228 18.369531      NaN    5.0  54.0   c  0.0   0.71 210.89573 54.30806  4980.87  3699.57 2.58 2.44  19.6 -0.397    17.79 19.73 02a58196o0652c  0.018519    8192
58196.535461 19.979496      NaN   11.0  10.0   c  0.0   1.50 210.89573 54.30806  4949.54  3663.58 2.45 2.31  46.1 -0.411    19.80 21.89 02a58196o0663c  0.700000    True
58196.543979 17.607010      NaN   75.0  86.0   c  0.0   1.55 210.89573 54.30806  5005.44  3738.80 2.45 2.34  37.9 -0.438    16.95 18.82 02a58196o0680c  0.825581    8192
58251.578978 19.868040      NaN    9.0  12.0   c  0.0   1.31 210.89573 54.30806  4149.16  3778.04 2.73 2.54 -52.9 -0.388    19.50 21.34 02a58251o0733c  0.416667   False
58251.587115 20.103715      NaN    4.0  11.0   c  0.0   1.29 210.89573 54.30806  4148.43  3782.03 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c  0.000000   False
58251.594640 20.009244      NaN    0.0  12.0   c  0.0   1.17 210.89573 54.30806  4136.88  3785.63 2.69 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c -0.333333   False
58251.602316 19.766969      NaN   -1.0  15.0   c  0.0   0.96 210.89573 54.30806  4146.87  3788.37 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c -0.333333    True
58252.572007 20.009244      NaN  -11.0  12.0   c  0.0   1.49 210.89573 54.30806  4148.63  3774.16 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c -1.250000    True
58252.582264 20.009244      NaN    3.0  12.0   c  0.0   1.06 210.89573 54.30806  4147.66  3779.41 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c -0.083333    True
58252.589663 19.868040      NaN    6.0  13.0   c  0.0   1.00 210.89573 54.30806  4135.90  3782.71 2.54 2.45 -46.8 -0.398    19.40 21.05 02a58252o0718c  0.153846    True
58252.598499 19.609992      NaN   17.0  13.0   c  0.0   1.24 210.89573 54.30806  4147.02  3785.76 2.49 2.40 -53.0 -0.398    19.37 20.99 02a58252o0735c  1.000000    8192
58256.417856 18.816441      NaN  -63.0  36.0   c  0.0   0.52 210.89573 54.30806  3218.30  5371.00 2.37 2.34 -16.3 -0.425    19.82 21.77 02a58256o0256c -1.861111   False
58256.432475 20.207197      NaN    1.0  10.0   c  0.0   0.79 210.89573 54.30806  3196.28  5330.54 2.41 2.41  19.6 -0.424    19.76 21.79 02a58256o0287c -0.300000   False
58256.449876 19.950541      NaN   12.0  10.0   c  0.0   1.37 210.89573 54.30806  3252.37  5406.66 2.34 2.31  11.2 -0.431    19.80 21.75 02a58256o0324c  0.800000   False
58256.458792 20.321591      NaN  -19.0   9.0   c  0.0   1.62 210.89573 54.30806  3276.28  5287.53 2.38 2.30  39.7 -0.425    19.79 21.74 02a58256o0343c -2.555556   False
58280.393689 20.207197      NaN  -10.0  10.0   c  0.0   0.93 210.89573 54.30806  5382.36  4891.92 2.45 2.41 -69.2 -0.419    19.75 21.71 02a58280o0323c -1.400000    True
58280.407270 20.009244      NaN    4.0  12.0   c  0.0   0.77 210.89573 54.30806  5372.06  4855.81 2.53 2.51  54.6 -0.412    19.67 21.62 02a58280o0352c  0.000000   False
58280.414598 19.922338      NaN  -10.0  13.0   c  0.0   0.89 210.89573 54.30806  5427.41  4929.61 2.44 2.41  54.2 -0.422    19.45 21.31 02a58280o0368c -1.076923   False
58280.424534 20.207197      NaN  -20.0  10.0   c  0.0   1.38 210.89573 54.30806  5438.57  4817.27 2.42 2.38  53.6 -0.418    19.72 21.59 02a58280o0389c -2.400000   False
58284.387122 19.841877      NaN   16.0  10.0   c  0.0   1.68 210.89573 54.30806  2855.35  5642.24 2.36 2.30   0.6 -0.420    19.59 21.41 02a58284o0307c  1.200000   False
58284.391741 19.922338      NaN   10.0  11.0   c  0.0   1.48 210.89573 54.30806  2829.80  5603.69 2.35 2.29   3.9 -0.422    19.62 21.46 02a58284o0317c  0.545455   False
58284.403480 20.009244      NaN   -8.0  12.0   c  0.0   0.88 210.89573 54.30806  2888.32  5681.22 2.40 2.34  20.6 -0.428    19.67 21.53 02a58284o0342c -1.000000   False
58284.411716 20.207197      NaN   -2.0  10.0   c  0.0   1.33 210.89573 54.30806  2909.64  5560.64 2.44 2.38  21.9 -0.431    19.70 21.54 02a58284o0360c -0.600000   False
58308.365311 20.207197      NaN   -1.0  10.0   c  0.0   1.06 210.89573 54.30806  5594.06  3912.16 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c -0.500000    8192
58308.374538 20.207197      NaN    4.0  10.0   c  0.0   1.50 210.89573 54.30806  5615.49  3793.67 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  0.000000    8192
58312.333401 20.207197      NaN   -7.0  10.0   c  0.0   1.09 210.89573 54.30806  5144.96  3950.85 2.52 2.35 -53.7 -0.416    19.75 21.63 02a58312o0193c -1.100000   False
58312.339561 20.103715      NaN  -15.0  11.0   c  0.0   0.90 210.89573 54.30806  5119.76  3910.50 2.69 2.43 -54.7 -0.407    19.71 21.63 02a58312o0206c -1.727273   False
58312.349040 19.979496      NaN   11.0  10.0   c  0.0   1.73 210.89573 54.30806  5177.13  3987.18 2.58 2.48 -50.9 -0.410    19.67 21.61 02a58312o0226c  0.700000   False
58312.361108 20.103715      NaN  -13.0  11.0   c  0.0   1.14 210.89573 54.30806  5199.35  3869.77 2.53 2.47 -50.2 -0.409    19.68 21.58 02a58312o0252c -1.545455   False
58316.328042 19.922338      NaN  -10.0  13.0   c  0.0   1.16 210.89573 54.30806  3284.03  3430.67 3.09 2.96 -61.9 -0.381    19.36 21.19 02a58316o0183c -1.076923    8192
58316.337992 19.589310      NaN   15.0  14.0   c  0.0   1.07 210.89573 54.30806  3273.02  3389.62 3.05 3.00  68.7 -0.366    19.34 21.27 02a58316o0204c  0.785714    True
58316.346903 19.979496      NaN    5.0  12.0   c  0.0   1.18 210.89573 54.30806  3328.58  3465.05 2.82 2.80  35.5 -0.378    19.44 21.34 02a58316o0223c  0.083333    True
58316.359453 19.766969      NaN   10.0  13.0   c  0.0   1.19 210.89573 54.30806  3350.62  3347.64 3.39 3.33 -52.7 -0.357    19.31 21.41 02a58316o0250c  0.461538    8192
58344.281357 19.719755      NaN   18.0  11.0   c  0.0   1.39 210.89573 54.30806  4003.58  2675.18 2.61 2.40 -55.1 -0.387    19.46 21.13 02a58344o0108c  1.272727    True
58344.290487 20.207197      NaN  -13.0  10.0   c  0.0   1.90 210.89573 54.30806  3992.46  2635.90 2.74 2.55 -63.1 -0.394    19.41 21.10 02a58344o0127c -1.700000    8192
58344.299671 19.816329      NaN    8.0  13.0   c  0.0   1.46 210.89573 54.30806  4048.80  2711.86 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  0.307692    True
58344.308612 19.631075      NaN   16.0  13.0   c  0.0   1.38 210.89573 54.30806  4070.48  2589.65 2.62 2.50 -52.1 -0.392    19.43 21.14 02a58344o0165c  0.923077    8192
58376.224249 19.038793      NaN   26.0  22.0   c  0.0   1.03 210.89573 54.30806  5687.01  2164.86 2.62 2.39 -58.5 -0.397    18.75 19.69 02a58376o0028c  1.000000    8192
58376.230043 19.256669      NaN   10.0  22.0   c  0.0   0.96 210.89573 54.30806  5675.34  2125.01 2.56 2.41 -64.0 -0.391    18.99 20.12 02a58376o0040c  0.272727    True
58376.238331 19.401649      NaN   -8.0  21.0   c  0.0   0.88 210.89573 54.30806  5730.24  2227.44 2.68 2.50 -61.0 -0.388    19.11 20.35 02a58376o0057c -0.571429    8192
58376.247461 19.569016      NaN   -7.0  18.0   c  0.0   1.05 210.89573 54.30806  5753.57  2100.96 2.89 2.78 -67.7 -0.379    19.00 20.36 02a58376o0076c -0.611111    True
58520.663770 20.009244      NaN    2.0  12.0   c  0.0   1.23 210.89573 54.30806  4420.83  7831.25 2.59 2.36  19.2 -0.464    19.68 21.60 02a58520o0274c -0.666667    8192
58520.673685 18.978793      NaN  -18.0  31.0   c  0.0   1.10 210.89573 54.30806  4395.24  7791.44 2.64 2.45  19.8 -0.473    18.45 19.41 02a58520o0295c -0.903226    8192
58576.556729 19.841877      NaN    2.0  14.0   c  0.0   1.05 210.89573 54.30806  7727.69    95.82 2.48 2.09 -59.9 -0.404    19.78 21.80 02a58576o0718c -0.571429   False
58576.558102 20.103715      NaN    4.0  11.0   c  0.0   1.17 210.89573 54.30806  7994.50  9833.32 2.67 2.50 -64.6 -0.402    19.80 21.82 02a58576o0721c -0.545455    True
58576.570795 20.103715      NaN  -10.0  11.0   c  0.0   1.25 210.89573 54.30806  7970.13  9792.25 2.75 2.52 -54.5 -0.414    19.76 21.80 02a58576o0748c -1.818182   False
58576.571708 19.922338      NaN  -10.0  13.0   c  0.0   1.35 210.89573 54.30806  7704.40    54.13 2.55 2.17 -54.5 -0.392    19.74 21.77 02a58576o0750c -1.538462   False
58576.577207 19.841877      NaN   -5.0  14.0   c  0.0   1.14 210.89573 54.30806  7769.91   133.98 2.57 2.18 -55.4 -0.420    19.76 21.75 02a58576o0762c -1.071429   False
58576.578589 20.207197      NaN   -3.0  10.0   c  0.0   1.59 210.89573 54.30806  8025.25  9873.00 2.83 2.48 -54.2 -0.408    19.73 21.78 02a58576o0765c -1.300000   False
58576.591620 19.868040      NaN   15.0  12.0   c  0.0   1.25 210.89573 54.30806  8045.83  9755.81 2.90 2.51 -53.6 -0.400    19.67 21.74 02a58576o0792c  0.416667   False
58580.533459 20.103715      NaN   -3.0  11.0   c  0.0   1.42 210.89573 54.30806  7606.48  7870.10 2.64 2.49  45.1 -0.407    19.60 21.43 02a58580o0667c -1.181818    8192
58580.553444 20.103715      NaN   -1.0  11.0   c  0.0   1.54 210.89573 54.30806  7639.43  7908.32 2.56 2.54  82.0 -0.405    19.66 21.40 02a58580o0709c -1.000000    True
58580.565220 20.039830      NaN   12.0  11.0   c  0.0   1.28 210.89573 54.30806  7660.53  7790.54 2.60 2.53  67.9 -0.409    19.59 21.37 02a58580o0734c  0.181818    8192
58604.470220 20.207197      NaN  -22.0  10.0   c  0.0   1.67 210.89573 54.30806  7332.67  3989.62 2.37 2.30  44.9 -0.399    19.60 21.61 02a58604o0438c -3.200000    4096
58604.485174 19.743105      NaN   26.0  10.0   c  0.0   1.41 210.89573 54.30806  7309.55  3950.34 2.38 2.30 -64.6 -0.409    19.59 21.62 02a58604o0470c  1.600000   False
58604.494705 20.009244      NaN   13.0  11.0   c  0.0   1.66 210.89573 54.30806  7363.27  4025.38 2.41 2.38  49.6 -0.404    19.60 21.58 02a58604o0490c  0.272727   False
58604.501777 20.207197      NaN    7.0  10.0   c  0.0   1.72 210.89573 54.30806  7385.75  3911.76 2.48 2.38 -61.4 -0.399    19.53 21.55 02a58604o0505c -0.300000   False
58612.399959 19.816329      NaN   20.0  11.0   c  0.0   1.24 210.89573 54.30806  9102.48  6885.89 2.56 2.46  59.0 -0.422    19.76 21.60 02a58612o0365c  0.909091   False
58612.401822 20.009244      NaN  -10.0  12.0   c  0.0   0.98 210.89573 54.30806  9082.78  6846.16 2.56 2.46  57.9 -0.406    19.79 21.60 02a58612o0369c -1.666667   False
58612.407474 20.207197      NaN   -7.0  10.0   c  0.0   1.51 210.89573 54.30806  9138.98  6925.88 2.57 2.49  80.0 -0.421    19.76 21.61 02a58612o0381c -1.700000   False
58612.432540 20.103715      NaN   -5.0  11.0   c  0.0   1.38 210.89573 54.30806  9148.61  6808.38 2.59 2.47  48.1 -0.463    19.78 21.63 02a58612o0433c -1.363636   False
58636.335628 19.922338      NaN  -12.0  13.0   c  0.0   1.10 210.89573 54.30806  1806.82  7486.93 2.48 2.37 -16.4 -0.429    19.71 21.76 02a58636o0227c -1.692308   False
58636.341238 20.321591      NaN   -7.0   9.0   c  0.0   1.79 210.89573 54.30806  8772.47  3045.04 2.37 2.26 -63.6 -0.422    19.80 21.76 02a58636o0239c -1.888889   False
58636.347261 20.321591      NaN    5.0   9.0   c  0.0   1.52 210.89573 54.30806  8836.61  3134.48 2.44 2.24 -62.2 -0.411    19.80 21.77 02a58636o0252c -0.555556   False
58636.365477 20.207197      NaN    5.0  10.0   c  0.0   0.97 210.89573 54.30806  8851.02  3014.97 2.46 2.24 -63.5 -0.412    19.75 21.70 02a58636o0291c -0.500000   False
58664.300439 19.979496      NaN   20.0   9.0   c  0.0   1.66 210.89573 54.30806  2512.73  1202.17 2.38 2.29 -65.5 -0.435    19.78 21.60 02a58664o0137c  1.111111   False
58664.303183 20.207197      NaN    2.0  10.0   c  0.0   1.32 210.89573 54.30806  2491.70  1163.27 2.42 2.27 -59.9 -0.420    19.81 21.61 02a58664o0143c -0.800000    True
58664.308728 20.207197      NaN    0.0  10.0   c  0.0   1.17 210.89573 54.30806  2549.38  1237.00 2.35 2.27 -78.2 -0.405    19.80 21.64 02a58664o0155c -1.000000   False
58664.318819 19.652575      NaN   30.0  10.0   c  0.0   1.48 210.89573 54.30806  2569.95  1119.01 2.35 2.23 -75.3 -0.432    19.82 21.68 02a58664o0177c  2.000000   False
58668.360430 20.039830      NaN   15.0  10.0   c  0.0   1.17 210.89573 54.30806  6991.46  4773.21 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c  0.500000    True
58668.363476 19.791368      NaN   15.0  13.0   c  0.0   1.30 210.89573 54.30806  6971.85  4732.98 2.61 2.25  40.7 -0.573    19.74 21.50 02a58668o0265c  0.384615   False
58668.370013 19.652575      NaN   24.0  12.0   c  0.0   1.55 210.89573 54.30806  7027.25  4809.28 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c  1.166667   False
58668.381748 20.009244      NaN  -19.0  12.0   c  0.0   0.83 210.89573 54.30806  7046.50  4691.08 2.56 2.27  38.1 -0.387    19.72 21.46 02a58668o0304c -2.416667   False
58692.299708 20.321591      NaN    0.0   9.0   c  0.0   2.10 210.89573 54.30806  8897.32  5217.97 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c -1.111111   False
58692.302589 20.103715      NaN    0.0  11.0   c  0.0   1.15 210.89573 54.30806  8877.11  5177.91 2.64 2.45  38.0 -0.389    19.70 21.66 02a58692o0146c -0.909091   False
58692.308687 20.103715      NaN   -1.0  11.0   c  0.0   1.00 210.89573 54.30806  8932.74  5257.46 2.53 2.46  53.8 -0.394    19.67 21.63 02a58692o0157c -1.000000   False
58692.318540 20.207197      NaN   10.0  10.0   c  0.0   1.23 210.89573 54.30806  8951.28  5141.04 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  0.000000   False
58696.259275 20.207197      NaN    8.0  10.0   c  0.0   1.28 210.89573 54.30806  8903.77  5221.12 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c -0.200000   False
58696.263160 20.103715      NaN   -3.0  11.0   c  0.0   0.97 210.89573 54.30806  8882.91  5180.69 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c -1.181818   False
58696.268990 20.103715      NaN    6.0  11.0   c  0.0   1.31 210.89573 54.30806  8939.74  5260.75 2.87 2.52 -64.2 -0.401    19.66 21.57 02a58696o0080c -0.363636   False
58696.279054 19.894850      NaN   14.0  12.0   c  0.0   1.09 210.89573 54.30806  8955.69  5151.12 3.00 2.56 -63.9 -0.397    19.61 21.57 02a58696o0101c  0.333333   False
58700.300639 19.841877      NaN   -9.0  14.0   c  0.0   1.01 210.89573 54.30806  3360.56  7091.50 2.45 2.42   8.1 -0.386    19.55 21.20 02a58700o0151c -1.357143   False
58700.303953 20.009244      NaN   -4.0  12.0   c  0.0   0.95 210.89573 54.30806  3341.85  7051.48 2.38 2.34   0.0 -0.391    19.59 21.19 02a58700o0158c -1.166667   False
58700.310446 20.009244      NaN   -2.0  12.0   c  0.0   1.02 210.89573 54.30806  3397.91  7129.49 2.48 2.37  26.6 -0.380    19.54 21.19 02a58700o0172c -1.000000    True
58700.320640 20.103715      NaN    4.0  11.0   c  0.0   1.28 210.89573 54.30806  3417.63  7010.57 2.44 2.40   0.6 -0.389    19.55 21.17 02a58700o0194c -0.545455   False
58708.299948 18.816441      NaN  -51.0  36.0   c  0.0   1.16 210.89573 54.30806  4783.56  3201.75 2.87 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c -1.694444   False
58708.302750 18.675237      NaN  -53.0  41.0   c  0.0   1.39 210.89573 54.30806  4762.50  3163.11 2.82 2.29  42.4 -0.398    18.06 18.90 02a58708o0167c -1.536585    True
58708.309789 18.623526      NaN -104.0  43.0   c  0.0   0.95 210.89573 54.30806  4822.37  3242.13 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c -2.651163   False
58708.319771 18.847027      NaN  -19.0  35.0   c  0.0   1.33 210.89573 54.30806  4843.76  3123.57 2.71 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c -0.828571   False
58724.254212 19.631075      NaN   31.0  10.0   c  0.0   1.63 210.89573 54.30806  5055.14  4844.40 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c  2.100000   False
58724.257423 19.674510      NaN   17.0  14.0   c  0.0   1.01 210.89573 54.30806  5036.65  4806.15 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0.500000    True
58724.263511 20.009244      NaN    2.0  12.0   c  0.0   1.16 210.89573 54.30806  5091.79  4882.02 2.76 2.32  36.7 -0.394    19.50 21.30 02a58724o0101c -0.666667   False
58724.275107 19.922338      NaN   -3.0  13.0   c  0.0   0.87 210.89573 54.30806  5112.61  4768.35 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c -1.000000   False
58872.552407 20.103715      NaN  -15.0  11.0   c  0.0   0.94 210.89573 54.30806  3578.00  5800.99 2.53 2.32  44.0 -0.392    19.85 22.00 02a58872o0760c -2.272727   False
58872.555279 20.071303      NaN   14.0  10.0   c  0.0   1.29 210.89573 54.30806  3600.06  5838.82 2.36 2.33 -56.4 -0.411    19.81 21.99 02a58872o0766c  0.400000   False
58872.561131 20.321591      NaN   -9.0   9.0   c  0.0   1.61 210.89573 54.30806  3542.55  5759.63 2.35 2.31 -49.3 -0.410    19.84 21.99 02a58872o0778c -2.111111   False
58872.571799 20.207197      NaN   -6.0  10.0   c  0.0   0.87 210.89573 54.30806  3511.97  5880.12 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c -1.600000   False
58876.651589 20.207197      NaN    0.0  10.0   c  0.0   1.49 210.89573 54.30806  1938.20  9647.38 2.41 2.33 -38.3 -0.427    19.70 21.82 02a58876o0927c -1.000000    8192
58876.655266 19.766969      NaN   -8.0  15.0   c  0.0   1.46 210.89573 54.30806  1957.37  9686.23 2.50 2.37 -43.4 -0.418    19.31 21.31 02a58876o0935c -1.200000    8192
58876.662978 19.841877      NaN  -22.0  14.0   c  0.0   1.26 210.89573 54.30806  1899.71  9607.18 2.45 2.31 -39.6 -0.420    19.30 21.14 02a58876o0951c -2.285714    True
58876.669196 18.534680      NaN   75.0  25.0   c  0.0   1.47 210.89573 54.30806  1878.65  9723.67 2.46 2.31 -35.3 -0.428    18.50 19.82 02a58876o0963c  2.600000    True
58884.593779 20.321591      NaN   -7.0   9.0   c  0.0   1.71 210.89573 54.30806  5066.60  1953.09 2.50 2.27  50.3 -0.395    19.82 21.99 02a58884o0827c -0.444444    True
58884.596741 20.449472      NaN  -15.0   8.0   c  0.0   2.00 210.89573 54.30806  5091.34  1988.54 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c -1.500000    8192
58884.605408 20.207197      NaN   -9.0  10.0   c  0.0   1.30 210.89573 54.30806  5036.15  1912.15 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c -0.600000    True
58884.615927 20.207197      NaN  -20.0  10.0   c  0.0   0.72 210.89573 54.30806  5014.53  2030.93 2.43 2.26  52.3 -0.400    19.81 21.99 02a58884o0873c -1.700000    8192
58900.591861 20.103715      NaN    0.0  10.0   c  0.0   1.44 210.89573 54.30806  7228.22  3492.23 2.54 2.48  70.3 -0.387    19.55 21.59 02a58900o0772c  0.300000   False
58900.593725 20.009244      NaN  -20.0  12.0   c  0.0   1.15 210.89573 54.30806  7250.22  3524.02 2.56 2.43 -67.9 -0.391    19.32 21.32 02a58900o0776c -1.416667   False
58900.597390 19.318728      NaN   11.0  18.0   c  0.0   0.92 210.89573 54.30806  7192.22  3452.41 2.87 2.78 -67.6 -0.395    19.29 21.41 02a58900o0783c  0.777778   False
58900.608099 20.009244      NaN   -6.0  12.0   c  0.0   1.35 210.89573 54.30806  3412.57  7012.12 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c -0.250000   False
58932.513609 20.207197      NaN   -9.0  10.0   c  0.0   1.02 210.89573 54.30806  3641.89  8746.32 2.66 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c -0.600000   False
58932.516828 20.207197      NaN   -3.0  10.0   c  0.0   1.27 210.89573 54.30806  3623.06  8706.92 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0.000000    True
58932.522331 19.922338      NaN    3.0  11.0   c  0.0   0.96 210.89573 54.30806  3677.84  8782.66 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0.545455   False
58932.532128 19.674510      NaN   10.0  12.0   c  0.0   1.10 210.89573 54.30806  3696.41  8665.48 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  1.083333   False
58956.480280 20.009244      NaN    3.0  10.0   c  0.0   1.24 210.89573 54.30806   411.89  1397.33 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c  0.600000   False
58956.483493 20.103715      NaN   -7.0  11.0   c  0.0   1.07 210.89573 54.30806   391.33  1358.47 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c -0.363636   False
58956.489223 20.207197      NaN   -9.0  10.0   c  0.0   1.28 210.89573 54.30806   451.14  1428.10 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c -0.600000   False
58956.499532 20.321591      NaN   -6.0   9.0   c  0.0   1.70 210.89573 54.30806   471.10  1306.89 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -0.333333   False
58960.425104 19.922338      NaN   -3.0  13.0   c  0.0   0.93 210.89573 54.30806 10175.89  9180.21 2.96 2.81  45.3 -0.374    19.66 21.55 02a58960o0416c  0.000000   False
58960.428590 19.472870      NaN   26.0  10.0   c  0.0   1.40 210.89573 54.30806   383.27  1362.14 2.56 2.33 -59.1 -0.412    19.70 21.56 02a58960o0423c  2.900000   False
58960.434799 20.103715      NaN  -11.0  11.0   c  0.0   1.33 210.89573 54.30806   443.93  1432.74 2.48 2.33 -57.7 -0.416    19.72 21.56 02a58960o0436c -0.727273   False
58960.471580 19.816329      NaN   13.0   9.0   c  0.0   1.50 210.89573 54.30806   469.42  1309.29 2.37 2.29  76.1 -0.420    19.72 21.63 02a58960o0459c  1.777778   False
58964.430982 19.128787      NaN  -20.0  27.0   c  0.0   1.11 210.89573 54.30806  7147.25  6906.00 2.52 2.47 -82.2 -0.404    18.74 20.40 02a58964o0427c -0.629630   False
58964.434180 18.757738      NaN  -14.0  38.0   c  0.0   1.55 210.89573 54.30806  7128.55  6866.43 2.54 2.51  85.2 -0.397    18.18 19.79 02a58964o0434c -0.289474   False
58964.440185 19.256669      NaN   15.0  18.0   c  0.0   1.57 210.89573 54.30806  7184.76  6945.90 2.64 2.59 -70.5 -0.392    19.01 20.86 02a58964o0447c  1.000000   False
58964.475522 20.103715      NaN  -10.0  11.0   c  0.0   1.13 210.89573 54.30806  7200.42  6830.56 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c -0.636364    True
58984.385056 19.868040      NaN    8.0  10.0   c  0.0   1.36 210.89573 54.30806  1479.31  6781.38 2.37 2.24  11.5 -0.403    19.75 21.72 02a58984o0250c  1.100000   False
58984.388259 20.103715      NaN   -8.0  11.0   c  0.0   1.16 210.89573 54.30806  1460.97  6740.63 2.37 2.20 -51.0 -0.414    19.79 21.70 02a58984o0257c -0.454545   False
58984.393747 20.207197      NaN   -4.0  10.0   c  0.0   1.41 210.89573 54.30806  1518.75  6817.48 2.38 2.21 -48.2 -0.420    19.78 21.71 02a58984o0269c -0.100000   False
58984.404468 20.321591      NaN   -9.0   9.0   c  0.0   1.55 210.89573 54.30806  1544.08  6699.81 2.37 2.20 -45.8 -0.416    19.79 21.73 02a58984o0290c -0.666667   False
58988.407142 20.039830      NaN    2.0  10.0   c  0.0   1.55 210.89573 54.30806  6746.25  3117.73 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c  0.500000   False
