         MJD         m       dm      uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
58558.559687 19.674510      NaN      8.0    14.0   o  0.0     1.25 210.92687 54.31167  4340.77   825.64 3.55 3.08 -16.6 -0.407    19.42 21.41 01a58558o0751o   0.500000        0
58558.569094 19.491430      NaN     20.0    13.0   o  0.0     1.46 210.92687 54.31167  4284.39   745.82 3.56 3.00 -16.4 -0.403    19.44 21.40 01a58558o0771o   1.461538        0
58558.575607 19.841877      NaN    -11.0    14.0   o  0.0     0.98 210.92687 54.31167  5032.71 10446.48 2.94 2.83 -51.2 -0.461    19.42 21.34 01a58558o0785o  -0.857143        0
58558.581667 19.549093      NaN      8.0    16.0   o  0.0     0.89 210.92687 54.31167  4279.97   862.89 3.46 3.08 -16.1 -0.410    19.42 21.34 01a58558o0798o   0.437500        0
58562.477354 18.806434      NaN     14.0    32.0   o  0.0     1.03 210.92687 54.31167  1958.47  4080.37 3.02 2.86  -9.7 -0.451    18.44 19.28 01a58562o0558o   0.406250        0
58562.494391 19.014394      NaN    -14.0    30.0   o  0.0     0.91 210.92687 54.31167  1939.61  4046.03 3.13 2.90 -15.1 -0.447    18.45 19.31 01a58562o0594o  -0.500000        0
58562.498994 18.978793      NaN    -45.0    31.0   o  0.0     0.93 210.92687 54.31167  1998.21  4119.84 3.06 2.88 -13.2 -0.447    18.44 19.31 01a58562o0604o  -1.483871   524288
58562.508694 18.910912      NaN     -3.0    33.0   o  0.0     0.75 210.92687 54.31167  2018.89  4003.85 3.36 3.03 -16.7 -0.427    18.38 19.31 01a58562o0625o  -0.121212        0
58566.541368 15.980230      NaN    327.0   382.0   o  0.0     1.29 210.92687 54.31167  9256.01 10309.08 2.79 2.64  82.2 -0.520    15.67 16.09 01a58566o0704o   0.853403 12584962
58566.554576 15.631260      NaN    177.0   618.0   o  0.0     0.92 210.92687 54.31167  8032.95   685.29 3.68 2.94 -17.6 -0.403    15.60 15.97 01a58566o0732o   0.284790 12584962
58566.556419 15.983925      NaN   -507.0   489.0   o  0.0     1.12 210.92687 54.31167  9278.24 10344.27 2.75 2.62  87.9 -0.525    15.10 15.50 01a58566o0736o  -1.038855 12584962
58566.563415 16.482301      NaN   -105.0   309.0   o  0.0     1.57 210.92687 54.31167  9207.55 10268.64 2.89 2.61  89.1 -0.603    16.03 16.60 01a58566o0751o  -0.343042 12584962
58566.563877 16.440934      NaN   -365.0   321.0   o  0.0     1.13 210.92687 54.31167  7977.31   611.46 3.66 2.97 -19.4 -0.386    15.80 16.36 01a58566o0752o  -1.140187 12584962
58566.571764 16.121004      NaN   -625.0   431.0   o  0.0     1.20 210.92687 54.31167  9190.11 10389.01 2.82 2.62 -88.2 -0.552    15.52 16.03 01a58566o0769o  -1.452436 12584962
58566.573615 15.398223      NaN    429.0   696.0   o  0.0     1.09 210.92687 54.31167  7960.35   731.06 4.11 3.15 -17.7 -0.414    15.21 15.70 01a58566o0773o   0.614943 12584962
58568.524129 20.282105      NaN      5.0     8.0   o  0.0     2.68 210.92687 54.31167  3991.64  3981.22 1.98 1.77 -45.5 -0.460    19.35 20.26 02a58568o0594o   0.500000        0
58568.538208 19.922338      NaN    -10.0    13.0   o  0.0     1.07 210.92687 54.31167  3966.27  3939.97 2.09 1.77 -47.6 -0.453    19.27 20.21 02a58568o0624o  -0.846154        0
58568.544213 19.631075      NaN     -8.0    17.0   o  0.0     0.97 210.92687 54.31167  4021.45  4018.13 1.99 1.67 -50.5 -0.461    19.34 20.20 02a58568o0637o  -0.529412        0
58568.555474 19.766969      NaN     -5.0    15.0   o  0.0     1.00 210.92687 54.31167  4042.58  3899.28 2.08 1.67 -52.3 -0.455    19.26 20.16 02a58568o0661o  -0.400000        0
58570.563735 19.631075      NaN    -19.0    17.0   o  0.0     0.88 210.92687 54.31167  6161.94  2725.61 3.25 3.10 -17.7 -0.418    19.28 20.98 01a58570o0245o  -1.176471        0
58570.573477 19.766969      NaN    -37.0    15.0   o  0.0     1.01 210.92687 54.31167  6105.02  2649.67 3.22 3.09 -18.6 -0.421    19.31 20.99 01a58570o0266o  -2.533333   524288
58570.583389 19.766969      NaN    -11.0    15.0   o  0.0     0.92 210.92687 54.31167  6086.04  2766.53 3.09 2.92 -17.1 -0.433    19.31 20.96 01a58570o0287o  -0.800000        0
58572.496523 20.009244      NaN    -24.0    12.0   o  0.0     0.71 210.92687 54.31167   625.91  6039.85 2.11 1.98 -37.3 -0.421    19.72 21.39 02a58572o0606o  -2.083333        0
58572.500642 20.103715      NaN     -6.0    11.0   o  0.0     1.13 210.92687 54.31167   600.89  6005.31 2.09 1.97 -44.6 -0.422    19.72 21.41 02a58572o0615o  -0.636364        0
58572.515173 20.171596      NaN      2.0    10.0   o  0.0     1.08 210.92687 54.31167  9685.28  6028.00 2.18 2.10  82.8 -0.436    19.69 21.42 02a58572o0646o   0.100000        0
58572.520215 19.609992      NaN     20.0    11.0   o  0.0     1.42 210.92687 54.31167  9661.39  5992.82 2.26 2.13 -75.3 -0.442    19.72 21.43 02a58572o0657o   1.727273        0
58572.521160 20.103715      NaN    -27.0    11.0   o  0.0     1.05 210.92687 54.31167   651.80  6078.97 2.06 1.87 -46.5 -0.437    19.72 21.39 02a58572o0659o  -2.545455        0
58572.527157 20.103715      NaN     -6.0    11.0   o  0.0     1.19 210.92687 54.31167   669.99  5957.77 2.14 1.91  17.7 -0.426    19.68 21.36 02a58572o0672o  -0.636364        0
58572.532304 20.103715      NaN    -30.0    11.0   o  0.0     0.72 210.92687 54.31167  9713.39  6071.76 2.24 2.08 -82.1 -0.451    19.69 21.34 02a58572o0683o  -2.818182        0
58572.542056 20.103715      NaN    -12.0    11.0   o  0.0     0.83 210.92687 54.31167  9725.89  5960.66 2.25 2.14 -71.3 -0.443    19.71 21.36 02a58572o0703o  -1.181818        0
58574.554997 19.510313      NaN    -17.0    19.0   o  0.0     0.76 210.92687 54.31167  9912.07  2460.60 3.82 3.30  -7.4 -0.392    19.10 20.81 01a58574o0003o  -0.947368   524288
58574.559619 19.367717      NaN     15.0    17.0   o  0.0     1.31 210.92687 54.31167  1038.72  2694.54 3.73 3.41 -16.8 -0.386    19.10 20.84 01a58574o0013o   0.823529        0
58574.560080 19.183773      NaN     15.0    21.0   o  0.0     0.82 210.92687 54.31167  9928.48  2498.15 3.70 3.24 -10.9 -0.393    19.14 20.77 01a58574o0014o   0.666667        0
58574.571350 19.510313      NaN      1.0    19.0   o  0.0     0.82 210.92687 54.31167  9870.70  2422.17 3.52 3.30 -20.0 -0.401    19.15 20.81 01a58574o0038o   0.000000        0
58574.572272 19.241693      NaN     17.0    19.0   o  0.0     0.77 210.92687 54.31167  1063.83  2729.48 3.29 2.95 -14.9 -0.424    19.20 20.83 01a58574o0040o   0.842105        0
58574.576414 19.569016      NaN    -22.0    18.0   o  0.0     0.76 210.92687 54.31167  9864.57  2543.57 3.58 3.12 -10.5 -0.399    19.18 20.90 01a58574o0049o  -1.277778        0
58578.522068 19.674510      NaN      8.0    14.0   o  0.0     0.94 210.92687 54.31167  8579.50  8387.51 2.94 2.84 -11.6 -0.434    19.40 21.20 01a58578o0659o   0.500000        0
58578.536547 19.674510      NaN      5.0    15.0   o  0.0     0.94 210.92687 54.31167  8604.40  8424.10 3.00 2.83   1.6 -0.429    19.35 21.17 01a58578o0690o   0.266667        0
58578.542534 19.766969      NaN     -5.0    15.0   o  0.0     1.08 210.92687 54.31167  8546.61  8350.04 2.98 2.87  -8.5 -0.439    19.36 21.15 01a58578o0703o  -0.400000        0
58578.554374 19.631075      NaN     -2.0    17.0   o  0.0     0.62 210.92687 54.31167  8526.85  8466.76 3.03 2.98  57.4 -0.433    19.34 21.09 01a58578o0728o  -0.176471        0
58582.489117 19.491430      NaN     11.0    16.0   o  0.0     0.86 210.92687 54.31167  6659.95  4610.69 3.14 2.85  -7.4 -0.431    19.40 21.05 01a58582o0586o   0.625000   524288
58582.504098 19.696897      NaN    -17.0    16.0   o  0.0     0.83 210.92687 54.31167  6671.66  4646.30 3.11 2.81 -11.5 -0.434    19.38 21.05 01a58582o0618o  -1.125000   524288
58582.520961 19.766969      NaN    -11.0    15.0   o  0.0     0.67 210.92687 54.31167  6615.23  4568.28 3.17 3.02 -15.6 -0.432    19.36 21.11 01a58582o0654o  -0.800000        0
58582.528818 19.510313      NaN     13.0    15.0   o  0.0     1.01 210.92687 54.31167  6597.89  4686.93 3.17 3.01 -12.7 -0.429    19.31 21.00 01a58582o0671o   0.800000   524288
58588.499435 19.454622      NaN    -19.0    20.0   o  0.0     1.16 210.92687 54.31167  1955.26  5969.43 2.23 2.01 -50.5 -0.440    19.02 19.79 02a58588o0374o  -1.000000   524288
58588.513898 19.212347      NaN     22.0    18.0   o  0.0     0.94 210.92687 54.31167  1943.29  5928.95 2.10 1.99 -47.2 -0.447    19.04 19.75 02a58588o0405o   1.166667   524288
58588.519842 19.401649      NaN    -17.0    21.0   o  0.0     1.12 210.92687 54.31167  1998.76  6003.57 2.26 2.08 -51.0 -0.433    18.96 19.75 02a58588o0418o  -0.857143        0
58588.529940 19.766969      NaN    -26.0    15.0   o  0.0     1.72 210.92687 54.31167  2010.71  5885.40 2.15 1.99 -44.6 -0.448    19.01 19.76 02a58588o0439o  -1.800000        0
58590.506948 18.323878      NaN     24.0    49.0   o  0.0     0.94 210.92687 54.31167  3163.55  8546.78 2.97 2.85 -36.1 -0.464    18.42 19.26 01a58590o0595o   0.469388        0
58590.521471 18.323878      NaN     12.0    53.0   o  0.0     1.26 210.92687 54.31167  3187.24  8582.68 3.10 3.02 -57.6 -0.462    18.33 19.22 01a58590o0626o   0.207547        0
58590.540183 18.376212      NaN    -31.0    54.0   o  0.0     1.01 210.92687 54.31167  3118.37  8502.95 2.98 2.89 -59.5 -0.473    18.37 19.18 01a58590o0666o  -0.592593        0
58590.546178 18.058851      NaN     56.0    54.0   o  0.0     0.98 210.92687 54.31167  3110.56  8621.67 2.97 2.92 -57.3 -0.466    18.32 19.18 01a58590o0679o   1.018519        0
58594.471981 18.826541      NaN      6.0    34.0   o  0.0     0.80 210.92687 54.31167  1315.02  6584.60 3.06 2.84 -24.5 -0.456    18.56 19.61 01a58594o0542o   0.147059        0
58594.485975       NaN      NaN      NaN     NaN NaN  NaN      NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN   524288
58594.486899 18.598565      NaN     19.0    38.0   o  0.0     0.94 210.92687 54.31167  1328.59  6621.19 3.11 2.83 -16.3 -0.459    18.62 19.63 01a58594o0574o   0.473684        0
58594.492426 18.816441      NaN    -12.0    36.0   o  0.0     0.98 210.92687 54.31167  1271.56  6541.75 3.01 2.81 -16.8 -0.459    18.62 19.63 01a58594o0586o  -0.361111        0
58594.492885 17.751519      NaN     37.0    84.0   o  0.0     0.32 210.92687 54.31167 10524.69  6372.06 2.83 2.72  -6.0 -0.481    18.65 19.59 01a58594o0587o   0.428571        0
58594.503693 18.944322      NaN    -33.0    32.0   o  0.0     1.02 210.92687 54.31167  1250.77  6653.83 2.90 2.72 -22.6 -0.467    18.64 19.63 01a58594o0610o  -1.062500        0
58596.480804 19.454622      NaN    -12.0    20.0   o  0.0     1.55 210.92687 54.31167   570.21  9942.52 2.20 1.56 -48.1 -0.564    19.17 19.91 02a58596o0558o  -0.650000        0
58596.493281 19.334813      NaN     17.0    17.0   o  0.0     1.56 210.92687 54.31167   557.62  9902.33 2.19 1.55 -44.5 -0.523    19.17 19.89 02a58596o0584o   0.941176        0
58596.494197 19.212347      NaN     19.0    19.0   o  0.0     0.92 210.92687 54.31167  9288.86  9908.30 2.44 2.01 -54.3 -0.417    19.20 19.92 02a58596o0586o   0.947368        0
58596.495112 19.766969      NaN      1.0    15.0   o  0.0     1.37 210.92687 54.31167  9099.72   153.28 2.08 1.68 -60.0 -0.463    19.18 19.88 02a58596o0588o   0.000000        0
58596.499229 19.766969      NaN      1.0    15.0   o  0.0     1.33 210.92687 54.31167  9074.92   112.42 2.14 1.61 -56.8 -0.479    19.15 19.87 02a58596o0597o   0.000000        0
58596.500144 19.696897      NaN     -8.0    16.0   o  0.0     1.13 210.92687 54.31167  9273.75  9867.73 2.39 2.05 -54.4 -0.431    19.15 19.91 02a58596o0599o  -0.562500  4194560
58596.501546 19.351140      NaN    -31.0    22.0   o  0.0     1.03 210.92687 54.31167   601.02  9976.90 2.33 1.59 -47.4 -0.499    19.15 19.87 02a58596o0602o  -1.454545        0
58596.510717 19.256669      NaN     -9.0    24.0   o  0.0     0.94 210.92687 54.31167   625.52  9857.89 2.41 1.64 -46.1 -0.497    19.10 19.84 02a58596o0621o  -0.416667        0
58596.511641 19.569016      NaN     -6.0    18.0   o  0.0     0.90 210.92687 54.31167  9318.83  9950.87 2.39 2.06 -54.7 -0.432    19.17 19.87 02a58596o0623o  -0.388889        0
58596.512099 19.401649      NaN     10.0    18.0   o  0.0     1.32 210.92687 54.31167  9130.36   195.41 2.25 1.69 -55.5 -0.429    19.14 19.84 02a58596o0624o   0.500000        0
58596.518980 19.351140      NaN     13.0    18.0   o  0.0     1.27 210.92687 54.31167  9152.35    75.20 2.26 1.64 -55.9 -0.497    19.12 19.83 02a58596o0639o   0.666667        0
58596.519907 19.696897      NaN     -2.0    16.0   o  0.0     1.66 210.92687 54.31167  9337.80  9831.67 2.47 2.08 -55.8 -0.417    19.17 19.86 02a58596o0641o  -0.187500        0
58598.406957 19.491430      NaN     11.0    16.0   o  0.0     0.83 210.92687 54.31167  6979.39  4238.15 3.11 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o   0.625000   524288
58598.408180 19.841877      NaN    -26.0    14.0   o  0.0     1.10 210.92687 54.31167  3560.06  6295.85 2.45 2.08  40.1 -0.376    19.41 20.64 02a58598o0396o  -1.928571        0
58598.420581 19.696897      NaN      1.0    16.0   o  0.0     0.96 210.92687 54.31167  7568.76  3664.83 3.26 2.92  -6.2 -0.417    19.26 20.79 01a58598o0426o   0.000000        0
58598.421619 19.766969      NaN    -14.0    15.0   o  0.0     1.07 210.92687 54.31167  7650.44  3705.29 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o  -1.000000   524288
58598.439830 19.510313      NaN    -27.0    19.0   o  0.0     0.69 210.92687 54.31167  3871.63  7205.63 2.98 2.86 -17.7 -0.449    19.10 20.51 01a58598o0463o  -1.473684        0
58598.441054 19.922338      NaN    -11.0    13.0   o  0.0     0.99 210.92687 54.31167  6751.95  3395.86 1.96 1.87  43.0 -0.448    19.36 20.35 02a58598o0460o  -0.923077        0
58598.488875 19.510313      NaN    -33.0    19.0   o  0.0     0.76 210.92687 54.31167  2666.75  6040.68 3.14 2.92 -10.8 -0.441    19.07 20.40 01a58598o0558o  -1.789474  4194560
58598.490877 19.922338      NaN     -9.0    13.0   o  0.0     1.37 210.92687 54.31167  7917.87  4579.16 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o  -0.769231        0
58598.523502 19.197966      NaN     11.0    22.0   o  0.0     0.61 210.92687 54.31167  4130.30  5746.31 3.14 2.95  -9.4 -0.432    19.02 20.29 01a58598o0620o   0.454545        0
58598.526857 19.922338      NaN     -9.0    13.0   o  0.0     1.50 210.92687 54.31167  6443.18  4829.84 2.21 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o  -0.769231        0
58598.578187 18.944322      NaN     31.0    22.0   o  0.0     1.20 210.92687 54.31167  2399.42  7482.68 3.02 2.84 -22.9 -0.453    18.88 20.09 01a58598o0710o   1.363636        0
58598.582395 19.510313      NaN     10.0    16.0   o  0.0     1.14 210.92687 54.31167  8211.82  3125.12 2.08 1.84  39.7 -0.435    19.15 19.91 02a58598o0707o   0.562500   524288
58598.629713 17.546052      NaN    -90.0   116.0   o  0.0     0.97 210.92687 54.31167  3277.70  6612.16 3.21 3.01 -19.2 -0.440    17.79 18.51 01a58598o0801o  -0.784483   524288
58600.499267 19.089302      NaN    -16.0    28.0   o  0.0     1.38 210.92687 54.31167  5687.40  7840.07 2.28 1.91  39.0 -0.430    18.46 19.45 02a58600o0522o  -0.607143        0
58600.503837 17.633737      NaN     91.0    77.0   o  0.0     0.93 210.92687 54.31167  5663.59  7801.78 2.02 1.98  43.8 -0.450    17.38 18.23 02a58600o0532o   1.168831   524288
58600.514765 18.566153      NaN      5.0    44.0   o  0.0     0.70 210.92687 54.31167  5718.67  7880.33 2.08 2.02  33.7 -0.447    17.88 18.68 02a58600o0555o   0.090909   524288
58600.523494 19.436675      NaN      2.0    20.0   o  0.0     1.27 210.92687 54.31167  5739.26  7760.50 1.97 1.92  42.2 -0.451    18.92 19.89 02a58600o0574o   0.050000        0
58606.489259 19.696897      NaN    -17.0    16.0   o  0.0     1.41 210.92687 54.31167  5195.37  8518.04 3.21 3.15 -18.2 -0.426    19.13 20.73 01a58606o0185o  -1.125000        0
58606.503778 19.631075      NaN    -23.0    17.0   o  0.0     1.26 210.92687 54.31167  5217.13  8555.17 3.18 3.12 -29.9 -0.430    19.11 20.64 01a58606o0216o  -1.411765        0
58606.508838 19.271854      NaN     21.0    17.0   o  0.0     1.27 210.92687 54.31167  5149.28  8480.84 3.27 3.14  -7.6 -0.426    19.10 20.67 01a58606o0227o   1.176471        0
58606.521045 19.510313      NaN    -11.0    19.0   o  0.0     0.82 210.92687 54.31167  5127.41  8595.15 3.23 3.17 -78.9 -0.444    19.04 20.59 01a58606o0253o  -0.631579   524288
58610.464427 19.472870      NaN      9.0    17.0   o  0.0     1.07 210.92687 54.31167  8019.77  2590.04 3.47 2.98 -13.9 -0.408    19.25 20.83 01a58610o0362o   0.470588   524288
58610.469494 19.436675      NaN      8.0    18.0   o  0.0     0.98 210.92687 54.31167  8045.99  2628.03 3.47 3.04 -11.3 -0.403    19.24 20.82 01a58610o0373o   0.388889        0
58610.481216 19.696897      NaN     -7.0    16.0   o  0.0     0.99 210.92687 54.31167  7986.80  2552.16 3.35 2.94 -15.7 -0.416    19.24 20.72 01a58610o0398o  -0.500000   524288
58610.489049 19.569016      NaN      1.0    18.0   o  0.0     0.93 210.92687 54.31167  7968.40  2672.57 3.35 3.00 -16.5 -0.417    19.21 20.64 01a58610o0415o   0.000000        0
58614.394412 19.569016      NaN     -4.0    18.0   o  0.0     0.96 210.92687 54.31167  3161.80  1563.81 4.06 3.33 -18.8 -0.370    19.17 20.86 01a58614o0353o  -0.277778   524288
58614.397175 19.076453      NaN     38.0    16.0   o  0.0     0.91 210.92687 54.31167  3180.36  1601.73 3.41 2.86 -13.9 -0.421    19.29 20.84 01a58614o0359o   2.312500  4194560
58614.402247 19.472870      NaN      6.0    18.0   o  0.0     1.15 210.92687 54.31167  3126.03  1523.06 4.24 3.44 -19.4 -0.354    19.12 20.85 01a58614o0370o   0.277778        0
58614.418425 19.051202      NaN     37.0    17.0   o  0.0     1.02 210.92687 54.31167  3109.34  1636.09 3.55 2.97 -11.7 -0.405    19.26 20.86 01a58614o0404o   2.117647        0
58616.395541 19.631075      NaN    -28.0    17.0   o  0.0     0.63 210.92687 54.31167  9057.71  6887.67 2.30 2.06  36.1 -0.524    19.44 20.37 02a58616o0298o  -1.705882        0
58616.398293 19.491430      NaN     11.0    16.0   o  0.0     0.93 210.92687 54.31167  9040.18  6849.76 2.16 2.05 -72.6 -0.426    19.51 20.36 02a58616o0304o   0.625000        0
58616.403784 19.569016      NaN     13.0    14.0   o  0.0     0.83 210.92687 54.31167  9095.34  6926.77 2.23 2.13  82.7 -0.437    19.43 20.36 02a58616o0316o   0.857143        0
58618.398279 19.256669      NaN      0.0    24.0   o  0.0     0.96 210.92687 54.31167  5547.66  5704.96 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o  -0.041667        0
58618.401041 18.729535      NaN     46.0    24.0   o  0.0     1.10 210.92687 54.31167  5569.17  5742.83 3.21 2.71 -10.5 -0.415    18.89 19.97 01a58618o0343o   1.875000   524288
58618.406139 19.197966      NaN     11.0    22.0   o  0.0     0.98 210.92687 54.31167  5510.63  5666.49 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o   0.454545   524288
58618.416750 19.076453      NaN     20.0    22.0   o  0.0     1.03 210.92687 54.31167  5493.95  5781.72 3.20 2.68 -11.3 -0.412    18.92 19.97 01a58618o0377o   0.863636        0
58622.375282 18.910912      NaN    -11.0    33.0   o  0.0     0.93 210.92687 54.31167  5547.35  5702.51 3.10 2.74  -5.9 -0.434    18.64 19.57 01a58622o0289o  -0.363636        0
58622.378048 18.944322      NaN    -41.0    32.0   o  0.0     1.05 210.92687 54.31167  5567.45  5739.44 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o  -1.312500        0
58622.383125 18.806434      NaN     20.0    30.0   o  0.0     1.12 210.92687 54.31167  5507.95  5663.52 3.07 2.75  -4.9 -0.430    18.61 19.53 01a58622o0306o   0.633333        0
58622.394022 18.649074      NaN     31.0    32.0   o  0.0     0.97 210.92687 54.31167  5497.92  5779.40 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   0.937500        0
58626.369088 19.589310      NaN      3.0    17.0   o  0.0     1.02 210.92687 54.31167  6851.30  1778.42 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   0.117647        0
58626.371849 19.367717      NaN      9.0    19.0   o  0.0     0.65 210.92687 54.31167  6870.38  1815.62 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o   0.421053        0
58626.377387 19.287255      NaN     14.0    19.0   o  0.0     0.74 210.92687 54.31167  6815.45  1741.66 3.62 3.07 -12.8 -0.408    19.16 20.65 01a58626o0324o   0.684211   524288
58626.387064 19.334813      NaN      8.0    20.0   o  0.0     0.76 210.92687 54.31167  6797.99  1855.65 3.58 3.00 -11.7 -0.411    19.16 20.58 01a58626o0345o   0.350000   524288
58630.359502 19.569016      NaN    -16.0    18.0   o  0.0     0.97 210.92687 54.31167  6858.20  1778.25 3.84 3.11 -11.3 -0.402    19.31 21.17 01a58630o0263o  -0.944444   524288
58630.362736 19.569016      NaN      4.0    17.0   o  0.0     0.84 210.92687 54.31167  6877.45  1816.07 4.00 3.19 -14.8 -0.398    19.28 21.14 01a58630o0270o   0.176471   524288
58630.368286 19.696897      NaN    -30.0    16.0   o  0.0     1.06 210.92687 54.31167  6820.33  1740.41 3.86 3.08 -11.5 -0.406    19.33 21.15 01a58630o0282o  -1.937500   524288
58630.377965 19.271854      NaN     18.0    18.0   o  0.0     1.02 210.92687 54.31167  6804.98  1857.46 4.00 3.18 -11.2 -0.395    19.27 21.16 01a58630o0303o   0.944444   524288
58634.360860 19.351140      NaN     16.0    17.0   o  0.0     0.62 210.92687 54.31167  9437.49  5303.32 3.04 2.81  -0.8 -0.450    19.42 21.23 01a58634o0283o   0.882353   524288
58634.363623 19.472870      NaN     15.0    15.0   o  0.0     0.87 210.92687 54.31167  9459.31  5341.57 3.30 2.84   0.6 -0.434    19.37 21.21 01a58634o0289o   0.933333        0
58634.368712 19.766969      NaN     -1.0    15.0   o  0.0     0.78 210.92687 54.31167  9399.25  5268.08 3.14 2.85  -0.2 -0.439    19.40 21.19 01a58634o0300o  -0.133333        0
58634.379327 19.674510      NaN      5.0    15.0   o  0.0     0.75 210.92687 54.31167  9383.34  5384.21 3.09 2.84  -2.5 -0.443    19.37 21.14 01a58634o0323o   0.266667        0
58642.302899 19.569016      NaN      7.0    16.0   o  0.0     1.03 210.92687 54.31167  4425.42  1092.99 3.42 2.87 -10.3 -0.419    19.40 21.16 01a58642o0152o   0.375000        0
58642.305662 19.226921      NaN     30.0    15.0   o  0.0     0.82 210.92687 54.31167  4403.94  1052.77 3.46 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o   1.933333        0
58642.311206 19.841877      NaN      0.0    14.0   o  0.0     1.10 210.92687 54.31167  4466.17  1131.79 3.36 2.83 -12.8 -0.425    19.43 21.26 01a58642o0170o  -0.071429        0
58642.323416 19.696897      NaN    -22.0    16.0   o  0.0     0.74 210.92687 54.31167  6080.09  9543.53 2.85 2.75 -17.1 -0.459    19.37 21.15 01a58642o0196o  -1.437500        0
58644.339525 19.841877      NaN      0.0    14.0   o  0.0     1.43 210.92687 54.31167   810.37  3034.03 2.20 1.93 -57.3 -0.444    19.48 20.48 02a58644o0232o  -0.071429        0
58644.342271 20.103715      NaN      1.0    11.0   o  0.0     2.00 210.92687 54.31167   785.96  2994.53 2.00 1.91  20.2 -0.441    19.52 20.49 02a58644o0238o   0.000000   524288
58644.347327 19.766969      NaN    -17.0    15.0   o  0.0     0.85 210.92687 54.31167   848.75  3069.68 2.17 1.86 -49.8 -0.446    19.51 20.50 02a58644o0249o  -1.200000        0
58644.358599 20.009244      NaN     -4.0    12.0   o  0.0     1.10 210.92687 54.31167   862.19  2949.49 2.01 1.90 -42.6 -0.448    19.49 20.47 02a58644o0273o  -0.416667        0
58646.331447 19.271854      NaN     18.0    18.0   o  0.0     1.27 210.92687 54.31167  6143.79  9462.87 3.07 2.82 -11.1 -0.429    18.93 20.17 01a58646o0219o   0.944444   524288
58646.334206 19.454622      NaN    -22.0    20.0   o  0.0     0.75 210.92687 54.31167  6162.91  9499.37 2.90 2.82 -13.7 -0.458    18.96 20.15 01a58646o0225o  -1.150000  4194560
58646.339331 19.256669      NaN    -16.0    24.0   o  0.0     0.61 210.92687 54.31167  6102.03  9424.62 2.99 2.78 -14.7 -0.442    18.95 20.13 01a58646o0236o  -0.708333        0
58646.349477 19.115465      NaN     23.0    20.0   o  0.0     1.05 210.92687 54.31167  6083.94  9541.88 2.90 2.77 -14.7 -0.453    18.94 20.11 01a58646o0258o   1.100000        0
58648.316477 19.569016      NaN    -11.0    18.0   o  0.0     0.83 210.92687 54.31167   819.24  3035.40 2.06 1.92 -49.5 -0.437    19.19 19.80 02a58648o0179o  -0.666667        0
58648.319678 19.766969      NaN     -5.0    15.0   o  0.0     1.21 210.92687 54.31167   795.66  2996.15 2.14 1.86  28.7 -0.426    19.17 19.79 02a58648o0186o  -0.400000        0
58648.324718 19.696897      NaN    -40.0    16.0   o  0.0     1.32 210.92687 54.31167   854.85  3070.87 2.25 1.83  30.0 -0.421    19.09 19.79 02a58648o0197o  -2.562500        0
58648.334824 19.472870      NaN     15.0    15.0   o  0.0     1.25 210.92687 54.31167   876.18  2952.04 1.98 1.93 -50.1 -0.451    19.18 19.77 02a58648o0219o   0.933333        0
58650.358176 19.128787      NaN    -64.0    27.0   o  0.0     1.43 210.92687 54.31167 10255.83  9036.32 2.81 2.64  83.1 -0.452    18.63 19.59 01a58650o0127o  -2.407407        0
58650.361863 19.089302      NaN     -8.0    28.0   o  0.0     1.03 210.92687 54.31167 10276.51  9073.30 2.65 2.59  79.7 -0.486    18.65 19.59 01a58650o0135o  -0.321429        0
58650.367442 19.128787      NaN      0.0    27.0   o  0.0     1.39 210.92687 54.31167 10213.39  9003.31 2.63 2.55  -4.2 -0.485    18.63 19.58 01a58650o0147o  -0.037037        0
58650.374864 19.014394      NaN     -4.0    30.0   o  0.0     1.27 210.92687 54.31167    49.96  9295.33 2.49 2.24 -75.2 -0.527    18.68 19.62 01a58650o0163o  -0.166667        0
58650.377656 18.944322      NaN    -17.0    32.0   o  0.0     0.91 210.92687 54.31167 10194.20  9121.30 2.69 2.49  87.6 -0.497    18.65 19.56 01a58650o0169o  -0.562500  4195072
58654.308425 19.510313      NaN    -11.0    19.0   o  0.0     0.74 210.92687 54.31167 10250.73  9034.47 2.76 2.53  69.2 -0.471    19.25 20.67 01a58654o0165o  -0.631579        0
58654.311647 19.454622      NaN    -18.0    20.0   o  0.0     0.69 210.92687 54.31167 10276.97  9074.47 2.95 2.52   6.1 -0.464    19.10 20.55 01a58654o0172o  -0.950000        0
