         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN    Mask
57441.531928 18.417189      NaN     17.0    47.0   o  0.0   1.03 210.91068 54.30223  7287.25  2995.63 3.56 3.39  13.0 -0.491    18.26 18.93 02a57441o0583o   0.319149   False
57441.552276 18.208845      NaN     47.0    48.0   o  0.0   0.97 210.91068 54.30223  7289.07  2886.54 3.65 3.40  16.0 -0.483    18.27 18.94 02a57441o0622o   0.937500   False
57466.479054 18.147425      NaN     85.0    39.0   o  0.0   1.16 210.91068 54.30223  8200.48  1487.22 4.58 3.60  16.4 -0.539    18.73 19.97 02a57466o0545o   2.128205    8192
57466.500550 18.208845      NaN     77.0    38.0   o  0.0   0.81 210.91068 54.30223  8499.33  2061.36 4.14 3.61  26.3 -0.544    18.77 20.03 02a57466o0585o   1.973684    True
57466.521973 19.089302      NaN    -54.0    28.0   o  0.0   1.24 210.91068 54.30223  7384.36  2687.54 3.84 3.39  11.9 -0.514    18.81 20.05 02a57466o0625o  -2.000000    True
57466.532670 18.590371      NaN     45.0    30.0   o  0.0   1.18 210.91068 54.30223  7289.97  2885.39 3.84 3.43  10.0 -0.514    18.82 20.07 02a57466o0647o   1.433333    8192
57470.480982 16.098565      NaN    362.0   320.0   o  0.0   1.05 210.91068 54.30223  7279.53  2879.34 3.94 3.64  10.9 -0.488    16.46 16.46 02a57470o0553o   1.125000 8388609
57474.485989 18.786693      NaN    -27.0    37.0   o  0.0   1.15 210.91068 54.30223  8154.90  1713.76 4.24 3.41  13.5 -0.525    18.71 19.95 02a57474o0492o  -0.783784    True
57474.506959 18.910912      NaN    -31.0    33.0   o  0.0   1.02 210.91068 54.30223  2192.62  8402.91 4.02 3.43 -65.5 -0.490    18.70 19.95 02a57474o0529o  -1.000000    8192
57474.528572 18.978793      NaN    -28.0    31.0   o  0.0   0.97 210.91068 54.30223  3307.54  7782.29 3.70 3.22 -71.2 -0.492    18.72 19.91 02a57474o0566o  -0.967742    8192
57474.543901 18.519279      NaN     54.0    30.0   o  0.0   1.21 210.91068 54.30223  3331.81  7807.10 3.81 3.25 -70.0 -0.508    18.69 19.92 02a57474o0592o   1.733333    True
57492.402356 19.076453      NaN      3.0    28.0   o  0.0   0.87 210.91068 54.30223  8215.32  1774.36 4.07 3.65  24.7 -0.504    19.02 20.45 02a57492o0382o   0.035714   False
57492.415099 18.933071      NaN     21.0    26.0   o  0.0   0.93 210.91068 54.30223  8500.53  2342.97 3.81 3.54  36.2 -0.501    19.10 20.55 02a57492o0405o   0.730769   False
57492.430506 19.063754      NaN     22.0    22.0   o  0.0   1.43 210.91068 54.30223  7362.24  2971.21 3.67 3.53  31.7 -0.474    19.11 20.59 02a57492o0433o   0.909091    True
57492.449596 19.401649      NaN     -8.0    21.0   o  0.0   1.14 210.91068 54.30223  7284.28  2876.15 3.74 3.58  20.1 -0.458    19.13 20.66 02a57492o0472o  -0.476190   False
57523.355574 18.649074      NaN     38.0    30.0   o  0.0   1.03 210.91068 54.30223  6168.48  1404.75 4.31 3.45   1.7 -0.534    18.86 20.17 02a57523o0219o   1.200000    True
57523.364398 18.767304      NaN     19.0    32.0   o  0.0   0.85 210.91068 54.30223  4311.69  9094.06 3.88 3.60 -78.6 -0.470    18.84 20.22 02a57523o0237o   0.531250   False
57523.381095 19.089302      NaN    -20.0    28.0   o  0.0   1.16 210.91068 54.30223  4374.88  9176.16 3.84 3.58 -75.8 -0.463    18.84 20.19 02a57523o0271o  -0.785714   False
57523.387699 18.857417      NaN     22.0    28.0   o  0.0   1.35 210.91068 54.30223  4399.38  9061.38 3.94 3.65 -75.5 -0.455    18.81 20.18 02a57523o0284o   0.714286   False
57523.409491 18.967180      NaN     12.0    28.0   o  0.0   1.25 210.91068 54.30223  4356.53  9121.62 3.83 3.53 -77.8 -0.473    18.80 20.13 02a57523o0325o   0.357143   False
57527.358027 18.729535      NaN    -23.0    39.0   o  0.0   1.12 210.91068 54.30223  2662.65  9368.41 4.15 3.76 -55.4 -0.471    18.46 19.51 02a57527o0104o  -0.641026    True
57527.369297 18.356290      NaN     32.0    45.0   o  0.0   1.08 210.91068 54.30223  2648.33  9332.81 4.31 3.88 -46.8 -0.459    18.41 19.50 02a57527o0126o   0.666667    8192
57527.371716 18.786693      NaN    -69.0    37.0   o  0.0   1.26 210.91068 54.30223  2707.03  9411.88 4.05 3.65 -57.1 -0.480    18.46 19.48 02a57527o0131o  -1.918919    8192
57527.394983 18.598565      NaN     -8.0    44.0   o  0.0   1.02 210.91068 54.30223  2728.15  9296.82 4.32 3.86 -63.4 -0.462    18.38 19.45 02a57527o0177o  -0.227273    True
57527.405379 18.526952      NaN    -18.0    47.0   o  0.0   0.96 210.91068 54.30223  2697.51  9356.25 4.33 3.85 -61.3 -0.456    18.37 19.43 02a57527o0198o  -0.425532    True
57535.336981 15.696848      NaN    275.0   546.0   o  0.0   1.08 210.91068 54.30223  2452.03  8188.77 3.91 3.44 -66.3 -0.480    15.47 16.84 02a57535o0225o   0.500000    True
57535.346198 17.286444      NaN     66.0   126.0   o  0.0   0.97 210.91068 54.30223  2440.35  8147.84 3.83 3.37 -66.1 -0.485    17.61 19.09 02a57535o0244o   0.507937    True
57535.363162 18.356290      NaN    -12.0    55.0   o  0.0   1.01 210.91068 54.30223  2499.83  8223.08 3.85 3.44 -67.3 -0.476    18.26 19.82 02a57535o0278o  -0.254545    True
57535.369944 18.944322      NaN    -15.0    32.0   o  0.0   0.86 210.91068 54.30223  2513.88  8106.17 3.84 3.44 -66.0 -0.460    18.86 20.44 02a57535o0292o  -0.531250    8192
57535.380630 18.921935      NaN     28.0    24.0   o  0.0   1.21 210.91068 54.30223  2479.53  8172.99 3.84 3.47 -62.5 -0.454    19.07 20.70 02a57535o0313o   1.083333    8192
57568.311481 19.197966      NaN     15.0    21.0   o  0.0   1.44 210.91068 54.30223  2677.25  7863.95 3.89 3.50 -65.9 -0.471    19.04 20.65 02a57568o0155o   0.619048    True
57568.321807 19.256669      NaN     -9.0    24.0   o  0.0   1.28 210.91068 54.30223  2665.49  7821.75 3.77 3.41 -65.7 -0.475    19.08 20.69 02a57568o0176o  -0.458333    True
57568.337986 19.454622      NaN    -27.0    20.0   o  0.0   1.50 210.91068 54.30223  2721.41  7896.11 3.85 3.46 -62.7 -0.470    19.09 20.74 02a57568o0209o  -1.450000    True
57568.343307 18.990530      NaN     28.0    22.0   o  0.0   1.19 210.91068 54.30223  2733.02  7778.13 3.78 3.37 -67.0 -0.460    19.12 20.79 02a57568o0220o   1.181818    8192
57568.356106 19.226921      NaN     10.0    22.0   o  0.0   1.29 210.91068 54.30223  2699.92  7837.91 3.76 3.39 -64.4 -0.463    19.13 20.81 02a57568o0246o   0.363636    True
57589.280444 18.243872      NaN    -14.0    61.0   o  0.0   1.45 210.91068 54.30223  2879.44  9819.53 3.78 3.57 -44.3 -0.497    18.28 19.15 02a57589o0116o  -0.262295    8192
57589.288075       NaN      NaN      NaN     NaN NaN  NaN    NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN    8192
57589.293601 17.785989      NaN     86.0    65.0   o  0.0   1.60 210.91068 54.30223  2855.31  9779.68 3.80 3.56 -48.4 -0.507    18.19 19.03 02a57589o0142o   1.292308    True
57598.263361 19.302877      NaN    -44.0    23.0   o  0.0   1.06 210.91068 54.30223  3935.67  8856.47 4.11 3.89 -68.7 -0.436    19.08 20.79 02a57598o0056o  -2.000000    8192
57598.273753 19.128787      NaN     -9.0    27.0   o  0.0   0.77 210.91068 54.30223  3911.58  8816.79 4.31 3.97 -67.6 -0.422    19.06 20.87 02a57598o0077o  -0.407407    True
57598.286435 19.197966      NaN      6.0    24.0   o  0.0   1.06 210.91068 54.30223  3966.36  8892.97 4.27 3.91 -69.1 -0.436    19.06 20.87 02a57598o0103o   0.166667    8192
57598.302465 19.155932      NaN      3.0    26.0   o  0.0   1.11 210.91068 54.30223  3989.31  8771.10 4.60 4.18 -71.5 -0.416    18.98 20.86 02a57598o0136o   0.038462    True
57598.311407 19.128787      NaN    -21.0    27.0   o  0.0   0.87 210.91068 54.30223  3956.31  8831.38 4.57 4.14 -69.6 -0.450    18.96 20.84 02a57598o0154o  -0.851852    True
57613.253769 18.944322      NaN    -13.0    32.0   o  0.0   1.40 210.91068 54.30223  2767.03  8653.12 3.66 3.62  56.0 -0.444    18.68 20.28 02a57613o0050o  -0.468750 8388609
57613.267021 18.649074      NaN    -43.0    42.0   o  0.0   0.75 210.91068 54.30223  1650.01  8657.55 3.77 3.73 -76.1 -0.455    18.65 20.29 02a57613o0075o  -1.071429 8388609
57613.286519 18.675237      NaN    -16.0    41.0   o  0.0   0.96 210.91068 54.30223  1701.69  8730.11 3.80 3.67 -56.3 -0.451    18.59 20.15 02a57613o0111o  -0.439024 8388609
57613.295862 18.452558      NaN     36.0    39.0   o  0.0   1.23 210.91068 54.30223  1723.78  8609.38 3.71 3.55 -53.3 -0.467    18.58 20.10 02a57613o0129o   0.871795 8388609
57613.300693 18.131260      NaN     70.0    45.0   o  0.0   0.95 210.91068 54.30223  1687.72  8669.09 3.62 3.45 -57.8 -0.469    18.58 20.04 02a57613o0138o   1.511111 8388609
57617.259169 17.774377      NaN    -32.0    94.0   o  0.0   0.98 210.91068 54.30223 10269.22  8513.98 4.92 3.21  87.7 -0.483    18.31 19.62 02a57617o0071o  -0.361702   False
57617.268637 17.707197      NaN    -12.0   100.0   o  0.0   1.14 210.91068 54.30223 10243.59  8472.20 4.95 3.22  87.5 -0.492    18.29 19.58 02a57617o0089o  -0.140000   False
57617.277966 17.813578      NaN     10.0    88.0   o  0.0   1.08 210.91068 54.30223  1063.12  8419.60 4.05 3.29 -57.3 -0.517    18.16 19.35 02a57617o0107o   0.090909   False
57617.285399 17.613631      NaN   -160.0   109.0   o  0.0   1.06 210.91068 54.30223 10298.89  8552.56 5.18 3.22  87.8 -0.478    18.23 19.49 02a57617o0121o  -1.486239   False
57617.296271 17.603715      NaN     -5.0   110.0   o  0.0   1.13 210.91068 54.30223 10319.78  8435.55 5.22 3.26  86.9 -0.445    18.20 19.42 02a57617o0142o  -0.063636   False
57617.300548 17.252588      NaN     80.0   126.0   o  0.0   0.84 210.91068 54.30223 10273.31  8490.23 5.28 3.27  89.7 -0.510    18.18 19.42 02a57617o0150o   0.619048    True
57620.277061 16.776451      NaN     70.0   213.0   o  0.0   0.17 210.91068 54.30223 10463.26  8995.73 4.76 3.42  85.9 -0.513    18.50 19.93 02a57620o0085o   0.319249    True
57620.286887 18.009935      NaN     13.0    72.0   o  0.0   0.80 210.91068 54.30223 10436.44  8955.89 4.92 3.51  85.3 -0.519    18.39 19.81 02a57620o0103o   0.152778    8192
57620.299398 16.528968      NaN    -82.0   296.0   o  0.0   0.17 210.91068 54.30223 10491.35  9038.20 5.15 3.64  86.9 -0.503    18.30 19.68 02a57620o0127o  -0.283784    True
57762.575567 19.128787      NaN    -40.0    27.0   o  0.0   0.95 210.91068 54.30223  6048.93  2460.04 3.59 3.51 -76.0 -0.429    18.96 20.19 02a57762o0748o  -1.555556    True
57762.587569 19.302877      NaN      5.0    22.0   o  0.0   0.92 210.91068 54.30223  6069.66  2501.68 3.55 3.41 -81.8 -0.435    19.22 20.65 02a57762o0770o   0.136364    True
57762.598663 19.569016      NaN      0.0    18.0   o  0.0   1.14 210.91068 54.30223  6014.46  2426.03 3.56 3.44 -76.3 -0.433    19.50 21.20 02a57762o0791o  -0.111111    True
57762.609868 19.115465      NaN     30.0    18.0   o  0.0   1.06 210.91068 54.30223  5989.94  2543.48 3.53 3.41 -84.0 -0.431    19.58 21.35 02a57762o0812o   1.555556    True
57762.621499 19.256669      NaN     20.0    18.0   o  0.0   1.16 210.91068 54.30223  6034.16  2485.73 3.59 3.46 -83.1 -0.429    19.55 21.33 02a57762o0834o   1.000000    8192
57766.588053 18.534680      NaN     19.0    41.0   o  0.0   1.13 210.91068 54.30223  8268.54  2331.28 3.54 3.20  87.7 -0.478    18.50 19.21 02a57766o0718o   0.414634    8192
57766.600816 18.362890      NaN     37.0    43.0   o  0.0   1.31 210.91068 54.30223  8279.80  2373.19 3.55 3.16  89.2 -0.478    18.53 19.25 02a57766o0741o   0.813953    True
57766.614587 18.330283      NaN     48.0    41.0   o  0.0   1.04 210.91068 54.30223  8224.73  2299.30 3.55 3.25  85.3 -0.470    18.54 19.28 02a57766o0765o   1.121951    True
57766.628115 18.757738      NaN      1.0    38.0   o  0.0   1.06 210.91068 54.30223  8210.07  2418.44 3.61 3.29  86.7 -0.468    18.55 19.32 02a57766o0789o  -0.026316    True
57766.640067 18.738855      NaN      4.0    38.0   o  0.0   0.92 210.91068 54.30223  8245.22  2360.54 3.59 3.27  86.6 -0.476    18.57 19.35 02a57766o0811o   0.052632    8192
57774.572690 19.454622      NaN    -11.0    20.0   o  0.0   1.06 210.91068 54.30223  7903.30  3281.07 3.67 3.41  87.4 -0.423    19.28 20.84 02a57774o0747o  -0.650000    True
57774.585373 19.401649      NaN    -12.0    21.0   o  0.0   0.99 210.91068 54.30223  7925.70  3320.46 3.62 3.31  87.5 -0.432    19.32 20.87 02a57774o0771o  -0.666667    True
57774.598083 19.115465      NaN     21.0    21.0   o  0.0   0.76 210.91068 54.30223  7870.42  3246.73 3.58 3.29  88.6 -0.439    19.33 20.88 02a57774o0795o   0.904762    8192
57774.610853 19.454622      NaN     -1.0    20.0   o  0.0   0.98 210.91068 54.30223  7849.98  3367.85 3.55 3.24  89.9 -0.440    19.34 20.89 02a57774o0819o  -0.150000    8192
57774.623493 19.419021      NaN      4.0    20.0   o  0.0   1.04 210.91068 54.30223  7893.85  3308.77 3.55 3.26  86.6 -0.443    19.35 20.90 02a57774o0843o   0.100000    True
57794.512274 18.504094      NaN    -16.0    48.0   o  0.0   0.95 210.91068 54.30223  9408.26  1068.91 3.62 3.24  83.3 -0.482    18.37 19.00 02a57794o0591o  -0.375000   False
57794.523666 18.504094      NaN    -39.0    48.0   o  0.0   1.11 210.91068 54.30223   186.72   985.71 3.98 3.73 -89.6 -0.428    18.35 19.00 02a57794o0611o  -0.854167   False
57794.525313 18.417189      NaN     -4.0    52.0   o  0.0   1.03 210.91068 54.30223  9418.69  1108.94 3.68 3.32  82.2 -0.490    18.34 19.00 02a57794o0614o  -0.115385   False
57794.536683 18.317510      NaN    -23.0    57.0   o  0.0   1.39 210.91068 54.30223   208.89  1027.27 3.94 3.66  88.0 -0.442    18.20 18.84 02a57794o0634o  -0.438596   False
57794.538476 16.866048      NaN   -134.0   217.0   o  0.0   1.09 210.91068 54.30223  9359.69  1035.59 3.60 3.24  85.8 -0.547    16.86 16.79 02a57794o0637o  -0.626728    True
57794.542087 18.063866      NaN    -64.0    72.0   o  0.0   1.09 210.91068 54.30223  2497.13   488.24 3.93 3.81 -70.3 -0.668    18.26 19.26 01a57794o0644o  -0.916667    True
57794.544733 17.533643      NaN     99.0    85.0   o  0.0   0.97 210.91068 54.30223  3687.04 10280.57 3.45 3.36  -3.2 -0.708    18.31 19.30 01a57794o0649o   1.141176   False
57794.549409 17.696393      NaN    128.0    59.0   o  0.0   1.23 210.91068 54.30223   147.13   943.83 3.95 3.62  89.6 -0.404    18.14 18.77 02a57794o0657o   2.135593    True
57794.551239 17.620292      NaN     48.0    93.0   o  0.0   1.24 210.91068 54.30223  9347.41  1156.48 3.66 3.25  85.7 -0.479    17.67 18.01 02a57794o0660o   0.494624   False
57794.554417 18.063866      NaN    -73.0    72.0   o  0.0   1.10 210.91068 54.30223  2469.84   449.73 3.90 3.75 -67.6 -0.672    18.30 19.28 01a57794o0667o  -1.041667   False
57794.557073 17.922662      NaN    -68.0    82.0   o  0.0   1.01 210.91068 54.30223  3665.12 10240.87 3.32 3.25  10.1 -0.720    18.36 19.33 01a57794o0672o  -0.853659   False
57794.561701 17.744005      NaN     25.0    89.0   o  0.0   0.69 210.91068 54.30223   124.20  1061.96 3.90 3.63  89.6 -0.426    17.83 18.24 02a57794o0680o   0.258427   False
57794.563362 18.158337      NaN    -51.0    66.0   o  0.0   1.10 210.91068 54.30223  9383.36  1098.48 3.63 3.21  86.2 -0.499    17.97 18.32 02a57794o0683o  -0.803030   False
57794.566749 17.990970      NaN    -34.0    77.0   o  0.0   0.96 210.91068 54.30223  2536.57   524.61 3.80 3.64 -68.7 -0.651    18.33 19.30 01a57794o0690o  -0.467532   False
57794.569493 18.000411      NaN     24.0    69.0   o  0.0   1.35 210.91068 54.30223  3723.98 10316.04 3.33 3.25   7.2 -0.697    18.38 19.36 01a57794o0695o   0.318841   False
57794.573926 16.554952      NaN   -407.0   289.0   o  0.0   1.21 210.91068 54.30223   158.20  1006.69 3.85 3.56  85.9 -0.448    16.48 16.20 02a57794o0703o  -1.415225    True
57794.579025 18.034118      NaN    -26.0    74.0   o  0.0   1.07 210.91068 54.30223  2553.97   404.51 3.83 3.68 -69.4 -0.650    18.33 19.32 01a57794o0713o  -0.378378    True
57794.581760 18.063866      NaN    -79.0    72.0   o  0.0   0.97 210.91068 54.30223  3747.07 10195.48 3.36 3.25   1.9 -0.685    18.38 19.38 01a57794o0718o  -1.125000   False
57794.591341 18.079051      NaN    -70.0    71.0   o  0.0   1.03 210.91068 54.30223  2508.19   463.63 3.83 3.69 -66.3 -0.664    18.36 19.34 01a57794o0736o  -1.014085   False
57794.594018 17.671596      NaN     90.0    74.0   o  0.0   1.01 210.91068 54.30223  3714.21 10253.25 3.44 3.29  -3.1 -0.687    18.38 19.40 01a57794o0741o   1.189189    True
57798.520921 18.978793      NaN    -34.0    31.0   o  0.0   1.09 210.91068 54.30223  7009.18   911.64 3.53 3.38 -77.9 -0.472    18.81 19.80 02a57798o0629o  -1.161290   False
57798.542136 18.910912      NaN    -65.0    33.0   o  0.0   0.88 210.91068 54.30223  7033.10   953.34 3.56 3.40 -79.1 -0.458    18.83 19.81 02a57798o0668o  -2.030303   False
57798.555288 18.558199      NaN     43.0    32.0   o  0.0   0.95 210.91068 54.30223  6977.38   878.62 3.58 3.44 -77.1 -0.466    18.84 19.86 02a57798o0692o   1.281250    True
57798.561715 17.671596      NaN     96.0    72.0   o  0.0   1.08 210.91068 54.30223  3367.02  8162.55 4.06 3.63  84.2 -0.919    18.65 20.07 01a57798o0648o   1.305556   False
57798.568326 19.051202      NaN    -13.0    29.0   o  0.0   1.00 210.91068 54.30223  6955.72  1000.11 3.57 3.44 -76.7 -0.461    18.86 19.91 02a57798o0716o  -0.517241    True
57798.574354 17.866751      NaN     39.0    74.0   o  0.0   0.96 210.91068 54.30223  3354.15  8121.66 4.14 3.70 -88.9 -0.897    18.65 20.10 01a57798o0670o   0.500000    True
57798.581167 19.051202      NaN    -37.0    29.0   o  0.0   0.92 210.91068 54.30223  6999.23   941.45 3.58 3.48 -82.5 -0.458    18.87 19.91 02a57798o0740o  -1.344828    True
57798.589598 17.949472      NaN    -46.0    80.0   o  0.0   1.06 210.91068 54.30223  3408.94  8195.02 4.00 3.58 -83.5 -0.949    18.70 20.11 01a57798o0696o  -0.600000   False
57798.604751 18.063866      NaN    -86.0    72.0   o  0.0   1.08 210.91068 54.30223  3417.10  8074.79 4.20 3.77 -86.5 -0.879    18.64 20.12 01a57798o0722o  -1.222222    True
57798.618994 17.990970      NaN    -40.0    77.0   o  0.0   0.95 210.91068 54.30223  3374.56  8131.32 4.05 3.62 -84.1 -0.935    18.70 20.15 01a57798o0748o  -0.545455    True
57801.672938 16.072558      NaN     79.0   425.0   o  0.0   1.33 210.91068 54.30223  6372.46  3060.08 3.60 3.56   5.5 -0.801    16.85 18.00 01a57801o0797o   0.181176 8388609
57802.557770 19.169763      NaN    -41.0    26.0   o  0.0   1.22 210.91068 54.30223  7845.70  9776.11 3.27 2.96 -40.7 -0.449    19.13 20.45 02a57802o0613o  -1.653846    True
57802.572754 19.142275      NaN      4.0    26.0   o  0.0   0.92 210.91068 54.30223  7868.07  9814.72 3.75 3.71 -62.6 -0.453    19.06 20.48 02a57802o0641o   0.076923   False
57802.586150 19.051202      NaN      8.0    27.0   o  0.0   1.03 210.91068 54.30223  7811.29  9737.61 3.68 3.62 -62.4 -0.464    19.04 20.45 02a57802o0665o   0.222222    True
57802.599681 19.302877      NaN    -35.0    23.0   o  0.0   1.16 210.91068 54.30223  2692.90   598.70 3.66 3.51 -78.6 -0.453    19.13 20.43 02a57802o0689o  -1.608696   False
57802.602420 19.256669      NaN    -18.0    24.0   o  0.0   1.37 210.91068 54.30223  3759.36 10403.57 3.20 2.69  -5.3 -0.502    19.16 20.44 02a57802o0694o  -0.833333   False
57802.613122 19.169763      NaN     -6.0    26.0   o  0.0   0.84 210.91068 54.30223  2653.40   653.77 3.66 3.51 -81.3 -0.446    19.14 20.41 02a57802o0713o  -0.307692   False
57802.615876 19.051202      NaN    -37.0    29.0   o  0.0   1.60 210.91068 54.30223  3710.83 10463.88 3.13 2.60 -11.9 -0.525    19.16 20.45 02a57802o0718o  -1.344828   False
