         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
57902.422768 20.039830      NaN    1    11 c    0   0.81 210.92687 54.31167  4424.09  7455.55 2.56 2.44  -0.1 -0.464    19.79 21.63 02a57902o0368c  0.181818        0
57902.433611 19.922338      NaN  -17    13 c    0   0.83 210.92687 54.31167  4388.95  7512.35 2.61 2.52  -1.8 -0.455    19.67 21.49 02a57902o0389c -1.230769   524288
58020.235926 19.569016      NaN  -10    18 c    0   0.71 210.92687 54.31167  3529.00  3773.46 2.41 2.31 -78.5 -0.409    19.28 20.64 02a58020o0006c -0.500000 12583168
58194.569176 19.868040      NaN    4    12 c    0   1.01 210.92687 54.31167  2249.33  8890.52 2.55 2.35  22.3 -0.453    19.73 21.58 02a58194o0731c  0.416667        0
58194.580281 20.103715      NaN  -12    11 c    0   0.78 210.92687 54.31167  2225.09  8852.17 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c -1.000000        0
58194.590959 20.009244      NaN    2    11 c    0   1.10 210.92687 54.31167  2274.95  8924.36 2.63 2.46  14.7 -0.444    19.72 21.58 02a58194o0768c  0.272727        0
58194.602403 19.791368      NaN   10    11 c    0   1.20 210.92687 54.31167  2284.80  8805.40 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c  1.000000        0
58196.529228 18.504094      NaN  -10    48 c    0   1.07 210.92687 54.31167  4945.76  3706.69 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c -0.187500   524288
58196.535461 20.009244      NaN  -19    12 c    0   0.88 210.92687 54.31167  4914.43  3670.70 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c -1.500000        0
58196.543979 17.558604      NaN    1   114 c    0   0.71 210.92687 54.31167  4970.33  3745.90 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  0.017544        0
58251.578978 20.009244      NaN  -11    12 c    0   1.10 210.92687 54.31167  4114.12  3785.43 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c -0.833333        0
58251.587115 19.922338      NaN   -2    13 c    0   1.14 210.92687 54.31167  4113.39  3789.42 2.83 2.62 -51.3 -0.378    19.45 21.26 02a58251o0749c -0.076923   524288
58251.594640 19.816329      NaN    6    12 c    0   0.93 210.92687 54.31167  4101.84  3793.01 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c  0.583333   524288
58251.602316 19.271854      NaN   19    17 c    0   0.75 210.92687 54.31167  4111.84  3795.75 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c  1.176471   524288
58252.572007 19.841877      NaN   -9    14 c    0   1.01 210.92687 54.31167  4113.59  3781.54 2.58 2.45 -49.9 -0.394    19.44 21.13 02a58252o0684c -0.571429        0
58252.582264 19.922338      NaN   -4    13 c    0   0.93 210.92687 54.31167  4112.61  3786.79 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c -0.230769   524288
58252.589663 19.674510      NaN    9    13 c    0   1.03 210.92687 54.31167  4100.86  3790.09 2.54 2.45 -46.8 -0.398    19.40 21.05 02a58252o0718c  0.769231        0
58252.598499 19.841877      NaN  -11    14 c    0   1.10 210.92687 54.31167  4111.99  3793.14 2.49 2.40 -53.1 -0.398    19.37 20.99 02a58252o0735c -0.714286        0
58256.417856 16.817132      NaN   62   206 c    0   0.09 210.92687 54.31167  3183.27  5378.86 2.37 2.34 -14.9 -0.425    19.82 21.77 02a58256o0256c  0.305825        2
58256.432475 20.103715      NaN   -6    11 c    0   0.96 210.92687 54.31167  3161.26  5338.40 2.41 2.41  20.3 -0.425    19.76 21.79 02a58256o0287c -0.454545  4194560
58256.449876 20.103715      NaN   -6    11 c    0   1.00 210.92687 54.31167  3217.34  5414.49 2.34 2.31  11.2 -0.431    19.80 21.75 02a58256o0324c -0.454545     8192
58256.458792 20.171596 0.315214   30     9 c    0   1.42 210.92687 54.31167  3241.25  5295.35 2.38 2.29  39.5 -0.425    19.79 21.74 02a58256o0343c  3.444444   532480
58280.393689 20.009244      NaN   -2    12 c    0   0.78 210.92687 54.31167  5347.22  4898.80 2.45 2.41 -68.8 -0.419    19.75 21.71 02a58280o0323c -0.083333        0
58280.407270 20.009244      NaN   -1    12 c    0   0.93 210.92687 54.31167  5336.92  4862.69 2.52 2.51  53.7 -0.412    19.67 21.62 02a58280o0352c  0.000000        0
58280.414598 19.589310      NaN   10    14 c    0   1.22 210.92687 54.31167  5392.27  4936.47 2.44 2.41  53.7 -0.422    19.45 21.31 02a58280o0368c  0.785714        0
58280.424534 20.009244      NaN   -2    12 c    0   0.81 210.92687 54.31167  5403.42  4824.13 2.42 2.38  53.3 -0.418    19.72 21.59 02a58280o0389c -0.083333        0
58284.387122 20.103715      NaN  -12    11 c    0   1.17 210.92687 54.31167  2820.32  5650.25 2.36 2.29   0.7 -0.420    19.59 21.41 02a58284o0307c -1.000000        0
58284.391741 20.137125      NaN    1    10 c    0   1.02 210.92687 54.31167  2794.76  5611.71 2.35 2.28   4.0 -0.422    19.62 21.46 02a58284o0317c  0.200000        0
58284.403480 20.103715      NaN   -3    11 c    0   1.22 210.92687 54.31167  2853.28  5689.21 2.40 2.34  20.5 -0.428    19.67 21.53 02a58284o0342c -0.181818        0
58284.411716 19.841877      NaN   11    10 c    0   1.40 210.92687 54.31167  2874.61  5568.61 2.44 2.38  21.7 -0.430    19.70 21.54 02a58284o0360c  1.200000        0
58308.365311 19.569016      NaN   23    10 c    0   0.90 210.92687 54.31167  5558.89  3918.95 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c  2.400000  4194560
58308.374538 19.271854      NaN   31    13 c    0   0.59 210.92687 54.31167  5580.32  3800.45 2.67 2.48 -52.0 -0.409    19.64 21.54 02a58308o0035c  2.461538     8192
58312.333401 20.171596      NaN    0    10 c    0   1.11 210.92687 54.31167  5109.83  3957.84 2.52 2.35 -53.7 -0.416    19.75 21.63 02a58312o0193c  0.100000        0
58312.339561 19.631075      NaN   14    12 c    0   0.87 210.92687 54.31167  5084.63  3917.50 2.69 2.42 -54.7 -0.407    19.71 21.63 02a58312o0206c  1.250000        0
58312.349040 20.009244      NaN   -9    12 c    0   1.04 210.92687 54.31167  5142.00  3994.15 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c -0.666667        0
58312.361108 20.103715      NaN   -4    11 c    0   1.23 210.92687 54.31167  5164.22  3876.72 2.53 2.47 -49.9 -0.408    19.68 21.58 02a58312o0252c -0.272727        0
58316.328042 19.791368      NaN    1    14 c    0   0.89 210.92687 54.31167  3248.99  3438.44 3.09 2.96 -61.9 -0.381    19.36 21.19 02a58316o0183c  0.142857   524288
58316.337992 19.841877      NaN   -6    14 c    0   0.91 210.92687 54.31167  3237.98  3397.39 3.04 3.00  68.3 -0.366    19.34 21.27 02a58316o0204c -0.357143   524288
58316.346903 19.922338      NaN   -7    13 c    0   0.77 210.92687 54.31167  3293.55  3472.80 2.82 2.80  34.9 -0.379    19.44 21.34 02a58316o0223c -0.461538        0
58316.359453 20.009244      NaN  -18    12 c    0   1.34 210.92687 54.31167  3315.58  3355.38 3.39 3.33 -52.6 -0.358    19.31 21.41 02a58316o0250c -1.416667   524288
58344.281357 19.674510      NaN    9    13 c    0   0.90 210.92687 54.31167  3968.50  2682.64 2.61 2.40 -55.1 -0.387    19.46 21.13 02a58344o0108c  0.769231        0
58344.290487 19.302877      NaN   20    16 c    0   0.79 210.92687 54.31167  3957.38  2643.37 2.74 2.55 -63.1 -0.394    19.41 21.10 02a58344o0127c  1.312500   524288
58344.299671 19.076453      NaN   24    20 c    0   0.53 210.92687 54.31167  4013.72  2719.30 2.67 2.48 -55.6 -0.384    19.08 20.79 02a58344o0146c  1.250000        0
58344.308612 19.436675      NaN   18    14 c    0   1.03 210.92687 54.31167  4035.39  2597.08 2.62 2.50 -52.0 -0.392    19.43 21.14 02a58344o0165c  1.357143        0
58376.224249 18.978793      NaN   29    21 c    0   1.94 210.92687 54.31167  5651.78  2171.65 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c  1.428571   524288
58376.230043 19.631075      NaN  -16    17 c    0   1.08 210.92687 54.31167  5640.11  2131.81 2.56 2.41 -64.0 -0.391    18.99 20.12 02a58376o0040c -0.882353        0
58376.238331 18.933071      NaN   39    19 c    0   1.09 210.92687 54.31167  5695.02  2234.20 2.68 2.50 -61.1 -0.388    19.11 20.35 02a58376o0057c  2.105263  4195840
58376.247461 19.226921      NaN   19    18 c    0   1.11 210.92687 54.31167  5718.35  2107.71 2.88 2.78 -67.8 -0.379    19.00 20.36 02a58376o0076c  1.111111        0
58520.663770 19.922338      NaN  -13    13 c    0   1.00 210.92687 54.31167  4385.72  7838.69 2.59 2.36  19.2 -0.464    19.68 21.60 02a58520o0274c -0.692308     8192
58520.673685 18.796518      NaN    1    35 c    0   1.28 210.92687 54.31167  4360.13  7798.88 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c  0.142857     8192
58576.556729 19.631075      NaN   11    12 c    0   1.03 210.92687 54.31167  7691.98   101.98 2.48 2.09 -59.9 -0.405    19.78 21.80 02a58576o0718c  1.250000   524288
58576.558102 20.103715      NaN   -9    11 c    0   0.78 210.92687 54.31167  7958.86  9838.99 2.66 2.50 -64.6 -0.402    19.80 21.82 02a58576o0721c -0.454545        0
58576.570795 20.071303      NaN   -3    11 c    0   1.04 210.92687 54.31167  7934.49  9797.93 2.75 2.52 -54.4 -0.415    19.76 21.80 02a58576o0748c  0.090909        0
58576.571708 19.529530      NaN   10    14 c    0   1.27 210.92687 54.31167  7668.69    60.31 2.54 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c  1.000000        0
58576.577207 19.743105      NaN    3    13 c    0   0.96 210.92687 54.31167  7734.20   140.12 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c  0.538462        0
58576.578589 20.207197      NaN   -4    10 c    0   1.30 210.92687 54.31167  7989.60  9878.65 2.83 2.48 -54.2 -0.409    19.73 21.78 02a58576o0765c  0.000000        0
58576.591620 20.009244      NaN   -9    12 c    0   1.28 210.92687 54.31167  8010.18  9761.44 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c -0.416667        0
58580.533459 20.207197      NaN  -37    10 c    0   1.10 210.92687 54.31167  7571.01  7875.98 2.64 2.49  44.9 -0.407    19.60 21.43 02a58580o0667c -3.300000  8912896
58580.553444 19.816329      NaN    9    10 c    0   1.40 210.92687 54.31167  7603.95  7914.17 2.56 2.54  80.6 -0.405    19.66 21.40 02a58580o0709c  1.300000  8388608
58580.565220 19.922338      NaN   -8    13 c    0   1.05 210.92687 54.31167  7625.06  7796.38 2.60 2.52  67.3 -0.409    19.59 21.37 02a58580o0734c -0.307692  8388608
58604.470220 20.207197      NaN  -12    10 c    0   1.17 210.92687 54.31167  7297.26  3995.71 2.37 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c -0.800000        0
58604.485174 19.922338      NaN    8     9 c    0   1.50 210.92687 54.31167  7274.15  3956.44 2.37 2.30 -64.7 -0.409    19.59 21.62 02a58604o0470c  1.333333        0
58604.494705 20.009244      NaN   -8    12 c    0   0.80 210.92687 54.31167  7327.86  4031.44 2.41 2.37  48.8 -0.404    19.60 21.58 02a58604o0490c -0.333333        0
58604.501777 19.766969      NaN    2    13 c    0   0.88 210.92687 54.31167  7350.34  3917.82 2.48 2.38 -61.5 -0.399    19.53 21.55 02a58604o0505c  0.461538        0
58612.399959 19.841877      NaN    8    10 c    0   1.07 210.92687 54.31167  9066.73  6891.12 2.56 2.46  58.2 -0.420    19.76 21.60 02a58612o0365c  1.200000        0
58612.401822 20.207197      NaN   -5    10 c    0   1.49 210.92687 54.31167  9047.04  6851.40 2.56 2.45  57.2 -0.404    19.79 21.60 02a58612o0369c -0.100000        0
58612.407474 19.922338      NaN  -19    13 c    0   0.74 210.92687 54.31167  9103.22  6931.10 2.57 2.48  78.9 -0.418    19.76 21.61 02a58612o0381c -1.153846        0
58612.432540 19.631075      NaN    8    13 c    0   1.02 210.92687 54.31167  9112.85  6813.59 2.59 2.47  47.7 -0.460    19.78 21.63 02a58612o0433c  0.923077        0
58636.335628 20.009244      NaN  -15    12 c    0   0.94 210.92687 54.31167  1842.53  7481.36 2.48 2.37 -15.5 -0.428    19.71 21.76 02a58636o0227c -0.916667        0
58636.341238 20.009244      NaN  -14    12 c    0   0.85 210.92687 54.31167  8736.74  3050.60 2.37 2.27 -64.0 -0.421    19.80 21.76 02a58636o0239c -0.833333        0
58636.347261 20.009244      NaN  -19    12 c    0   0.77 210.92687 54.31167  8800.87  3140.02 2.44 2.24 -62.3 -0.410    19.80 21.77 02a58636o0252c -1.250000        0
58636.365477 19.743105      NaN   12    10 c    0   1.02 210.92687 54.31167  8815.28  3020.50 2.46 2.25 -63.6 -0.413    19.75 21.70 02a58636o0291c  1.600000        0
58664.300439 19.816329      NaN    6    11 c    0   0.89 210.92687 54.31167  2477.61  1210.29 2.38 2.29 -65.3 -0.431    19.78 21.60 02a58664o0137c  0.909091   524288
58664.303183 19.922338      NaN   -1    12 c    0   0.57 210.92687 54.31167  2456.58  1171.39 2.42 2.27 -59.8 -0.419    19.81 21.61 02a58664o0143c  0.250000        0
58664.308728 20.282105      NaN    0     8 c    0   1.93 210.92687 54.31167  2514.26  1245.10 2.35 2.28 -77.7 -0.405    19.80 21.64 02a58664o0155c  0.500000        0
58664.318819 20.009244      NaN  -14    12 c    0   0.78 210.92687 54.31167  2534.83  1127.09 2.35 2.23 -75.0 -0.431    19.82 21.68 02a58664o0177c -0.833333        0
58668.360430 20.071303      NaN   -3    11 c    0   1.32 210.92687 54.31167  6956.13  4779.40 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c  0.090909        0
58668.363476 19.367717      NaN   19    14 c    0   1.23 210.92687 54.31167  6936.52  4739.18 2.61 2.25  40.6 -0.575    19.74 21.50 02a58668o0265c  1.642857        0
58668.370013 19.816329      NaN    0    13 c    0   0.71 210.92687 54.31167  6991.91  4815.45 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c  0.307692        0
58668.381748 19.922338      NaN   -5    13 c    0   0.86 210.92687 54.31167  7011.15  4697.23 2.56 2.27  38.1 -0.388    19.72 21.46 02a58668o0304c -0.076923        0
58692.299708 20.103715      NaN  -10    11 c    0   0.95 210.92687 54.31167  8861.63  5223.32 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c -0.545455        0
58692.302589 20.103715      NaN   -6    11 c    0   1.12 210.92687 54.31167  8841.42  5183.26 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c -0.181818        0
58692.308687 19.766969      NaN    5    12 c    0   0.90 210.92687 54.31167  8897.03  5262.79 2.53 2.46  53.2 -0.394    19.67 21.63 02a58692o0157c  0.750000        0
58692.318540 19.894850      NaN    0    12 c    0   0.79 210.92687 54.31167  8915.57  5146.36 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  0.333333        0
58696.259275 20.009244      NaN   -1    11 c    0   0.98 210.92687 54.31167  8868.07  5226.47 2.77 2.47 -64.4 -0.398    19.61 21.39 02a58696o0060c  0.272727        0
58696.263160 19.894850      NaN    0    12 c    0   0.86 210.92687 54.31167  8847.21  5186.06 2.88 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  0.333333        0
58696.268990 19.841877      NaN    2    12 c    0   0.77 210.92687 54.31167  8904.04  5266.08 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0.500000        0
58696.279054 19.454622      NaN   11    15 c    0   0.59 210.92687 54.31167  8919.98  5156.45 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  1.000000        0
58700.300639 19.367717      NaN   19    14 c    0   0.87 210.92687 54.31167  3325.50  7099.33 2.45 2.42   5.1 -0.386    19.55 21.20 02a58700o0151c  1.642857        0
58700.303953 19.922338      NaN   -6    13 c    0   0.89 210.92687 54.31167  3306.79  7059.31 2.38 2.34  -2.4 -0.391    19.59 21.19 02a58700o0158c -0.153846        0
58700.310446 19.384550      NaN   18    14 c    0   0.86 210.92687 54.31167  3362.85  7137.30 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c  1.571429        0
58700.320640 19.609992      NaN    9    13 c    0   1.25 210.92687 54.31167  3382.57  7018.36 2.44 2.40  -1.5 -0.390    19.55 21.17 02a58700o0194c  1.000000        0
58708.299948 18.558199      NaN   31    34 c    0   1.09 210.92687 54.31167  4748.45  3208.89 2.87 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  1.029412   524288
58708.302750 18.550302      NaN -100    46 c    0   1.07 210.92687 54.31167  4727.40  3170.26 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c -2.086957        0
58708.309789 18.191747      NaN   74    38 c    0   1.29 210.92687 54.31167  4787.27  3249.25 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c  2.052632        0
58708.319771 18.816441      NaN  -58    36 c    0   1.35 210.92687 54.31167  4808.65  3130.68 2.71 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c -1.500000        0
58724.254212 19.719755      NaN    7    12 c    0   1.17 210.92687 54.31167  5020.04  4851.42 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c  0.916667        0
58724.257423 20.009244      NaN   -8    12 c    0   1.12 210.92687 54.31167  5001.55  4813.17 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c -0.333333        0
58724.263511 19.766969      NaN  -19    15 c    0   0.62 210.92687 54.31167  5056.69  4889.01 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c -1.000000        0
58724.275107 20.009244      NaN   -7    12 c    0   1.34 210.92687 54.31167  5077.51  4775.33 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c -0.250000        0
58872.552407 19.791368      NaN    7    11 c    0   1.07 210.92687 54.31167  3613.30  5794.69 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c  1.000000        0
58872.555279 19.766969      NaN    8    11 c    0   1.19 210.92687 54.31167  3635.37  5832.51 2.36 2.33 -56.4 -0.411    19.81 21.99 02a58872o0766c  1.090909        0
58872.561131 19.631075      NaN    8    13 c    0   0.64 210.92687 54.31167  3577.86  5753.35 2.35 2.31 -49.1 -0.410    19.84 21.99 02a58872o0778c  0.923077  4194560
58872.571799 19.922338      NaN    5    10 c    0   1.57 210.92687 54.31167  3547.29  5873.86 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0.900000        0
58876.651589 19.719755      NaN   10    11 c    0   1.41 210.92687 54.31167  1974.02  9641.57 2.41 2.33 -37.9 -0.426    19.70 21.82 02a58876o0927c  1.272727   524288
58876.655266 19.212347      NaN   23    16 c    0   1.01 210.92687 54.31167  1993.19  9680.42 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c  1.687500        0
58876.662978 19.609992      NaN    0    16 c    0   1.03 210.92687 54.31167  1935.54  9601.40 2.45 2.31 -39.4 -0.420    19.30 21.14 02a58876o0951c  0.250000   524288
58876.669196 18.474346      NaN   42    34 c    0   0.94 210.92687 54.31167  1914.49  9717.89 2.46 2.31 -35.1 -0.427    18.50 19.82 02a58876o0963c  1.352941   524288
58884.593779 20.321591      NaN   -6     9 c    0   1.21 210.92687 54.31167  5101.81  1946.15 2.49 2.27  50.4 -0.395    19.82 21.99 02a58884o0827c -0.222222        0
58884.596741 19.894850      NaN    3    11 c    0   0.60 210.92687 54.31167  5126.55  1981.60 2.44 2.20 -61.5 -0.403    19.85 21.98 02a58884o0833c  0.636364   524288
58884.605408 20.009244      NaN   -1    11 c    0   0.87 210.92687 54.31167  5071.37  1905.23 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c  0.272727        0
58884.615927 19.549093      NaN   21    10 c    0   0.97 210.92687 54.31167  5049.75  2024.02 2.43 2.26  52.5 -0.400    19.81 21.99 02a58884o0873c  2.500000        0
58900.591861 19.549093      NaN   12    13 c    0   0.65 210.92687 54.31167  7263.28  3484.34 2.54 2.48  71.3 -0.387    19.55 21.59 02a58900o0772c  1.230769        0
58900.593725 19.696897      NaN   -8    16 c    0   0.71 210.92687 54.31167  7285.28  3516.13 2.57 2.43 -67.8 -0.391    19.32 21.32 02a58900o0776c -0.250000        0
58900.597390 19.569016      NaN  -27    18 c    0   0.60 210.92687 54.31167  7227.29  3444.54 2.87 2.78 -67.5 -0.394    19.29 21.41 02a58900o0783c -1.277778        0
58900.608099 19.816329      NaN    3    12 c    0   1.00 210.92687 54.31167  3377.51  7019.97 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0.583333        0
58932.513609 19.696897      NaN    8    12 c    0   1.00 210.92687 54.31167  3606.75  8754.15 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  1.000000   524288
58932.516828 19.491430      NaN   15    13 c    0   0.82 210.92687 54.31167  3587.92  8714.76 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  1.461538        0
58932.522331 19.384550      NaN   24    12 c    0   1.19 210.92687 54.31167  3642.70  8790.47 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  2.333333        0
58932.532128 19.791368      NaN    7    11 c    0   1.08 210.92687 54.31167  3661.27  8673.27 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  1.000000        0
58956.480280 20.071303      NaN    0    10 c    0   1.52 210.92687 54.31167   376.67  1406.29 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c  0.400000        0
58956.483493 19.922338      NaN    5    10 c    0   1.00 210.92687 54.31167   356.11  1367.43 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c  0.900000        0
58956.489223 20.009244      NaN   -4    12 c    0   1.06 210.92687 54.31167   415.93  1437.04 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c  0.000000        0
58956.499532 20.321591      NaN  -11     9 c    0   1.35 210.92687 54.31167   435.88  1315.81 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -0.777778        0
58960.425104 20.009244      NaN  -24    12 c    0   1.09 210.92687 54.31167 10211.13  9171.25 2.96 2.81  45.4 -0.373    19.66 21.55 02a58960o0416c -1.666667        0
58960.428590 20.103715      NaN   -4    11 c    0   0.96 210.92687 54.31167   348.05  1371.12 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0.000000        0
58960.434799 20.009244      NaN   -5    12 c    0   0.70 210.92687 54.31167   408.72  1441.69 2.49 2.33 -57.5 -0.416    19.72 21.56 02a58960o0436c -0.083333        0
58960.471580 19.841877      NaN    8    10 c    0   0.97 210.92687 54.31167   434.21  1318.22 2.37 2.29  76.7 -0.421    19.72 21.63 02a58960o0459c  1.200000        0
58964.430982 19.063754      NaN    4    26 c    0   1.19 210.92687 54.31167  7111.88  6912.13 2.52 2.46 -82.1 -0.404    18.74 20.40 02a58964o0427c  0.307692        0
58964.434180 18.757738      NaN  -11    38 c    0   0.97 210.92687 54.31167  7093.19  6872.56 2.54 2.51  85.1 -0.397    18.18 19.79 02a58964o0434c -0.184211        0
58964.440185 19.491430      NaN    0    18 c    0   1.52 210.92687 54.31167  7149.39  6952.01 2.64 2.58 -70.2 -0.393    19.01 20.86 02a58964o0447c  0.222222   524288
58964.475522 19.766969      NaN    8    11 c    0   1.13 210.92687 54.31167  7165.04  6836.65 2.63 2.56  42.1 -0.395    19.59 21.44 02a58964o0523c  1.090909        0
58984.385056 20.207197      NaN  -20    10 c    0   1.21 210.92687 54.31167  1444.20  6790.12 2.37 2.24  10.7 -0.405    19.75 21.72 02a58984o0250c -1.600000        0
58984.388259 19.868040      NaN    1    12 c    0   0.79 210.92687 54.31167  1425.86  6749.38 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c  0.416667        0
58984.393747 20.207197      NaN   -4    10 c    0   1.19 210.92687 54.31167  1483.64  6826.20 2.38 2.20 -48.3 -0.421    19.78 21.71 02a58984o0269c  0.000000        0
58984.404468 20.103715      NaN   -5    11 c    0   0.92 210.92687 54.31167  1508.98  6708.52 2.37 2.20 -46.0 -0.417    19.79 21.73 02a58984o0290c -0.090909        0
58988.407142 19.549093      NaN   15    12 c    0   0.87 210.92687 54.31167  6710.91  3124.10 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c  1.583333        0
58988.410344 20.009244      NaN    2    10 c    0   1.22 210.92687 54.31167  6693.64  3085.47 2.44 2.34  34.9 -0.395    19.73 21.61 02a58988o0382c  0.600000        0
58988.415874 20.103715      NaN   -4    11 c    0   0.77 210.92687 54.31167  6751.32  3162.08 2.44 2.31  38.4 -0.393    19.70 21.59 02a58988o0394c  0.000000        0
58988.427368 19.472870      NaN   16    13 c    0   0.66 210.92687 54.31167  6775.87  3049.10 2.36 2.34  79.6 -0.396    19.72 21.59 02a58988o0419c  1.538462        0
58992.358373 20.207197      NaN  -11    10 c    0   1.06 210.92687 54.31167  6717.29  3131.46 2.63 2.41  33.3 -0.389    19.73 21.75 02a58992o0269c -0.700000        0
58992.361575 19.950541      NaN   -2    12 c    0   0.81 210.92687 54.31167  6697.37  3091.60 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0.166667        0
58992.367526 20.103715      NaN  -13    11 c    0   0.92 210.92687 54.31167  6755.82  3169.20 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c -0.818182        0
58992.401785 19.922338      NaN  -15    13 c    0   0.74 210.92687 54.31167  6772.54  3050.12 2.64 2.38  29.0 -0.385    19.70 21.75 02a58992o0362c -0.846154        0
59011.354173 19.979496      NaN    0    11 c    0   1.11 210.92687 54.31167  9018.84  6886.48 3.00 2.95  56.5 -0.382    19.64 21.96 02a59011o0241c  0.363636        0
59011.357398 20.009244      NaN  -10    12 c    0   0.97 210.92687 54.31167  8997.33  6840.87 2.93 2.86  55.4 -0.383    19.67 21.95 02a59011o0248c -0.500000   524288
59011.363858 20.103715      NaN  -15    11 c    0   1.17 210.92687 54.31167  9053.96  6921.97 2.94 2.90  48.4 -0.384    19.68 21.95 02a59011o0262c -1.000000        0
59011.384568 19.766969      NaN   -5    15 c    0   0.94 210.92687 54.31167  9065.80  6803.37 3.90 3.56  31.2 -0.330    19.44 21.95 02a59011o0306c -0.066667   524288
59015.333919 20.009244      NaN  -15    12 c    0   0.87 210.92687 54.31167  9017.99  6881.00 2.65 2.57  57.6 -0.399    19.78 21.91 02a59015o0200c -0.916667        0
59015.337583 19.743105      NaN    3    13 c    0   0.63 210.92687 54.31167  8999.20  6840.12 2.63 2.55  63.5 -0.398    19.79 21.90 02a59015o0208c  0.538462        0
59015.343104 19.950541      NaN    1    11 c    0   0.88 210.92687 54.31167  9052.95  6921.00 2.76 2.45  36.0 -0.390    19.78 21.90 02a59015o0220c  0.454545        0
59015.354141 19.922338      NaN   -1    12 c    0   0.82 210.92687 54.31167  9072.04  6806.40 2.69 2.59  67.5 -0.396    19.76 21.87 02a59015o0244c  0.250000        0
59020.330908 19.922338      NaN   -7    13 c    0   0.81 210.92687 54.31167  6546.88   982.08 2.45 2.32 -69.5 -0.404    19.50 21.38 02a59020o0132c -0.230769        0
59020.334109 19.922338      NaN    5    10 c    0   0.92 210.92687 54.31167  6526.31   941.86 2.44 2.30 -64.1 -0.401    19.75 21.74 02a59020o0139c  0.900000        0
59020.341236 19.894850      NaN    0    12 c    0   0.89 210.92687 54.31167  6586.04  1022.72 2.54 2.42  87.4 -0.392    19.60 21.65 02a59020o0154c  0.333333        0
59020.352367 19.569016      NaN    5    15 c    0   1.09 210.92687 54.31167  6605.04   899.46 2.36 2.31 -84.5 -0.405    19.43 21.35 02a59020o0178c  0.600000        0
