         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
59040.285251 20.103715      NaN   -9    11 c    0   1.08 210.92564 54.30806  8721.41  3087.82 2.87 2.73 -62.0 -0.377    19.58 21.62 02a59040o0091c -0.909091   False
59040.288469 19.816329      NaN   11    11 c    0   0.90 210.92564 54.30806  8701.68  3047.72 2.82 2.71 -57.8 -0.372    19.58 21.62 02a59040o0098c  0.909091    True
59040.295427 20.071303      NaN    5    10 c    0   1.29 210.92564 54.30806  8761.12  3125.32 2.73 2.65 -60.0 -0.378    19.70 21.65 02a59040o0113c  0.400000   False
59040.306084 20.207197      NaN  -26    10 c    0   1.12 210.92564 54.30806  8782.48  3007.56 2.80 2.70  41.1 -0.380    19.65 21.66 02a59040o0136c -2.700000   False
59044.317072 19.922338      NaN   10    10 c    0   0.81 210.92564 54.30806   772.11  3020.43 2.48 2.27 -55.5 -0.399    19.71 21.76 02a59044o0158c  0.900000    True
59044.320832 20.207197      NaN    0    10 c    0   0.91 210.92564 54.30806   750.45  2980.39 2.53 2.34 -61.2 -0.401    19.68 21.77 02a59044o0166c -0.100000   False
59044.327714 20.103715      NaN   -5    11 c    0   1.09 210.92564 54.30806   813.04  3058.51 2.61 2.46 -60.4 -0.404    19.62 21.76 02a59044o0181c -0.545455   False
59044.337475 20.207197      NaN   -6    10 c    0   1.01 210.92564 54.30806   836.18  2938.11 2.75 2.44 -57.4 -0.396    19.60 21.71 02a59044o0202c -0.700000   False
59048.285981 20.103715      NaN   -4    11 c    0   1.05 210.92564 54.30806   778.34  3024.80 2.55 2.35  33.7 -0.395    19.64 21.53 02a59048o0095c -0.454545   False
59048.290126 19.894850      NaN    8    11 c    0   1.18 210.92564 54.30806   757.57  2986.13 2.65 2.36  36.4 -0.389    19.44 21.30 02a59048o0104c  0.636364   False
59048.296595 20.207197      NaN    0    10 c    0   1.13 210.92564 54.30806   816.57  3059.54 2.56 2.32  35.6 -0.393    19.57 21.51 02a59048o0118c -0.100000    True
59048.308077 20.244005      NaN    6     8 c    0   1.28 210.92564 54.30806   840.40  2939.99 2.36 2.33  13.9 -0.405    19.68 21.65 02a59048o0143c  0.625000   False
59108.240914 19.334813      NaN   26    14 c    0   1.42 210.92564 54.30806  4738.74  3193.49 2.37 2.34  61.9 -0.401    19.32 20.86 02a59108o0046c  1.785714   False
59108.246004 19.841877      NaN   -9    14 c    0   1.37 210.92564 54.30806  4718.44  3166.59 2.56 2.40  37.6 -0.391    19.27 20.84 02a59108o0057c -0.714286   False
59108.250126 19.841877      NaN  -13    14 c    0   1.16 210.92564 54.30806  4778.02  3237.84 2.42 2.39  52.2 -0.395    19.30 20.84 02a59108o0066c -1.000000   False
59108.260706 19.529530      NaN    9    16 c    0   1.16 210.92564 54.30806  4797.49  3127.72 2.62 2.44 -52.2 -0.395    19.22 20.80 02a59108o0089c  0.500000   False
59206.608827 20.207197      NaN   -2    10 c    0   1.14 210.92564 54.30806  4750.07  3181.09 2.53 2.47 -30.5 -0.370    19.71 21.84 01a59206o0880c -0.300000   False
59206.612058 20.207197      NaN    1    10 c    0   0.85 210.92564 54.30806  4728.12  3146.20 2.57 2.51 -32.1 -0.368    19.69 21.85 01a59206o0887c  0.000000   False
59206.617585 19.979496      NaN    8    10 c    0   1.00 210.92564 54.30806  4789.28  3222.62 2.73 2.64  -7.8 -0.359    19.62 21.85 01a59206o0899c  0.700000   False
59206.631405 20.207197      NaN  -13    10 c    0   1.21 210.92564 54.30806  4807.66  3110.78 2.76 2.58  21.5 -0.358    19.63 21.85 01a59206o0929c -1.400000   False
59208.639885 20.071303      NaN    5    10 c    0   0.76 210.92564 54.30806  8815.12  1663.09 2.61 2.33 -54.2 -0.407    19.68 21.64 02a59208o0962c  0.400000   False
59208.650450 20.103715      NaN   10     8 c    0   1.62 210.92564 54.30806  8835.49  1702.07 2.62 2.34 -53.8 -0.404    19.70 21.65 02a59208o0985c  1.125000   False
59208.655955 20.039830      NaN    6    10 c    0   1.14 210.92564 54.30806  8780.92  1628.79 2.58 2.31 -55.2 -0.401    19.67 21.61 02a59208o0997c  0.500000   False
59208.664725 19.841877      NaN    1    14 c    0   0.89 210.92564 54.30806  8762.63  1749.50 2.57 2.34 -56.4 -0.404    19.41 20.84 02a59208o1016c  0.000000   False
59228.630646 20.137125      NaN    3    10 c    0   1.14 210.92564 54.30806  7513.12  5601.59 2.68 2.51  50.2 -0.390    19.74 21.88 02a59228o0867c  0.200000   False
59228.633851 19.979496      NaN    5    11 c    0   0.79 210.92564 54.30806  7533.33  5639.90 2.71 2.51  48.7 -0.388    19.72 21.88 02a59228o0874c  0.363636   False
59228.650265 20.321591      NaN   -3     9 c    0   1.27 210.92564 54.30806  7481.19  5566.18 2.70 2.49  48.1 -0.390    19.76 21.90 02a59228o0909c -0.444444   False
59228.658974 20.321591      NaN    1     9 c    0   1.16 210.92564 54.30806  7461.97  5683.37 2.69 2.45  45.8 -0.392    19.80 21.83 02a59228o0928c  0.000000   False
59230.596813 20.207197      NaN    1    10 c    0   1.19 210.92564 54.30806  3629.39  8719.15 2.94 2.61 -76.6 -0.397    19.72 22.31 01a59230o0856c  0.000000   False
59230.600047 19.868040      NaN   15     9 c    0   1.16 210.92564 54.30806  3610.04  8681.52 2.90 2.59 -77.2 -0.395    19.77 22.33 01a59230o0863c  1.555556   False
59230.605590 20.071303      NaN    2    11 c    0   0.86 210.92564 54.30806  3668.30  8754.88 2.80 2.62 -83.6 -0.389    19.76 22.34 01a59230o0875c  0.090909   False
59230.615358 20.321591      NaN   -3     9 c    0   1.11 210.92564 54.30806  3686.74  8639.06 2.75 2.58 -80.9 -0.393    19.78 22.39 01a59230o0896c -0.444444    True
59238.585766 20.321591      NaN    0     9 c    0   0.91 210.92564 54.30806  1116.98  5137.70 2.29 2.19 -63.9 -0.397    19.95 22.17 01a59238o0765c -0.111111   False
59238.588065 20.103715      NaN    7     9 c    0   0.91 210.92564 54.30806  1096.88  5100.56 2.37 2.29 -67.2 -0.388    19.94 22.16 01a59238o0770c  0.666667   False
59238.590826 20.321591      NaN   -3     9 c    0   0.73 210.92564 54.30806  1155.79  5177.55 2.39 2.33 -75.5 -0.384    19.95 22.18 01a59238o0776c -0.444444   False
59238.595897 19.922338      NaN   13     9 c    0   1.36 210.92564 54.30806  1174.84  5059.54 2.46 2.42 -79.1 -0.383    19.88 22.19 01a59238o0787c  1.333333   False
59254.582395 20.103715      NaN  -27    11 c    0   1.07 210.92564 54.30806   361.40  1404.19 2.77 2.47  45.0 -0.394    19.64 22.07 01a59254o0809c -2.545455   False
59254.584237 19.719755      NaN    6    14 c    0   0.78 210.92564 54.30806   333.52  1369.69 2.60 2.34  67.0 -0.430    19.62 22.01 01a59254o0813c  0.357143   False
59254.587068 19.155932      NaN   17    21 c    0   0.70 210.92564 54.30806   400.49  1442.28 2.53 2.31  65.8 -0.427    19.24 21.52 01a59254o0819c  0.761905   False
59254.593104 20.207197      NaN   -6    10 c    0   1.04 210.92564 54.30806   417.66  1324.57 2.51 2.28  67.5 -0.426    19.76 22.16 01a59254o0832c -0.700000   False
59256.529166 19.791368      NaN   15    10 c    0   0.92 210.92564 54.30806  5350.75  3596.22 2.50 2.34  47.2 -0.402    19.79 21.98 02a59256o0695c  1.400000    True
59256.532384 19.922338      NaN   16     8 c    0   1.02 210.92564 54.30806  5370.05  3635.68 2.63 2.39  45.7 -0.397    19.76 21.98 02a59256o0702c  1.875000   False
59256.537897 20.449472      NaN   -9     8 c    0   1.27 210.92564 54.30806  5313.61  3558.69 2.56 2.33  43.1 -0.401    19.81 21.97 02a59256o0714c -1.250000   False
59256.543014 20.321591      NaN    0     9 c    0   0.92 210.92564 54.30806  5295.26  3674.30 2.62 2.40  46.2 -0.397    19.76 21.98 02a59256o0725c -0.111111   False
59258.571978 19.979496      NaN   11     9 c    0   1.19 210.92564 54.30806  7127.47  6874.65 2.54 2.52  66.8 -0.368    19.75 22.04 01a59258o0790c  1.111111   False
59258.573832 20.207197      NaN    4     9 c    0   0.72 210.92564 54.30806  7112.13  6832.44 2.73 2.59  43.8 -0.356    19.73 22.03 01a59258o0794c  0.333333   False
59258.576596 20.282105      NaN    2     9 c    0   1.50 210.92564 54.30806  7167.67  6912.39 2.69 2.64  62.9 -0.366    19.74 22.04 01a59258o0800c  0.111111   False
59258.582589 20.449472      NaN   -6     8 c    0   1.19 210.92564 54.30806  7184.91  6797.91 2.52 2.48  79.4 -0.375    19.80 22.04 01a59258o0813c -0.875000   False
59262.501830 20.321591      NaN   -3     9 c    0   1.37 210.92564 54.30806  7125.03  6874.88 2.40 2.25 -88.3 -0.394    19.77 21.77 01a59262o0623c -0.444444   False
59262.504607 19.696897      NaN   19    10 c    0   1.04 210.92564 54.30806  7106.26  6835.17 2.40 2.28 -87.4 -0.390    19.78 21.82 01a59262o0629c  1.800000   False
59262.508306 20.321591      NaN  -15     9 c    0   1.19 210.92564 54.30806  7164.64  6912.42 2.46 2.36  83.5 -0.379    19.75 21.86 01a59262o0637c -1.777778   False
59262.514297 20.137125      NaN    6     9 c    0   1.14 210.92564 54.30806  7182.92  6796.29 2.49 2.41  86.1 -0.374    19.77 21.85 01a59262o0650c  0.555556   False
59288.544037 20.207197      NaN    0    10 c    0   1.29 210.92564 54.30806  5465.27  8622.87 2.42 2.34  52.3 -0.408    19.81 21.80 02a59288o0704c -0.100000   False
59288.579411 20.103715      NaN  -11    11 c    0   0.79 210.92564 54.30806  5442.76  8582.24 2.56 2.31  34.1 -0.395    19.77 21.76 02a59288o0780c -1.090909    True
59288.607793 19.454622      NaN  -23    20 c    0   1.00 210.92564 54.30806  5493.85  8656.02 2.61 2.36  33.3 -0.390    18.70 20.56 02a59288o0841c -1.200000   False
59288.632589 20.321591      NaN   -7     9 c    0   1.50 210.92564 54.30806  5508.81  8536.13 2.78 2.35  41.1 -0.386    19.67 21.69 02a59288o0894c -0.888889   False
59292.459472 20.103715      NaN    4    10 c    0   0.84 210.92564 54.30806  1727.12  5356.12 2.49 2.30  55.8 -0.413    19.75 21.80 02a59292o0510c  0.300000   False
59292.462673 20.137125      NaN    6     9 c    0   1.05 210.92564 54.30806  1750.29  5395.74 2.46 2.31  60.5 -0.408    19.74 21.78 02a59292o0517c  0.555556   False
59292.466844 19.979496      NaN    2    12 c    0   0.70 210.92564 54.30806  1689.70  5316.43 2.59 2.36  48.1 -0.401    19.72 21.79 02a59292o0526c  0.083333   False
59292.473270 20.009244      NaN    7    10 c    0   1.04 210.92564 54.30806  1671.40  5431.66 2.52 2.31  48.3 -0.404    19.74 21.81 02a59292o0540c  0.600000   False
59292.649611 19.674510      NaN    5    15 c    0   1.38 210.92564 54.30806  8868.83  5188.81 2.51 2.32  36.6 -0.395    19.18 20.41 02a59292o0918c  0.266667   False
59310.449546 20.449472      NaN  -17     8 c    0   0.87 210.92564 54.30806  9028.13  6844.18 2.61 2.41  87.7 -0.400    20.01 21.98 01a59310o0425c -2.250000   False
59310.451851 20.321591      NaN   -2     9 c    0   1.36 210.92564 54.30806  9008.69  6804.67 2.58 2.43 -84.9 -0.393    20.03 21.99 01a59310o0430c -0.333333    True
59310.455624 20.321591      NaN  -15     9 c    0   0.88 210.92564 54.30806  9070.63  6881.60 2.54 2.41  87.5 -0.394    20.01 21.99 01a59310o0438c -1.777778   False
59310.464868 20.207197      NaN  -13    10 c    0   0.67 210.92564 54.30806  9086.88  6765.72 2.61 2.55 -83.1 -0.385    19.96 22.08 01a59310o0457c -1.400000   False
59314.443833 20.594452      NaN   -4     7 c    0   1.34 210.92564 54.30806  6520.73   960.20 2.46 2.29   5.9 -0.391    19.96 21.85 01a59314o0481c -0.714286   False
59314.445680 20.137125      NaN    6     9 c    0   1.18 210.92564 54.30806  6501.51   921.01 2.67 2.39  -6.2 -0.369    19.94 21.88 01a59314o0485c  0.555556   False
59314.448467 20.449472      NaN    0     8 c    0   1.28 210.92564 54.30806  6563.22   999.94 2.62 2.37  -2.3 -0.372    19.95 21.87 01a59314o0491c -0.125000   False
59314.453560 20.362567      NaN    3     8 c    0   1.02 210.92564 54.30806  6578.18   886.79 2.40 2.20 -18.7 -0.396    19.97 21.86 01a59314o0502c  0.250000   False
59318.482085 20.321591      NaN    0     9 c    0   1.12 210.92564 54.30806  4058.87  9624.57 2.42 2.28 -41.0 -0.387    19.76 21.52 01a59318o0559c -0.111111 8388608
59318.517343 20.594452      NaN  -21     7 c    0   1.20 210.92564 54.30806  4086.05  9658.32 2.29 2.10 -51.4 -0.388    19.89 21.56 01a59318o0635c -3.142857 8388608
59318.520566 19.868040      NaN   15     9 c    0   0.83 210.92564 54.30806  4026.55  9580.56 2.28 2.08 -45.0 -0.388    19.89 21.57 01a59318o0642c  1.555556 8388608
59318.543605 20.449472      NaN    0     8 c    0   2.01 210.92564 54.30806  4012.39  9694.38 2.28 2.10 -53.4 -0.387    19.86 21.46 01a59318o0691c -0.125000 8388609
59322.408613 20.543943      NaN    5     6 c    0   1.62 210.92564 54.30806  3055.06  4976.54 2.30 2.21 -82.1 -0.395    19.96 21.79 01a59322o0383c  0.666667   False
59322.410910 20.594452      NaN    0     7 c    0   1.29 210.92564 54.30806  3035.22  4938.30 2.29 2.17 -84.2 -0.398    19.97 21.80 01a59322o0388c -0.142857   False
59322.414135 20.282105      NaN    2     9 c    0   1.00 210.92564 54.30806  3092.85  5013.86 2.24 2.12 -74.8 -0.401    19.99 21.81 01a59322o0395c  0.111111   False
59322.419674 20.594452      NaN    0     7 c    0   1.22 210.92564 54.30806  3111.30  4898.69 2.33 2.19 -67.1 -0.399    19.92 21.79 01a59322o0407c -0.142857   False
59344.419514 20.009244      NaN   10     9 c    0   1.23 210.92564 54.30806  1106.00  5153.06 2.37 2.24 -41.4 -0.421    19.73 21.69 02a59344o0385c  1.000000   False
59344.423635 20.321591      NaN  -15     9 c    0   1.24 210.92564 54.30806  1086.44  5114.35 2.39 2.26 -41.5 -0.418    19.71 21.70 02a59344o0394c -1.777778   False
59344.429702 20.071303      NaN   11     8 c    0   1.48 210.92564 54.30806  1146.93  5187.87 2.40 2.26 -46.6 -0.423    19.71 21.72 02a59344o0407c  1.250000   False
59344.462022 20.103715      NaN   -4    11 c    0   0.73 210.92564 54.30806  1165.10  5065.12 2.33 2.28 -19.2 -0.419    19.69 21.62 02a59344o0474c -0.454545   False
59370.364702 20.449472      NaN  -13     8 c    0   0.90 210.92564 54.30806  2004.95  9689.11 2.28 2.04 -62.9 -0.403    19.99 22.07 01a59370o0279c -1.750000   False
59370.367930 20.449472      NaN   -5     8 c    0   1.44 210.92564 54.30806  2026.37  9728.27 2.32 2.08 -64.4 -0.403    20.00 22.06 01a59370o0286c -0.750000    True
59370.374378 20.594452      NaN   -3     7 c    0   1.33 210.92564 54.30806  1964.20  9648.18 2.25 1.99 -64.9 -0.405    20.01 22.04 01a59370o0300c -0.571429   False
59370.408119 20.207197      NaN  -11    10 c    0   0.70 210.92564 54.30806  1948.76  9761.58 2.37 2.12 -61.6 -0.407    19.96 22.00 01a59370o0367c -1.200000   False
59374.345057 20.362567      NaN    3     8 c    0   1.34 210.92564 54.30806  2006.18  9691.99 2.45 2.21 -61.3 -0.392    19.98 22.03 01a59374o0234c  0.250000   False
59374.348286 20.207197      NaN    4     9 c    0   0.82 210.92564 54.30806  2027.54  9730.19 2.30 2.10 -65.2 -0.401    19.98 22.02 01a59374o0241c  0.333333   False
59374.353832 20.207197      NaN    7     8 c    0   0.94 210.92564 54.30806  1969.01  9651.94 2.30 2.10 -53.8 -0.390    19.99 22.02 01a59374o0253c  0.750000   False
59374.364434 20.207197      NaN  -26    10 c    0   0.67 210.92564 54.30806  1948.54  9767.04 2.38 2.11 -62.0 -0.402    19.97 22.04 01a59374o0276c -2.700000   False
59378.326788 20.321591      NaN    7     7 c    0   1.30 210.92564 54.30806  5031.08  1954.67 2.15 2.08  53.7 -0.401    19.98 21.72 01a59378o0193c  0.857143   False
59378.330008 20.449472      NaN  -16     8 c    0   1.03 210.92564 54.30806  5051.97  1995.14 2.17 2.12  32.1 -0.400    19.93 21.73 01a59378o0200c -2.125000    4096
59378.335546 19.922338      NaN   16     8 c    0   1.24 210.92564 54.30806  4995.98  1916.87 2.21 2.11  19.9 -0.398    19.97 21.75 01a59378o0212c  1.875000   False
59378.348438 19.922338      NaN   16     8 c    0   0.67 210.92564 54.30806  4981.37  2032.09 2.23 2.16  11.2 -0.391    19.97 21.87 01a59378o0240c  1.875000   False
59404.284177 20.207197      NaN  -10    10 c    0   1.15 210.92564 54.30806  1735.57  8901.33 2.63 1.98 -48.8 -0.449    19.74 21.54 02a59404o0088c -1.100000   False
59404.287411 20.207197      NaN  -13    10 c    0   1.20 210.92564 54.30806  1715.66  8862.53 2.67 2.01 -50.2 -0.440    19.73 21.54 02a59404o0095c -1.400000   False
59404.292910 20.207197      NaN  -16    10 c    0   1.19 210.92564 54.30806  1770.08  8935.20 2.61 2.07 -51.0 -0.431    19.70 21.51 02a59404o0107c -1.700000    True
59404.302990 20.009244      NaN    0    12 c    0   1.20 210.92564 54.30806  1790.18  8816.11 2.68 2.07 -50.0 -0.437    19.66 21.51 02a59404o0129c -0.083333   False
59408.274563 19.696897      NaN   10    13 c    0   1.16 210.92564 54.30806  1738.10  8900.51 2.59 2.03 -48.8 -0.440    19.66 21.40 02a59408o0068c  0.692308   False
59408.277767 19.922338      NaN    7    11 c    0   1.35 210.92564 54.30806  1716.77  8861.35 2.61 2.15 -52.0 -0.423    19.64 21.42 02a59408o0075c  0.545455   False
59408.283262 19.609992      NaN   17    12 c    0   1.15 210.92564 54.30806  1771.76  8936.29 2.58 2.16 -51.2 -0.430    19.62 21.42 02a59408o0087c  1.333333   False
59408.295675 20.103715      NaN    0    11 c    0   1.36 210.92564 54.30806  1793.51  8815.51 2.52 2.08 -47.9 -0.435    19.67 21.47 02a59408o0114c -0.090909   False
59426.249901 19.791368      NaN    6    13 c    0   0.78 210.92564 54.30806  6895.49  1798.20 2.36 2.16 -72.9 -0.407    19.54 20.73 01a59426o0032c  0.384615   False
59426.253177 20.103715      NaN   -5    11 c    0   1.23 210.92564 54.30806  6914.52  1838.19 2.40 2.20 -74.5 -0.404    19.71 21.20 01a59426o0039c -0.545455   False
59426.258716 20.321591      NaN   -8     9 c    0   0.96 210.92564 54.30806  6860.24  1763.12 2.29 2.16 -72.8 -0.405    19.86 21.60 01a59426o0051c -1.000000   False
59426.272762 20.449472      NaN   -6     8 c    0   1.04 210.92564 54.30806  6844.10  1880.71 2.31 2.17 -75.0 -0.407    19.88 21.67 01a59426o0081c -0.875000   False
59430.242183 19.256669      NaN  -18    24 c    0   1.40 210.92564 54.30806  6895.65  1802.86 2.31 2.17 -36.4 -0.389    18.64 19.07 01a59430o0020c -0.791667   False
59430.244954 19.510313      NaN   -3    19 c    0   1.06 210.92564 54.30806  6915.81  1839.36 2.30 2.14 -75.4 -0.400    19.10 19.81 01a59430o0026c -0.210526   False
59430.250541 20.039830      NaN    3    11 c    0   0.81 210.92564 54.30806  6864.42  1765.39 2.31 2.15 -75.2 -0.398    19.66 20.96 01a59430o0038c  0.181818   False
59430.260749 20.207197      NaN   -7    10 c    0   0.84 210.92564 54.30806  6846.10  1880.40 2.36 2.19 -80.1 -0.402    19.86 21.60 01a59430o0060c -0.800000    True
59434.246925 19.569016      NaN   16    13 c    0   1.24 210.92564 54.30806  9441.96  5357.25 2.85 2.42 -84.3 -0.365    19.33 20.53 01a59434o0034c  1.153846   False
59434.250609 19.979496      NaN    2    12 c    0   0.95 210.92564 54.30806  9462.27  5392.38 2.84 2.40 -87.2 -0.376    19.54 21.12 01a59434o0042c  0.083333   False
59434.256155 20.207197      NaN   -3    10 c    0   1.12 210.92564 54.30806  9403.71  5322.27 2.78 2.39 -81.9 -0.380    19.71 21.52 01a59434o0054c -0.400000   False
59434.267220 20.207197      NaN   -1    10 c    0   1.18 210.92564 54.30806  9387.17  5441.37 2.50 2.22 -79.5 -0.399    19.85 21.64 01a59434o0078c -0.200000   False
59588.641428 19.609992      NaN   23    10 c    0   1.94 210.92564 54.30806  3851.48  7458.17 2.64 2.40  46.7 -0.398    19.65 21.81 02a59588o0978c  2.200000   False
59588.646929 19.894850      NaN    5    12 c    0   1.16 210.92564 54.30806  3872.34  7496.58 2.57 2.39  44.6 -0.407    19.61 21.81 02a59588o0990c  0.333333   False
59588.658083 19.743105      NaN   11    12 c    0   0.91 210.92564 54.30806  3812.49  7417.34 2.56 2.35  45.7 -0.405    19.61 21.75 02a59588o1014c  0.833333   False
59588.665789 20.009244      NaN    0    12 c    0   1.12 210.92564 54.30806  3789.07  7536.89 2.65 2.37  46.6 -0.397    19.46 21.22 02a59588o1030c -0.083333   False
59615.558656 20.207197      NaN   -3    10 c    0   1.27 210.92564 54.30806  1539.59  3714.78 2.42 2.36  61.7 -0.422    19.60 21.48 02a59615o0775c -0.400000   False
59615.561412 20.207197      NaN    0    10 c    0   1.10 210.92564 54.30806  1559.27  3753.81 2.41 2.34  54.4 -0.424    19.61 21.49 02a59615o0781c -0.100000   False
59615.564167 20.009244      NaN    4    11 c    0   1.23 210.92564 54.30806  1500.80  3674.05 2.54 2.37  44.3 -0.417    19.59 21.49 02a59615o0787c  0.272727    True
59615.571520 20.207197      NaN   -4    10 c    0   1.43 210.92564 54.30806  1483.39  3789.05 2.45 2.37  58.6 -0.420    19.60 21.51 02a59615o0803c -0.500000   False
59619.586609 19.674510      NaN   17    11 c    0   1.20 210.92564 54.30806  4038.29  9609.78 2.54 2.48  49.4 -0.406    19.67 21.67 02a59619o0807c  1.454545   False
59619.588435 19.894850      NaN    8    11 c    0   1.30 210.92564 54.30806  4058.25  9649.32 2.57 2.47  50.2 -0.405    19.66 21.67 02a59619o0811c  0.636364   False
59619.592559 19.922338      NaN   -4    13 c    0   1.14 210.92564 54.30806  3995.89  9570.27 2.64 2.44  46.5 -0.396    19.63 21.67 02a59619o0820c -0.384615   False
59619.610269 20.103715      NaN   -9    11 c    0   2.00 210.92564 54.30806  3974.64  9687.76 2.66 2.46  42.8 -0.396    19.65 21.62 02a59619o0858c -0.909091   False
59639.510262 20.103715      NaN  -10    11 c    0   1.11 210.92564 54.30806  1850.95  7513.16 2.33 2.28  62.7 -0.428    19.73 21.72 02a59639o0653c -1.000000   False
59639.513468 20.207197      NaN  -12    10 c    0   1.78 210.92564 54.30806  1870.97  7553.35 2.44 2.32  41.7 -0.416    19.69 21.70 02a59639o0660c -1.300000   False
59639.516215 20.071303      NaN    5    10 c    0   1.16 210.92564 54.30806  1811.48  7472.28 2.32 2.27  61.2 -0.432    19.71 21.71 02a59639o0666c  0.400000   False
59639.522156 20.103715      NaN   -6    11 c    0   0.78 210.92564 54.30806  1791.44  7588.21 2.36 2.31  70.9 -0.429    19.72 21.72 02a59639o0679c -0.636364   False
59643.579606 19.922338      NaN   -3    13 c    0   1.50 210.92564 54.30806   782.77  3009.87 2.23 2.10   6.2 -0.449    19.23 21.76 02a59643o0746c -0.307692   False
59643.582534 19.419021      NaN   27    12 c    0   1.56 210.92564 54.30806   761.12  2969.34 2.25 2.12   1.8 -0.448    19.21 21.75 02a59643o0752c  2.166667   False
59643.617736 19.841877      NaN   -5    14 c    0   1.04 210.92564 54.30806   819.56  3042.81 2.33 2.09  29.7 -0.440    19.25 21.72 02a59643o0823c -0.428571   False
59643.623182 19.401649      NaN   19    15 c    0   1.20 210.92564 54.30806   840.65  2920.96 2.25 2.12   8.2 -0.448    19.22 21.71 02a59643o0834c  1.200000    True
59647.511394 19.631075      NaN  -37    17 c    0   1.37 210.92564 54.30806  9804.96  7561.39 2.70 2.33  86.8 -0.448    18.96 21.75 02a59647o0432c -2.235294    True
59647.514333 19.569016      NaN  -46    18 c    0   1.14 210.92564 54.30806  9826.12  7598.70 2.73 2.33  80.1 -0.441    18.94 21.77 02a59647o0438c -2.611111   False
59647.519354 18.000411      NaN   53    59 c    0   1.28 210.92564 54.30806  9767.04  7526.05 2.65 2.37  80.1 -0.451    17.72 20.47 02a59647o0448c  0.881356   False
59647.539712 19.401649      NaN   -6    21 c    0   1.08 210.92564 54.30806  9751.83  7646.16 2.89 2.56  68.0 -0.421    18.89 21.75 02a59647o0488c -0.333333   False
59671.401837 19.841877      NaN  -25    14 c    0   0.92 210.92564 54.30806  3626.86  5830.62 2.72 2.52  41.0 -0.395    19.49 21.62 02a59671o0314c -1.857143 8388609
59671.428617 20.103715      NaN   -1    11 c    0   1.36 210.92564 54.30806  3660.82  5867.95 2.79 2.53  42.6 -0.393    19.53 21.63 02a59671o0371c -0.181818 8388609
59671.431827 19.922338      NaN   -3    13 c    0   1.40 210.92564 54.30806  3602.89  5793.63 2.92 2.59  44.1 -0.384    19.45 21.63 02a59671o0378c -0.307692 8388609
59671.437311 19.472870      NaN   21    13 c    0   1.09 210.92564 54.30806  3583.19  5910.41 2.95 2.56  40.6 -0.386    19.42 21.63 02a59671o0390c  1.538462 8388609
59675.445368 16.594484      NaN  141   232 c    0   1.14 210.92564 54.30806  1947.48  9635.33 2.52 2.40  40.8 -0.389    16.29 18.27 02a59675o0501c  0.603448    True
59675.451766 18.675237      NaN  -48    41 c    0   0.75 210.92564 54.30806  1927.15  9751.37 2.40 2.35  28.7 -0.457    18.45 20.52 02a59675o0515c -1.195122    8192
59679.432660 19.302877      NaN  -41    23 c    0   1.28 210.92564 54.30806  1983.81  9675.10 2.53 2.39  41.5 -0.435    18.97 20.69 02a59679o0440c -1.826087   False
59679.438161 19.302877      NaN   -2    23 c    0   0.92 210.92564 54.30806  2004.27  9713.26 2.48 2.38  33.5 -0.440    18.97 20.71 02a59679o0452c -0.130435   False
59679.439989 19.169763      NaN   10    23 c    0   1.03 210.92564 54.30806  1943.27  9633.17 2.48 2.36  33.3 -0.449    18.99 20.72 02a59679o0456c  0.391304   False
59679.445014 19.510313      NaN  -25    19 c    0   0.94 210.92564 54.30806  1921.28  9750.87 2.48 2.41  31.1 -0.442    19.00 20.75 02a59679o0467c -1.368421   False
59695.447397 20.009244      NaN   -9    12 c    0   1.06 210.92564 54.30806  8852.00  5213.39 2.73 2.49  32.2 -0.400    19.49 21.38 02a59695o0478c -0.833333    8192
59695.450623 19.766969      NaN   10    12 c    0   1.16 210.92564 54.30806  8832.54  5173.07 2.66 2.39  33.1 -0.403    19.51 21.38 02a59695o0485c  0.750000    True
59695.485942 19.491430      NaN   23    12 c    0   1.17 210.92564 54.30806  8882.56  5252.42 2.75 2.44  30.1 -0.390    19.47 21.34 02a59695o0561c  1.833333    True
59695.514381 19.169763      NaN   19    20 c    0   0.81 210.92564 54.30806  8899.61  5136.88 2.76 2.40  28.5 -0.395    19.02 20.86 02a59695o0622c  0.900000    True
59699.416003 16.143916      NaN -412   422 c    0   1.28 210.92564 54.30806  3325.84  7093.62 2.64 2.33  24.5 -0.397    15.53 16.82 02a59699o0410c -0.978673    True
59699.419220 18.816441      NaN   -2    36 c    0   0.96 210.92564 54.30806  3308.67  7058.26 2.59 2.33  26.3 -0.397    18.25 19.68 02a59699o0417c -0.083333   False
59699.424739 17.845990      NaN  -67    88 c    0   1.27 210.92564 54.30806  3364.62  7132.20 2.63 2.33  24.3 -0.400    17.23 18.61 02a59699o0429c -0.772727   False
59699.459844 19.142275      NaN   21    20 c    0   1.10 210.92564 54.30806  3370.29  7013.16 2.58 2.25  27.3 -0.396    18.82 20.34 02a59699o0505c  1.000000   False
59723.379391 19.766969      NaN  -13    15 c    0   0.77 210.92564 54.30806  5005.75  4852.19 2.69 2.33  28.8 -0.399    19.57 21.29 02a59723o0312c -0.933333   False
