         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
57898.446924 19.367717      NaN   18    12 c    0   4.42 210.92564 54.31529  1865.33  8704.21 2.67 2.48   1.4 -0.486    19.69 21.60 02a57898o0247c  2.416667        1
57902.386132 19.696897      NaN    1    12 c    0   2.56 210.92564 54.31529  4364.90  7543.58 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c  1.000000        0
57902.397408 19.401649      NaN   13    13 c    0   1.38 210.92564 54.31529  4354.38  7503.67 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c  1.846154        0
57902.399963 19.696897      NaN    7    10 c    0   2.39 210.92564 54.31529  4401.27  7581.64 2.59 2.45  -2.6 -0.450    19.78 21.58 02a57902o0324c  1.800000   524288
57902.422768 19.766969      NaN    1    11 c    0   2.27 210.92564 54.31529  4425.53  7462.57 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c  1.090909        0
57902.433611 20.009244      NaN  -13    12 c    0   2.01 210.92564 54.31529  4390.39  7519.37 2.61 2.52  -1.8 -0.455    19.67 21.49 02a57902o0389c -0.166667   524288
58020.235926 19.436675 0.284783   50    16 c    0   2.83 210.92564 54.31529  3530.54  3780.44 2.41 2.31 -78.4 -0.409    19.28 20.64 02a58020o0006c  3.812500 12583168
58194.569176 19.569016      NaN    4    13 c    0   2.65 210.92564 54.31529  2250.96  8897.52 2.55 2.35  22.3 -0.453    19.73 21.58 02a58194o0731c  1.153846     8192
58194.580281 19.367717      NaN   21    11 c    0   3.88 210.92564 54.31529  2226.71  8859.18 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c  2.909091        1
58194.590959 19.351140      NaN   19    12 c    0   3.25 210.92564 54.31529  2276.57  8931.37 2.63 2.46  14.7 -0.445    19.72 21.58 02a58194o0768c  2.500000        1
58194.602403 19.791368      NaN    3    10 c    0   5.86 210.92564 54.31529  2286.42  8812.41 2.42 2.21  17.3 -0.466    19.75 21.57 02a58194o0786c  1.400000        1
58196.529228 18.336727      NaN  -67    56 c    0   1.45 210.92564 54.31529  4947.17  3713.69 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c -1.000000   524288
58196.535461 20.009244      NaN  -23    12 c    0   1.99 210.92564 54.31529  4915.85  3677.71 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c -1.000000     4096
58196.543979 17.584152      NaN  -82   112 c    0   2.35 210.92564 54.31529  4971.74  3752.90 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c -0.633929        0
58251.578978 20.103715      NaN  -21    11 c    0   3.74 210.92564 54.31529  4115.59  3792.42 2.73 2.54 -52.9 -0.387    19.50 21.34 02a58251o0733c -0.909091        1
58251.587115 19.766969      NaN   -5    13 c    0   2.43 210.92564 54.31529  4114.87  3796.41 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c  0.461538   524288
58251.594640 19.922338      NaN  -20    13 c    0   1.68 210.92564 54.31529  4103.32  3800.01 2.68 2.55 -50.4 -0.388    19.43 21.20 02a58251o0764c -0.692308   524288
58251.602316 19.766969      NaN  -12    15 c    0   2.14 210.92564 54.31529  4113.32  3802.74 3.00 2.79 -53.4 -0.380    19.28 21.09 02a58251o0779c -0.066667   524288
58252.572007 19.922338      NaN  -26    13 c    0   2.87 210.92564 54.31529  4115.06  3788.54 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c -1.153846        0
58252.582264 20.103715      NaN  -12    11 c    0   2.67 210.92564 54.31529  4114.09  3793.79 2.51 2.40 -48.6 -0.402    19.46 21.08 02a58252o0703c -0.090909   524288
58252.589663 19.674510      NaN  -10    16 c    0   1.58 210.92564 54.31529  4102.34  3797.09 2.54 2.45 -46.8 -0.398    19.40 21.05 02a58252o0718c  0.062500        0
58252.598499 19.241693      NaN   20    14 c    0   3.80 210.92564 54.31529  4113.47  3800.13 2.49 2.39 -53.0 -0.398    19.37 20.99 02a58252o0735c  2.214286        1
58256.417856 17.210554      NaN -410   158 c    0   1.07 210.92564 54.31529  3184.84  5385.83 2.37 2.34 -14.9 -0.425    19.82 21.77 02a58256o0256c -2.525316     8192
58256.432475 19.719755      NaN    9     9 c    0   5.61 210.92564 54.31529  3162.82  5345.37 2.41 2.41  19.3 -0.425    19.76 21.79 02a58256o0287c  2.222222  4194561
58256.449876 19.922338      NaN   -8    12 c    0   3.57 210.92564 54.31529  3218.90  5421.46 2.34 2.31  11.0 -0.431    19.80 21.75 02a58256o0324c  0.250000        1
58256.458792 20.321591      NaN  -22     9 c    0   7.58 210.92564 54.31529  3242.81  5302.32 2.38 2.29  39.5 -0.425    19.79 21.74 02a58256o0343c -1.222222   524289
58280.393689 20.207197      NaN  -13    10 c    0   4.78 210.92564 54.31529  5348.59  4905.80 2.45 2.41 -68.7 -0.419    19.75 21.71 02a58280o0323c -0.200000  8388609
58280.407270 19.719755      NaN    3    11 c    0   4.20 210.92564 54.31529  5338.29  4869.69 2.52 2.51  53.5 -0.412    19.67 21.62 02a58280o0352c  1.272727  8388609
58280.414598 19.816329 0.353496   32    14 c    0   3.34 210.92564 54.31529  5393.63  4943.47 2.44 2.41  53.6 -0.422    19.45 21.31 02a58280o0368c  3.071429  8388609
58280.424534 19.791368      NaN   -3    12 c    0   3.53 210.92564 54.31529  5404.79  4831.13 2.42 2.38  53.2 -0.418    19.72 21.59 02a58280o0389c  0.666667  8388609
58284.387122 19.696897      NaN   -8    15 c    0   2.90 210.92564 54.31529  2821.91  5657.22 2.36 2.29   0.7 -0.420    19.59 21.41 02a58284o0307c  0.200000        0
58284.391741 19.841877      NaN   -5    12 c    0   2.47 210.92564 54.31529  2796.36  5618.67 2.35 2.28   3.9 -0.422    19.62 21.46 02a58284o0317c  0.500000        0
58284.403480 19.696897      NaN    4    11 c    0   4.48 210.92564 54.31529  2854.87  5696.18 2.40 2.34  20.4 -0.428    19.67 21.53 02a58284o0342c  1.363636        1
58284.411716 19.609992      NaN    5    12 c    0   2.00 210.92564 54.31529  2876.19  5575.58 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  1.333333        0
58308.365311 20.207197      NaN  -29    10 c    0   2.05 210.92564 54.31529  5560.23  3925.96 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c -1.800000 12583168
58308.374538 19.868040      NaN    0    10 c    0   3.28 210.92564 54.31529  5581.66  3807.46 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  1.100000  8388609
58312.333401 19.979496      NaN   -7    11 c    0   3.16 210.92564 54.31529  5111.22  3964.84 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c  0.363636        1
58312.339561 19.454622      NaN   13    12 c    0   2.41 210.92564 54.31529  5086.02  3924.50 2.69 2.42 -54.6 -0.407    19.71 21.63 02a58312o0206c  2.000000     8192
58312.349040 19.351140      NaN   19    12 c    0   5.74 210.92564 54.31529  5143.38  4001.15 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c  2.500000        1
58312.361108 19.589310      NaN    6    12 c    0   2.46 210.92564 54.31529  5165.60  3883.73 2.53 2.47 -49.8 -0.408    19.68 21.58 02a58312o0252c  1.416667     8192
58316.328042 19.674510      NaN   -1    13 c    0   2.06 210.92564 54.31529  3250.55  3445.42 3.09 2.96 -61.9 -0.381    19.36 21.19 02a58316o0183c  0.769231   532480
58316.337992 19.743105      NaN   -7    14 c    0   1.65 210.92564 54.31529  3239.55  3404.38 3.04 3.00  68.4 -0.366    19.34 21.27 02a58316o0204c  0.285714   532480
58316.346903 19.472870      NaN   15    11 c    0   5.79 210.92564 54.31529  3295.11  3479.79 2.82 2.80  34.6 -0.379    19.44 21.34 02a58316o0223c  2.363636        1
58316.359453 19.510313 0.266672   46    14 c    0   4.40 210.92564 54.31529  3317.13  3362.37 3.39 3.33 -52.6 -0.358    19.31 21.41 02a58316o0250c  4.071429   524289
58344.281357 19.302877      NaN   19    13 c    0   3.16 210.92564 54.31529  3970.00  2689.65 2.61 2.40 -55.1 -0.387    19.46 21.13 02a58344o0108c  2.307692        1
58344.290487 19.491430      NaN    2    15 c    0   2.70 210.92564 54.31529  3958.88  2650.38 2.74 2.55 -63.1 -0.394    19.41 21.10 02a58344o0127c  0.866667   532480
58344.299671 19.401649 0.292976   52    17 c    0   4.84 210.92564 54.31529  4015.21  2726.31 2.67 2.48 -55.5 -0.385    19.08 20.79 02a58344o0146c  3.705882        1
58344.308612 19.868040 0.344258   30    13 c    0   2.81 210.92564 54.31529  4036.88  2604.09 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c  3.153846     8192
58376.224249 19.256669      NaN  -33    24 c    0   1.81 210.92564 54.31529  5653.12  2178.70 2.62 2.39 -58.6 -0.397    18.75 19.69 02a58376o0028c -0.916667   532480
58376.230043 19.569016      NaN  -11    18 c    0   3.12 210.92564 54.31529  5641.45  2138.85 2.56 2.41 -64.0 -0.391    18.99 20.12 02a58376o0040c  0.000000        1
58376.238331 19.569016      NaN  -35    18 c    0   2.15 210.92564 54.31529  5696.35  2241.25 2.68 2.50 -61.1 -0.388    19.11 20.35 02a58376o0057c -1.333333  4195840
58376.247461 19.401649      NaN  -14    21 c    0   1.97 210.92564 54.31529  5719.68  2114.76 2.88 2.78 -67.7 -0.379    19.00 20.36 02a58376o0076c -0.142857     8192
58520.663770 19.743105      NaN   -4    12 c    0   2.43 210.92564 54.31529  4387.18  7845.70 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c  0.833333     8192
58520.673685 18.504094      NaN   25    35 c    0   1.78 210.92564 54.31529  4361.59  7805.89 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c  1.114286     8192
58576.556729 19.841877      NaN   -8    12 c    0   9.70 210.92564 54.31529  7693.12   109.15 2.48 2.10 -60.0 -0.405    19.78 21.80 02a58576o0718c  0.500000   524289
58576.558102 20.009244      NaN  -16    12 c    0   1.97 210.92564 54.31529  7960.05  9846.15 2.66 2.50 -64.5 -0.402    19.80 21.82 02a58576o0721c -0.166667     8192
58576.570795 19.589310      NaN    0    13 c    0   2.20 210.92564 54.31529  7935.69  9805.08 2.75 2.52 -54.4 -0.415    19.76 21.80 02a58576o0748c  1.076923     8192
58576.571708 18.990530      NaN   30    16 c    0   4.46 210.92564 54.31529  7669.83    67.47 2.54 2.17 -54.5 -0.395    19.74 21.77 02a58576o0750c  2.750000        1
58576.577207 19.436675      NaN    8    13 c    0   5.03 210.92564 54.31529  7735.33   147.28 2.56 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c  1.692308        1
58576.578589 19.674510      NaN   -1    12 c    0   4.98 210.92564 54.31529  7990.79  9885.81 2.83 2.48 -54.1 -0.409    19.73 21.78 02a58576o0765c  1.083333        1
58576.591620 19.351140      NaN   13    13 c    0   3.44 210.92564 54.31529  8011.37  9768.59 2.90 2.51 -53.5 -0.401    19.67 21.74 02a58576o0792c  2.076923        1
58580.533459 19.351140      NaN   16    12 c    0   5.89 210.92564 54.31529  7572.22  7883.06 2.64 2.49  45.0 -0.407    19.60 21.43 02a58580o0667c  2.500000  8912897
58580.553444 19.589310      NaN    0    13 c    0   3.75 210.92564 54.31529  7605.15  7921.25 2.56 2.54  81.1 -0.405    19.66 21.40 02a58580o0709c  1.076923  8388609
58580.565220 19.631075      NaN   -2    13 c    0   3.68 210.92564 54.31529  7626.25  7803.46 2.60 2.52  67.4 -0.409    19.59 21.37 02a58580o0734c  0.923077  8388609
58604.470220 19.609992      NaN    5    11 c    0   2.23 210.92564 54.31529  7298.46  4002.75 2.38 2.30  44.5 -0.399    19.60 21.61 02a58604o0438c  1.727273        0
58604.485174 19.631075      NaN    1    12 c    0   2.23 210.92564 54.31529  7275.35  3963.48 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  1.250000        0
58604.494705 19.743105      NaN   -4    12 c    0   3.24 210.92564 54.31529  7329.05  4038.49 2.41 2.37  48.7 -0.404    19.60 21.58 02a58604o0490c  0.833333        1
58604.501777 19.212347      NaN   22    13 c    0   2.66 210.92564 54.31529  7351.53  3924.86 2.48 2.38 -61.6 -0.399    19.53 21.55 02a58604o0505c  2.769231        0
58612.399959 19.922338      NaN   -8    11 c    0   5.05 210.92564 54.31529  9067.82  6898.22 2.56 2.46  58.3 -0.420    19.76 21.60 02a58612o0365c  0.545455  8388609
58612.401822 19.549093      NaN    8    11 c    0   4.28 210.92564 54.31529  9048.12  6858.49 2.56 2.46  57.2 -0.404    19.79 21.60 02a58612o0369c  2.000000  8388609
58612.407474 19.491430      NaN    8    12 c    0   3.92 210.92564 54.31529  9104.30  6938.19 2.57 2.48  79.0 -0.418    19.76 21.61 02a58612o0381c  1.833333  8388609
58612.432540 19.922338      NaN  -14    13 c    0   5.43 210.92564 54.31529  9113.92  6820.68 2.59 2.47  47.7 -0.460    19.78 21.63 02a58612o0433c  0.000000  8388609
58636.335628 19.868040      NaN   -6    11 c    0   3.18 210.92564 54.31529  1841.46  7474.27 2.48 2.37 -15.4 -0.428    19.71 21.76 02a58636o0227c  0.727273  8388609
58636.341238 19.922338      NaN   -5    10 c    0   5.22 210.92564 54.31529  8737.81  3057.69 2.37 2.27 -64.0 -0.421    19.80 21.76 02a58636o0239c  0.900000  8388609
58636.347261 20.071303 0.319334   20    10 c    0   4.25 210.92564 54.31529  8801.93  3147.11 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  3.400000  8388609
58636.365477 19.589310      NaN    6    11 c    0   3.49 210.92564 54.31529  8816.33  3027.59 2.46 2.25 -63.6 -0.413    19.75 21.70 02a58636o0291c  1.818182  8388609
58664.300439 19.979496      NaN  -13    12 c    0   3.38 210.92564 54.31529  2479.28  1217.33 2.38 2.29 -65.3 -0.431    19.78 21.60 02a58664o0137c  0.083333  8912897
58664.303183 19.922338      NaN  -11    12 c    0   3.73 210.92564 54.31529  2458.26  1178.43 2.42 2.27 -59.7 -0.419    19.81 21.61 02a58664o0143c  0.250000  8388609
58664.308728 19.589310 0.184370   39     9 c    0  10.11 210.92564 54.31529  2515.93  1252.13 2.35 2.28 -77.9 -0.405    19.80 21.64 02a58664o0155c  5.888889  8388609
58664.318819 20.039830 0.310210   21    10 c    0   7.09 210.92564 54.31529  2536.49  1134.14 2.35 2.24 -75.1 -0.431    19.82 21.68 02a58664o0177c  3.500000  8388609
58668.360430 20.071303      NaN  -13    11 c    0   3.45 210.92564 54.31529  6957.36  4786.43 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c  0.090909  8388609
58668.363476 19.351140      NaN    4    16 c    0   5.54 210.92564 54.31529  6937.74  4746.21 2.61 2.25  40.6 -0.577    19.74 21.50 02a58668o0265c  1.125000  8388609
58668.370013 19.841877      NaN  -24    14 c    0   3.56 210.92564 54.31529  6993.13  4822.48 2.68 2.25  39.4 -0.390    19.70 21.46 02a58668o0279c -0.714286  8388609
58668.381748 20.071303      NaN  -13    11 c    0   6.42 210.92564 54.31529  7012.37  4704.27 2.56 2.27  38.1 -0.388    19.72 21.46 02a58668o0304c  0.090909  8388609
58692.299708 20.071303      NaN   -7     9 c    0   5.67 210.92564 54.31529  8862.69  5230.39 2.65 2.49  41.5 -0.392    19.68 21.66 02a58692o0140c  0.777778        1
58692.302589 19.766969      NaN   -2    11 c    0   4.65 210.92564 54.31529  8842.48  5190.34 2.64 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c  1.090909        1
58692.308687 20.039830 0.341231   21    11 c    0   7.78 210.92564 54.31529  8898.10  5269.86 2.53 2.46  53.2 -0.394    19.67 21.63 02a58692o0157c  3.181818        1
58692.318540 19.436675      NaN    5    14 c    0   2.80 210.92564 54.31529  8916.63  5153.43 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  1.357143     8192
58696.259275 19.719755      NaN   -3    12 c    0   3.93 210.92564 54.31529  8869.14  5233.55 2.77 2.47 -64.4 -0.398    19.61 21.39 02a58696o0060c  0.916667  8388609
58696.263160 20.009244 0.331753   22    11 c    0   9.23 210.92564 54.31529  8848.28  5193.13 2.88 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  3.272727  8388609
58696.268990 19.589310      NaN    6    11 c    0   3.48 210.92564 54.31529  8905.10  5273.16 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  1.818182  8388609
58696.279054 19.401649      NaN   13    12 c    0   4.67 210.92564 54.31529  8921.04  5163.53 2.99 2.55 -63.8 -0.397    19.61 21.57 02a58696o0101c  2.250000  8388609
58700.300639 20.009244 0.361912   22    12 c    0   8.13 210.92564 54.31529  3327.03  7106.31 2.45 2.42   4.8 -0.386    19.55 21.20 02a58700o0151c  3.000000  8388609
58700.303953 19.401649      NaN   10    13 c    0   4.01 210.92564 54.31529  3308.33  7066.29 2.38 2.34  -2.6 -0.391    19.59 21.19 02a58700o0158c  1.846154  8388609
58700.310446 19.419021      NaN    9    13 c    0   5.01 210.92564 54.31529  3364.38  7144.28 2.47 2.37  26.1 -0.380    19.54 21.19 02a58700o0172c  1.769231  8388609
58700.320640 19.766969      NaN  -21    15 c    0   3.44 210.92564 54.31529  3384.10  7025.34 2.44 2.40  -1.7 -0.390    19.55 21.17 02a58700o0194c -0.466667  8388609
58708.299948 18.623526      NaN    7    36 c    0   1.59 210.92564 54.31529  4749.87  3215.90 2.87 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0.583333   524288
58708.302750 18.255804      NaN   29    46 c    0   1.25 210.92564 54.31529  4728.82  3177.27 2.82 2.29  42.4 -0.399    18.06 18.90 02a58708o0167c  0.934783        0
58708.309789 18.675237      NaN  -24    41 c    0   1.43 210.92564 54.31529  4788.68  3256.26 2.95 2.35  42.2 -0.375    17.75 18.71 02a58708o0182c -0.243902        0
58708.319771 18.590371      NaN   -4    41 c    0   1.00 210.92564 54.31529  4810.07  3137.69 2.72 2.33  39.5 -0.400    18.16 18.98 02a58708o0203c  0.243902        0
58724.254212 19.674510      NaN   -7    14 c    0   1.97 210.92564 54.31529  5021.44  4858.41 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c  0.500000     8192
58724.257423 19.436675      NaN   11    12 c    0   3.42 210.92564 54.31529  5002.95  4820.17 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  2.083333        1
58724.263511 19.367717      NaN   12    13 c    0   2.09 210.92564 54.31529  5058.08  4896.01 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  2.000000     8192
58724.275107 19.287255      NaN   14    14 c    0   5.45 210.92564 54.31529  5078.90  4782.33 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c  2.000000        1
58872.552407 19.529530      NaN    9    11 c    0   3.12 210.92564 54.31529  3612.05  5787.66 2.53 2.32  43.9 -0.392    19.85 22.00 02a58872o0760c  2.090909        1
58872.555279 20.207197      NaN  -24    10 c    0   2.83 210.92564 54.31529  3634.11  5825.48 2.36 2.33 -56.6 -0.411    19.81 21.99 02a58872o0766c -1.000000     8192
58872.561131 19.589310      NaN    3    12 c    0   1.58 210.92564 54.31529  3576.61  5746.32 2.35 2.31 -49.2 -0.410    19.84 21.99 02a58872o0778c  1.416667  4194560
58872.571799 19.816329      NaN   -4    11 c    0   4.59 210.92564 54.31529  3546.05  5866.83 2.52 2.31  40.8 -0.393    19.84 22.02 02a58872o0799c  0.909091        1
58876.651589 20.039830      NaN  -12    11 c    0   2.16 210.92564 54.31529  1972.96  9634.42 2.41 2.33 -37.8 -0.426    19.70 21.82 02a58876o0927c  0.181818   524288
58876.655266 19.302877      NaN    7    16 c    0   2.08 210.92564 54.31529  1992.13  9673.27 2.50 2.37 -43.2 -0.418    19.31 21.31 02a58876o0935c  1.312500        0
58876.662978 19.841877      NaN  -20    14 c    0   2.95 210.92564 54.31529  1934.48  9594.25 2.45 2.31 -39.4 -0.420    19.30 21.14 02a58876o0951c -0.428571   524288
58876.669196 18.978793      NaN  -20    31 c    0   1.83 210.92564 54.31529  1913.44  9710.74 2.46 2.31 -35.1 -0.427    18.50 19.82 02a58876o0963c -0.193548   524288
58884.593779 20.321591      NaN  -11     9 c    0   3.93 210.92564 54.31529  5100.44  1939.10 2.49 2.27  50.4 -0.395    19.82 21.99 02a58884o0827c -0.333333        1
58884.596741 19.894850      NaN   -4    12 c    0   0.97 210.92564 54.31529  5125.17  1974.55 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0.333333   532480
58884.605408 20.171596      NaN   -7    10 c    0   4.17 210.92564 54.31529  5070.00  1898.18 2.47 2.26 -62.8 -0.402    19.81 21.98 02a58884o0851c  0.100000        1
58884.615927 19.652575      NaN   12    10 c    0   2.60 210.92564 54.31529  5048.38  2016.98 2.43 2.26  52.6 -0.400    19.81 21.99 02a58884o0873c  2.000000     8192
58900.591861 20.171596      NaN   -7    10 c    0   5.45 210.92564 54.31529  7261.73  3477.36 2.54 2.48  71.5 -0.387    19.55 21.59 02a58900o0772c  0.100000        1
58900.593725 19.696897      NaN   -2    14 c    0   2.13 210.92564 54.31529  7283.73  3509.15 2.57 2.43 -67.8 -0.390    19.32 21.32 02a58900o0776c  0.428571        0
58900.597390 19.696897      NaN  -11    16 c    0   1.93 210.92564 54.31529  7225.74  3437.56 2.88 2.78 -67.5 -0.394    19.29 21.41 02a58900o0783c -0.187500        0
58900.608099 19.791368      NaN   -3    13 c    0   2.90 210.92564 54.31529  3379.06  7026.95 2.76 2.65 -56.3 -0.386    19.52 21.66 02a58900o0803c  0.384615        0
58932.513609 19.696897      NaN    1    13 c    0   4.80 210.92564 54.31529  3608.27  8761.18 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c  0.692308  8912897
58932.516828 19.719755      NaN    3    12 c    0   5.23 210.92564 54.31529  3589.44  8721.78 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c  0.916667  8388609
58932.522331 19.318728      NaN   24    12 c    0   3.38 210.92564 54.31529  3644.21  8797.50 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  2.666667  8388609
58932.532128 19.569016      NaN    7    13 c    0   3.91 210.92564 54.31529  3662.78  8680.30 2.64 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c  1.153846  8388609
58956.480280 19.743105      NaN    5    11 c    0   3.40 210.92564 54.31529   378.58  1413.31 2.72 2.33 -57.6 -0.410    19.70 21.69 02a58956o0530c  1.181818        1
58956.483493 19.791368      NaN    6    10 c    0   8.17 210.92564 54.31529   358.02  1374.45 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c  1.400000        1
58956.489223 20.207197      NaN  -15    10 c    0   2.58 210.92564 54.31529   417.83  1444.05 2.74 2.35 -57.8 -0.413    19.70 21.68 02a58956o0549c -0.700000     8192
58956.499532 19.922338      NaN  -16    13 c    0   3.57 210.92564 54.31529   437.78  1322.83 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -0.615385        1
58960.425104 19.609992      NaN    8    12 c    0   4.77 210.92564 54.31529 10209.22  9164.23 2.96 2.81  45.4 -0.373    19.66 21.55 02a58960o0416c  1.333333  8388609
58960.428590 20.171596      NaN   -7    10 c    0   8.04 210.92564 54.31529   349.97  1378.14 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c  0.100000  8388609
58960.434799 19.979496      NaN   -1    10 c    0   7.71 210.92564 54.31529   410.62  1448.71 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c  0.700000  8388609
58960.471580 19.979496      NaN   -4    11 c    0   6.56 210.92564 54.31529   436.10  1325.24 2.37 2.29  76.4 -0.421    19.72 21.63 02a58960o0459c  0.363636  8388609
58964.430982 19.128787      NaN  -26    27 c    0   1.89 210.92564 54.31529  7113.12  6919.18 2.52 2.46 -82.0 -0.404    18.74 20.40 02a58964o0427c -0.666667        0
58964.434180 18.615142      NaN   -4    42 c    0   1.23 210.92564 54.31529  7094.43  6879.61 2.54 2.51  85.3 -0.397    18.18 19.79 02a58964o0434c  0.095238        0
58964.440185 19.302877      NaN   10    17 c    0   2.20 210.92564 54.31529  7150.63  6959.06 2.64 2.58 -70.2 -0.393    19.01 20.86 02a58964o0447c  1.058824   524288
58964.475522 19.454622      NaN   16    12 c    0   2.19 210.92564 54.31529  7166.27  6843.70 2.63 2.56  42.1 -0.395    19.59 21.44 02a58964o0523c  2.000000        0
58984.385056 19.950541      NaN   -3    11 c    0  10.27 210.92564 54.31529  1445.92  6797.07 2.37 2.24  10.7 -0.405    19.75 21.72 02a58984o0250c  0.454545  8388609
58984.388259 19.529530      NaN   12    12 c    0   8.73 210.92564 54.31529  1427.57  6756.33 2.38 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c  1.666667  8388609
58984.393747 19.894850      NaN    5     9 c    0  11.74 210.92564 54.31529  1485.35  6833.16 2.38 2.20 -48.3 -0.421    19.78 21.71 02a58984o0269c  1.444444  8388609
58984.404468 20.103715      NaN  -18    11 c    0   6.74 210.92564 54.31529  1510.68  6715.47 2.37 2.20 -46.0 -0.417    19.79 21.73 02a58984o0290c -0.909091  8388609
58988.407142 19.589310      NaN   15    10 c    0   3.83 210.92564 54.31529  6712.16  3131.15 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c  2.300000  8388609
58988.410344 20.071303      NaN   -4    10 c    0   4.66 210.92564 54.31529  6694.89  3092.51 2.44 2.34  34.8 -0.395    19.73 21.61 02a58988o0382c  0.400000  8388609
58988.415874 19.743105      NaN    8    10 c    0   3.95 210.92564 54.31529  6752.56  3169.12 2.45 2.31  38.3 -0.394    19.70 21.59 02a58988o0394c  1.600000  8388609
58988.427368 19.696897      NaN   10    10 c    0   6.18 210.92564 54.31529  6777.11  3056.15 2.36 2.34  78.7 -0.396    19.72 21.59 02a58988o0419c  1.800000  8388609
58992.358373 20.103715      NaN  -14    11 c    0   3.74 210.92564 54.31529  6718.54  3138.51 2.63 2.41  33.3 -0.390    19.73 21.75 02a58992o0269c -0.545455  8388609
58992.361575 20.071303      NaN   -7    11 c    0   4.35 210.92564 54.31529  6698.62  3098.64 2.55 2.36  32.6 -0.393    19.72 21.74 02a58992o0276c  0.090909  8388609
58992.367526 19.979496      NaN    2     9 c    0   4.98 210.92564 54.31529  6757.07  3176.24 2.59 2.39  31.5 -0.387    19.74 21.75 02a58992o0289c  1.111111  8388609
58992.401785 19.510313      NaN   19    10 c    0   7.01 210.92564 54.31529  6773.79  3057.17 2.64 2.38  29.0 -0.385    19.70 21.75 02a58992o0362c  2.700000  8388609
59011.354173 20.103715      NaN  -22    11 c    0   2.03 210.92564 54.31529  9019.92  6893.57 3.00 2.95  56.5 -0.382    19.64 21.96 02a59011o0241c -1.272727  8388608
59011.357398 19.922338      NaN  -15    13 c    0   2.68 210.92564 54.31529  8998.41  6847.96 2.93 2.86  55.5 -0.383    19.67 21.95 02a59011o0248c -0.538462  8912896
59011.363858 19.419021      NaN   18    12 c    0   2.94 210.92564 54.31529  9055.04  6929.07 2.94 2.90  48.6 -0.384    19.68 21.95 02a59011o0262c  2.166667  8388608
59011.384568 19.816329 0.328246   35    13 c    0   2.46 210.92564 54.31529  9066.87  6810.47 3.90 3.56  31.2 -0.330    19.44 21.95 02a59011o0306c  3.307692  8912896
59015.333919 19.841877      NaN    4    10 c    0   2.66 210.92564 54.31529  9019.07  6888.09 2.65 2.57  57.7 -0.399    19.78 21.91 02a59015o0200c  1.200000     8192
59015.337583 19.868040      NaN    3    10 c    0   3.58 210.92564 54.31529  9000.28  6847.21 2.63 2.55  63.5 -0.398    19.79 21.90 02a59015o0208c  1.100000        1
