         MJD         m       dm    uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN     Mask
57870.530201 20.103715      NaN  -13.0    11 c    0   1.10 210.90449 54.3204  1965.55  8534.22 2.48 2.35   1.3 -0.461    19.42 20.58 02a57870o0512c -1.181818        0
57870.541671 20.103715      NaN   -4.0    11 c    0   1.16 210.90449 54.3204  1932.79  8591.90 2.47 2.35   0.6 -0.466    19.42 20.55 02a57870o0534c -0.363636        0
57894.386745 19.816329      NaN    7.0    12 c    0   1.24 210.90449 54.3204  1330.95  9792.25 2.54 2.33 -11.6 -0.462    19.65 21.54 02a57894o0292c  0.583333        0
57894.416893 20.103715      NaN  -11.0    11 c    0   1.04 210.90449 54.3204  1307.88  9751.50 2.60 2.36 -13.9 -0.467    19.81 21.74 02a57894o0349c -1.000000   524288
57894.419529 20.103715      NaN   -3.0    11 c    0   1.19 210.90449 54.3204  1365.33  9823.78 2.58 2.37  -6.4 -0.466    19.78 21.70 02a57894o0354c -0.272727        0
57894.441778 19.674510      NaN   13.0    12 c    0   1.27 210.90449 54.3204  1379.81  9703.91 2.54 2.29  -7.6 -0.472    19.68 21.53 02a57894o0396c  1.083333  4194560
57894.453543 19.549093      NaN   19.0    12 c    0   1.01 210.90449 54.3204  1344.75  9763.07 2.53 2.30  -4.4 -0.473    19.49 21.27 02a57894o0418c  1.583333   524288
57898.389114 19.696897      NaN   12.0    12 c    0   1.01 210.90449 54.3204  1866.04  8742.53 2.66 2.37  -5.4 -0.481    19.73 21.69 02a57898o0138c  1.000000        0
57898.398663 20.137125      NaN    2.0    10 c    0   1.22 210.90449 54.3204  1842.40  8702.54 2.48 2.29  -1.0 -0.503    19.78 21.72 02a57898o0156c  0.200000        0
57898.417223 20.103715      NaN   -1.0    11 c    0   1.26 210.90449 54.3204  1897.89  8776.39 2.59 2.34 -12.0 -0.486    19.75 21.68 02a57898o0191c -0.090909        0
57898.437402 20.137125      NaN    5.0     9 c    0   1.74 210.90449 54.3204  1923.81  8655.65 2.46 2.25   1.9 -0.503    19.75 21.62 02a57898o0229c  0.555556        0
57898.446924 19.894850      NaN    4.0    12 c    0   1.09 210.90449 54.3204  1889.80  8713.12 2.67 2.48   1.5 -0.486    19.69 21.60 02a57898o0247c  0.333333        0
57902.386132 19.979496      NaN    4.0    11 c    0   0.99 210.90449 54.3204  4388.91  7553.26 2.52 2.42  -3.5 -0.452    19.81 21.63 02a57902o0297c  0.363636        0
57902.397408 19.922338      NaN    0.0    13 c    0   0.71 210.90449 54.3204  4378.39  7513.36 2.57 2.47  -9.0 -0.461    19.77 21.60 02a57902o0319c  0.000000        0
57902.399963 20.207197      NaN  -15.0    10 c    0   1.37 210.90449 54.3204  4425.28  7591.34 2.59 2.45  -2.5 -0.450    19.78 21.58 02a57902o0324c -1.500000   524288
57902.422768 20.103715      NaN   -1.0    11 c    0   1.24 210.90449 54.3204  4449.53  7472.27 2.56 2.44  -0.0 -0.464    19.79 21.63 02a57902o0368c -0.090909        0
57902.433611 19.696897      NaN   12.0    12 c    0   0.90 210.90449 54.3204  4414.40  7529.07 2.61 2.52  -1.7 -0.455    19.67 21.49 02a57902o0389c  1.000000   524288
58020.235926 19.318728      NaN   26.0    14 c    0   1.07 210.90449 54.3204  3554.60  3789.90 2.41 2.31 -78.1 -0.409    19.28 20.64 02a58020o0006c  1.857143 12583168
58194.569176 19.529530      NaN   26.0    10 c    0   1.30 210.90449 54.3204  2275.31  8906.51 2.55 2.35  22.2 -0.453    19.73 21.58 02a58194o0731c  2.600000        0
58194.580281 20.321591      NaN   -5.0     9 c    0   1.55 210.90449 54.3204  2251.07  8868.16 2.56 2.31  25.0 -0.453    19.75 21.58 02a58194o0749c -0.555556        0
58194.590959 20.207197      NaN   -3.0    10 c    0   0.89 210.90449 54.3204  2300.92  8940.38 2.64 2.46  14.7 -0.445    19.72 21.58 02a58194o0768c -0.300000        0
58194.602403 19.510313      NaN   24.0    11 c    0   1.08 210.90449 54.3204  2310.76  8821.42 2.42 2.21  17.2 -0.466    19.75 21.57 02a58194o0786c  2.181818        0
58196.529228 18.243872      NaN   33.0    50 c    0   0.77 210.90449 54.3204  4971.08  3723.49 2.58 2.44  19.5 -0.397    17.79 19.73 02a58196o0652c  0.660000   524288
58196.535461 19.979496      NaN    4.0    11 c    0   0.91 210.90449 54.3204  4939.76  3687.50 2.45 2.31  46.0 -0.411    19.80 21.89 02a58196o0663c  0.363636        0
58196.543979 17.571303      NaN   94.0    82 c    0   1.45 210.90449 54.3204  4995.64  3762.72 2.44 2.34  37.7 -0.438    16.95 18.82 02a58196o0680c  1.146341        0
58251.578978 19.922338      NaN    3.0    12 c    0   0.98 210.90449 54.3204  4139.57  3802.04 2.73 2.54 -52.8 -0.387    19.50 21.34 02a58251o0733c  0.250000        0
58251.587115 20.103715      NaN    0.0    11 c    0   1.51 210.90449 54.3204  4138.85  3806.03 2.83 2.62 -51.2 -0.378    19.45 21.26 02a58251o0749c  0.000000   524288
58251.594640 20.009244      NaN  -24.0    12 c    0   1.24 210.90449 54.3204  4127.29  3809.63 2.69 2.55 -50.3 -0.388    19.43 21.20 02a58251o0764c -2.000000   524288
58251.602316 19.367717      NaN   17.0    16 c    0   0.82 210.90449 54.3204  4137.29  3812.37 3.00 2.79 -53.3 -0.380    19.28 21.09 02a58251o0779c  1.062500   524288
58252.572007 19.549093      NaN   16.0    13 c    0   1.06 210.90449 54.3204  4139.05  3798.16 2.58 2.45 -49.8 -0.394    19.44 21.13 02a58252o0684c  1.230769        0
58252.582264 20.103715      NaN    0.0    11 c    0   1.63 210.90449 54.3204  4138.07  3803.41 2.51 2.40 -48.5 -0.402    19.46 21.08 02a58252o0703c  0.000000   524288
58252.589663 19.719755      NaN    8.0    13 c    0   1.16 210.90449 54.3204  4126.32  3806.71 2.54 2.45 -46.7 -0.398    19.40 21.05 02a58252o0718c  0.615385        0
58252.598499 19.922338      NaN  -17.0    13 c    0   1.14 210.90449 54.3204  4137.44  3809.76 2.49 2.40 -52.9 -0.397    19.37 20.99 02a58252o0735c -1.307692        0
58256.417856 18.220396      NaN   34.0    51 c    0   0.11 210.90449 54.3204  3208.98  5395.12 2.37 2.34 -15.8 -0.425    19.82 21.77 02a58256o0256c  0.666667        0
58256.432475 19.719755      NaN   17.0    10 c    0   1.10 210.90449 54.3204  3186.97  5354.65 2.41 2.41  16.7 -0.425    19.76 21.79 02a58256o0287c  1.700000  4194560
58256.449876 20.103715      NaN   -3.0    11 c    0   0.93 210.90449 54.3204  3243.04  5430.76 2.34 2.31  10.7 -0.431    19.80 21.75 02a58256o0324c -0.272727        0
58256.458792 20.207197      NaN  -15.0    10 c    0   1.06 210.90449 54.3204  3266.94  5311.63 2.38 2.30  39.4 -0.425    19.79 21.74 02a58256o0343c -1.500000   524288
58280.393689 20.207197      NaN  -12.0    10 c    0   1.10 210.90449 54.3204  5372.41  4915.75 2.45 2.41 -68.8 -0.419    19.75 21.71 02a58280o0323c -1.200000        0
58280.407270 20.103715      NaN   -4.0    11 c    0   0.90 210.90449 54.3204  5362.11  4879.63 2.53 2.51  53.6 -0.412    19.67 21.62 02a58280o0352c -0.363636        0
58280.414598 19.766969      NaN    6.0    13 c    0   0.94 210.90449 54.3204  5417.44  4953.43 2.44 2.41  53.7 -0.422    19.45 21.31 02a58280o0368c  0.461538        0
58280.424534 19.631075      NaN   15.0    12 c    0   0.72 210.90449 54.3204  5428.59  4841.09 2.42 2.38  53.2 -0.418    19.72 21.59 02a58280o0389c  1.250000        0
58284.387122 20.009244      NaN    0.0    12 c    0   1.05 210.90449 54.3204  2846.11  5666.41 2.36 2.30   0.5 -0.420    19.59 21.41 02a58284o0307c  0.000000        0
58284.391741 20.171596      NaN    1.0    10 c    0   1.04 210.90449 54.3204  2820.56  5627.86 2.35 2.28   3.8 -0.422    19.62 21.46 02a58284o0317c  0.100000        0
58284.403480 20.207197      NaN   -2.0    10 c    0   1.29 210.90449 54.3204  2879.07  5705.38 2.40 2.34  20.3 -0.428    19.67 21.53 02a58284o0342c -0.200000        0
58284.411716 20.207197      NaN    0.0    10 c    0   1.12 210.90449 54.3204  2900.38  5584.79 2.44 2.38  21.6 -0.431    19.70 21.54 02a58284o0360c  0.000000        0
58308.365311 20.103715      NaN   -8.0    11 c    0   0.80 210.90449 54.3204  5584.02  3935.98 2.75 2.47 -51.1 -0.410    19.67 21.59 02a58308o0015c -0.727273  4194560
58308.374538 20.071303      NaN    1.0    11 c    0   1.07 210.90449 54.3204  5605.45  3817.49 2.67 2.48 -51.9 -0.409    19.64 21.54 02a58308o0035c  0.090909     8192
58312.333401 19.816329      NaN   10.0    11 c    0   0.85 210.90449 54.3204  5135.07  3974.73 2.52 2.35 -53.6 -0.416    19.75 21.63 02a58312o0193c  0.909091        0
58312.339561 20.103715      NaN   -7.0    11 c    0   1.31 210.90449 54.3204  5109.87  3934.38 2.69 2.43 -54.6 -0.407    19.71 21.63 02a58312o0206c -0.636364        0
58312.349040 19.766969      NaN   12.0    11 c    0   1.02 210.90449 54.3204  5167.23  4011.05 2.58 2.48 -50.7 -0.410    19.67 21.61 02a58312o0226c  1.090909        0
58312.361108 20.103715      NaN  -14.0    11 c    0   0.89 210.90449 54.3204  5189.44  3893.64 2.53 2.47 -49.9 -0.409    19.68 21.58 02a58312o0252c -1.272727        0
58316.328042 19.791368      NaN    2.0    14 c    0   0.88 210.90449 54.3204  3274.71  3454.80 3.09 2.96 -61.7 -0.381    19.36 21.19 02a58316o0183c  0.142857   524288
58316.337992 19.922338      NaN   -8.0    13 c    0   0.86 210.90449 54.3204  3263.70  3413.76 3.05 3.00  68.9 -0.365    19.34 21.27 02a58316o0204c -0.615385   524288
58316.346903 19.922338      NaN   -4.0    13 c    0   1.26 210.90449 54.3204  3319.25  3489.18 2.82 2.80  34.4 -0.378    19.44 21.34 02a58316o0223c -0.307692        0
58316.359453 19.766969      NaN   -2.0    15 c    0   0.80 210.90449 54.3204  3341.27  3371.77 3.39 3.33 -52.4 -0.357    19.31 21.41 02a58316o0250c -0.133333   524288
58344.281357 19.384550      NaN   28.0    12 c    0   1.06 210.90449 54.3204  3994.04  2699.26 2.61 2.40 -55.0 -0.387    19.46 21.13 02a58344o0108c  2.333333        0
58344.290487 19.569016      NaN   15.0    13 c    0   1.05 210.90449 54.3204  3982.93  2659.98 2.74 2.55 -63.0 -0.394    19.41 21.10 02a58344o0127c  1.153846   524288
58344.299671 19.841877      NaN  -24.0    14 c    0   1.28 210.90449 54.3204  4039.24  2735.94 2.67 2.48 -55.4 -0.385    19.08 20.79 02a58344o0146c -1.714286        0
58344.308612 19.922338      NaN  -16.0    13 c    0   1.35 210.90449 54.3204  4060.91  2613.73 2.62 2.50 -51.9 -0.392    19.43 21.14 02a58344o0165c -1.230769        0
58376.224249 19.256669      NaN  -24.0    24 c    0   1.24 210.90449 54.3204  5676.93  2188.79 2.62 2.39 -58.4 -0.397    18.75 19.69 02a58376o0028c -1.000000   524288
58376.230043 19.128787      NaN   21.0    20 c    0   0.82 210.90449 54.3204  5665.26  2148.94 2.56 2.41 -63.8 -0.391    18.99 20.12 02a58376o0040c  1.050000        0
58376.238331 19.212347      NaN   27.0    16 c    0   1.19 210.90449 54.3204  5720.15  2251.35 2.68 2.50 -60.9 -0.388    19.11 20.35 02a58376o0057c  1.687500  4195840
58376.247461 18.738855      NaN   56.0    20 c    0   0.94 210.90449 54.3204  5743.47  2124.88 2.89 2.78 -67.5 -0.379    19.00 20.36 02a58376o0076c  2.800000        0
58520.663770 20.207197      NaN   -5.5    10 c    0   1.55 210.90449 54.3204  4411.18  7855.33 2.59 2.36  19.1 -0.464    19.68 21.60 02a58520o0274c -0.100000     8192
58520.673685 18.816441      NaN  -18.5    36 c    0   1.40 210.90449 54.3204  4385.59  7815.51 2.64 2.45  19.7 -0.473    18.45 19.41 02a58520o0295c -0.388889     8192
58576.556729 20.103715      NaN  -34.5    11 c    0   1.40 210.90449 54.3204  7716.81   119.84 2.48 2.10 -59.9 -0.404    19.78 21.80 02a58576o0718c -2.727273   524288
58576.558102 20.449472      NaN  -16.5     8 c    0   1.78 210.90449 54.3204  7983.83  9857.13 2.67 2.50 -64.4 -0.402    19.80 21.82 02a58576o0721c -1.500000        0
58576.570795 20.137125      NaN   -2.5    10 c    0   1.12 210.90449 54.3204  7959.46  9816.05 2.76 2.52 -54.3 -0.414    19.76 21.80 02a58576o0748c  0.200000        0
58576.571708 19.472870      NaN   15.5    13 c    0   1.39 210.90449 54.3204  7693.53    78.17 2.54 2.17 -54.5 -0.393    19.74 21.77 02a58576o0750c  1.538462        0
58576.577207 19.609992      NaN    8.5    13 c    0   1.18 210.90449 54.3204  7759.01   157.99 2.57 2.18 -55.4 -0.421    19.76 21.75 02a58576o0762c  1.000000        0
58576.578589 20.009244      NaN  -11.5    12 c    0   1.20 210.90449 54.3204  8014.57  9896.81 2.83 2.48 -54.1 -0.408    19.73 21.78 02a58576o0765c -0.583333        0
58576.591620 19.719755      NaN    3.5    13 c    0   1.00 210.90449 54.3204  8035.14  9779.59 2.90 2.51 -53.5 -0.400    19.67 21.74 02a58576o0792c  0.615385        0
58580.533459 19.696897      NaN    7.5    12 c    0   0.96 210.90449 54.3204  7595.90  7893.75 2.64 2.49  45.1 -0.407    19.60 21.43 02a58580o0667c  1.000000   524288
58580.553444 20.071303      NaN   -0.5    10 c    0   1.30 210.90449 54.3204  7628.83  7931.97 2.56 2.54  82.9 -0.405    19.66 21.40 02a58580o0709c  0.400000        0
58580.565220 19.569016      NaN   10.5    13 c    0   1.20 210.90449 54.3204  7649.93  7814.18 2.60 2.53  68.0 -0.409    19.59 21.37 02a58580o0734c  1.153846        0
58604.470220 20.171596      NaN   -0.5     9 c    0   1.19 210.90449 54.3204  7322.09  4013.25 2.38 2.30  44.7 -0.399    19.60 21.61 02a58604o0438c  0.444444        0
58604.485174 19.894850      NaN    2.5    11 c    0   1.00 210.90449 54.3204  7298.98  3973.98 2.37 2.30 -64.8 -0.409    19.59 21.62 02a58604o0470c  0.636364        0
58604.494705 19.950541      NaN   -2.5    12 c    0   1.01 210.90449 54.3204  7352.68  4049.00 2.41 2.38  48.9 -0.404    19.60 21.58 02a58604o0490c  0.166667        0
58604.501777 20.207197      NaN   -7.5    10 c    0   0.96 210.90449 54.3204  7375.15  3935.39 2.48 2.38 -61.6 -0.398    19.53 21.55 02a58604o0505c -0.300000        0
58612.399959 19.868040      NaN    0.5    12 c    0   1.27 210.90449 54.3204  9091.43  6909.33 2.56 2.47  58.9 -0.422    19.76 21.60 02a58612o0365c  0.416667        0
58612.401822 19.922338      NaN  -14.5    13 c    0   0.71 210.90449 54.3204  9071.73  6869.60 2.56 2.46  57.8 -0.405    19.79 21.60 02a58612o0369c -0.769231        0
58612.407474 19.979496      NaN   -0.5    11 c    0   0.85 210.90449 54.3204  9127.91  6949.32 2.57 2.49  79.9 -0.420    19.76 21.61 02a58612o0381c  0.363636        0
58612.432540 19.894850      NaN   -3.5    13 c    0   1.18 210.90449 54.3204  9137.53  6831.81 2.59 2.47  48.1 -0.463    19.78 21.63 02a58612o0433c  0.076923        0
58636.335628 20.137125      NaN   -2.5    10 c    0   1.52 210.90449 54.3204  1817.91  7463.37 2.48 2.37 -15.9 -0.428    19.71 21.76 02a58636o0227c  0.200000        0
58636.341238 19.979496      NaN    8.5     8 c    0   1.45 210.90449 54.3204  8761.37  3068.60 2.37 2.27 -63.9 -0.421    19.80 21.76 02a58636o0239c  1.625000        0
58636.347261 19.766969      NaN    7.5    11 c    0   0.73 210.90449 54.3204  8825.49  3158.03 2.44 2.25 -62.3 -0.410    19.80 21.77 02a58636o0252c  1.090909        0
58636.365477 19.674510      NaN   14.5    10 c    0   1.09 210.90449 54.3204  8839.89  3038.52 2.46 2.25 -63.6 -0.412    19.75 21.70 02a58636o0291c  1.900000        0
58664.300439 20.009244      NaN    1.5    10 c    0   0.91 210.90449 54.3204  2503.70  1226.60 2.38 2.29 -65.4 -0.433    19.78 21.60 02a58664o0137c  0.600000   524288
58664.303183 19.979496      NaN   -0.5    11 c    0   1.06 210.90449 54.3204  2482.68  1187.70 2.42 2.27 -59.8 -0.420    19.81 21.61 02a58664o0143c  0.363636        0
58664.308728 20.207197      NaN  -11.5    10 c    0   1.27 210.90449 54.3204  2540.33  1261.42 2.35 2.28 -78.5 -0.405    19.80 21.64 02a58664o0155c -0.700000        0
58664.318819 20.171596      NaN   -0.5     9 c    0   1.40 210.90449 54.3204  2560.90  1143.44 2.35 2.24 -75.5 -0.432    19.82 21.68 02a58664o0177c  0.444444        0
58668.360430 20.321591      NaN  -12.5     9 c    0   1.41 210.90449 54.3204  6981.01  4796.85 2.58 2.30  40.7 -0.393    19.70 21.53 02a58668o0259c -0.888889        0
58668.363476 19.436675      NaN   11.5    15 c    0   1.02 210.90449 54.3204  6961.40  4756.62 2.61 2.25  40.6 -0.578    19.74 21.50 02a58668o0265c  1.066667        0
58668.370013 19.318728      NaN   24.5    13 c    0   0.92 210.90449 54.3204  7016.78  4832.92 2.68 2.25  39.4 -0.389    19.70 21.46 02a58668o0279c  2.230769        0
58668.381748 19.674510      NaN    5.5    13 c    0   0.85 210.90449 54.3204  7036.01  4714.71 2.56 2.27  38.0 -0.388    19.72 21.46 02a58668o0304c  0.769231        0
58692.299708 19.719755      NaN    9.5    11 c    0   1.08 210.90449 54.3204  8886.24  5241.41 2.65 2.49  41.4 -0.392    19.68 21.66 02a58692o0140c  1.272727        0
58692.302589 20.207197      NaN  -16.5    10 c    0   0.94 210.90449 54.3204  8866.03  5201.34 2.65 2.45  38.1 -0.389    19.70 21.66 02a58692o0146c -1.200000        0
58692.308687 20.009244      NaN   -8.5    12 c    0   0.95 210.90449 54.3204  8921.64  5280.89 2.53 2.46  53.5 -0.394    19.67 21.63 02a58692o0157c -0.333333        0
58692.318540 19.791368      NaN    6.5    11 c    0   0.96 210.90449 54.3204  8940.17  5164.46 2.56 2.44  41.4 -0.392    19.70 21.60 02a58692o0178c  1.000000        0
58696.259275 19.816329      NaN    8.5    10 c    0   1.06 210.90449 54.3204  8892.70  5244.55 2.77 2.47 -64.3 -0.398    19.61 21.39 02a58696o0060c  1.300000        0
58696.263160 19.652575      NaN    6.5    13 c    0   0.63 210.90449 54.3204  8871.84  5204.13 2.89 2.48 -64.6 -0.397    19.64 21.51 02a58696o0068c  0.846154        0
58696.268990 20.009244      NaN    1.5    10 c    0   1.21 210.90449 54.3204  8928.66  5284.18 2.87 2.52 -64.1 -0.401    19.66 21.57 02a58696o0080c  0.600000        0
58696.279054 20.103715      NaN   -4.5    11 c    0   1.14 210.90449 54.3204  8944.59  5174.55 3.00 2.56 -63.8 -0.397    19.61 21.57 02a58696o0101c  0.000000        0
58700.300639 19.922338      NaN  -10.5    13 c    0   1.00 210.90449 54.3204  3351.14  7115.65 2.45 2.42   6.1 -0.386    19.55 21.20 02a58700o0151c -0.461538        0
58700.303953 19.922338      NaN  -14.5    13 c    0   0.83 210.90449 54.3204  3332.44  7075.63 2.38 2.34  -1.6 -0.391    19.59 21.19 02a58700o0158c -0.769231        0
58700.310446 19.609992      NaN   11.5    12 c    0   1.03 210.90449 54.3204  3388.48  7153.64 2.47 2.37  26.3 -0.380    19.54 21.19 02a58700o0172c  1.333333        0
58700.320640 19.529530      NaN   15.5    12 c    0   1.00 210.90449 54.3204  3408.20  7034.70 2.44 2.40  -0.8 -0.390    19.55 21.17 02a58700o0194c  1.666667        0
58708.299948 18.574166      NaN   25.5    35 c    0   1.32 210.90449 54.3204  4773.78  3225.71 2.88 2.31  41.6 -0.386    18.22 19.07 02a58708o0161c  0.857143   524288
58708.302750 18.649074      NaN  -72.5    42 c    0   1.40 210.90449 54.3204  4752.73  3187.06 2.82 2.29  42.4 -0.398    18.06 18.90 02a58708o0167c -1.619048        0
58708.309789 18.598565      NaN  -26.5    44 c    0   1.00 210.90449 54.3204  4812.58  3266.08 2.95 2.35  42.1 -0.375    17.75 18.71 02a58708o0182c -0.500000        0
58708.319771 18.323878      NaN   51.5    38 c    0   1.28 210.90449 54.3204  4833.96  3147.52 2.72 2.33  39.4 -0.400    18.16 18.98 02a58708o0203c  1.473684        0
58724.254212 19.922338      NaN   -5.5    13 c    0   1.33 210.90449 54.3204  5045.29  4868.27 2.75 2.32  34.2 -0.404    19.58 21.32 02a58724o0081c -0.076923        0
58724.257423 19.979496      NaN   -3.5    12 c    0   1.41 210.90449 54.3204  5026.79  4830.02 2.64 2.29  38.4 -0.401    19.54 21.31 02a58724o0088c  0.083333        0
58724.263511 19.631075      NaN    7.5    13 c    0   0.95 210.90449 54.3204  5081.92  4905.87 2.76 2.32  36.7 -0.393    19.50 21.30 02a58724o0101c  0.923077        0
58724.275107 19.549093      NaN   14.5    12 c    0   1.23 210.90449 54.3204  5102.74  4792.21 2.72 2.32  36.3 -0.394    19.49 21.25 02a58724o0126c  1.583333        0
58872.552407 19.719755      NaN    9.5    11 c    0   1.30 210.90449 54.3204  3588.37  5777.32 2.53 2.32  44.0 -0.392    19.85 22.00 02a58872o0760c  1.272727        0
58872.555279 19.979496      NaN   -0.5    11 c    0   1.10 210.90449 54.3204  3610.43  5815.14 2.36 2.33 -56.8 -0.411    19.81 21.99 02a58872o0766c  0.363636        0
58872.561131 20.039830      NaN    3.5     9 c    0   1.27 210.90449 54.3204  3552.93  5735.96 2.35 2.31 -49.6 -0.410    19.84 21.99 02a58872o0778c  0.888889  4194560
58872.571799 20.321591      NaN   -6.5     9 c    0   1.01 210.90449 54.3204  3522.37  5856.46 2.52 2.31  40.8 -0.394    19.84 22.02 02a58872o0799c -0.222222        0
58876.651589 19.271854      NaN   30.5    12 c    0   0.91 210.90449 54.3204  1949.35  9623.54 2.41 2.33 -38.0 -0.427    19.70 21.82 02a58876o0927c  2.916667   524288
58876.655266 19.766969      NaN  -23.5    15 c    0   1.68 210.90449 54.3204  1968.52  9662.39 2.50 2.37 -43.3 -0.418    19.31 21.31 02a58876o0935c -1.266667     4096
58876.662978 19.128787      NaN   28.5    16 c    0   1.29 210.90449 54.3204  1910.87  9583.35 2.45 2.31 -39.5 -0.421    19.30 21.14 02a58876o0951c  2.062500   524288
58876.669196 18.657725      NaN   24.5    32 c    0   0.84 210.90449 54.3204  1889.83  9699.83 2.46 2.31 -35.2 -0.428    18.50 19.82 02a58876o0963c  0.906250   524288
58884.593779 20.071303      NaN    5.0    10 c    0   0.89 210.90449 54.3204  5076.55  1929.10 2.49 2.27  50.5 -0.395    19.82 21.99 02a58884o0827c  0.400000        0
58884.596741 20.244005      NaN    6.0     8 c    0   1.25 210.90449 54.3204  5101.29  1964.56 2.44 2.20 -61.4 -0.403    19.85 21.98 02a58884o0833c  0.625000   524288
58884.605408 20.103715      NaN    4.0    10 c    0   0.90 210.90449 54.3204  5046.12  1888.16 2.47 2.26 -62.7 -0.402    19.81 21.98 02a58884o0851c  0.300000        0
58884.615927 20.321591      NaN   -5.0     9 c    0   1.10 210.90449 54.3204  5024.50  2006.96 2.42 2.26  52.7 -0.400    19.81 21.99 02a58884o0873c -0.666667        0
58900.591861 19.589310      NaN   18.0    12 c    0   0.94 210.90449 54.3204  7237.59  3468.07 2.54 2.48  71.4 -0.387    19.55 21.59 02a58900o0772c  1.416667        0
58900.593725 19.510313      NaN   16.0    14 c    0   0.93 210.90449 54.3204  7259.59  3499.86 2.56 2.43 -67.7 -0.391    19.32 21.32 02a58900o0776c  1.071429        0
58900.597390 19.652575      NaN    9.0    14 c    0   1.14 210.90449 54.3204  7201.61  3428.25 2.87 2.78 -67.4 -0.394    19.29 21.41 02a58900o0783c  0.571429        0
58900.608099 19.436675      NaN   26.0    12 c    0   0.89 210.90449 54.3204  3403.18  7036.27 2.76 2.65 -56.4 -0.386    19.52 21.66 02a58900o0803c  2.083333        0
58932.513609 20.103715      NaN  -18.0    11 c    0   1.30 210.90449 54.3204  3632.40  8770.59 2.67 2.33 -51.9 -0.412    19.73 21.71 02a58932o0633c -1.727273   524288
58932.516828 20.009244      NaN  -14.0    12 c    0   0.86 210.90449 54.3204  3613.57  8731.19 2.70 2.37 -52.4 -0.412    19.70 21.70 02a58932o0640c -1.250000        0
58932.522331 20.071303      NaN    5.0    10 c    0   1.47 210.90449 54.3204  3668.33  8806.93 2.66 2.29 -51.7 -0.416    19.71 21.69 02a58932o0652c  0.400000        0
58932.532128 19.841877      NaN    0.0    14 c    0   0.88 210.90449 54.3204  3686.89  8689.73 2.65 2.33 -52.4 -0.413    19.72 21.67 02a58932o0673c -0.071429        0
58956.480280 20.103715      NaN  -12.0    11 c    0   1.38 210.90449 54.3204   403.52  1422.04 2.72 2.33 -57.7 -0.410    19.70 21.69 02a58956o0530c -1.181818        0
58956.483493 19.569016      NaN   22.0    11 c    0   1.01 210.90449 54.3204   382.97  1383.18 2.74 2.36 -59.2 -0.412    19.68 21.70 02a58956o0537c  1.909091        0
58956.489223 20.103715      NaN   -5.0    11 c    0   0.88 210.90449 54.3204   442.76  1452.80 2.73 2.35 -57.9 -0.413    19.70 21.68 02a58956o0549c -0.545455        0
58956.499532 20.207197      NaN  -21.0    10 c    0   1.40 210.90449 54.3204   462.71  1331.60 2.77 2.39 -59.4 -0.415    19.66 21.63 02a58956o0570c -2.200000        0
58960.425104 20.009244      NaN  -26.0    12 c    0   0.87 210.90449 54.3204 10184.24  9155.48 2.96 2.81  45.2 -0.373    19.66 21.55 02a58960o0416c -2.250000        0
58960.428590 20.103715      NaN   -1.0    11 c    0   0.86 210.90449 54.3204   374.92  1386.86 2.56 2.33 -59.0 -0.412    19.70 21.56 02a58960o0423c -0.181818        0
58960.434799 20.207197      NaN  -19.0    10 c    0   1.10 210.90449 54.3204   435.55  1457.44 2.48 2.33 -57.4 -0.416    19.72 21.56 02a58960o0436c -2.000000        0
58960.471580 19.841877      NaN   16.0     9 c    0   1.32 210.90449 54.3204   461.03  1334.00 2.37 2.29  75.3 -0.420    19.72 21.63 02a58960o0459c  1.666667        0
58964.430982 19.256669      NaN  -15.0    24 c    0   1.24 210.90449 54.3204  7136.82  6929.66 2.52 2.47 -81.9 -0.404    18.74 20.40 02a58964o0427c -0.666667        0
58964.434180 18.615142      NaN    2.0    43 c    0   1.13 210.90449 54.3204  7118.12  6890.09 2.54 2.51  85.7 -0.397    18.18 19.79 02a58964o0434c  0.023256        0
58964.440185 19.631075      NaN  -13.0    17 c    0   1.55 210.90449 54.3204  7174.32  6969.56 2.64 2.59 -70.3 -0.392    19.01 20.86 02a58964o0447c -0.823529   524288
58964.475522 19.816329      NaN    8.0    12 c    0   0.98 210.90449 54.3204  7189.95  6854.21 2.63 2.56  42.4 -0.395    19.59 21.44 02a58964o0523c  0.583333        0
58984.385056 19.841877      NaN   13.0    10 c    0   1.18 210.90449 54.3204  1470.41  6805.80 2.37 2.24  11.1 -0.404    19.75 21.72 02a58984o0250c  1.200000        0
58984.388259 19.922338      NaN   10.0    10 c    0   1.29 210.90449 54.3204  1452.07  6765.06 2.37 2.20 -51.1 -0.415    19.79 21.70 02a58984o0257c  0.900000        0
58984.393747 19.922338      NaN   13.0     9 c    0   1.54 210.90449 54.3204  1509.84  6841.90 2.38 2.21 -48.3 -0.421    19.78 21.71 02a58984o0269c  1.333333        0
58984.404468 20.321591      NaN   -5.0     9 c    0   1.40 210.90449 54.3204  1535.16  6724.22 2.37 2.20 -45.9 -0.416    19.79 21.73 02a58984o0290c -0.666667        0
58988.407142 20.103715      NaN   -6.0    11 c    0   1.03 210.90449 54.3204  6735.85  3141.48 2.59 2.29  35.4 -0.390    19.71 21.63 02a58988o0375c -0.636364        0
