 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD           uJy         duJy       stdev        x2         m       dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57283.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57284.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57285.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57286.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57287.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57288.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57289.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57290.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57291.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57292.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57293.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57294.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57295.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57296.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57297.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57298.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57299.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57300.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57301.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57302.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57303.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57304.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57305.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57306.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57307.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57308.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57309.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57310.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57311.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57312.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57313.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57314.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57315.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57316.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57317.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57318.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57319.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57320.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57321.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.002295    0.002295
57322.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.002790    0.002790
57323.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.003378    0.003378
57324.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.004071    0.004071
57325.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.004885    0.004885
57326.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.005835    0.005835
57327.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.006940    0.006940
57328.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.008217    0.008217
57329.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.009685    0.009685
57330.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.011366    0.011366
57331.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.013279    0.013279
57332.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.015445    0.015445
57333.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.017885    0.017885
57334.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.020618    0.020618
57335.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.023664    0.023664
57336.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.027039    0.027039
57337.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.030759    0.030759
57338.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.034835    0.034835
57339.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.039276    0.039276
57340.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.044087    0.044087
57341.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.049268    0.049268
57342.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.054524    0.054524
57343.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.066699    0.066699
57344.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.074229    0.074229
57345.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.082314    0.082314
57346.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.090958    0.090958
57347.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.100164    0.100164
57348.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.109929    0.109929
57349.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.120250    0.120250
57350.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.131117    0.131117
57351.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.142520    0.142520
57352.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.154444    0.154444
57353.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.166872    0.166872
57354.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.179785    0.179785
57355.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.193162    0.193162
57356.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.206978    0.206978
57357.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.221208    0.221208
57358.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.235824    0.235824
57359.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.250797    0.250797
57360.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.266094    0.266094
57361.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.281681    0.281681
57362.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.297520    0.297520
57363.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.313571    0.313571
57364.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.329788    0.329788
57365.5      0      2          0    8192 57365.649702      4.882448    26.107706   11.313708  0.069021 19.099619      NaN  0.187012  0.187012  0.344365    0.344365
57366.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.360381    0.360381
57367.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.376327    0.376327
57368.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.392124    0.392124
57369.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.407687    0.407687
57370.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.449657    0.449657
57371.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.470231    0.470231
57372.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.491330    0.491330
57373.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.512993    0.512993
57374.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.541650    0.541650
57375.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.567118    0.567118
57376.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.592670    0.592670
57377.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.619366    0.619366
57378.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.647341    0.647341
57379.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.676742    0.676742
57380.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.707733    0.707733
57381.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.740493    0.740493
57382.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.775210    0.775210
57383.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.812084    0.812084
57384.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.851320    0.851320
57385.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  0.893124    0.893124
57386.5      0      4          0       0 57386.608625     -0.398658    16.827548   49.295030  2.034820 19.642145      NaN -0.023691 -0.023691  0.937702    0.937702
57387.5      0      4          0       0 57387.595269      8.175670    15.827817   31.160873  0.858115 19.536159      NaN  0.516538  0.516538  0.985245    0.985245
57388.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.035931    1.035931
57389.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.089911    1.089911
57390.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.147303    1.147303
57391.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.208183    1.208183
57392.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.272578    1.272578
57393.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.340452    1.340452
57394.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.411704    1.411704
57395.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.486157    1.486157
57396.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.564580    1.564580
57397.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.651560    1.651560
57398.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.735454    1.735454
57399.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.821320    1.821320
57400.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.908602    1.908602
57401.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.996666    1.996666
57402.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.084806    2.084806
57403.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.172257    2.172257
57404.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.258203    2.258203
57405.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.341794    2.341794
57406.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.422159    2.422159
57407.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.498420    2.498420
57408.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.569717    2.569717
57409.5      0      3          1       0 57409.631203     -3.008942    21.012479   29.535290  0.570182 19.401004      NaN -0.143198 -0.143198  2.635220    2.635220
57410.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.694146    2.694146
57411.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.743904    2.743904
57412.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.787966    2.787966
57413.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.823512    2.823512
57414.5      0      4          0       0 57414.639798     33.494661    15.371162   28.135091  0.688264 19.147606      NaN  2.179058  2.179058  2.850125    2.850125
57415.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.867503    2.867503
57416.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.875469    2.875469
57417.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.873971    2.873971
57418.5      0      4          0       0 57418.631228      5.774444    11.101242   32.150687  2.011878 19.920164      NaN  0.520162  0.520162  2.863087    2.863087
57419.5      0      3          1       0 57419.639444      1.188699    12.675454   14.294521  0.431256 19.916368      NaN  0.093780  0.093780  2.843015    2.843015
57420.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.814075    2.814075
57421.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.776693    2.776693
57422.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.727291    2.727291
57423.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.673798    2.673798
57424.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.613510    2.613510
57425.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.547134    2.547134
57426.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.475410    2.475410
57427.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.399093    2.399093
57428.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.318939    2.318939
57429.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.235690    2.235690
57430.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.128457    2.128457
57431.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  2.036447    2.036447
57432.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.942716    1.942716
57433.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.841987    1.841987
57434.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.746245    1.746245
57435.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.649457    1.649457
57436.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.551845    1.551845
57437.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.453554    1.453554
57438.5      0      0          0 8388608          NaN           NaN          NaN         NaN       NaN       NaN      NaN       NaN  0.000000  1.354655    1.354655
