         MJD         m       dm     uJy    duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
58582.528818 19.155932      NaN    20.0    15.0   o  0.0   2.14 210.91688 54.3204  6585.95  4670.51 3.17 3.01 -12.7 -0.429    19.31 21.00 01a58582o0671o   2.266667   524288
58588.499435 18.933071      NaN    17.0    22.0   o  0.0   0.72 210.91688 54.3204  1967.26  5985.87 2.23 2.01 -50.5 -0.441    19.02 19.79 02a58588o0374o   1.409091   524288
58588.513898 19.334813      NaN   -10.0    21.0   o  0.0   0.87 210.91688 54.3204  1955.29  5945.39 2.10 1.99 -47.1 -0.446    19.04 19.75 02a58588o0405o   0.190476   524288
58588.519842 19.351140      NaN   -39.0    22.0   o  0.0   0.91 210.91688 54.3204  2010.74  6020.02 2.26 2.08 -50.9 -0.433    18.96 19.75 02a58588o0418o  -1.136364        0
58588.529940 19.510313      NaN   -21.0    19.0   o  0.0   1.00 210.91688 54.3204  2022.69  5901.85 2.15 1.99 -44.6 -0.448    19.01 19.76 02a58588o0439o  -0.368421        0
58590.506948 18.550302      NaN   -16.0    46.0   o  0.0   1.36 210.91688 54.3204  3152.34  8529.76 2.97 2.85 -36.0 -0.464    18.42 19.26 01a58590o0595o  -0.043478        0
58590.521471 18.136622      NaN    29.0    53.0   o  0.0   1.32 210.91688 54.3204  3176.03  8565.67 3.10 3.02 -57.6 -0.462    18.33 19.22 01a58590o0626o   0.811321        0
58590.540183 18.336727      NaN   -41.0    56.0   o  0.0   1.23 210.91688 54.3204  3107.18  8485.93 2.98 2.89 -59.5 -0.472    18.37 19.18 01a58590o0666o  -0.482143        0
58590.546178 18.261819      NaN   -35.0    60.0   o  0.0   0.93 210.91688 54.3204  3099.38  8604.63 2.97 2.92 -57.3 -0.466    18.32 19.18 01a58590o0679o  -0.350000        0
58594.471981 18.767304      NaN    12.0    29.0   o  0.0   1.47 210.91688 54.3204  1304.13  6567.38 3.06 2.84 -24.5 -0.456    18.56 19.61 01a58594o0542o   0.896552        0
58594.485975 18.459772      NaN     4.0    44.0   o  0.0   2.29 210.91688 54.3204 10518.22  6236.43 3.08 3.06  27.8 -0.463    18.56 19.61 01a58594o0572o   0.409091   524288
58594.486899 18.657725      NaN     6.0    35.0   o  0.0   1.74 210.91688 54.3204  1317.70  6603.97 3.11 2.83 -16.3 -0.459    18.62 19.63 01a58594o0574o   0.571429        0
58594.492426 18.330283      NaN    44.0    37.0   o  0.0   1.16 210.91688 54.3204  1260.67  6524.52 3.01 2.81 -16.7 -0.459    18.62 19.63 01a58594o0586o   1.567568        0
58594.492885 18.431198      NaN    23.0    39.0   o  0.0   4.28 210.91688 54.3204 10511.71  6356.11 2.83 2.72  -6.1 -0.480    18.65 19.59 01a58594o0587o   0.948718        1
58594.503693 18.720295      NaN    20.0    28.0   o  0.0   2.14 210.91688 54.3204  1239.89  6636.59 2.90 2.72 -22.5 -0.467    18.64 19.63 01a58594o0610o   1.214286        0
58596.480804 18.955691      NaN    15.0    22.0   o  0.0   1.21 210.91688 54.3204   582.49  9958.94 2.20 1.56 -48.1 -0.563    19.17 19.91 02a58596o0558o   1.318182        0
58596.493281 19.038793      NaN    11.0    21.0   o  0.0   1.02 210.91688 54.3204   569.90  9918.74 2.19 1.55 -44.6 -0.526    19.17 19.89 02a58596o0584o   1.190476        0
58596.494197 19.510313      NaN   -37.0    19.0   o  0.0   0.66 210.91688 54.3204  9299.57  9926.13 2.45 2.01 -54.2 -0.416    19.20 19.92 02a58596o0586o  -1.210526        0
58596.495112 19.549093      NaN   -13.0    18.0   o  0.0   1.03 210.91688 54.3204  9110.15   170.96 2.08 1.68 -59.9 -0.464    19.18 19.88 02a58596o0588o   0.055556        0
58596.499229 18.944322      NaN    13.0    23.0   o  0.0   0.81 210.91688 54.3204  9085.36   130.10 2.14 1.61 -56.8 -0.480    19.15 19.87 02a58596o0597o   1.173913        0
58596.500144 19.155932      NaN     2.0    21.0   o  0.0   0.87 210.91688 54.3204  9284.46  9885.55 2.40 2.05 -54.4 -0.431    19.15 19.91 02a58596o0599o   0.761905  4194560
58596.501546 18.910912      NaN     4.0    27.0   o  0.0   0.55 210.91688 54.3204   613.29  9993.33 2.33 1.59 -47.4 -0.499    19.15 19.87 02a58596o0602o   0.666667        0
58596.510717 18.806434      NaN    11.0    28.0   o  0.0   0.69 210.91688 54.3204   637.77  9874.32 2.41 1.64 -46.1 -0.497    19.10 19.84 02a58596o0621o   0.892857        0
58596.511641 19.674510      NaN   -13.0    16.0   o  0.0   1.20 210.91688 54.3204  9329.54  9968.71 2.40 2.06 -54.6 -0.431    19.17 19.87 02a58596o0623o   0.062500        0
58596.512099 18.796518      NaN    18.0    26.0   o  0.0   0.49 210.91688 54.3204  9140.78   213.09 2.25 1.69 -55.5 -0.431    19.14 19.84 02a58596o0624o   1.230769        0
58596.518980 18.889197      NaN    15.0    24.0   o  0.0   0.72 210.91688 54.3204  9162.76    92.90 2.25 1.64 -55.9 -0.498    19.12 19.83 02a58596o0639o   1.208333        0
58596.519907 18.889197      NaN    24.0    21.0   o  0.0   0.77 210.91688 54.3204  9348.50  9849.50 2.48 2.08 -55.7 -0.417    19.17 19.86 02a58596o0641o   1.809524        0
58598.406957 19.419021      NaN     0.0    16.0   o  0.0   1.25 210.91688 54.3204  6990.52  4255.13 3.10 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o   0.875000   524288
58598.408180 19.841877      NaN   -15.0    14.0   o  0.0   1.36 210.91688 54.3204  3549.16  6278.72 2.45 2.08  40.1 -0.376    19.41 20.64 02a58598o0396o  -0.071429        0
58598.420581 19.841877      NaN   -34.0    14.0   o  0.0   1.62 210.91688 54.3204  7579.78  3681.91 3.26 2.92  -6.1 -0.417    19.26 20.79 01a58598o0426o  -1.428571        0
58598.421619 19.868040      NaN   -12.0    13.0   o  0.0   0.93 210.91688 54.3204  7661.22  3722.53 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o   0.153846   524288
58598.439830 18.910912      NaN    31.0    18.0   o  0.0   1.87 210.91688 54.3204  3860.27  7188.79 2.98 2.86 -17.6 -0.449    19.10 20.51 01a58598o0463o   2.500000        0
58598.441054 19.212347      NaN    -8.0    23.0   o  0.0   0.40 210.91688 54.3204  6762.89  3412.98 1.96 1.87  43.0 -0.448    19.36 20.35 02a58598o0460o   0.260870        0
58598.488875 19.038793      NaN    17.0    19.0   o  0.0   1.85 210.91688 54.3204  2655.62  6023.68 3.14 2.92 -10.8 -0.441    19.07 20.40 01a58598o0558o   1.631579  4194560
58598.490877 19.922338      NaN   -14.0    13.0   o  0.0   1.18 210.91688 54.3204  7928.59  4596.44 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o   0.000000        0
58598.523502 18.944322      NaN    19.0    21.0   o  0.0   1.27 210.91688 54.3204  4118.90  5729.52 3.14 2.95  -9.4 -0.432    19.02 20.29 01a58598o0620o   1.571429        0
58598.526857 19.115465      NaN    14.0    18.0   o  0.0   0.79 210.91688 54.3204  6454.18  4846.90 2.21 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o   1.555556        0
58598.578187 18.921935      NaN    15.0    23.0   o  0.0   2.40 210.91688 54.3204  2388.40  7465.58 3.02 2.84 -22.9 -0.453    18.88 20.09 01a58598o0710o   1.260870        0
58598.582395 19.841877      NaN   -46.0    14.0   o  0.0   1.32 210.91688 54.3204  8222.44  3142.47 2.08 1.84  39.7 -0.435    19.15 19.91 02a58598o0707o  -2.285714   524288
58598.629713 17.935984      NaN   -58.0    81.0   o  0.0   1.95 210.91688 54.3204  3266.55  6595.18 3.21 3.01 -19.1 -0.440    17.79 18.51 01a58598o0801o  -0.543210   524288
58600.499267 18.878500      NaN   -35.0    34.0   o  0.0   0.79 210.91688 54.3204  5698.58  7857.10 2.28 1.91  39.1 -0.430    18.46 19.45 02a58600o0522o  -0.617647        0
58600.503837 18.034118      NaN   -43.0    74.0   o  0.0   1.13 210.91688 54.3204  5674.77  7818.80 2.02 1.99  44.7 -0.450    17.38 18.23 02a58600o0532o  -0.391892   524288
58600.514765 18.847027      NaN   -47.0    35.0   o  0.0   1.00 210.91688 54.3204  5729.84  7897.36 2.08 2.02  33.6 -0.447    17.88 18.68 02a58600o0555o  -0.942857   524288
58600.523494 18.910912      NaN    13.0    24.0   o  0.0   0.52 210.91688 54.3204  5750.43  7777.53 1.97 1.92  42.6 -0.451    18.92 19.89 02a58600o0574o   1.125000        0
58606.489259 19.051202      NaN    25.0    16.0   o  0.0   2.79 210.91688 54.3204  5183.73  8501.30 3.21 3.15 -18.0 -0.426    19.13 20.73 01a58606o0185o   2.437500        0
58606.503778 19.491430      NaN    -4.0    16.0   o  0.0   2.38 210.91688 54.3204  5205.48  8538.43 3.18 3.12 -29.4 -0.430    19.11 20.64 01a58606o0216o   0.625000        0
58606.508838 19.197966      NaN    14.0    16.0   o  0.0   2.12 210.91688 54.3204  5137.66  8464.09 3.27 3.14  -7.6 -0.426    19.10 20.67 01a58606o0227o   1.750000        0
58606.521045 19.472870      NaN    -9.0    18.0   o  0.0   2.10 210.91688 54.3204  5115.80  8578.39 3.23 3.17 -78.8 -0.444    19.04 20.59 01a58606o0253o   0.277778   524288
58610.464427 19.287255      NaN    -1.0    19.0   o  0.0   1.39 210.91688 54.3204  8007.54  2573.77 3.47 2.98 -13.9 -0.408    19.25 20.83 01a58610o0362o   0.684211   524288
58610.469494 19.696897 0.361912    34.0    16.0   o  0.0   1.83 210.91688 54.3204  8033.75  2611.76 3.47 3.04 -11.3 -0.403    19.24 20.82 01a58610o0373o   3.000000        0
58610.481216 19.436675      NaN    -1.0    16.0   o  0.0   1.21 210.91688 54.3204  7974.58  2535.88 3.35 2.94 -15.7 -0.416    19.24 20.72 01a58610o0398o   0.812500   524288
58610.489049 19.569016      NaN   -14.0    18.0   o  0.0   1.78 210.91688 54.3204  7956.19  2656.29 3.35 3.00 -16.5 -0.417    19.21 20.64 01a58610o0415o   0.000000        0
58614.394412 19.436675      NaN     2.0    15.0   o  0.0   2.32 210.91688 54.3204  3150.45  1546.70 4.06 3.33 -18.8 -0.369    19.17 20.86 01a58614o0353o   1.066667   524288
58614.397175 19.142275      NaN    21.0    15.0   o  0.0   1.99 210.91688 54.3204  3169.01  1584.63 3.41 2.86 -13.9 -0.420    19.29 20.84 01a58614o0359o   2.333333  4194560
58614.402247 18.955691      NaN    33.0    16.0   o  0.0   1.92 210.91688 54.3204  3114.69  1505.94 4.24 3.45 -19.4 -0.354    19.12 20.85 01a58614o0370o   2.937500        0
58614.418425 19.271854      NaN     9.0    16.0   o  0.0   1.54 210.91688 54.3204  3098.00  1618.98 3.55 2.98 -11.7 -0.405    19.26 20.86 01a58614o0404o   1.437500        0
58616.395541 19.631075      NaN   -26.0    17.0   o  0.0   0.95 210.91688 54.3204  9068.31  6905.18 2.29 2.06  36.1 -0.523    19.44 20.37 02a58616o0298o  -0.705882        0
58616.398293 19.841877      NaN   -37.0    14.0   o  0.0   1.16 210.91688 54.3204  9050.78  6867.26 2.16 2.05 -72.2 -0.426    19.51 20.36 02a58616o0304o  -1.642857        0
58616.403784 19.472870      NaN     3.0    14.0   o  0.0   1.21 210.91688 54.3204  9105.94  6944.29 2.23 2.13  83.8 -0.437    19.43 20.36 02a58616o0316o   1.214286        0
58618.398279 19.302877      NaN   -38.0    23.0   o  0.0   1.37 210.91688 54.3204  5535.95  5688.39 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o  -1.043478        0
58618.401041 18.836735      NaN    11.0    27.0   o  0.0   1.05 210.91688 54.3204  5557.46  5726.26 3.21 2.71 -10.5 -0.415    18.89 19.97 01a58618o0343o   0.925926   524288
58618.406139 19.256669      NaN    -8.0    22.0   o  0.0   1.67 210.91688 54.3204  5498.93  5649.92 3.40 2.82 -11.5 -0.398    18.84 19.97 01a58618o0354o   0.272727   524288
58618.416750 19.142275      NaN    -6.0    24.0   o  0.0   0.99 210.91688 54.3204  5482.25  5765.14 3.20 2.68 -11.4 -0.412    18.92 19.97 01a58618o0377o   0.333333        0
58622.375282 18.566153      NaN    14.0    36.0   o  0.0   1.21 210.91688 54.3204  5535.64  5685.93 3.10 2.74  -5.9 -0.435    18.64 19.57 01a58622o0289o   0.777778        0
58622.378048 18.826541      NaN    -6.0    33.0   o  0.0   1.31 210.91688 54.3204  5555.74  5722.87 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o   0.242424        0
58622.383125 18.467034      NaN    39.0    32.0   o  0.0   1.04 210.91688 54.3204  5496.25  5646.94 3.07 2.75  -5.0 -0.430    18.61 19.53 01a58622o0306o   1.656250        0
58622.394022 18.452558      NaN    26.0    37.0   o  0.0   1.07 210.91688 54.3204  5486.23  5762.82 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o   1.081081        0
58626.369088 19.155932      NaN    14.0    17.0   o  0.0   1.12 210.91688 54.3204  6839.31  1761.93 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   1.647059        0
58626.371849 19.384550 0.305363    50.0    18.0   o  0.0   1.27 210.91688 54.3204  6858.38  1799.14 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o   3.555556        0
58626.377387 19.051202      NaN    19.0    18.0   o  0.0   2.31 210.91688 54.3204  6803.46  1725.16 3.63 3.07 -12.8 -0.408    19.16 20.65 01a58626o0324o   1.833333   524288
58626.387064 19.155932      NaN    11.0    18.0   o  0.0   1.80 210.91688 54.3204  6786.00  1839.16 3.58 3.00 -11.7 -0.411    19.16 20.58 01a58626o0345o   1.388889   524288
58630.359502 19.419021      NaN     0.0    16.0   o  0.0   1.45 210.91688 54.3204  6846.20  1761.77 3.84 3.11 -11.4 -0.402    19.31 21.17 01a58630o0263o   0.875000   524288
58630.362736 19.226921      NaN     9.0    17.0   o  0.0   1.73 210.91688 54.3204  6865.45  1799.59 4.00 3.19 -14.9 -0.398    19.28 21.14 01a58630o0270o   1.352941   524288
58630.368286 19.026525      NaN    30.0    15.0   o  0.0   2.25 210.91688 54.3204  6808.34  1723.92 3.87 3.08 -11.6 -0.406    19.33 21.15 01a58630o0282o   2.933333   524288
58630.377965 19.014394      NaN    22.0    18.0   o  0.0   1.69 210.91688 54.3204  6793.00  1840.98 4.00 3.18 -11.2 -0.395    19.27 21.16 01a58630o0303o   2.000000   524288
58634.360860 19.302877      NaN    13.0    14.0   o  0.0   2.19 210.91688 54.3204  9424.85  5287.28 3.04 2.81  -0.9 -0.450    19.42 21.23 01a58634o0283o   1.928571   524288
58634.363623 19.569016      NaN     4.0    12.0   o  0.0   2.35 210.91688 54.3204  9446.67  5325.53 3.30 2.84   0.5 -0.434    19.37 21.21 01a58634o0289o   1.500000        0
58634.368712 19.529530      NaN     0.0    14.0   o  0.0   2.01 210.91688 54.3204  9386.63  5252.03 3.15 2.85  -0.2 -0.439    19.40 21.19 01a58634o0300o   1.000000        0
58634.379327 19.384550      NaN     8.0    14.0   o  0.0   2.53 210.91688 54.3204  9370.72  5368.16 3.09 2.84  -2.6 -0.443    19.37 21.14 01a58634o0323o   1.571429        0
58642.302899 19.384550      NaN     5.0    15.0   o  0.0   1.33 210.91688 54.3204  4437.16  1109.79 3.42 2.87 -10.2 -0.420    19.40 21.16 01a58642o0152o   1.266667        0
58642.305662 19.419021      NaN     3.0    15.0   o  0.0   1.28 210.91688 54.3204  4415.69  1069.57 3.46 2.88 -12.9 -0.414    19.42 21.21 01a58642o0158o   1.133333        0
58642.311206 19.212347      NaN    22.0    13.0   o  0.0   2.31 210.91688 54.3204  4477.90  1148.60 3.36 2.83 -12.8 -0.426    19.43 21.26 01a58642o0170o   2.769231        0
58642.323416 19.318728      NaN    12.0    14.0   o  0.0   1.72 210.91688 54.3204  6068.20  9526.83 2.85 2.75 -17.0 -0.459    19.37 21.15 01a58642o0196o   1.857143        0
58644.339525 19.334813      NaN    -1.0    18.0   o  0.0   0.80 210.91688 54.3204   822.78  3050.43 2.19 1.93 -57.3 -0.445    19.48 20.48 02a58644o0232o   0.722222        0
58644.342271 19.841877      NaN   -16.0    14.0   o  0.0   0.97 210.91688 54.3204   798.38  3010.93 2.00 1.90  20.5 -0.441    19.52 20.49 02a58644o0238o  -0.142857   524288
58644.347327 20.009244      NaN   -28.0    12.0   o  0.0   0.84 210.91688 54.3204   861.15  3086.08 2.16 1.86 -49.7 -0.446    19.51 20.50 02a58644o0249o  -1.166667        0
58644.358599 19.212347      NaN    10.0    17.0   o  0.0   0.77 210.91688 54.3204   874.59  2965.90 2.00 1.90 -42.1 -0.449    19.49 20.47 02a58644o0273o   1.411765        0
58646.331447 19.142275      NaN     6.0    20.0   o  0.0   2.10 210.91688 54.3204  6131.89  9446.19 3.08 2.82 -11.1 -0.429    18.93 20.17 01a58646o0219o   1.000000   524288
58646.334206 19.302877      NaN    -2.0    19.0   o  0.0   1.53 210.91688 54.3204  6151.00  9482.68 2.90 2.82 -13.6 -0.457    18.96 20.15 01a58646o0225o   0.631579  4194560
58646.339331 19.128787      NaN     1.0    22.0   o  0.0   1.30 210.91688 54.3204  6090.14  9407.94 2.99 2.78 -14.7 -0.441    18.95 20.13 01a58646o0236o   0.681818        0
58646.349477 19.384550      NaN   -13.0    21.0   o  0.0   1.26 210.91688 54.3204  6072.05  9525.19 2.90 2.77 -14.6 -0.453    18.94 20.11 01a58646o0258o   0.047619        0
58648.316477 19.155932      NaN    20.0    15.0   o  0.0   1.52 210.91688 54.3204   831.65  3051.79 2.06 1.92 -49.3 -0.437    19.19 19.80 02a58648o0179o   2.266667        0
58648.319678 19.510313      NaN    -5.0    16.0   o  0.0   1.30 210.91688 54.3204   808.08  3012.55 2.14 1.86  28.7 -0.426    19.17 19.79 02a58648o0186o   0.562500        0
58648.324718 19.510313      NaN   -26.0    19.0   o  0.0   0.74 210.91688 54.3204   867.25  3087.27 2.26 1.83  30.0 -0.421    19.09 19.79 02a58648o0197o  -0.631579        0
58648.334824 19.454622      NaN   -23.0    20.0   o  0.0   0.71 210.91688 54.3204   888.58  2968.45 1.98 1.93 -49.5 -0.451    19.18 19.77 02a58648o0219o  -0.450000        0
58650.358176 18.757738      NaN    10.0    30.0   o  0.0   1.46 210.91688 54.3204 10242.80  9020.12 2.81 2.64  83.1 -0.452    18.63 19.59 01a58650o0127o   0.800000        0
58650.361863 19.014394      NaN   -23.0    30.0   o  0.0   1.23 210.91688 54.3204 10263.47  9057.10 2.65 2.59  79.5 -0.485    18.65 19.59 01a58650o0135o  -0.300000        0
58650.367442 18.757738      NaN    22.0    26.0   o  0.0   1.25 210.91688 54.3204 10200.38  8987.11 2.64 2.55  -4.3 -0.484    18.63 19.58 01a58650o0147o   1.384615        0
58650.374864 19.014394      NaN   -37.0    30.0   o  0.0   0.96 210.91688 54.3204    39.36  9277.79 2.49 2.24 -75.2 -0.526    18.68 19.62 01a58650o0163o  -0.766667        0
58650.377656 18.978793      NaN   -23.0    31.0   o  0.0   1.35 210.91688 54.3204 10181.19  9105.09 2.69 2.49  87.6 -0.496    18.65 19.56 01a58650o0169o  -0.290323  4195072
58654.308425 19.674510      NaN    -7.0    14.0   o  0.0   2.42 210.91688 54.3204 10237.69  9018.29 2.76 2.53  69.0 -0.470    19.25 20.67 01a58654o0165o   0.500000        0
58654.311647 19.302877      NaN     1.0    18.0   o  0.0   1.38 210.91688 54.3204 10263.92  9058.28 2.95 2.52   6.0 -0.463    19.10 20.55 01a58654o0172o   0.833333        0
58654.317737 18.990530      NaN    24.0    18.0   o  0.0   2.00 210.91688 54.3204 10195.41  8981.82 2.66 2.53  54.9 -0.464    19.15 20.41 01a58654o0185o   2.111111  4194560
58654.328828 19.002397      NaN    20.0    19.0   o  0.0   1.68 210.91688 54.3204 10178.70  9100.84 2.75 2.54  74.5 -0.483    19.12 20.29 01a58654o0209o   1.789474   524288
58656.335311 19.922338      NaN   -21.0    13.0   o  0.0   0.68 210.91688 54.3204  5249.16  6999.24 2.11 1.83  36.2 -0.449    19.69 21.00 02a58656o0212o  -0.538462        0
58656.338549 20.103715      NaN   -17.0    11.0   o  0.0   1.16 210.91688 54.3204  5230.54  6959.77 2.17 1.85  33.8 -0.441    19.69 20.99 02a58656o0219o  -0.272727        0
58656.344113 19.766969      NaN   -14.0    15.0   o  0.0   0.71 210.91688 54.3204  5283.58  7036.37 2.25 1.94  37.4 -0.438    19.58 20.96 02a58656o0231o   0.000000        0
58656.356334 19.766969      NaN   -14.0    15.0   o  0.0   1.00 210.91688 54.3204  5300.29  6919.47 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o   0.000000        0
58658.324251 18.534680      NaN    48.0    26.0   o  0.0   1.04 210.91688 54.3204  3374.62  3667.37 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o   2.384615        0
58658.327487 18.615142      NaN    44.0    24.0   o  0.0   1.41 210.91688 54.3204  3394.66  3705.95 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o   2.416667        0
58658.333526 18.504094      NaN    55.0    25.0   o  0.0   2.05 210.91688 54.3204  3336.43  3628.04 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o   2.760000        0
58658.343674 18.990530      NaN    -6.0    28.0   o  0.0   1.51 210.91688 54.3204  3320.90  3743.84 3.41 3.08 -13.5 -0.429    18.41 20.22 01a58658o0236o   0.285714        0
58660.303175 18.504094      NaN   -84.0    48.0   o  0.0   0.92 210.91688 54.3204  2487.76  1229.60 2.04 1.98 -56.5 -0.458    17.37 18.48 02a58660o0142o  -1.458333        0
58660.306399 16.967363      NaN   162.0   139.0   o  0.0   1.05 210.91688 54.3204  2465.11  1186.36 3.25 3.20  80.3 -0.234    16.88 17.83 02a58660o0149o   1.266187   524288
58660.311913 18.675237      NaN   -26.0    41.0   o  0.0   0.96 210.91688 54.3204  2523.41  1263.93 2.19 2.00  43.4 -0.454    17.80 18.92 02a58660o0161o  -0.292683   524288
58660.322907 19.631075      NaN   -40.0    17.0   o  0.0   1.10 210.91688 54.3204  2543.69  1145.49 2.16 2.11 -79.1 -0.426    19.09 20.31 02a58660o0185o  -1.529412        0
58672.311156 19.014394      NaN    22.0    18.0   o  0.0   1.62 210.91688 54.3204  8013.82  3835.25 4.03 3.30  -6.9 -0.369    19.12 21.02 01a58672o0161o   2.000000        0
58672.314124 19.472870 0.312839    45.0    17.0   o  0.0   1.61 210.91688 54.3204  8035.43  3884.49 3.91 3.34  -4.8 -0.373    19.15 21.03 01a58672o0167o   3.470588        0
58672.320218 19.549093      NaN    -1.0    14.0   o  0.0   1.68 210.91688 54.3204  7984.63  3831.62 3.68 3.18  -8.1 -0.390    19.23 21.03 01a58672o0180o   0.928571        0
58672.330094 19.652575      NaN    -9.0    15.0   o  0.0   1.63 210.91688 54.3204  7982.08  3983.74 3.58 3.18  -8.4 -0.398    19.22 21.03 01a58672o0199o   0.333333        0
58675.326806 18.711133      NaN    36.0    23.0   o  0.0   1.30 210.91688 54.3204  9039.89  3661.47 3.34 2.98  -9.7 -0.419    19.00 20.24 01a58675o0092o   2.173913   524288
58675.330059 19.334813      NaN    -7.0    20.0   o  0.0   2.18 210.91688 54.3204  9060.81  3700.06 3.20 2.89 -12.5 -0.427    19.03 20.21 01a58675o0099o   0.350000        0
58675.336065 18.967180      NaN    14.0    22.0   o  0.0   1.51 210.91688 54.3204  9002.42  3627.86 3.34 3.01 -18.3 -0.421    18.96 20.19 01a58675o0112o   1.272727        0
58675.345838 18.889197      NaN    27.0    20.0   o  0.0   1.58 210.91688 54.3204  8986.31  3749.57 3.27 2.99 -17.1 -0.428    18.95 20.14 01a58675o0133o   2.050000        0
58676.298741 19.510313      NaN   -27.0    19.0   o  0.0   0.94 210.91688 54.3204  8646.71   955.65 2.85 2.22 -56.6 -0.433    19.09 20.09 02a58676o0129o  -0.684211        0
58676.301025 19.569016      NaN   -41.0    18.0   o  0.0   1.07 210.91688 54.3204  8622.95   912.67 2.74 2.28 -61.1 -0.436    19.07 20.09 02a58676o0134o  -1.500000   524288
58676.306065 19.419021      NaN    -3.0    17.0   o  0.0   1.02 210.91688 54.3204  8683.36   992.64 2.44 1.95 -56.2 -0.468    19.22 20.10 02a58676o0145o   0.647059        0
58676.315260 19.631075      NaN   -40.0    17.0   o  0.0   0.95 210.91688 54.3204  8701.86   876.74 2.22 1.83 -59.8 -0.449    19.27 20.07 02a58676o0165o  -1.529412        0
58678.279698 19.256669      NaN   -47.0    24.0   o  0.0   1.18 210.91688 54.3204  9033.66  3655.11 3.74 3.16  -6.2 -0.392    18.75 20.03 01a58678o0006o  -1.375000  4194560
58678.282974 19.256669      NaN   -44.0    24.0   o  0.0   1.23 210.91688 54.3204  9056.08  3692.18 3.79 3.18  -6.4 -0.389    18.77 20.02 01a58678o0013o  -1.250000        0
58678.288559 19.197966      NaN   -10.0    24.0   o  0.0   1.41 210.91688 54.3204  8998.33  3618.88 3.66 3.11  -5.3 -0.393    18.79 20.00 01a58678o0025o   0.166667        0
58678.299683 18.767304      NaN    27.0    24.0   o  0.0   1.24 210.91688 54.3204  8982.94  3738.74 3.59 3.02  -7.7 -0.397    18.83 19.97 01a58678o0049o   1.708333        0
58680.287497 19.169763      NaN   -21.0    26.0   o  0.0   0.80 210.91688 54.3204  8639.56   961.04 2.08 1.98 -61.1 -0.410    18.93 19.40 02a58680o0111o  -0.269231        0
58680.290702 19.569016      NaN   -22.0    18.0   o  0.0   1.32 210.91688 54.3204  8618.98   920.17 2.04 1.93 -65.4 -0.408    18.93 19.41 02a58680o0118o  -0.444444   524288
58680.296221 19.401649      NaN   -23.0    21.0   o  0.0   0.95 210.91688 54.3204  8679.65   999.83 2.03 1.90 -56.9 -0.432    18.94 19.37 02a58680o0130o  -0.428571        0
58680.306529 18.878500      NaN    19.0    23.0   o  0.0   0.83 210.91688 54.3204  8702.88   883.13 2.33 1.69 -55.7 -0.482    18.86 19.34 02a58680o0152o   1.434783        0
58682.333753 18.738855      NaN     6.0    32.0   o  0.0   1.32 210.91688 54.3204  3854.63  7435.67 3.05 2.78 -17.2 -0.429    18.61 19.57 01a58682o0219o   0.625000   524288
58682.337013 18.967180      NaN   -13.0    31.0   o  0.0   1.38 210.91688 54.3204  3876.32  7475.56 3.07 2.82 -16.9 -0.433    18.58 19.55 01a58682o0226o   0.032258   524288
58682.342626 18.615142      NaN     2.0    38.0   o  0.0   0.90 210.91688 54.3204  3814.87  7398.25 3.06 2.77 -14.1 -0.438    18.60 19.54 01a58682o0238o   0.421053        0
58682.352452 18.847027      NaN   -24.0    35.0   o  0.0   1.79 210.91688 54.3204  3796.06  7514.75 3.10 2.83 -15.8 -0.426    18.51 19.50 01a58682o0259o  -0.285714        0
58684.278069 19.529530      NaN     0.0    14.0   o  0.0   0.96 210.91688 54.3204  5495.18  8646.67 2.28 2.26 -83.7 -0.424    19.49 20.73 02a58684o0071o   1.000000        0
58684.281279 19.529530      NaN    -9.0    17.0   o  0.0   0.84 210.91688 54.3204  5474.07  8607.81 2.58 2.29  40.7 -0.415    19.42 20.72 02a58684o0078o   0.294118        0
58684.286855 19.894850      NaN   -13.0    13.0   o  0.0   1.02 210.91688 54.3204  5529.94  8684.58 2.23 2.09  36.2 -0.438    19.54 20.72 02a58684o0090o   0.076923        0
58684.296758 19.631075      NaN    -8.0    15.0   o  0.0   0.95 210.91688 54.3204  5547.53  8567.72 2.20 2.00 -47.2 -0.452    19.59 20.77 02a58684o0111o   0.400000        0
58688.274123 19.950541      NaN    -6.0    10.0   o  0.0   1.10 210.91688 54.3204  5492.67  8651.41 2.01 1.99 -73.1 -0.444    19.81 21.33 02a58688o0084o   0.800000        0
