 MJDbin  Nclip  Ngood  Nexcluded    Mask          MJD          uJy         duJy       stdev           x2         m       dm  __tmp_SN       SNR    SNRsum  SNRsumnorm
57283.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57284.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57285.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57286.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57287.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57288.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57289.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57290.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57291.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57292.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57293.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57294.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57295.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57296.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57297.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57298.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57299.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57300.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57301.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57302.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57303.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57304.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57305.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57306.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57307.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57308.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57309.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57310.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57311.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57312.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57313.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57314.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57315.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57316.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57317.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57318.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57319.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57320.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.000000    0.000000
57321.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.009512    0.009512
57322.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.011566    0.011566
57323.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.014002    0.014002
57324.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.016876    0.016876
57325.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.020249    0.020249
57326.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.024188    0.024188
57327.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.028766    0.028766
57328.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.034059    0.034059
57329.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.040146    0.040146
57330.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.047112    0.047112
57331.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.055041    0.055041
57332.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.064020    0.064020
57333.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.074133    0.074133
57334.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.085463    0.085463
57335.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.098088    0.098088
57336.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.112078    0.112078
57337.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.127496    0.127496
57338.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.144392    0.144392
57339.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.162801    0.162801
57340.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.182744    0.182744
57341.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.204220    0.204220
57342.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.245362    0.245362
57343.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.272641    0.272641
57344.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.302903    0.302903
57345.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.335255    0.335255
57346.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.369683    0.369683
57347.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.406153    0.406153
57348.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.444613    0.444613
57349.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.484991    0.484991
57350.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.527198    0.527198
57351.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.571124    0.571124
57352.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.616645    0.616645
57353.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.663620    0.663620
57354.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.711895    0.711895
57355.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.761302    0.761302
57356.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.811666    0.811666
57357.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.862799    0.862799
57358.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.914509    0.914509
57359.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.966597    0.966597
57360.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.018857    1.018857
57361.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.071085    1.071085
57362.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.123067    1.123067
57363.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.174592    1.174592
57364.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.225441    1.225441
57365.5      0      2          0    8192 57365.650096    19.941176    25.724788   69.296465 2.824706e+00 18.931778      NaN  0.775174  0.775174  1.274029    1.274029
57366.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.322570    1.322570
57367.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.369708    1.369708
57368.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.415203    1.415203
57369.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.458807    1.458807
57370.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.499521    1.499521
57371.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.538410    1.538410
57372.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.574593    1.574593
57373.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.607794    1.607794
57374.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.610270    1.610270
57375.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.637844    1.637844
57376.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.654919    1.654919
57377.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.666919    1.666919
57378.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.673446    1.673446
57379.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.674107    1.674107
57380.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.668520    1.668520
57381.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.656321    1.656321
57382.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.637172    1.637172
57383.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.610769    1.610769
57384.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.576848    1.576848
57385.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.535195    1.535195
57386.5      0      3          1       0 57386.603349    25.154319    17.001946   35.019042 1.273416e+00 19.195680      NaN  1.479497  1.479497  1.485651    1.485651
57387.5      0      2          2    8192 57387.609227    -2.162557    24.203622   21.213203 3.760969e-01 19.247496      NaN -0.089349 -0.089349  1.428122    1.428122
57388.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.362582    1.362582
57389.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.289083    1.289083
57390.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.207754    1.207754
57391.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.118809    1.118809
57392.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  1.022547    1.022547
57393.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.919352    0.919352
57394.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.809696    0.809696
57395.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.694133    0.694133
57396.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.550228    0.550228
57397.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.413655    0.413655
57398.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.277230    0.277230
57399.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000  0.136556    0.136556
57400.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.007657   -0.007657
57401.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.154670   -0.154670
57402.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.303725   -0.303725
57403.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.454057   -0.454057
57404.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.604901   -0.604901
57405.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.755504   -0.755504
57406.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -0.905133   -0.905133
57407.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.053087   -1.053087
57408.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.198703   -1.198703
57409.5      0      3          1       0 57409.631143    -2.062959    18.521645   57.873425 2.433843e+00 19.537998      NaN -0.111381 -0.111381 -1.341364   -1.341364
57410.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.480506   -1.480506
57411.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.623409   -1.623409
57412.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.752609   -1.752609
57413.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -1.877194   -1.877194
57414.5      0      4          0       0 57414.638875    -0.937007    15.485839   41.080206 1.689382e+00 19.732360      NaN -0.060507 -0.060507 -1.996804   -1.996804
57415.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.111144   -2.111144
57416.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.219980   -2.219980
57417.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.323137   -2.323137
57418.5      0      1          3    8192 57418.640915   -47.000000    21.000000         NaN          NaN 19.401649      NaN -2.238095 -2.238095 -2.420487   -2.420487
57419.5      0      2          2    8192 57419.630881     8.802162    15.190466    9.192388 1.827027e-01 19.561531      NaN  0.579453  0.579453 -2.511945   -2.511945
57420.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.597459   -2.597459
57421.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.677003   -2.677003
57422.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.762940   -2.762940
57423.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.833188   -2.833188
57424.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.897939   -2.897939
57425.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -2.957249   -2.957249
57426.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.011166   -3.011166
57427.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.059723   -3.059723
57428.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.102936   -3.102936
57429.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.140802   -3.140802
57430.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.161085   -3.161085
57431.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.185535   -3.185535
57432.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.218896   -3.218896
57433.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.227664   -3.227664
57434.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.231730   -3.231730
57435.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.229789   -3.229789
57436.5      0      0          0 8388608          NaN          NaN          NaN         NaN          NaN       NaN      NaN       NaN  0.000000 -3.221646   -3.221646
