         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN    Mask
57458.513259 19.183773      NaN   17.0    20 c    0   0.68 210.91688 54.30295  8528.22  2162.02 4.20 3.90  24.0 -0.426    19.61 21.68 02a57458o0613c  0.850000    8192
57458.536888 19.384550      NaN   16.0    16 c    0   1.19 210.91688 54.30295  7401.00  2787.69 4.11 3.83   2.1 -0.402    19.60 21.68 02a57458o0653c  1.000000    True
57458.567769 19.549093      NaN   10.0    15 c    0   1.46 210.91688 54.30295  3350.36  7803.33 3.85 3.61 -72.8 -0.421    19.64 21.68 02a57458o0708c  0.666667    True
57488.426551 19.367717      NaN   11.0    18 c    0   1.12 210.91688 54.30295  8374.70  1665.62 4.31 3.81  20.3 -0.477    19.60 21.59 02a57488o0373c  0.611111   False
57488.444090 19.183773      NaN   17.0    20 c    0   0.92 210.91688 54.30295  8662.13  2221.99 4.17 3.80  29.9 -0.460    19.60 21.61 02a57488o0405c  0.850000   False
57488.465855 19.183773      NaN   26.0    17 c    0   1.25 210.91688 54.30295  7539.96  2868.95 4.05 3.72  15.8 -0.447    19.57 21.56 02a57488o0444c  1.529412    True
57488.475297 19.549093      NaN    4.0    17 c    0   1.27 210.91688 54.30295  3336.39  7795.00 3.99 3.61 -64.9 -0.439    19.55 21.54 02a57488o0460c  0.235294   False
57512.362600 19.510313      NaN  -13.0    19 c    0   0.94 210.91688 54.30295  9562.62  2732.21 4.66 4.15  38.7 -0.436    19.51 21.58 02a57512o0305c -0.684211   False
57512.371077 19.256669      NaN   12.0    20 c    0   1.12 210.91688 54.30295  9585.52  2768.50 4.57 4.07  40.0 -0.440    19.53 21.60 02a57512o0322c  0.600000    True
57512.373986 19.510313      NaN   -6.0    19 c    0   1.02 210.91688 54.30295   376.12  2656.60 5.06 3.82 -34.3 -0.412    19.58 21.60 02a57512o0328c -0.315789    True
57512.383392 19.287255      NaN   13.0    19 c    0   1.13 210.91688 54.30295   395.97  2693.76 5.10 3.92 -34.1 -0.413    19.54 21.60 02a57512o0347c  0.684211   False
57512.386899 19.226921      NaN   23.0    17 c    0   1.20 210.91688 54.30295   978.02  7876.20 4.45 3.81 -58.3 -0.428    19.55 21.63 02a57512o0354c  1.352941    True
57512.388945 19.367717      NaN    5.0    20 c    0   0.80 210.91688 54.30295   330.10  2617.31 5.15 3.88 -31.6 -0.404    19.57 21.61 02a57512o0358c  0.250000    True
57512.397027 19.569016      NaN  -23.0    18 c    0   1.13 210.91688 54.30295  1008.51  7756.97 4.38 3.76 -57.8 -0.428    19.55 21.60 02a57512o0374c -1.277778    True
57512.407432 19.401649      NaN    6.0    19 c    0   0.80 210.91688 54.30295 10201.95  7821.83 4.60 3.71  81.1 -0.426    19.54 21.62 02a57512o0395c  0.315789   False
57512.416849 19.529530      NaN    2.0    18 c    0   0.99 210.91688 54.30295  3610.71  8629.54 4.14 3.80 -61.9 -0.410    19.52 21.58 02a57512o0414c  0.111111   False
57515.371866 19.401649      NaN  -21.0    21 c    0   1.08 210.91688 54.30295  1952.26   481.71 5.37 3.74 -16.1 -0.483    19.58 21.68 02a57515o0321c -1.000000   False
57515.372987 19.256669      NaN   -7.0    24 c    0   1.12 210.91688 54.30295  7391.90   285.36 5.28 3.91  10.3 -0.491    19.61 21.70 02a57515o0323c -0.291667    True
57515.374441 19.454622      NaN    6.0    18 c    0   1.14 210.91688 54.30295  8562.62 10118.68 4.30 3.86  75.3 -0.414    19.60 21.66 02a57515o0326c  0.333333    True
57515.383262 19.026525      NaN   35.0    18 c    0   1.01 210.91688 54.30295  3099.00 10242.42 4.24 3.94 -48.7 -0.400    19.61 21.73 02a57515o0344c  1.944444   False
57515.385734 19.510313      NaN   -6.0    19 c    0   1.15 210.91688 54.30295  8491.01 10039.14 4.17 3.76  74.3 -0.422    19.61 21.65 02a57515o0348c -0.315789   False
57515.386824 19.089302      NaN   27.0    19 c    0   1.03 210.91688 54.30295  3151.09 10326.88 4.28 3.96 -54.4 -0.402    19.61 21.70 02a57515o0350c  1.421053   False
57515.400161 18.889197      NaN   41.0    20 c    0   1.00 210.91688 54.30295  3185.59 10206.67 4.17 3.91 -48.7 -0.391    19.61 21.69 02a57515o0376c  2.050000    True
57515.402098 19.401649      NaN  -20.0    21 c    0   1.05 210.91688 54.30295  2033.99   407.48 5.18 3.65 -15.9 -0.484    19.58 21.64 02a57515o0380c -0.952381    True
57515.409082 19.115465      NaN   19.0    21 c    0   1.20 210.91688 54.30295  1985.25   470.15 5.25 3.65 -15.0 -0.477    19.58 21.61 02a57515o0393c  0.904762   False
57515.410533 19.212347      NaN   21.0    18 c    0   1.08 210.91688 54.30295  3144.65 10270.35 4.12 3.91 -43.0 -0.393    19.61 21.65 02a57515o0396c  1.166667   False
57545.329395 19.419021      NaN    5.0    19 c    0   0.91 210.91688 54.30295  1113.12  8134.69 4.40 3.94 -56.1 -0.415    19.59 21.73 02a57545o0190c  0.263158   False
57545.338129 19.401649      NaN   -5.0    21 c    0   0.84 210.91688 54.30295  1100.23  8097.35 4.40 3.93 -61.1 -0.432    19.58 21.75 02a57545o0208c -0.238095    True
57545.345896 19.569016      NaN  -13.0    18 c    0   0.98 210.91688 54.30295 10314.33  8215.77 4.55 3.63  80.2 -0.431    19.64 21.77 02a57545o0224c -0.722222   False
57545.355107 19.569016      NaN    6.0    16 c    0   1.23 210.91688 54.30295  1158.69  8173.14 4.15 3.77 -57.0 -0.430    19.62 21.73 02a57545o0243c  0.375000    True
57545.356559 19.510313      NaN  -20.0    19 c    0   0.95 210.91688 54.30295 10302.45  8178.10 4.65 3.61  82.6 -0.426    19.64 21.79 02a57545o0246c -1.052632   False
57545.358980 19.589310      NaN    2.0    17 c    0   1.11 210.91688 54.30295 10359.51  8260.10 4.63 3.65  81.3 -0.435    19.64 21.79 02a57545o0251c  0.117647    True
57545.361400 19.569016      NaN  -26.0    18 c    0   1.85 210.91688 54.30295  1171.61  8055.86 4.39 3.92 -58.1 -0.425    19.56 21.74 02a57545o0256c -1.444444   False
57545.371093 19.271854      NaN   14.0    19 c    0   1.17 210.91688 54.30295  1138.96  8116.54 4.36 3.89 -56.8 -0.427    19.46 21.59 02a57545o0276c  0.736842    True
57545.380784 19.351140      NaN  -46.0    22 c    0   0.96 210.91688 54.30295 10372.19  8147.45 4.68 3.68  80.3 -0.421    19.41 21.51 02a57545o0296c -2.090909   False
57545.390661 19.401649      NaN    9.0    18 c    0   1.09 210.91688 54.30295 10334.63  8207.27 4.89 3.82  79.3 -0.420    19.52 21.66 02a57545o0315c  0.500000   False
57549.332077 19.351140      NaN    3.0    21 c    0   0.87 210.91688 54.30295  2401.52  9659.84 4.08 3.84 -55.3 -0.425    19.44 21.31 02a57549o0078c  0.142857   False
57549.342782 19.401649      NaN  -34.0    21 c    0   1.02 210.91688 54.30295  2391.35  9620.06 4.17 3.87 -53.9 -0.417    19.44 21.33 02a57549o0100c -1.619048   False
57549.359807 19.367717      NaN    8.0    19 c    0   1.13 210.91688 54.30295  2447.72  9695.45 4.11 3.83 -48.6 -0.420    19.46 21.36 02a57549o0135c  0.421053    True
57549.367069 19.212347      NaN  -26.0    25 c    0   0.76 210.91688 54.30295  2460.38  9578.66 4.12 3.84 -53.9 -0.424    19.47 21.39 02a57549o0150c -1.040000    True
57549.375839 19.510313      NaN   -2.0    19 c    0   0.97 210.91688 54.30295  2428.92  9642.37 4.25 3.89 -49.4 -0.416    19.49 21.47 02a57549o0168c -0.105263   False
57581.293250 18.990530      NaN   17.0    25 c    0   1.05 210.91688 54.30295  3732.08  6896.83 4.16 3.83 -76.9 -0.443    19.01 20.64 02a57581o0088c  0.680000    True
57581.304631 19.183773      NaN    5.0    24 c    0   1.07 210.91688 54.30295  3719.48  6855.48 4.12 3.85 -61.9 -0.443    19.01 20.65 02a57581o0111c  0.208333   False
57581.321240 19.155932      NaN    7.0    24 c    0   0.95 210.91688 54.30295  3774.92  6929.96 3.97 3.69 -62.6 -0.452    19.00 20.58 02a57581o0145c  0.291667   False
57581.328019 18.878500      NaN   27.0    25 c    0   0.99 210.91688 54.30295  3787.29  6812.58 3.92 3.63 -72.0 -0.454    19.00 20.57 02a57581o0159c  1.080000   False
57581.338880 19.212347      NaN  -15.0    25 c    0   1.18 210.91688 54.30295  3754.53  6871.56 3.99 3.68 -65.8 -0.453    18.93 20.48 02a57581o0181c -0.600000   False
57605.257770 18.786693      NaN  -28.0    37 c    0   0.96 210.91688 54.30295  3995.47  6971.54 4.25 3.91  41.6 -0.371    18.85 21.71 02a57605o0052c -0.756757 8388609
57605.266058 18.214605      NaN   71.0    39 c    0   0.95 210.91688 54.30295  3972.53  6930.97 4.44 4.23  42.0 -0.398    18.84 21.70 02a57605o0066c  1.820513 8388609
57605.277177 18.542463      NaN    7.0    44 c    0   0.88 210.91688 54.30295  4028.76  7004.43 5.25 5.14  64.9 -0.324    18.70 21.72 02a57605o0085c  0.159091 8388609
57605.290850 18.967180      NaN   22.0    24 c    0   0.73 210.91688 54.30295  4052.44  6888.35 4.91 4.71 -64.4 -0.355    19.19 21.41 02a57605o0109c  0.916667 8388609
57605.303123 19.510313      NaN    0.0    19 c    0   0.98 210.91688 54.30295  4007.11  6944.18 4.12 3.93 -59.9 -0.388    19.35 21.41 02a57605o0133c  0.000000 8388609
57609.251150 19.128787      NaN  -11.0    27 c    0   1.01 210.91688 54.30295  1289.15 10105.11 4.18 3.78 -54.7 -0.425    19.04 20.57 02a57609o0045c -0.407407   False
57609.257024 16.798167      NaN  -30.0   231 c    0   0.03 210.91688 54.30295 10515.43 10226.92 4.94 3.90  81.8 -0.425    19.23 20.92 02a57609o0055c -0.129870    True
57609.260345 19.212347      NaN   -3.0    25 c    0   1.07 210.91688 54.30295  1265.35 10063.58 4.24 3.88 -54.3 -0.430    19.15 20.84 02a57609o0061c -0.120000   False
57609.274446 19.256669      NaN  -42.0    24 c    0   0.99 210.91688 54.30295  1320.51 10139.36 4.23 3.99 -55.4 -0.429    19.15 20.86 02a57609o0086c -1.750000   False
57609.275582 18.757738      NaN  -65.0    38 c    0   0.96 210.91688 54.30295 10501.34 10184.38 5.07 4.03  81.4 -0.385    19.23 20.97 02a57609o0088c -1.710526    True
57609.283416 19.212347      NaN  -16.0    25 c    0   1.32 210.91688 54.30295  1332.40 10016.51 4.35 3.86 -54.9 -0.414    19.11 20.83 02a57609o0102c -0.640000   False
57609.293767 19.089302      NaN  -27.0    28 c    0   0.91 210.91688 54.30295  1296.15 10080.77 4.49 3.94 -54.1 -0.405    19.06 20.79 02a57609o0120c -0.964286   False
57746.613969 19.419021      NaN    8.0    18 c    0   1.06 210.91688 54.30295  9623.60  2395.19 4.06 3.81  81.9 -0.423    19.61 21.65 02a57746o0819c  0.444444   False
57746.625461 19.454622      NaN   -6.0    20 c    0   0.92 210.91688 54.30295  9633.97  2434.81 4.08 3.83  80.9 -0.421    19.61 21.63 02a57746o0841c -0.300000   False
57746.627011 19.631075      NaN  -24.0    17 c    0   1.06 210.91688 54.30295   424.66  2326.77 4.23 4.16 -88.6 -0.369    19.54 21.57 02a57746o0844c -1.411765    True
57746.636855 19.510313      NaN   -6.0    19 c    0   0.93 210.91688 54.30295  9578.43  2361.93 4.24 4.02  81.1 -0.403    19.60 21.66 02a57746o0863c -0.315789    True
57746.638445 19.631075      NaN  -14.0    17 c    0   0.97 210.91688 54.30295   437.28  2366.96 4.28 4.20  86.0 -0.365    19.56 21.60 02a57746o0866c -0.823529    True
57746.648259 19.454622      NaN    9.0    17 c    0   1.01 210.91688 54.30295  9564.41  2480.09 4.17 3.92  78.9 -0.407    19.60 21.66 02a57746o0885c  0.529412    True
57746.650355 19.696897      NaN   -1.0    16 c    0   1.12 210.91688 54.30295   378.50  2284.60 4.15 4.02  85.8 -0.380    19.60 21.59 02a57746o0889c -0.062500    True
57746.659628 19.569016      NaN  -49.0    18 c    0   1.22 210.91688 54.30295  9600.56  2421.82 4.06 3.79  79.7 -0.417    19.52 21.38 02a57746o0907c -2.722222   False
57746.661195 19.454622      NaN  -10.0    20 c    0   0.89 210.91688 54.30295   367.49  2421.11 4.09 3.95  84.3 -0.381    19.40 21.16 02a57746o0910c -0.500000    True
57746.669931 18.623526      NaN  -17.0    43 c    0   0.87 210.91688 54.30295   400.80  2345.52 4.32 4.15  80.1 -0.358    18.45 19.40 02a57746o0927c -0.395349   False
57778.570698 19.212347      NaN   18.0    19 c    0   1.15 210.91688 54.30295  9114.77 10219.64 4.12 3.71 -88.1 -0.431    19.77 21.82 02a57778o0568c  0.947368   False
57778.576629 19.401649      NaN  -17.0    21 c    0   0.83 210.91688 54.30295  7889.43   418.43 4.00 3.78  15.5 -0.454    19.75 21.80 02a57778o0578c -0.809524    True
57778.584061 19.351140      NaN   12.0    18 c    0   1.26 210.91688 54.30295  9128.14 10261.12 4.09 3.68 -88.1 -0.432    19.77 21.81 02a57778o0592c  0.666667   False
57778.589437 19.631075      NaN  -23.0    17 c    0   1.31 210.91688 54.30295  7901.70   459.32 3.93 3.77  18.6 -0.451    19.77 21.82 02a57778o0602c -1.352941    True
57778.596885 19.631075      NaN   -7.0    17 c    0   1.08 210.91688 54.30295  9070.75 10187.08 4.09 3.74  89.5 -0.433    19.78 21.83 02a57778o0616c -0.411765   False
57778.602290 19.510313      NaN  -12.0    19 c    0   1.15 210.91688 54.30295  7859.17   383.98 3.95 3.73  15.4 -0.452    19.79 21.85 02a57778o0626c -0.631579    True
57778.609876 19.384550      NaN   10.0    18 c    0   1.03 210.91688 54.30295  9048.62 10308.28 4.05 3.68 -88.4 -0.432    19.80 21.86 02a57778o0640c  0.555556    True
57778.615190 19.631075      NaN  -13.0    17 c    0   1.29 210.91688 54.30295  7838.59   507.65 3.84 3.67  18.1 -0.452    19.81 21.88 02a57778o0650c -0.764706   False
57778.622705 19.419021      NaN    8.0    18 c    0   0.91 210.91688 54.30295  9094.11 10248.76 3.99 3.63 -88.9 -0.435    19.82 21.89 02a57778o0664c  0.444444   False
57778.628048 19.510313      NaN  -37.0    19 c    0   0.89 210.91688 54.30295  7872.70   448.56 3.99 3.81  15.7 -0.446    19.77 21.86 02a57778o0674c -1.947368    True
57782.565439 19.454622      NaN   12.0    16 c    0   0.95 210.91688 54.30295  8325.43  1418.14 3.86 3.75  84.3 -0.416    19.82 21.96 02a57782o0717c  0.750000   False
57782.579866 19.569016      NaN    6.0    16 c    0   0.99 210.91688 54.30295  8347.37  1458.05 3.89 3.75 -88.6 -0.409    19.84 21.99 02a57782o0743c  0.375000   False
57782.593858 19.351140      NaN   18.0    16 c    0   1.03 210.91688 54.30295  8291.04  1385.02 3.81 3.67  86.7 -0.414    19.88 22.03 02a57782o0769c  1.125000   False
57782.607900 19.631075      NaN  -26.0    17 c    0   1.14 210.91688 54.30295  8268.08  1508.60 3.93 3.77  83.5 -0.404    19.81 21.96 02a57782o0795c -1.529412    True
57782.621826 19.384550      NaN   16.0    16 c    0   0.94 210.91688 54.30295  8316.60  1450.48 3.86 3.71  85.6 -0.415    19.84 21.99 02a57782o0821c  1.000000   False
57786.563706 18.990530      NaN   44.0    16 c    0   1.22 210.91688 54.30295  9341.98  9939.26 3.91 3.51 -86.0 -0.426    19.80 21.89 02a57786o0507c  2.750000    True
57786.566299 19.038793      NaN   25.0    21 c    0   0.90 210.91688 54.30295  8098.38   139.38 3.89 3.68  13.0 -0.447    19.82 21.92 02a57786o0512c  1.190476   False
57786.576403 19.696897      NaN  -12.0    16 c    0   1.08 210.91688 54.30295  9353.16  9979.57 3.98 3.59 -88.6 -0.417    19.82 21.94 02a57786o0531c -0.750000    True
57786.579012 19.510313      NaN  -20.0    19 c    0   1.17 210.91688 54.30295  8110.65   179.93 3.87 3.68  17.5 -0.448    19.85 21.96 02a57786o0536c -1.052632   False
57786.589214 19.631075      NaN   -2.0    17 c    0   0.97 210.91688 54.30295  9294.96  9904.12 3.94 3.57 -89.9 -0.428    19.83 21.94 02a57786o0555c -0.117647    True
57786.591848 19.569016      NaN  -12.0    18 c    0   1.18 210.91688 54.30295  8054.91   104.24 3.90 3.71  15.8 -0.449    19.68 21.79 02a57786o0560c -0.666667    True
57786.602149 19.302877      NaN   -8.0    23 c    0   1.24 210.91688 54.30295  9272.21 10025.84 3.98 3.64  85.5 -0.433    19.48 21.55 02a57786o0579c -0.347826    True
57786.604786 19.014394      NaN   30.0    20 c    0   1.09 210.91688 54.30295  8043.56   225.39 3.88 3.76  19.4 -0.441    19.84 21.98 02a57786o0584c  1.500000    True
57786.615038 19.696897      NaN   -8.0    16 c    0   1.12 210.91688 54.30295  9317.18  9967.11 3.95 3.59  86.2 -0.425    19.78 21.88 02a57786o0603c -0.500000    True
57786.617646 19.287255      NaN   10.0    20 c    0   1.07 210.91688 54.30295  8077.95   168.82 3.90 3.74  25.1 -0.448    19.84 21.99 02a57786o0608c  0.500000   False
57806.543426 19.472870      NaN   11.0    16 c    0   1.10 210.91688 54.30295  9201.32  1321.50 3.85 3.70  60.6 -0.446    19.76 21.82 02a57806o0606c  0.687500   False
57806.546470 19.609992      NaN    1.0    17 c    0   1.18 210.91688 54.30295  9227.59  1358.65 3.98 3.84  55.8 -0.429    19.74 21.83 02a57806o0612c  0.058824    True
57806.563479 19.696897      NaN  -10.0    16 c    0   1.13 210.91688 54.30295  9170.11  1285.94 4.05 3.88  52.8 -0.427    19.76 21.89 02a57806o0643c -0.625000   False
57806.577726 19.472870      NaN    2.0    19 c    0   0.95 210.91688 54.30295  9149.73  1405.09 3.91 3.72  65.4 -0.440    19.76 21.84 02a57806o0669c  0.105263    True
57806.591596 19.419021      NaN   14.0    16 c    0   1.01 210.91688 54.30295  9199.82  1344.38 3.91 3.70  61.2 -0.439    19.72 21.75 02a57806o0695c  0.875000   False
57834.492888 19.241693      NaN   22.0    17 c    0   1.25 210.91688 54.30295  8101.63  3389.81 3.99 3.71  87.7 -0.381    19.07 21.15 02a57834o0443c  1.294118   False
57834.503330 19.197966      NaN   16.0    20 c    0   1.04 210.91688 54.30295  2380.88  7021.46 3.82 3.69  45.1 -0.427    19.11 21.19 02a57834o0463c  0.800000   False
57834.527024 19.401649      NaN  -14.0    21 c    0   1.20 210.91688 54.30295  2428.22  7097.44 3.82 3.67  46.6 -0.423    19.04 21.02 02a57834o0506c -0.666667    True
57834.542612 19.351140      NaN  -12.0    22 c    0   0.93 210.91688 54.30295  2447.42  6982.30 4.01 3.88  52.0 -0.407    18.92 20.83 02a57834o0535c -0.545455   False
57834.554663 19.102305      NaN   17.0    22 c    0   1.17 210.91688 54.30295  2402.32  7043.70 4.05 3.88  49.7 -0.393    18.86 20.73 02a57834o0557c  0.772727   False
57838.492206 19.212347      NaN   12.0    21 c    0   0.87 210.91688 54.30295   120.43   571.26 4.44 4.39 -73.0 -0.376    19.01 21.19 02a57838o0454c  0.571429    True
57838.492735 18.944322      NaN   33.0    21 c    0   1.27 210.91688 54.30295  1483.54 10380.18 4.33 4.18  26.2 -0.384    19.04 21.20 02a57838o0455c  1.571429    True
57838.494486 19.076453      NaN   25.0    20 c    0   1.06 210.91688 54.30295  9027.62   108.64 4.02 3.88  40.0 -0.447    19.06 21.21 02a57838o0458c  1.250000    True
57838.495005 19.302877      NaN    6.0    21 c    0   1.13 210.91688 54.30295 10392.58  9920.93 4.46 4.09  80.9 -0.414    19.01 21.18 02a57838o0459c  0.285714    True
57838.505700 19.318728      NaN    2.0    22 c    0   0.91 210.91688 54.30295 10321.07  9845.73 4.42 4.10  82.0 -0.403    19.02 21.17 02a57838o0479c  0.090909    True
57838.524714 19.569016      NaN  -10.0    18 c    0   1.08 210.91688 54.30295   179.02   488.04 4.25 4.18 -14.6 -0.373    19.03 21.14 02a57838o0515c -0.555556    8192
57838.528687 19.302877      NaN   -7.0    23 c    0   1.00 210.91688 54.30295  1532.49 10295.18 4.13 3.95  18.7 -0.402    19.04 21.15 02a57838o0522c -0.304348    True
57838.541835 19.002397      NaN   25.0    22 c    0   1.08 210.91688 54.30295  1504.69 10357.69 4.23 3.75   9.2 -0.386    19.03 21.12 02a57838o0547c  1.136364    8192
57838.542881 19.401649 0.361912   63.0    21 c    0   1.06 210.91688 54.30295   145.56   543.60 4.10 3.99 -87.8 -0.398    19.06 21.09 02a57838o0549c  3.000000    True
57842.515338 19.351140      NaN  -18.0    22 c    0   1.00 210.91688 54.30295  3828.40  6708.53 4.04 3.91  55.4 -0.397    18.98 21.04 02a57842o0427c -0.818182   False
57842.526432 19.212347      NaN    9.0    22 c    0   0.99 210.91688 54.30295  3871.57  6784.19 4.26 4.09  67.2 -0.387    18.93 21.04 02a57842o0448c  0.409091   False
57842.544005 19.318728      NaN    5.0    21 c    0   1.01 210.91688 54.30295  3892.66  6663.96 4.12 3.95  75.6 -0.378    18.94 20.97 02a57842o0481c  0.238095   False
57862.478560 19.454622      NaN  -28.0    20 c    0   1.11 210.91688 54.30295  3520.65  6940.30 3.82 3.70  86.1 -0.396    18.84 20.47 02a57862o0525c -1.400000   False
57862.500554 19.401649      NaN  -32.0    21 c    0   1.11 210.91688 54.30295  3497.75  6900.35 3.78 3.66  86.7 -0.402    18.76 20.25 02a57862o0570c -1.523810    True
57862.510937 19.169763      NaN   18.0    20 c    0   1.13 210.91688 54.30295  3554.63  6976.03 3.72 3.61  84.9 -0.412    18.74 20.17 02a57862o0591c  0.900000   False
57862.522570 19.401649      NaN  -10.0    21 c    0   1.30 210.91688 54.30295  3578.60  6857.58 3.74 3.65  72.1 -0.401    18.68 20.07 02a57862o0615c -0.476190    True
57862.530436 19.401649      NaN   -6.0    21 c    0   1.26 210.91688 54.30295  3545.49  6916.49 3.69 3.59  76.3 -0.414    18.67 20.02 02a57862o0631c -0.285714   False
57870.492158 19.631075      NaN   15.0    12 c    0   0.98 210.91688 54.30295  1892.51  8584.30 2.42 2.27   7.5 -0.466    19.53 20.68 02a57870o0440c  1.250000   False
57870.509600 19.868040      NaN    8.0    11 c    0   1.24 210.91688 54.30295  1869.33  8546.36 2.44 2.28   5.7 -0.462    19.48 20.63 02a57870o0473c  0.727273   False
57870.517991 19.816329      NaN   10.0    11 c    0   1.52 210.91688 54.30295  1924.61  8618.33 2.45 2.31   7.0 -0.469    19.46 20.60 02a57870o0489c  0.909091    True
57870.530201 19.529530      NaN   20.0    12 c    0   1.07 210.91688 54.30295  1950.30  8500.82 2.48 2.35   1.2 -0.461    19.42 20.58 02a57870o0512c  1.666667   False
57870.541671 19.922338      NaN   -8.0    13 c    0   0.95 210.91688 54.30295  1917.54  8558.50 2.47 2.35   0.5 -0.466    19.42 20.55 02a57870o0534c -0.615385   False
57894.386745 20.039830      NaN    5.0    10 c    0   1.60 210.91688 54.30295  1315.42  9758.69 2.54 2.32 -11.5 -0.464    19.65 21.54 02a57894o0292c  0.500000    True
57894.416893 20.449472      NaN   -9.0     8 c    0   2.06 210.91688 54.30295  1292.34  9717.94 2.59 2.35 -14.0 -0.469    19.81 21.74 02a57894o0349c -1.125000    8192
57894.419529 20.039830      NaN    5.0    10 c    0   1.07 210.91688 54.30295  1349.82  9790.20 2.58 2.37  -6.4 -0.467    19.78 21.70 02a57894o0354c  0.500000    True
57894.441778 20.009244      NaN   -5.0    12 c    0   0.89 210.91688 54.30295  1364.31  9670.35 2.53 2.29  -7.5 -0.474    19.68 21.53 02a57894o0396c -0.416667    True
57894.453543 19.841877      NaN   -8.0    14 c    0   0.78 210.91688 54.30295  1329.24  9729.50 2.53 2.30  -4.4 -0.474    19.49 21.27 02a57894o0418c -0.571429    8192
57898.389114 20.207197      NaN   -4.0    10 c    0   1.08 210.91688 54.30295  1850.70  8709.06 2.66 2.37  -5.2 -0.481    19.73 21.69 02a57898o0138c -0.400000   False
57898.398663 20.103715      NaN  -17.0    11 c    0   1.19 210.91688 54.30295  1827.05  8669.07 2.48 2.29  -0.8 -0.503    19.78 21.72 02a57898o0156c -1.545455   False
57898.417223 20.103715      NaN  -14.0    11 c    0   1.48 210.91688 54.30295  1882.58  8742.90 2.59 2.34 -11.9 -0.486    19.75 21.68 02a57898o0191c -1.272727   False
57898.437402 20.207197      NaN  -15.0    10 c    0   1.17 210.91688 54.30295  1908.51  8622.17 2.46 2.24   2.0 -0.504    19.75 21.62 02a57898o0229c -1.500000   False
57898.446924 19.549093      NaN   22.0    11 c    0   1.17 210.91688 54.30295  1874.49  8679.64 2.67 2.48   1.6 -0.486    19.69 21.60 02a57898o0247c  2.000000    4096
