         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN     Mask
58574.576414 19.589310      NaN     2.0    16.0   o  0.0    1.10 210.89924 54.31835  9832.07  2533.24 3.58 3.12 -10.6 -0.398    19.18 20.90 01a58574o0049o   0.312500        0
58578.522068 19.271854      NaN    23.0    15.0   o  0.0    0.97 210.89924 54.31835  8547.25  8376.41 2.94 2.84 -11.7 -0.434    19.40 21.20 01a58578o0659o   1.733333        0
58578.536547 19.922338      NaN    -3.0    13.0   o  0.0    1.23 210.89924 54.31835  8572.15  8413.00 3.01 2.83   1.3 -0.429    19.35 21.17 01a58578o0690o   0.000000        0
58578.542534 19.241693      NaN    28.0    14.0   o  0.0    0.73 210.89924 54.31835  8514.37  8338.92 2.98 2.87  -8.7 -0.439    19.36 21.15 01a58578o0703o   2.214286        0
58578.554374 19.719755      NaN     2.0    14.0   o  0.0    1.18 210.89924 54.31835  8494.61  8455.62 3.03 2.98  56.1 -0.432    19.34 21.09 01a58578o0728o   0.357143        0
58582.489117 19.743105      NaN     1.0    14.0   o  0.0    1.01 210.89924 54.31835  6628.26  4599.06 3.14 2.85  -7.4 -0.431    19.40 21.05 01a58582o0586o   0.285714   524288
58582.504098 20.009244      NaN   -13.0    12.0   o  0.0    1.32 210.89924 54.31835  6639.97  4634.67 3.11 2.81 -11.5 -0.434    19.38 21.05 01a58582o0618o  -0.833333   524288
58582.520961 20.009244      NaN   -20.0    12.0   o  0.0    1.18 210.89924 54.31835  6583.55  4556.62 3.17 3.02 -15.5 -0.432    19.36 21.11 01a58582o0654o  -1.416667        0
58582.528818 19.766969      NaN     0.0    14.0   o  0.0    1.14 210.89924 54.31835  6566.21  4675.26 3.17 3.01 -12.7 -0.429    19.31 21.00 01a58582o0671o   0.214286   524288
58588.499435 19.696897      NaN    -9.0    16.0   o  0.0    1.55 210.89924 54.31835  1987.12  5981.08 2.23 2.01 -50.4 -0.440    19.02 19.79 02a58588o0374o  -0.375000   524288
58588.513898 19.569016      NaN   -17.0    18.0   o  0.0    1.32 210.89924 54.31835  1975.14  5940.60 2.10 1.99 -47.0 -0.446    19.04 19.75 02a58588o0405o  -0.777778   524288
58588.519842 19.454622      NaN   -25.0    20.0   o  0.0    1.10 210.89924 54.31835  2030.59  6015.24 2.26 2.09 -50.9 -0.433    18.96 19.75 02a58588o0418o  -1.100000        0
58588.529940 19.454622      NaN    -5.0    20.0   o  0.0    1.14 210.89924 54.31835  2042.54  5897.08 2.15 1.99 -44.5 -0.448    19.01 19.76 02a58588o0439o  -0.100000        0
58590.506948 18.403357      NaN     2.0    51.0   o  0.0    0.96 210.89924 54.31835  3132.32  8533.73 2.96 2.85 -36.2 -0.464    18.42 19.26 01a58590o0595o   0.098039        0
58590.521471 18.417189      NaN   -38.0    52.0   o  0.0    0.93 210.89924 54.31835  3156.01  8569.64 3.10 3.02 -57.8 -0.462    18.33 19.22 01a58590o0626o  -0.673077        0
58590.540183 18.417189      NaN   -15.0    52.0   o  0.0    0.98 210.89924 54.31835  3087.16  8489.88 2.97 2.89 -59.7 -0.472    18.37 19.18 01a58590o0666o  -0.230769        0
58590.546178 18.336727      NaN   -59.0    56.0   o  0.0    0.97 210.89924 54.31835  3079.35  8608.58 2.97 2.92 -57.8 -0.466    18.32 19.18 01a58590o0679o  -1.000000        0
58594.471981 18.910912      NaN   -19.0    33.0   o  0.0    1.01 210.89924 54.31835  1283.93  6570.86 3.06 2.84 -24.6 -0.456    18.56 19.61 01a58594o0542o  -0.484848        0
58594.485975 18.806434      NaN     7.0    33.0   o  0.0    1.75 210.89924 54.31835 10498.43  6242.14 3.08 3.07  22.9 -0.462    18.56 19.61 01a58594o0572o   0.303030   524288
58594.486899 18.944322      NaN   -17.0    32.0   o  0.0    1.05 210.89924 54.31835  1297.49  6607.46 3.11 2.83 -16.3 -0.460    18.62 19.63 01a58594o0574o  -0.437500        0
58594.492426 18.910912      NaN   -23.0    33.0   o  0.0    1.02 210.89924 54.31835  1240.46  6528.00 3.01 2.81 -16.8 -0.459    18.62 19.63 01a58594o0586o  -0.606061        0
58594.492885 18.582238      NaN    29.0    34.0   o  0.0    1.32 210.89924 54.31835 10491.92  6361.81 2.83 2.72  -6.2 -0.479    18.65 19.59 01a58594o0587o   0.941176        0
58594.503693 18.878500      NaN   -27.0    34.0   o  0.0    0.94 210.89924 54.31835  1219.68  6640.06 2.89 2.72 -22.7 -0.467    18.64 19.63 01a58594o0610o  -0.705882        0
58596.480804 19.212347      NaN   -36.0    25.0   o  0.0    0.68 210.89924 54.31835   602.56  9953.57 2.20 1.57 -48.1 -0.560    19.17 19.91 02a58596o0558o  -1.320000        0
58596.493281 18.889197      NaN    41.0    19.0   o  0.0    0.99 210.89924 54.31835   589.97  9913.37 2.18 1.55 -44.6 -0.527    19.17 19.89 02a58596o0584o   2.315789        0
58596.494197 19.766969      NaN   -25.0    15.0   o  0.0    1.31 210.89924 54.31835  9319.94  9923.29 2.45 2.00 -54.2 -0.415    19.20 19.92 02a58596o0586o  -1.466667        0
58596.495112 19.631075      NaN   -21.0    17.0   o  0.0    1.50 210.89924 54.31835  9130.56   167.75 2.08 1.68 -59.9 -0.465    19.18 19.88 02a58596o0588o  -1.058824        0
58596.499229 19.115465      NaN    28.0    17.0   o  0.0    1.30 210.89924 54.31835  9105.76   126.88 2.14 1.61 -56.7 -0.483    19.15 19.87 02a58596o0597o   1.823529        0
58596.500144 18.990530      NaN    35.0    18.0   o  0.0    1.05 210.89924 54.31835  9304.82  9882.71 2.40 2.05 -54.3 -0.432    19.15 19.91 02a58596o0599o   2.111111  4194560
58596.501546 19.631075      NaN    -5.0    17.0   o  0.0    1.45 210.89924 54.31835   633.36  9987.97 2.33 1.59 -47.4 -0.499    19.15 19.87 02a58596o0602o  -0.117647        0
58596.510717 19.696897      NaN    -4.0    16.0   o  0.0    1.90 210.89924 54.31835   657.84  9868.98 2.40 1.64 -46.1 -0.495    19.10 19.84 02a58596o0621o  -0.062500        0
58596.511641 19.766969      NaN   -18.0    15.0   o  0.0    1.25 210.89924 54.31835  9349.91  9965.88 2.40 2.06 -54.5 -0.432    19.17 19.87 02a58596o0623o  -1.000000        0
58596.512099 19.569016      NaN     0.0    17.0   o  0.0    1.39 210.89924 54.31835  9161.19   209.89 2.26 1.69 -55.4 -0.432    19.14 19.84 02a58596o0624o   0.176471        0
58596.518980 19.183773      NaN    20.0    18.0   o  0.0    1.07 210.89924 54.31835  9183.18    89.69 2.26 1.64 -55.9 -0.500    19.12 19.83 02a58596o0639o   1.277778        0
58596.519907 19.102305      NaN    29.0    17.0   o  0.0    1.33 210.89924 54.31835  9368.86  9846.68 2.48 2.08 -55.6 -0.416    19.17 19.86 02a58596o0641o   1.882353        0
58598.406957 19.696897      NaN     9.0    12.0   o  0.0    1.34 210.89924 54.31835  7010.49  4251.32 3.10 2.76  -6.3 -0.430    19.36 20.91 01a58598o0399o   1.000000   524288
58598.408180 19.766969      NaN     0.0    14.0   o  0.0    1.13 210.89924 54.31835  3529.14  6282.26 2.45 2.08  40.1 -0.376    19.41 20.64 02a58598o0396o   0.214286        0
58598.420581 19.631075      NaN    -9.0    17.0   o  0.0    0.89 210.89924 54.31835  7599.81  3678.22 3.26 2.92  -6.1 -0.417    19.26 20.79 01a58598o0426o  -0.352941        0
58598.421619 19.589310      NaN    11.0    13.0   o  0.0    1.25 210.89924 54.31835  7681.31  3719.13 2.10 1.89  39.8 -0.447    19.44 20.49 02a58598o0423o   1.076923   524288
58598.439830 19.696897      NaN   -17.0    16.0   o  0.0    0.98 210.89924 54.31835  3840.36  7192.89 2.98 2.86 -17.7 -0.450    19.10 20.51 01a58598o0463o  -0.875000        0
58598.441054 20.009244      NaN   -14.0    12.0   o  0.0    1.25 210.89924 54.31835  6782.91  3409.37 1.96 1.87  43.1 -0.447    19.36 20.35 02a58598o0460o  -0.916667        0
58598.488875 19.454622      NaN   -15.0    20.0   o  0.0    0.98 210.89924 54.31835  2635.60  6027.47 3.14 2.92 -10.9 -0.441    19.07 20.40 01a58598o0558o  -0.600000  4194560
58598.490877 19.142275      NaN    26.0    17.0   o  0.0    0.65 210.89924 54.31835  7948.70  4593.14 2.11 1.91  34.4 -0.430    19.33 20.23 02a58598o0555o   1.705882        0
58598.523502 19.510313      NaN   -27.0    19.0   o  0.0    0.98 210.89924 54.31835  4099.02  5733.64 3.14 2.95  -9.4 -0.433    19.02 20.29 01a58598o0620o  -1.263158        0
58598.526857 19.549093      NaN     4.0    16.0   o  0.0    0.94 210.89924 54.31835  6474.15  4843.25 2.21 1.84  34.6 -0.426    19.29 20.17 02a58598o0617o   0.437500        0
58598.578187 19.287255      NaN     4.0    21.0   o  0.0    1.37 210.89924 54.31835  2368.32  7469.30 3.02 2.84 -23.0 -0.453    18.88 20.09 01a58598o0710o   0.333333        0
58598.582395 19.766969      NaN   -15.0    15.0   o  0.0    1.30 210.89924 54.31835  8242.61  3139.22 2.08 1.84  39.6 -0.435    19.15 19.91 02a58598o0707o  -0.800000   524288
58598.629713 17.326476      NaN   153.0    90.0   o  0.0    1.61 210.89924 54.31835  3246.59  6599.02 3.21 3.01 -19.1 -0.440    17.79 18.51 01a58598o0801o   1.733333   524288
58600.499267 18.900000      NaN    10.0    29.0   o  0.0    1.42 210.89924 54.31835  5718.53  7853.26 2.28 1.91  39.1 -0.431    18.46 19.45 02a58600o0522o   0.448276        0
58600.503837 17.976960      NaN   -36.0    78.0   o  0.0    0.95 210.89924 54.31835  5694.72  7814.96 2.02 1.99  44.9 -0.450    17.38 18.23 02a58600o0532o  -0.423077   524288
58600.514765 18.702047      NaN   -63.0    40.0   o  0.0    1.10 210.89924 54.31835  5749.79  7893.54 2.08 2.03  33.9 -0.447    17.88 18.68 02a58600o0555o  -1.500000   524288
58600.523494 18.955691      NaN    26.0    22.0   o  0.0    0.89 210.89924 54.31835  5770.38  7773.71 1.97 1.92  42.8 -0.451    18.92 19.89 02a58600o0574o   1.318182        0
58606.489259 19.241693      NaN    19.0    17.0   o  0.0    0.87 210.89924 54.31835  5163.88  8505.71 3.21 3.15 -18.2 -0.426    19.13 20.73 01a58606o0185o   1.294118        0
58606.503778 19.589310      NaN    -1.0    17.0   o  0.0    1.14 210.89924 54.31835  5185.64  8542.84 3.18 3.12 -29.5 -0.430    19.11 20.64 01a58606o0216o   0.117647        0
58606.508838 19.696897      NaN    -9.0    16.0   o  0.0    1.32 210.89924 54.31835  5117.81  8468.48 3.27 3.14  -7.6 -0.426    19.10 20.67 01a58606o0227o  -0.375000        0
58606.521045 19.491430      NaN     4.0    17.0   o  0.0    1.10 210.89924 54.31835  5095.94  8582.77 3.23 3.17 -78.7 -0.444    19.04 20.59 01a58606o0253o   0.411765   524288
58610.464427 19.569016      NaN   -21.0    18.0   o  0.0    0.88 210.89924 54.31835  7987.77  2578.95 3.47 2.98 -13.9 -0.409    19.25 20.83 01a58610o0362o  -1.000000   524288
58610.469494 19.436675      NaN     4.0    18.0   o  0.0    1.09 210.89924 54.31835  8013.99  2616.94 3.47 3.04 -11.3 -0.404    19.24 20.82 01a58610o0373o   0.388889        0
58610.481216 19.491430      NaN     7.0    16.0   o  0.0    1.10 210.89924 54.31835  7954.81  2541.04 3.35 2.94 -15.7 -0.417    19.24 20.72 01a58610o0398o   0.625000   524288
58610.489049 19.631075      NaN   -11.0    17.0   o  0.0    0.95 210.89924 54.31835  7936.42  2661.43 3.35 3.00 -16.4 -0.417    19.21 20.64 01a58610o0415o  -0.470588        0
58614.394412 19.155932      NaN    22.0    18.0   o  0.0    0.96 210.89924 54.31835  3130.44  1550.58 4.06 3.33 -18.9 -0.369    19.17 20.86 01a58614o0353o   1.388889   524288
58614.397175 19.696897      NaN   -27.0    16.0   o  0.0    0.91 210.89924 54.31835  3149.01  1588.51 3.41 2.86 -13.9 -0.420    19.29 20.84 01a58614o0359o  -1.500000  4194560
58614.402247 19.631075      NaN    -7.0    17.0   o  0.0    1.00 210.89924 54.31835  3094.67  1509.81 4.24 3.44 -19.4 -0.353    19.12 20.85 01a58614o0370o  -0.235294        0
58614.418425 19.367717      NaN     8.0    18.0   o  0.0    1.03 210.89924 54.31835  3077.99  1622.85 3.55 2.97 -11.7 -0.405    19.26 20.86 01a58614o0404o   0.611111        0
58616.395541 19.631075      NaN     0.0    16.0   o  0.0    0.75 210.89924 54.31835  9088.56  6902.20 2.29 2.06  36.1 -0.522    19.44 20.37 02a58616o0298o   0.187500        0
58616.398293 19.841877      NaN    -4.0    14.0   o  0.0    1.07 210.89924 54.31835  9071.03  6864.28 2.16 2.05 -71.7 -0.426    19.51 20.36 02a58616o0304o  -0.071429        0
58616.403784 19.609992      NaN     7.0    14.0   o  0.0    1.35 210.89924 54.31835  9126.19  6941.32 2.23 2.13  85.0 -0.438    19.43 20.36 02a58616o0316o   0.714286        0
58618.398279 19.401649      NaN   -24.0    21.0   o  0.0    1.04 210.89924 54.31835  5516.17  5692.88 3.13 2.70 -10.0 -0.423    18.88 19.98 01a58618o0337o  -1.000000        0
58618.401041 19.256669      NaN   -38.0    24.0   o  0.0    1.00 210.89924 54.31835  5537.68  5730.75 3.21 2.71 -10.6 -0.415    18.89 19.97 01a58618o0343o  -1.458333   524288
58618.406139 19.241693      NaN    -2.0    24.0   o  0.0    0.99 210.89924 54.31835  5479.15  5654.39 3.40 2.82 -11.6 -0.398    18.84 19.97 01a58618o0354o   0.041667   524288
58618.416750 19.089302      NaN    18.0    21.0   o  0.0    1.05 210.89924 54.31835  5462.46  5769.61 3.20 2.68 -11.4 -0.412    18.92 19.97 01a58618o0377o   1.000000        0
58622.375282 18.944322      NaN   -55.0    32.0   o  0.0    1.29 210.89924 54.31835  5515.86  5690.42 3.10 2.74  -5.9 -0.435    18.64 19.57 01a58622o0289o  -1.625000        0
58622.378048 18.836735      NaN    19.0    28.0   o  0.0    1.35 210.89924 54.31835  5535.96  5727.36 3.03 2.71  -5.2 -0.441    18.62 19.53 01a58622o0295o   0.785714        0
58622.383125 18.847027      NaN     9.0    31.0   o  0.0    1.25 210.89924 54.31835  5476.47  5651.42 3.07 2.75  -5.0 -0.430    18.61 19.53 01a58622o0306o   0.387097        0
58622.394022 19.051202      NaN   -41.0    29.0   o  0.0    1.23 210.89924 54.31835  5466.44  5767.29 3.22 2.78  -6.7 -0.413    18.55 19.48 01a58622o0329o  -1.310345        0
58626.369088 19.510313      NaN     3.0    17.0   o  0.0    0.94 210.89924 54.31835  6819.51  1766.83 3.52 3.02 -11.3 -0.414    19.27 20.85 01a58626o0306o   0.352941        0
58626.371849 19.631075      NaN    -7.0    17.0   o  0.0    1.01 210.89924 54.31835  6838.58  1804.04 3.49 3.03 -11.7 -0.411    19.22 20.77 01a58626o0312o  -0.235294        0
58626.377387 19.491430 0.355672    55.0    19.0   o  0.0    1.04 210.89924 54.31835  6783.66  1730.05 3.62 3.07 -12.8 -0.408    19.16 20.65 01a58626o0324o   3.052632   524288
58626.387064 19.510313      NaN   -11.0    19.0   o  0.0    0.91 210.89924 54.31835  6766.21  1844.04 3.58 3.00 -11.7 -0.411    19.16 20.58 01a58626o0345o  -0.421053   524288
58630.359502 19.169763      NaN    24.0    17.0   o  0.0    0.87 210.89924 54.31835  6826.41  1766.66 3.84 3.11 -11.4 -0.402    19.31 21.17 01a58630o0263o   1.588235   524288
58630.362736 19.696897      NaN    -4.0    16.0   o  0.0    1.26 210.89924 54.31835  6845.66  1804.49 4.00 3.19 -14.9 -0.398    19.28 21.14 01a58630o0270o  -0.062500   524288
58630.368286 19.472870      NaN     2.0    18.0   o  0.0    0.84 210.89924 54.31835  6788.55  1728.80 3.87 3.08 -11.6 -0.406    19.33 21.15 01a58630o0282o   0.277778   524288
58630.377965 19.454622      NaN     9.0    16.0   o  0.0    1.00 210.89924 54.31835  6773.20  1845.85 4.00 3.18 -11.2 -0.396    19.27 21.16 01a58630o0303o   0.750000   524288
58634.360860 19.841877      NaN    -3.0    14.0   o  0.0    1.13 210.89924 54.31835  9405.11  5292.74 3.05 2.81  -0.9 -0.449    19.42 21.23 01a58634o0283o   0.000000   524288
58634.363623 19.841877      NaN   -10.0    14.0   o  0.0    1.04 210.89924 54.31835  9426.93  5331.00 3.30 2.84   0.5 -0.433    19.37 21.21 01a58634o0289o  -0.500000        0
58634.368712 19.696897      NaN    -8.0    16.0   o  0.0    1.04 210.89924 54.31835  9366.89  5257.49 3.15 2.85  -0.3 -0.438    19.40 21.19 01a58634o0300o  -0.312500        0
58634.379327 19.589310      NaN     2.0    16.0   o  0.0    0.98 210.89924 54.31835  9350.98  5373.61 3.09 2.84  -2.6 -0.442    19.37 21.14 01a58634o0323o   0.312500        0
58642.302899 19.652575      NaN     2.0    15.0   o  0.0    0.81 210.89924 54.31835  4457.03  1105.33 3.42 2.87 -10.3 -0.420    19.40 21.16 01a58642o0152o   0.333333        0
58642.305662 19.841877      NaN   -17.0    14.0   o  0.0    1.04 210.89924 54.31835  4435.56  1065.11 3.46 2.88 -12.9 -0.415    19.42 21.21 01a58642o0158o  -1.000000        0
58642.311206 19.589310      NaN    11.0    13.0   o  0.0    1.08 210.89924 54.31835  4497.77  1144.15 3.36 2.83 -12.8 -0.426    19.43 21.26 01a58642o0170o   1.076923        0
58642.323416 19.384550      NaN    19.0    14.0   o  0.0    1.26 210.89924 54.31835  6048.37  9531.47 2.85 2.75 -17.2 -0.459    19.37 21.15 01a58642o0196o   1.571429        0
58644.339525 19.569016      NaN    15.0    12.0   o  0.0    2.06 210.89924 54.31835   842.67  3045.42 2.19 1.93 -57.3 -0.445    19.48 20.48 02a58644o0232o   1.500000        0
58644.342271 20.207197      NaN   -41.0    10.0   o  0.0    1.81 210.89924 54.31835   818.27  3005.92 2.00 1.90  21.0 -0.442    19.52 20.49 02a58644o0238o  -3.800000   528384
58644.347327 19.868040      NaN     5.0    11.0   o  0.0    1.83 210.89924 54.31835   881.04  3081.08 2.16 1.86 -49.7 -0.448    19.51 20.50 02a58644o0249o   0.727273        0
58644.358599 19.674510      NaN    10.0    12.0   o  0.0    1.28 210.89924 54.31835   894.48  2960.91 2.00 1.90 -41.7 -0.449    19.49 20.47 02a58644o0273o   1.083333        0
58646.331447 19.212347      NaN     6.0    22.0   o  0.0    0.81 210.89924 54.31835  6112.07  9450.84 3.08 2.82 -11.2 -0.429    18.93 20.17 01a58646o0219o   0.409091   524288
58646.334206 19.510313      NaN   -34.0    19.0   o  0.0    1.21 210.89924 54.31835  6131.18  9487.34 2.90 2.82 -13.7 -0.458    18.96 20.15 01a58646o0225o  -1.631579  4194560
58646.339331 19.419021      NaN    -1.0    20.0   o  0.0    1.06 210.89924 54.31835  6070.32  9412.58 2.99 2.77 -14.8 -0.441    18.95 20.13 01a58646o0236o   0.100000        0
58646.349477 19.454622      NaN   -22.0    20.0   o  0.0    1.08 210.89924 54.31835  6052.23  9529.83 2.90 2.77 -14.7 -0.453    18.94 20.11 01a58646o0258o  -0.950000        0
58648.316477 19.922338      NaN   -21.0    13.0   o  0.0    1.37 210.89924 54.31835   851.54  3046.78 2.06 1.92 -49.2 -0.439    19.19 19.80 02a58648o0179o  -1.384615        0
58648.319678 19.841877      NaN    -4.0    14.0   o  0.0    1.31 210.89924 54.31835   827.97  3007.53 2.14 1.86  28.8 -0.427    19.17 19.79 02a58648o0186o  -0.071429        0
58648.324718 19.631075      NaN   -17.0    17.0   o  0.0    0.90 210.89924 54.31835   887.13  3082.27 2.26 1.83  30.1 -0.422    19.09 19.79 02a58648o0197o  -0.823529        0
58648.334824 19.318728      NaN    11.0    18.0   o  0.0    0.69 210.89924 54.31835   908.46  2963.46 1.98 1.93 -49.3 -0.452    19.18 19.77 02a58648o0219o   0.777778        0
58650.358176 19.128787      NaN    -9.0    27.0   o  0.0    1.43 210.89924 54.31835 10222.99  9025.68 2.81 2.64  83.1 -0.453    18.63 19.59 01a58650o0127o  -0.222222        0
58650.361863 18.978793      NaN   -10.0    31.0   o  0.0    0.88 210.89924 54.31835 10243.66  9062.66 2.65 2.59  79.5 -0.485    18.65 19.59 01a58650o0135o  -0.225806        0
58650.367442 19.089302      NaN   -14.0    28.0   o  0.0    1.12 210.89924 54.31835 10180.57  8992.66 2.64 2.56  -4.4 -0.484    18.63 19.58 01a58650o0147o  -0.392857        0
58650.374864       NaN      NaN     NaN     NaN NaN  NaN     NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN        0
58650.377656 18.403357      NaN    65.0    30.0   o  0.0    1.06 210.89924 54.31835 10161.38  9110.62 2.69 2.49  87.7 -0.496    18.65 19.56 01a58650o0169o   2.266667  4195072
58654.308425 19.922338      NaN   -16.0    13.0   o  0.0    1.64 210.89924 54.31835 10217.88  9023.86 2.76 2.53  68.9 -0.470    19.25 20.67 01a58654o0165o  -1.000000        0
58654.311647 19.287255      NaN    19.0    16.0   o  0.0    1.23 210.89924 54.31835 10244.11  9063.85 2.95 2.52   6.0 -0.463    19.10 20.55 01a58654o0172o   1.375000        0
58654.317737 19.384550      NaN    13.0    16.0   o  0.0    1.22 210.89924 54.31835 10175.61  8987.38 2.66 2.53  54.7 -0.465    19.15 20.41 01a58654o0185o   1.000000  4194560
58654.328828 19.226921      NaN    20.0    17.0   o  0.0    1.40 210.89924 54.31835 10158.89  9106.39 2.75 2.54  74.5 -0.484    19.12 20.29 01a58654o0209o   1.352941   524288
58656.335311 19.609992      NaN    13.0    12.0   o  0.0    0.79 210.89924 54.31835  5269.07  6995.29 2.12 1.83  36.2 -0.448    19.69 21.00 02a58656o0212o   1.333333        0
58656.338549 19.868040      NaN     8.0    10.0   o  0.0    1.76 210.89924 54.31835  5250.45  6955.82 2.17 1.85  33.9 -0.441    19.69 20.99 02a58656o0219o   1.100000        0
58656.344113 20.103715      NaN    -5.0    11.0   o  0.0    1.18 210.89924 54.31835  5303.49  7032.43 2.25 1.94  37.5 -0.438    19.58 20.96 02a58656o0231o  -0.181818        0
58656.356334 20.103715      NaN    -4.0    11.0   o  0.0    1.32 210.89924 54.31835  5320.20  6915.53 2.26 1.92  33.6 -0.434    19.50 20.79 02a58656o0257o  -0.090909        0
58658.324251 18.857417      NaN    29.0    24.0   o  0.0    1.05 210.89924 54.31835  3354.68  3671.30 3.36 3.04 -13.4 -0.416    18.85 20.65 01a58658o0194o   1.333333        0
58658.327487 18.889197      NaN    35.0    21.0   o  0.0    1.20 210.89924 54.31835  3374.72  3709.90 3.15 2.81  -9.5 -0.438    18.84 20.57 01a58658o0201o   1.809524        0
58658.333526 19.089302      NaN    -5.0    28.0   o  0.0    1.00 210.89924 54.31835  3316.48  3631.96 3.23 2.90  -9.1 -0.432    18.67 20.45 01a58658o0214o  -0.071429        0
58658.343674 18.910912      NaN     9.0    29.0   o  0.0    1.29 210.89924 54.31835  3300.95  3747.76 3.41 3.08 -13.5 -0.429    18.41 20.22 01a58658o0236o   0.413793        0
58660.303175 18.115332      NaN    50.0    51.0   o  0.0    1.19 210.89924 54.31835  2507.65  1224.99 2.04 1.98 -56.8 -0.458    17.37 18.48 02a58660o0142o   1.039216        0
58660.306399 17.131075      NaN   111.0   132.0   o  0.0    1.22 210.89924 54.31835  2485.00  1181.75 3.25 3.20  80.3 -0.232    16.88 17.83 02a58660o0149o   0.863636   524288
58660.311913 18.598565      NaN   -12.0    44.0   o  0.0    1.30 210.89924 54.31835  2543.30  1259.33 2.19 2.00  43.5 -0.454    17.80 18.92 02a58660o0161o  -0.204545   524288
58660.322907 19.454622      NaN   -19.0    20.0   o  0.0    0.99 210.89924 54.31835  2563.58  1140.90 2.15 2.11 -79.5 -0.426    19.09 20.31 02a58660o0185o  -0.800000        0
58672.311156 19.529530      NaN     5.0    16.0   o  0.0    0.99 210.89924 54.31835  7994.08  3840.38 4.03 3.31  -7.0 -0.369    19.12 21.02 01a58672o0161o   0.500000        0
58672.314124 19.841877      NaN    -9.0    14.0   o  0.0    1.24 210.89924 54.31835  8015.70  3889.62 3.91 3.34  -4.8 -0.373    19.15 21.03 01a58672o0167o  -0.428571        0
58672.320218 19.549093      NaN     1.0    17.0   o  0.0    0.90 210.89924 54.31835  7964.89  3836.73 3.68 3.18  -8.1 -0.390    19.23 21.03 01a58672o0180o   0.235294        0
58672.330094 19.609992      NaN     1.0    16.0   o  0.0    1.05 210.89924 54.31835  7962.35  3988.85 3.58 3.18  -8.4 -0.398    19.22 21.03 01a58672o0199o   0.250000        0
58675.326806 19.367717      NaN     5.0    19.0   o  0.0    0.90 210.89924 54.31835  9020.13  3666.87 3.34 2.98  -9.6 -0.419    19.00 20.24 01a58675o0092o   0.421053   524288
58675.330059 19.436675      NaN     1.0    19.0   o  0.0    1.02 210.89924 54.31835  9041.04  3705.46 3.20 2.89 -12.4 -0.427    19.03 20.21 01a58675o0099o   0.210526        0
58675.336065 19.241693      NaN    10.0    20.0   o  0.0    0.99 210.89924 54.31835  8982.66  3633.24 3.34 3.01 -18.2 -0.421    18.96 20.19 01a58675o0112o   0.650000        0
58675.345838 19.318728      NaN    11.0    18.0   o  0.0    1.07 210.89924 54.31835  8966.54  3754.93 3.27 2.99 -17.0 -0.428    18.95 20.14 01a58675o0133o   0.777778        0
58676.298741 19.696897      NaN   -17.0    16.0   o  0.0    1.20 210.89924 54.31835  8667.01   952.38 2.86 2.22 -56.6 -0.433    19.09 20.09 02a58676o0129o  -0.875000        0
58676.301025 19.569016      NaN     3.0    16.0   o  0.0    1.47 210.89924 54.31835  8643.24   909.40 2.74 2.28 -61.0 -0.436    19.07 20.09 02a58676o0134o   0.375000   524288
58676.306065 19.841877      NaN    -6.0    14.0   o  0.0    1.37 210.89924 54.31835  8703.67   989.39 2.45 1.95 -56.2 -0.468    19.22 20.10 02a58676o0145o  -0.214286        0
58676.315260 19.766969      NaN     0.0    14.0   o  0.0    1.42 210.89924 54.31835  8722.18   873.49 2.22 1.83 -59.8 -0.450    19.27 20.07 02a58676o0165o   0.214286        0
58678.279698 18.623526      NaN    51.0    25.0   o  0.0    0.85 210.89924 54.31835  9013.90  3660.52 3.74 3.17  -6.2 -0.392    18.75 20.03 01a58678o0006o   2.160000  4194560
58678.282974 19.256669      NaN   -15.0    24.0   o  0.0    1.07 210.89924 54.31835  9036.32  3697.60 3.79 3.19  -6.4 -0.389    18.77 20.02 01a58678o0013o  -0.500000        0
58678.288559 18.978793      NaN    18.0    24.0   o  0.0    0.78 210.89924 54.31835  8978.57  3624.29 3.66 3.11  -5.3 -0.393    18.79 20.00 01a58678o0025o   0.875000        0
58678.299683 19.197966      NaN     7.0    22.0   o  0.0    1.12 210.89924 54.31835  8963.18  3744.13 3.59 3.02  -7.7 -0.397    18.83 19.97 01a58678o0049o   0.454545        0
58680.287497 19.197966      NaN    -2.0    25.0   o  0.0    0.93 210.89924 54.31835  8659.86   957.78 2.08 1.98 -60.8 -0.411    18.93 19.40 02a58680o0111o   0.040000        0
58680.290702 19.401649      NaN   -37.0    21.0   o  0.0    1.17 210.89924 54.31835  8639.27   916.91 2.04 1.92 -65.1 -0.408    18.93 19.41 02a58680o0118o  -1.619048   524288
58680.296221 19.631075      NaN   -13.0    17.0   o  0.0    1.35 210.89924 54.31835  8699.95   996.59 2.03 1.90 -56.7 -0.432    18.94 19.37 02a58680o0130o  -0.588235        0
58680.306529 19.128787      NaN    18.0    20.0   o  0.0    0.80 210.89924 54.31835  8723.19   879.88 2.34 1.69 -55.7 -0.482    18.86 19.34 02a58680o0152o   1.050000        0
58682.333753 19.014394      NaN     3.0    28.0   o  0.0    1.34 210.89924 54.31835  3834.71  7439.73 3.05 2.78 -17.3 -0.429    18.61 19.57 01a58682o0219o   0.214286   524288
