         MJD         m       dm     uJy    duJy   F  err    chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN    Mask
57896.383899 18.836735      NaN     5.0    34.0   o  0.0     1.03 210.89449 54.31167  5193.07  2744.60 3.12 3.02  53.2 -0.442    18.32 19.74 01a57896o0239o   0.117647 8388609
57896.391546 18.280067      NaN     4.0    58.0   o  0.0     1.06 210.89449 54.31167  5140.96  2701.42 3.31 3.04   5.6 -0.438    17.91 19.38 01a57896o0254o   0.051724 8388609
57896.411857 17.935984      NaN    -1.0    81.0   o  0.0     1.04 210.89449 54.31167  5131.22  2895.17 3.13 3.03  66.1 -0.448    17.33 18.68 01a57896o0291o  -0.024691 8388609
57899.362798 20.009244      NaN   -21.0    12.0   o  0.0     1.18 210.89449 54.31167  6257.25  1349.33 2.85 2.78 -77.8 -0.485    19.50 21.16 01a57899o0260o  -1.833333    True
57899.378012 19.491430      NaN    20.0    13.0   o  0.0     1.09 210.89449 54.31167  6286.28  1451.68 3.24 3.04 -67.9 -0.449    19.37 21.10 01a57899o0288o   1.461538    True
57899.395424 20.009244      NaN    -6.0    12.0   o  0.0     1.30 210.89449 54.31167  6235.59  1442.61 3.22 3.01 -81.6 -0.458    19.36 21.04 01a57899o0320o  -0.583333    8192
57899.413197 19.719755      NaN     9.0    13.0   o  0.0     1.03 210.89449 54.31167  6236.94  1633.53 3.26 3.02 -65.8 -0.456    19.31 20.95 01a57899o0354o   0.615385    True
57900.360684 19.841877      NaN    -8.0    14.0   o  0.0     1.14 210.89449 54.31167  5616.99   109.37 3.16 3.04   9.8 -0.476    19.19 20.81 01a57900o0215o  -0.642857    True
57900.374527 19.454622      NaN   -25.0    20.0   o  0.0     1.18 210.89449 54.31167  6793.97 10016.90 4.90 3.77 -48.4 -0.401    19.18 20.76 01a57900o0239o  -1.300000    True
57900.379010 19.719755      NaN     6.0    14.0   o  0.0     1.08 210.89449 54.31167  5649.80   226.54 3.11 2.96 -38.2 -0.478    19.21 20.82 01a57900o0247o   0.357143    True
57900.393448 19.419021      NaN     9.0    18.0   o  0.0     1.40 210.89449 54.31167  6742.27 10020.24 4.91 3.57 -50.2 -0.416    19.17 20.81 01a57900o0272o   0.444444    True
57900.394917 19.841877      NaN   -31.0    14.0   o  0.0     0.93 210.89449 54.31167  5598.68   210.27 3.07 3.02 -61.7 -0.465    19.25 20.88 01a57900o0275o  -2.285714    True
57900.413471 19.631075      NaN   -31.0    17.0   o  0.0     0.99 210.89449 54.31167  5597.81   404.28 3.26 3.14 -33.4 -0.475    19.13 20.73 01a57900o0309o  -1.882353    8192
57903.348589 19.766969      NaN   -33.0    15.0   o  0.0     1.02 210.89449 54.31167  7936.28   344.66 3.27 3.00 -78.5 -0.496    19.24 20.84 01a57903o0198o  -2.266667   False
57903.349079 19.401649      NaN   -29.0    21.0   o  0.0     1.09 210.89449 54.31167  9401.56 10148.03 5.67 3.74 -52.5 -0.367    19.13 20.75 01a57903o0199o  -1.428571    True
57903.368811 19.631075      NaN   -12.0    17.0   o  0.0     0.96 210.89449 54.31167  7971.41   468.88 3.59 3.18 -70.2 -0.472    19.15 20.86 01a57903o0236o  -0.764706    True
57903.369307 19.183773      NaN    12.0    22.0   o  0.0     1.19 210.89449 54.31167  9437.63 10270.87 6.01 3.80 -52.5 -0.366    19.11 20.79 01a57903o0237o   0.500000   False
57903.376614 19.384550      NaN    14.0    17.0   o  0.0     0.71 210.89449 54.31167  7912.45   421.42 3.26 2.99 -78.1 -0.496    19.25 20.92 01a57903o0251o   0.764706    True
57903.377105 19.351140      NaN   -11.0    22.0   o  0.0     0.98 210.89449 54.31167  9368.25 10226.06 5.72 3.85 -53.3 -0.372    19.16 20.86 01a57903o0252o  -0.545455   False
57903.394880 19.696897      NaN    -8.0    16.0   o  0.0     1.01 210.89449 54.31167  7904.90   613.05 3.28 2.97 -75.6 -0.485    19.22 20.90 01a57903o0285o  -0.562500    True
57903.395369 19.351140      NaN   -37.0    22.0   o  0.0     1.11 210.89449 54.31167  9364.05 10418.13 5.84 3.63 -51.3 -0.379    19.15 20.83 01a57903o0286o  -1.727273    True
57904.397737 19.589310      NaN     6.0    16.0   o  0.0     1.57 210.89449 54.31167  6374.40  2689.08 3.32 2.95 -80.8 -0.462    19.05 20.80 01a57904o0089o   0.312500 8388609
57907.342210 19.766969      NaN    -7.0    15.0   o  0.0     1.47 210.89449 54.31167  6602.63  1206.30 3.41 3.01  45.4 -0.420    19.21 20.37 01a57907o0202o  -0.533333   False
57907.354148 19.631075      NaN   -20.0    17.0   o  0.0     5.93 210.89449 54.31167  6616.98  1293.59 3.36 3.11  48.1 -0.422    19.18 20.36 01a57907o0222o  -1.235294    True
57907.378114 19.510313      NaN    -3.0    19.0   o  0.0     1.03 210.89449 54.31167  6582.01  1311.79 3.58 3.22  46.2 -0.415    19.07 20.29 01a57907o0267o  -0.210526   False
57907.398753 19.367717      NaN    15.0    17.0   o  0.0     1.08 210.89449 54.31167  6579.75  1506.94 3.47 3.09  41.9 -0.422    19.12 20.26 01a57907o0306o   0.823529   False
57908.334585 17.075064      NaN   -45.0   179.0   o  0.0     0.90 210.89449 54.31167  5019.35  2714.18 3.72 3.24  48.3 -0.414    16.65 16.85 01a57908o0189o  -0.256983 8388609
57908.354767 16.365801      NaN  -469.0   344.0   o  0.0     1.34 210.89449 54.31167  5043.51  2837.20 3.86 3.47  54.4 -0.413    15.77 15.97 01a57908o0227o  -1.366279 8388609
57908.362660 17.365395      NaN   -61.0   137.0   o  0.0     1.35 210.89449 54.31167  4996.19  2791.60 3.82 3.34  47.5 -0.427    16.81 17.10 01a57908o0242o  -0.452555 8388609
57908.380915 16.856087      NaN   157.0   167.0   o  0.0     1.06 210.89449 54.31167  4986.45  2977.60 3.78 3.30  50.3 -0.432    16.50 16.76 01a57908o0276o   0.934132 8388609
57910.392349 19.063754      NaN    15.0    24.0   o  0.0     1.39 210.89449 54.31167  3740.99  7268.24 2.04 1.84 -25.9 -0.497    18.96 19.36 02a57910o0155o   0.583333    True
57910.410280 19.302877      NaN    -6.0    23.0   o  0.0     1.19 210.89449 54.31167  3784.06  7342.74 2.09 1.87 -27.2 -0.505    18.98 19.44 02a57910o0189o  -0.304348   False
57910.430392 19.454622      NaN   -43.0    20.0   o  0.0     1.46 210.89449 54.31167  3808.36  7223.93 2.11 1.89 -30.7 -0.511    18.95 19.41 02a57910o0227o  -2.200000   False
57910.439820 19.226921      NaN     3.0    24.0   o  0.0     0.90 210.89449 54.31167  3774.78  7279.59 2.25 2.04 -31.2 -0.490    18.82 19.39 02a57910o0245o   0.083333   False
57911.331811 19.256669      NaN     7.0    22.0   o  0.0     1.30 210.89449 54.31167  6339.55  1706.12 3.62 3.19  43.7 -0.408    18.69 19.66 01a57911o0179o   0.272727    True
57911.351048 19.454622      NaN   -14.0    20.0   o  0.0     1.23 210.89449 54.31167  6359.53  1821.93 3.52 3.05  45.1 -0.406    18.80 19.73 01a57911o0213o  -0.750000    True
57911.365187 18.978793      NaN    -5.0    31.0   o  0.0     0.98 210.89449 54.31167  6314.73  1802.29 3.54 3.11  41.9 -0.415    18.36 19.27 01a57911o0238o  -0.193548    8192
57911.386517 18.889197      NaN    24.0    26.0   o  0.0     1.18 210.89449 54.31167  6324.24  2000.80 3.48 3.03  45.3 -0.413    18.59 19.52 01a57911o0279o   0.884615    8192
57912.342107 19.014394      NaN   -23.0    30.0   o  0.0     1.14 210.89449 54.31167  9361.48  9666.01 3.69 3.27  40.1 -0.416    18.39 19.20 01a57912o0176o  -0.800000    True
57912.361802 18.684100      NaN     3.0    40.0   o  0.0     1.23 210.89449 54.31167  9409.49  9786.97 3.57 3.17  41.4 -0.429    18.29 19.00 01a57912o0212o   0.050000   False
57912.376489 18.944322      NaN   -23.0    32.0   o  0.0     1.05 210.89449 54.31167  9351.60  9769.03 3.52 3.12  50.7 -0.430    18.59 19.44 01a57912o0240o  -0.750000    True
57912.390226 18.356290      NaN   -19.0    55.0   o  0.0     1.16 210.89449 54.31167  9355.34  9937.75 3.55 3.25  54.0 -0.433    17.77 18.21 01a57912o0266o  -0.363636   False
57912.391218 18.376212      NaN   -32.0    54.0   o  0.0     0.77 210.89449 54.31167  7906.85   148.98 3.45 3.28  45.6 -0.403    17.87 18.30 01a57912o0268o  -0.611111   False
57914.350016 19.128787      NaN    -2.0    27.0   o  0.0     0.76 210.89449 54.31167  1412.18   629.30 2.40 2.06  48.0 -0.533    18.74 19.25 02a57914o0221o  -0.111111    True
57914.350996 18.666446      NaN    35.0    30.0   o  0.0     1.16 210.89449 54.31167  2632.30 10431.42 2.42 1.97  33.6 -0.485    18.80 19.30 02a57914o0223o   1.133333    True
57914.360590 18.729535      NaN    43.0    25.0   o  0.0     1.09 210.89449 54.31167  1401.60   590.04 2.24 1.93  49.4 -0.582    18.81 19.24 02a57914o0242o   1.680000   False
57914.362076 19.128787      NaN   -18.0    27.0   o  0.0     1.36 210.89449 54.31167  2610.74 10392.63 2.48 2.03  36.7 -0.490    18.82 19.29 02a57914o0245o  -0.703704   False
57914.377692 18.786693      NaN   -10.0    37.0   o  0.0     1.52 210.89449 54.31167  2666.15 10468.40 2.32 1.86  31.6 -0.549    18.84 19.24 02a57914o0276o  -0.297297   False
57914.378679 18.738855      NaN    57.0    20.0   o  0.0     1.13 210.89449 54.31167  1460.36   663.69 2.14 1.88  52.6 -0.567    18.72 19.18 02a57914o0278o   2.800000   False
57914.395295 18.349730      NaN    53.0    38.0   o  0.0     0.89 210.89449 54.31167  2687.60 10344.18 2.32 1.89  31.7 -0.542    18.80 19.18 02a57914o0311o   1.368421   False
57914.396758 19.014394      NaN    -1.0    30.0   o  0.0     0.73 210.89449 54.31167  1481.17   538.70 2.17 1.90  45.7 -0.580    18.70 19.12 02a57914o0314o  -0.066667   False
57914.404157 19.115465      NaN    14.0    23.0   o  0.0     1.62 210.89449 54.31167  1437.51   599.23 2.25 1.90  51.6 -0.570    18.64 19.08 02a57914o0329o   0.565217   False
57914.406655 18.590371      NaN    17.0    39.0   o  0.0     0.89 210.89449 54.31167  2642.19 10403.92 2.38 1.91  33.2 -0.512    18.70 19.12 02a57914o0334o   0.410256   False
57915.319394 18.933071      NaN    29.0    23.0   o  0.0     1.01 210.89449 54.31167  7846.32  1347.82 3.65 3.37  44.4 -0.397    18.78 19.87 01a57915o0146o   1.217391    True
57915.338009 19.155932      NaN     8.0    24.0   o  0.0     0.94 210.89449 54.31167  7870.15  1465.20 3.56 3.14  37.7 -0.413    18.82 19.86 01a57915o0183o   0.291667   False
57915.348943 19.302877      NaN   -15.0    23.0   o  0.0     1.22 210.89449 54.31167  7819.18  1432.26 3.84 3.56  31.1 -0.395    18.73 19.83 01a57915o0205o  -0.695652   False
57915.371994 18.806434      NaN    44.0    22.0   o  0.0     1.19 210.89449 54.31167  7838.78  1641.42 3.26 3.02  32.9 -0.418    18.87 19.77 01a57915o0250o   1.954545   False
57916.348847 19.351140      NaN     7.0    20.0   o  0.0     1.16 210.89449 54.31167  6252.00   224.84 3.48 3.07  49.6 -0.411    19.03 20.15 01a57916o0200o   0.300000   False
57916.352275 19.401649      NaN   -32.0    21.0   o  0.0     0.99 210.89449 54.31167  7487.52 10034.28 3.47 2.87  51.7 -0.429    19.04 20.07 01a57916o0207o  -1.571429    True
57916.369750 19.026525      NaN    30.0    20.0   o  0.0     0.89 210.89449 54.31167  6296.31   346.56 3.31 2.94  49.1 -0.423    19.05 20.07 01a57916o0240o   1.450000   False
57916.371705 19.287255      NaN     5.0    22.0   o  0.0     1.23 210.89449 54.31167  7530.60 10148.66 3.53 2.84  51.9 -0.441    18.95 19.99 01a57916o0244o   0.181818   False
57916.380714 19.351140      NaN   -32.0    22.0   o  0.0     1.20 210.89449 54.31167  7488.20 10106.21 3.45 2.84  56.8 -0.448    18.96 19.96 01a57916o0262o  -1.500000    True
57916.381692 19.063754      NaN    21.0    22.0   o  0.0     0.96 210.89449 54.31167  6257.75   315.83 3.38 3.02  51.3 -0.421    18.98 20.02 01a57916o0264o   0.909091   False
57916.397404 19.454622      NaN   -14.0    20.0   o  0.0     1.17 210.89449 54.31167  6256.09   491.67 3.36 2.96  47.9 -0.425    18.96 19.94 01a57916o0293o  -0.750000   False
57916.405539 19.454622      NaN    -3.0    20.0   o  0.0     1.43 210.89449 54.31167  7506.53 10316.56 3.44 2.89  52.7 -0.457    18.86 19.83 01a57916o0309o  -0.200000   False
57922.356621 18.748255      NaN    26.0    30.0   o  0.0     0.81 210.89449 54.31167  2847.24  6888.46 2.02 1.92  16.0 -0.503    18.63 19.54 02a57922o0241o   0.833333 8388609
57922.362476 19.454622      NaN   -35.0    20.0   o  0.0     1.21 210.89449 54.31167  2827.04  6850.20 2.08 1.99  14.2 -0.489    18.96 19.98 02a57922o0253o  -1.800000 8388609
57922.374371 17.288904      NaN  -121.0   147.0   o  0.0     1.16 210.89449 54.31167  2884.68  6926.47 2.24 2.13  11.4 -0.474    16.94 17.79 02a57922o0277o  -0.829932 8388609
57922.382676 16.856087      NaN   -49.0   219.0   o  0.0     1.30 210.89449 54.31167  2905.18  6806.38 2.23 2.18  23.8 -0.487    15.95 16.85 02a57922o0294o  -0.228311 8388609
57925.340371 19.791368      NaN     6.0    13.0   o  0.0     0.99 210.89449 54.31167  6515.98  3711.18 3.22 2.93  43.2 -0.432    19.59 21.43 01a57925o0204o   0.384615    True
57925.356684 20.103715      NaN    -2.0    11.0   o  0.0     1.19 210.89449 54.31167  6560.03  3811.07 3.19 3.01  37.6 -0.429    19.56 21.31 01a57925o0237o  -0.272727    8192
57925.364036 19.922338      NaN    -4.0    13.0   o  0.0     1.09 210.89449 54.31167  6512.65  3762.09 3.21 3.00  33.4 -0.434    19.55 21.30 01a57925o0252o  -0.384615    True
57925.374024 20.009244      NaN    -7.0    12.0   o  0.0     1.30 210.89449 54.31167  6505.26  3912.31 3.32 3.06  43.5 -0.424    19.50 21.24 01a57925o0272o  -0.666667    True
57927.340506 20.137125      NaN     3.0    10.0   o  0.0     1.66 210.89449 54.31167  1326.80  7024.53 1.99 1.87  18.3 -0.488    19.85 21.14 02a57927o0173o   0.200000   False
57927.342901 20.039830      NaN     9.0     9.0   o  0.0     1.68 210.89449 54.31167  1303.31  6986.09 1.97 1.85  17.3 -0.486    19.88 21.15 02a57927o0178o   0.888889   False
57927.355527 20.009244      NaN    -2.0    12.0   o  0.0     0.98 210.89449 54.31167  1360.14  7060.75 2.01 1.91   9.0 -0.482    19.84 21.13 02a57927o0204o  -0.250000    True
57927.363274 19.719755      NaN     6.0    14.0   o  0.0     2.00 210.89449 54.31167 10513.57  7133.03 2.08 1.92  53.1 -0.447    19.88 21.15 02a57927o0220o   0.357143   False
57927.365180 20.244005      NaN     3.0     9.0   o  0.0     1.86 210.89449 54.31167  1381.40  6940.19 2.04 1.94   3.7 -0.488    19.80 21.10 02a57927o0224o   0.222222   False
57927.376450 19.841877      NaN    -1.0    14.0   o  0.0     1.42 210.89449 54.31167 10493.05  7093.51 2.13 1.93  49.1 -0.487    19.84 21.14 02a57927o0247o  -0.142857   False
57929.337965 19.743105      NaN     5.0    14.0   o  0.0     1.05 210.89449 54.31167  8377.10  2112.38 3.56 3.21  32.6 -0.405    19.42 21.26 01a57929o0198o   0.285714    8192
57929.341892 19.841877      NaN     4.0    13.0   o  0.0     1.17 210.89449 54.31167  8395.39  2166.79 3.56 3.15  39.0 -0.401    19.45 21.23 01a57929o0206o   0.230769    8192
57929.352836 19.841877      NaN     1.0    14.0   o  0.0     1.01 210.89449 54.31167  8352.97  2129.86 3.53 3.26  33.1 -0.403    19.43 21.22 01a57929o0228o   0.000000    True
57929.364656 19.922338      NaN     4.0    12.0   o  0.0     1.35 210.89449 54.31167  8362.34  2290.31 3.46 3.12  37.0 -0.408    19.45 21.13 01a57929o0252o   0.250000    True
57933.320145 20.009244      NaN    -1.0    12.0   o  0.0     1.06 210.89449 54.31167  6395.48  1390.28 3.17 2.90  47.8 -0.435    19.53 21.14 01a57933o0163o  -0.166667    True
57933.337413 19.922338      NaN     0.0    13.0   o  0.0     1.01 210.89449 54.31167  6431.56  1493.61 3.24 2.95  51.5 -0.435    19.46 21.12 01a57933o0198o  -0.076923    True
57933.343330 19.791368      NaN     3.0    14.0   o  0.0     0.96 210.89449 54.31167  6385.45  1440.06 3.14 2.91  51.1 -0.439    19.51 21.11 01a57933o0210o   0.142857    True
57933.353195 19.696897      NaN    10.0    13.0   o  0.0     0.81 210.89449 54.31167  6387.71  1589.89 3.23 2.92  48.1 -0.434    19.48 21.12 01a57933o0230o   0.692308    8192
57937.318292 19.287255      NaN    11.0    20.0   o  0.0     1.26 210.89449 54.31167  6573.96  2525.11 3.65 3.44  44.5 -0.403    18.92 20.15 01a57937o0152o   0.500000   False
57937.322224 19.038793      NaN    23.0    22.0   o  0.0     1.35 210.89449 54.31167  6602.08  2578.65 4.14 3.86  39.9 -0.404    18.75 20.14 01a57937o0160o   1.000000   False
57937.335607 19.002397      NaN    29.0    21.0   o  0.0     0.99 210.89449 54.31167  6567.28  2552.12 3.57 3.45  40.8 -0.422    18.94 20.17 01a57937o0187o   1.333333   False
57937.345428 19.454622      NaN   -33.0    20.0   o  0.0     1.00 210.89449 54.31167  6563.02  2705.19 3.27 3.07  40.5 -0.428    19.02 20.14 01a57937o0207o  -1.700000    True
57941.307030 19.256669      NaN   -29.0    24.0   o  0.0     1.13 210.89449 54.31167  5648.19   475.69 3.65 3.53  44.9 -0.406    18.74 19.80 01a57941o0125o  -1.250000   False
57941.312951 19.128787      NaN   -26.0    27.0   o  0.0     1.05 210.89449 54.31167  6798.67 10302.24 3.49 3.31  71.2 -0.439    18.69 19.72 01a57941o0137o  -1.000000   False
57941.315908 19.128787      NaN    16.0    22.0   o  0.0     1.32 210.89449 54.31167  5672.47   548.94 3.59 3.36  51.8 -0.411    18.71 19.76 01a57941o0143o   0.681818   False
57941.321851 19.302877      NaN   -15.0    23.0   o  0.0     1.66 210.89449 54.31167  6834.53 10373.38 3.65 3.31  67.7 -0.434    18.72 19.67 01a57941o0155o  -0.695652   False
57941.323831 19.256669      NaN   -22.0    24.0   o  0.0     1.04 210.89449 54.31167  5629.26   502.88 3.37 3.16  47.4 -0.429    18.77 19.72 01a57941o0159o  -0.958333   False
57941.333742 19.302877      NaN    -3.0    23.0   o  0.0     1.19 210.89449 54.31167  5635.65   656.40 3.31 3.13  46.8 -0.434    18.76 19.68 01a57941o0179o  -0.173913   False
57941.336214 19.212347      NaN   -25.0    25.0   o  0.0     1.03 210.89449 54.31167  6793.55 10350.85 3.52 3.31  67.3 -0.442    18.65 19.62 01a57941o0184o  -1.040000   False
57941.346096 16.661444      NaN   -29.0   262.0   o  0.0     0.02 210.89449 54.31167  6791.61 10503.49 3.68 3.45  63.4 -0.470    18.60 19.59 01a57941o0204o  -0.114504    True
57943.289445 17.879400      NaN    26.0    77.0   o  0.0     0.76 210.89449 54.31167  2499.88  8551.16 2.89 2.21  39.1 -0.530    18.53 19.11 02a57943o0099o   0.324675 8388609
57943.297787 17.296315      NaN   -25.0   146.0   o  0.0     1.51 210.89449 54.31167  2474.65  8509.68 2.86 2.21  38.3 -0.555    17.60 18.06 02a57943o0116o  -0.178082 8388609
57943.303681 16.224905      NaN    45.0   377.0   o  0.0     1.26 210.89449 54.31167  2532.14  8585.08 2.91 2.22  40.1 -0.729    16.65 17.08 02a57943o0128o   0.116711 8388609
57945.324557 19.401649      NaN     4.0    20.0   o  0.0     1.26 210.89449 54.31167  5067.40  3545.43 3.32 2.98  43.3 -0.449    18.88 19.90 01a57945o0072o   0.150000    True
57945.327523 19.115465      NaN    20.0    21.0   o  0.0     1.13 210.89449 54.31167  5082.87  3595.14 3.15 2.89  42.1 -0.460    18.85 19.85 01a57945o0078o   0.904762   False
57945.337096 19.063754      NaN    21.0    22.0   o  0.0     1.23 210.89449 54.31167  5044.44  3553.00 3.14 2.88  40.0 -0.458    18.95 19.90 01a57945o0097o   0.909091   False
57945.345578 18.063866      NaN    61.0    52.0   o  0.0     1.06 210.89449 54.31167  5053.69  3698.67 3.20 2.96  35.5 -0.458    18.43 19.45 01a57945o0114o   1.153846   False
57949.280278 19.696897      NaN    -5.0    16.0   o  0.0     0.92 210.89449 54.31167  6987.92  2176.71 3.42 3.38  -4.3 -0.423    19.32 21.14 01a57949o0064o  -0.375000    True
57949.297364 19.841877      NaN   -23.0    14.0   o  0.0     1.24 210.89449 54.31167  7035.20  2280.14 3.30 3.14  81.8 -0.425    19.36 21.09 01a57949o0099o  -1.714286   False
57949.304170 19.510313      NaN    10.0    16.0   o  0.0     1.08 210.89449 54.31167  6989.94  2231.26 3.46 3.27  87.7 -0.418    19.27 21.08 01a57949o0113o   0.562500   False
57949.311997 19.631075      NaN     7.0    15.0   o  0.0     1.27 210.89449 54.31167  6983.45  2378.21 3.45 3.23  88.7 -0.423    19.30 21.05 01a57949o0129o   0.400000   False
57953.282116 19.302877      NaN    13.0    19.0   o  0.0     1.24 210.89449 54.31167  7744.04  2521.67 3.52 3.33 -81.5 -0.410    19.03 20.55 01a57953o0066o   0.631579    8192
57953.299223 19.142275      NaN    15.0    22.0   o  0.0     0.95 210.89449 54.31167  7798.34  2624.42 3.95 3.59 -84.3 -0.413    18.97 20.55 01a57953o0101o   0.636364    8192
57953.306026 19.401649      NaN   -13.0    21.0   o  0.0     0.98 210.89449 54.31167  7754.19  2573.84 3.82 3.31 -86.4 -0.422    19.02 20.50 01a57953o0115o  -0.666667    True
57953.317228 19.367717      NaN    12.0    18.0   o  0.0     1.33 210.89449 54.31167  7753.77  2729.51 3.89 3.35 -87.2 -0.408    18.96 20.47 01a57953o0138o   0.611111    True
57955.282027 19.212347      NaN    28.0    16.0   o  0.0     0.86 210.89449 54.31167  3499.50  7233.26 2.64 2.49  40.0 -0.449    19.26 20.48 02a57955o0083o   1.687500 8388608
57955.294997 19.529530      NaN    12.0    15.0   o  0.0     0.87 210.89449 54.31167  3530.37  7269.90 2.46 2.29  47.7 -0.459    19.32 20.42 02a57955o0109o   0.733333 8388608
57955.296473 19.841877      NaN   -30.0    14.0   o  0.0     1.01 210.89449 54.31167  3473.98  7194.33 2.51 2.34  48.0 -0.451    19.29 20.42 02a57955o0112o  -2.214286 8388608
57955.308418 20.103715      NaN    -7.0    11.0   o  0.0     1.82 210.89449 54.31167  3551.05  7150.39 2.15 2.04  41.9 -0.473    19.38 20.35 02a57955o0136o  -0.727273 8388609
57957.278840 19.401649      NaN    -6.0    21.0   o  0.0     0.91 210.89449 54.31167  5594.44  2134.42 4.27 3.76  81.3 -0.375    18.83 20.46 01a57957o0076o  -0.333333    8192
57957.281747 19.696897      NaN    -4.0    16.0   o  0.0     1.30 210.89449 54.31167  5609.87  2183.65 3.73 3.32  79.2 -0.402    18.96 20.46 01a57957o0082o  -0.312500    True
57957.294517 19.472870      NaN    12.0    16.0   o  0.0     1.17 210.89449 54.31167  5588.81  2134.99 3.35 2.93  86.8 -0.417    19.05 20.46 01a57957o0108o   0.687500    True
57957.305742 19.454622      NaN   -31.0    20.0   o  0.0     0.74 210.89449 54.31167  5589.56  2291.27 3.49 3.02  88.0 -0.411    19.02 20.43 01a57957o0131o  -1.600000    8192
57959.278702 19.302877      NaN    34.0    12.0   o  0.0     1.29 210.89449 54.31167  3318.00  9872.12 2.30 1.96  32.0 -0.511    19.60 20.65 02a57959o0075o   2.750000   False
57959.282607 19.696897      NaN    -2.0    16.0   o  0.0     0.96 210.89449 54.31167  3295.65  9831.84 2.25 1.87  34.9 -0.504    19.65 20.69 02a57959o0083o  -0.187500   False
57959.293258 19.696897      NaN    -1.0    16.0   o  0.0     1.36 210.89449 54.31167  2188.43    55.46 2.19 1.84  42.5 -0.487    19.56 20.62 02a57959o0104o  -0.125000   False
57959.295848 19.766969      NaN    -6.0    15.0   o  0.0     1.23 210.89449 54.31167  3349.41  9904.04 2.32 1.97  33.1 -0.495    19.57 20.62 02a57959o0109o  -0.466667   False
57959.304969 19.922338      NaN    -4.0    13.0   o  0.0     1.35 210.89449 54.31167  3370.80  9784.69 2.40 2.06  35.5 -0.491    19.51 20.57 02a57959o0127o  -0.384615   False
57959.312063 19.256669      NaN    34.0    13.0   o  0.0     1.25 210.89449 54.31167  2231.94    89.89 2.37 1.95  43.4 -0.452    19.48 20.51 02a57959o0141o   2.538462   False
57965.277253 17.118376      NaN   -81.0   172.0   o  0.0     0.98 210.89449 54.31167  6830.11  3381.11 2.91 2.90  77.9 -0.439    16.58 17.12 01a57965o0058o  -0.476744    True
57965.283563 17.593889      NaN    -7.0   111.0   o  0.0     1.29 210.89449 54.31167  6864.67  3440.57 2.93 2.88  68.5 -0.440    17.04 17.58 01a57965o0071o  -0.072072    True
57965.292361 19.102305      NaN    15.0    23.0   o  0.0     1.18 210.89449 54.31167  6828.26  3394.79 2.97 2.91  52.5 -0.428    18.58 19.63 01a57965o0089o   0.608696    8192
57965.301168 18.757738      NaN   -12.0    38.0   o  0.0     1.24 210.89449 54.31167  6827.65  3539.83 2.96 2.94  40.6 -0.428    18.18 19.16 01a57965o0107o  -0.342105    8192
57967.276420 19.841877      NaN    -3.0    14.0   o  0.0     1.36 210.89449 54.31167  2682.23  8014.43 1.98 1.83  25.3 -0.494    19.41 20.19 02a57967o0061o  -0.285714    True
57967.285209 19.419021      NaN    15.0    16.0   o  0.0     0.90 210.89449 54.31167  2658.22  7974.48 2.01 1.85  26.4 -0.484    19.38 20.17 02a57967o0079o   0.875000   False
57967.286185 19.609992      NaN    11.0    14.0   o  0.0     2.03 210.89449 54.31167  2714.28  8051.06 2.02 1.87  25.4 -0.491    19.39 20.17 02a57967o0081o   0.714286   False
57967.292265 19.743105      NaN     2.0    15.0   o  0.0     0.94 210.89449 54.31167  2736.11  7935.59 2.01 1.84  27.8 -0.498    19.36 20.15 02a57967o0093o   0.066667   False
57969.293942 19.510313      NaN   -24.0    19.0   o  0.0     1.45 210.89449 54.31167  4988.04  2773.83 3.13 2.73   2.4 -0.449    18.93 19.90 01a57969o0017o  -1.315789    8192
57969.300751 19.302877      NaN    -5.0    23.0   o  0.0     0.92 210.89449 54.31167  4982.59  2910.75 3.10 2.69   3.3 -0.446    18.91 19.88 01a57969o0031o  -0.260870    8192
57972.274912 18.649074      NaN    19.0    36.0   o  0.0     0.93 210.89449 54.31167  1368.33  7208.23 2.17 1.91  43.1 -0.519    18.39 18.66 02a57972o0073o   0.500000   False
57972.276385 18.729535      NaN    -6.0    39.0   o  0.0     1.82 210.89449 54.31167  1354.59  7172.27 2.11 1.87  41.5 -0.536    18.09 18.28 02a57972o0076o  -0.179487   False
57972.280917       NaN      NaN     NaN     NaN NaN  NaN      NaN       NaN      NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN        NaN   False
57972.286338 19.038793      NaN    17.0    24.0   o  0.0     1.17 210.89449 54.31167  1408.45  7246.19 2.13 1.88  41.7 -0.523    18.66 19.08 02a57972o0096o   0.666667   False
57972.293837 18.806434      NaN    26.0    28.0   o  0.0     1.18 210.89449 54.31167  1419.12  7127.78 2.16 1.93  40.1 -0.507    18.66 19.04 02a57972o0111o   0.892857   False
57974.279865 18.900000      NaN    35.0    22.0   o  0.0     1.00 210.89449 54.31167  6304.26  1559.87 2.93 2.77   9.8 -0.451    18.87 19.76 01a57974o0088o   1.545455    True
57974.292144 19.212347      NaN   -11.0    25.0   o  0.0     1.08 210.89449 54.31167  6349.88  1633.89 2.95 2.85  28.3 -0.442    18.72 19.55 01a57974o0111o  -0.480000    True
57974.300447 19.169763      NaN    -4.0    26.0   o  0.0     0.96 210.89449 54.31167  6313.31  1582.35 2.88 2.76  17.3 -0.459    18.61 19.45 01a57974o0127o  -0.192308    True
